Date,Close,High,Low,Open,Volume
2012-01-26,14.203131675720215,14.601625916718241,14.109657393585447,14.577026927548308,6524200
2012-01-27,14.04570484161377,14.17853660477285,13.873516561617647,14.149018747967192,6325700
2012-01-30,14.124420166015625,14.124420166015625,13.848917971590534,13.96699034062986,7173500
2012-01-31,14.1785306930542,14.276924759188786,14.030940532207678,14.25232577347746,5346000
2012-02-01,14.360564231872559,14.562271290320531,14.281849328007771,14.30644738358214,6619200
2012-02-02,14.188374519348145,14.41959942387061,14.149017068826115,14.399921167787413,4051400
2012-02-03,14.611469268798828,14.650826723233505,14.316287891360885,14.35072554669676,7613700
2012-02-06,14.468794822692871,14.6065463529991,14.41467798250908,14.54750971476628,7010600
2012-02-07,14.365485191345215,14.44420010156992,14.232653428457617,14.429440704019383,7646900
2012-02-08,14.370403289794922,14.468797391533679,14.291688383746195,14.370403289794922,4755400
2012-02-09,14.360564231872559,14.439279135737344,14.242491876075379,14.404841482590959,5048600
2012-02-10,14.296607971191406,14.33596542363359,14.099820708980493,14.222812865156774,4427900
2012-02-13,14.522916793823242,14.562274253764937,14.331048355546102,14.390085014636574,5086700
2012-02-14,14.355640411376953,14.56226721072477,14.25232654252534,14.498310782779626,4543000
2012-02-15,14.252336502075195,14.45404364496847,14.193300768638954,14.45404364496847,5433800
2012-02-16,14.203131675720215,14.296605019499493,14.124415848731918,14.212970333032699,5825900
2012-02-17,14.321208000183105,14.449119964451079,14.291689204951899,14.429440767630275,6576900
2012-02-21,14.493396759033203,14.552433413088746,14.355646130163242,14.449120441436275,3912200
2012-02-22,14.414682388305664,14.621309277742018,14.375324930239493,14.458959645924585,4592600
2012-02-23,14.296607971191406,14.424519926217421,14.026025602945861,14.25233071989949,10453700
2012-02-24,14.419604301452637,14.49339942884896,14.27201404665999,14.33596957350855,5146000
2012-02-27,14.321208000183105,14.498316079791588,14.286770344102449,14.355645656263762,4060500
2012-02-28,14.26709270477295,14.414682943617915,14.198217385092747,14.335968024453154,5488800
2012-02-29,14.700021743774414,14.759058390211752,14.429439381962796,14.498314687509973,10284000
2012-03-01,14.886971473693848,15.029641894364744,14.675424803885113,14.729541655702901,8196200
2012-03-02,14.886971473693848,14.99520423897369,14.823015023662693,14.867292277267113,5393200
2012-03-05,14.931244850158691,14.985360749568677,14.70001904396475,14.827930972456922,3731000
2012-03-06,14.621313095092773,14.823020237638332,14.562277361758301,14.680349766783307,4834300
2012-03-07,14.715108871459961,14.804441894112085,14.556295029680703,14.66051720497657,4603400
2012-03-08,14.779623031616211,14.888807277540419,14.665474789735363,14.819326479825458,3825700
2012-03-09,14.819326400756836,14.997991443442737,14.794511154130413,14.809400302106267,4493900
2012-03-12,14.725032806396484,14.85406927050538,14.59599634228759,14.81436581590303,3523400
2012-03-13,15.002959251403809,15.012885353202737,14.675405464880525,14.809404999350551,5777700
2012-03-14,14.90866470336914,15.092292860757892,14.854072087959143,15.052589398624768,4233800
2012-03-15,14.898736000061035,14.993031114536267,14.749847333101917,14.903699050286844,4051000
2012-03-16,15.117100715637207,15.13695291153083,14.918583489724975,14.943398734592005,6646900
2012-03-19,15.097250938415527,15.146880486383946,14.87888149531742,15.112140086787521,3096700
2012-03-20,15.5339937210083,15.926066230929074,15.414883336712231,15.529031616608838,16513200
2012-03-21,15.390068054199219,15.563771041946955,15.350364595280174,15.533992737803827,5695600
2012-03-22,14.993032455444336,15.25606846130665,14.844144721774422,15.231254154563374,8202100
2012-03-23,14.978137969970703,15.11213744205308,14.91361928492153,14.983101018559465,7905500
2012-03-26,15.191551208496094,15.30569853793562,15.032737368127163,15.251105925331865,6764900
2012-03-27,15.380139350891113,15.459546255295578,15.261028994284418,15.370213251189314,5872500
2012-03-28,15.22629165649414,15.399994649816575,15.077402970815555,15.305698576880655,6947500
2012-03-29,15.181628227233887,15.211405591772172,14.99303604307892,15.087332135156403,6613100
2012-03-30,15.290809631347656,15.603475212882131,15.216365760803077,15.573696907380162,21687800
2012-04-02,15.414883613586426,15.469476229012969,15.241180611724413,15.310662380432342,6103900
2012-04-03,15.603472709655762,15.603472709655762,15.216363319679704,15.29080717828144,10015500
2012-04-04,15.583621978759766,15.608437231703853,15.365252485877356,15.419845095749237,7262600
2012-04-05,15.613398551940918,15.727546816543587,15.454584727491191,15.524066485641743,6281700
2012-04-09,15.38510799407959,15.48436713397384,15.290811905840581,15.350367579098195,5443500
2012-04-10,15.166730880737305,15.524062848637909,15.141916581457469,15.375174213144376,8339900
2012-04-11,15.395030975341797,15.469474841862922,15.265994498289457,15.350364466108099,6226000
2012-04-12,15.792062759399414,15.79702580916764,15.419842546227128,15.449619898231525,6419200
2012-04-13,15.931029319763184,15.985621937582634,15.66303117518777,15.68784643174445,8775900
2012-04-16,15.553841590881348,16.13946819377019,15.543915491637994,16.05509729680662,9322700
2012-04-17,15.757323265075684,15.777175465291853,15.548879895830956,15.553842945884996,5726600
2012-04-18,16.020362854003906,16.02532685207661,15.672957770731573,15.737475546597558,6030300
2012-04-19,15.970731735229492,16.074952959932748,15.881398715995198,16.04021255169833,5784300
2012-04-20,16.030284881591797,16.12954399249532,15.985618376345714,16.08983959084988,4733600
2012-04-23,16.03525161743164,16.065028030541846,15.782140746732528,15.816882104106561,5367000
2012-04-24,16.03525161743164,16.184139362613852,16.025325515324774,16.05510192843498,6654900
2012-04-25,16.357837677001953,16.377689876677408,16.074950457861593,16.104728757374776,5303700
2012-04-26,16.81939125061035,16.85413165414755,16.253616800764515,16.377690211457374,6942300
2012-04-27,16.69035530090332,16.933538119316935,16.67050310134018,16.80450260857644,7114200
2012-04-30,16.888874053955078,16.89383805116714,16.640727203238324,16.670505506880016,7660700
2012-05-01,17.062576293945312,17.186649707004115,16.873984175997123,17.097316698144976,8301000
2012-05-02,16.74991226196289,16.94346650074305,16.680431447345416,16.92361429850657,7445600
2012-05-03,16.357837677001953,16.873983509303997,16.342949473850343,16.73502189799574,8290200
2012-05-04,16.22880744934082,16.333028691754585,16.000512758374313,16.268509968408196,7186600
2012-05-07,16.45709800720215,16.51665271745168,16.124582157331314,16.313172388656515,5825100
2012-05-08,16.16925048828125,16.3578407408919,15.876436167852873,16.3578407408919,7120800
2012-05-09,15.995545387268066,16.203989721351707,15.92110246976048,15.990583283384966,13992000
2012-05-10,16.144433975219727,16.2982857087313,16.050138850737955,16.124583665420072,7167500
2012-05-11,16.149391174316406,16.28835275046801,15.995539505570356,16.045169992202702,4658100
2012-05-14,15.717617988586426,16.045172627933933,15.68287758884174,15.995542133148815,6279600
2012-05-15,15.504212379455566,15.73250793400775,15.424805476986533,15.64317493207885,5591400
2012-05-16,15.146883010864258,15.702731390258238,15.127030809726234,15.568732818996775,8040600
2012-05-17,14.784587860107422,15.21139974306705,14.769698710260405,15.161770190181981,10295600
2012-05-18,14.725032806396484,15.04762349336621,14.670440201341368,14.873920524504042,11048500
2012-05-21,15.390068054199219,15.42480846242774,14.769700916960964,14.769700916960964,10841400
2012-05-22,15.52902603149414,15.792061013902117,15.285841352755103,15.30569354963374,8819900
2012-05-23,15.578657150268555,15.618360603842858,15.206436918032601,15.578657150268555,7625400
2012-05-24,15.409918785095215,15.687843934660316,15.221327598309342,15.583621766922128,20422900
2012-05-25,15.27095890045166,15.494290519780376,15.246143645011667,15.434735799934801,20409400
2012-05-29,15.578657150268555,15.628286703887683,15.330510328777919,15.335473378800332,18425500
2012-05-30,15.22629165649414,15.444661160859635,15.186588196300882,15.439698110009832,5921900
2012-05-31,15.151849746704102,15.33547791887153,14.839184128962383,15.206441419902516,7772300
2012-06-01,14.397481918334961,14.8540722099173,14.39251886720192,14.784591387265165,11584100
2012-06-04,14.228740692138672,14.536443208597847,14.020297296241845,14.427257986658239,11863900
2012-06-05,14.54140567779541,14.566220931861638,14.149334129600547,14.174148437061621,8845300
2012-06-06,14.817191123962402,14.89240605916437,14.586534794776076,14.586534794776076,8661600
2012-06-07,14.967618942260742,15.183233033740699,14.807162210851722,14.817190039266617,6934700
2012-06-08,14.726932525634766,14.852289455365952,14.661746386591961,14.847275063409008,6869900
2012-06-11,14.67679214477539,14.96762023466568,14.651720180579373,14.892406254872917,5757800
2012-06-12,14.812171936035156,14.897413710889184,14.606585737749022,14.752000202517731,6557200
2012-06-13,14.772065162658691,14.96260829621353,14.631665965721227,14.7469941507478,5598800
2012-06-14,14.767044067382812,14.887386583662938,14.62664398685735,14.807158239476188,8818600
2012-06-15,15.077932357788086,15.077932357788086,14.72693350503638,14.807161868888057,9911600
2012-06-18,14.787102699279785,14.992687978948373,14.782088307532085,14.967616976607301,7042800
2012-06-19,15.062888145446777,15.138102107061982,14.85730191431568,14.89741609093695,5420800
2012-06-20,14.807161331176758,15.163174563290523,14.706875401805203,15.103003770785593,8685200
2012-06-21,14.250575065612793,14.847274287751528,14.23051749883287,14.817187937581645,9879400
2012-06-22,14.255592346191406,14.365906116643695,14.075078034180736,14.285677746060646,20625200
2012-06-25,13.719061851501465,14.130232402691055,13.663904499767158,14.07006065930841,10737000
2012-06-26,13.919636726379395,13.979807530616336,13.71405139184075,13.7591799732173,9333200
2012-06-27,14.145277976989746,14.19542094897137,13.939692652622973,13.939692652622973,8657200
2012-06-28,14.060033798217773,14.185390728844974,13.919633691612212,14.0500050142322,9319800
2012-06-29,14.451147079467773,14.451147079467775,14.165333425325516,14.260604962172101,8737600
2012-07-02,14.561461448669434,14.561461448669434,14.290690020783796,14.451146738169,5707500
2012-07-03,14.681805610656738,14.686820003179351,14.566476495431825,14.60157724309011,3261000
2012-07-05,14.59154987335205,14.721921222392586,14.511321498003674,14.676792641709413,3842700
2012-07-06,14.511319160461426,14.53137577286888,14.310748254399254,14.421062013634067,5541600
2012-07-09,14.616618156433105,14.636675724728896,14.36590429112071,14.456161435656773,5539600
2012-07-10,14.4310884475708,14.827215802974592,14.345845706828614,14.782087236911236,6235300
2012-07-11,14.491257667541504,14.5664716173978,14.36590076564859,14.486243276698115,4860100
2012-07-12,14.511319160461426,14.606589743092504,14.275647508990543,14.395990052627846,4851300
2012-07-13,14.9876708984375,15.002714070981884,14.541400633323992,14.556443805868376,5839400
2012-07-16,15.03781795501709,15.123060709907318,14.812176043647098,14.937532979874046,4690500
2012-07-17,15.378788948059082,15.38881773247535,14.887389988432206,15.077932110353691,5860800
2012-07-18,15.474061012268066,15.534231808012281,15.283517927483752,15.308589889375138,7548800
2012-07-19,15.569331169128418,15.639531704091821,15.408874443036403,15.529216987605414,4278500
2012-07-20,15.699702262878418,15.87520216306033,15.36876003117425,15.509160142599281,7057300
2012-07-23,15.77993106842041,15.955430973537009,14.892404671020683,14.99268964794621,12349500
2012-07-24,15.529215812683105,15.76488744814795,15.25844534698839,15.644544912683914,8361400
2012-07-25,15.348708152770996,15.70973589241555,15.248422191337493,15.614464324693502,5560800
2012-07-26,15.609448432922363,15.66962019528726,15.448991675146255,15.60443499608986,6554300
2012-07-27,15.845117568969727,15.92033154245773,15.599418078830212,15.714746235271656,10349400
2012-07-30,15.92534351348877,15.990528692227864,15.82505759315448,15.845115159780304,6448000
2012-07-31,15.940385818481445,16.020614167811296,15.82505672947209,15.82505672947209,7224100
2012-08-01,15.970476150512695,16.100847497600686,15.850133589292474,16.070761139997384,13321400
2012-08-02,15.509162902832031,15.659590868961692,14.987677501640201,15.00272068081224,9368500
2012-08-03,15.805002212524414,15.885230572474489,15.669616496459607,15.805002212524416,5146700
2012-08-06,15.915311813354492,15.985511370884476,15.83508347434959,15.860154471639657,4687700
2012-08-07,16.030643463134766,16.125914995343106,15.985514892951732,16.07075764147552,4514100
2012-08-08,15.86015510559082,15.995540791722107,15.739812592273218,15.955426620616239,5051100
2012-08-09,15.850132942199707,16.035660691190795,15.75486139314077,15.875203949447924,5709600
2012-08-10,15.970476150512695,15.99053276585057,15.659590483395542,15.734804464608473,3906800
2012-08-13,15.93537425994873,16.01058823126667,15.865173724507457,15.975488441744801,2597600
2012-08-14,16.120899200439453,16.191098763161985,15.980499118597072,16.045684290211238,4820400
2012-08-15,16.231216430664062,16.241245215631203,16.055717475726937,16.09081726671436,3811400
2012-08-16,16.376628875732422,16.441815013390677,16.211158726655196,16.256285384116786,18650100
2012-08-17,16.20113182067871,16.386659558660508,16.100845884841615,16.381644209831332,4944500
2012-08-20,16.130931854248047,16.30643273678182,16.100847409604487,16.191104569125784,3072300
2012-08-21,16.186084747314453,16.386656582561347,16.14095618002364,16.17104252914911,3139300
2012-08-22,16.334444046020508,16.369889441829486,16.10659279029012,16.202797168893778,5079600
2012-08-23,16.14203643798828,16.34963566757458,16.040769533989238,16.34963566757458,3705400
2012-08-24,16.25849151611328,16.304061951787066,16.02051235964758,16.136970676237127,2609400
2012-08-27,16.435712814331055,16.45596677546663,16.187607584992385,16.293938949430114,4339300
2012-08-28,16.486352920532227,16.54711289159175,16.339514553240782,16.354704063124498,5453200
2012-08-29,16.425582885742188,16.51166123935724,16.339506463650828,16.501534260607016,4255900
2012-08-30,16.22304916381836,16.32431702016213,16.157224767466353,16.30912558622016,4411100
2012-08-31,16.33950424194336,16.380010219912897,16.248363377107605,16.33443978749502,4562700
2012-09-04,16.390140533447266,16.516724879093495,16.273683167235593,16.339507567798304,3824800
2012-09-05,16.268619537353516,16.450901291736546,16.212922120011626,16.410393376752005,3995200
2012-09-06,16.800275802612305,16.800275802612305,16.40026877599678,16.410395756211294,4987700
2012-09-07,17.159778594970703,17.164843051928,16.79015242958837,16.866103831752632,4945300
2012-09-10,17.0230655670166,17.17496642498163,16.957243085197085,17.17496642498163,3664400
2012-09-11,17.083824157714844,17.18002756516681,17.05850574333774,17.088886681675966,2867900
2012-09-12,17.200281143188477,17.210408122410307,17.048378386384805,17.15471070245213,2489700
2012-09-13,17.564844131469727,17.7218094245789,17.08888765941537,17.19015552814632,7093900
2012-09-14,17.772443771362305,17.9192820958327,17.569909949718674,17.59522643598362,6119600
2012-09-17,17.4888916015625,17.7471227864454,17.42812973210003,17.736995808201655,11364100
2012-09-18,17.255977630615234,17.473700911785336,17.164836754067895,17.438257452186225,4449500
2012-09-19,17.195213317871094,17.301543681575843,17.109136908640604,17.28635418148185,4549500
2012-09-20,17.397754669189453,17.4028171936961,17.05344505701622,17.124331989253523,5917600
2012-09-21,17.37750244140625,17.53446775810514,17.316742483645875,17.529403301569307,7153800
2012-09-24,17.46358299255371,17.524342957877103,17.20028723411971,17.28636369070081,4164500
2012-09-25,17.590158462524414,17.71167833156317,17.448382706614545,17.499017594983602,6308700
2012-09-26,17.205341339111328,17.645854252277616,17.154708381376732,17.59015877137897,6950300
2012-09-27,17.71168327331543,17.71168327331543,17.281297225475253,17.35218415744667,5026900
2012-09-28,17.706619262695312,17.721808766407452,17.45345056603235,17.676238323747164,5509800
2012-10-01,18.02561378479004,18.121819143603354,17.721812064859286,17.721812064859286,6587800
2012-10-02,18.000293731689453,18.10156159545129,17.752189493572985,18.045864173806088,6616400
2012-10-03,18.471179962158203,18.582574759046757,17.9850967364095,18.01041320892334,9869600
2012-10-04,18.32434844970703,19.018032026884544,18.31422147067629,18.572454607150767,11459200
2012-10-05,18.202829360961914,18.537011957505513,18.147131939617342,18.43068157031524,4894600
2012-10-08,18.24839973449707,18.258526713933055,18.035737029389054,18.13194236826899,3752400
2012-10-09,18.202829360961914,18.496504039609885,18.1825754020141,18.253462326807615,4067300
2012-10-10,18.000293731689453,18.253462425332128,17.95472328957282,18.197765003686925,5120500
2012-10-11,18.045862197875977,18.31422036566573,17.944594345202454,18.223081422935554,3515900
2012-10-12,17.792699813842773,18.045868569148503,17.782572831847624,18.010425097927644,4779300
2012-10-15,18.152193069458008,18.202827962938656,17.77750451531964,17.828137477276606,4424500
2012-10-16,18.61802864074707,18.93195732520065,18.218021583678922,18.218021583678922,12650500
2012-10-17,18.304094314575195,18.820556664981243,18.2382699242201,18.658528882202184,8464900
2012-10-18,17.980045318603516,18.26359503829322,17.883841880693794,18.207897599468062,9035700
2012-10-19,17.706619262695312,17.98003998713317,17.49395655310601,17.87877405368708,10840900
2012-10-22,17.706619262695312,17.873709598100458,17.534464471703544,17.686365303396546,4028100
2012-10-23,17.43825340270996,17.57496468578415,17.255973623467618,17.377493476295847,5487600
2012-10-24,17.54964828491211,17.777500424332104,17.407874478838888,17.569902237643497,4435100
2012-10-25,17.57497215270996,17.74712696029457,17.34711991744738,17.686367008065897,3146800
2012-10-26,17.630666732788086,17.762315528131808,17.41800596857341,17.605350251075446,2998300
2012-10-31,17.716751098632812,17.828144042261886,17.47877184045017,17.76232155378429,4831600
2012-11-01,17.058500289916992,17.9243384062808,16.850902106448956,17.372430757813603,13208400
2012-11-02,16.74458122253418,17.180031788132897,16.638250809499414,17.134461335185957,9631800
2012-11-05,16.81546974182129,16.845850690477036,16.653441878706275,16.76483675891953,4690000
2012-11-06,16.942049026489258,17.002810905495096,16.552168994726046,16.90154303867594,7291800
2012-11-07,16.633180618286133,16.76482940653398,16.466090302769885,16.70913199085402,6976000
2012-11-08,16.30406379699707,16.648373365160925,16.278747314651685,16.612929903572628,5472900
2012-11-09,16.23824119567871,16.476220405428204,16.116720328593907,16.217987234950243,4895300
2012-11-12,16.025571823120117,16.28886642716541,16.025571823120117,16.248360456476792,4131200
2012-11-13,16.13697624206543,16.385081496440485,15.873680515305812,15.873680515305812,5682700
2012-11-14,15.792665481567383,16.217988054989007,15.767348029376656,16.172418572569804,5525900
2012-11-15,15.681269645690918,15.898994892145259,15.468607889359006,15.742030561398034,6996400
2012-11-16,16.040769577026367,16.08127653188706,15.610382578030258,15.985072151932169,8272200
2012-11-19,16.54203987121582,16.552166849737777,16.182540825542855,16.192667804064808,7016600
2012-11-20,16.607864379882812,16.71925921286555,16.435709606874802,16.628118337065796,5456100
2012-11-21,16.724321365356445,16.764829278823708,16.567358029479863,16.663561426679173,4581000
2012-11-23,16.931921005249023,16.94711243982808,16.749641174014435,16.86103408229272,1763300
2012-11-26,16.60280418395996,16.845845909657697,16.53191725540528,16.77495898110302,4548100
2012-11-27,16.55216407775879,16.678748390798766,16.481277171500135,16.587607530888118,4343600
2012-11-28,16.709135055541992,16.71419757993069,16.3850794119935,16.455966342579234,3625900
2012-11-29,16.496477127075195,16.82559535213737,16.400271763275644,16.774962373366062,4211200
2012-11-30,16.628122329711914,16.658503272781278,16.39014310447888,16.53698143202795,5102200
2012-12-03,16.501537322998047,16.78002252997815,16.461029400479603,16.70913559709493,3998700
2012-12-04,16.32431983947754,16.4762206844656,16.27874939282872,16.455966723394116,4855900
2012-12-05,16.51101303100586,16.57750774633627,16.291071599211595,16.454748421971917,4673200
2012-12-06,16.142738342285156,16.57750811354943,16.08647470760154,16.49055513489323,5708200
2012-12-07,15.968833923339844,16.23481089748208,15.907455221982016,16.20412154680317,6872900
2012-12-10,15.968833923339844,16.132512736686746,15.886995004464827,15.973948977719141,4485900
2012-12-11,16.05066680908203,16.12227656787861,15.93813858182527,15.979058025881955,4100300
2012-12-12,15.922797203063965,16.15808479392294,15.64659113403452,15.692625641472217,9507100
2012-12-13,15.866530418395996,16.23480542929156,15.856300313083095,16.025093148359794,46308200
2012-12-14,16.106931686401367,16.21434583863786,15.912564567701951,15.958599065003803,13056600
2012-12-17,16.3115291595459,16.326874317413274,16.096701827385335,16.14785137801338,8621800
2012-12-18,16.562166213989258,16.608200724096573,16.265498937476874,16.393372359864575,8985600
2012-12-19,16.638883590698242,16.771872998642053,16.449631534524435,16.557044705499333,5497600
2012-12-20,16.80256462097168,16.817910756368928,16.592852315013502,16.67469121609003,5565400
2012-12-21,16.77698516845703,16.77698516845703,16.521238437379356,16.684916189173652,10849100
2012-12-24,16.638883590698242,16.77698707532008,16.57750491459729,16.684918085572185,1516900
2012-12-26,16.516124725341797,16.70026268796745,16.408711564207753,16.669572377132255,2987700
2012-12-27,16.37802505493164,16.557047031708446,16.23992155090673,16.51612855895655,4953400
2012-12-28,16.260377883911133,16.480320232165052,16.229687573273583,16.393365327621698,4629800
2012-12-31,16.74630355834961,16.75653171466514,16.188774406268692,16.224578806953534,5212400
2013-01-02,17.4061279296875,17.421474065685665,16.97647319441325,17.089002419497316,9398100
2013-01-03,17.27313804626465,17.493080436864457,17.16572486514189,17.401011438418344,7694000
2013-01-04,17.46238899230957,17.5902623762031,17.24244661591726,17.25779274879572,6857900
2013-01-07,17.38567352294922,17.43170803876685,17.303834600517188,17.344753086136294,4013500
2013-01-08,17.17084312438965,17.406129754971914,17.104348397940367,17.406129754971914,7692700
2013-01-09,17.27313804626465,17.370321121871935,17.170838942303067,17.170838942303067,5638000
2013-01-10,17.293598175048828,17.4419298263349,17.15549467803647,17.37032103926029,5646600
2013-01-11,17.12992286682129,17.395897842644022,17.099232545983252,17.36520947299938,5475000
2013-01-14,17.119688034057617,17.196410888183596,17.007158839908094,17.145262318766278,3603500
2013-01-15,17.032739639282227,17.094118336297644,16.930440510127465,17.02250953124739,7038600
2013-01-16,17.104341506958008,17.140145894961183,16.940663747174128,16.996928342948486,5551000
2013-01-17,17.28848648071289,17.411245825895715,17.07366006563494,17.170843165142546,6934700
2013-01-18,17.769283294677734,17.779511446618493,17.23732963889584,17.27824810023686,8918400
2013-01-22,17.979001998901367,18.01480639715269,17.71813915313504,17.73859936676247,6435300
2013-01-23,17.938077926635742,18.025032841286436,17.82554872574413,17.938077926635742,4795500
2013-01-24,17.713024139404297,18.106874450551935,17.66187360803841,17.938080623834406,5235400
2013-01-25,17.815322875976562,17.846011242956923,17.580034339032224,17.77440245174512,4451700
2013-01-28,17.83578109741211,18.014805026238484,17.62095472425232,17.93296612915001,4894100
2013-01-29,17.84601593017578,17.88693636515489,17.585154986362046,17.7795211989316,4822100
2013-01-30,17.953420639038086,18.13244453046119,17.799972982956007,17.897157994389143,7522500
2013-01-31,17.92784881591797,18.055722205405534,17.80509145467803,17.876700240600176,4160300
2013-02-01,18.122220993041992,18.15802539406156,17.95342714435529,18.07107240621218,4158400
2013-02-04,17.94320297241211,18.106880828046027,17.92274275265938,18.081304577758143,3277900
2013-02-05,18.280778884887695,18.337041531920917,18.014802025850628,18.096640909308736,4249600
2013-02-06,18.301239013671875,18.301239013671875,18.03526212743849,18.173365623243885,4317100
2013-02-07,18.347272872924805,18.413767579964276,18.22962959197375,18.296124299013222,4280700
2013-02-08,18.41377067565918,18.52629989861453,18.311471559444627,18.331931772926207,5508000
2013-02-11,18.280778884887695,18.4291105197104,18.17847979276684,18.4291105197104,2789700
2013-02-12,18.331926345825195,18.352386553249605,18.13244420141913,18.24497143986784,3701200
2013-02-13,18.229629516601562,18.383077188894884,18.183595019794264,18.383077188894884,3761800
2013-02-14,18.13756561279297,18.27055506364187,18.13245153446504,18.20406033821742,5304200
2013-02-15,17.958538055419922,18.193824609688022,17.892043350537907,18.137560009495008,8840400
2013-02-19,18.1324462890625,18.188710890361154,17.912503911909393,18.01991708646519,5283900
2013-02-20,17.81020164489746,18.147787241423426,17.77951133568868,18.142673165484958,6629200
2013-02-21,17.431699752807617,17.9329631583332,17.15549278919366,17.46750414240281,12465600
2013-02-22,17.615835189819336,17.615835189819336,17.46750355981206,17.498191920617028,16989200
2013-02-25,17.17084312438965,17.77440583845274,17.16061301638256,17.677222739175786,20997000
2013-02-26,17.283369064331055,17.329403565984702,16.92532315715748,17.262908852219827,19850900
2013-02-27,17.569801330566406,17.651640214316853,17.20664140587334,17.24244579556461,5569700
2013-02-28,17.753944396972656,17.82555319688589,17.5135437045773,17.54423207528671,7025200
2013-03-01,17.303831100463867,17.723255736990048,17.237336379689687,17.66187509418615,15129400
2013-03-04,17.17084312438965,17.329406871709136,17.078774103519443,17.262912145259858,10185500
2013-03-05,17.242443084716797,17.37543246939832,17.053191061646658,17.221982879197704,8435000
2013-03-06,17.422773361206055,17.520943672364243,17.29360096551743,17.355603163563956,6943400
2013-03-07,17.727624893188477,17.78445910638469,17.35560766636321,17.448611973069525,7672200
2013-03-08,17.934293746948242,17.970461857645077,17.77928727667406,17.7896213041609,10559000
2013-03-11,18.09963607788086,18.171972306600907,17.87229336318723,17.90329544878771,6474900
2013-03-12,17.975627899169922,18.135800380236034,17.939459792412155,18.13063435256235,4679400
2013-03-13,17.980796813964844,18.011798898026836,17.836124363704165,17.93429467337901,4942400
2013-03-14,18.301145553588867,18.414817901702797,17.980798538284926,17.985966538298012,10414200
2013-03-15,18.30631446838379,18.425152851434763,18.18747608533282,18.228810232430522,7030900
2013-03-18,18.182310104370117,18.32698456281597,17.991135464405552,18.161644014033406,4623900
2013-03-19,18.233976364135742,18.301144592663128,18.08930193658311,18.218474335924935,4663200
2013-03-20,18.590492248535156,18.678330508661674,18.34248146802445,18.414817699296595,5201100
2013-03-21,18.885007858276367,19.003846250976768,18.49232455939744,18.55432677058574,9469600
2013-03-22,19.05034637451172,19.262189046954624,18.921173965192516,19.024512286850786,6168100
2013-03-25,19.112346649169922,19.282853169742292,18.988340294287536,19.164014813946,4844800
2013-03-26,19.210521697998047,19.25185584583067,19.019347075866083,19.210521697998047,4645300
2013-03-27,19.112346649169922,19.634202209059218,18.87466796656319,19.091678594853832,6257100
2013-03-28,19.355192184448242,19.468864528591123,19.12268146734436,19.12268146734436,6465100
