Date,Close,High,Low,Open,Volume
2013-04-01,19.60320281982422,19.758211277469087,19.44303030441233,19.551534647952202,5159500
2013-04-02,19.463703155517578,19.696213951783836,19.355198774265023,19.634211729784532,5803000
2013-04-03,18.983173370361328,19.499862877795056,18.983173370361328,19.479194824454336,6695500
2013-04-04,19.055513381958008,19.16918375594737,18.869504806866125,18.93667500809696,3713900
2013-04-05,19.071012496948242,19.148516723077314,18.657661223293317,18.859169846011696,3324800
2013-04-08,19.220853805541992,19.241521862898725,19.009011145171574,19.009011145171574,3532900
2013-04-09,19.45853614807129,19.561874493559003,19.205357300177134,19.246693426778222,4618700
2013-04-10,19.52570343017578,19.711712029861175,19.49986934044497,19.53603746027105,4242800
2013-04-11,19.536033630371094,19.73237425064587,19.489531489566158,19.5980358277729,4579800
2013-04-12,19.49470329284668,19.52053738516552,19.081351902700472,19.107185995019318,3611800
2013-04-15,18.817838668823242,19.412032635624215,18.812672638866346,19.32936235920985,6517500
2013-04-16,19.381025314331055,19.448195511739062,18.83850164853242,18.97800807191167,4893700
2013-04-17,19.102012634277344,19.282853182123876,18.885002005847358,19.282853182123876,4445600
2013-04-18,19.313859939575195,19.520534619863064,19.060681140280376,19.169185495257604,3808900
2013-04-19,19.257020950317383,19.448195543700457,19.138182583024424,19.38102534618206,5764300
2013-04-22,19.49470329284668,19.603207663194762,19.158856150671905,19.36553086023756,3711000
2013-04-23,19.66004180908203,19.840884378580462,19.375862881029867,19.53603739041167,4672900
2013-04-24,19.83055305480957,19.89255527260623,19.63937642916284,19.747882774075702,3312800
2013-04-25,19.58770751953125,19.928722661342867,19.56187342732118,19.892554538045793,5521700
2013-04-26,19.65487289428711,19.71170906575711,19.396528093797574,19.603202751580557,4212500
2013-04-29,19.747882843017578,19.866721248798957,19.727214780008214,19.758216874522258,3150900
2013-04-30,19.701379776000977,19.778882052180865,19.577373374692325,19.71687983703398,4555300
2013-05-01,19.381025314331055,19.63937010480796,19.35519122948623,19.618704019540697,6281400
2013-05-02,19.277685165405273,19.437857642399408,19.231183033468344,19.406857535117414,5318500
2013-05-03,19.396530151367188,19.510200535350855,19.375862092092117,19.422364239953723,5937700
2013-05-06,19.272523880004883,19.463698501886388,19.231189732226415,19.386196235671274,5796900
2013-05-07,19.107181549072266,19.427528555518894,19.055513376456968,19.391360440485297,8396200
2013-05-08,18.39414405822754,18.50781637058848,18.094465195203995,18.332141874673336,28178100
2013-05-09,19.045177459716797,19.07617757180705,18.326979288083614,18.409649538681368,20140100
2013-05-10,18.859172821044922,19.02968135702086,18.79200261253792,18.89534094000685,6542400
2013-05-13,18.84883689880371,18.905673071756095,18.64216223563031,18.85917092761455,8058500
2013-05-14,18.92634391784668,18.967678068165448,18.802337524860878,18.843673646194397,5968500
2013-05-15,18.983173370361328,19.081343667208678,18.7609967244837,18.90566915584065,4487300
2013-05-16,18.99350357055664,19.122675934796323,18.85916517899347,18.926335360281985,8400800
2013-05-17,19.226016998291016,19.23635102544498,19.050342478701893,19.06067650585586,5733500
2013-05-20,19.572200775146484,19.64970302531222,19.220851722221987,19.226017750494012,8739900
2013-05-21,19.50503158569336,19.737542290189257,19.350025106367532,19.608369895582015,7183300
2013-05-22,19.12784767150879,19.54636692300637,19.086511560786647,19.530864895978446,9450600
2013-05-23,19.241519927978516,19.257019983930167,18.85400276107333,18.921170984206643,13511900
2013-05-24,18.94700813293457,19.158852777287404,18.90567398670529,19.133016718502727,14538300
2013-05-28,18.8075008392334,19.241520150016147,18.78683278371654,19.184683982851915,14786400
2013-05-29,18.538820266723633,18.704160753099046,18.29080953716051,18.667992644892802,12393500
2013-05-30,18.502660751342773,18.605997125057325,18.383822344759047,18.569829000054234,4848300
2013-05-31,18.177141189575195,18.512990234681713,18.15647313150398,18.430318002396845,7227100
2013-06-03,18.058303833007812,18.264978512359615,17.96013153712719,18.197810276352953,8421500
2013-06-04,17.80512237548828,18.14097138941768,17.743120178044844,18.011798994985497,7135100
2013-06-05,17.82182502746582,18.061954592282152,17.71220092066122,17.874028405483667,11237600
2013-06-06,18.19246482849121,18.202905506836995,17.748746951252215,17.780068986289564,8889800
2013-06-07,18.390832901000977,18.437814955750202,18.223786037749445,18.260327414625987,6363300
2013-06-10,18.12459945678711,18.46391246798513,18.09849677093274,18.45869312562746,4571600
2013-06-11,17.790508270263672,17.97321514860536,17.74874556015379,17.921013752323628,5605300
2013-06-12,17.764402389526367,18.124598729772885,17.7226416782741,17.93667055074953,4822600
2013-06-13,17.59214210510254,17.879253811838986,16.98659665419522,17.753967653457227,20606200
2013-06-14,17.388551712036133,17.57125859631949,17.35201033517946,17.56603925306383,8973100
2013-06-17,17.560819625854492,17.623461707791392,17.388553402689052,17.477296186153335,7457200
2013-06-18,17.352008819580078,17.4772929603299,17.263264061139736,17.30502676896002,7176100
2013-06-19,17.023134231567383,17.40942931682485,17.01269355475563,17.383328620473208,6435100
2013-06-20,16.57419776916504,16.82998941408257,16.532436050833628,16.819548735580238,9034800
2013-06-21,16.856090545654297,16.887410590606297,16.490674754152707,16.694263011764146,11573700
2013-06-24,16.52199363708496,16.772564916434714,16.313185067358337,16.704701508974935,10898300
2013-06-25,16.65250015258789,16.89263076945614,16.589858075615556,16.65772049161523,7561700
2013-06-26,17.044017791748047,17.717424606765324,16.997035735690496,17.378111527554765,8251400
2013-06-27,17.00748062133789,17.29981171681074,16.960498553657434,17.111883446088918,4815800
2013-06-28,16.950050354003906,17.148417226121882,16.950050354003906,16.991811067108348,7983600
2013-07-01,16.976158142089844,17.19540645805048,16.892634689625385,17.044021569516026,5306700
2013-07-02,17.216278076171875,17.352004854215334,16.950047844402103,16.9970298842856,5346000
2013-07-03,17.132762908935547,17.19540499511544,16.944834659039856,17.1640849477035,1861700
2013-07-05,17.059677124023438,17.237164662918886,16.955272337963354,17.184961274211012,3490700
2013-07-08,17.362451553344727,17.362451553344727,17.12754323682958,17.12754323682958,3335300
2013-07-09,17.503393173217773,17.55559655655014,17.388549712597484,17.47729247722932,3236200
2013-07-10,17.320682525634766,17.59213408558862,17.284141160963575,17.529492030631584,4709300
2013-07-11,17.639122009277344,17.712204763001044,17.451193790356,17.492954510474252,5769300
2013-07-12,17.654781341552734,17.68610337393607,17.503394505400014,17.665222019013846,3107200
2013-07-15,17.649564743041992,17.75396755117674,17.550379287415694,17.633902728737045,3472300
2013-07-16,17.477298736572266,17.701768386904657,17.378115259752256,17.675667681568463,5053000
2013-07-17,17.487733840942383,17.633899337304545,17.378109718670757,17.560816589123466,4739600
2013-07-18,17.748746871948242,17.79572892861645,17.550377966976264,17.566039980102847,6609200
2013-07-19,17.89491081237793,18.09327969991235,17.722644613974676,17.811387384682742,5624200
2013-07-22,18.004545211791992,18.0724066589555,17.842717624969335,17.853158307153684,3473200
2013-07-23,17.900127410888672,18.145476294693523,17.88446540328257,18.00453216572407,3951600
2013-07-24,17.456411361694336,17.905350507691022,17.362447261771518,17.88446915407362,6650700
2013-07-25,17.649564743041992,17.65478408690636,17.419873785891337,17.456415167009684,4064300
2013-07-26,17.701765060424805,17.73308709575597,17.513836831149415,17.618241624230834,3423300
2013-07-29,17.7435245513916,17.76440391313087,17.65477979641684,17.696542502606242,3402500
2013-07-30,17.649564743041992,17.905354410870412,17.57126064558501,17.795730267515374,4821500
2013-07-31,17.837493896484375,17.936679368258304,17.592144867797206,17.670446986646038,6595500
2013-08-01,18.844989776611328,19.027698636261306,18.161142362690182,18.161142362690182,13886000
2013-08-02,18.907634735107422,18.97027680844295,18.745807221688736,18.78234859708076,7018000
2013-08-05,18.8919677734375,18.970271838107436,18.782343675983654,18.860647740653594,4061000
2013-08-06,18.818893432617188,18.902416876206836,18.6936092629107,18.84499413535971,3923100
2013-08-07,18.709264755249023,18.798007521352936,18.594419301368198,18.730146108928352,4276200
2013-08-08,18.490015029907227,18.907634149490992,18.41171293850193,18.704045923939457,23870100
2013-08-09,18.47435188293457,18.615298013234266,18.369947120710144,18.4952332336505,13143900
2013-08-12,18.526559829711914,18.61530260511217,18.364732308777942,18.37517298671133,12695700
2013-08-13,18.44825553894043,18.55787966900743,18.369951450975044,18.51611894908672,3504400
2013-08-14,18.432594299316406,18.516117724991798,18.396052925043147,18.396052925043147,3309500
2013-08-15,18.453474044799805,18.516118108871755,18.14548103285727,18.28120784699091,3841600
2013-08-16,18.26554298400879,18.45346915233406,18.228999627310895,18.359505072493896,3765800
2013-08-19,17.91057586669922,18.265550992544316,17.88969450838929,18.23944829897894,4195200
2013-08-20,18.103717803955078,18.218563247469696,17.759183464766533,17.884467592823107,4131300
2013-08-21,18.182029724121094,18.338635947454254,17.94711939344327,18.114166297179462,3901500
2013-08-22,18.73014259338379,18.86064804235121,18.23944083079901,18.260322180559026,7785400
2013-08-23,18.95461654663086,18.975495909906474,18.60486082630283,18.78234835795685,6157000
2013-08-26,18.907634735107422,19.194746395197164,18.876312702761854,19.05380023667552,5072700
2013-08-27,18.855430603027344,18.92329400808416,18.630961025140248,18.65184237921243,3392300
2013-08-28,18.902408599853516,19.03291404778074,18.855426558945513,18.855426558945513,3592400
2013-08-29,18.907634735107422,18.97549615148941,18.792789274529284,18.8710933597154,2477900
2013-08-30,18.918079376220703,19.032922869504937,18.865875978040577,18.965061438904808,2987200
2013-09-03,18.756248474121094,19.126883573805443,18.599642290303613,19.10600221826827,5026700
2013-09-04,18.343856811523438,18.8554382455128,18.286434060228125,18.834558874333325,8753500
2013-09-05,18.3386287689209,18.58919902644114,18.317747416288697,18.396051492981755,5267700
2013-09-06,18.33340835571289,18.50045520244812,18.24466558960283,18.416931779080507,14184900
2013-09-09,18.583980560302734,18.641403293224506,18.411714352893124,18.422155030820328,13366700
2013-09-10,18.8919677734375,18.928509139255446,18.54743347332893,18.60485618857287,17816400
2013-09-11,18.852951049804688,18.921507798716544,18.668377508542832,18.895140437350666,6493100
2013-09-12,18.620912551879883,18.86876812413895,18.61563787340818,18.86876812413895,4910900
2013-09-13,18.947874069213867,19.00588346789951,18.652554408496346,18.663101754775607,4186300
2013-09-16,18.742202758789062,19.090257081870504,18.700013380621485,19.069162392786712,3430300
2013-09-17,18.56290054321289,18.77384138324819,18.478523804858746,18.715834010136067,5685400
2013-09-18,18.947874069213867,18.963694082782457,18.568177649962855,18.568177649962855,6865900
2013-09-19,19.427766799926758,19.464681505178607,18.995335671233157,18.995335671233157,7763400
2013-09-20,19.31702423095703,19.48050307824829,19.222100120794043,19.475230410661776,6088900
2013-09-23,19.253738403320312,19.343389837765034,19.148268967550816,19.22737104437794,3876200
2013-09-24,19.30120849609375,19.422502018827522,19.153549615132814,19.253746425541824,3279200
2013-09-25,19.106082916259766,19.380307922830454,19.0955355685031,19.353940559289228,3041300
2013-09-26,19.158815383911133,19.211550099237275,19.079711299221483,19.190455408426644,2924900
2013-09-27,19.111356735229492,19.14827144486478,18.937328522633894,19.016432621395676,2989700
2013-09-30,19.17462921142578,19.332835318075542,18.968961071611115,19.00587576277273,4825300
2013-10-01,19.38031005859375,19.50160155361075,19.127179719640743,19.153547086087723,6824000
2013-10-02,19.290651321411133,19.417215424093357,19.137717853278318,19.295923987481167,3915800
2013-10-03,19.14299964904785,19.227376428310443,18.85822726464869,19.21682907943998,5393000
2013-10-04,18.94260597229004,19.158823628594057,18.895145915093128,19.106086878873086,4752100
2013-10-07,18.73166275024414,18.9689730661254,18.657833321236872,18.77385013323355,3185800
2013-10-08,18.483802795410156,18.816037196477616,18.483802795410156,18.71584041405446,4774800
2013-10-09,18.436336517333984,18.536535288518632,18.283403033094512,18.489073242089155,5849500
2013-10-10,18.852951049804688,18.86877106428407,18.5470840251985,18.584000745151595,3880500
2013-10-11,19.063892364501953,19.14299444196221,18.810760083867585,18.831854775870543,4333400
2013-10-14,18.863494873046875,18.895136907795724,18.678919354562453,18.810758148465464,7193200
2013-10-15,18.736927032470703,18.85294580424085,18.605088250622863,18.837125794163164,6263600
2013-10-16,18.958425521850586,19.021707601532324,18.763304602672946,18.86877406490883,5118900
2013-10-17,19.000606536865234,19.058615928675316,18.84767506319363,18.94259714505515,3811000
2013-10-18,19.111356735229492,19.169364127727228,18.94260119042431,19.090262040666246,4206800
2013-10-21,19.074440002441406,19.164091448430984,18.884593786588546,19.069167334654157,3069800
2013-10-22,19.496322631835938,19.66507613701268,19.090258881348014,19.148268275946354,6723000
2013-10-23,19.338117599487305,19.527965826552702,19.195733440889043,19.459411086990812,5011600
2013-10-24,19.448862075805664,19.53323883487139,19.290655904020007,19.306475917688385,2304900
2013-10-25,19.670351028442383,19.696718389414286,19.417220742050873,19.52796486515328,3260600
2013-10-28,19.607070922851562,19.7230897367847,19.47523209309151,19.707267709256886,4309200
2013-10-29,19.665077209472656,19.71781192832867,19.554333092854687,19.61234047891607,4215800
2013-10-30,19.48577880859375,19.760003807000604,19.422496735638575,19.723089096801683,4088100
2013-10-31,18.831850051879883,19.496318601386456,18.47324842458746,19.45940390549165,13617200
2013-11-01,18.73166275024414,18.932058351621766,18.55763451469753,18.821312196409803,7714600
2013-11-04,18.842403411865234,18.953147534911714,18.68419723441302,18.88986546627097,4863200
2013-11-05,18.462705612182617,18.78439262252576,18.42051824010676,18.721110558561705,6996100
2013-11-06,18.404705047607422,18.547089241367313,18.304506229856244,18.499629184581543,6336600
2013-11-07,18.193754196166992,18.510166507941904,18.08828275500855,18.467979138498777,6300500
2013-11-08,18.346691131591797,18.388878508959603,18.056646122697956,18.177937598718987,6202100
2013-11-11,18.42052459716797,18.49962871319787,18.209581628889055,18.378335198831692,3660400
2013-11-12,18.230667114257812,18.36778057785218,18.11992301714713,18.320318534561856,5009200
2013-11-13,18.13574981689453,18.288683348270443,18.04610037472995,18.20957924260677,7343500
2013-11-14,18.48907470703125,18.573451461624586,18.16738770148776,18.1832077143176,6813000
2013-11-15,18.578725814819336,18.61036785505127,18.330868195587602,18.436339651326684,7550700
2013-11-18,18.605091094970703,18.747477242538395,18.48907431716406,18.610365773603103,4839700
2013-11-19,18.473251342773438,18.694741564830718,18.415241951003665,18.605090137995514,6227400
2013-11-20,18.34141731262207,18.678924394202326,18.27813523775099,18.525992880905633,3793400
2013-11-21,18.409969329833984,18.467978721747098,18.209573797325145,18.330865247825123,4573400
2013-11-22,18.599821090698242,18.647283146681907,18.367785490167407,18.37833082554088,4682600
2013-11-25,18.87932014465332,18.95842424771494,18.525993044166803,18.589275119595555,6889100
2013-11-26,18.816036224365234,19.1060812209849,18.810761545104477,18.905685654791014,5408200
2013-11-27,18.55235481262207,18.78439036034691,18.51544011211358,18.758023004512317,4852300
2013-11-29,18.573450088500977,18.736928906858132,18.531260708473088,18.657826836856387,2326300
2013-12-02,18.55235481262207,18.8213050608554,18.46797806693119,18.63673155831295,3687700
2013-12-03,19.127174377441406,19.158816415360864,18.42579095798093,18.42579095798093,9415900
2013-12-04,19.396121978759766,19.464678712262202,18.89513619031197,19.142991745481854,14296600
2013-12-05,19.137720108032227,19.33811362950559,19.011153978738186,19.30119892756574,7099600
2013-12-06,19.09552574157715,19.322288572396747,19.02169635697539,19.24845918779499,5796700
2013-12-09,18.900409698486328,19.195729322979997,18.87404234187269,19.100805229810614,4440600
2013-12-10,18.710567474365234,18.932057766239584,18.620918030971545,18.900415721200105,5273900
2013-12-11,18.30543327331543,18.721222893124455,18.198819976741976,18.721222893124455,9694100
2013-12-12,18.31609535217285,18.39072405195449,18.11353028599444,18.34274816874064,7504200
2013-12-13,18.257465362548828,18.390731533078384,18.15618380499931,18.316102802938694,6821600
2013-12-16,18.83316993713379,18.89713710835748,18.33741978482085,18.4067167063633,12500200
2013-12-17,19.638097763061523,19.899300282766703,19.014411192958868,19.302266533006247,21486300
2013-12-18,19.536815643310547,19.760701767610396,19.238298777430966,19.62210588592189,11968900
2013-12-19,19.664756774902344,19.686079851281665,19.328925439109717,19.54215213594197,6595900
2013-12-20,19.72871208190918,19.8833012422821,19.63276236298313,19.72871208190918,8972100
2013-12-23,20.043222427368164,20.27244030264032,19.835327618046787,19.883303499696297,8121000
2013-12-24,20.096525192260742,20.133839531836788,20.00590320080535,20.01123498273278,3750300
2013-12-26,20.37905502319336,20.480336543318828,20.149837131901318,20.16583044922191,6959700
2013-12-27,20.416364669799805,20.469672326118364,20.128509426117088,20.379050327116396,4079000
2013-12-30,20.47500991821289,20.581623238210376,20.389719668910896,20.47500991821289,4259100
2013-12-31,20.560298919677734,20.61893634379155,20.432364570229247,20.517654814354845,6645100
2014-01-02,20.40570068359375,20.597604156294956,20.28309613902996,20.46433808175011,6257600
2014-01-03,20.272441864013672,20.464345405392024,20.133845991618,20.389716702295917,4621500
2014-01-06,20.469675064086914,20.51765094445116,20.229795662265694,20.389714585653362,6996100
2014-01-07,20.79485321044922,20.810846534337582,20.347078777703906,20.384395177789777,8347700
2014-01-08,20.87480926513672,20.912123623762024,20.485672358415624,20.538978004028912,10443500
2014-01-09,20.922779083251953,21.24794871410634,20.709552495763344,20.981416496485295,9394100
2014-01-10,20.97609519958496,21.07737879434068,20.81084644347693,20.981426985351295,7248800
2014-01-13,20.810834884643555,21.104019901055647,20.762859006795807,20.896125108208516,9007900
2014-01-14,20.87480926513672,20.997413876831306,20.757534404611445,20.90679387259271,6162600
2014-01-15,20.84815788269043,20.960100966300296,20.757535838710893,20.944109678207507,6001200
2014-01-16,20.986745834350586,21.002739149860084,20.74686643650215,20.842818195641524,7425900
2014-01-17,20.906789779663086,21.045385651212694,20.77352365823939,21.03472411748124,7221300
2014-01-21,21.029394149780273,21.151998736204025,20.880134712563855,21.05604696709333,4329900
2014-01-22,20.7681941986084,21.098695680827838,20.64558959719662,21.061379291852212,5340200
2014-01-23,20.928102493286133,21.018724477235185,20.60826474241862,20.720207751874366,5460100
2014-01-24,20.773523330688477,20.89612791644753,20.538973659254115,20.800176147857037,7231400
2014-01-27,20.72554588317871,20.91211762276614,20.496328012554475,20.7735217638554,5885000
2014-01-28,21.215965270996094,21.295925754027458,20.73620847324657,20.73620847324657,5858500
2014-01-29,21.17331886291504,21.381213655956095,20.944101005593016,21.03472097856811,5999100
2014-01-30,21.402545928955078,21.46651311584133,21.21597208643988,21.26394798497462,7431600
2014-01-31,21.583776473999023,21.797000994383453,21.13067055540876,21.29058945406686,8390800
2014-02-03,20.965425491333008,21.727705773006495,20.94410242560634,21.583780163050147,6638400
2014-02-04,21.279932022094727,21.322578154473838,20.970755696264202,21.04538439444814,6240000
2014-02-05,21.24262237548828,21.54113926778631,21.050720837739508,21.29059826829546,17500200
2014-02-06,21.892948150634766,22.036875739297802,21.16265071199227,21.285255243043295,13595900
2014-02-07,22.079526901245117,22.14349609459404,21.855640824961934,22.004898209150724,11088000
2014-02-10,21.812997817993164,22.09019159507311,21.64774912855602,22.042215709934666,6808200
2014-02-11,22.260765075683594,22.335395788496044,21.765017129614417,21.818322748144308,9482200
2014-02-12,21.690397262573242,22.047551592442904,21.65841468885478,21.935608517468243,10733100
2014-02-13,21.775684356689453,22.020895576019907,21.49316081792578,21.63708847922418,14208000
2014-02-14,21.76502227783203,21.866303790387175,21.658408982075336,21.834319191616324,14015200
2014-02-18,21.610435485839844,21.935605158721533,21.562459599128122,21.871635954119434,8695000
2014-02-19,21.589113235473633,21.797008074606612,21.535807596432278,21.594442985985854,9630200
2014-02-20,22.38870620727539,22.639247141736895,21.557124958952567,21.64241518697444,13289300
2014-02-21,22.420698165893555,22.548632533186584,22.27143869274488,22.426027917247385,9407900
2014-02-24,22.266103744506836,22.585941621569702,22.17015197469205,22.553959053951193,7691600
2014-02-25,22.143503189086914,22.367389337100327,21.999575508158287,22.010237043798927,5145500
2014-02-26,21.972923278808594,22.22346225594523,21.717052516967744,22.20214121756853,7366700
2014-02-27,21.994239807128906,22.516644793096628,21.930272638155575,22.042215692228815,6072600
2014-02-28,22.01555824279785,22.223453023332283,21.89828546326617,22.079525398313244,5219300
2014-03-03,22.196800231933594,22.2021320144277,21.797001951002574,21.935599827140354,6070300
2014-03-04,22.724538803100586,22.74053008640101,22.335401986113673,22.340731736053957,7464600
2014-03-05,22.62858772277832,22.772515377286858,22.564620554156622,22.639249256461873,4624400
2014-03-06,22.735198974609375,22.831150735623467,22.60726261543077,22.6125923650518,6849400
2014-03-07,22.756519317626953,22.889785422392,22.585938866206043,22.847141326276464,5073600
2014-03-10,22.43134880065918,22.697880975381008,22.33539705508099,22.6818876621319,2993200
2014-03-11,22.17548179626465,22.330070985184385,22.090191559874384,22.266103816261598,6568600
2014-03-12,22.16632843017578,22.22015550651036,21.951016018094794,22.080203876017656,3458300
2014-03-13,22.069440841674805,22.295517054922374,21.96716856235399,22.198628715938845,3715000
2014-03-14,22.290142059326172,22.370884762375603,22.069447664812934,22.085595384073926,3527700
2014-03-17,22.354719161987305,22.397782454022938,22.128643038912585,22.343953338978398,4103100
2014-03-18,22.387025833129883,22.521595595999532,22.225542528360627,22.376260005695713,2365700
2014-03-19,22.413936614990234,22.532358648812025,22.268601042582954,22.36549142418781,4778900
2014-03-20,21.994075775146484,22.112497788031707,21.773381512369212,22.03713701859592,6386700
2014-03-21,21.859508514404297,22.279365438831892,21.794915615270337,22.15556152658712,8840500
2014-03-24,21.940258026123047,22.112509249314517,21.59575968648426,21.59575968648426,3087200
2014-03-25,21.951021194458008,22.085590970399263,21.74109267252915,22.02637994044562,3710500
2014-03-26,21.531166076660156,22.123272322419506,21.509634417774212,22.021000022769293,6152000
2014-03-27,21.875659942626953,22.037143244584275,21.455802946863592,21.57960688014326,4814600
2014-03-28,22.026378631591797,22.06406005571832,21.85412949289215,21.972551545762546,3607400
2014-03-31,21.84336280822754,22.139415847588616,21.638816213259105,22.107118368371044,6639700
2014-04-01,22.085590362548828,22.085590362548825,21.509631901641825,21.51501584241952,6724300
2014-04-02,21.854127883911133,22.139417167242893,21.789534974997256,22.12326739998576,5230000
2014-04-03,21.854127883911133,22.031760950138732,21.762621434064105,21.913338905986997,3589000
2014-04-04,21.671110153198242,22.166327867055312,21.654962441382356,21.977931051299045,4459300
2014-04-07,21.33738136291504,21.80568356475114,21.15975034292409,21.671113801308564,5514900
2014-04-08,21.8487548828125,21.913347817995884,21.342773126026636,21.358920846479386,5628500
2014-04-09,21.956403732299805,22.010230817887855,21.778770653790197,21.967169560091754,2996500
2014-04-10,21.66034698486328,22.06405621848741,21.53654101291843,21.940250246542558,3630400
2014-04-11,21.606521606445312,21.730325546514212,21.477335779143722,21.4880995536091,4768100
2014-04-14,21.757238388061523,21.961785003628997,21.606520909944248,21.698029416923763,2214000
2014-04-15,21.907958984375,21.977935839775622,21.617287788130934,21.730325902213046,2940100
2014-04-16,22.220157623291016,22.263220931158134,21.945636222438527,22.069440152499183,2730000
2014-04-17,22.494686126708984,22.57004487902005,22.150187799931544,22.166335517320487,3449500
2014-04-21,22.6400203704834,22.677699744354133,22.45162144775784,22.48930082162858,3745700
2014-04-22,22.59157371520996,22.72614348563009,22.45162000408485,22.532362687685627,3408500
2014-04-23,22.634632110595703,22.83379477067832,22.575421090561864,22.607718570590727,2891900
2014-04-24,22.247074127197266,22.656165301807146,22.101738537259493,22.618485932568273,5136500
2014-04-25,22.209394454956055,22.376261712859094,22.117887994841723,22.23631005228077,3384600
2014-04-28,22.44623565673828,22.62386666647193,22.150182604934525,22.62386666647193,4861400
2014-04-29,22.715375900268555,22.779968810129045,22.521595117315503,22.55927448584842,4950100
2014-04-30,22.699228286743164,22.75305742787783,22.52159725442821,22.699228286743164,4810800
2014-05-01,23.291336059570312,23.447437485724066,22.026378988376035,22.46776972348672,6677600
2014-05-02,23.059885025024414,23.404383444464482,23.02220563873394,23.291345285593064,3399200
2014-05-05,23.42591094970703,23.47973804817273,22.887631751561294,23.02220155109773,3864300
2014-05-06,23.404367446899414,23.60891401364314,23.334390611602927,23.398985561124828,3613500
2014-05-07,23.904970169067383,23.953415360920957,23.5335584004376,23.582003592291173,6576300
2014-05-08,23.67350959777832,23.894203900275453,23.630448346578852,23.775781866077008,3408400
2014-05-09,23.51741600036621,23.72734659973379,23.37208037928345,23.668135562992067,4429900
2014-05-12,23.7058048248291,24.4540122170324,23.646593813353242,23.878053920010963,3775600
2014-05-13,23.958805084228516,23.97495485570984,23.625072571947772,23.705815269238123,5800800
2014-05-14,24.378658294677734,24.416337663332072,24.01801026893705,24.217174992820354,7052400
2014-05-15,24.46478843688965,24.50246781413441,24.179499083415266,24.340984475460864,8860900
2014-05-16,24.545530319213867,24.690865947371858,24.271008834941323,24.432492181770595,6974800
2014-05-19,24.728532791137695,24.84157292465085,24.513222455634452,24.53475410519611,4079100
2014-05-20,24.93846893310547,24.981530188594185,24.66932941284336,24.674711299765104,5313500
2014-05-21,25.073040008544922,25.191460007379778,24.87925921525119,24.943852128558536,3927300
2014-05-22,25.12148666381836,25.196847468807693,25.08380728800968,25.116104775862254,3879600
2014-05-23,25.229141235351562,25.256054780096754,25.126868943971097,25.17531414586118,3503900
2014-05-27,25.21837043762207,25.358324128114823,25.056887147598573,25.29911310931954,4312300
2014-05-28,25.143009185791016,25.25604727214069,24.933080724464133,25.212986024023724,4035600
2014-05-29,25.180696487426758,25.293736662789435,25.024597103741705,25.229141690190225,3390400
2014-05-30,25.2775821685791,25.304495708779363,25.14839635426924,25.153778240960694,4065300
