Date,Close,High,Low,Open,Volume
2014-06-02,25.25066566467285,25.34217415465906,25.13224363764526,25.27219731565446,3664000
2014-06-03,25.20223045349121,25.304502756083643,25.121487757032085,25.234527942749274,3403600
2014-06-04,25.24529266357422,25.35294684962813,25.16993185861571,25.229142892968547,3004000
2014-06-05,25.503664016723633,25.579022761249767,25.245290298331827,25.293735498866027,3178400
2014-06-06,25.692058563232422,25.810480610173478,25.514427546192437,25.530575260458363,3772100
2014-06-09,25.70820426940918,25.837392133560414,25.616697824554443,25.67590884339995,3369800
2014-06-10,25.643613815307617,25.815862948393704,25.519809879237723,25.546723421275242,3241300
2014-06-11,25.407360076904297,25.646336151193402,25.298736848796814,25.505122639685244,4318300
2014-06-12,25.44537353515625,25.581154615006295,25.293299388717756,25.51054994521977,2594700
2014-06-13,25.624603271484375,25.63546600552692,25.315022602763282,25.43451060537657,1976500
2014-06-16,30.42581558227539,32.41364991784409,29.681736065873615,29.746910384719765,37458000
2014-06-17,31.12645721435547,31.745618641261675,30.089089789729904,30.089089789729904,18427800
2014-06-18,31.14816665649414,31.609823389797505,30.974367108288227,31.468609961971424,31927500
2014-06-19,31.463191986083984,31.484917456103418,30.681093712078034,31.077574216585866,9690700
2014-06-20,31.316545486450195,31.631558559161185,31.28938968718141,31.484914756884137,7958600
2014-06-23,31.96829605102539,32.00631458558906,31.365427757437626,31.452327560990966,7254600
2014-06-24,31.235078811645508,32.04433496213593,31.18076720824824,31.778203133037643,8561200
2014-06-25,31.495773315429688,31.713021752633054,31.22421121503467,31.43602932184608,7680900
2014-06-26,31.555511474609375,31.577236937295577,31.235068151477424,31.425162842200468,4933300
2014-06-27,31.80535316467285,31.85423442442019,31.44689128381049,31.49577254355783,16052100
2014-06-30,31.615272521972656,31.85424859677391,31.55009817059744,31.566391240477426,5364600
2014-07-01,31.799928665161133,31.865103003735943,31.501210702183812,31.740184658194696,4287000
2014-07-02,31.691301345825195,31.886826420815428,31.4957783426897,31.827082417695664,4048600
2014-07-03,31.560958862304688,31.79450251743956,31.349140680171924,31.79450251743956,2543300
2014-07-07,31.338274002075195,31.713029040878425,31.25137419285177,31.321978863445576,4355000
2014-07-08,31.305688858032227,31.441469952712698,31.191633235745854,31.436039620541717,7854000
2014-07-09,31.42516326904297,31.674999877765323,31.30024496468179,31.479474854642024,6395000
2014-07-10,31.403453826904297,31.52294186240547,31.14818468628096,31.256809984749733,4827400
2014-07-11,31.615272521972656,31.626135259177737,31.224224341866076,31.414317063316826,2722400
2014-07-14,31.680444717407227,31.88683048119552,31.474056881763943,31.528368488686123,2925100
2014-07-15,31.43060302734375,31.691302445760787,31.213354547923625,31.62069777767302,4330200
2014-07-16,31.713037490844727,31.75105603801912,31.365438161332886,31.58811911129237,3671800
2014-07-17,31.283960342407227,31.952005086481773,31.235079070203113,31.604403777555348,3635000
2014-07-18,31.620708465576172,31.734764111212026,31.316558005358374,31.408890246008,4489800
2014-07-21,31.539230346679688,31.696736902967476,31.311119117729042,31.588111620291244,3965700
2014-07-22,31.74561882019043,31.957436986183275,31.647856270985272,31.647856270985272,3115900
2014-07-23,31.859682083129883,31.96287498900996,31.528375817073464,31.68588241435528,3144100
2014-07-24,31.810800552368164,31.96830714843973,31.51208250344808,31.843388766958803,4513800
2014-07-25,31.60983657836914,31.83251747190799,31.5718180408275,31.72932252270505,3298700
2014-07-28,31.48491668701172,31.65871629921203,31.169903594989403,31.56638408981229,3542800
2014-07-29,31.539230346679688,31.702167234766566,31.338274920434365,31.40888166495216,3576300
2014-07-30,30.789718627929688,31.837948788234957,30.713681550494897,31.620700291543407,5424900
2014-07-31,30.757129669189453,31.64785318911552,30.154261365083332,30.257454236148742,13266600
2014-08-01,30.170557022094727,30.75169990687771,29.77950890162657,30.556174810716154,8759600
2014-08-04,30.50728416442871,30.653927941498942,29.850104404556216,30.04562944064986,4466400
2014-08-05,29.87726593017578,30.404097148278147,29.687173259651587,30.23572787448906,5681400
2014-08-06,29.96959686279297,30.241158993067025,29.665446531018365,29.82295306382243,5997900
2014-08-07,29.52967071533203,30.05650200471128,29.480789440318954,29.92072091543663,4751200
2014-08-08,30.550748825073242,30.5887673689738,29.627436890655535,29.698043645837394,5301700
2014-08-11,30.789718627929688,31.16447575507969,30.713681550494897,30.72454428610772,6668300
2014-08-12,30.96351432800293,31.028690733415818,30.474703718534503,30.70824732496059,4704900
2014-08-13,30.849468231201172,31.4143181543513,30.746275331951868,30.876624039229377,6225100
2014-08-14,30.83859634399414,31.104728156163656,30.719110409749735,30.914633412655505,5325300
2014-08-15,31.387163162231445,31.45776785056907,30.9798198156535,30.9798198156535,5148000
2014-08-18,31.560958862304688,31.675014487783073,31.235082982838396,31.414315027323127,3581500
2014-08-19,31.8325252532959,31.85425072916041,31.468630784059297,31.58811882945869,3735500
2014-08-20,31.8542423248291,31.935709730043772,31.620698700541627,31.81622378802462,3297100
2014-08-21,31.67500114440918,31.87052617535128,31.53378977309226,31.78905672184065,3692600
2014-08-22,31.778207778930664,31.843384198761846,31.452333967195408,31.707603098562963,3345400
2014-08-25,31.67500114440918,31.951995628861912,31.620689556638272,31.886819237311702,3290300
2014-08-26,31.95743179321289,32.142094125942876,31.729318524850136,31.843376194958836,4218100
2014-08-27,32.1095085144043,32.12580365250839,31.71846042143781,31.908553100528824,3167800
2014-08-28,31.919418334960938,32.20184324590948,31.881399796165457,32.049767018872586,2644800
2014-08-29,32.28330993652344,32.294172671916684,31.91941762419681,32.07692417961651,3493800
2014-09-02,32.201847076416016,32.462546547105276,31.990028885971938,32.21814014587933,4711300
2014-09-03,32.1964111328125,32.40279896803322,32.06606244772414,32.40279896803322,3057900
2014-09-04,31.8542423248291,32.42995278035695,31.76734251615387,32.22899736126826,3961600
2014-09-05,32.11494064331055,32.13666404083904,31.609834875350632,31.892259761768905,3405500
2014-09-08,31.4794921875,31.935716802037184,31.414317834524777,31.935716802037184,6586900
2014-09-09,31.207921981811523,31.5446605417164,30.968948034139657,31.501209602946172,7191500
2014-09-10,31.16403579711914,31.4053616159697,31.032404293107934,31.284699752666935,5311800
2014-09-11,31.50409698486328,31.56991485145725,30.867872253508487,31.015959314976296,4956200
2014-09-12,30.823986053466797,31.47118022528272,30.621052926039965,31.47118022528272,6302400
2014-09-15,31.059839248657227,31.147594315701145,30.659456624503967,30.74721169154789,4640000
2014-09-16,31.43827247619629,31.679598309924067,30.933681525971355,30.961104583310508,3310300
2014-09-17,31.295682907104492,31.597340833987285,31.169535122853357,31.520555408116675,6595100
2014-09-18,30.9885311126709,31.405367070766637,30.77462831231615,31.356004725127434,6067600
2014-09-19,30.94465446472168,31.076288092019382,30.736237518848135,30.933686913671934,14027400
2014-09-22,30.516847610473633,30.999501434832283,30.429092559885284,30.972078373819443,7313600
2014-09-23,30.511367797851562,30.791086404103854,30.467489220735914,30.483944733277138,4152500
2014-09-24,30.813026428222656,30.9775669118428,30.056137692875094,30.511368526211438,6644300
2014-09-25,30.319398880004883,30.813022357904725,30.242613470608347,30.714297662324757,4574000
2014-09-26,30.994020462036133,31.218892945447276,30.154862527495055,30.248103460358383,5140300
2014-09-29,30.708818435668945,30.8349662115412,30.407158436576818,30.675909501519133,4069900
2014-09-30,30.357797622680664,30.911753201640536,30.220680195130626,30.6813948353886,4269200
2014-10-01,30.039688110351562,30.714305643961914,29.886117251650482,30.352315696847917,9262400
2014-10-02,30.034198760986328,30.302949824817198,29.392490239562296,29.95741334053345,7252800
2014-10-03,30.621063232421875,30.78011784948258,30.06710768407741,30.187771683171412,5676300
2014-10-06,30.259065628051758,30.659450261353875,30.03967905209699,30.659450261353875,3482000
2014-10-07,29.617361068725586,30.24261613430604,29.617361068725586,30.143891430030635,6248500
2014-10-08,29.535091400146484,29.617362688958575,28.322973910755874,29.617362688958575,9292200
2014-10-09,27.522207260131836,29.54605951952314,27.33572749506425,29.37054939854726,16859500
2014-10-10,27.50575828552246,28.460094461035297,26.79274595004646,27.648359497270054,14298300
2014-10-13,26.26620864868164,27.922587081626048,26.24975523030077,27.423479832366795,10482900
2014-10-14,26.28265953063965,27.198604756614532,25.459955215064188,26.381384215888325,17603400
2014-10-15,27.264427185058594,27.302819895130227,25.31187647085865,25.98649392357618,14328400
2014-10-16,27.9993839263916,29.55703830076408,26.45269919950194,26.534970509499903,13002500
2014-10-17,28.575265884399414,29.22246019249175,28.339423784387183,28.339423784387183,12866900
2014-10-20,29.24441146850586,29.293773837402572,28.152957667256622,28.52043145285164,6991300
2014-10-21,30.023221969604492,30.100007366428432,29.34311885499433,29.551537855120127,9428600
2014-10-22,29.129222869873047,30.27552449938075,29.11276945021723,30.138407089593926,6118800
2014-10-23,29.123743057250977,29.81481611792249,29.04695762656438,29.33216214929036,5854100
2014-10-24,29.200525283813477,29.354096117332105,28.728841046868332,29.173100127331704,4631500
2014-10-27,29.299243927001953,29.6667196331642,28.59720353489491,29.45281683195942,7283400
2014-10-28,29.639297485351562,29.67769018971184,28.937254979380526,29.54605656601556,5190300
2014-10-29,30.549758911132812,30.68139045111341,29.990319635601267,29.990319635601267,11541200
2014-10-30,30.165834426879883,31.262773860584602,29.83126756484059,30.19325749427331,8034100
2014-10-31,30.44554901123047,30.533304070561556,29.89159559149903,30.226162409025573,6104000
2014-11-03,30.53879165649414,31.158562974770863,30.297465752820248,30.45103659222675,5049900
2014-11-04,29.710599899291992,30.396186960939815,29.315703174509906,30.176800356559916,5849100
2014-11-05,29.92998695373535,30.00128859006337,29.4857258089546,29.913533534677175,3944600
2014-11-06,30.006763458251953,30.089034713611973,29.65025956693004,29.940947709310894,5277900
2014-11-07,30.374250411987305,30.440066185478454,30.00129087512791,30.023230163706867,4675200
2014-11-10,30.006763458251953,30.769135667907733,29.96837076368259,30.604595249432624,3818500
2014-11-11,30.231651306152344,30.407161454546138,29.721574283556,30.006778797757416,3106000
2014-11-12,30.00128936767578,30.28100796014266,29.825779252354288,29.935473597491622,3938500
2014-11-13,29.551544189453125,29.946440899513977,29.23343080042947,29.940957123813316,7030900
2014-11-14,29.644784927368164,29.809325408155743,29.299248453142226,29.69414728082901,3365100
2014-11-17,29.787385940551758,30.03968146467277,29.27730902442917,29.41991020564022,4835700
2014-11-18,29.913536071777344,30.20971019341769,29.743509722188463,29.858687849855574,5106600
2014-11-19,30.286500930786133,30.511373449543225,29.754484592063662,30.05614254275057,4270400
2014-11-20,30.418123245239258,30.604602991282277,30.242613142168825,30.25906656050497,3705800
2014-11-21,30.42909049987793,30.988529694097444,30.231641126359833,30.84044266395887,4193500
2014-11-24,30.039688110351562,30.604611276784272,29.913540320383383,30.440070772140825,6532300
2014-11-25,30.11646270751953,30.511361450424847,29.919013336066868,30.237126677239548,5340300
2014-11-26,30.083560943603516,30.29198000667191,29.836751262774325,30.03968445741562,3683100
2014-11-28,28.3832950592041,29.162120701961673,28.25714733223259,29.074365670492583,7422200
2014-12-01,27.500276565551758,28.366859889385076,27.023108405802933,28.16392454864153,15046200
2014-12-02,27.80740737915039,28.3284538846343,27.29733051604192,27.582534941067276,8961600
2014-12-03,28.037769317626953,28.229734960028594,27.494785508759914,27.653840125069443,5935200
2014-12-04,28.04324722290039,28.32845162517805,27.84579786038161,27.851281635009272,5453700
2014-12-05,27.445425033569336,28.11455666296731,27.401546452102757,27.928076876226186,6028100
2014-12-08,25.59708023071289,27.29733757837823,25.432539737002283,27.066979213386666,20347600
2014-12-09,25.904216766357422,25.991971811246653,25.02118045027153,25.531257302516856,11331600
2014-12-10,24.832733154296875,25.643280170645323,24.616217373554836,25.58221330048514,16585400
2014-12-11,24.49964141845703,25.44898117330556,24.38860704599302,24.888260663178826,13387700
2014-12-12,23.739059448242188,24.527401656603253,23.72240503212766,24.133231611325066,25538000
2014-12-15,23.394851684570312,24.122124780883055,23.145024886767885,24.04995212422804,12630700
2014-12-16,23.228307723999023,23.98333909509998,22.878550108720344,22.961826437340747,11683400
2014-12-17,24.2220516204834,24.416360144428108,23.26715917640294,23.322675292443122,20588400
2014-12-18,24.871606826782227,25.249122463399313,24.272024538969916,25.082571945551713,14451300
2014-12-19,25.53780174255371,25.576663445346327,24.899355851868282,25.049251898841487,12110400
2014-12-22,25.33794403076172,25.44897839108686,24.849394116013656,25.44897839108686,7062800
2014-12-23,25.387914657592773,25.571121707834,25.171398774802025,25.526707107361684,8440000
2014-12-24,25.17694664001465,25.41566979553534,25.043707089559295,25.188050288853344,4328300
2014-12-26,25.332401275634766,25.537813530613008,25.088125182120695,25.260228600932432,4291100
2014-12-29,25.33794403076172,25.61552887267244,25.138082605737317,25.410116682643704,6846700
2014-12-30,25.19915771484375,25.47119185765625,25.099226978121184,25.349053819927605,4966700
2014-12-31,24.94932746887207,25.215808691171116,24.877156927156673,24.971534766848116,6528200
2015-01-02,25.104766845703125,25.29907533424733,24.8882510676671,24.8882510676671,7433500
2015-01-05,24.11102294921875,24.893812229450386,24.011092222567513,24.72726172429985,8826800
2015-01-06,23.783483505249023,24.210964670539127,23.433725803137932,24.027757549212424,8068100
2015-01-07,23.65577507019043,24.29421878756362,23.522533445197368,24.049944945847415,8252000
2015-01-08,23.883407592773438,24.366404777208185,23.79458050002906,23.95002738288049,7745700
2015-01-09,23.5836124420166,24.07771321662304,23.289373130802584,23.850093687271603,6264400
2015-01-12,22.91741371154785,23.34489480579395,22.64538163563091,23.34489480579395,6567400
2015-01-13,22.728647232055664,23.16168104724039,22.428857197302403,22.945165198550217,7258000
2015-01-14,23.05619239807129,23.13946868370394,22.24564530483635,22.5010228079974,9703200
2015-01-15,23.111711502075195,23.489227007031136,22.97291909930622,23.378192661255152,7674800
2015-01-16,23.317127227783203,23.561401131569472,23.03399161470831,23.261611105314973,9881600
2015-01-20,23.367095947265625,23.40040689622205,22.839684236714305,23.26161445227721,8936200
2015-01-21,23.744609832763672,23.94447127631909,23.36154347781876,23.42261036974561,7294200
2015-01-22,24.049951553344727,24.18319321494468,23.478127432462895,24.01664060849365,7013100
2015-01-23,24.066604614257812,24.416362103221527,23.716849243098345,24.01108849376387,6276300
2015-01-26,24.288681030273438,24.38861177307953,23.994441686347127,24.149888567243302,7027200
2015-01-27,24.405263900756836,24.671745150631516,24.160989951156225,24.17209360129326,7887000
2015-01-28,23.600263595581055,24.438571049168463,23.550298236640053,24.399709338637063,9390100
2015-01-29,24.199848175048828,24.305329659419783,23.328231884233936,23.833436244628583,9570500
2015-01-30,24.349746704101562,24.716158671397285,23.689093315540827,23.966678203425605,15053500
2015-02-02,24.88825798034668,24.954877749522,24.210950287350702,24.799428797707215,11948500
2015-02-03,25.58221435546875,25.648834109720465,24.899353932624425,25.143629894553715,11402800
2015-02-04,25.1825008392334,25.54335991522724,24.999293800528317,25.18805160504056,6519400
2015-02-05,25.75987434387207,25.943079239465728,25.37680590415065,25.609978274129464,7437000
2015-02-06,25.74877166748047,26.098527058938423,25.648840950548372,26.031907286918486,6867100
2015-02-09,25.565568923950195,26.03746452569458,25.465638190301018,25.809844991894728,3895200
2015-02-10,26.287288665771484,26.42608111304125,25.42122515020315,25.654395445070108,10771500
2015-02-11,26.17070960998535,26.431640149285723,25.793193896114452,26.03747001556337,10203300
2015-02-12,26.631500244140625,26.76473983148533,26.359466066787178,26.581534869435096,5187100
2015-02-13,27.430938720703125,27.530869450438665,26.736976496320022,26.85356164174327,13487400
2015-02-17,27.56418228149414,27.625249182453146,27.00901246408483,27.403182526172294,7170700
2015-02-18,27.02566909790039,27.397631889531475,26.87577298076691,27.31990844756707,11322300
2015-02-19,27.430938720703125,28.14155536077394,26.88687259092333,27.3199043412409,13620600
2015-02-20,27.186662673950195,27.480901956596117,27.01455929322655,27.325455108074422,8858500
2015-02-23,27.286590576171875,27.469795469025293,26.820247960993743,26.820247960993743,5623800
2015-02-24,27.369871139526367,27.369871139526364,26.947943016838217,27.147804486776458,7144100
2015-02-25,27.414287567138672,27.508665424338904,27.09228804016282,27.308803941085603,5146000
2015-02-26,27.097837448120117,27.408731166357565,26.903526756417087,27.225526242082584,6584300
2015-02-27,27.225526809692383,27.297697357042363,26.98125074849347,27.258835641452475,6442300
2015-03-02,27.219966888427734,27.3421048874497,26.88131306772437,27.22551977082189,6012200
2015-03-03,27.286590576171875,27.536415237535238,27.053418209680682,27.331003049243755,6631400
2015-03-04,27.147802352905273,27.308799975207677,26.648148717333434,27.286594794141383,6131800
2015-03-05,26.63704490661621,27.28104174534032,26.631494140834395,27.13669853916275,6173000
2015-03-06,26.531566619873047,26.842460368526837,26.39277416270837,26.47604836632428,6994300
2015-03-09,26.820253372192383,27.15335439975214,26.587080958656802,26.637046324571234,6374600
2015-03-10,26.476051330566406,26.82025818769147,26.431638840559824,26.503811519351217,5246700
2015-03-11,25.987106323242188,26.498530672948586,25.942144904249844,26.41422908427717,6729700
2015-03-12,26.060163497924805,26.18942435220973,25.987104413249607,26.082644205768695,7687300
2015-03-13,25.930906295776367,25.970246468104737,25.683624906301084,25.818504884604472,5697300
2015-03-16,26.268104553222656,26.296204363653192,25.745439932477872,25.745439932477872,4483700
2015-03-17,26.296205520629883,26.37488585084839,25.992722409320024,26.037683823089576,5191100
2015-03-18,27.234752655029297,27.38087510661401,26.054543408245543,26.178185152835958,6451500
2015-03-19,26.936891555786133,27.212272720711795,26.7570501824817,26.9818508271731,3758800
2015-03-20,27.133588790893555,27.380872254314557,26.95374744142991,27.105488982016983,6107700
2015-03-23,27.577577590942383,27.69559809393991,27.133593248566918,27.2122735838986,5269900
2015-03-24,27.352764129638672,27.785507949102428,27.31904522414637,27.66186838916815,5215200
2015-03-25,27.571958541870117,28.746548756843644,27.482037852182692,27.56633729283308,6325700
2015-03-26,27.684356689453125,27.959739996544627,27.521376919825776,27.914778581558966,5134400
2015-03-27,27.695594787597656,27.937257013768303,27.420213646812183,27.52137467841283,4975500
2015-03-30,28.459922790527344,28.555464721550617,27.93725815388677,27.965357965171904,5089600
2015-03-31,28.431827545166016,28.600428583830976,28.11710403414717,28.207024731027055,5412300
2015-04-01,28.128341674804688,28.662246698953005,28.08900150770855,28.59480671877081,5393800
2015-04-02,28.268831253051758,28.420572753937197,27.8979082988465,27.95972914852695,3200800
2015-04-06,28.268831253051758,28.53859320666673,28.24073145152722,28.53859320666673,4670600
2015-04-07,28.398113250732422,28.549854864873602,28.16207216909883,28.201412349371097,3912400
2015-04-08,28.263219833374023,28.52174150788024,28.139578100402343,28.409340127349445,2504700
2015-04-09,28.504892349243164,28.63415323319491,28.274470400654607,28.38686967791436,3584300
2015-04-10,28.594806671142578,28.617285235246992,28.43744385914181,28.549845255177125,3075800
2015-04-13,28.280075073242188,28.802739592479348,28.263215619033797,28.72405928100325,3379400
2015-04-14,28.54422378540039,28.62290411294342,28.32504226042248,28.409341692556527,5046000
2015-04-15,29.123090744018555,29.235492141206144,28.69034675836726,28.791507801448255,5410300
2015-04-16,29.26919937133789,29.465900115549577,28.858934143906687,29.078117729584832,4466700
2015-04-17,29.066890716552734,29.123090342432405,28.84770917419237,29.033169654697943,4139000
2015-04-20,29.347896575927734,29.55021868303025,29.16805517936518,29.16805517936518,3880900
2015-04-21,28.97134780883789,29.39285142044235,28.948867101688208,29.347892150021224,4035500
2015-04-22,29.53897476196289,29.572693679823892,29.038788660282282,29.156811304430683,3811400
2015-04-23,29.533349990844727,29.718812592474688,29.443429314142392,29.6401322683449,3921400
2015-04-24,29.544584274291992,29.61202423199554,29.37036206102376,29.39846400862137,3199500
2015-04-27,29.094989776611328,29.70757511591266,29.055649610737884,29.685094408591194,4384900
2015-04-28,29.179285049438477,29.31416713024169,28.999443704286154,29.089364376862314,4069000
2015-04-29,29.533349990844727,29.57831140113491,29.021925740123073,29.128708017623246,5123600
2015-04-30,28.7690372467041,29.640146774440232,28.549855623965524,29.494024263361784,6192700
2015-05-01,28.73531150817871,28.858951129937132,28.538608504312688,28.763411324765688,4392800
2015-05-04,28.600421905517578,29.016306371400407,28.471161067928083,28.83084377146025,4877200
2015-05-05,27.819232940673828,28.78026047318461,27.796752237908265,28.78026047318461,8646900
2015-05-06,27.785511016845703,28.10585351765599,27.61129093556017,28.10585351765599,6134600
2015-05-07,27.9316463470459,28.089007046459745,27.206659449525695,27.740564578952483,6632100
2015-05-08,28.62852668762207,28.68472845973517,27.830480818521668,28.184544479259788,4527300
2015-05-11,27.897920608520508,28.628526489918148,27.73493868633565,28.544227048148255,6479300
2015-05-12,28.15643310546875,28.2744557154991,27.84733096578798,27.881052017779176,4422200
2015-05-13,29.90427017211914,30.595535709715275,28.156435177050554,28.156435177050554,36493500
2015-05-14,29.915510177612305,29.960471583055213,29.488387545293765,29.488387545293765,15642800
2015-05-15,30.235857009887695,30.623641683692327,29.606412250855673,29.904274100920468,15511600
2015-05-18,30.174028396606445,30.438171263856976,29.960468176667042,30.426930913774232,9484300
2015-05-19,29.831214904785156,30.190897622813324,29.7131922710312,30.106596047828802,9421700
2015-05-20,29.887414932250977,29.909895638403192,29.567072373155316,29.803113356119216,7768100
2015-05-21,29.84807586669922,30.16279718889809,29.67385360342612,30.100978460522036,5561600
2015-05-22,29.780635833740234,29.943615599339495,29.623273029057955,29.69633425466479,5056400
2015-05-26,29.37599754333496,29.679480715881475,29.280455591735365,29.555838946945048,5753900
2015-05-27,29.156818389892578,29.437820874372207,29.061276430352514,29.398480698055362,6477900
2015-05-28,28.819610595703125,29.12871500591048,28.594809921954248,29.100613045798134,7945500
2015-05-29,28.718446731567383,28.881428651202775,28.594807123463248,28.858947942864443,5847800
2015-06-01,28.842092514038086,29.0668953410794,28.561090052175768,28.679110571627067,7471800
2015-06-02,28.797121047973633,28.909520270048127,28.51049745760154,28.84208030802788,4427900
2015-06-03,28.04964828491211,28.724054204466988,27.875426094664924,28.656614255674693,10138900
2015-06-04,27.268478393554688,27.970984528558017,27.24599768270372,27.81924294613187,10708200
2015-06-05,27.40897560119629,27.695597118939773,27.009952689559537,27.150453895956556,8302200
2015-06-08,27.223512649536133,27.549476473485647,27.105492152124718,27.212272295895296,7286500
2015-06-09,27.0717716217041,27.498896492912895,27.05491216285159,27.465175431329584,7051400
2015-06-10,27.077465057373047,27.549712214623476,27.071776273992516,27.447298920533232,6469700
2015-06-11,27.04901123046875,27.344877825988824,26.92383631723958,27.219702912759658,8190500
2015-06-12,26.736085891723633,26.957985376867484,26.656427718435708,26.9295371144963,6704700
2015-06-15,27.0546932220459,27.15710863980704,26.33209651693651,26.457271398747224,6077400
2015-06-16,27.270910263061523,27.339186500955464,26.849868760046895,27.071770331511512,9386800
2015-06-17,27.623676300048828,27.69764349841563,27.20263692264976,27.458673384639305,9786900
2015-06-18,27.862640380859375,27.999192841625046,27.52694583998894,27.62936127079431,9940500
2015-06-19,27.50418472290039,27.90815546991704,27.344872804744433,27.748843551761087,8163600
2015-06-22,34.62774658203125,34.92361322503812,27.50419418783992,27.50419418783992,101131000
2015-06-23,33.53531265258789,34.42860128267176,33.35893217598114,34.235150117340446,34777700
2015-06-24,32.64202117919922,33.484102010684715,32.488398016835575,33.273582345428956,27072400
2015-06-25,31.435802459716797,32.82409775077931,31.31062752913001,32.43150661002457,32031000
2015-06-26,32.49977493286133,32.91512544524604,31.430106012115335,31.45286330902101,26016100
2015-06-29,32.07874298095703,32.35753892340638,31.964947788534474,32.1754674837154,8502500
2015-06-30,32.65340805053711,32.93220618475194,32.334784091963506,32.334784091963506,9778700
2015-07-01,32.7216796875,33.165480692212235,32.482711752277176,32.522539741480976,8993700
2015-07-02,32.77288055419922,32.9265036963221,32.5908091643785,32.88098693409801,5519500
2015-07-06,32.505462646484375,33.00615785592226,32.226664625158826,32.533910892628924,5696400
2015-07-07,32.36892318725586,32.47702961188678,31.652017064504157,32.442890398246,10035600
2015-07-08,31.86821174621582,32.642016222639164,31.589415885731075,32.459944836476275,5937300
2015-07-09,32.11857223510742,32.69323483225656,32.107192498371624,32.37461088550569,6973100
2015-07-10,32.93788528442383,33.023232202785884,32.277875916539095,32.277875916539095,5573300
2015-07-13,33.13134765625,33.28497085913233,32.807032729208316,32.94927619441829,5110900
2015-07-14,33.017547607421875,33.43858915769443,32.76719992673664,33.12565401422221,8264900
2015-07-15,32.710304260253906,33.074447139895156,32.55668107594349,32.721681826087774,4903000
2015-07-16,32.97772216796875,33.091517366343176,32.659098217075815,32.7899619355444,6215500
2015-07-17,32.812713623046875,33.27927407357782,32.68754087967456,33.0459949335436,9044800
2015-07-20,31.82839584350586,32.727375552959444,31.737360115880694,32.64771956259529,8322600
2015-07-21,31.122865676879883,31.862531144352673,30.929414508113517,31.67476875828708,10924000
2015-07-22,30.462860107421875,31.185457149253388,30.28647743453824,30.889590490124213,6150200
2015-07-23,30.121469497680664,30.724582453127102,30.058884208464733,30.451475313999264,5747200
2015-07-24,29.95077133178711,30.440088997525955,29.831287391212406,30.115774204273396,5346300
2015-07-27,29.52404022216797,29.854045957192238,29.23955341768308,29.757319315027097,8251000
2015-07-28,30.21819305419922,30.55957640036477,29.211109361409754,29.603700426546375,6248800
2015-07-29,30.730266571044922,30.804233754934074,29.967841776118583,30.064568427429364,5606200
2015-07-30,30.144222259521484,30.679056683303823,30.093014546678123,30.679056683303823,3934900
2015-07-31,29.859752655029297,30.502693826678588,29.780096649251455,30.127171106252078,6839000
