Date,Close,High,Low,Open,Volume
2015-08-03,29.387495040893555,30.00767651489991,29.199732661666012,29.882501595414876,6339100
2015-08-04,29.16558837890625,29.728873248083854,28.84127357165504,29.56956132044108,5661900
2015-08-05,27.970746994018555,29.95646616122953,27.680571362137826,29.74594432958061,12589700
2015-08-06,27.61229133605957,28.34057910497161,26.656415402863125,27.72039772177228,9119500
2015-08-07,27.76591682434082,28.260923348062903,27.498500654528584,27.509878218807852,5060000
2015-08-10,28.38610076904297,28.4998959560572,27.83988647592987,27.83988647592987,4340400
2015-08-11,28.43730926513672,28.46575752004537,27.606608067212946,27.85126696626022,4698800
2015-08-12,29.08024787902832,29.131455601883953,27.93092067640604,28.47144615755718,5340000
2015-08-13,29.19974136352539,29.33629605915508,28.755942401039597,29.006290144153564,5337000
2015-08-14,29.717496871948242,29.93939627350897,29.359042823793434,29.450078531368668,6144400
2015-08-17,31.23666000366211,31.532524446122174,29.899570377734786,29.9678466205746,12598000
2015-08-18,30.644922256469727,31.293551893905803,30.52543830651304,30.86113285910252,5548500
2015-08-19,30.161293029785156,30.935097561539646,29.791461449774044,30.63923099525338,6665500
2015-08-20,28.84697723388672,30.43441493963862,28.818528972910524,30.08734051252478,6294100
2015-08-21,28.249549865722656,29.08593987070182,28.249549865722656,28.5738647561057,10073600
2015-08-24,26.59383773803711,27.817130168825727,24.65363706682944,26.11589963457871,14258600
2015-08-25,25.416046142578125,27.600904550150908,25.39897763149499,27.498491313190346,10094500
2015-08-26,25.98502540588379,26.25813466633719,25.31932728099193,26.076063273009733,9124500
2015-08-27,27.128671646118164,27.202638849724913,26.389006121439227,26.525558621445537,12760900
2015-08-28,27.834197998046875,28.164203852688427,26.84987355819634,27.02625622227677,7964900
2015-08-31,27.42453384399414,27.94229984437503,27.049011274162538,27.475741565810385,6625400
2015-09-01,26.178476333618164,27.18555994119078,25.979336426949367,26.667794013389713,8615900
2015-09-02,26.861255645751953,26.872635383507525,25.73468765350697,26.536940716338837,8015100
2015-09-03,26.94091033935547,27.5781626001341,26.770218622185922,27.00918876259364,7266800
2015-09-04,26.411762237548828,26.929530469065273,26.263830007446096,26.54262811899628,5117800
2015-09-08,26.781600952148438,26.9010849486882,26.3662502709889,26.855568165919166,4604700
2015-09-09,26.178476333618164,27.191250893074,26.121579837559135,27.014868282551497,6767300
2015-09-10,25.18846893310547,26.09882609239363,24.573976222738953,25.83709868040612,14694200
2015-09-11,24.448802947998047,24.903981517926002,23.674998293889214,24.841394057599167,13822000
2015-09-14,24.050514221191406,24.448796173441252,23.680680514717537,24.420345757203243,8120600
2015-09-15,24.790191650390625,24.898295905667595,24.14725056156958,24.181389775560618,6790300
2015-09-16,26.093143463134766,26.423147197276272,24.653640187270263,25.051920181843947,15726100
2015-09-17,26.007781982421875,26.77020667117573,25.785882632117584,26.411752705820042,9227600
2015-09-18,26.25245475769043,26.70763343248319,25.592445136625148,26.15003928455417,16578000
2015-09-21,26.383312225341797,26.656419365358015,26.047617625443454,26.252448523071273,8946700
2015-09-22,25.685224533081055,26.44101247256111,25.569836742199048,25.967922309860967,7616200
2015-09-23,24.502498626708984,26.048688923617625,24.392879261844016,25.8352207924798,9137100
2015-09-24,24.12749481201172,24.739048561926488,22.8582335164213,24.623660771265712,13031400
2015-09-25,24.000560760498047,24.739041076786098,23.671707087159465,24.38710941213012,6449400
2015-09-28,21.092803955078125,23.077465167151242,20.931260202337832,22.82938224053728,31172900
2015-09-29,20.15239715576172,21.44473400615827,19.985085000760805,21.242807061045884,19871800
2015-09-30,21.260122299194336,21.450512518399034,20.19855839432669,20.61972423665718,17620600
2015-10-01,22.488985061645508,22.558216827121694,21.277419262040624,21.48511675930732,13848600
2015-10-02,23.665939331054688,23.723632110073172,21.790895402054183,22.038978313342863,9374300
2015-10-05,23.97748374938965,24.392876567764358,23.625552102649568,23.890942386774185,9150900
2015-10-06,24.30057144165039,24.75058353188524,23.88517854406882,24.02941270870489,10089300
2015-10-07,25.131357192993164,25.17174257588038,24.346723124033044,24.57749642612594,12978700
2015-10-08,25.269824981689453,25.679449477449786,24.860200485929123,24.912124872774708,10213500
2015-10-09,25.287141799926758,25.506376206254224,24.865975985871895,25.465990805044463,8062300
2015-10-12,24.542879104614258,25.4659766192546,24.410183974437086,25.339049885677277,6248800
2015-10-13,23.88518524169922,24.82559067422106,23.850568240177697,24.352502657623518,6764600
2015-10-14,23.637104034423828,24.219809298992136,23.49863821862372,23.937111467957823,10312400
2015-10-15,24.029407501220703,24.115946660744974,23.365929607343563,23.70055385318441,8209600
2015-10-16,24.392879486083984,24.583269626280625,23.95440862510886,24.21403054317767,5130700
2015-10-19,24.19095802307129,24.508272794347608,23.614021274991053,24.017877438815024,4977200
2015-10-20,23.9197940826416,24.32941859480929,23.82748430242298,23.925564681877066,5247600
2015-10-21,23.354400634765625,24.03518621252896,23.13516404171324,23.91979841614143,5873000
2015-10-22,22.967851638793945,23.446707972443317,22.77169306576146,23.31401279080942,9198900
2015-10-23,22.61591339111328,23.16977195558831,22.529372027547304,22.86976468295476,6829000
2015-10-26,21.67551612854004,22.63323116069938,21.583206325470677,22.63323116069938,8646100
2015-10-27,21.617816925048828,21.65243171542447,21.115880456215507,21.36396339115465,7152200
2015-10-28,22.096668243408203,22.604372996497894,21.612041479285807,21.669736451704043,9034700
2015-10-29,22.096668243408203,22.37936810616217,21.721660826461378,21.9408951191362,6413700
2015-10-30,22.754383087158203,23.065929439266956,22.021673200164166,22.217831769917208,8266600
2015-11-02,22.829376220703125,23.256310182087006,22.529368988537858,22.558215372222634,6542500
2015-11-03,23.2390079498291,23.515937282400923,22.817844452323712,22.94477122173364,4931000
2015-11-04,22.460142135620117,23.24477626800067,22.13705684556975,23.22169827567454,11144300
2015-11-05,22.06782341003418,22.517833222362693,21.48511845306619,22.402447671085458,8281100
2015-11-06,21.91205406188965,21.981285844789063,21.42165878169085,21.854361276279917,4950500
2015-11-09,21.317811965942383,22.096675647441618,21.254348575436435,21.813977890800995,5565400
2015-11-10,21.23703384399414,21.427421748921482,20.8793316211932,21.23703384399414,3488300
2015-11-11,20.971643447875977,21.2716507285012,20.53317262286272,21.213957951812578,6219200
2015-11-12,20.25047492980957,20.769718779635905,20.10047237365896,20.68894800318261,5755200
2015-11-13,20.25047492980957,20.463943068537393,19.315838200960762,20.112011370414944,7550600
2015-11-16,21.5255069732666,21.588968155382467,20.146626545829754,20.25047531778464,6843500
2015-11-17,21.66973876953125,22.062055820585435,21.029338812638727,21.49665603460151,7904900
2015-11-18,21.981285095214844,22.171675242744193,21.583199606069773,21.756280157835516,5445400
2015-11-19,21.762042999267578,22.113974576214723,21.340879666460655,21.76781139524013,10321800
2015-11-20,21.242809295654297,21.98705817308215,21.087036121250406,21.681282423792407,10599600
2015-11-23,21.144733428955078,21.65820680037529,21.023575035029218,21.196657826112126,11006800
2015-11-24,21.42742919921875,21.68705116060648,21.144731441915706,21.162038839061918,13254700
2015-11-25,21.02357292175293,21.45050705555565,20.804338556539673,21.288965481011378,5348000
2015-11-27,20.85049057006836,20.9889563370353,20.683178410227924,20.821644177194866,2312300
2015-11-30,21.092803955078125,21.14472833973776,20.712025867853672,20.8908748143624,5604400
2015-12-01,21.150495529174805,21.329346666303017,20.83894923901797,21.167802922792923,6501600
2015-12-02,20.423555374145508,20.988952946314225,20.08893110852248,20.937028567194734,8632600
2015-12-03,19.18891143798828,20.55048224348996,19.119679658289147,20.544713845531113,11994800
2015-12-04,17.948497772216797,19.090831963010544,17.746569744449605,19.090831963010544,16569500
2015-12-07,15.559980392456055,17.14078661416114,14.786885226308556,17.048476842121374,25801400
2015-12-08,15.715753555297852,16.40230844814155,14.723422955037677,15.069585150613785,18099100
2015-12-09,17.098268508911133,17.228248027297262,15.78074387668478,15.934356649447803,16909200
2015-12-10,17.53547477722168,17.689087560535373,16.838309501757873,16.87966657286239,11899100
2015-12-11,15.609408378601074,17.139626772455617,15.503060980279805,17.068728131276217,12372700
2015-12-14,15.10721206665039,15.5444171352847,14.817711458780199,15.49124343925797,8904700
2015-12-15,15.266731262207031,15.72166121542056,15.178108822113668,15.266731262207031,12860800
2015-12-16,15.249008178710938,15.449886335040123,14.983140826083917,15.018589581055066,9425100
2015-12-17,14.002384185791016,15.355356542979314,13.925577230444448,15.219468701237755,13430400
2015-12-18,12.726212501525879,14.291879021533692,12.70257925502543,14.13235798834131,31978000
2015-12-21,12.997994422912598,13.051168126612538,12.377636048940985,12.785299608112837,20453800
2015-12-22,13.334759712219238,13.825138520080658,12.980268749777025,12.992085378134096,25095000
2015-12-23,14.971325874328613,15.03040789048983,13.588811879876477,13.600628508487867,27406800
2015-12-24,14.717272758483887,15.243100291706494,14.622741991317927,15.024498315221074,10222100
2015-12-28,14.658188819885254,14.782261139786156,14.161901794072612,14.569566378182028,10681300
2015-12-29,14.693636894226074,15.18992273221695,14.415951850244886,14.835433008922802,9578200
2015-12-30,14.421862602233887,14.705454879601367,14.07918831869096,14.33324015641849,10638100
2015-12-31,15.184017181396484,15.254914682929444,14.209166956706834,14.250525147312441,10001200
2016-01-04,15.503067016601562,15.709853579752897,14.959514312239028,15.077678384581535,10992700
2016-01-05,15.556234359741211,15.763020838127783,15.308090811056454,15.603499743924228,12394300
2016-01-06,13.5297269821167,15.207649573110611,13.529726982116697,15.08948669285056,16953300
2016-01-07,12.176753044128418,13.470642983705707,12.170844731956038,13.122060453802606,12550600
2016-01-08,11.999510765075684,12.543063256934275,11.503223658296289,12.442624172779025,18822000
2016-01-11,11.042384147644043,12.105855655034823,10.817872769862262,11.999508278916657,17669600
2016-01-12,9.772128105163574,11.355519049272543,8.97452319228931,11.184182453055529,49491600
2016-01-13,8.041029930114746,9.772126800945934,7.544743459128493,9.736676922132428,52053600
2016-01-14,10.80605411529541,10.894676527213157,7.822424650167199,7.928771995226537,42552100
2016-01-15,9.512166023254395,10.634719525574878,9.228573209579586,9.323103959655283,24055800
2016-01-19,9.323104858398438,10.427934092446703,9.104502336913272,9.783942591165875,23623400
2016-01-20,9.151766777038574,9.281746839303516,8.348254842973244,8.974521340031421,15921800
2016-01-21,9.476716041564941,9.919829297518271,9.009969537717698,9.12222464797558,17366200
2016-01-22,11.662744522094727,11.727734847863715,9.967097880283202,9.990730008901968,29937000
2016-01-25,10.817873001098633,12.873919687242633,10.776515937700976,11.408690768254797,20556900
2016-01-26,12.064498901367188,12.206295030856182,10.800149234918715,11.190088872737316,18496800
2016-01-27,11.38506031036377,12.070408930450535,10.782425829181939,11.975878164017576,24832100
2016-01-28,11.396878242492676,12.454441735606576,11.24326544773115,12.058593683269967,17344800
2016-01-29,11.402787208557129,11.721829476722636,10.977398644565719,11.49141081208928,14964300
2016-02-01,11.526856422424316,11.7277345821632,10.69971165538542,11.160548858519403,14102100
2016-02-02,11.042384147644043,11.497312962189453,10.930128458753153,11.136914898216759,10517900
2016-02-03,10.87695598602295,11.361426418563939,10.032086322344881,11.23735521716003,15426500
2016-02-04,11.077835083007812,11.290529877208172,10.516557654710486,10.947855557049623,11564700
2016-02-05,10.114799499511719,10.971484486653305,10.014360445637704,10.93603574025522,11478000
2016-02-08,6.593527793884277,8.862268661338625,6.038159205690786,8.820911587889029,62368000
2016-02-09,7.077999114990234,7.1784382164538565,6.498997766268586,6.652610575971528,27066200
2016-02-10,7.592008590698242,8.141468735160538,6.670332619053779,6.8298536878461364,18373600
2016-02-11,7.851970672607422,8.259634817440547,6.948019350796286,7.13708091785537,16261500
2016-02-12,7.958315372467041,8.566857506545979,7.680630867937775,8.035121748760146,8546300
2016-02-16,8.868175506591797,8.89180819656918,8.15919424382251,8.20055131042099,12197900
2016-02-17,9.269932746887207,9.453086546645524,8.89771795994716,9.116320518724594,9776300
2016-02-18,9.405821800231934,9.624424937360546,8.750014079189809,9.28765832303262,12024500
2016-02-19,9.16358470916748,9.30538085361413,8.862267479632505,9.210850090649696,8547000
2016-02-22,9.541707992553711,9.68350414044103,9.240391319155112,9.423544535980946,8700300
2016-02-23,9.216757774353027,9.529890482688375,9.104502078418115,9.482625104436124,8999400
2016-02-24,9.825300216674805,9.866658412207316,8.685022164753638,9.03360478168702,7289700
2016-02-25,9.470809936523438,9.955280362289374,8.815001804286572,9.30538054340277,19206600
2016-02-26,9.240391731262207,9.919832622891272,9.157677026248422,9.659872443389563,10844700
2016-02-29,9.44717788696289,9.778035588469407,9.187218264350626,9.305381729174382,11488400
2016-03-01,9.778034210205078,9.801667463286446,9.323104793896302,9.535799000598718,6202200
2016-03-02,10.120709419250488,10.18569974428554,9.642147269444518,9.801668361678386,7216400
2016-03-03,10.68789291381836,10.723341662379411,10.085258553803483,10.091166866379558,7095700
2016-03-04,11.31415843963623,11.43232242736579,10.930127169858114,11.006932973055616,17004800
2016-03-07,11.260988235473633,11.757275334169025,11.10737545474452,11.414601016202745,14092700
2016-03-08,10.197516441345215,11.195998944439086,10.132526115867638,11.160549061326423,17389300
2016-03-09,10.611087799072266,10.752885071452843,10.221148117264658,10.445659526120911,13623600
2016-03-10,9.734999656677246,10.5988346755494,9.091717638083063,10.568202671452363,36169600
2016-03-11,9.808517456054688,10.206739349473633,9.753378914200491,10.05357699288665,12225400
2016-03-14,10.10871696472168,10.274132613684,9.62472387281179,9.753380293915336,9264100
2016-03-15,9.894287109375,9.912667011180599,9.514444569412174,9.8881604754398,9076500
2016-03-16,10.684606552124023,10.745871729781546,9.924921387364517,9.924921387364517,9942400
2016-03-17,10.880650520324707,11.156341974104494,10.519187379304734,10.892903785435545,9464100
2016-03-18,11.119588851928711,11.260497964851705,10.917414551658599,11.101210113699954,15621200
2016-03-21,10.629467964172363,11.039943133646466,10.54369624839982,11.02156322986605,6479700
2016-03-22,10.801008224487305,10.850020128913844,10.384407621129712,10.5191900661687,6745500
2016-03-23,9.961679458618164,10.954170839649935,9.771757886121911,10.86840029694092,9482600
2016-03-24,9.404169082641602,9.679861212173694,9.09784436443527,9.67373457758524,16644300
2016-03-28,9.2755126953125,9.728873138898097,9.238753471979708,9.661481911100681,9758300
2016-03-29,9.6185941696167,9.673732701684429,8.975312269273065,9.134601232075854,6597700
2016-03-30,9.594088554382324,10.102587458964523,9.587961920768576,9.74112425550461,7785000
2016-03-31,9.845276832580566,9.875910007316268,9.44092827435838,9.612469963001839,7605800
2016-04-01,9.508318901062012,9.99843795017408,9.434800459427208,9.61859539497823,8541400
2016-04-04,9.318397521972656,9.624722226068709,9.312270887666413,9.447053921063718,7176000
2016-04-05,9.073338508605957,9.312271417462794,8.9569347872369,9.244880189064103,7657100
2016-04-06,9.489937782287598,9.679859327679148,8.9446802639637,9.183613123717167,12888400
2016-04-07,9.624723434448242,9.814645031910285,9.41642251602796,9.42867578617884,11966100
2016-04-08,9.949426651000977,10.261878002033486,9.759505653974333,9.89428810855194,16719200
2016-04-11,10.451799392700195,10.727492115328625,10.02907210938474,10.02907210938474,28315000
2016-04-12,10.85002326965332,10.94192163952374,10.292512257218599,10.531446382930847,10749700
2016-04-13,11.242119789123535,11.26662516416676,10.672355504798754,10.801011352982382,9298400
2016-04-14,10.88677978515625,11.3830254567739,10.782629343603315,11.3830254567739,8663400
2016-04-15,10.751996994018555,10.9909310655438,10.635594444044152,10.764250263027243,6345700
2016-04-18,10.218992233276367,10.954170816062003,9.385788670916643,10.390533318325014,34744700
2016-04-19,11.033819198608398,11.058324574441754,10.317019135303406,10.353777783321615,16079400
2016-04-20,11.536191940307617,11.73223962566552,10.764253302808592,10.923542339295983,20954600
2016-04-21,11.726107597351074,12.001800258447602,11.407530839405558,11.579071900944871,15719700
2016-04-22,11.971168518066406,12.142709583305159,11.726107850235271,11.80575291784115,10089400
2016-04-25,11.67709732055664,12.130457739583766,11.40140578970101,12.00180192555834,5983500
2016-04-26,11.879267692565918,12.06918978716655,11.62195498012419,11.793497177930549,8527200
2016-04-27,12.2529878616333,12.602197828724092,11.983421801487292,11.983421801487292,16189700
2016-04-28,12.032432556152344,12.60219662422694,11.995673923270848,12.320378491242357,8025900
2016-04-29,11.879267692565918,12.338754595602174,11.42590742179442,12.17946566232533,8848200
2016-05-02,11.523933410644531,11.867017872042831,11.309505914404555,11.867017872042831,9313900
2016-05-03,11.879267692565918,11.922152949883602,11.303378282106125,11.548437730018337,9217300
2016-05-04,11.787376403808594,11.903780137618599,11.242118715152376,11.707732481856192,9709200
2016-05-05,12.602195739746094,12.638954370047696,11.278873363530487,11.284999996670052,14791200
2016-05-06,12.069191932678223,12.865635572108715,12.063065299324347,12.571564182337687,9335800
2016-05-09,11.603581428527832,11.91603280220952,11.364647337749986,11.860894255763567,9273100
2016-05-10,11.726107597351074,11.995673625030363,11.542313268977283,11.652590333415894,5430300
2016-05-11,11.946666717529297,12.191726313925196,11.530064819388103,11.83638960701706,5567600
2016-05-12,11.670974731445312,12.240739061977525,11.572950886250137,12.1488418531741,6455900
2016-05-13,11.854767799377441,12.17334581285705,11.548443056078469,11.59132833317454,13797400
2016-05-16,12.61445140838623,12.651210045688337,11.916031456966135,11.916031456966135,17362000
2016-05-17,13.178091049194336,13.459909261803523,12.522556263003555,12.61445345543976,11858700
2016-05-18,12.761488914489746,13.33125313092961,12.657338453758415,13.171964122250152,7545300
2016-05-19,13.196465492248535,13.227097487534692,12.320376872050113,12.516424446367242,10950500
2016-05-20,13.570184707641602,13.63757651920512,13.269986625687107,13.386390345150623,12608400
2016-05-23,13.447654724121094,13.606942538941258,12.80437215650556,13.453780189776033,11343400
2016-05-24,13.557933807373047,13.662084275924707,13.14133310170267,13.496669788196051,14955500
2016-05-25,13.018795013427734,13.680456077956991,12.828874095715923,13.662076181971111,15269800
2016-05-26,12.749234199523926,13.178089264184852,12.66346365400616,13.129077356955264,9040400
2016-05-27,13.159707069396973,13.208718968092581,12.57156428504968,12.675714715844828,7897000
2016-05-31,13.576313018798828,14.090938699570382,13.269988264460341,13.269988264460341,10498400
2016-06-01,13.839752197265625,13.907144015704333,13.269987979466816,13.380265075626092,7214200
2016-06-02,13.84587574005127,14.011291347345594,13.4844125249426,13.637574864614548,5449200
2016-06-03,13.986784934997559,14.035796837381795,13.613068448982805,13.913266497153241,4765200
2016-06-06,14.323742866516113,14.519791661679834,14.048051329771932,14.213466952940058,8687700
2016-06-07,14.440150260925293,14.636197937486218,14.250229220323941,14.507542087944234,7338400
2016-06-08,14.201217651367188,14.476909265128059,13.96228468573383,14.342126776302946,7498000
2016-06-09,14.262478828430176,14.452399820243729,13.95615412035979,14.04192466468797,7747100
2016-06-10,13.50279712677002,14.005169588806726,13.386393380908533,13.962284305735738,8063400
2016-06-13,13.355758666992188,13.655957951077395,13.251608204982432,13.331253294567876,5986300
2016-06-14,12.97591495513916,13.5027938324054,12.859511237677447,13.276113031931121,9003500
2016-06-15,13.337379455566406,13.796866565411987,12.79212062394507,12.865639075676269,11693000
2016-06-16,13.968585014343262,14.044330246525467,12.971279813533695,13.217450915178643,13474700
2016-06-17,14.221063613891602,14.404112624880733,14.01276579921888,14.075885400569407,11845700
2016-06-20,14.088515281677246,14.460926853342901,13.665607286934708,14.322061990863892,17733700
2016-06-21,13.678231239318848,14.454614169809458,12.649366201830844,14.044330595447486,36802500
2016-06-22,13.103826522827148,13.652974641939522,13.097514323260127,13.640351446734442,8879700
2016-06-23,13.747658729553223,13.77921852873486,13.047020111572566,13.318438718679639,11725600
2016-06-24,13.450994491577148,13.697165558169598,12.92078155358804,12.939718159919597,20533700
2016-06-27,12.624114036560059,13.350000352876396,12.371631996614724,13.179574524439795,15859200
2016-06-28,13.028092384338379,13.255326945809859,12.845043257320789,12.983908153814477,8736900
2016-06-29,13.154327392578125,13.242695808735165,12.598865680915482,13.20482380237206,17280000
2016-06-30,13.652978897094727,13.716099708508537,12.971276782470138,13.00914999167603,14657000
2016-07-01,12.977590560913086,13.255321442523357,12.762980498386444,12.939718551034705,17743600
2016-07-05,12.680926322937012,12.964969452691074,12.422132006463169,12.838727794149339,10259900
2016-07-06,12.901848793029785,12.901848793029785,12.485252999866985,12.624117862944686,13481000
2016-07-07,12.84503173828125,13.469925018012264,12.725102360172599,12.889215929182093,9616300
2016-07-08,13.249008178710938,13.331065598124056,12.901845507459905,12.971277319352478,7719300
2016-07-11,13.084895133972168,13.482555437523192,13.015463318948065,13.375250410017456,8230000
2016-07-12,13.817095756530762,14.02539364015933,13.286882742943567,13.305819351975119,11458900
2016-07-13,14.031702995300293,14.517731693099275,13.634043917783456,14.340993656464361,13111400
2016-07-14,14.89645767211914,15.010074912952955,14.025392961679609,14.202131025635493,17948300
2016-07-15,14.795463562011719,15.331988706431346,14.43567646632134,15.035321224495485,15355900
2016-07-18,15.508721351623535,15.628650752354458,14.726026554504768,15.111062354576656,14771100
2016-07-19,15.77383041381836,15.780142615336015,15.237305324111068,15.45822756151164,13940700
2016-07-20,15.862198829650879,16.00106485520201,15.363546948972687,15.704397403473205,12277500
2016-07-21,15.571846961975098,16.057875711544032,15.54028715389587,16.051563509142284,16315000
2016-07-22,15.477166175842285,15.704399440338408,15.300428122185751,15.565534600705805,6445400
2016-07-25,14.915392875671387,15.464542464338107,14.820712244226655,15.395109439444848,10230500
2016-07-26,14.871210098266602,15.054260380153536,14.744969645451507,14.864897895036396,6191800
2016-07-27,14.69447135925293,15.193123311878496,14.58085412338319,15.016386459574022,8034200
2016-07-28,14.568232536315918,14.757593830105456,14.448303074820014,14.70078640511239,7244000
2016-07-29,15.130003929138184,15.27518219094936,14.277876987006692,14.51142247943708,9698200
2016-08-01,14.221063613891602,14.94063766386478,14.13269400492826,14.94063766386478,13007200
2016-08-02,15.12369155883789,15.388798063481891,14.606102955468558,14.858586258123502,36320100
2016-08-03,16.203052520751953,16.537592019631127,15.041633782070068,15.294115854842328,26952700
2016-08-04,15.76751708984375,16.253545736739763,15.634964479197155,16.158865128573733,15330700
2016-08-05,16.177804946899414,16.316671000475534,15.540288115940173,15.944259463224345,14012400
2016-08-08,16.36716651916504,16.556527776812704,16.203052867369955,16.322982305975884,11629700
2016-08-09,16.304040908813477,16.5249631137859,16.272481109787055,16.386097108639664,11038400
2016-08-10,16.026309967041016,16.36084937196863,15.792764566788787,16.253544370684615,8524100
2016-08-11,16.61333656311035,16.663832979256327,16.10837240165058,16.34823007736159,11634100
2016-08-12,16.543901443481445,16.720639479566103,16.38610001252601,16.569150250320412,7407700
2016-08-15,16.783763885498047,16.903693335796724,16.62596242076334,16.68908324744315,6664200
2016-08-16,16.59440040588379,17.036243726112577,16.556527192547158,16.802698263517374,7913300
2016-08-17,16.449222564697266,16.69539364168479,16.20305269163924,16.48078357658259,5567600
2016-08-18,17.743194580078125,18.361775945739264,16.493406240483232,16.50603064482639,22242900
2016-08-19,17.471771240234375,17.673756840063582,17.313969839876666,17.642197041563698,13763300
2016-08-22,17.31397247314453,17.616950918968083,16.973120818646038,17.194043053532543,11178700
2016-08-23,18.027238845825195,18.10929628101249,17.301352354805648,17.402345195090298,13232300
2016-08-24,17.711631774902344,17.98305042113621,17.59170355758035,17.926241811276594,10596100
2016-08-25,17.591705322265625,17.831562984899918,17.49702349371551,17.67376154255567,6170300
2016-08-26,17.56645965576172,17.80000636193526,17.358161762765718,17.699013517084452,6801800
2016-08-29,17.711631774902344,17.80631239002526,17.433902131065715,17.5033339400602,6221900
2016-08-30,17.680070877075195,17.91361629966393,17.566453664386938,17.91361629966393,6001700
2016-08-31,17.635887145996094,17.73687995910993,17.389716110592985,17.635887145996094,8161400
2016-09-01,17.768444061279297,17.818940480055158,17.358160508234224,17.528586373076354,12462500
2016-09-02,17.926244735717773,18.14716700966482,17.781067688583544,17.926244735717773,5900200
2016-09-06,18.405961990356445,18.49433042170165,17.970429628571566,17.970429628571566,12124500
2016-09-07,19.283035278320312,19.39743713123253,18.437734180099994,18.5394244466345,13727100
2016-09-08,19.79784393310547,19.975802519405818,19.263969386448107,19.441927972748456,13071000
2016-09-09,19.092378616333008,19.48007255236029,18.92713152382778,18.97162089253219,14000800
2016-09-12,19.33388328552246,19.47370711973098,18.76187514817735,18.888987394118608,8581700
2016-09-13,18.90805435180664,19.244904159860024,18.86356500611433,18.990677249200395,8797400
2016-09-14,18.90169906616211,19.168636359738787,18.634761772585435,18.774586819657465,9018600
2016-09-15,18.965255737304688,19.244904618346318,18.888987419841047,19.02245667234147,5372900
2016-09-16,18.914411544799805,19.066946975131597,18.62205106081432,18.641118444197236,13203000
2016-09-19,19.066946029663086,19.39108425763661,18.997033506302976,19.174992105654262,5223400
2016-09-20,18.90805435180664,19.162280050222517,18.888986969834043,18.990677249200395,5819900
2016-09-21,19.696155548095703,19.77242386732447,19.219481886586387,19.22583768087577,8335300
2016-09-22,19.486421585083008,19.893182771741586,19.39744287856243,19.87411659876944,4939800
2016-09-23,19.283035278320312,19.702507930836042,19.168633425408093,19.39743713123253,4607400
2016-09-26,19.295753479003906,19.727937866043924,19.213129351470016,19.46100052182768,6612300
2016-09-27,19.48006248474121,19.51819603645917,18.958899499701978,19.09236874908047,6915100
2016-09-28,19.7025146484375,19.74700400368461,19.079661250489977,19.594468551875664,9112500
2016-09-29,19.314815521240234,19.62624215416807,19.098723373944384,19.607175984387926,10114800
