Date,Close,High,Low,Open,Volume
2016-09-30,19.530912399291992,19.683447855698898,19.314820199654534,19.569047172576756,6703500
2016-10-03,19.467355728149414,19.658025958547135,19.32753186231966,19.581757623939236,4293900
2016-10-04,19.200414657592773,19.581753832305086,19.028813059379477,19.52455289548605,4527700
2016-10-05,19.40380096435547,19.638959348562665,19.35295581002061,19.43557873122322,5005600
2016-10-06,19.391088485717773,19.59446909375412,19.187707877681426,19.44193363772686,5901500
2016-10-07,19.308460235595703,19.530908182756246,19.263970888612352,19.435573694614238,4270300
2016-10-10,19.429222106933594,19.549979797921285,19.33388759815133,19.530912411267213,4721500
2016-10-11,19.25762176513672,19.352957498546115,18.88263826460866,19.333890109415396,5611100
2016-10-12,18.997037887573242,19.314820394690862,18.793657276977015,19.314820394690862,5578000
2016-10-13,18.55849838256836,19.219485348556862,18.367828156273273,18.920770236611794,11575700
2016-10-14,18.51400375366211,18.88898711632507,18.475870201664925,18.76823066629336,6552800
2016-10-17,18.47587013244629,18.55849424241503,18.348757888850642,18.5267152723333,5038700
2016-10-18,18.583921432495117,18.793657845042574,18.361473428340158,18.73010109924914,4194400
2016-10-19,19.098724365234375,19.41015222657015,18.58391714630634,18.711030608575793,9650400
2016-10-20,19.18134880065918,19.27668329283616,18.800009619707428,19.022457576282935,7060000
2016-10-21,19.21312713623047,19.36566257073211,18.933479445766057,19.003390762260224,6062000
2016-10-24,19.098724365234375,19.225837827503828,18.800009304818122,19.213126238828117,4377800
2016-10-25,18.539430618286133,19.200417570798518,18.5140074370675,19.035171741853425,5431200
2016-10-26,18.787302017211914,18.80636940459067,18.25342729304775,18.323339834525754,3523400
2016-10-27,18.660186767578125,19.092371114744534,18.59027423722947,18.88263352369857,5161900
2016-10-28,18.857210159301758,19.003389791702872,18.374180701927646,18.685607349660202,7247000
2016-10-31,18.55849838256836,19.302109476957945,18.151735960485254,18.736455805750943,8394600
2016-11-01,18.15809440612793,18.90170560904898,17.67506479282292,18.831793061312514,7882000
2016-11-02,17.865726470947266,18.107240555544816,17.382697089508543,17.935637772880344,6742300
2016-11-03,18.081823348999023,18.323337497100567,17.961065668826283,17.96742146380842,4136600
2016-11-04,18.17715835571289,18.67289825569304,17.961066169274986,18.04368908185702,3625200
2016-11-07,18.590274810791016,18.75552184346732,18.437739368069185,18.45680675300089,3908300
2016-11-08,18.965255737304688,19.03516826062604,18.41866956350599,18.437736945932844,3309000
2016-11-09,19.524559020996094,20.242748247602407,19.047885206118067,19.098730364548622,11014900
2016-11-10,19.473711013793945,19.816916692176445,19.289397796037584,19.499134195412214,8756500
2016-11-11,19.130508422851562,19.327533250729676,18.514009542862798,19.276688094753254,4936200
2016-11-14,19.155927658081055,19.492777525954693,18.819079002451385,19.098726714248855,8376000
2016-11-15,19.683448791503906,19.829629671557235,19.352955893031766,19.441934610438405,8040300
2016-11-16,19.25126075744629,19.64531030337857,19.07965794926104,19.556331608279756,6026100
2016-11-17,19.18134880065918,19.683444439321317,19.086014308482202,19.549976392722314,5716100
2016-11-18,19.16228485107422,19.384732847510858,19.1177954942357,19.20041841232951,6956000
2016-11-21,19.39744758605957,19.638961796189335,19.0097524782848,19.441936950116823,13312000
2016-11-22,19.48006248474121,19.645309491844046,19.257614543939557,19.51819603645917,6245700
2016-11-23,19.460996627807617,19.677087565845206,19.270326441665595,19.3338831703796,5890600
2016-11-25,19.1241512298584,19.448289530122242,19.041527099779586,19.378376991170025,3218000
2016-11-28,18.583921432495117,19.23219805754874,18.558499461524203,19.23219805754874,6203500
2016-11-29,18.386892318725586,18.552139334310272,17.941996414286525,18.266134651136046,8627200
2016-11-30,19.511842727661133,19.740645265139722,18.952544942171624,18.952544942171624,13158300
2016-12-01,19.07965660095215,19.90589039996598,18.977966324527177,19.855045261753492,6998600
2016-12-02,19.594465255737305,19.645310397787227,18.977967756851523,19.0923696295248,6815100
2016-12-05,19.963096618652344,20.121987869174724,19.626246731137044,19.77878339841328,8336000
2016-12-06,19.950382232666016,20.039362144818597,19.524553692433944,19.75971324364909,4463300
2016-12-07,20.21263313293457,20.302182381910463,19.58578595006927,19.93758761677487,7348600
2016-12-08,19.91840362548828,20.225431974911785,19.36831365697328,20.17426078667743,8274400
2016-12-09,19.317138671875,20.007950187265628,19.23398474482757,19.982363988168842,8616600
2016-12-12,19.144437789916992,19.700924266994704,19.099663156131115,19.66894273429544,7663400
2016-12-13,19.4450626373291,19.58578426793904,19.189206790788635,19.32992720138166,6318800
2016-12-14,18.690292358398438,19.297951236471203,18.683895807890412,19.240383501916217,11452500
2016-12-15,18.626327514648438,18.735066422866463,18.41524624810958,18.63911939442568,11653800
2016-12-16,19.707321166992188,19.80326698680858,18.651914708977305,18.67750091160423,15661300
2016-12-19,19.675336837768555,20.052724732766094,19.57939103158651,20.0015535548012,6497200
2016-12-20,19.4130916595459,19.841650892808328,19.361920462440725,19.68174074935246,6797900
2016-12-21,19.585786819458008,19.713714149385392,19.432272071517836,19.52182254448578,6616600
2016-12-22,19.381103515625,19.700923713704732,19.246779618039785,19.60497789828426,10499200
2016-12-23,20.187047958374023,20.25740878328512,19.32992984043135,19.349119489048128,5986900
2016-12-27,20.327770233154297,20.430112588889354,20.007950066477957,20.212634777948075,4152400
2016-12-28,19.85443878173828,20.602816885311412,19.835249130357976,20.404528701117265,5190200
2016-12-29,19.83524513244629,20.014344849178773,19.66254196488465,19.777677409925744,3432900
2016-12-30,19.91840362548828,20.24462040798882,19.758493509753745,19.790476264911067,3982200
2017-01-03,20.123088836669922,20.481288382484728,19.73930552618139,20.0527292137563,5750600
2017-01-04,20.05912208557129,20.199842525604154,19.87362579551158,20.123085145575303,4273900
2017-01-05,20.30218505859375,20.410923969551,19.99515797589699,20.09750033679591,7443700
2017-01-06,20.737138748168945,20.90984193357744,20.32777053908488,20.410923246864638,5847100
2017-01-09,20.423715591430664,20.711554223136297,20.276598610788717,20.50686951615322,6145300
2017-01-10,18.229751586914062,20.423718376612094,18.204165385043446,20.423718376612094,105693000
2017-01-11,18.408851623535156,18.45362625748121,18.07623831419692,18.274526501679713,21372100
2017-01-12,18.35767936706543,18.498399811252717,18.261732334192477,18.447228629728503,13638900
2017-01-13,18.26812744140625,18.42803752354045,18.22974936329883,18.306506739530775,7703700
2017-01-17,18.191373825073242,18.38966201299988,17.903535149036767,18.38966201299988,9665900
2017-01-18,18.127408981323242,18.293715631245696,17.941912680249924,18.236147897810337,9571600
2017-01-19,18.197769165039062,18.261732226554418,17.999479770286438,18.121011783196565,6709800
2017-01-20,18.044254302978516,18.287318327473606,17.903533860387856,18.261732126993202,11521700
2017-01-23,18.044254302978516,18.21695749616968,17.935516610988362,18.197769065826567,9476700
2017-01-24,18.216955184936523,18.306505655239246,17.954702763370975,18.095424408125098,10927400
2017-01-25,18.42803955078125,18.447229201954535,18.14020210328539,18.18497673600582,7551400
2017-01-26,18.530380249023438,18.69668688417039,18.440830991643203,18.523983699208117,11389900
2017-01-27,18.229751586914062,18.472814404598658,17.97389566829416,18.408851339956623,7952200
2017-01-30,18.01866340637207,18.19776309087879,17.750014489620387,18.16578035077931,7033300
2017-01-31,18.447229385375977,18.485607468086904,18.057048347760244,18.140202283654048,13708900
2017-02-01,18.121009826660156,18.690289308798295,18.037857123657925,18.549568880634112,8534800
2017-02-02,18.319293975830078,18.344880168094896,17.92911430392601,18.184970126490185,4913600
2017-02-03,18.479209899902344,18.54317418090927,18.300111377103573,18.376867538298136,4755400
2017-02-06,18.66470718383789,18.990923936278477,18.549571715915654,18.74146334910788,9897700
2017-02-07,18.24893569946289,18.683890019092264,18.20415985977952,18.50479154042631,5653600
2017-02-08,18.101821899414062,18.255336661120385,17.845965996598828,18.133804649776703,7745000
2017-02-09,18.338491439819336,18.607140473071645,18.101823940518628,18.101823940518628,5639600
2017-02-10,18.191373825073242,18.50479748341447,18.159391072170703,18.50479748341447,6219700
2017-02-13,18.57515525817871,18.600740236266486,18.14659620005908,18.152991529568215,4798100
2017-02-14,18.479209899902344,18.69029117321317,18.32569635749603,18.55596728111409,10654600
2017-02-15,18.543170928955078,18.61992829670573,18.38965741347075,18.447225134279496,5023500
2017-02-16,17.903532028198242,18.677497433284724,17.884342379801744,18.6135331586468,11752900
2017-02-17,18.037858963012695,18.210560936092243,17.87794887014917,17.884344200248584,6406300
2017-02-21,18.466415405273438,18.53037845720741,18.152990594715334,18.223351415863114,7566200
2017-02-22,17.90993309020996,18.42164497620901,17.724436769024447,18.274527961486456,15363500
2017-02-23,18.082632064819336,18.248938693737266,17.877947358464063,18.159388219694023,9523000
2017-02-24,17.89073944091797,18.063442621374325,17.70524438118185,18.00587489455554,8715700
2017-02-27,18.005876541137695,18.184976287620607,17.877949196521797,17.935516928604976,9119400
2017-02-28,18.127408981323242,18.440832630017283,17.96749888178441,17.98668853293528,10093400
2017-03-01,18.41524887084961,18.575158981002797,18.31290527793563,18.4088523200414,8215900
2017-03-02,18.57515525817871,18.811821490563194,18.14659620005908,18.415245180074624,9409000
2017-03-03,18.9653377532959,19.11245475355681,18.530382082944282,18.581553266514046,6797500
2017-03-06,19.080472946166992,19.106059147591512,18.73506776705659,18.882184765195888,6454600
2017-03-07,18.818222045898438,19.144438821074136,18.664708484642343,19.086871083100934,7527500
2017-03-08,18.449874877929688,18.8699255659648,18.424026306445995,18.80530228837582,8697600
2017-03-09,18.64373779296875,18.656662690208087,18.165527688387773,18.34647131939428,7369000
2017-03-10,18.68897819519043,18.831148401255167,18.533883088778076,18.766526364689774,7794400
2017-03-13,18.64373779296875,18.811757759321967,18.553264744879456,18.60496433383679,4649200
2017-03-14,18.165525436401367,18.52741388613699,18.15260054076434,18.43047963403104,4882100
2017-03-15,18.63727569580078,18.695436501888505,18.275387194377423,18.391707573966812,6635800
2017-03-16,18.50156593322754,18.70189813774938,18.462792475049707,18.676048343906817,6554200
2017-03-17,18.462791442871094,18.643736291895127,18.398168194463512,18.52095224317932,12353300
2017-03-20,18.572654724121094,18.753599613369488,18.38524861792295,18.4110971834806,5279200
2017-03-21,18.327085494995117,18.792370709670646,18.094442271364322,18.66312420041219,7804100
2017-03-22,18.3787841796875,18.501567009826328,18.159065849584426,18.34000948666737,5845800
2017-03-23,18.352935791015625,18.47571986315142,18.249539066875855,18.385248037675662,4897800
2017-03-24,18.540340423583984,18.688973038814087,18.424018817721816,18.469254723871327,4886300
2017-03-27,18.520952224731445,18.55326323261008,18.255998015851624,18.35293227207347,4361100
2017-03-28,18.475717544555664,18.72774687394486,18.346471039307552,18.62435016278078,10944900
2017-03-29,18.960390090942383,19.070249250630862,18.430481638063608,18.475717545126038,8425500
2017-03-30,18.779443740844727,19.05086039428123,18.7600576294045,19.05086039428123,13720700
2017-03-31,19.1219482421875,19.18657149696284,18.77944585468843,18.77944585468843,9239800
2017-04-03,19.283504486083984,19.28996693439225,18.9151535606147,19.12840942444355,8659100
2017-04-04,19.335205078125,19.380440988933195,19.089638176915027,19.296431616373134,4858800
2017-04-05,19.167190551757812,19.60016490098522,19.10902972629544,19.406296304501627,7594400
2017-04-06,19.548460006713867,19.55492245545286,19.147796812998724,19.27058087386747,5870000
2017-04-07,19.613086700439453,19.774644249483295,19.554925884176768,19.645397717213708,6736900
2017-04-10,19.722938537597656,19.768174437268733,19.619541843324956,19.729400985062927,4685000
2017-04-11,19.619543075561523,19.832798924966067,19.516146374794832,19.722939776328218,4207900
2017-04-12,19.632471084594727,19.832803315188734,19.490300897715965,19.697094345025498,5303800
2017-04-13,19.425676345825195,19.72940527988143,19.38690288517894,19.65831957487489,3898700
2017-04-17,19.50322723388672,19.748794162520788,19.45799131802673,19.48383988455261,5114500
2017-04-18,19.658313751220703,19.748785543455615,19.348123692770393,19.496756275037953,5411700
2017-04-19,19.535533905029297,19.76171466660761,19.399826187633902,19.68416651910596,5757500
2017-04-20,19.55492401123047,19.710019095547388,19.412753825419834,19.56138646048361,4967200
2017-04-21,19.393362045288086,19.54199464638173,19.20595475753758,19.496758744534613,7497400
2017-04-24,19.37397575378418,19.593694059758153,19.36105085753019,19.50968469927914,4966100
2017-04-25,19.910350799560547,19.942663046974467,19.302895339213347,19.35459370248941,10917500
2017-04-26,19.890960693359375,20.046055752073844,19.729403186458562,19.76171419480434,7149100
2017-04-27,19.87157440185547,19.96850866461561,19.61308262363309,19.768177690566517,5240100
2017-04-28,19.79402732849121,19.929736289804055,19.671244497524942,19.929736289804055,5962500
2017-05-01,19.903884887695312,19.94265957784696,19.69062902220522,19.79402573077096,4483700
2017-05-02,19.600160598754883,19.91681322755237,19.548462235534604,19.865114864332092,5965900
2017-05-03,19.84572982788086,19.97497636728155,19.490303693408485,19.54200206265149,10180600
2017-05-04,19.083171844482422,19.710014484352218,18.895764557744084,19.587230442440404,13769000
2017-05-05,19.548460006713867,19.57430980166984,19.044400098346955,19.076712342041922,5970600
2017-05-08,19.79402732849121,19.81341467513193,19.438601268180694,19.65831959976446,5142200
2017-05-09,19.425676345825195,19.76817874052768,19.309354731300346,19.735867728753487,4637600
2017-05-10,19.87803840637207,19.936199215097997,19.50968743949862,19.567848248224546,7436200
2017-05-11,19.56138038635254,19.92326880405303,19.522605702873864,19.871570458667247,7316700
2017-05-12,19.59369468688965,19.671242834309687,19.367513925549357,19.58076979022198,6050200
2017-05-15,19.890960693359375,20.194688362601966,19.826337444081858,19.923271701705154,6649000
2017-05-16,19.787565231323242,20.00082110453336,19.703554632206085,19.94912274837897,2899200
2017-05-17,19.44506072998047,19.78756307250262,19.419210938430464,19.78756307250262,4518300
2017-05-18,19.322275161743164,19.490295095812247,19.212416021489755,19.231803363623584,5336500
2017-05-19,19.51614761352539,19.671242674519636,19.39336356135187,19.45152436329796,7059800
2017-05-22,19.541994094848633,19.658315686364503,19.361049259981073,19.61954223338783,3610800
2017-05-23,19.70355796813965,19.858653062861375,19.580773889265107,19.600161238325164,4019700
2017-05-24,19.56785011291504,19.832804385654423,19.412755019061713,19.645397043548584,4757800
2017-05-25,19.296432495117188,19.787567552489154,19.22534678484648,19.54199940751008,7004100
2017-05-26,19.186573028564453,19.322280765098323,18.99916569801445,19.309355866594288,5106300
2017-05-30,18.540340423583984,19.102559875136457,18.514490630020834,19.031475408009797,7473700
2017-05-31,18.48218536376953,18.533883734374474,18.159070239342043,18.38525107295856,10644600
2017-06-01,18.617891311645508,18.753600291636584,18.482183564240692,18.482183564240692,3667900
2017-06-02,18.66312026977539,18.676045164496337,18.404628538285444,18.559723577179412,5130800
2017-06-05,18.73421287536621,18.811761039739114,18.495108397673423,18.559730429966873,4525700
2017-06-06,18.90222930908203,18.947465216197696,18.604964072272804,18.643737530859653,5110300
2017-06-07,18.758583068847656,19.058929986853915,18.582292567758685,18.869580653382325,5110400
2017-06-08,18.889169692993164,19.130751875394562,18.660645098162405,18.758583854415914,7809300
2017-06-09,19.18951988220215,19.235224562823902,18.895703544479808,18.915290553112477,4767800
2017-06-12,19.241756439208984,19.33316705749055,19.01976118037552,19.254815276871966,5977500
2017-06-13,19.29398536682129,19.385395960572158,19.189517184270837,19.22216426966721,5917000
2017-06-14,18.797760009765625,19.31357144746819,18.647585924537843,19.293983198431828,5931800
2017-06-15,18.477828979492188,18.94140768111148,18.425594882373304,18.699824203587212,5195100
2017-06-16,19.013229370117188,19.071991637642146,18.60841419751158,18.621473032676708,8328100
2017-06-19,18.849994659423828,19.07198859502025,18.765113489750934,19.026283924592786,3869400
2017-06-20,18.56270980834961,18.641060329840222,18.288480492414294,18.641060329840222,8115800
2017-06-21,18.184009552001953,18.765113939110368,18.10565779699371,18.660645762671976,7249500
2017-06-22,18.3929443359375,18.41253258435838,18.053422168794945,18.22971266850652,5991800
2017-06-23,18.771644592285156,18.79123284366721,18.32765419049715,18.42559295668945,9003000
2017-06-26,18.915283203125,18.967517281447222,18.660642226974012,18.77816921453867,3844600
2017-06-27,19.045873641967773,19.248280588898652,18.96752188279768,18.987110133929946,7548300
2017-06-28,19.42456817626953,19.48333167542308,19.039341346422376,19.065459010650073,8364000
2017-06-29,19.45722007751465,19.751037664888052,19.40498597813262,19.470278913699946,11878100
2017-06-30,19.770626068115234,19.868564849524507,19.48333789667009,19.561688423653838,6854400
2017-07-03,20.129735946655273,20.25379240431885,19.88162427668733,19.9077407046717,3062100
2017-07-05,19.81632423400879,20.110140481627855,19.731443071433524,20.070965231017066,6948900
2017-07-06,19.894678115844727,20.09055689290101,19.78368051578719,19.914266367158046,5590600
2017-07-07,19.855501174926758,19.95343993247068,19.72491533462895,19.888147012321774,6245900
2017-07-10,19.875091552734375,19.966500903515314,19.757564532953737,19.84244446648475,4915600
2017-07-11,19.86856460571289,19.92079870484747,19.705332890247433,19.875094023774608,3698100
2017-07-12,20.103614807128906,20.260317074387547,20.03179246762577,20.123201812186913,4098000
2017-07-13,20.34520149230957,20.3974355929238,20.110147416865946,20.195028608713564,3801400
2017-07-14,20.521488189697266,20.652072793995984,20.312551826532147,20.319081243550926,4441100
2017-07-17,20.52802085876465,20.645547893003396,20.462727923592105,20.501903186551967,2592700
2017-07-18,20.338672637939453,20.73695844451466,20.332143219511753,20.658606668741466,4599700
2017-07-19,20.403963088989258,20.462726602314273,20.21461371375108,20.338670158032677,5844600
2017-07-20,20.521488189697266,20.80224689471,20.410490591095925,20.547604612413426,6070900
2017-07-21,20.5345458984375,20.665130495580154,20.430077722579817,20.528016481776532,5769600
2017-07-24,20.678194046020508,20.743486982165933,20.586784682632416,20.586784682632416,4586100
2017-07-25,20.63248634338379,20.9850661543708,20.625956926189343,20.874068552783243,4716100
2017-07-26,20.63901138305664,20.939357038143967,20.59983488819929,20.71736188205389,4663000
2017-07-27,20.880596160888672,20.90671382740362,20.580250468120088,20.60636688927615,4622600
2017-07-28,20.887130737304688,21.01118719317882,20.808780209122535,20.8414260549719,3464900
2017-07-31,20.75001335144043,20.939361468545453,20.61942749833704,20.893656793566965,3355600
2017-08-01,20.710832595825195,20.854477253816764,20.625952680487327,20.808772588222624,5497200
2017-08-02,20.65860366821289,20.723896597647304,20.482314377706736,20.56719431422014,3942200
2017-08-03,20.279905319213867,20.560664032225436,19.91426667325785,20.06443953289134,5006700
2017-08-04,20.22766876220703,20.410488685588057,20.181964092701485,20.325607517627322,4362300
2017-08-07,20.2537841796875,20.279900597066547,20.012200780798125,20.168903021148516,5057300
2017-08-08,19.907733917236328,20.312548998527785,19.84244100149786,20.181963167050853,5710400
2017-08-09,19.9991455078125,20.19502427712159,19.881619740657754,19.933853830068394,3547100
2017-08-10,19.620454788208008,20.06444532339626,19.59433835721071,20.005681796953144,3679900
2017-08-11,19.640037536621094,19.751035139284323,19.561685774887458,19.620449284847933,2391800
2017-08-14,19.659629821777344,20.01220970851672,19.600866299760906,19.724921517031824,3854300
2017-08-15,19.568212509155273,19.692268929324616,19.418039668894863,19.600859590967644,6760200
2017-08-16,19.339693069458008,19.600863549913537,19.222166041913248,19.58780471455099,3488400
2017-08-17,18.98710823059082,19.39845150026207,18.97404939781171,19.222162239179443,3442500
2017-08-18,18.980575561523438,19.071984884594826,18.77816866956881,18.99363439206467,4842800
2017-08-21,18.941404342651367,19.019754851840702,18.830406750167402,18.960992592628145,5400500
2017-08-22,19.261343002319336,19.346222948947783,19.000172498817353,19.013231335332254,2909900
2017-08-23,19.254810333251953,19.463746700778593,19.196046824215212,19.196046824215212,4670600
2017-08-24,19.241756439208984,19.346224649794223,19.202581171579343,19.215640009242325,2182400
2017-08-25,19.18951988220215,19.320105751429285,19.18951988220215,19.293988079440197,3668400
2017-08-28,19.045873641967773,19.25481000594274,18.88264195194246,19.22869358312535,3011000
2017-08-29,19.045873641967773,19.08504889887334,18.804290192772367,18.902230203074726,2918200
2017-08-30,19.01975440979004,19.09157674601007,18.90222864873753,19.000167405627387,2932400
2017-08-31,19.411514282226562,19.450690788534175,19.00017092886936,19.071992033048463,3758600
2017-09-01,19.626977920532227,19.731446101777667,19.3527486334232,19.463746231666352,4311900
2017-09-05,19.685741424560547,19.809797856776484,19.535568569717494,19.698800258553582,3707700
2017-09-06,19.659629821777344,19.927329757470343,19.640041565985445,19.737980354226423,6601800
2017-09-07,19.659622192382812,19.7783319561422,19.540912428623425,19.67940757230664,2912200
2017-09-08,19.580482482910156,19.738761742921994,19.48815197115111,19.59367147782567,3272000
2017-09-11,19.949804306030273,20.0553238314804,19.593674964217126,19.613460346948514,4822900
2017-09-12,19.923425674438477,20.121275746733076,19.87066590673833,19.956401315433617,3205900
2017-09-13,20.06191635131836,20.108080980465605,19.92342120598482,20.002561468731386,3078500
2017-09-14,20.055322647094727,20.299337321470105,19.9827775059225,20.055322647094727,6581200
2017-09-15,19.982778549194336,20.17403347394557,19.916829789658557,20.147652963817695,6718500
2017-09-18,20.16744041442871,20.187225799053458,19.9036415755592,19.949806215124852,6099900
2017-09-19,20.11467742919922,20.28614696150991,20.101487174892576,20.207006693561944,3955500
2017-09-20,20.042131423950195,20.272955832793006,20.00256192062886,20.127866815353556,5193500
2017-09-21,19.778337478637695,20.055326585453066,19.646438682658843,20.00916194396586,4455500
2017-09-22,19.784929275512695,19.85087929134279,19.633245119627826,19.778334148140495,2886600
2017-09-25,20.17403793334961,20.28615261039175,19.837693902223194,19.844289031212995,5957400
2017-09-26,19.936614990234375,20.207008944177034,19.9300198623465,20.114679669530865,6027700
2017-09-27,19.77174186706543,20.01575658339703,19.72557722670618,19.98937607011054,3561800
2017-09-28,19.784929275512695,19.784929275512695,19.593674355394615,19.74535976917141,3270100
2017-09-29,19.791526794433594,19.837691433725478,19.679412131342414,19.692602387680687,2996200
2017-10-02,19.817907333374023,19.930022003729984,19.62005850704805,19.679413406524272,3343400
2017-10-03,19.97618293762207,20.03553656445022,19.72557314482836,19.811308537375837,3966600
2017-10-04,19.811311721801758,20.00256540272532,19.751956827541193,19.969591020532583,3600200
2017-10-05,20.009153366088867,20.04872286212996,19.75194975498437,19.837683872722003,2629800
2017-10-06,19.857481002807617,19.98937982030922,19.738771186531533,19.89045539270993,2652000
2017-10-09,19.824501037597656,19.962996212388813,19.80471691112183,19.877260804686653,2257600
2017-10-10,19.804712295532227,20.035535436569518,19.73876228756795,19.95639643332581,3374800
2017-10-11,19.890445709228516,19.903635961924824,19.758545698048877,19.824495703638696,3809100
2017-10-12,19.897045135498047,19.98277928076848,19.745360970385434,19.745360970385434,2561600
2017-10-13,19.69919776916504,20.042135633125536,19.692602640911094,20.03554050487159,3711700
2017-10-16,19.745359420776367,19.83109355931841,19.69259966062159,19.7717386719078,2241800
2017-10-17,19.7321720123291,19.758551267265343,19.62665247679997,19.686007372771616,2661000
2017-10-18,19.580482482910156,19.837686123192924,19.435392217813835,19.738761742921994,4727000
2017-10-19,19.52113151550293,19.620055915599824,19.32987658514254,19.468371751591786,3766600
2017-10-20,19.34306526184082,19.60026893267856,19.29690062942296,19.593673805491452,3634900
2017-10-23,19.019908905029297,19.35625279696947,18.986934531618026,19.323277165666486,4587900
2017-10-24,18.9737491607666,19.171597967921283,18.848444245359552,19.171597967921283,4541700
2017-10-25,18.690162658691406,19.00012608737073,18.334033339964964,18.934176073766736,8670000
2017-10-26,18.736330032348633,18.861634950741664,18.58464585938932,18.690165393438587,5617400
2017-10-27,18.874820709228516,19.026504846042524,18.531881676342415,18.670375560070397,6612200
2017-10-30,18.822065353393555,19.105648313664375,18.795684841056513,18.934178757149795,4330500
2017-10-31,18.795682907104492,18.828657286240883,18.64399875044999,18.74951827315677,5526700
2017-11-01,18.9869384765625,19.19797752918265,18.920988458145708,19.019912856824906,6665800
2017-11-02,18.538480758666992,18.98034426820056,18.43296122724632,18.828658841127815,7214200
2017-11-03,18.637407302856445,18.756117103812883,18.406582829651388,18.551671887546934,3826200
2017-11-06,18.9869384765625,19.006722601563155,18.591239623953726,18.65059451473964,4539200
2017-11-07,18.9737491607666,19.006723542661703,18.59124054448006,18.91439426704179,8228100
2017-11-08,18.716543197631836,18.96055788739425,18.617618799362955,18.953962759790727,6688700
2017-11-09,18.907798767089844,19.079268316933337,18.61102430430456,18.61102430430456,4398900
2017-11-10,18.874820709228516,19.026504846042524,18.69016093969944,18.9011999575088,5926200
2017-11-13,18.61762046813965,18.815470540303526,18.584646085058377,18.78909002752484,3943200
2017-11-14,18.28127670288086,18.57805118583838,18.24830231939318,18.558265801010513,5536300
2017-11-15,18.13619041442871,18.28787461418251,17.944935438997344,18.13619041442871,4466100
2017-11-16,17.81962776184082,18.142781476747736,17.793247250636007,18.116400965542923,4871700
2017-11-17,17.9779052734375,18.03726015987311,17.687725968406944,17.826221122720664,4270400
2017-11-20,18.017473220825195,18.136182983433994,17.78664882218495,17.977903719252854,3588800
2017-11-21,17.964717864990234,18.215327704727574,17.931743481921043,18.09661791305116,4742700
2017-11-22,18.301061630249023,18.393390908020315,18.017477410931985,18.024072539043086,4854600
2017-11-24,18.51209831237793,18.742922734949335,18.37360441357023,18.380199540831345,3377400
2017-11-27,18.452739715576172,18.57804459256494,18.327436096479058,18.465929967446915,8213200
2017-11-28,18.703353881835938,18.729733133908866,18.340629417170558,18.46593432371983,8732900
2017-11-29,18.676977157592773,18.789091831884644,18.498912452912947,18.696762544076822,6372700
2017-11-30,19.15840721130371,19.283712123435937,18.70335471516228,18.775898605013985,8075500
