Date,Close,High,Low,Open,Volume
2017-12-01,19.316686630249023,19.534320802833044,19.204571980257747,19.316686630249023,6037000
2017-12-04,19.15840721130371,19.448586544386544,19.125432830270395,19.343067015609513,5973500
2017-12-05,19.171592712402344,19.283707341160497,19.105642708799014,19.23094758985617,3888700
2017-12-06,18.92098617553711,19.11883494902723,18.82865565773547,19.072670319072326,4161000
2017-12-07,18.974306106567383,19.027623390638713,18.78103142850293,18.907660454866463,4848000
2017-12-08,19.027624130249023,19.12759515405496,18.807690166007834,19.060948228579125,8941800
2017-12-11,19.260883331298828,19.38751233364047,18.940979687557505,19.014291415942257,6743700
2017-12-12,19.380849838256836,19.514143674716113,19.160915897927985,19.280880096504493,4870600
2017-12-13,19.36751937866211,19.460825568698567,19.2608848224926,19.354191012529057,4760800
2017-12-14,19.780731201171875,19.90736022588982,19.354192934144223,19.360856482280262,6172900
2017-12-15,19.814054489135742,19.99400080143288,19.714084739365447,19.860706954282925,10207000
2017-12-18,20.087303161621094,20.273914269517867,19.86070441316936,19.86070441316936,7266200
2017-12-19,20.03398895263672,20.227264908762795,20.013995764888758,20.187277262082503,4810200
2017-12-20,20.02732276916504,20.093969689883224,19.754071538286343,20.08730487069298,7750900
2017-12-21,20.207263946533203,20.253916397843458,19.993994871295484,20.033982505106568,5162500
2017-12-22,20.20060157775879,20.300571309996844,20.140619484179133,20.193936759451702,4144300
2017-12-26,20.32056427001953,20.453858083987146,20.227259362952612,20.27391181648607,2427100
2017-12-27,20.253917694091797,20.373881874386697,20.187272057202666,20.360552238535252,4036000
2017-12-28,20.33389663696289,20.360554640626784,20.180609620138974,20.27391453973889,2961100
2017-12-29,20.32056427001953,20.473851266253476,20.26724699866929,20.38721117700334,2914900
2018-01-02,20.75377082824707,20.787094923062664,20.353891859933842,20.440531964085913,4480300
2018-01-03,21.326929092407227,21.366917999707994,20.753767466269892,20.773761919920275,8969500
2018-01-04,21.69348907470703,21.726811898926385,21.20696872247261,21.366921838041435,7298600
2018-01-05,21.633508682250977,21.76013898359862,21.36025743428793,21.72681361437952,6366700
2018-01-08,21.71348762512207,21.72015117388456,21.50021592918965,21.626846236996606,5546000
2018-01-09,21.813457489013672,21.906762431796917,21.640177244183214,21.766805017622048,3928200
2018-01-10,21.8267822265625,21.846775411990762,21.61351310743289,21.8267822265625,4201200
2018-01-11,22.060041427612305,22.073371063478685,21.726808158057025,21.873431610219136,5733100
2018-01-12,22.13335418701172,22.246654825981476,21.880098720831235,22.053378910447787,4371400
2018-01-16,21.72015380859375,22.279986040199383,21.680164884061504,22.213340375014802,5560100
2018-01-17,21.673494338989258,21.82011780591303,21.486884502808707,21.82011780591303,5128700
2018-01-18,21.51354217529297,21.666829196337495,21.4868854420793,21.666829196337495,4128000
2018-01-19,21.526870727539062,21.54686645440155,21.286943615320002,21.460225084312977,4335200
2018-01-22,21.8934268951416,21.8934268951416,21.553530046198723,21.57352323073409,5515700
2018-01-23,22.09337043762207,22.20666854764762,21.793459937012514,21.940080871023902,6036400
2018-01-24,22.060041427612305,22.439927151515878,22.033384698247627,22.12002351782698,6536800
2018-01-25,21.593517303466797,22.040048673005654,21.50687593983682,21.793456760609093,8226700
2018-01-26,21.680156707763672,21.82678016671623,21.586851794745936,21.70015243367333,4727600
2018-01-29,21.3136043548584,21.640174150278963,21.286946348382134,21.52020994317497,4984800
2018-01-30,21.0003604888916,21.17364193903606,20.85373831008507,21.120324667544228,5362800
2018-01-31,20.920387268066406,21.193638486750345,20.840411983721182,21.073675560232505,5094200
2018-02-01,21.11366081237793,21.186972540715825,20.907056534825053,21.020355900809033,4304600
2018-02-02,20.46053123474121,20.960381333917123,20.40054912114534,20.913727590199027,4370800
2018-02-05,19.64743423461914,20.50051190428138,19.327530585189837,20.193936620190225,8692400
2018-02-06,20.107303619384766,20.13396163065058,19.12093305004296,19.294214572416717,11131700
2018-02-07,19.994001388549805,20.453863776418075,19.994001388549805,20.047318674738563,7717400
2018-02-08,19.03428840637207,20.16061747407866,19.03428840637207,20.020660078641964,9151800
2018-02-09,19.06761360168457,19.320870400422294,18.367822770653376,19.167583357207764,10986200
2018-02-12,19.607450485229492,19.73407951493856,19.27421713318357,19.30753995991442,6354000
2018-02-13,19.840709686279297,19.91402014306766,19.40084186081283,19.44082949825958,5151500
2018-02-14,19.980669021606445,20.16728013338464,19.56746042784758,19.620777706757888,4899500
2018-02-15,19.980669021606445,20.213932593533137,19.680759804430014,19.700752989531257,5296100
2018-02-16,19.267549514770508,19.92735130343562,19.227561874265277,19.88069884431549,6909100
2018-02-20,19.387516021728516,19.68742653927805,19.220899350019735,19.240893808251144,4534100
2018-02-21,19.07427406311035,19.540799906013177,19.067609244773784,19.440830173332866,3613000
2018-02-22,19.03428840637207,19.56746252376905,18.967641482799404,19.214234718662965,4361600
2018-02-23,19.15424919128418,19.240890557799244,18.914320817776755,19.027620186245915,6177300
2018-02-26,18.93431854248047,19.254222248279866,18.6743969404165,19.24755742884434,5405400
2018-02-27,18.900991439819336,19.167577800999176,18.80768526001836,18.9343142582728,9133100
2018-02-28,18.501115798950195,19.03428865204441,18.49445097938847,18.960978179234175,5773300
2018-03-01,18.247852325439453,18.507775126479203,18.087900516975598,18.46112267457524,8853500
2018-03-02,18.06791114807129,18.201203714326383,17.761335830434515,18.101233971839,6907900
2018-03-05,18.154552459716797,18.40781051345441,17.994600606864566,17.994600606864566,5235500
2018-03-06,18.414470672607422,18.46778794707871,18.15454911845792,18.294507758435103,6333200
2018-03-07,18.30117416381836,18.33449826005768,18.10789949036747,18.22786369446044,8283300
2018-03-08,18.32141876220703,18.422641814283566,18.024496693944375,18.409146351228717,6149100
2018-03-09,18.895017623901367,18.895017623901367,18.523866006851677,18.658829646178415,6732600
2018-03-12,19.070472717285156,19.151450648568858,18.861278226494417,18.89501881667579,8858000
2018-03-13,18.90851402282715,19.151449083952187,18.84777993576566,19.090716284011606,6944200
2018-03-14,18.989492416381836,19.083968380321885,18.793794687667823,18.96250020319963,9613600
2018-03-15,18.011005401611328,19.09746829993052,16.70859831183718,19.02998710766716,30585800
2018-03-16,18.361906051635742,18.557605049980808,18.078482046508388,18.08522913386024,13132500
2018-03-19,17.680335998535156,18.38889854696438,17.531874342472108,18.253933639110837,11062600
2018-03-20,17.680335998535156,17.95026452712149,17.62635029281789,17.747817165341175,7520600
2018-03-21,18.220195770263672,18.274181484024062,17.74781980951957,17.842295773940958,6103700
2018-03-22,17.869279861450195,18.139208307505868,17.80179742815619,18.01099310007965,7102600
2018-03-23,17.302440643310547,17.95701899528705,17.28894517764185,17.92327711331233,7161300
2018-03-26,17.174217224121094,17.552117113518797,16.93802931057731,17.464389549029683,9415200
2018-03-27,16.97177505493164,17.35642343460035,16.830063035946736,17.147228950189838,9061600
2018-03-28,16.722091674804688,17.201214735764793,16.715343299522306,17.012264089221116,8600300
2018-03-29,16.776071548461914,16.992014333822173,16.593869340643995,16.83680561773455,20019600
2018-04-02,16.55339241027832,16.88405520135934,16.35094493665712,16.776083730276618,9270500
2018-04-03,16.499401092529297,16.668106619908446,16.29020531185201,16.60737252708227,9186100
2018-04-04,16.506147384643555,16.587126600212077,16.26996068740404,16.323946402076068,12327900
2018-04-05,16.735584259033203,16.843555670733746,16.438663520417087,16.62761284733266,16241900
2018-04-06,16.452163696289062,16.776079311336996,16.195731841793954,16.69510008579473,9889200
2018-04-09,16.452163696289062,16.62086923630775,16.29695490838094,16.526394545776046,9834400
2018-04-10,16.917789459228516,17.039257640426356,16.53988945215155,16.641112507442756,13884200
2018-04-11,17.106740951538086,17.11348932717372,16.76258151684695,16.836812361717893,9256400
2018-04-12,16.92453384399414,17.14722502797614,16.863799767715353,17.12023282025261,7900700
2018-04-13,16.97177505493164,17.07299810950957,16.863803625099056,16.998768555950274,5677900
2018-04-16,17.268695831298828,17.39691237724885,16.87055073107577,17.032507863639594,8199500
2018-04-17,17.363170623779297,17.444149834182543,17.234955364062074,17.30243653775708,7042900
2018-04-18,17.390167236328125,17.66009584079632,17.369922108322594,17.511635430119092,4544400
2018-04-19,17.241701126098633,17.51163094860852,17.18771541902081,17.4576452415307,5279700
2018-04-20,17.214706420898438,17.437397591206107,17.15397234834902,17.32942619270061,5213700
2018-04-23,17.444150924682617,17.457647675113705,17.16747397645013,17.214711315837974,5244800
2018-04-24,17.241701126098633,17.51837803576256,17.13372971194299,17.46439232868474,6723400
2018-04-25,17.2889461517334,17.2889461517334,16.944786658927793,17.140484436922396,4803600
2018-04-26,17.261947631835938,17.376667429456994,17.113487247258465,17.35642230501061,3357800
2018-04-27,17.24845314025879,17.33618073722361,17.072999233450204,17.221460924584193,5576800
2018-04-30,17.363170623779297,17.558869631433296,17.248450826528547,17.2619475761159,6435100
2018-05-01,17.51838493347168,17.51838493347168,17.241707914868623,17.28219817646026,4769600
2018-05-02,17.64659309387207,17.801801827823457,17.41040516253001,17.484635986211405,8865200
2018-05-03,17.61285400390625,17.734322166717867,17.24170114119067,17.423903385408092,10326300
2018-05-04,17.6735897064209,17.714078668698356,17.383416021337162,17.552121532467623,6664400
2018-05-07,17.727571487426758,18.125716508376062,17.660089040514556,17.788305560935676,7700600
2018-05-08,17.626354217529297,17.72757727739756,17.369921092933915,17.714080526182848,6790100
2018-05-09,17.896286010742188,18.05149481614008,17.673594724308302,17.7613210486702,5398000
2018-05-10,18.011005401611328,18.044745997743007,17.774817367325856,17.99076027165958,4778900
2018-05-11,18.314672470092773,18.361909813959517,17.95701755960396,18.051492247337443,6754200
2018-05-14,18.388900756835938,18.53061276870361,18.321418294799514,18.382152381920204,8070800
2018-05-15,18.395648956298828,18.422641168583407,18.26068403351324,18.368655456893354,5919400
2018-05-16,18.46987533569336,18.550853240127726,18.280924746812197,18.39564451736137,7033300
2018-05-17,18.901765823364258,18.96249991098948,18.267432734345796,18.321418446999225,24265400
2018-05-18,18.760051727294922,19.050225403166692,18.652080306568802,19.029981566231083,12971700
2018-05-21,18.638582229614258,18.888265622346374,18.618337108397863,18.814034798340277,11940900
2018-05-22,18.712818145751953,19.002991879837897,18.591349951286105,18.685825928715722,7322900
2018-05-23,18.685827255249023,18.780301952264413,18.517121703652283,18.58460418171522,4938800
2018-05-24,18.34841537475586,18.57110664194477,18.3146734935932,18.496875790508078,8112800
2018-05-25,18.213449478149414,18.280931949847822,17.930024126712972,18.125723165926246,7210700
2018-05-29,17.99075698852539,18.27418232052141,17.88278555606224,18.10547679640761,6871800
2018-05-30,18.34841537475586,18.38890434502989,18.031248127432665,18.112227355101886,8116700
2018-05-31,18.125720977783203,18.37540441966803,18.125720977783203,18.25393624269879,9735300
2018-06-01,18.00425148010254,18.38889982087509,17.950265770645355,18.24043944164804,7680500
2018-06-04,17.90977668762207,18.159460109480506,17.842294229482743,18.112222774919225,10067200
2018-06-05,17.88278579711914,18.04474294799702,17.80855495362973,17.869289046099063,7578600
2018-06-06,17.6735897064209,18.011000728681818,17.666841331521173,17.930021517006,11523800
2018-06-07,18.056461334228516,18.124831384658226,17.7282866570262,17.7282866570262,5373200
2018-06-08,17.85818862915039,18.11115610640474,17.741959941099694,18.09748183626932,6404800
2018-06-11,18.288921356201172,18.32994287074451,17.789822133097505,17.878702298616478,5497100
2018-06-12,18.275243759155273,18.411983854827934,18.227385116884903,18.302592299909886,7920400
2018-06-13,18.200037002563477,18.31626568706556,18.145341227741916,18.206872833372305,7610600
2018-06-14,18.603418350219727,18.740158445350747,18.23422217984628,18.28891795708865,8796900
2018-06-15,18.234222412109375,18.699137176616585,18.193200904667624,18.55555994449514,13225900
2018-06-18,18.521373748779297,18.541885152505824,18.234220616858295,18.247894886009316,11647500
2018-06-19,18.59658432006836,18.671790206028454,18.31626827154813,18.370964054087434,7096800
2018-06-20,18.94526481628418,18.96577621909718,18.651275866931304,18.72648173581226,6790900
2018-06-21,18.931594848632812,18.986290627409044,18.82220329108035,18.88373620520989,9841100
2018-06-22,18.89740753173828,19.28711508470204,18.87006029674878,19.246093580192728,12653400
2018-06-25,18.3983097076416,18.90424597853776,18.343613929816346,18.856387335946938,7797300
2018-06-26,18.57607650756836,18.630772300692776,18.37096760936445,18.48035919561328,7716100
2018-06-27,18.5008602142334,18.815361848234,18.453001581766983,18.733317546827344,6920100
2018-06-28,18.57607650756836,18.692305230964063,18.329944786483207,18.528217851590817,6425600
2018-06-29,18.53504753112793,18.692297710084407,18.405144585705163,18.678623441292526,9774800
2018-07-02,18.254732131958008,18.466678088891577,18.124829182330938,18.329938004647286,6812900
2018-07-03,18.487192153930664,18.651279496213743,18.39147355956116,18.405147830763987,2978900
2018-07-05,18.74699592590332,18.924757531228614,18.569234320578026,18.699137282940782,5304900
2018-07-06,18.85638999938965,18.93159719354113,18.66495409793606,18.67179123413623,5491200
2018-07-09,18.84954833984375,19.061494294986566,18.82903824021546,18.965777019254343,5042500
2018-07-10,18.80853271484375,18.986294356795927,18.72648837853871,18.90425002049089,5314700
2018-07-11,18.794851303100586,18.911079974692548,18.658112533260034,18.73331840025484,8128700
2018-07-12,18.57607650756836,18.95210992229239,18.329944786483207,18.7743482686254,8308600
2018-07-13,18.67862319946289,18.781177605974136,18.487188655055235,18.53504729115715,6637800
2018-07-16,18.630765914916992,18.70597309370444,18.405145682604775,18.500862961752343,5967300
2018-07-17,18.4393310546875,18.685462704786396,18.425658088387713,18.63076692743666,8014900
2018-07-18,18.97945213317871,18.986289268042498,18.364124339989335,18.377797305666775,9016900
2018-07-19,19.615293502807617,19.916119645821578,19.232421732343937,19.328140326984997,13741400
2018-07-20,19.690500259399414,19.79989182608105,19.64264161198249,19.669990155678068,7394200
2018-07-23,19.690500259399414,19.827240369776632,19.512739941579508,19.724685939018887,7160100
2018-07-24,19.95030403137207,20.059695586117137,19.663150874153718,19.71784665152625,10811600
2018-07-25,20.128067016601562,20.24429571450914,19.909283892081483,19.909283892081483,8461000
2018-07-26,20.14173698425293,20.196434061287512,19.90928092710641,20.09387834589776,6734200
2018-07-27,19.895605087280273,20.244291101549774,19.779376415857108,19.998159490524248,8670300
2018-07-30,20.21694564819336,20.230619918457823,19.943466763155016,20.03918404690589,7056900
2018-07-31,20.340007781982422,20.449399316149762,20.01183317948041,20.24429051559849,12497200
2018-08-01,20.558794021606445,20.592979696338258,20.08704214270867,20.26480373916363,9095000
2018-08-02,21.18096160888672,21.447604688976146,20.1280674722846,20.640840921006166,17680600
2018-08-03,21.29034996032715,21.345045734440347,21.051056763613225,21.180958412100747,8950400
2018-08-06,21.427091598510742,21.509134613593687,21.242492858498792,21.290351501305548,10412600
2018-08-07,21.584341049194336,21.994558718488424,21.550156678103217,21.645873960398482,20794800
2018-08-08,21.570667266845703,21.632200179441096,21.4134170697909,21.48862425275198,12480700
2018-08-09,21.73475456237793,22.02874483685377,21.584340205734406,21.59801447525657,24107200
2018-08-10,21.73475456237793,21.912514849965532,21.502297196701686,21.69373175381145,121608100
2018-08-13,20.982683181762695,21.85097828638756,20.866454518364893,21.76209815745978,23159000
2018-08-14,20.722885131835938,21.1125927665819,20.319503224700547,21.030549740346114,23139900
2018-08-15,20.510934829711914,20.65451074757584,20.203270285646187,20.61348924305045,15256400
2018-08-16,20.517770767211914,20.82543398927461,20.469912130716608,20.763902388102107,19432600
2018-08-17,20.832277297973633,20.900647357823534,20.517776848334687,20.538288257504785,16070200
2018-08-20,20.7980899810791,20.873297166691447,20.60665410136142,20.818601387350718,9952200
2018-08-21,20.866458892822266,21.228817922165955,20.83227321756803,20.866458892822266,12620100
2018-08-22,20.845947265625,20.941664547216963,20.750229984033037,20.921154446333063,6546800
2018-08-23,20.57246971130371,20.87329714945443,20.517773932008147,20.818601370158866,6834700
2018-08-24,20.56563377380371,20.784416903729763,20.463079344657164,20.6545139313173,5797000
2018-08-27,20.729719161987305,20.743393432327846,20.360522991144098,20.469914545768024,9552900
2018-08-28,20.56563377380371,20.839112686211276,20.463079344657164,20.66135106713378,12462500
2018-08-29,20.44940185546875,20.647674850798957,20.340010307717638,20.56563053796057,6713100
2018-08-30,20.292150497436523,20.449400675246906,20.18959609034497,20.422053441912507,6071000
2018-08-31,20.230619430541992,20.257966666361177,20.059694968509056,20.196435059755466,7121100
2018-09-04,19.96397590637207,20.27847626251661,19.875094463774673,20.223780491706687,8682500
2018-09-05,20.14857292175293,20.155410055976024,19.738355300767402,19.95030124548326,13903100
2018-09-06,19.712818145751953,20.176242344405374,19.59523286193629,20.162408471186883,9822400
2018-09-07,19.768152236938477,19.788903046679703,19.560649416609245,19.588315843660123,7790300
2018-09-10,19.72665023803711,20.058655249682765,19.68514862212842,19.86498499992081,12801200
2018-09-11,19.761232376098633,19.927234871651184,19.609063751659765,19.66439791684395,8099000
2018-09-12,19.636735916137695,19.86498957916962,19.491484184785993,19.802738460227193,11792100
2018-09-13,19.498397827148438,19.692066769554113,19.36006173748376,19.595232298351274,11741200
2018-09-14,19.429231643676758,19.567567746594317,19.283978603686233,19.470731946843685,8683200
2018-09-17,19.53297996520996,19.768150511332266,19.429228564102036,19.47072886069108,15991100
2018-09-18,19.429231643676758,19.740487215605846,19.353146655145014,19.519149187083578,9852000
2018-09-19,19.498397827148438,19.55373199916016,19.366978673894067,19.55373199916016,9115100
2018-09-20,19.53989601135254,19.664398214720556,19.415393807984522,19.60906404869817,11124400
2018-09-21,19.28398323059082,19.595238877201066,19.21481648180736,19.595238877201066,24802700
2018-09-24,19.06264305114746,19.436149760126586,18.986559377269845,19.33239833627825,11393200
2018-09-25,18.855140686035156,19.187145778555642,18.696055077444626,19.104145165061006,13543300
2018-09-26,18.744470596313477,18.95197343021908,18.723719785214577,18.779053962207463,8351100
2018-09-27,18.855140686035156,18.910474868121902,18.751389259531372,18.834389873026012,8746700
2018-09-28,18.806720733642578,19.000389683424366,18.751386559523386,18.813637670316325,8727700
2018-10-01,19.131805419921875,19.166388777834523,18.813634305459757,18.91738569846825,7681500
2018-10-02,19.12489128112793,19.297810734518364,19.062640172365715,19.159475963368457,8486200
2018-10-03,19.353145599365234,19.498398631431716,19.111058092101622,19.277061934254967,8274100
2018-10-04,19.207895278930664,19.42923199215189,19.159478037822378,19.380814751043605,9273500
2018-10-05,19.104145050048828,19.27014759530969,19.041893930667133,19.207896475927996,6873800
2018-10-08,19.152563095092773,19.214814217077674,19.021143913205652,19.041894726957622,11377300
2018-10-09,19.111059188842773,19.173310303405035,18.90355635314914,19.173310303405035,9053900
2018-10-10,18.813636779785156,19.290893514246015,18.785969034399805,19.180225171246043,11782700
2018-10-11,18.39171600341797,18.806723019386702,18.10812816168137,18.779055269329017,15980600
2018-10-12,18.453962326049805,18.668382056190755,18.149623750859988,18.61996482544318,8339100
2018-10-15,18.516216278076172,18.689135739800594,18.398630991332734,18.46779903987666,6792400
2018-10-16,18.633800506591797,18.758302723046132,18.481630544582845,18.599215824648528,8683500
2018-10-17,18.592300415039062,18.751387326500712,18.377880646465748,18.668385402291555,5858900
2018-10-18,18.433218002319336,18.88972536603373,18.41246850714117,18.49546912639594,6108100
2018-10-19,18.495466232299805,18.77213711864178,18.46779980330103,18.481632358164994,8688300
2018-10-22,18.177295684814453,18.57155187668506,18.149627935567654,18.48163301090386,7324500
2018-10-23,17.91445541381836,18.03204069690596,17.43028172760588,17.955955713946114,9683500
2018-10-24,17.471778869628906,18.004371015537824,17.457944998996606,17.92136911101454,10671200
2018-10-25,17.3057804107666,17.64470240457758,17.208944613055735,17.589368228430295,9662900
2018-10-26,16.821603775024414,17.18819348156701,16.600267091553675,17.18127654529971,14959300
2018-10-29,16.621021270751953,17.174363091634977,16.43426791147732,16.932275550272042,12794400
2018-10-30,16.73860740661621,16.787024653447045,16.282100051824045,16.579520470823585,10581700
2018-10-31,16.828519821166992,17.04293955702895,16.75243484552184,16.93918815704869,10325000
2018-11-01,17.810707092285156,17.859124337375004,17.10519527142203,17.16744639204354,14426500
2018-11-02,17.693119049072266,17.9974576672879,17.499448779431265,17.900621872832012,10799800
2018-11-05,17.78995132446289,17.90753659519243,17.34036104906312,17.90753659519243,11007700
2018-11-06,17.80378532409668,17.914453659782126,17.540948356661403,17.824536131764187,6005700
2018-11-07,18.315631866455078,18.35713349348219,17.955959014512754,18.0942951327278,11705700
2018-11-08,17.67237091064453,18.33638242174641,17.596287234041604,18.177296811529132,10376100
2018-11-09,17.52019691467285,17.610114439435318,17.29886025131548,17.464862748833507,6699900
2018-11-12,17.17435646057129,17.582446390634544,17.160522590572764,17.568612520636023,11147800
2018-11-13,16.821603775024414,17.354195994170063,16.787020412958622,17.160525736497817,7333000
2018-11-14,17.119028091430664,17.188196145553253,16.828523319532522,17.119028091430664,9073500
2018-11-15,17.291942596435547,17.333442889271247,16.95993761520891,17.08443981298653,10583400
2018-11-16,17.38186264038086,17.451030684660232,17.16744289045845,17.34727927787653,8644300
2018-11-19,17.52019691467285,17.637782181990275,17.2366091498374,17.264275573121783,11469000
2018-11-20,17.04986000061035,17.40261588853247,16.932274704636313,17.368032521181064,10971000
2018-11-21,17.312698364257812,17.51328426984313,17.084444709338847,17.16744531879798,9480100
2018-11-23,16.973773956298828,17.22277706882382,16.946106210867875,16.946106210867875,4871300
2018-11-26,17.160526275634766,17.298862366785468,16.987606821331756,17.077525676360935,11071800
2018-11-27,17.2850284576416,17.41644761203266,17.10519206723035,17.153609303250548,9618700
2018-11-28,17.527118682861328,17.582452863957325,17.063694421455757,17.31269889602321,11260300
2018-11-29,17.679288864135742,17.866042236044578,17.56170355433437,17.610120802028277,9026500
2018-11-30,17.513282775878906,17.73461947458341,17.464865537946142,17.589367760785127,10366000
2018-12-03,17.776121139526367,17.85220480535219,17.513282819703953,17.78303675701625,8634700
2018-12-04,17.326528549194336,17.96978912121655,17.30577905930376,17.831454351286744,8248600
2018-12-06,16.96685791015625,17.09135881331569,16.455016466264837,17.084443195865816,15062000
2018-12-07,16.932270050048828,17.271191970154263,16.890769756781165,17.146691090351265,10062400
2018-12-10,16.65559959411621,16.787018731489898,16.42042906166669,16.738601501739215,10920100
2018-12-11,16.55185317993164,16.939192453768324,16.42043400301044,16.856191840438804,11328300
2018-12-12,16.731687545776367,17.04985872323887,16.57951757458056,16.738604482582613,11010800
2018-12-13,16.73870277404785,16.87199407574963,16.570333757626134,16.731687231103862,10150100
2018-12-14,16.451074600219727,16.745720756399365,16.380920498638254,16.591381465304483,7154900
2018-12-17,16.121347427368164,16.65451661704392,15.981040590976388,16.380917148713724,10240900
2018-12-18,15.728489875793457,16.324797741488037,15.616243846730736,16.093290139286403,12544300
2018-12-19,15.658337593078613,16.191506962135925,15.518030709481451,15.78461472497092,14508500
2018-12-20,15.32159423828125,15.798640423492754,15.118147520085438,15.525039618399148,15131300
2018-12-21,15.279502868652344,15.707440271708643,15.160241318077778,15.307563701569793,19351800
2018-12-24,14.43765640258789,15.19531762081404,14.43765640258789,15.07605607081187,6961800
2018-12-26,15.202333450317383,15.20934899316491,14.283318746538955,14.542887141507574,13473800
2018-12-27,15.055009841918945,15.118148389952028,14.325410775204857,15.005902379688322,16582100
2018-12-28,15.069043159484863,15.265474375577304,14.85156664964986,15.174273642432238,13425600
2018-12-31,15.468916893005371,15.475932435628344,14.865594946286874,15.055009244795436,13561900
2019-01-02,15.728489875793457,15.840735904856176,15.104121171872302,15.293535509616758,12113000
2019-01-03,15.861778259277344,16.06522363030644,15.70743900738163,15.826700548356566,10314700
2019-01-04,16.521223068237305,16.535254152521183,16.044178245286027,16.093285702201758,8971900
2019-01-07,16.942150115966797,17.01931975914949,16.486150476777933,16.61944313189036,11363800
2019-01-08,17.4472599029541,17.55950593544431,17.082459628321804,17.18067457223117,12797200
2019-01-09,17.643688201904297,17.741904475047242,17.50338134296573,17.622642909006487,10321500
2019-01-10,17.643688201904297,17.678765920197538,17.44024278811603,17.53845772318084,9839300
2019-01-11,17.566516876220703,17.720854795929093,17.41217761843441,17.48233170487564,9324400
2019-01-14,17.75593376159668,17.82608785827693,17.419195703225185,17.419195703225185,8192800
2019-01-15,17.854148864746094,18.02251788292265,17.755932600584597,17.812055606643447,5959600
2019-01-16,18.141780853271484,18.30313434101788,18.064611212141415,18.261042417709717,8669400
2019-01-17,18.35224151611328,18.415380069110764,17.938333818942258,17.952364905847944,9095400
2019-01-18,18.520612716674805,18.66092092602952,18.408366684422337,18.513597172399244,11163800
2019-01-22,18.35224151611328,18.464487535202565,18.289102963115795,18.345225972660437,9441300
2019-01-23,18.11371612548828,18.492547396091545,17.924300490186653,18.457469683214615,7168300
2019-01-24,18.590763092041016,18.75913210664486,18.05759387675652,18.141779053097434,9589100
2019-01-25,18.710023880004883,18.913469262557555,18.56971570453013,18.731070507749475,9622100
2019-01-28,18.646886825561523,18.66091791184629,18.380302876541133,18.471502261236047,7490500
2019-01-29,18.717039108276367,18.8012229416852,18.562699850230327,18.73808439758962,6079600
2019-01-30,18.955562591552734,19.025716679562155,18.7240550377762,18.80122333031642,6270700
2019-01-31,18.892427444458008,19.06079648311951,18.289104052362323,19.06079648311951,10331900
2019-02-01,19.243196487426758,19.299319499957832,18.836304312056924,18.97661117434553,9693300
2019-02-04,19.20110511779785,19.208119323748672,18.934519797007614,19.11691992752772,5365300
2019-02-05,19.18706703186035,19.250205567015602,19.06078996154985,19.11691295523477,5067600
