Date,Close,High,Low,Open,Volume
2019-02-06,18.983623504638672,19.173039141646232,18.955562672162333,19.04676205030786,5883300
2019-02-07,18.717039108276367,18.96257774219496,18.499562644212656,18.87839257070822,6726000
2019-02-08,18.857351303100586,18.86436684755832,18.394336073516477,18.688982250349845,7757200
2019-02-11,18.74510383605957,18.822273481121627,18.660919985153857,18.766150467825092,9768300
2019-02-12,18.752113342285156,18.983620864853698,18.632851810169377,18.948544494616367,10090600
2019-02-13,18.96257972717285,19.123933206494975,18.843318168961275,18.857347917279423,9230400
2019-02-14,18.843318939208984,18.955564958810683,18.639872192382093,18.787195929408135,11008300
2019-02-15,19.13094711303711,19.243193118447923,18.97660785203879,19.08183965292962,11116500
2019-02-19,19.236181259155273,19.355442829999973,19.018704749289597,19.067812218800086,7137100
2019-02-20,19.18706703186035,19.313344102170852,19.151989324508705,19.25722110848593,5360200
2019-02-21,18.983623504638672,19.173039141646232,18.88540858385458,19.151992513730523,7616700
2019-02-22,19.018699645996094,19.20811392927122,18.990637477761066,19.116914558663037,6697200
2019-02-25,19.18706703186035,19.21512785966395,18.969590598591,18.969590598591,6535500
2019-02-26,18.92048454284668,19.327376640389257,18.899439253471765,19.22214617928095,7273800
2019-02-27,19.00467300415039,19.08885685237748,18.759134327011452,18.941534448941002,4630300
2019-02-28,18.724056243896484,19.032732110096767,18.688978528593257,19.018702362053496,8638700
2019-03-01,19.243196487426758,19.25021203125291,18.76615021187354,18.787196843352007,10921000
2019-03-04,19.22214698791504,19.32737745345016,18.96959413824634,19.271254449292897,7259800
2019-03-05,19.25020980834961,19.271255099319717,19.039747532102425,19.243194265333567,5494400
2019-03-06,19.18706703186035,19.25722110848593,19.02571359227592,19.18005149039002,6044500
2019-03-07,19.165727615356445,19.243983188407807,19.087470685373994,19.222641376180658,8585600
2019-03-08,19.15861701965332,19.187073227235114,18.774448040313867,19.023446302078547,5278600
2019-03-11,19.464523315429688,19.50720829268466,19.2582101043239,19.2582101043239,6013900
2019-03-12,19.585466384887695,19.727750103212852,19.492980678891854,19.507209457803683,4899900
2019-03-13,19.706409454345703,19.7775506392397,19.592581930197966,19.706409454345703,4867100
2019-03-14,19.72774887084961,19.813120182056515,19.65660633766568,19.7064070607461,3739200
2019-03-15,19.6068115234375,19.706411635790566,19.557012145726603,19.59969713277433,9076800
2019-03-18,19.770437240600586,19.798893442645603,19.549895229328985,19.692180310347368,7510100
2019-03-19,20.01232147216797,20.239977893261067,19.77755201763463,19.84869456441802,10028400
2019-03-20,20.16883659362793,20.311120339061684,19.912723952143352,20.03366588207426,8682600
2019-03-21,20.58146095275879,20.666830925275423,20.104807642591968,20.168835800445066,9138700
2019-03-22,20.254207611083984,20.46052088442994,20.197293838597407,20.432063319720964,7949600
2019-03-25,20.417835235595703,20.481863397193905,20.040780656954215,20.23286514174882,8932300
2019-03-26,20.35380744934082,20.766432633398807,20.23286551486186,20.60991874352524,8385200
2019-03-27,20.268434524536133,20.389376449534776,19.77755243402031,20.15460699005873,6329000
2019-03-28,20.389371871948242,20.417829427644254,20.14748807625591,20.14748807625591,5378600
2019-03-29,20.432056427001953,20.63125524197129,20.282658333473137,20.595684655016118,5596500
2019-04-01,20.823347091674805,20.84468890868389,20.389378720071488,20.54589125817415,8310500
2019-04-02,20.880258560180664,20.944286718002335,20.730859072953013,20.787772840246582,8204900
2019-04-03,20.567235946655273,21.02254616879604,20.488978993375518,21.02254616879604,6675100
2019-04-04,20.503206253051758,20.602805017509024,20.42494930558882,20.602805017509024,4332600
2019-04-05,20.709514617919922,20.809113358752416,20.4747451881497,20.488972610460717,5675900
2019-04-08,20.631256103515625,20.830454926803338,20.524542981262943,20.773541171139843,6099900
2019-04-09,20.424943923950195,20.545885830466972,20.325345185735568,20.53877279796396,6457800
2019-04-10,20.389371871948242,20.602798111944562,20.346686895335168,20.54588435748348,5593800
2019-04-11,20.46051788330078,20.474746663568204,20.247090250082945,20.353804745157447,4528800
2019-04-12,20.588573455810547,20.702400980018297,20.4960877443098,20.64548721791442,5062000
2019-04-15,20.296894073486328,20.54589098144795,20.133265789342634,20.51032038229097,5459900
2019-04-16,20.368032455444336,20.417833187081925,20.1617205663848,20.311118690503996,4019600
2019-04-17,20.197290420532227,20.545887387634536,20.183062997516874,20.47474620176434,4753000
2019-04-18,20.14748764038086,20.1830595842313,19.96963199192138,20.154602029150947,6097400
2019-04-22,20.46051788330078,20.481861053701916,20.19729087607813,20.289776590885214,4138800
2019-04-23,20.503206253051758,20.55300563528039,20.29689433282865,20.55300563528039,5431600
2019-04-24,20.40360450744629,20.531660818427692,20.346690742224688,20.517432037889492,4326300
2019-04-25,20.254207611083984,20.375149547234386,20.1688376308198,20.368035156057143,4900200
2019-04-26,20.268434524536133,20.268434524536133,20.069235660735057,20.168835771101218,5641200
2019-04-29,20.12614631652832,20.268430024569835,20.119031927586605,20.247086857744684,3664500
2019-04-30,20.154603958129883,20.254202696581803,19.948292091775038,20.232860885159845,7990900
2019-05-01,19.905607223510742,20.254204190739596,19.905607223510742,20.168834224891913,8314000
2019-05-02,19.535667419433594,19.941179513382995,19.421839891741847,19.870036969342863,10917200
2019-05-03,19.62815284729004,19.898492882379497,19.62815284729004,19.749094763313753,7141700
2019-05-06,19.47875213623047,19.720635952941098,19.443181545450518,19.500095304857073,6112900
2019-05-07,19.578351974487305,19.585466363935605,19.300896213727636,19.379153140727933,6422600
2019-05-08,19.272441864013672,19.64238200927253,19.25821308375037,19.507211310633494,7052000
2019-05-09,19.17995834350586,19.27244406886694,18.94518887002737,19.17995834350586,5626100
2019-05-10,19.59969711303711,19.635269066317125,19.130158185191092,19.165730138471105,5480400
2019-05-13,19.3791561126709,19.514326819056052,19.172844214754747,19.46452744221185,6293000
2019-05-14,19.549898147583008,19.749097019357354,19.443184999355477,19.47875559645422,4055000
2019-05-15,19.713518142700195,19.82023261038502,19.44317817166133,19.48586314457677,5142200
2019-05-16,19.65660285949707,19.848687258025716,19.599689114406807,19.848687258025716,5804700
2019-05-17,19.564123153686523,19.734864429286972,19.514323784586107,19.549894374820393,6336400
2019-05-20,19.535667419433594,19.613924353570855,19.400498078381624,19.613924353570855,5700700
2019-05-21,19.841577529907227,19.891376898939846,19.564123127050625,19.57835190589738,6248700
2019-05-22,19.65660285949707,19.83445848252047,19.400491685056256,19.777544737430212,7515900
2019-05-23,19.215530395507812,19.42184230624843,18.895389585993176,19.42184230624843,12596500
2019-05-24,19.2012996673584,19.443183508490318,19.09458652731342,19.393384133598076,6490500
2019-05-28,18.767333984375,19.243987343032643,18.745992167540322,19.19418796117655,7269500
2019-05-29,18.710418701171875,18.738876263896522,18.425849858581792,18.568134958342473,6075300
2019-05-30,18.9451847076416,19.009212855152985,18.66773030637964,18.696187863909596,8568900
2019-05-31,18.767333984375,18.90961909561931,18.69619278568423,18.760220950051032,5463600
2019-06-03,19.115928649902344,19.229756173966255,18.77444472077949,18.90250102458417,7411400
2019-06-04,19.699291229248047,19.706405617738582,19.179951724885814,19.20840927884796,6966100
2019-06-05,19.813121795654297,19.9625199062698,19.450296068105274,19.734864867085566,9042000
2019-06-06,19.870824813842773,20.00786537396434,19.777061088939842,19.914101649061408,7550100
2019-06-07,20.022289276123047,20.166541254095538,19.914099948718196,19.950162599285836,7688800
2019-06-10,19.820337295532227,20.08720561996449,19.78427464052613,20.03671735267511,5668000
2019-06-11,19.928518295288086,20.007857753936957,19.748202344323584,19.89966845849856,4720200
2019-06-12,19.625595092773438,19.914101827338918,19.445279071521043,19.856400755566234,5207400
2019-06-13,19.748207092285156,19.942948696315923,19.64001777083535,19.805908155438512,6288500
2019-06-14,19.466917037963867,19.784273613206423,19.29381382665939,19.784273613206423,4805000
2019-06-17,19.50298309326172,19.56068416969199,19.32987848826873,19.44528064112927,5665900
2019-06-18,19.66166114807129,19.704936612433702,19.517407765926965,19.618385683708876,8083200
2019-06-19,19.438068389892578,19.74821080280124,19.308240629478565,19.66165987965998,8215800
2019-06-20,19.71214485168457,19.979013134105866,19.452489374269458,19.733783266703124,7851700
2019-06-21,19.979013442993164,19.99343767752665,19.719357961563624,19.827547286925295,9916500
2019-06-24,19.582319259643555,20.130480118887498,19.51740538317374,19.957376906868678,6609100
2019-06-25,19.322660446166992,19.63280276605001,19.27938362187491,19.582314513410953,6368600
2019-06-26,19.834760665893555,20.0727777388562,19.5534681366746,19.63280624386085,8269300
2019-06-27,19.86361312866211,19.979015269692802,19.7698480292609,19.827549099776245,6886300
2019-06-28,20.224241256713867,20.245878294163855,19.827545269808947,19.88524632917853,8299800
2019-07-01,20.238670349121094,20.49832586647885,20.195394888128835,20.44062479325514,5511900
2019-07-02,20.33964729309082,20.418985405191773,20.195393929031212,20.23866938796828,6771300
2019-07-03,20.476686477661133,20.483899283435015,20.318008877741804,20.440623824493752,3105300
2019-07-05,20.44783592224121,20.462261533289478,20.20981884275277,20.411771894620546,3503400
2019-07-08,20.51274871826172,20.613725238889042,20.3684953667639,20.433409237367727,4869100
2019-07-09,20.7291259765625,20.830102490403,20.37570680241892,20.42619505933917,5811500
2019-07-10,20.786832809448242,20.95993604225067,20.743557345173183,20.830108273723297,6074800
2019-07-11,20.707487106323242,20.873378858451233,20.64978604601405,20.830102031442994,4450600
2019-07-12,20.808467864990234,20.909444390539566,20.700278533944235,20.757979602215567,3864300
2019-07-15,20.77240753173828,20.808471565635347,20.635368330036123,20.808471565635347,5132700
2019-07-16,20.33964729309082,20.519963310314314,20.195393929031212,20.519963310314314,9328600
2019-07-17,19.993436813354492,20.43340827660399,19.993436813354492,20.33964456553045,6688900
2019-07-18,19.87803840637207,19.9501650922221,19.733786410374115,19.935739479911675,6281300
2019-07-19,19.885250091552734,19.950163967588217,19.769847950978995,19.914101314547185,5383300
2019-07-22,19.921314239501953,19.993439546015605,19.755422457695254,19.928525669591686,4301400
2019-07-23,19.697721481323242,20.05114071259911,19.683297245372714,19.928525764956298,5686600
2019-07-24,19.402002334594727,19.676083439251748,19.373152488458288,19.625593801034526,7909300
2019-07-25,18.983665466308594,19.502976350337583,18.911538801782154,19.481337938269142,9290500
2019-07-26,18.125368118286133,18.933184599855625,18.096518266641993,18.853845100355322,20259900
2019-07-29,17.88014030456543,18.183069950029825,17.822437847483876,18.096519015812085,10763500
2019-07-30,18.0460262298584,18.13978994776935,17.78637074071737,17.800796351381194,8156400
2019-07-31,17.771944046020508,18.168640060866743,17.613266465503134,18.031599519323365,18840700
2019-08-01,18.406658172607422,18.954818994441403,18.399445367302796,18.69516350628269,14781800
2019-08-02,18.03881072998047,18.630246921832004,17.966684063137215,18.457143746829242,12022300
2019-08-05,17.151660919189453,17.663757773612538,17.01462035398664,17.584418281805313,14376400
2019-08-06,16.97134780883789,17.339192730825207,16.682841016587364,17.1516638661433,10998900
2019-08-07,17.036258697509766,17.122809619371633,16.639562615919562,16.762177568308957,13704000
2019-08-08,17.331974029541016,17.331974029541016,16.906428168955106,17.029043101254466,10279400
2019-08-09,17.303117752075195,17.483433695355306,17.130014611610466,17.34639319326601,7444700
2019-08-12,17.093957901000977,17.36803762452223,16.96413015670598,17.24542268554384,5845200
2019-08-13,17.230995178222656,17.36082290822697,17.01461654535,17.029042154395324,7823300
2019-08-14,16.668413162231445,17.01461958699862,16.625136327359016,16.978556933640306,9292800
2019-08-15,16.531370162963867,16.776600021567056,16.51694455346913,16.66119789701283,10311300
2019-08-16,16.79102897644043,16.855942856398098,16.55301187516302,16.625137185602995,10550700
2019-08-19,16.992979049682617,17.065105723103464,16.848727078542797,16.9641292057354,10423800
2019-08-20,16.97134780883789,17.12281263663731,16.87036988126927,17.00019766264154,7362500
2019-08-21,17.22378158569336,17.353609309757914,17.014615766912925,17.101166665821474,10310700
2019-08-22,17.021831512451172,17.295911240624427,17.021831512451172,17.26706139457028,5790900
2019-08-23,16.502521514892578,16.964131460725262,16.444820443626252,16.94249304311212,8263800
2019-08-26,16.538585662841797,16.798241173253228,16.47367178523894,16.747751531793842,5756600
2019-08-27,16.531370162963867,16.697260545047836,16.415968038409645,16.59628402998835,8321000
2019-08-28,16.827089309692383,16.928065830936298,16.524158370258707,16.58907224125892,5692400
2019-08-29,17.101165771484375,17.216569256830088,16.87757435601173,16.978552233726525,6322100
2019-08-30,17.021831512451172,17.230997367375135,16.913642182269676,17.166083494125843,5842800
2019-09-03,16.98576545715332,17.021829480042417,16.74774840889251,16.877576139889644,4491500
2019-09-04,17.093957901000977,17.267061101493656,17.065106679734555,17.158871773148476,6720100
2019-09-05,17.360822677612305,17.469011992611485,17.158869656467637,17.194932302900106,8855600
2019-09-06,17.39688491821289,17.461797400003594,17.20935614942409,17.324758257032332,4950700
2019-09-09,17.800798416137695,17.84407387744684,17.49065462940093,17.505080241738014,7065500
2019-09-10,17.923412322998047,18.147003798358252,17.800797376696895,17.836860029731692,9107100
2019-09-11,18.002748489379883,18.089300773293118,17.80079545308547,17.945047425338352,7274200
2019-09-12,17.790342330932617,17.936824338863747,17.62188599620636,17.87823125629744,6851300
2019-09-13,18.09063720703125,18.141905994260114,17.86358772506104,17.892884973174493,6009900
2019-09-16,18.303037643432617,18.522762825084687,18.0833138587503,18.376279370649975,9808500
2019-09-17,18.310361862182617,18.500789793185685,18.032044976544128,18.229795822958696,7963900
2019-09-18,18.193178176879883,18.295715770474185,18.054019016309088,18.21515111706578,4729800
2019-09-19,18.171205520629883,18.412902278571636,18.149233977070608,18.339661937414107,4554700
2019-09-20,18.09796142578125,18.259093508073065,17.95880367812713,18.222471945293208,11242900
2019-09-23,18.02472496032715,18.200504308464456,17.995427703819225,18.017400646200166,5322600
2019-09-24,17.790342330932617,18.054010503996366,17.643858926032205,18.002741731372005,7468300
2019-09-25,17.87091064453125,17.907532201819397,17.69513136045686,17.724428606287375,6603700
2019-09-26,17.67316436767578,17.863592338685955,17.431467596195567,17.812323538215917,7394800
2019-09-27,17.72443389892578,17.870915980910215,17.607247674550237,17.65119215944857,5016900
2019-09-30,17.621891021728516,17.84894050377249,17.54132638332971,17.75372584434252,5806600
2019-10-01,17.44611358642578,17.812320845240663,17.402169106519548,17.702458946990163,7417800
2019-10-02,17.116527557373047,17.394844453969853,17.079905994024916,17.372871515960973,7412300
2019-10-03,17.255685806274414,17.299631683563224,16.86750700234548,17.050610633472665,6231300
2019-10-04,17.321598052978516,17.416812695036505,17.197087565112284,17.314273742284097,6041500
2019-10-07,17.197099685668945,17.446120836912108,17.18245105395572,17.365554759459787,5424400
2019-10-08,16.779617309570312,17.145824586334342,16.772292996398644,17.07258285158756,5989500
2019-10-09,16.640457153320312,16.948071303196304,16.625809924827028,16.867506657088892,7513800
2019-10-10,16.655109405517578,16.845537387095067,16.55989611321389,16.728351151812014,7867000
2019-10-11,16.911453247070312,17.050612412397285,16.801591336325856,16.801591336325856,8371100
2019-10-14,16.933425903320312,17.02863918517277,16.69172914495795,16.823562597452902,8261200
2019-10-15,16.95539665222168,17.175121856688055,16.87483200119025,16.904127856937162,6955700
2019-10-16,16.70637321472168,16.977367175910622,16.64778011459565,16.88947682723673,8198400
2019-10-17,16.699052810668945,16.808916121465078,16.633135382979276,16.699052810668945,7695800
2019-10-18,16.779617309570312,16.896803526377212,16.64778246642008,16.64778246642008,10633000
2019-10-21,16.874834060668945,16.896805605918157,16.735674887220302,16.816239548084198,11109900
2019-10-22,16.999338150024414,17.21173900402376,16.808911628674892,16.882151953669485,8032500
2019-10-23,17.18244743347168,17.32893092579781,16.838213042566423,16.999343766549075,7606100
2019-10-24,17.006664276123047,17.30695411093752,16.852857900863352,17.25568531918429,7089000
2019-10-25,17.021312713623047,17.06525719221658,16.816236151903567,16.992016860217284,8602900
2019-10-28,16.823558807373047,17.23371189041183,16.779614333108054,17.101877070647195,7113800
2019-10-29,17.006664276123047,17.18976790208162,16.779616171085962,16.823560650164477,11210400
2019-10-30,16.764970779418945,17.050613440949476,16.655108862047236,16.99202032521989,8800700
2019-10-31,16.340164184570312,16.764964462798147,16.186357837594333,16.706371369144982,16999100
2019-11-01,16.764970779418945,16.830888209235987,16.34017034113695,16.384116225661693,8401500
2019-11-04,17.087230682373047,17.248361373738035,16.786940841165215,16.84553394684065,11191100
2019-11-05,16.808914184570312,17.16779714009878,16.472002771093262,17.065258154969314,15448800
2019-11-06,16.288902282714844,16.84553760602873,16.230309164311812,16.72102705480102,11405000
2019-11-07,16.20833396911621,16.398761926711195,16.142417942419815,16.354817443256948,9710800
2019-11-08,16.179035186767578,16.274248449862405,16.047200363274982,16.142415023339495,15215300
2019-11-11,16.171714782714844,16.310873951915944,16.07650149661095,16.113121668888596,8674200
2019-11-12,16.14241600036621,16.29622237243698,16.09114581270618,16.201009103579327,8502600
2019-11-13,16.14241600036621,16.515946160243725,16.098470125229042,16.113118750274765,12945600
2019-11-14,16.07649803161621,16.347490600791364,16.039876470261646,16.208331461583466,8826700
2019-11-15,16.376789093017578,16.479326678654417,16.13509235760944,16.13509235760944,7442900
2019-11-18,16.33284568786621,16.398763116314345,16.20101222793998,16.30354982909484,12688600
2019-11-19,16.21565818786621,16.34749303442934,16.186362331391035,16.325521491315442,17917200
2019-11-20,16.391441345214844,16.508628989389997,16.14974453573347,16.193690426163,15700100
2019-11-21,16.691730499267578,16.721026358764547,16.332846092396668,16.45003232432469,14929400
2019-11-22,16.91877555847168,17.03596176899342,16.750320555467905,16.77961640961343,9703000
2019-11-25,16.911453247070312,16.962722045619728,16.735673910485186,16.830887193938384,8603400
2019-11-26,16.75031852722168,17.035959706159755,16.67707680527176,16.933422133611657,10252500
2019-11-27,16.633136749267578,16.786944558834314,16.391439960208544,16.779620244381597,9131400
2019-11-29,16.640457153320312,16.684403029709607,16.49397508959877,16.56721681994445,4829000
2019-12-02,16.515945434570312,16.80158802253232,16.508622519338978,16.7503192340947,8354400
2019-12-03,16.259605407714844,16.479329238777186,16.23030815185584,16.406087496099723,13590300
2019-12-04,16.20833396911621,16.574541257498115,16.193686739278093,16.347493129852918,9406600
2019-12-05,16.252281188964844,16.47932933532211,16.13509495878238,16.252281188964844,15031500
2019-12-06,16.39876365661621,16.58186732012276,16.281577423729626,16.332846225996246,14488900
2019-12-09,16.772293090820312,16.80159034367192,16.36214132968717,16.36946564290007,10747700
2019-12-10,16.801591873168945,16.933426729062667,16.706377189703467,16.772294617650328,8633400
2019-12-11,16.984689712524414,17.05060711789662,16.78693749640779,16.845530590408693,10547000
2019-12-12,16.865554809570312,17.074047834156225,16.828324571721147,16.947463037129516,14161700
2019-12-13,16.91023063659668,17.103830989445918,16.828323832876116,16.93256963047091,9795900
2019-12-16,16.992141723632812,17.11872653643061,16.940018816053023,16.999588056178883,17778600
2019-12-17,17.081497192382812,17.37189707574029,17.051711860631897,17.051711860631897,13414300
2019-12-18,17.185739517211914,17.3718935420605,17.096384960377893,17.155955611762238,16494100
2019-12-19,17.49848175048828,17.535711994626254,17.193189203780037,17.215528202408485,18020100
2019-12-20,17.721864700317383,17.77398902646362,17.535710653380256,17.654849129800606,23030600
2019-12-23,17.826112747192383,17.8410039922436,17.610173361158324,17.654849936797437,8580100
2019-12-24,17.751649856567383,17.855895667358723,17.669741622235527,17.855895667358723,3207600
2019-12-26,17.729307174682617,17.91546118111217,17.669737949434857,17.855891955864408,5160500
2019-12-27,17.565494537353516,17.751648568974268,17.55804820565958,17.729309573892458,6782600
2019-12-30,17.275094985961914,17.602725064415733,17.20063308804329,17.535709498313228,8948800
2019-12-31,17.66229248046875,17.66973881151831,17.200631317335336,17.230415221291157,8600200
2020-01-02,17.491031646728516,17.826109452702084,17.4314624168046,17.826109452702084,6970000
2020-01-03,17.565494537353516,17.59527844388671,17.327217604117763,17.36444784234489,7542700
2020-01-06,17.79632568359375,17.90801782193629,17.55804874306497,17.617617978197163,12104200
2020-01-07,17.79632568359375,17.833557343202994,17.543156079221273,17.766541776148948,8952900
2020-01-08,17.52082061767578,17.81866682927344,17.513374284855495,17.79632783081258,7396400
2020-01-09,17.625062942504883,17.625062942504883,17.27509389078936,17.52081714417313,11794800
2020-01-10,17.49848175048828,17.69952847741599,17.446358840598013,17.63251290177342,7634400
2020-01-13,17.70697021484375,17.744200449319447,17.371892423592858,17.491030878205972,7317700
2020-01-14,17.751649856567383,17.751649856567383,17.572942143678233,17.669741622235527,9979100
2020-01-15,17.729307174682617,17.870784617236936,17.699523272179917,17.77398515880021,8308100
2020-01-16,17.900569915771484,17.99736937407729,17.796322706547127,17.833554359928097,6574700
2020-01-17,17.766544342041016,17.92291307425525,17.751651676046478,17.91546674125798,10783700
2020-01-21,17.133617401123047,17.669740505920018,17.126171069359437,17.6176176038173,14177600
2020-01-22,16.858110427856445,17.230418530381492,16.83577285066027,17.155958046070644,12649400
2020-01-23,16.709186553955078,16.880447925037416,16.679401226683765,16.75386312461948,18374100
2020-01-24,16.52303123474121,16.753861822178898,16.448569342594144,16.70918525498764,11813100
2020-01-27,16.091150283813477,16.31453448891425,16.039027397306107,16.29219550030732,11809000
2020-01-28,16.113492965698242,16.247524099389537,16.0315861552978,16.165615868746503,9035000
2020-01-29,15.756074905395508,16.232628704801204,15.71884467240782,16.165613149229486,11649800
2020-01-30,15.837986946105957,15.860324523194706,15.443339848039965,15.711402135046502,20132400
2020-01-31,15.406105995178223,15.68905946051102,15.32419777773662,15.622043904466501,15468300
2020-02-03,15.726293563842773,15.733738475458722,15.331646496796159,15.38376939956329,12666100
2020-02-04,15.994357109069824,16.22518917491643,15.919895198159399,15.942234197505373,10581900
2020-02-05,16.120939254760742,16.31453962288456,16.083709015608793,16.195401153307223,8917300
2020-02-06,15.964570045471191,16.225185972091115,15.942231050534899,16.173061650573096,6453300
2020-02-07,15.681612014770508,15.927335229380791,15.651828114336485,15.882658668608629,7454700
2020-02-10,15.957121849060059,16.0092447442444,15.592260162527294,15.607151403835408,15350600
2020-02-11,15.986906051635742,16.336876503421518,15.912445582972081,16.09859959511604,8698000
2020-02-12,16.046478271484375,16.158171835796242,15.830540315649603,16.061370936091645,7426700
2020-02-13,16.098602294921875,16.12093987117012,15.92733949564369,16.001801397037337,7657300
2020-02-14,16.039030075073242,16.150722196270987,15.949675525969623,16.11349054237682,6068600
2020-02-18,16.001800537109375,16.068816102738015,15.9198923079538,15.957123966771135,6607300
2020-02-19,16.046478271484375,16.195402077071755,15.905002218443295,16.046478271484375,8204500
2020-02-20,16.418785095214844,16.977247192606406,16.1656154974446,16.34432461842335,15277600
2020-02-21,16.024139404296875,16.463463033131372,15.905000937518967,16.299646576129835,13704900
2020-02-24,15.190168380737305,15.636938331397157,15.175275717658723,15.55503010470747,13015300
2020-02-25,14.33385944366455,15.339091428957047,14.3115204501274,15.249736875050901,20907600
2020-02-26,14.311519622802734,14.765735856770142,14.229612825052984,14.438104405044026,17381100
2020-02-27,14.073243141174316,14.639151512829295,13.633919555550614,14.058350479231246,23786900
2020-02-28,14.1849365234375,14.192382855069509,13.589244195302093,13.864752784716305,29171200
2020-03-02,14.594474792480469,14.59447479248047,13.760504195663415,14.2742896653118,21628600
2020-03-03,14.13281536102295,15.033801715949384,13.805185250361257,14.668939942547013,21729400
2020-03-04,14.460444450378418,14.475337112960162,14.140259306083259,14.37108989513042,10981600
2020-03-05,13.820075988769531,14.237062074728136,13.566906372381329,14.036015364024095,18141400
2020-03-06,12.993552207946777,13.403090516750455,12.747828938616054,13.388197853095848,23905700
2020-03-09,11.161792755126953,11.496869785651112,9.806591973392258,10.930962211705884,37463600
2020-03-10,12.129796028137207,12.390410507121151,10.558655722158843,11.750040965470617,33543100
2020-03-11,11.928750991821289,12.494659432832917,11.593673158247762,11.72025795979303,24863000
2020-03-12,10.149364471435547,11.050512192128567,10.14172745352653,11.050512192128567,22845500
2020-03-13,12.073850631713867,12.073850631713867,10.561755147599762,10.981781711426246,28506300
2020-03-16,10.302103042602539,10.85195604982889,9.943171875939585,10.393745089089222,17948900
2020-03-17,9.2634916305542,10.45483885727204,9.080207553875482,10.401381183650628,28707600
2020-03-18,7.064080238342285,8.66018064656158,6.644053700130973,8.553264575358618,44538500
2020-03-19,8.263065338134766,8.499807832995215,6.422585969767779,7.033533662282463,31158400
2020-03-20,8.805281639099121,9.599513450100943,8.400529078341162,8.90456070651263,25383800
2020-03-23,8.515081405639648,8.980929390602908,8.400529028393153,8.71363953928608,19182800
2020-03-24,9.866802215576172,9.927896907511752,8.851102051764464,9.011475800171901,17570900
2020-03-25,10.225732803344727,10.890138041624207,9.416227143560414,9.996627372967575,20759500
2020-03-26,10.882502555847168,11.310166134636937,9.935534087184479,10.416655340208148,16218700
2020-03-27,10.622849464416504,11.149792087282508,9.84389178615768,10.309738989415106,17717100
2020-03-30,10.554118156433105,10.760313293658472,9.882075798214931,10.500660481584838,19610600
2020-03-31,10.806135177612305,10.974145968334224,10.500661674759982,10.683945776471376,22671900
2020-04-01,10.179912567138672,10.882502243960623,10.080633511902292,10.500660059962005,18135200
2020-04-02,10.981781005859375,11.615638956101419,10.386107418658472,10.607575850329715,23678200
2020-04-03,10.42429256439209,11.508724553434226,10.065361393374362,11.1879770226862,27093600
2020-04-06,10.309741020202637,11.06578852022398,10.30210400020897,10.79086235520885,25110100
