Date,Close,High,Low,Open,Volume
2020-04-07,11.569818496704102,12.127308493592267,10.798497797681712,11.195613311356798,30594200
2020-04-08,11.714920997619629,12.280047384234653,11.424720784094157,11.600367879269232,13552700
2020-04-09,12.669523239135742,12.761164543668723,11.921112211823747,12.2342234010734,20871100
2020-04-13,13.059002876281738,13.20410331285496,12.677160695434976,12.921539458118932,15167800
2020-04-14,13.219375610351562,13.36447604382164,12.98263387114102,13.051365578752515,13708800
2020-04-15,12.837535858154297,12.974999299295654,12.425146991342793,12.539699373423067,13693600
2020-04-16,12.669523239135742,12.913901993373388,12.501513209750428,12.707706873255772,10492400
2020-04-17,13.807414054870605,13.82268809263583,12.906266219296057,12.921540257061285,13609400
2020-04-20,14.120521545410156,14.349627693366662,12.913900493997968,13.379748350558632,19199500
2020-04-21,13.761595726013184,13.91433175966408,13.593584195400739,13.61649525592407,19287900
2020-04-22,13.486665725708008,14.303807760554543,13.463754670451744,14.21980347117289,15214500
2020-04-23,13.372115135192871,13.807415046476823,13.249925737520622,13.669951609942414,15783700
2020-04-24,13.960150718688965,14.051792026799902,13.349202352629291,13.631766208631394,11483200
2020-04-27,14.14343547821045,14.235076790770725,13.570672176565331,13.883782664935671,11262600
2020-04-28,14.441268920898438,14.739105309599948,14.235073825668731,14.425994886449104,9803400
2020-04-29,14.861296653747559,15.044582178356773,14.548186188842944,14.861296653747559,10785600
2020-04-30,14.79256820678711,14.930030182089526,14.372540891868018,14.76202013008937,15052100
2020-05-01,14.166345596313477,14.494730134328456,14.044156204021267,14.456546495466812,13346500
2020-05-04,14.609281539916992,14.66274067004,13.830324579799521,13.914328871053819,14933200
2020-05-05,14.510004043579102,15.136225037665051,14.39545167139965,15.029309684512555,12698800
2020-05-06,14.212166786193848,14.7467449785378,14.089977401851668,14.51000322845137,10324800
2020-05-07,14.670378684997559,14.930031533989782,14.403090272751978,14.448910935335133,10776000
2020-05-08,14.868936538696289,15.044585078927168,14.54818899370902,14.960579318669469,8302400
2020-05-11,14.914756774902344,15.067492780100523,14.624555888784746,14.63982992628828,7670900
2020-05-12,14.571100234985352,15.044585266975337,14.502368513299505,14.77729540004289,11739900
2020-05-13,14.112884521484375,14.563458343312696,13.876142812992036,14.494726644619421,12659900
2020-05-14,14.120521545410156,14.173979209616377,13.501937713490593,13.837959189859538,10973900
2020-05-15,14.326722145080566,14.494732219498683,14.005974580018588,14.105252929308234,8071900
2020-05-18,14.952939987182617,15.136224062180112,14.754381875115579,15.044582752987539,8632000
2020-05-19,14.830750465393066,15.00639752021597,14.655103410570161,14.952939847583984,10702500
2020-05-20,15.059854507446289,15.388239003368628,14.945302148932333,15.082765561793988,7978100
2020-05-21,14.868936538696289,15.189684083683558,14.777295215335682,15.151500441718733,6457600
2020-05-22,15.006399154663086,15.029310212548904,14.487093495484466,14.70092566591463,5256800
2020-05-26,15.602069854736328,15.647890503042573,15.204953685116482,15.372963699980811,7778200
2020-05-27,15.632617950439453,15.961002450433059,15.235503199775179,15.846450090498898,10471900
2020-05-28,15.243139266967773,15.884634251811342,15.189681594332866,15.792992943469308,10025200
2020-05-29,15.602069854736328,15.66316453801537,14.975848986973112,15.136221984351042,15328700
2020-06-01,15.609704971313477,15.76244093260522,15.27368352589249,15.56388287197518,8675200
2020-06-02,15.533339500427246,15.81590188885625,15.418787141425968,15.663165895725303,14894200
2020-06-03,15.777715682983398,15.854084395407027,15.441694222286653,15.724258021270469,8659500
2020-06-04,15.815902709960938,15.81590270996094,15.540977325407189,15.69371332646764,8332900
2020-06-05,16.144289016723633,16.419215888413063,15.945730882349324,16.419215888413063,10104700
2020-06-08,16.480310440063477,16.510858517362273,16.228294628798402,16.31993740408229,11338600
2020-06-09,15.678438186645508,16.213016288011197,15.670801169347298,16.098463941762272,11051500
2020-06-10,15.380600929260254,15.731896455411244,15.266048578611167,15.609707087170595,10851300
2020-06-11,14.157322883605957,14.749484060640425,14.102781976769458,14.414445363069637,12346800
2020-06-12,14.20407485961914,14.73390346531398,13.845662265254129,14.718319921351533,9381300
2020-06-15,14.8975248336792,15.139063774034659,13.619702711456974,13.720994241563892,13572900
2020-06-16,15.084525108337402,15.388396771556389,14.601445669713529,15.388396771556389,9298500
2020-06-17,14.788445472717285,15.248149650582237,14.77286192760659,15.139067807064675,6779700
2020-06-18,15.154646873474121,15.248145144249143,14.648192209951246,14.694942831466975,8987900
2020-06-19,14.975439071655273,15.528642868413309,14.936481706671955,15.513059327968696,15272900
2020-06-22,15.224773406982422,15.310479919255446,14.76506930194844,14.936483812622912,8896300
2020-06-23,15.131271362304688,15.489683872408845,15.07673045738694,15.388393832722775,10361600
2020-06-24,14.67935848236084,14.905313862727418,14.32094450112429,14.819607366926093,12459300
2020-06-25,14.881940841674805,15.07673063937702,14.437820340694271,14.515735070872584,7881200
2020-06-26,14.422242164611816,14.835197224346778,14.281993220319611,14.835197224346778,14199200
2020-06-29,14.31315803527832,14.601446165001226,14.094992880414296,14.422239869646065,13203300
2020-06-30,14.819607734680176,14.874148638669418,14.056032106574428,14.211863048525382,9757100
2020-07-01,14.655985832214355,14.99102456477332,14.58586137720767,14.780651199753262,7828200
2020-07-02,14.866360664367676,15.107899652045285,14.741695284525777,14.842985348349114,5848300
2020-07-06,15.04556655883789,15.583186923825867,14.874152037682071,15.302689083635878,10831000
2020-07-07,14.73390007019043,15.061146987351787,14.679359165018239,14.77285743499108,6266300
2020-07-08,14.757275581359863,14.991022745597759,14.632610228949222,14.757275581359863,6807900
2020-07-09,14.235239028930664,14.718316903693983,14.219655488163268,14.679359537903737,9883000
2020-07-10,14.453404426574707,14.468987969252026,14.094991861766918,14.21186545958996,7559300
2020-07-13,14.461197853088379,14.741695708871166,14.375491330810325,14.500156714240765,6721600
2020-07-14,14.881940841674805,14.920898206763962,14.289779678324688,14.367695894631218,8186200
2020-07-15,15.645514488220215,15.692263617565517,15.092312246938043,15.224769351856425,9250700
2020-07-16,15.505267143249512,15.684473395187258,15.279311757355872,15.606558667303489,9979600
2020-07-17,15.40398120880127,15.801352668602885,15.3182732019435,15.567603964298575,5599600
2020-07-20,15.02998161315918,15.427351495563695,14.983230991358932,15.326061453919612,6013800
2020-07-21,15.668893814086914,15.67668558533059,15.201397942365185,15.201397942365185,7278500
2020-07-22,15.154646873474121,15.45072671243265,14.959857075543235,15.419561117550382,6712100
2020-07-23,15.053357124328613,15.19360603318471,14.83519347599993,15.084524209020366,6739200
2020-07-24,14.967652320861816,15.240358425582158,14.936486715649364,15.115693032474924,5652700
2020-07-27,14.671566009521484,14.913104917961103,14.500151540004346,14.897522865189048,8464100
2020-07-28,14.702737808227539,14.83519495915314,14.54690534144617,14.601446258981087,6791500
2020-07-29,15.40398120880127,15.46631389939004,14.687154523966143,14.687154523966143,9819700
2020-07-30,15.068940162658691,15.146856385653589,14.874150348235625,15.092315475395665,6398400
2020-07-31,14.905316352844238,15.068940574215189,14.585861167355851,15.029983204717926,17654800
2020-08-03,15.365018844604492,15.58318395498038,14.80402475723136,14.959857191232457,7576400
2020-08-04,16.62725830078125,16.705174522008274,15.435144128554196,15.450727670025262,15004600
2020-08-05,16.588300704956055,17.009045915986714,16.494800943544636,16.923337925203604,8890300
2020-08-06,16.222095489501953,16.5805095204323,16.136387495689153,16.533758895009857,10072900
2020-08-07,16.245473861694336,16.25326563406549,15.941600683733935,16.027308693687974,7113000
2020-08-10,16.783092498779297,16.884382556679746,16.21430506461556,16.21430506461556,6601100
2020-08-11,16.689592361450195,17.032422871538248,16.650634990677467,16.962298415244593,9427800
2020-08-12,16.837629318237305,17.032419101239114,16.728546029189182,16.89996198935276,6549300
2020-08-13,16.80646514892578,16.9778811387626,16.650634187225826,16.767507780032883,4896200
2020-08-14,17.242795944213867,17.398628410315624,16.681801741278907,16.7441344304939,6429500
2020-08-17,17.406415939331055,17.476540383370804,17.079169029188296,17.24279174119559,6200800
2020-08-18,16.98567771911621,17.383049270842484,16.93113678800006,17.34409188751064,5900300
2020-08-19,16.868797302246094,17.211627785048748,16.845423476094123,17.024629745191387,4776500
2020-08-20,16.674009323120117,16.814258239950313,16.510386577570543,16.68180109473607,5617900
2020-08-21,16.681800842285156,16.72075821364689,16.455845413355892,16.681800842285156,4976900
2020-08-24,16.89217185974121,16.899963630153152,16.502592255913704,16.75971473499473,7129900
2020-08-25,16.666215896606445,17.024629924708606,16.448052257536574,17.024629924708606,6430300
2020-08-26,16.40129852294922,16.666212736847356,16.27663318536516,16.635047145515365,6302800
2020-08-27,16.3311767578125,16.58830073055868,16.159762262110007,16.370135611014174,8596000
2020-08-28,16.416887283325195,16.57271974793423,16.206513901941555,16.393513453923806,5386200
2020-08-31,16.17534637451172,16.5259671489368,16.159762832680823,16.487009780487906,7016800
2020-09-01,16.3311767578125,16.401301207447222,15.926015087413127,16.050680445401902,6669800
2020-09-02,16.58051109313965,16.635052008510844,16.25326411478398,16.331178858955127,7579800
2020-09-03,16.284427642822266,16.674007258612885,16.151970514008323,16.549341900450152,7085100
2020-09-04,16.120803833007812,16.45584251782861,15.894846957708877,16.36234276243259,5648700
2020-09-08,15.957178115844727,16.167551430893347,15.754596570182503,15.949386346458327,8801100
2020-09-09,16.377925872802734,16.611673025965153,16.136385463589658,16.136385463589658,10455300
2020-09-10,16.028446197509766,16.41764019401061,16.020503277382346,16.393811433628354,8165800
2020-09-11,16.068161010742188,16.37792886918745,15.972848988880008,16.11581853663055,8056300
2020-09-14,16.560611724853516,16.671809590142036,16.01256228958227,16.163474760300467,9825100
2020-09-15,16.576496124267578,16.854490763293235,16.489125514883995,16.616209211283483,11782900
2020-09-16,17.013347625732422,17.18808734478895,16.62415358218109,16.719465605318362,15080500
2020-09-17,16.92597770690918,16.949806471155064,16.544726568719184,16.72740921639889,14878500
2020-09-18,16.47323989868164,16.822720826023446,16.306443112992234,16.687694207388464,20268100
2020-09-21,16.417640686035156,16.44941085253985,15.901362981937378,16.12375869234169,13688700
2020-09-22,16.528839111328125,16.68769449420208,16.369985243411374,16.385869569733007,15377200
2020-09-23,15.81399154663086,16.65592136693796,15.806048626680395,16.568552277397018,13384100
2020-09-24,15.829878807067871,16.028447278777286,15.36125709263707,15.74250819472942,9753200
2020-09-25,15.869592666625977,15.909307271872159,15.551883399442945,15.63925401602726,7983400
2020-09-28,16.203187942504883,16.39381350477467,15.901364514317045,16.036391143627807,7699200
2020-09-29,16.091989517211914,16.385870014053243,15.956962892594822,16.2429019835386,7138700
2020-09-30,15.607481002807617,16.282614084930305,15.59159516206187,16.17935914999726,11834100
2020-10-01,14.916463851928711,15.57571110466544,14.821150320768993,15.4565688119765,14455300
2020-10-02,15.162689208984375,15.305658756553116,14.543155007838914,14.646411465508459,11696900
2020-10-05,15.520112037658691,15.63925281432805,15.234172961686495,15.34537081791694,6172400
2020-10-06,15.353313446044922,15.790163457167795,15.313600359563619,15.71868020449288,11579000
2020-10-07,15.40096664428711,15.551879072318453,15.202398218177345,15.456565561204746,7281200
2020-10-08,15.877535820007324,15.89342166233825,15.32154497304066,15.464513009147078,6586400
2020-10-09,15.424798965454102,15.972848372358419,15.361257115012819,15.925190848309548,10103800
2020-10-12,15.448627471923828,15.535996567987054,15.273886249883,15.520112241857406,9509000
2020-10-13,15.424798965454102,15.575711428361101,15.30565818524635,15.345371273663195,9032900
2020-10-14,15.631311416625977,16.02050546630336,15.432742931180945,15.432742931180945,8339500
2020-10-15,15.655138969421387,15.70279649762325,15.099148108349086,15.289773676284504,10619700
2020-10-16,15.305657386779785,15.869591090657183,15.297714466519341,15.694851389798792,8206300
2020-10-19,15.321544647216797,15.62336807029937,15.194459426229251,15.432742511253965,8062100
2020-10-20,15.639257431030273,15.782227011220932,15.432745983527948,15.456573236921313,7906000
2020-10-21,15.329483032226562,15.726619914045457,15.329483032226562,15.59953623305997,8004700
2020-10-22,16.13170051574707,16.139643435572413,15.273884869051908,15.297713628527932,7531900
2020-10-23,15.853707313537598,16.23495996087432,15.615425734539812,16.195245354403134,9174900
2020-10-26,15.2500581741333,15.62336632963576,14.972062030055804,15.615423409524162,8787200
2020-10-27,15.424798965454102,15.543939745661854,15.202401731431006,15.361257115012819,7731400
2020-10-28,14.98000717163086,15.305659369713501,14.852923460913601,15.091205039769129,8483100
2020-10-29,15.170635223388672,15.234177089158523,14.551100895914425,14.916467760309262,7855800
2020-10-30,15.24211311340332,15.250056032399407,14.781434416328594,15.019715926383597,8927900
2020-11-02,14.908523559570312,15.488343224380406,14.78143983892584,15.488343224380406,11362000
2020-11-03,15.07532024383545,15.273888744986992,14.654355990966934,15.11503485304022,6950100
2020-11-04,15.162689208984375,15.59159633673333,14.876750113846889,15.194459377912278,6642500
2020-11-05,15.178574562072754,15.52805398381041,15.138859958495368,15.178574562072754,7951600
2020-11-06,14.503438949584961,15.464509466054363,14.503438949584961,15.194456268130061,9441900
2020-11-09,15.36920166015625,15.941078374573074,15.265945195427074,15.710739710486424,14373000
2020-11-10,15.877535820007324,15.901364583503714,15.289773288378807,15.575712390506256,10901800
2020-11-11,15.901365280151367,16.05227624403474,15.67896802264697,16.02844899445177,8656000
2020-11-12,15.361258506774902,15.86959335636136,15.14680417399661,15.734566722570289,8294200
2020-11-13,15.91724967956543,16.012561699167737,15.464512284104146,15.50422688806947,6460400
2020-11-16,16.068161010742188,16.401756117174358,16.0205049998111,16.385870275211573,9347500
2020-11-17,16.544719696044922,16.552662614160727,15.869586805768568,15.972843226317336,12104300
2020-11-18,15.88547420501709,16.64797623967861,15.877531286119757,16.608263160148816,13813600
2020-11-19,16.012561798095703,16.076103649875556,15.543940073110312,15.77428023266056,11611900
2020-11-20,16.15553092956543,16.179359691481544,15.869591846400914,15.98873262606706,7399100
2020-11-23,16.902151107788086,16.94186420143483,16.163476052282345,16.369987472151713,8201700
2020-11-24,17.44225311279297,17.489910634818873,17.100716628016897,17.235743243842656,10427000
2020-11-25,17.172199249267578,17.370767688012798,16.941859133143783,17.370767688012798,7386900
2020-11-27,17.045114517211914,17.23574155674192,16.949802512403913,17.10865787369325,4241400
2020-11-30,16.66386604309082,17.172202368794416,16.57649694434206,17.005404062169994,11549000
2020-12-01,16.600326538085938,16.99746354385334,16.42558680093296,16.94980752734934,7958800
2020-12-02,17.19603157043457,17.354886974324472,16.497071126225304,16.56061298478978,9128700
2020-12-03,17.124547958374023,17.47402896179809,16.973636980836993,17.14837672507027,12486000
2020-12-04,17.863218307495117,17.91087431324743,17.299284613714285,17.346940619466597,11615400
2020-12-07,17.15631675720215,17.83144988362319,17.045117379642814,17.71230758516981,11536600
2020-12-08,17.553455352783203,17.75202384882157,17.005405879529235,17.005405879529235,11912900
2020-12-09,17.791732788085938,18.149156603487718,17.672592021271026,17.791732788085938,11935900
2020-12-10,17.791736602783203,17.953480279809316,17.589557777751576,17.718952102371656,11989300
2020-12-11,17.735124588012695,17.74321192511529,17.40355147931539,17.460161296531737,10224100
2020-12-14,17.395465850830078,17.945392487806885,17.160937679324444,17.89686846042518,19693000
2020-12-15,18.058610916137695,18.220354578170582,17.500596978876306,17.5491210029873,11672300
2020-12-16,17.58955955505371,18.042439736984367,17.573384877216355,18.034352398065693,6837000
2020-12-17,17.62999153137207,17.872607027722378,17.411639589909264,17.791735195605607,9335200
2020-12-18,17.128591537475586,17.64616887324375,16.999197203533548,17.62999419587546,16225000
2020-12-21,16.74040985107422,16.885977331320788,16.562491471046876,16.74040985107422,11493700
2020-12-22,16.667619705200195,16.983018119533842,16.667619705200195,16.853623819166103,8429600
2020-12-23,16.78084373474121,17.047719742075564,16.740408583706547,16.86171557931268,6606700
2020-12-24,16.77275276184082,16.845537251934537,16.611010650245074,16.821275241069362,2684800
2020-12-28,16.28752326965332,16.91832166682775,16.27943593273421,16.829362503219336,6105700
2020-12-29,16.239002227783203,16.465443054052788,16.109607910629705,16.425006365878613,6035800
2020-12-30,16.12578582763672,16.392661853228148,16.08534913133363,16.247092831541508,6792400
2020-12-31,16.214738845825195,16.263262867537193,16.052996734290605,16.109606550452803,6848600
2021-01-04,16.255172729492188,16.594833110436856,16.069168639153844,16.416914813155365,10902400
2021-01-05,16.748491287231445,17.112413749352154,16.36839569318459,16.392657704826586,9363900
2021-01-06,17.387378692626953,17.43590117800814,16.76466755064402,16.91832388727012,10285000
2021-01-07,17.419727325439453,17.54912164278239,17.201373836485025,17.53294696748904,8601600
2021-01-08,17.22563362121582,17.508684257574213,16.92640985270982,17.48442378810187,13048500
2021-01-11,17.395465850830078,17.549122185868182,16.813191404767448,16.902149036629943,5131900
2021-01-12,18.139482498168945,18.244614797295945,17.5167714131422,17.573381231326113,10469600
2021-01-13,17.985828399658203,18.212269242896546,17.840259396326555,18.09904805002635,7347400
2021-01-14,18.349748611450195,18.503403391290217,17.993913485896,18.107133122094304,15296100
2021-01-15,18.19609260559082,18.252702424674577,17.83217013647825,18.220354617698952,10453400
2021-01-19,18.155656814575195,18.374008745763565,18.12330746624991,18.317398928696143,12455300
2021-01-20,18.139482498168945,18.30931195272068,17.79982204656362,18.228441665316154,8888300
2021-01-21,17.524860382080078,18.276965847983,17.468250558625364,18.147571525085937,7693800
2021-01-22,17.468250274658203,17.557207906140068,17.071979974415044,17.23372210415606,9705900
2021-01-25,17.516773223876953,17.654254886178933,17.152850722929948,17.468250737918027,10399200
2021-01-26,17.338851928710938,17.929213573094113,17.136673156593275,17.68659966355357,7628100
2021-01-27,17.15285301208496,17.314596710203116,17.023458670591324,17.257986878612428,10041100
2021-01-28,17.355026245117188,17.51676989087387,17.16902213224821,17.257981291664557,9058500
2021-01-29,17.169025421142578,17.524860584469945,17.03154375866396,17.185200097317008,9268500
2021-02-01,17.217548370361328,17.42781297744013,17.04771736617993,17.33076801148098,7655200
2021-02-02,17.322681427001953,17.815998243330608,17.27415894191287,17.565295394949363,8737100
2021-02-03,17.727041244506836,17.856435582295035,17.363118705413672,17.363118705413672,5783100
2021-02-04,17.807910919189453,17.87260808019233,17.60573209824271,17.791736243313235,5773500
2021-02-05,17.864521026611328,18.058612512709395,17.767474512311285,17.99391535067671,6574000
2021-02-08,18.19609260559082,18.268877099413334,17.896867292931386,18.01008847360079,7582800
2021-02-09,18.002002716064453,18.228443554773534,17.832171701407137,18.17183218821975,6286400
2021-02-10,18.44679069519043,18.45487803115739,17.937300869284947,18.15565431288799,9794300
2021-02-11,18.018177032470703,18.543841657101385,17.896868506208094,18.462969820426977,10640800
2021-02-12,18.471057891845703,18.487232568323293,17.86452140645454,17.945393246340437,10700400
2021-02-16,18.527666091918945,18.84306454305751,18.495318284303103,18.681322419974464,7325800
2021-02-17,18.67323112487793,18.7541029405306,18.28504826074703,18.681318460693355,6177800
2021-02-18,18.002002716064453,18.6166265275588,17.977740701827116,18.6166265275588,10228400
2021-02-19,18.30931282043457,18.37400997892543,17.93730454473761,17.98582702798027,6130800
2021-02-22,18.527666091918945,18.754106915237504,18.38209710139287,18.438706921597028,7998700
2021-02-23,19.27977180480957,19.32020695056343,18.196093239585228,18.600450867131567,13979900
2021-02-24,19.336380004882812,19.47386164842346,19.085678728721096,19.27977018857228,11354700
2021-02-25,18.96436882019043,19.49003330197043,18.899671676932915,19.45768395909089,7961700
2021-02-26,18.471057891845703,18.875415548773145,18.196094561734878,18.78645637064845,10419000
2021-03-01,19.077594757080078,19.255511574369816,18.69749910730115,18.69749910730115,7913400
2021-03-02,19.18272590637207,19.368731593268212,19.037158451521414,19.06950626065423,6193800
2021-03-03,19.19890022277832,19.708391703974677,19.150377738736463,19.28785939560669,8137700
2021-03-04,19.498125076293945,19.918655831947714,19.231249106791665,19.433427918308603,8005200
2021-03-05,19.61943244934082,19.8863084242112,19.239336831344197,19.773088781084965,11503400
2021-03-08,19.50621223449707,19.967179673716824,19.215074254989055,19.667954356722266,11163200
2021-03-09,19.053329467773438,19.603256044445473,18.988632314194483,19.570908238906902,13657300
2021-03-10,19.73265266418457,19.813524501261547,19.10185572848854,19.223162712853007,12505500
2021-03-11,19.65862274169922,19.77377892265916,19.42831351750719,19.666848295258067,10179300
2021-03-12,19.68330192565918,19.740879239088258,19.4365399938521,19.732653684474943,8036900
2021-03-15,19.469440460205078,19.82313143242753,19.321383628217635,19.675074600440084,9864800
2021-03-16,19.09929847717285,19.370735480906152,18.967692752263616,19.247355309911743,8884700
2021-03-17,19.23090362548828,19.304932039638157,19.017045505570806,19.058171705047872,7009500
2021-03-18,18.720930099487305,19.362509105875567,18.68802788788923,19.165098974014718,9859700
2021-03-19,18.877216339111328,19.0993000374989,18.688031721342785,18.819637457003612,11920700
2021-03-22,18.910114288330078,19.049945558610556,18.72915681985224,18.827860323071462,8169500
2021-03-23,18.926565170288086,19.148650403188586,18.581099775397494,18.68802883075854,10829100
2021-03-24,19.321382522583008,19.477664899500525,19.008819337611868,19.099297287310307,11231200
2021-03-25,19.691526412963867,19.740878169104697,18.8936649162229,19.247355901104275,11257800
2021-03-26,20.201494216918945,20.217945321993636,19.73264870433639,19.84780330213176,9224700
2021-03-29,19.773780822753906,20.152146909635157,19.76555526840465,20.152146909635157,7723100
2021-03-30,19.4776668548584,19.716201652018416,19.337835570708023,19.609272584780626,9783200
2021-03-31,19.485891342163086,19.617497064879423,19.41186292702715,19.47766578838532,7789300
2021-04-01,19.65862274169922,19.666848295258067,19.288482244734627,19.494116377114043,6510900
2021-04-05,19.535242080688477,19.73265065450335,19.4036363648119,19.724425101153077,5919400
2021-04-06,19.551694869995117,19.782004108167452,19.50234154564617,19.56814597811143,5834000
2021-04-07,19.839582443237305,19.864257535871992,19.584594981009698,19.69152561197327,6119100
2021-04-08,19.4776668548584,19.666849895513593,19.34606112493617,19.535244165591365,6966200
2021-04-09,19.411863327026367,19.518792390612774,19.21445473888408,19.42831443492089,7007500
2021-04-12,19.28847885131836,19.601041987245804,19.247351090759715,19.50233693076871,4012400
2021-04-13,19.494115829467773,19.568144240553803,19.148650434020926,19.28025614953745,7022700
2021-04-14,19.452987670898438,19.765552415600673,19.395410367627985,19.601044490087514,7365600
2021-04-15,19.609270095825195,19.64217073969773,19.313156456653118,19.469438829423254,6771200
2021-04-16,19.42831802368164,19.72443017616033,19.40364135728163,19.71620462069366,5061800
2021-04-19,19.485891342163086,19.543468649743488,19.26380609675528,19.494116895940852,7243900
2021-04-20,19.28847885131836,19.518788034992166,19.107519842587628,19.518788034992166,6373900
2021-04-21,19.37895965576172,19.477664726851522,19.10752267134461,19.115748224674086,4871900
2021-04-22,19.115747451782227,19.46121283333279,19.091070792791538,19.41186108421523,7324300
2021-04-23,19.420087814331055,19.477665119935473,19.132199717445054,19.214453683535897,6690900
2021-04-26,19.716196060180664,19.740872715866395,19.4365335711968,19.51878752128563,7732000
2021-04-27,19.691526412963867,19.847807235553837,19.658624196293953,19.716201506602264,8468400
2021-04-28,20.094566345214844,20.176820306528324,19.75732651580702,19.814903818067307,7424600
2021-04-29,20.21794891357422,20.357780193821696,20.0287658781994,20.152146050449762,5355900
2021-04-30,20.036991119384766,20.382456537610846,19.99586335003405,20.06989176600135,6404400
2021-05-03,20.374229431152344,20.472932932344534,20.127467540444137,20.201495950770212,6534200
2021-05-04,20.21794891357422,20.83485134369003,20.135694942452645,20.431808610944714,12489100
2021-05-05,20.497610092163086,20.670342007895563,20.308427069542592,20.497610092163086,8266000
2021-05-06,20.53873634338379,20.59631521764005,20.259073801023277,20.58808966417487,8022400
2021-05-07,20.810176849365234,20.810176849365234,20.291979444390613,20.308430554101342,6432200
2021-05-10,21.00758171081543,21.14741140137102,20.85129934584937,20.96645394694869,7826300
2021-05-11,21.098058700561523,21.221438848860913,20.637438748107407,20.826621746757382,13758100
2021-05-12,20.793724060058594,21.311921384078822,20.752596292206874,21.1227383585527,12930600
2021-05-13,20.8759765625,21.007583851420147,20.563413369582477,20.620990675999078,7489500
2021-05-14,21.287246704101562,21.336600030115846,21.04048634948643,21.04048634948643,7795400
2021-05-17,21.82189178466797,21.830117337130588,21.28724185664371,21.37772136486881,8393300
2021-05-18,21.65738868713379,21.986403014453092,21.575134713087948,21.7972199723525,8564600
2021-05-19,21.41062355041504,21.542229251940128,21.081607727738604,21.36949578814863,6997700
2021-05-20,21.665611267089844,21.772540320464977,21.27901968167039,21.369497628722012,7218500
2021-05-21,21.70673370361328,21.94526999738922,21.66560751379295,21.78898765211752,5021400
2021-05-24,21.805442810058594,21.871245667324544,21.64916043572801,21.84656900752586,5356300
2021-05-25,21.336597442626953,21.84656919868438,21.303695229274147,21.82189410753366,10240300
2021-05-26,21.402402877807617,21.534008609339413,21.24612048328958,21.336600012041718,6713800
2021-05-27,21.632709503173828,21.65738616317097,21.435300929788344,21.443526483120724,8198700
2021-05-28,21.665611267089844,21.7396396766818,21.509328894744172,21.690287926575113,5670400
2021-06-01,22.11800765991211,22.208487183808543,21.895923980410654,21.97817638155579,8058000
2021-06-02,22.447023391723633,22.570403561490608,22.109781960026734,22.24138925249068,6025500
2021-06-03,22.71845817565918,22.874738976642696,22.290738831268477,22.38944232990398,9207800
2021-06-04,22.989898681640625,23.031024884245436,22.553953717254917,22.81716517919947,7807100
2021-06-07,23.220203399658203,23.318908463077005,22.915865794439103,22.915865794439103,7765300
