Date,Close,High,Low,Open,Volume
2021-06-08,23.170852661132812,23.2942328191299,22.932316329323125,23.187303767229444,7260800
2021-06-09,23.13795280456543,23.286009636780815,23.088601050114963,23.170855020108398,8199700
2021-06-10,23.12960433959961,23.438444949471148,22.92092872516626,23.37166881653522,6808000
2021-06-11,23.196380615234375,23.288196797241493,23.071173980742724,23.112910056262773,7263400
2021-06-14,22.97101402282715,23.32993636569456,22.79572566353595,23.229771361518342,5690700
2021-06-15,23.16299057006836,23.279848391410415,22.937620549992896,23.146296140714234,5064200
2021-06-16,22.929277420043945,23.271505322427537,22.854154066635967,23.137953047939728,6889700
2021-06-17,22.47853660583496,22.979358380270295,22.11126709230658,22.920927873063537,7706600
2021-06-18,21.752347946166992,22.411763723009177,21.74400072964217,22.086228646816114,12814300
2021-06-21,22.328292846679688,22.40341620231439,21.877552712871477,21.90259436210596,5160100
2021-06-22,22.311595916748047,22.395066479452236,22.019449743317665,22.269861431430236,6108400
2021-06-23,22.311595916748047,22.52027152747424,22.30324870127077,22.37837204849769,4742000
2021-06-24,22.344985961914062,22.39506766536118,22.178044827665477,22.311597098236888,5522000
2021-06-25,22.35333251953125,22.41176143717694,22.244820307844744,22.38671979015653,6228100
2021-06-28,21.9025936126709,22.378373787365213,21.752346906542446,22.35333373105626,6297500
2021-06-29,21.819122314453125,22.052839581962647,21.7356533401206,21.910940096701264,6842900
2021-06-30,22.16135025024414,22.194739113701978,21.810775144280036,21.90259292672045,8916200
2021-07-01,22.370023727416992,22.545312059639294,22.153002504008022,22.486883146254687,6158100
2021-07-02,22.486888885498047,22.52027616220978,22.144660940841113,22.26986601463067,6366500
2021-07-06,22.052837371826172,22.50357583790959,21.86085620279191,22.486882999957224,6681900
2021-07-07,21.93598175048828,22.20308628939314,21.794082265186493,21.99441066936514,6011000
2021-07-08,21.9025936126709,22.077881967176992,21.61879463266575,21.727306850233497,6653700
2021-07-09,22.286556243896484,22.303249083068227,21.910939501331928,22.077880629598084,6406300
2021-07-12,22.119617462158203,22.286558608134072,21.961023532688007,22.19474081864047,4374200
2021-07-13,21.869205474853516,22.14465722783293,21.852511043262368,22.061186661945825,5167100
2021-07-14,21.368383407592773,22.019450310917293,21.309954489814277,21.885898043975413,6407900
2021-07-15,21.33499526977539,21.552018108947426,21.184748566343316,21.218137430247626,6254400
2021-07-16,21.101280212402344,21.501937038646187,21.042849698848332,21.468548173758183,5134200
2021-07-19,20.633846282958984,20.825829077757444,20.325007233710107,20.658887932385415,9980300
2021-07-20,20.892606735229492,21.059546300660042,20.592113288558085,20.73401279481193,8503300
2021-07-21,21.101280212402344,21.326648682121565,21.042849698848332,21.134667485221645,6576000
2021-07-22,21.084583282470703,21.20978832683267,20.867560462611323,21.084583282470703,4817800
2021-07-23,20.992767333984375,21.084585117472738,20.77574449523739,21.04284903767409,5224300
2021-07-26,21.36003875732422,21.460202173526344,21.001116399784216,21.076239757970207,6158600
2021-07-27,21.09292984008789,21.201440450600277,20.951030369683405,21.17640039774967,5859400
2021-07-28,21.11797332763672,21.26822003745086,20.75905257783138,21.11797332763672,6173800
2021-07-29,21.243179321289062,21.360037162154182,21.09293261613752,21.284913809578413,4885800
2021-07-30,20.909292221069336,21.334990590062734,20.85086331412151,21.22647999031225,11042400
2021-08-02,20.817480087280273,21.30995467288496,20.734009521707364,20.909296276548716,7714500
2021-08-03,20.96772575378418,20.984418592421385,20.233186723416832,20.708966854050765,9148600
2021-08-04,20.775747299194336,21.13466967356064,20.542031589053575,20.70897115457285,7579800
2021-08-05,20.93433952331543,21.042850152402863,20.809134461424165,20.825828894227996,5389600
2021-08-06,20.917646408081055,21.126322055066893,20.83417583087295,21.026158636072243,4401100
2021-08-09,20.667232513427734,20.934337038307486,20.65053808260561,20.750703075469794,4380100
2021-08-10,20.850866317749023,20.9092952331137,20.692274002350196,20.74235570236727,4354300
2021-08-11,20.850866317749023,20.992765794521187,20.68392678700259,20.867560748444227,4862100
2021-08-12,20.86756134033203,20.992766389960305,20.75070350628812,20.850866909163305,3501200
2021-08-13,20.725662231445312,20.959379495795645,20.683927744843178,20.825827228186487,3476400
2021-08-16,20.54203224182129,20.80078961144351,20.466908877726304,20.57541951915855,6424000
2021-08-17,20.433517456054688,20.650540303880685,20.191454551370626,20.375088533960906,4758100
2021-08-18,20.066247940063477,20.425168661196086,20.04955350873584,20.37508695928177,7219500
2021-08-19,19.941041946411133,19.991125242024648,19.640550133073308,19.865918595059515,10351600
2021-08-20,20.066247940063477,20.149716912564465,19.7657545444404,19.84087789334617,6514200
2021-08-23,20.450214385986328,20.516990532543527,20.26658038097126,20.400132674085658,6017600
2021-08-24,20.567068099975586,20.625497017430515,20.40847577890324,20.600456962560457,6019400
2021-08-25,20.525333404541016,20.717314586240832,20.366739493017064,20.575415105839102,5497500
2021-08-26,20.158065795898438,20.50029370608441,20.149718579544057,20.44186478367247,6885500
2021-08-27,20.54203224182129,20.73401346470007,20.274927654847524,20.28327328013015,8325500
2021-08-30,20.500293731689453,20.76739828708834,20.491946515324646,20.592111519633594,5092600
2021-08-31,20.60880470275879,20.73400975650168,20.400129082497756,20.450210785581184,12842400
2021-09-01,20.575416564941406,20.675581566709344,20.47525315524216,20.608805429553616,6823900
2021-09-02,20.959379196166992,21.00946089778732,20.675580233537477,20.675580233537477,7834700
2021-09-03,20.842519760131836,20.98441924138194,20.70062027888173,20.900950269408952,6012000
2021-09-07,20.550376892089844,20.83417428624678,20.466906321070173,20.750705307295828,9528700
2021-09-08,20.658885955810547,21.017808269571766,20.59210982246441,20.800785438179666,11157900
2021-09-09,20.489133834838867,20.743763650655694,20.353331913957867,20.446696341646028,10767600
2021-09-10,20.60796356201172,20.74376549496676,20.455185982715612,20.658888882148176,6503200
2021-09-13,21.057802200317383,21.17663007953597,20.803174037066547,20.803174037066547,8858100
2021-09-14,21.006877899169922,21.244532050121272,20.9474647661537,21.1596554520039,7916000
2021-09-15,21.898080825805664,21.90656864855011,21.185119904138812,21.21058337237215,13461000
2021-09-16,21.567062377929688,21.915054992537247,21.558574555757975,21.898079348193818,9267100
2021-09-17,21.456722259521484,21.75378791800621,21.422770973473845,21.49915974819461,15800700
2021-09-20,21.193607330322266,21.261508292120652,20.89654163425846,21.14268201369513,12340300
2021-09-21,20.972925186157227,21.439745634614592,20.955951162797195,21.40579435012183,7820500
2021-09-22,21.244535446166992,21.42277487370813,21.134195365310056,21.134195365310056,5552200
2021-09-23,21.61798667907715,21.736814565026453,21.25302005611466,21.261506259002175,5306900
2021-09-24,21.558574676513672,21.719840060906446,21.499161539865426,21.56706249873293,5090700
2021-09-27,22.101783752441406,22.16968471065177,21.84715394498764,21.864129589261868,8818900
2021-09-28,22.1357364654541,22.58558138724916,22.025398000274734,22.356415014699596,10531300
2021-09-29,22.2969970703125,22.41582333321476,21.974466329740054,22.161195164456654,7010900
2021-09-30,22.016908645629883,22.41582659985461,21.974469532061306,22.41582659985461,11118200
2021-10-01,22.407339096069336,22.483727882693383,21.974469844828622,22.093297745625293,5015600
2021-10-04,23.205171585083008,23.74837917719177,22.61103706704931,22.712889300012865,18168800
2021-10-05,23.154253005981445,23.52770752462783,22.992987598132856,23.52770752462783,12639000
2021-10-06,22.96752166748047,23.09483576787592,22.72138128923414,22.959033844935888,9209600
2021-10-07,23.459802627563477,23.527703584937125,22.942058434671857,23.018447214078027,10614600
2021-10-08,24.03696060180664,24.062424066873593,23.604091408987212,23.697455828679576,8617200
2021-10-11,24.300081253051758,24.631099886779534,24.223694080992633,24.444371011628796,13623700
2021-10-12,24.554710388183594,24.63109917692801,24.14730459413785,24.223693382882267,10309100
2021-10-13,24.554710388183594,24.622611353857884,24.274618702416305,24.35949531423085,7151600
2021-10-14,24.92816734313965,25.0045545155539,24.732950643766607,24.885728226368652,6499500
2021-10-15,25.080942153930664,25.250695375437868,24.9790915161357,25.131869091714844,9714000
2021-10-18,24.86026382446289,25.369520222369594,24.800849067079607,25.24220612289292,11909200
2021-10-19,24.614120483398438,24.783873686010967,24.529243882092175,24.741434575914575,7529300
2021-10-20,24.749921798706055,24.76689744233361,24.50378144165244,24.580168600203475,6224800
2021-10-21,24.206714630126953,24.70748479479007,24.07091271620677,24.665045684885943,11107000
2021-10-22,24.317054748535156,24.452856671784087,24.087888395970104,24.23217814178292,10540300
2021-10-25,24.444368362426758,24.4952952967959,24.26612894879454,24.435882158918492,8081000
2021-10-26,24.26612663269043,24.60563140164738,24.249150989520974,24.452853850895142,5873100
2021-10-27,24.019987106323242,24.359493528695815,23.960573968074023,24.198228139957504,7602900
2021-10-28,24.12183952331543,24.16427701696163,23.87569752728496,23.892673172298082,4886200
2021-10-29,23.84174919128418,24.121840874139433,23.714435084329374,24.079403378116734,6447400
2021-11-01,24.22368812561035,24.257637791636036,23.94359488174504,24.03695929636681,5903200
2021-11-02,24.096376419067383,24.5547091280118,24.01150143049543,24.27461745661909,7510200
2021-11-03,24.019987106323242,24.181252495061553,23.83325986912761,23.89267300737683,5980300
2021-11-04,24.003013610839844,24.240666169089433,23.76535943370362,24.206716497433764,6537900
2021-11-05,24.24066162109375,24.274612905266167,23.986033465345955,24.266125084223063,5431300
2021-11-08,24.17276382446289,24.376466699407143,24.087887221847815,24.376466699407143,4181600
2021-11-09,24.2152042388916,24.266129555647705,23.892673455367486,24.138815454314134,5467600
2021-11-10,23.89267349243164,24.35100620060745,23.77384721352086,24.172765163354644,6720500
2021-11-11,24.520755767822266,24.614120190035045,23.892671515860165,23.969060294236712,10805800
2021-11-12,24.308568954467773,24.58017282363038,24.29159492681018,24.393445568302777,7553200
2021-11-15,24.283105850219727,24.46134527307572,24.104864808477057,24.30856769983534,5145200
2021-11-16,23.952089309692383,24.36798295126299,23.87570051645627,24.36798295126299,5587600
2021-11-17,23.94359588623047,24.376465073700704,23.88418275402824,23.892670575612335,7147600
2021-11-18,23.739891052246094,24.1048592556036,23.697453566738325,23.969057359315176,4909800
2021-11-19,23.273075103759766,23.578630217501534,23.230637613022964,23.46829015136745,7006800
2021-11-22,23.425853729248047,23.74838288266545,23.205175205799687,23.25610052078421,6393900
2021-11-23,23.833255767822266,23.95208202387269,23.53618850880988,23.68047822782239,6450000
2021-11-24,24.232179641723633,24.25764311099145,23.73989723475296,23.748385057842228,5738300
2021-11-26,23.969064712524414,24.121842297439446,23.35795599175109,23.35795599175109,5522300
2021-11-29,23.773847579956055,24.325543107685267,23.773847579956055,24.257642144563004,8074800
2021-11-30,22.738357543945312,23.536193457886554,22.68743060731247,23.451316849051814,15416900
2021-12-01,22.611038208007812,23.578628803884303,22.602550386592025,23.179709291774323,10227200
2021-12-02,23.128787994384766,23.21366460438003,22.5261671393031,22.687430917518746,7697700
2021-12-03,23.009960174560547,23.459803425376638,22.82323132126791,23.324001506011037,6904200
2021-12-06,23.188199996948242,23.4258541694865,22.942059620825233,23.298540070189315,10094000
2021-12-07,23.561656951904297,23.790823310342077,23.32400277068512,23.42585502517524,10437100
2021-12-08,23.459802627563477,23.756869923155634,23.391901670189828,23.595604542310774,12322000
2021-12-09,22.934261322021484,23.365032557915292,22.839491124281054,23.365032557915292,10289800
2021-12-10,22.95149040222168,23.132415171691314,22.62410499340009,23.089337063121487,8062700
2021-12-13,22.60687828063965,22.899802904572518,22.296722409825517,22.813648313428352,8127800
2021-12-14,22.29671859741211,22.830875656563148,22.245026508869064,22.641336903064065,10045100
2021-12-15,22.38287353515625,22.494874979279757,21.909025822128193,22.30533457945902,9794100
2021-12-16,22.520721435546875,22.899800612684405,22.45179809818205,22.5896447729117,8970000
2021-12-17,22.219181060791016,22.47764314414574,21.85733315813729,22.33979648058831,15674600
2021-12-20,21.840105056762695,21.96072049391431,21.417949383469963,21.95210487079461,7364000
2021-12-21,22.107181549072266,22.227796979396576,21.857335065791627,21.91764278095378,5918400
2021-12-22,22.12441062927246,22.27948853494915,21.84871730507472,22.03825605464521,5314100
2021-12-23,22.270875930786133,22.417338234519043,22.219183836310417,22.270875930786133,6560800
2021-12-27,22.624109268188477,22.624109268188477,22.07272252040562,22.2450300574567,4454800
2021-12-28,22.537952423095703,22.744722432826805,22.46902908651867,22.641338249592238,4304400
2021-12-29,22.434568405151367,22.589644681145767,22.305335710263066,22.529336966604284,5463600
2021-12-30,22.331180572509766,22.693028470526016,22.322564950740116,22.486258477839847,4714400
2021-12-31,22.434568405151367,22.529336966604284,22.24502799572158,22.28810610843834,3581000
2022-01-03,22.83087921142578,22.856726081352704,22.41733915216777,22.512107722042238,8747600
2022-01-04,23.037647247314453,23.227186013922314,22.91703181795145,23.0290316247511,10912100
2022-01-05,23.089338302612305,23.752726420843526,23.05487745716832,23.235800593088523,12981700
2022-01-06,23.640731811523438,23.701039536742826,23.13242149429963,23.47703824074062,9677000
2022-01-07,24.131807327270508,24.174883798009397,23.56318936855467,23.70103604683354,8981500
2022-01-10,24.08011817932129,24.27827259817856,23.813038769631337,24.19211800289994,10025000
2022-01-11,24.87273406982422,25.010580745965832,24.088728839783556,24.717656148349405,16557500
2022-01-12,25.15704345703125,25.3465822290165,24.993349910207332,25.01058115582291,11654100
2022-01-13,24.924427032470703,25.3035062267217,24.84688806902704,25.157043922801684,7387600
2022-01-14,25.234582901000977,25.277659372600617,24.864119329500653,24.933042670017315,6066300
2022-01-18,25.493045806884766,25.579200396015132,24.976119915364677,25.389659971275904,11849900
2022-01-19,25.01058006286621,25.708429047180918,24.83827090076438,25.682582179887056,12231600
2022-01-20,24.786579132080078,25.381042298219292,24.726271417538012,24.864118091709013,10087700
2022-01-21,24.77796173095703,24.872731928870166,24.39888258256635,24.78657735288203,10631400
2022-01-24,24.35580825805664,24.72627181710094,23.537342179086114,24.48503931177251,16526700
2022-01-25,24.958885192871094,25.105347481016334,23.925035197076948,24.217959773367426,11686800
2022-01-26,25.165653228759766,25.67396338659318,24.93303802489197,25.19150009286141,10902700
2022-01-27,25.303508758544922,25.77735656632448,24.976121626077912,25.544739652718274,9786300
2022-01-28,25.53611946105957,25.544735083347796,25.03642487117588,25.17427154126366,10018900
2022-01-31,25.794586181640625,25.97550934082139,25.182890074563016,25.432738220016972,12169000
2022-02-01,26.294273376464844,26.354581079098214,25.570577658341104,25.665347844343056,9972300
2022-02-02,26.43212890625,26.457974134200384,26.0185888264218,26.19951199512331,8451700
2022-02-03,26.11335563659668,26.389049004520906,25.932432480119687,26.34597253200603,9004200
2022-02-04,26.345972061157227,26.638896670157166,26.13058641590798,26.2512018514037,10042600
2022-02-07,26.457969665527344,26.725049026495235,26.130584235106667,26.320122995533172,9752300
2022-02-08,26.199506759643555,26.54412342396855,26.018583627096135,26.509662579166985,8710800
2022-02-09,26.251197814941406,26.535506757223736,26.00135135936569,26.25981343661806,9038700
2022-02-10,25.96689224243164,26.53551020078693,25.846276809829615,26.13058578900726,8306500
2022-02-11,26.457969665527344,26.51827902150398,25.94966109696254,26.04442965554483,10069200
2022-02-14,25.91520118713379,26.483819168268912,25.725662407842776,26.45797229884928,7712000
2022-02-15,25.72566032409668,25.854891374203095,25.587813651548245,25.742889925718767,6430100
2022-02-16,25.85489273071289,26.18227818437663,25.708430428038103,25.829045862030735,6700800
2022-02-17,25.579200744628906,25.846278495637094,25.449969680803147,25.777355152045878,7221000
2022-02-18,25.518892288208008,25.768738785295117,25.25181290164258,25.38965958484831,9173000
2022-02-22,25.424123764038086,26.4924364513905,24.933044717129384,26.4924364513905,10928100
2022-02-23,25.949661254882812,26.277046687295837,25.46719626370518,25.58781333313056,12221600
2022-02-24,25.81181526184082,26.36320363801699,25.23458330286019,26.320125522469276,11162600
2022-02-25,26.44074249267578,26.45797209556106,25.85489326976224,26.001355575490624,9646100
2022-02-28,26.949052810668945,26.974898036684948,26.182278788039916,26.268433375704785,11149800
2022-03-01,27.28505516052246,27.638289150658494,27.009361781817205,27.121361600692907,16933100
2022-03-02,28.1638240814209,28.379209713606347,27.397051756684522,27.56936091973767,10298900
2022-03-03,28.258596420288086,28.353366631453152,27.879518862152008,28.000134299444206,8648200
2022-03-04,28.835832595825195,28.887523049744193,28.11213666224067,28.17244438282902,7636900
2022-03-07,28.775524139404297,29.628449472500044,28.361980799481522,29.05983148826148,11715300
2022-03-08,28.310287475585938,29.283831434559076,28.01736288998888,29.171829987750943,14065000
2022-03-09,28.000131607055664,28.542904309203735,27.612436819807044,28.069056585466026,13870000
2022-03-10,28.362415313720703,28.502088502024716,28.01323067792493,28.30130517189568,8910800
2022-03-11,27.84736442565918,28.47589368913792,27.742610380930483,28.29257327834494,7684900
2022-03-14,27.12281036376953,27.821177906213485,26.82600444961208,27.56801923500571,10455000
2022-03-15,27.096620559692383,27.341047765104907,26.503008777915472,26.686329181974862,10979800
2022-03-16,27.288671493530273,27.5505582679549,26.93075879146671,27.157728106317958,11576400
2022-03-17,27.524368286132812,27.751337581989933,27.28866920985403,27.67277122323034,8989400
2022-03-18,27.4632625579834,27.67277397889579,27.114079631521967,27.40215575398209,15365600
2022-03-21,28.371137619018555,28.440975863899357,27.733878619799867,27.733878619799867,8606700
2022-03-22,28.03941535949707,28.37114039499695,27.725151551961286,28.222739105211108,6998800
2022-03-23,28.554460525512695,28.73778093932508,28.20527926064212,28.31876142343773,6738200
2022-03-24,28.746511459350586,28.851265502428838,28.580650613637435,28.68540465671569,5432100
2022-03-25,29.575820922851562,29.60200859984144,28.676671828706095,28.76396963545707,6097300
2022-03-28,29.069507598876953,29.270287586683565,28.868727611070344,29.15680541753501,5988000
2022-03-29,29.19171905517578,29.26155730493524,28.449705966872223,28.685405064703843,6716100
2022-03-30,29.37504005432129,29.53217277154456,29.052043174434157,29.357580493510845,8372000
2022-03-31,29.165531158447266,29.698036153632366,29.121883917709525,29.20917839918501,8997600
2022-04-01,29.53217887878418,29.61947337081813,29.19172236768037,29.21791337934769,5615100
2022-04-04,29.44487762451172,29.715495846387313,29.252825768337363,29.680576721615424,4767300
2022-04-05,28.790157318115234,29.741681766427796,28.75523819540797,29.505982683260005,9952400
2022-04-06,29.156803131103516,29.305204416077892,28.763971303125725,29.043317640783037,5861900
2022-04-07,29.37504005432129,29.453606412932924,28.67667094218642,29.24409501327832,6711200
2022-04-08,30.047218322753906,30.134516136953422,29.418690710872937,29.636930251265063,7596700
2022-04-11,30.029766082763672,30.28292145242421,29.5845554963284,29.87263332638317,11895200
2022-04-12,30.370216369628906,30.66702228880301,30.195624064808037,30.396404049827105,9649300
2022-04-13,30.597183227539062,30.815422770289086,30.27418963668895,30.623374237117446,6918300
2022-04-14,31.007478713989258,31.251905968412142,30.422594930813883,30.605918701702635,6861700
2022-04-18,30.82415008544922,31.269357227756434,30.658285923944597,31.068577274945675,7337600
2022-04-19,30.911449432373047,31.051122609830806,30.562264823693035,30.771776254915288,5135600
2022-04-20,31.356657028198242,31.592356142427917,30.90272169346472,31.033663425767028,6421100
2022-04-21,31.14714813232422,31.749488077766635,31.103500889333525,31.4003068037699,6568300
2022-04-22,30.64082908630371,31.295547684986023,30.579722283499045,31.04239235768282,8992800
2022-04-25,29.593286514282227,30.012306081855996,28.825082308694558,29.99484651694815,11747500
2022-04-26,29.951194763183594,30.61464147950036,29.67184842683222,29.70676422132289,8123600
2022-04-27,29.959924697875977,30.274190177865147,29.514717487938785,30.047219184507988,8569100
2022-04-28,30.40513801574707,30.605918017401248,29.61947424399462,30.34402787343609,7221200
2022-04-29,29.93373680114746,30.509889066931898,29.82025130529064,30.21308315243257,9088000
2022-05-02,30.029766082763672,30.256733769717975,29.48852955297681,29.846442313605383,8887700
2022-05-03,30.82415008544922,30.998739032192,29.92500102538453,30.667017369324157,9940300
2022-05-04,32.203426361083984,32.3430995350924,31.042393726527408,31.382846880043463,12111300
2022-05-05,31.34792137145996,32.29071760161297,30.972549168351318,32.28198615685018,9480800
2022-05-06,32.01137161254883,32.1073975354122,30.824151405528635,31.566164451175112,9013500
2022-05-09,30.326566696166992,31.583625196033083,30.248000331795925,31.443952029381293,10008900
2022-05-10,29.83771514892578,30.789239835140553,29.287750484030948,30.440055180905684,12158000
2022-05-11,30.082134246826172,31.01619911388732,29.977380211006718,30.178160167190157,8117900
2022-05-12,30.22180938720703,30.282916189616312,29.671848165523503,30.082136220261393,6730300
2022-05-13,30.370216369628906,30.920177634218472,30.221811745006235,30.544808674449776,7885400
2022-05-16,30.937639236450195,31.225717057899196,30.544810687305493,30.68448387435219,6573500
2022-05-17,31.33919906616211,31.382846307855598,30.728127692239994,31.155875322935714,6236800
2022-05-18,30.754314422607422,31.57489386337548,30.40513316975911,31.470139820528086,7358600
2022-05-19,30.570995330810547,30.920176598686798,30.090869006186246,30.19562305354201,7484200
2022-05-20,30.885265350341797,30.990019413121026,30.352760258600654,30.797967522966093,7984400
2022-05-23,31.443952560424805,31.662192095133413,30.902719446767346,31.147146660018258,8473900
2022-05-24,31.60982322692871,31.670930049223035,30.911457164942107,31.339208251074435,7783700
2022-05-25,32.02883529663086,32.107401668170894,31.592356194757645,31.836786756255112,7096200
2022-05-26,32.2296142578125,32.404206559017666,32.07248484980613,32.20342657815663,6360100
2022-05-27,32.70100784301758,32.823221437539765,32.01137018241873,32.159774782960454,6783600
2022-05-31,32.35183334350586,32.98909245457232,31.915354226605157,32.91052608032734,18874900
2022-06-01,32.67481994628906,32.901787573143714,32.22960947774282,32.52641534675009,7744500
2022-06-02,32.945438385009766,32.96289461560732,32.308176075866086,32.51768747381439,6264500
2022-06-03,32.74466323852539,33.14622657353139,32.648640626097034,32.989093818544596,4672100
2022-06-06,32.657371520996094,32.97163705769723,32.587536585102406,32.866882988820784,4837600
2022-06-07,33.01527786254883,33.08511611487818,32.58753022228059,32.58753022228059,8248200
2022-06-08,32.72719955444336,33.032733547334345,32.378014993935864,32.9541671877237,8499100
2022-06-09,31.424821853637695,32.634486708641134,31.424821853637695,32.58151080017307,7553400
2022-06-10,30.80674934387207,31.274721250779045,30.559519410903132,31.098130366232787,9886600
2022-06-13,29.243886947631836,30.14451433396479,29.067292748070713,30.056218918311327,9711100
2022-06-14,28.555177688598633,29.79133390836236,28.16667139998354,29.676547155665297,11928900
2022-06-15,28.03422737121582,28.828899730615205,27.5044463596587,28.634645738705395,10122600
2022-06-16,26.886367797851562,27.477956238721234,26.61264659156885,27.442636721474194,11099000
2022-06-17,26.259462356567383,27.195407759664775,25.623726142334192,26.76275373668459,21633500
2022-06-21,27.310192108154297,27.477956448101526,26.639136432492666,26.780411134302767,10693400
2022-06-22,26.992324829101562,27.27487424991072,26.31243923269991,26.44488574731567,10968200
2022-06-23,26.851049423217773,27.25721546820622,26.47137301729184,27.115939077333504,10532300
2022-06-24,26.533178329467773,27.33667879017314,26.43605302907218,27.107108673509217,14787800
2022-06-27,27.009984970092773,27.204237278608467,26.683286145092268,26.798072901495452,13659000
2022-06-28,28.02539825439453,28.210822371346318,27.548596509898072,27.583914346762366,10088800
2022-06-29,27.822311401367188,28.440387758059728,27.654547073008604,28.32560438644293,8584800
2022-06-30,27.55742645263672,27.87529542519953,27.345514365637367,27.433811489585654,10472700
2022-07-01,27.62805938720703,27.742844444057717,26.86870664701467,27.63688758193408,7945000
2022-07-05,26.630306243896484,27.28370215321314,25.82680575513362,27.142427453043446,12064200
2022-07-06,26.24180030822754,26.59498874724557,25.659041741625998,26.383075010183834,9154800
2022-07-07,27.53093719482422,27.645722271649603,26.727436604664067,26.727436604664067,9804700
2022-07-08,27.654550552368164,27.990079251299896,27.43380860774948,27.689870071888297,5643600
2022-07-11,28.043058395385742,28.149013591543714,27.319025046505516,27.416150362295745,9980000
2022-07-12,27.327852249145508,27.734016601498727,27.089450554958717,27.407319480541105,7154100
2022-07-13,27.495615005493164,27.8134839322106,26.83338919758339,26.83338919758339,5732000
2022-07-14,27.504444122314453,27.539763639471325,26.44488386951737,26.665625799366005,7761100
2022-07-15,27.70752716064453,27.998906449797857,27.34551051909426,27.963588615663046,5499300
2022-07-18,28.17550277709961,28.431564251241696,28.043057941979804,28.104865419427217,6074000
2022-07-19,28.564006805419922,28.643474041656916,28.157842428321885,28.157842428321885,5582400
2022-07-20,28.696453094482422,28.846556001598945,28.22847956080961,28.52869042742487,5356400
2022-07-21,28.61698341369629,28.634643172128378,27.725185822402906,27.972417388070376,8082000
2022-07-22,28.555177688598633,29.040809286271983,28.334435747087593,28.846555299900754,4920100
2022-07-25,29.5352725982666,29.56176055354133,28.440391080762964,28.749431821405356,5632100
2022-07-26,29.6147403717041,30.0473927009265,29.508781812165928,29.81782255843673,5710600
2022-07-27,29.83548355102539,30.003246224843146,29.226233597401283,29.65888931275384,5373700
2022-07-28,29.826650619506836,30.056224129214137,29.367506968347012,30.02973280532189,5597400
2022-07-29,30.100372314453125,30.3211142635564,29.861970605231004,30.171007986673658,9145400
2022-08-01,30.020902633666992,30.10919805881713,29.42931587500104,29.81782046121803,7414800
2022-08-02,29.014320373535156,30.31228402462323,28.431561801909726,30.15334956252042,13590300
2022-08-03,28.81123924255371,29.411657594870995,28.55517778118948,29.376338075733567,7317200
2022-08-04,28.17550277709961,28.64347464013143,28.087205658977254,28.634646444033898,7105300
2022-08-05,28.44922637939453,28.502202296898464,27.725191297834947,27.85763614397755,5472800
2022-08-08,28.652305603027344,28.873047551635793,28.449223414498153,28.449223414498153,4399800
