Date,Close,High,Low,Open,Volume
2022-08-09,28.987831115722656,29.155593765618384,28.837724855706938,28.93485184131926,4298000
2022-08-10,29.155595779418945,29.385165914514666,28.775919373939548,29.208575057481664,4997900
2022-08-11,29.967924118041992,30.197497618464936,29.5264402445798,29.544100003708845,6737600
2022-08-12,30.16217803955078,30.188665994063758,29.64122693518284,29.92377634417006,4997100
2022-08-15,29.694210052490234,30.003247455954856,29.146767554559933,29.491127849034186,6250100
2022-08-16,30.303457260131836,30.480051509130142,29.817825601577862,29.817825601577862,6038500
2022-08-17,30.28579330444336,30.56834271641127,29.96792437391579,30.23281739485855,6168400
2022-08-18,31.115787506103516,31.239402462170524,30.559516835547043,30.612492749144373,9115100
2022-08-19,30.842069625854492,31.151107049658528,30.780262141093687,31.036323645534342,5880700
2022-08-22,30.630146026611328,30.824399984032393,30.418235680564916,30.727273005321862,5839500
2022-08-23,31.009817123413086,31.433641111931404,30.87737402164379,30.99215736952645,7684800
2022-08-24,31.415996551513672,31.433652943792655,30.939193121863077,31.204082793361767,9491800
2022-08-25,31.433650970458984,31.601417000871617,31.177592879429454,31.433650970458984,4657900
2022-08-26,30.93035888671875,31.50428926562106,30.91269912770972,31.424822034207736,4041600
2022-08-29,31.115787506103516,31.43365309245228,30.683131791614052,30.903873746949408,5904900
2022-08-30,30.303457260131836,30.8244084421365,30.162182534584225,30.736113001764924,5196000
2022-08-31,30.04738998413086,30.321111185806544,29.738352634057097,29.844307815760317,7422600
2022-09-01,29.650056838989258,29.79133153557404,29.208572991130012,29.74718045618455,5003300
2022-09-02,29.773672103881836,30.294623184797185,29.64122560077025,30.15334848666359,6298900
2022-09-06,29.28803825378418,30.020903093113578,29.173254872983243,29.959095620911654,7318400
2022-09-07,29.393993377685547,29.491120356456733,28.775915359531453,29.049636538954413,9141400
2022-09-08,28.620351791381836,29.022826170810504,28.244709605883713,28.897612677613097,10793500
2022-09-09,29.309030532836914,29.514738909760233,28.951274757084743,28.987051017022345,9274300
2022-09-12,30.292856216430664,30.34652061062059,29.532629397040477,29.604178510814844,8553900
2022-09-13,29.326919555664062,30.23024796981283,29.192760282719536,29.95299047638513,6645700
2022-09-14,29.917211532592773,30.185526642609176,29.425299928927416,29.631008293667048,7518800
2022-09-15,29.362693786621094,29.69361564870983,29.264310781505355,29.496849638478352,6061900
2022-09-16,28.343093872070312,29.20170535108336,28.01217028916073,29.174871450053043,15579900
2022-09-19,28.67401695251465,28.682959311493416,27.690190286067292,27.815405488547363,7489500
2022-09-20,28.468307495117188,28.62035318967357,28.03900260668952,28.52197017969415,6232400
2022-09-21,28.146329879760742,29.03177191175198,28.146329879760742,28.843951650074796,8149400
2022-09-22,27.869068145751953,28.477250910093332,27.860124080875647,28.477250910093332,4907800
2022-09-23,26.071353912353516,27.153561957118566,25.776206573945966,27.14461789160245,11183000
2022-09-26,25.41844940185547,26.062406687806977,25.36478672116931,25.892474581316492,9044900
2022-09-27,25.52577781677246,26.04452163987483,25.311123670883386,25.901418307313463,7283700
2022-09-28,26.303892135620117,26.39333107684242,25.47211288229278,25.64204670002456,7915000
2022-09-29,25.90142059326172,26.21445606891234,25.44528518423225,26.017691741372058,9026600
2022-09-30,25.606271743774414,25.865644515922888,25.52577856907613,25.749375080553367,10985700
2022-10-03,26.321781158447266,26.554321731155664,26.18762359501326,26.393331972672467,7637200
2022-10-04,27.466594696044922,27.48448282640986,26.634817104947413,26.76003060568996,6496800
2022-10-05,27.243000030517578,27.564979575283665,26.80475104231158,27.323494916709098,7109000
2022-10-06,26.929967880249023,27.359272828536355,26.81369672389648,26.983630572308382,5950400
2022-10-07,26.643760681152344,27.028345241504404,26.393331978357214,26.92101987309647,7169200
2022-10-10,26.25023078918457,27.037289759003066,26.1429037130745,26.74214243208288,5571500
2022-10-11,26.607982635498047,27.001512940365778,25.97296941496467,26.125013392355037,7521900
2022-10-12,26.25917625427246,26.545379531282606,26.13396104115095,26.455940580740414,6608500
2022-10-13,27.198280334472656,27.323493838761355,25.90141984668865,25.91036391212442,8315100
2022-10-14,26.303892135620117,27.439762765559728,26.277059941481653,27.216166265456934,6948300
2022-10-17,26.795804977416992,27.09989636791903,26.54537797764307,26.67059147753003,6089000
2022-10-18,27.225109100341797,27.4934242059823,26.90312960884852,27.001512610339432,6239900
2022-10-19,27.618637084960938,27.806459019488802,27.117781436062963,27.19827630715979,5948600
2022-10-20,27.63652801513672,27.940619402131787,27.332436628141647,27.940619402131787,9037800
2022-10-21,28.19104766845703,28.40570010785268,27.448707342499016,27.699134335507633,8867500
2022-10-24,27.815406799316406,28.316262515121103,27.708079721548103,28.316262515121103,5646900
2022-10-25,28.48619842529297,28.513028917265725,27.66336312197406,27.725969877785364,5810000
2022-10-26,28.7545108795166,28.924442988987856,28.504082188745326,28.691904133300255,5633700
2022-10-27,29.067546844482422,29.39846873017377,28.995994322272377,29.165929856615215,5166100
2022-10-28,29.219593048095703,29.416359087254534,28.817122021543266,29.37164046339452,6079600
2022-10-31,29.27325439453125,29.64889830181304,29.022827397551353,29.094376505911917,10473300
2022-11-01,29.908267974853516,30.266023755883406,29.57734609507866,29.76516634480396,7498500
2022-11-02,29.550518035888672,30.18553135821923,29.496853640777204,29.908270434528358,7056100
2022-11-03,29.648897171020508,29.827771641005718,29.139097425576654,29.40741254236629,6386400
2022-11-04,29.997709274291992,30.25708205055332,29.595234864888564,30.158699038053363,5524100
2022-11-07,30.266021728515625,30.47173009469425,29.95298799994201,30.113974337628616,5816400
2022-11-08,30.373348236083984,30.516449861943283,29.988761976872397,30.292853358299887,4776900
2022-11-09,29.219593048095703,30.248138455937564,29.14804393228214,30.2302503240311,5655700
2022-11-10,30.069257736206055,30.096091637462038,29.532627476454106,29.80094260633008,9389200
2022-11-11,30.480674743652344,30.623776358851156,30.015593641303283,30.462786615276038,5767700
2022-11-14,30.20341682434082,30.883148710035524,30.19447105337228,30.48067772356222,5136800
2022-11-15,30.319686889648438,30.59694436723123,30.15869713604018,30.462788513765574,4467700
2022-11-16,30.20341682434082,30.301799834122992,29.935101696087962,30.140810074808886,4642700
2022-11-17,29.604177474975586,29.97087562624562,29.148042081663927,29.845662122662496,7848100
2022-11-18,29.87249183654785,29.92615280952463,29.28219725112201,29.407410737149977,8510300
2022-11-21,29.648897171020508,29.684670017930458,28.92444328505786,29.478961647998013,6415100
2022-11-22,30.59694480895996,30.68638545770683,29.845660418545723,30.006650174478196,6366200
2022-11-23,30.257078170776367,30.498559373641932,30.0066477860306,30.3196849140099,4032400
2022-11-25,30.319686889648438,30.543283390569705,30.23919201284431,30.35545973681884,2108100
2022-11-28,29.944042205810547,30.07820146755688,29.684669452733907,29.809886355875967,5807500
2022-11-29,30.695337295532227,30.838438965905755,30.158706884584724,30.1944797433184,6392000
2022-11-30,31.035192489624023,31.169348332193834,30.63271813829146,30.95469761935751,12459400
2022-12-01,31.231952667236328,31.71492185161082,31.097796835006505,31.35716955385332,6139700
2022-12-02,31.26773452758789,31.28562265745522,30.81159915731272,30.909982165677068,6715200
2022-12-05,30.561168670654297,31.50027672125513,30.34651793643438,31.4466123317942,6331700
2022-12-06,29.935102462768555,30.659552986424284,29.62206529527959,30.418068341268356,6560100
2022-12-07,30.22130584716797,30.605892126688346,29.970875429830844,29.988763560484358,9084600
2022-12-08,29.80917739868164,30.678724136581963,29.446864530254043,30.57003165816232,7624600
2022-12-09,29.519325256347656,30.099023018189982,29.510268990500027,29.736713644674136,5991400
2022-12-12,30.06279182434082,30.07185154569475,29.347229324588998,29.637078213031298,5708600
2022-12-13,30.60626220703125,30.823647153720678,30.27112161003862,30.59720248534419,8547800
2022-12-14,30.54285430908203,30.968567884930593,30.1896012216726,30.669662755303772,4883800
2022-12-15,30.343585968017578,30.470394431159885,29.999389100008827,30.316413713136075,6735600
2022-12-16,29.301939010620117,29.791060328666518,28.812819420209443,29.70048384248228,15936800
2022-12-19,29.048322677612305,29.519328016975095,28.867167973912917,29.437807795637852,4805800
2022-12-20,29.301939010620117,29.4287509286581,28.957743871267105,29.08455406166936,5047100
2022-12-21,29.863525390625,30.02656583602728,29.510272244010586,29.736716923150244,5515900
2022-12-22,29.501209259033203,29.836346379617392,28.98491572411903,29.827290113772936,4830000
2022-12-23,30.180545806884766,30.262066027553537,29.5283840415346,29.591788273691254,5307500
2022-12-27,30.26206398010254,30.379816169828743,30.04467558793657,30.2439479928161,4938100
2022-12-28,29.63707733154297,30.35263981001199,29.51026887853001,30.198659104288023,3688200
2022-12-29,29.863525390625,29.9631616022899,29.51932851085667,29.573676477747963,3551500
2022-12-30,29.80011749267578,29.917866223554515,29.57367284137968,29.754825798199626,3479200
2023-01-03,29.12078285217285,29.637076368533023,28.722238063915118,29.628016647742935,5544600
2023-01-04,29.301939010620117,29.46497944996892,28.731299200535044,28.839993402646154,5761600
2023-01-05,29.003032684326172,29.25664959973598,28.9305704616897,29.16607311716714,6009300
2023-01-06,29.492155075073242,29.818232497559936,29.22041870676048,29.329114636194166,6347300
2023-01-09,29.555561065673828,29.954102464840908,29.483097108404362,29.827293994891004,6715100
2023-01-10,29.111724853515625,29.84540679371543,28.930570162615002,29.727654603376163,6282200
2023-01-11,29.374401092529297,29.50120954721766,29.184188410496752,29.41063306680347,6675100
2023-01-12,29.85446548461914,29.945045428880032,29.437808106833746,29.591788829169907,6560800
2023-01-13,29.718595504760742,29.863519934722355,29.33816671656716,29.78199972691451,4659700
2023-01-17,29.691423416137695,29.963159778785165,29.582730944241536,29.854463851617624,5565800
2023-01-18,28.695068359375,29.809175701751034,28.613548141383024,29.709539495841803,7924100
2023-01-19,28.921512603759766,29.21136149566716,28.532027507395828,28.577315748892982,7480800
2023-01-20,28.49579429626465,29.039263536474976,28.414275810632255,28.939627336339523,7368500
2023-01-23,28.695068359375,28.93057101939229,28.541085917349683,28.676952371457737,8740400
2023-01-24,28.477680206298828,29.48309329652069,28.079137131023746,28.559200420051358,6451300
2023-01-25,28.441450119018555,28.45050811310699,27.635307649140785,28.27840968069817,7189500
2023-01-26,28.468626022338867,28.695070706923,28.16971910779325,28.658838728124337,7382800
2023-01-27,28.541088104248047,28.713186547377287,28.359931666466125,28.40522163972952,6375900
2023-01-30,28.106313705444336,28.731299765046806,28.088197716797254,28.350872641636894,6201800
2023-01-31,29.20230484008789,29.20230484008789,28.14254203577457,28.278408486090036,11984600
2023-02-01,28.858108520507812,29.13889769237256,28.53202765164559,28.88528077448921,10077300
2023-02-02,29.175128936767578,29.22041717735883,28.5139109493758,28.90339603794882,8034400
2023-02-03,29.05738067626953,29.383458087008265,28.98491672592448,29.22041765400323,7436800
2023-02-06,28.71318244934082,29.111723791362635,28.468621811530447,29.00303132631508,5668800
2023-02-07,29.084552764892578,29.193245234521743,28.46862301154177,28.749413906992054,8534500
2023-02-08,28.812816619873047,29.12078320798377,28.71318214922678,28.984915036641063,5770800
2023-02-09,28.368988037109375,28.93057157997629,28.27840982340365,28.876223615171416,6871300
2023-02-10,28.82187843322754,28.876224672386407,28.45956729277545,28.649779993649375,6550900
2023-02-13,28.812816619873047,28.939626797950538,28.64977619637025,28.695066162696342,4800300
2023-02-14,28.912452697753906,29.06643512735025,28.568257593286784,28.695066043200637,5128900
2023-02-15,29.075490951538086,29.093606937718057,28.59542941121758,28.7312958522963,6898000
2023-02-16,29.06644058227539,29.356289509409294,28.92151611870844,28.957746370782235,6285700
2023-02-17,28.31464195251465,28.84905151585881,28.24217972668675,28.740357313299093,11956500
2023-02-21,27.88892364501953,28.314638960823398,27.599073044697466,28.19688677652228,9590900
2023-02-22,27.99761390686035,28.31463673429539,27.64436083700625,27.970439929319486,8341900
2023-02-23,28.124425888061523,28.359928540162667,27.907039223268693,28.242178077929914,5820300
2023-02-24,28.24217987060547,28.260295859063696,27.771174536506066,27.86175275116145,5462000
2023-02-27,27.807405471801758,28.28746705451219,27.74399951457305,28.12442661976688,7790500
2023-02-28,27.263938903808594,27.89798294997788,27.254880909595865,27.879868689188168,8399900
2023-03-01,27.119014739990234,27.34545941480864,26.974090286317317,27.227707216427042,7374800
2023-03-02,27.55378532409668,27.626247543630285,27.010317813776833,27.082780033310442,5558500
2023-03-03,28.051963806152344,28.142542015509314,27.37262982742855,27.426977789624118,5713900
2023-03-06,27.807405471801758,28.097254365733118,27.74399951457305,27.90703994931836,5722000
2023-03-07,27.508499145507812,27.789290051281103,27.372630962022807,27.73494381446853,5586400
2023-03-08,27.508499145507812,27.707769832244384,27.27299648247238,27.508499145507812,6794400
2023-03-09,27.0737247467041,27.861752974599078,27.046552491434603,27.71682852104254,8255800
2023-03-10,26.575319290161133,27.191425386596073,26.391408095865305,27.090273089682857,9144700
2023-03-13,26.676475524902344,26.99832235483405,25.9040438346359,26.2166948404068,11855300
2023-03-14,26.89716911315918,27.2925807687839,26.464975916086892,26.832800100182887,9676000
2023-03-15,26.464977264404297,26.805213994305692,25.99600074806732,26.15232625351298,11603600
2023-03-16,26.501758575439453,26.575323415361787,25.80289171921522,26.069565360136263,10961900
2023-03-17,26.023584365844727,26.43738765682551,25.885650520159135,26.400604362549885,13152100
2023-03-20,26.56612777709961,26.81440977129706,26.07876136692403,26.14313038306615,6859400
2023-03-21,26.832799911499023,26.943146288989855,26.501757271178434,26.869581452687953,7843400
2023-03-22,26.336233139038086,26.989122526190524,26.317843247369176,26.85118869209247,6225800
2023-03-23,26.023584365844727,26.63049469000054,25.830477332669698,26.336235351491542,5478400
2023-03-24,26.428192138671875,26.474171257047765,25.563804006369452,25.66495631287238,7071200
2023-03-27,26.602907180786133,26.860383207671468,26.510950705216846,26.74084101717812,6324100
2023-03-28,26.547739028930664,26.704064540851565,25.986806000169043,26.152327336782257,6613500
2023-03-29,26.915559768676758,26.915559768676758,26.667277795842672,26.851190758073255,7478800
2023-03-30,27.04429817199707,27.21901531319233,26.933951796238816,27.21901531319233,4213500
2023-03-31,27.458101272583008,27.47649116579723,27.05349380516198,27.05349380516198,5821900
2023-04-03,27.44890594482422,27.963859796528237,27.24660133049747,27.87190331310008,9085100
2023-04-04,27.283382415771484,27.522468551751615,26.933949911753697,27.448903721751876,6509000
2023-04-05,27.531667709350586,27.559253427739208,27.145451866592897,27.42131957402377,5629200
2023-04-06,27.264991760253906,27.669599216912715,27.099470448260575,27.65120757026369,6628800
2023-04-10,27.439708709716797,27.54086101167736,27.136253557759044,27.292579045369035,5824900
2023-04-11,27.7431640625,27.890293727912795,27.467296378332,27.632815936478426,5019000
2023-04-12,27.890296936035156,28.184556300708362,27.84431956802653,27.936274304043785,7357200
2023-04-13,28.046619415283203,28.065011062071044,27.78914162202535,27.881098102040582,6207400
2023-04-14,27.945466995239258,28.304097090409464,27.77075161325589,28.12937995450213,6877800
2023-04-17,27.881099700927734,28.110990037187264,27.81673068740292,28.046621023662446,4779000
2023-04-18,27.73396873474121,27.945467413310816,27.63281643024097,27.77075202871366,4022400
2023-04-19,27.660404205322266,27.669600028916644,27.46729717161235,27.522470359254612,3800400
2023-04-20,27.43051528930664,27.43051528930664,27.154647582970178,27.421319465238877,5165300
2023-04-21,27.522472381591797,27.56844974901807,27.209821372105537,27.448907541355272,3903300
2023-04-24,27.890296936035156,27.982253425976573,27.36614722347049,27.522472730193652,4571300
2023-04-25,27.522472381591797,27.78914426972764,27.46729918989544,27.76155855084153,4029300
2023-04-26,27.071884155273438,27.550054680489993,26.878775377421967,27.33855601030537,5513600
2023-04-27,27.41212272644043,27.4764917388427,26.96153788570051,27.04429854562458,6626300
2023-04-28,27.825927734375,27.991449064384977,27.32016792001961,27.366147041646908,5428300
2023-05-01,27.917882919311523,28.055816769900503,27.586840274758718,27.586840274758718,4671800
2023-05-02,26.943145751953125,27.706381571093907,26.59371322496506,27.678795854233066,7298500
2023-05-03,26.630496978759766,27.127060970613922,26.62130290832468,26.694867749274465,6094000
2023-05-04,26.759235382080078,27.347754079244616,26.510953398992264,26.906365056371214,10485800
2023-05-05,27.752361297607422,27.954664159360288,27.0626902981795,27.23740744246664,9884100
2023-05-08,27.182231903076172,28.028228380629645,27.081081351381872,27.991446840174632,5642200
2023-05-09,27.08108139038086,27.2833842479848,26.869580955244903,26.943145790184882,5122700
2023-05-10,26.814409255981445,27.366146425620084,26.54773737224264,27.366146425620084,6260900
2023-05-11,26.66727638244629,26.814406042863116,26.44658189182105,26.56612408318826,4746300
2023-05-12,26.924758911132812,27.02590947429663,26.722454276956753,26.887975612582906,4245000
2023-05-15,26.759235382080078,27.01671143512753,26.373019548584836,27.007517365167892,9341000
2023-05-16,26.345430374145508,26.915559140617486,26.235084002521223,26.759233652546456,9360000
2023-05-17,26.621301651000977,26.759235502026687,26.382215490725176,26.63969154492675,6372800
2023-05-18,26.86038589477539,26.897169190252452,26.363823683303554,26.437388520333606,6379400
2023-05-19,26.887971878051758,27.117862200286048,26.759233858856224,26.97992835773027,5157200
2023-05-22,26.878774642944336,27.09027330734964,26.63968850990726,26.84199310535918,5575800
2023-05-23,27.01671028137207,27.219014890325962,26.81440742634217,26.86038478987315,5559400
2023-05-24,26.915559768676758,27.081081083899484,26.658081972338742,27.062689436891628,5658900
2023-05-25,26.740842819213867,26.786820183134928,26.32703952822828,26.648886337447735,8775600
2023-05-26,26.437387466430664,26.8787764710154,26.327039338322482,26.805211636917946,5960200
2023-05-30,26.26267433166504,26.400608197386298,26.097152991229823,26.207501136161387,6014800
2023-05-31,26.35462760925293,26.41899662180267,25.995999251376347,26.005195075158316,12283000
2023-06-01,26.768430709838867,26.897168733976567,26.271866752866533,26.400604777004233,8113900
2023-06-02,27.798337936401367,28.074207381319546,27.0075164037202,27.127058602104608,11368900
2023-06-05,27.715576171875,28.138575268959908,27.70638034868577,28.138575268959908,5154200
2023-06-06,27.9086856842041,27.954663047434213,27.4581008596379,27.476490752575554,5664000
2023-06-07,28.874225616455078,28.88342144029133,28.065012412029716,28.12018560112316,11279200
2023-06-08,29.150096893310547,29.168486788209403,28.53399068913256,28.87422742273768,9968000
2023-06-09,28.346065521240234,29.101588800632683,28.336737875672448,29.07360586392932,8944100
2023-06-12,28.504634857177734,28.597909543342233,28.07557379151437,28.122210245063286,8073700
2023-06-13,28.430015563964844,28.905714863915435,28.392706756807936,28.541945543568907,9090100
2023-06-14,28.168846130371094,28.672526547181075,28.15951848462525,28.579251868789147,6328300
2023-06-15,28.51396369934082,28.775132475739348,28.18750317360935,28.243469055094796,7153200
2023-06-16,28.476652145385742,28.709837958560666,28.457996853355773,28.625890923492367,14134900
2023-06-20,28.579256057739258,28.607238999078337,28.206159068552083,28.42068961495136,7009800
2023-06-21,28.747150421142578,28.95235510144794,28.383381075607502,28.485983415760185,5718500
2023-06-22,28.51396369934082,28.83109657815805,28.40203549450341,28.793787769567828,6707300
2023-06-23,28.53261947631836,28.57925593261253,28.224814239203237,28.318088930858345,11263800
2023-06-26,28.980335235595703,29.138901674265355,28.53261886019907,28.560601800811384,7466900
2023-06-27,29.26015853881836,29.446706134151885,28.821768042697872,28.924370376524656,8499700
2023-06-28,29.866439819335938,30.043659759037237,29.33477644209886,29.418723478406463,15800700
2023-06-29,30.34213638305664,30.360791674786167,29.82912831396046,29.866438897419513,8950000
2023-06-30,30.4354190826416,30.556673166547668,30.239540258382174,30.528692002282238,7552600
2023-07-03,30.519365310668945,30.70591114492033,30.3794523768467,30.454073557054222,2930300
2023-07-05,30.27684783935547,30.538018393024423,30.155593767504534,30.538018393024423,10043600
2023-07-06,30.192899703979492,30.286176169104333,30.03433505046725,30.146263250483734,6686100
2023-07-07,30.528688430786133,30.827166008478386,30.10895322523972,30.1462638119846,6676000
2023-07-10,30.69658088684082,30.81783850827131,30.35146687306672,30.454069202113043,7988700
2023-07-11,31.293535232543945,31.33084581638462,30.62196251407736,30.761871866280224,10206000
2023-07-12,31.815876007080078,31.899823050296654,31.37748549715646,31.536053715735985,13714600
2023-07-13,31.955781936645508,31.983766653463427,31.759906709585568,31.806543160104635,11050600
2023-07-14,31.13497543334961,31.759911798328563,30.911115453603706,31.759911798328563,6643400
2023-07-17,30.78985023498535,31.153623057267968,30.780524368936828,30.948418422872564,5001200
2023-07-18,31.0976619720459,31.340173666087125,30.752547945017994,30.82716555928709,5126500
2023-07-19,31.079002380371094,31.321517599003087,30.957744771055093,31.106983537085227,5400500
2023-07-20,31.340177536010742,31.396143422223304,31.032374057176103,31.3868175535881,4864300
2023-07-21,31.5733585357666,31.685290290977992,31.27488097146936,31.480085631223677,4344700
2023-07-24,31.67595863342285,31.965110310142425,31.66663276687905,31.703943349320216,5640600
2023-07-25,31.69461441040039,31.815872026126108,31.461428603768724,31.657303827387395,4576000
2023-07-26,31.778566360473633,32.030407497581265,31.424122883270275,31.526725223366004,4586900
2023-07-27,31.75991439819336,32.09570261623298,31.629330881874388,31.75991439819336,7467900
2023-07-28,31.769237518310547,31.918476301351664,31.49874111213188,31.918476301351664,5400300
2023-07-31,32.13300704956055,32.31022699371841,31.834529481435045,31.946457679948786,6831200
2023-08-01,31.80654525756836,32.1703181351253,31.526722977868147,32.1703181351253,5521100
2023-08-02,31.414793014526367,31.64797882754504,31.03236842350107,31.629323535527572,6000500
2023-08-03,32.12367630004883,32.496775023894145,31.685289391383684,31.74125170926729,8534700
2023-08-04,32.0490608215332,32.71130772017388,32.03973139584341,32.207625476926026,7617900
2023-08-07,32.15166091918945,32.459464341011106,32.01174800864035,32.21695266194354,4119700
2023-08-08,32.48745346069336,32.49677932886502,31.713274751502553,31.815877092058788,5682200
2023-08-09,32.888526916503906,33.07507628656552,32.61803406595452,32.61803406595452,8472600
2023-08-10,32.70198059082031,33.065749899752255,32.52475709088602,32.925836984870784,5949600
2023-08-11,33.00045394897461,33.02843510513133,32.692646998719546,32.729957579017025,4572100
2023-08-14,32.67399978637695,33.03776913887808,32.627363328541826,33.00978797580374,5002300
2023-08-15,32.422157287597656,32.57139608130535,32.291573787870114,32.50610433144158,4711800
2023-08-16,32.15166091918945,32.4221537571136,32.1330056272407,32.31955498859513,6196900
2023-08-17,32.28224563598633,32.69265140011301,32.28224563598633,32.36619267389102,4924500
2023-08-18,32.43148422241211,32.55274184490186,31.965112583133475,32.01174903543469,4328000
2023-08-21,32.48745346069336,32.62736283206983,32.170320570852994,32.4781240343881,5960600
2023-08-22,32.300899505615234,32.77659699402923,32.29157008062947,32.61803235060226,5780800
2023-08-23,32.36619186401367,32.422154182460986,31.86250964918883,32.160987208018405,6137000
2023-08-24,32.198299407958984,32.636689901169476,32.18896998232755,32.2262805685866,4446700
2023-08-25,32.33820724487305,32.6087036453005,32.22627904950531,32.3941731216235,4247500
2023-08-28,32.52476119995117,32.74862118041656,32.310230645994245,32.45946944692661,4003800
2023-08-29,32.534088134765625,32.59937988278967,32.31022817144503,32.543414002426175,3932000
2023-08-30,32.646018981933594,32.65534485034961,32.459469590410094,32.599382523586144,4164200
2023-08-31,32.20762634277344,32.71130859956193,32.20762634277344,32.673998012066455,10242300
2023-09-01,32.35686111450195,32.711304535404835,32.23560705740685,32.5340846040199,5250200
2023-09-05,32.12367630004883,32.52475618283595,32.10502100804325,32.36619153798822,6534700
2023-09-06,31.564035415649414,32.021081227207155,31.29353898754654,31.983770638889474,8081700
2023-09-07,31.890491485595703,32.04905969354096,31.545377468020607,31.592013920428066,6450200
2023-09-08,31.964214324951172,32.285557844936434,31.935861651397513,32.002020293273105,6114500
2023-09-11,31.841346740722656,32.27610816581203,31.709029456929375,32.15324057141445,5282500
2023-09-12,32.28555679321289,32.31390946584295,31.879151660429986,31.935860611065554,4599200
2023-09-13,32.38006591796875,32.41787188250496,32.08707870625117,32.332810264986094,4134900
2023-09-14,32.81482696533203,32.92824125241089,32.55964211537321,32.63525043830072,4744200
2023-09-15,32.45568084716797,32.91879494210767,32.408425189817116,32.47458383118342,10846500
2023-09-18,32.540740966796875,32.64470557138335,32.21939746415477,32.587996621961075,4554900
2023-09-19,32.408424377441406,32.78647323214732,32.21939814740072,32.78647323214732,5109500
2023-09-20,32.408424377441406,32.635252969189864,32.31390945973333,32.31390945973333,4624500
2023-09-21,31.61451530456543,32.53128651945691,31.52945368613475,32.50293384843844,5504300
2023-09-22,31.77518653869629,32.03037140435783,31.65232255570679,31.756283555457426,5599700
2023-09-25,32.096527099609375,32.162685732190646,31.652319653045854,31.680672322616378,4871000
2023-09-26,31.73738670349121,32.011470968829876,31.652325074834195,31.831898021832036,7772700
2023-09-27,32.22884750366211,32.39897074840435,31.85079865286024,31.954763258577767,5594800
2023-09-28,32.52183532714844,32.75811718904443,32.25720079554497,32.27610377714166,5824400
2023-09-29,31.841346740722656,32.56909540696127,31.661773799199715,32.53128943862731,7513300
2023-10-02,31.12305450439453,31.82244696214725,31.02854317941474,31.69958296074871,6753100
2023-10-03,31.160856246948242,31.1703059360132,30.707195458945755,31.000182689840337,7948300
2023-10-04,31.12305450439453,31.368786112567555,30.801710951936922,31.14195749046568,8409900
2023-10-05,31.529457092285156,31.66177437849938,30.839514381756967,30.84896407132556,6924200
2023-10-06,31.83189582824707,32.03037174631093,31.11359687900342,31.39713802523801,5788500
2023-10-09,32.47458267211914,32.56909398344761,32.16268885505944,32.3611683774499,4680300
2023-10-10,32.531288146972656,32.66360903088772,32.295006262330354,32.44623012966185,4625200
2023-10-11,32.78647232055664,32.80537530357268,32.31390856128175,32.36116782150953,4290600
2023-10-12,32.890438079833984,33.03220865474672,32.67305917557648,32.975499703706525,4564100
