Date,Close,High,Low,Open,Volume
2023-10-13,33.259037017822266,33.457516542400626,33.02275513152106,33.16452570545197,5212200
2023-10-16,33.7694091796875,33.92062945355177,33.306298668330065,33.46696863195897,6400100
2023-10-17,33.930076599121094,34.23251709203456,33.703244426748455,33.769403059237334,8399300
2023-10-18,33.69379806518555,34.024591260288176,33.268489953356855,33.958432621267654,7404900
2023-10-19,33.618186950683594,34.10965371350406,33.523675637030834,33.72215155892693,5424100
2023-10-20,33.003849029541016,33.57092766630769,32.87153176257466,33.55202468454462,9725800
2023-10-23,32.928245544433594,33.06056283083499,32.57854934389053,32.76757197853501,4343800
2023-10-24,32.569095611572266,33.12672102918685,32.46513100068852,33.07946537116031,8847000
2023-10-25,32.569095611572266,32.871536149392824,32.55019262728653,32.6163512695988,5239700
2023-10-26,32.68251037597656,32.85263000744577,32.247748989943354,32.313907625896725,5014200
2023-10-27,32.18159484863281,32.63525567512016,32.030374573137024,32.606903000144634,5468800
2023-10-30,32.351715087890625,32.5501910049351,31.879151320427354,32.370618071234205,5000400
2023-10-31,32.512393951416016,32.68251722390621,32.25720904268073,32.512393951416016,6446900
2023-11-01,32.81482696533203,33.1550734319438,32.408421864142994,32.62580074995047,6094700
2023-11-02,33.826114654541016,33.85446732629387,31.945309311802312,32.76756924101329,8445100
2023-11-03,34.10020065307617,34.22306462760308,33.78830685918059,34.0245887253287,5508000
2023-11-06,33.78831100463867,34.32703343712174,33.71269906761444,34.270324484353566,4660000
2023-11-07,33.36300277709961,33.55202901374512,33.21178250885831,33.55202901374512,6088700
2023-11-08,33.19287872314453,33.49531925232405,33.003852491063455,33.34409898773429,5837200
2023-11-09,32.928245544433594,33.43861531087524,32.909342559894014,33.31574771405582,6702900
2023-11-10,32.96604919433594,33.26848971494105,32.79592595082364,33.22123405960439,6033600
2023-11-13,33.0133056640625,33.14562294441939,32.72976811967268,32.92824404020801,4202800
2023-11-14,33.35354995727539,33.56147555323248,33.07001243160644,33.0794621201328,5335700
2023-11-15,33.4386100769043,33.80720920429204,33.315742499316684,33.40080411374271,9133300
2023-11-16,32.84318161010742,33.5142212899447,32.74867029942274,33.2779394078576,7654000
2023-11-17,33.485862731933594,33.712691279856855,32.966043403786784,33.09836065763782,9538000
2023-11-20,33.65599060058594,33.873369491317966,33.438611709853916,33.53312301699818,4795000
2023-11-21,33.97733688354492,33.99623986760165,33.38190550457228,33.64654007061543,5281800
2023-11-22,34.241973876953125,34.26087686234986,33.51422516336984,33.637092765760734,4168300
2023-11-24,34.32703399658203,34.48770756268938,34.052946128465514,34.251425663701134,2022500
2023-11-27,34.3931884765625,34.40264177038807,34.1474569177259,34.25142151755588,4607500
2023-11-28,34.33647918701172,34.67672201273073,34.33647918701172,34.50659879718382,5705100
2023-11-29,34.44044876098633,34.629475003789906,34.289228487818605,34.43099907126522,5032300
2023-11-30,34.771244049072266,35.0358786140653,34.44990053213406,34.55386514134577,13200800
2023-12-01,35.23435592651367,35.39502949400323,34.66728080621383,34.72398976039409,6282300
2023-12-04,34.96026611328125,35.27215629833702,34.87520449819783,34.969715801457134,5203800
2023-12-05,34.27032470703125,34.969720707547474,34.194716374891335,34.93191473878971,6247600
2023-12-06,33.87337112426758,34.43099651620109,33.78830950158702,34.09075002547889,7445800
2023-12-07,33.43119430541992,34.12987040980444,33.14406768938715,34.02458979868939,9664600
2023-12-08,33.99588394165039,34.12030683486491,33.55562281306192,33.60347664860178,5501600
2023-12-11,33.39291000366211,33.93845167303305,33.182348780040684,33.90016715037224,8260400
2023-12-12,32.93350601196289,33.28762871180833,32.78037157546111,33.22063262402711,8969800
2023-12-13,33.17277908325195,33.18234838829767,32.55066837590388,32.96221786211636,7446800
2023-12-14,33.17277908325195,33.641755352777686,33.13449456104312,33.49819022000106,10269300
2023-12-15,33.134498596191406,33.182352429273635,32.627241393695606,33.01964866659137,19467100
2023-12-18,33.21106719970703,33.814035711206564,33.17278267335488,33.52690541457881,6104800
2023-12-19,33.565185546875,33.64175458955556,33.10578224383034,33.258916678178565,5047600
2023-12-20,33.182350158691406,33.785318637105526,33.12492702332742,33.46948043956406,5585200
2023-12-21,33.469482421875,33.48862468513447,33.07707515258937,33.31634796681264,5959200
2023-12-22,33.63218307495117,33.86188656182342,33.55561768000246,33.6608946416803,5506000
2023-12-26,33.613040924072266,33.86188667325384,33.57476005197847,33.71832153710962,3461900
2023-12-27,33.52690505981445,33.76617787046346,33.40248582700658,33.52690505981445,4289100
2023-12-28,33.43119430541992,33.699178660248776,33.325913694304866,33.498190394127136,4064100
2023-12-29,33.33548355102539,33.52689884324161,33.24934520912303,33.52689884324161,3686500
2024-01-02,33.99588394165039,33.99588394165039,33.440769226549925,33.45034218426607,6379100
2024-01-03,34.751983642578125,34.96254122907684,33.87145781835702,33.99588069970623,8678400
2024-01-04,34.28300857543945,35.11567694776047,34.196870216163944,35.029538588484954,5408900
2024-01-05,34.02458953857422,34.41699676272212,33.75660518579408,34.35000067452709,6265700
2024-01-08,34.12030029296875,34.13943890270434,33.23020524873388,33.68960855365947,6596000
2024-01-09,33.90016555786133,34.13943833673165,33.57475808357003,34.01501912044834,10481700
2024-01-10,33.718318939208984,33.986303278283486,33.63218059436178,33.8810263243705,6185300
2024-01-11,33.287628173828125,33.78531599716874,32.90479391426735,33.737462171100255,7040800
2024-01-12,33.4216194152832,33.938449484842295,33.26848498552638,33.73746123035136,6629100
2024-01-16,33.086639404296875,33.4407620929667,33.01007401396876,33.32591218196811,7966500
2024-01-17,32.53152847290039,33.12492393950182,32.49324395221311,32.76122829499837,7429700
2024-01-18,32.39753723144531,32.62724073703578,32.16783737686821,32.48367558966507,7417400
2024-01-19,32.4071044921875,32.598523438031066,32.04340886018599,32.598523438031066,7492100
2024-01-22,32.51239013671875,32.60809779897577,32.21569054210074,32.40710951762806,6714500
2024-01-23,32.49324417114258,32.63680564816788,32.273113652226826,32.45495965019735,4441700
2024-01-24,32.5698127746582,32.79951627197431,32.5123896385891,32.64638182410132,5476000
2024-01-25,32.96221923828125,32.96221923828125,32.52195816753784,32.79951548862035,6070400
2024-01-26,33.3737678527832,33.41205237557072,32.91436453237216,32.971791316553436,6289600
2024-01-29,33.31634521484375,33.39291061054384,32.92393797797142,33.32591452017635,6037700
2024-01-30,33.689613342285156,33.69918264851313,33.17278318165203,33.17278318165203,4792400
2024-01-31,33.17277908325195,33.8714551840047,33.15363682214754,33.80445909564574,5998500
2024-02-01,33.3737678527832,33.69917899445099,33.134495061880806,33.26848724062406,4693100
2024-02-02,33.30677032470703,33.45033545345231,32.780370937662475,33.23977423822934,5021700
2024-02-05,32.9526481628418,33.21106320814039,32.722944683349844,33.077071033025476,5766600
2024-02-06,32.828224182128906,33.09621217430605,32.73251653200246,33.03878539362248,4966800
2024-02-07,32.81865692138672,32.981360666937036,32.63680726340336,32.89522231605362,7186600
2024-02-08,32.579383850097656,32.80908368313686,32.435818716188386,32.70380307173847,7093500
2024-02-09,32.5698127746582,32.79951627197431,32.397536064424436,32.56024346898443,6003600
2024-02-12,33.067501068115234,33.105785593328974,32.55067093076954,32.56981319337641,6092800
2024-02-13,32.579383850097656,33.20149091134077,32.31139584353456,33.077071689699956,9527800
2024-02-14,31.631864547729492,32.68466709554551,31.249030244807287,32.68466709554551,15469800
2024-02-15,32.72294235229492,32.80908069459163,31.61271685770001,31.61271685770001,10586700
2024-02-16,32.837799072265625,33.02921438379504,32.46453045235197,32.77080298302772,7773300
2024-02-20,32.64638137817383,33.00050409947807,32.39753562189601,32.971792531835696,7615200
2024-02-21,33.19192123413086,33.20149053914479,32.66552183405297,32.8282255763807,8076600
2024-02-22,33.40248107910156,33.78531533111503,32.78993970405693,32.97178935095019,9328500
2024-02-23,33.440765380859375,33.56518825976526,33.18235031744556,33.30677319635144,5749600
2024-02-26,33.23020935058594,33.6896127122191,33.19192482436316,33.35462858428989,5804200
2024-02-27,33.536476135253906,33.57476065905301,33.067499846247756,33.39291099651384,8672800
2024-02-28,33.74703598022461,33.8236050329644,33.402486195935715,33.58433221967264,8243100
2024-02-29,34.397857666015625,34.67541500036428,33.86188891115015,33.89060047987128,12210600
2024-03-01,34.83811950683594,34.84768881194143,34.35957392927507,34.531850629278026,8114200
2024-03-04,34.80940246582031,34.962536896576516,34.47442203948262,34.83811768165842,7064300
2024-03-05,35.11567306518555,35.46979942028268,34.71369653368675,34.82854644968455,6770800
2024-03-06,34.96253967285156,35.51765431030588,34.9433974111104,35.33580464927141,7420800
2024-03-07,34.83163070678711,35.02557149383886,34.657088067464656,34.96739184710232,6180800
2024-03-08,34.95769119262695,35.03526898358511,34.69587169681217,34.79284393550987,4432000
2024-03-11,35.529815673828125,35.55890549687979,34.80254050463422,34.87041922449663,7265800
2024-03-12,35.617088317871094,35.733451307477864,35.40375308766473,35.529815150887835,6283800
2024-03-13,35.82072448730469,36.22800049974353,35.71406057127601,35.859513383558436,8015900
2024-03-14,35.762542724609375,35.888601081301275,35.46193434511038,35.78193717158794,9116000
2024-03-15,35.87890625,36.10193684495784,35.57829786595461,35.597692313226496,9965400
2024-03-18,36.09224319458008,36.11163764277821,35.72375607704107,35.96618113084859,4364300
2024-03-19,36.60618209838867,36.68375988900569,36.03405883948246,36.12133200437028,5246200
2024-03-20,36.7225456237793,36.78072896759539,36.46072612527597,36.56739373938244,7844400
2024-03-21,37.26557922363281,37.58557836816971,36.76133467246877,36.84860783899933,12240000
2024-03-22,37.091033935546875,37.42073216293847,37.071639486981155,37.304369170656976,6820700
2024-03-25,37.052242279052734,37.59527570111353,36.984363563684205,37.178304335785384,5784600
2024-03-26,36.935882568359375,37.18800300505274,36.82921494929618,37.05224556228609,5946100
2024-03-27,37.372249603271484,37.40133942789639,36.90679391370805,37.03285228649129,5065500
2024-03-28,37.78921890258789,37.90558189368426,37.34315398834502,37.55648922128236,6721200
2024-04-01,37.6922492980957,37.80861599644711,37.40133995044329,37.77952247230273,5728500
2024-04-02,38.10921859741211,38.10921859741211,37.701946273199034,37.77952036866745,5833200
2024-04-03,38.15769958496094,38.28376164074799,38.002547708266306,38.20618755195694,8990500
2024-04-04,37.92497253417969,38.555275396852586,37.750426215504135,38.283760545185025,5239000
2024-04-05,38.04133605957031,38.13830829306651,37.44012300834379,38.04133605957031,5382400
2024-04-08,37.76982116699219,38.225577717084015,37.760122094095834,38.138308255691676,5938900
2024-04-09,38.0510368347168,38.12861092587161,37.537093221976505,37.83770161059393,6305000
2024-04-10,37.701942443847656,37.98315267286035,37.53709149666266,37.895883211489576,8515400
2024-04-11,37.430423736572266,37.80860989652944,37.07163572232374,37.798910823675115,8341500
2024-04-12,36.926185607910156,38.01224880252142,36.761334649405754,37.61467186615668,7906100
2024-04-15,36.69345474243164,37.27527336735003,36.5673926840247,37.26557799321685,7809600
2024-04-16,36.509212493896484,36.74193846073132,36.053452235102164,36.66436437149056,8086700
2024-04-17,36.53830337524414,36.78072842221412,36.29587832827416,36.68375988307119,6399500
2024-04-18,36.44133377075195,36.65466529045226,36.1407253896168,36.25708837300902,7216400
2024-04-19,37.3431510925293,37.391639059246124,36.32496667638852,36.59648523337523,6745900
2024-04-22,37.488609313964844,37.624366749128804,36.94557587419632,37.38194170087525,5977300
2024-04-23,37.6049690246582,37.67284773632556,37.27527083979719,37.41103196224425,5142600
2024-04-24,38.06072998046875,38.10921424699081,37.16860763930306,37.47891138397917,5667700
2024-04-25,38.25467300415039,38.32255172111119,37.80861180723297,38.08012667507616,3903300
2024-04-26,38.07042694091797,38.16739917711635,37.74072873606861,38.16739917711635,5723200
2024-04-29,38.021942138671875,38.361339411933336,37.837700441149956,38.21588290923378,5019600
2024-04-30,37.19770050048828,37.97345992560067,37.178306052471385,37.97345992560067,7907200
2024-05-01,36.741939544677734,37.343152625702444,36.54799876718544,37.168609994983306,7780300
2024-05-02,37.372249603271484,37.711643220938676,36.85830594051588,36.94557911350359,5948900
2024-05-03,37.49830627441406,37.71164150961704,37.25588121590625,37.49830627441406,4420800
2024-05-06,37.876487731933594,37.915272925114344,37.45951638756352,37.54678954566685,6769100
2024-05-07,37.92497253417969,38.77830968113656,37.71163732266236,38.43891241743969,8726200
2024-05-08,38.12860870361328,38.22557723668333,37.58557530072875,37.7213364257842,6449400
2024-05-09,38.380733489990234,38.50679184539817,38.17709364834571,38.27406588225084,6390100
2024-05-10,38.43891525268555,38.58437176201482,38.14800593313969,38.42921987831619,4673700
2024-05-13,38.458309173583984,38.67164439791376,38.37103600900477,38.535886963926686,5889700
2024-05-14,39.1370964050293,39.1758852965954,38.4389111532885,38.45830559907156,5973400
2024-05-15,39.243770599365234,39.476496589630116,39.040130733992314,39.243770599365234,7829800
2024-05-16,39.70922088623047,39.87406813202133,39.137097664117476,39.137097664117476,7362500
2024-05-17,40.019527435302734,40.09710152725512,39.544372712810905,39.87407092661208,6116900
2024-05-20,40.18437576293945,40.27164893065579,39.98073960463892,40.05831739777023,4991700
2024-05-21,40.514076232910156,40.620743854826365,40.1164992688398,40.27165116459621,4967800
2024-05-22,39.48619079589844,40.37831314712229,39.331038921811135,40.31043443340362,6253600
2024-05-23,38.894676208496094,39.64134581780502,38.80740304119732,39.49588930593614,5879900
2024-05-24,38.91407012939453,39.17588962774317,38.67164507897313,39.07891738810698,4226000
2024-05-28,39.43770217895508,39.52497533788362,38.88497340544513,38.95285211804373,5163000
2024-05-29,38.88497543334961,39.36013014543215,38.846190237779425,39.33104032397637,3977700
2024-05-30,39.40861892700195,39.41831800133961,38.89467896049676,38.95285861007062,3774500
2024-05-31,40.252254486083984,40.30074245635191,39.18558572421951,39.447405227392665,9789500
2024-06-03,39.73831558227539,40.24256015339216,39.476496072323634,40.20377125581867,7033400
2024-06-04,40.06800842285156,40.14558620756157,39.3601277833784,39.68012689752626,6443300
2024-06-05,40.32013702392578,40.38801574356637,39.75770911934625,40.13589161423321,4827100
2024-06-06,40.16497802734375,40.33952434849064,39.83528353085792,40.184372474039236,4894600
2024-06-07,39.92464828491211,40.29741016962948,39.81674323338664,39.98350286427099,6157200
2024-06-10,40.670169830322266,40.876168349818464,40.15026773577687,40.31702737288548,7248100
2024-06-11,40.58188247680664,40.66036023821863,40.17969330463426,40.4543617275506,4131900
2024-06-12,40.75845718383789,40.98407515415497,40.532839213520816,40.90560112805709,6120900
2024-06-13,40.72903060913086,40.87617081391557,40.45436589991193,40.65055283962487,5157300
2024-06-14,40.38569259643555,40.68978831475033,40.23855240398055,40.591694853113665,3602100
2024-06-17,40.47397994995117,40.768267831573134,40.140456927202024,40.307220309589525,5588800
2024-06-18,41.01350402832031,41.15083637327873,40.729027746891745,40.76826662888722,4812600
2024-06-20,41.592262268066406,41.78844918374434,40.88597739714407,41.190073103685755,8130700
2024-06-21,41.25873947143555,42.377021361102074,41.24892788038903,42.35740192103461,15441600
2024-06-24,42.28873825073242,42.36721227361389,41.219503027038655,41.23912246826547,7541900
2024-06-25,42.07292556762695,42.39664071504417,41.866927060375396,42.200450056793635,5304000
2024-06-26,41.48435974121094,42.07292800807702,41.33721580348153,41.98464239384453,4933200
2024-06-27,41.43531036376953,41.739402327357,41.16064194701323,41.56283111016565,4534600
2024-06-28,41.69035720825195,41.788450669578744,41.07235792422126,41.641310477588554,8506800
2024-07-01,41.58245086669922,41.98464003291401,41.32740562993946,41.876734983583724,3161400
2024-07-02,41.49416732788086,41.79826305098292,41.27836096047769,41.76883576043379,4386200
2024-07-03,41.984642028808594,42.22007157872355,41.43531264904994,41.513786671004425,3176600
2024-07-05,41.67073440551758,42.01406897651191,41.45492431757974,41.866925054367854,3182200
2024-07-08,41.543212890625,42.02387982754942,41.51378560090383,41.61187906132482,4004500
2024-07-09,41.58245086669922,41.886546574627694,41.288166749814714,41.4058796481634,3906700
2024-07-10,41.69035720825195,41.71978449824485,41.18026297689614,41.58245215557707,4251700
2024-07-11,41.85711669921875,41.93559446163507,41.49416640310746,41.64131033662522,3021900
2024-07-12,42.16121292114258,42.38683087775661,41.96502225477473,42.1317856308964,4332100
2024-07-15,41.74921798706055,42.53397694993227,41.70016751148501,42.53397694993227,5491100
2024-07-16,41.543212890625,42.02387982754942,41.44511943020401,41.91597477587094,4849900
2024-07-17,41.837501525878906,42.10235462229483,41.62169141855037,41.68054974110153,6105700
2024-07-18,42.45549774169922,42.965591985759794,41.5432143089405,41.68055039705455,7509800
2024-07-19,43.161781311035156,43.33835253394235,42.46530801069325,42.80863886522076,8859200
2024-07-22,43.9171142578125,44.240825681556906,43.18140205418111,43.26968766829791,8500700
2024-07-23,43.24026107788086,43.93673441051183,43.181402753507854,43.750351587676896,8738200
2024-07-24,41.68054962158203,43.201020733882714,41.53340568663892,43.16178185229446,10198500
2024-07-25,41.023311614990234,41.74921595915302,40.90559871178368,41.68054978711372,7779200
2024-07-26,41.70997619628906,41.86692797792411,41.04293018883371,41.131215799880025,5567500
2024-07-29,42.11216735839844,42.22007241499571,41.670739282330416,41.827691071373955,5811900
2024-07-30,42.13178634643555,42.26911869261769,41.54321433733607,41.84731006247209,7504600
2024-07-31,42.12197494506836,42.66150022468594,41.92578801650829,42.524164135857774,8295900
2024-08-01,42.28873825073242,42.56340294385625,42.0140735576086,42.28873825073242,6838400
2024-08-02,41.39607620239258,42.22988191259378,40.885981932589424,42.141596293935045,5833900
2024-08-05,40.45436477661133,40.621124419142106,39.64017477971146,40.218935216656575,7767700
2024-08-06,42.01407241821289,42.46530832811502,40.473978130893556,40.95464507285065,9960300
2024-08-07,42.18083190917969,43.446257764541244,42.13178517862066,42.5437822057473,9581100
2024-08-08,43.024452209472656,43.1029262355494,42.25931268060122,42.38683344072916,5601600
2024-08-09,42.435874938964844,43.00482746143307,42.28873475496565,43.00482746143307,6048500
2024-08-12,42.484928131103516,42.700734496534665,42.24949858278459,42.386830926793245,5210100
2024-08-13,42.298545837402344,42.39664304292664,41.97483441423659,42.298545837402344,4640300
2024-08-14,42.56340026855469,42.66149746852291,42.00425932582526,42.29854344167882,4215700
2024-08-15,43.0440673828125,43.112733552079746,42.62225877615625,42.73016382558351,4121200
2024-08-16,43.289306640625,43.41682739361487,42.85768642427244,42.90673689760394,6779300
2024-08-19,44.162349700927734,44.19177699031998,43.30892463032219,43.32854032856661,5635200
2024-08-20,43.475685119628906,44.20158945587772,43.12254267183357,44.064253371270674,4247300
2024-08-21,43.65225601196289,43.8778739647794,43.37759132888639,43.64244816272115,4053600
2024-08-22,43.81901931762695,44.03482943929814,43.613020788045894,43.65225967235447,2959500
2024-08-23,44.427207946777344,44.48606252743666,43.887686419254464,44.03482661292849,3351200
2024-08-26,44.62339782714844,44.91768195133502,44.446826604231354,44.67244455750859,3214500
2024-08-27,44.5154914855957,44.67244326341694,44.19177633895002,44.5154914855957,4070900
2024-08-28,44.074066162109375,44.60377984821879,43.79940146947151,44.44682806070775,3495500
2024-08-29,44.62339782714844,44.633205676410206,43.838635173283336,44.23101650021589,4050900
2024-08-30,44.89806365966797,44.93730254177043,44.34873053631082,44.42720830051574,7265100
2024-09-03,44.682254791259766,44.819587140407265,43.8778763959451,44.59396917508982,4528700
2024-09-04,43.60321044921875,44.564540607752654,43.25987584415437,44.505682284649275,7726700
2024-09-05,43.97597122192383,44.23101646480785,43.652256066159765,43.88768561053596,4430600
2024-09-06,43.41682815551758,44.43701664949372,43.28930740028991,43.9857807263209,4602900
2024-09-09,43.671875,43.78958789980953,43.2500663884881,43.56396994933059,4289400
2024-09-10,43.93673324584961,44.10349288078062,43.485497330361966,43.848447632643264,4512300
2024-09-11,43.73073196411133,43.887683739662926,43.1421599992737,43.70130093355287,4642500
2024-09-12,44.23101806640625,44.51549435140418,43.64244979719228,43.769970552238966,5540800
2024-09-13,44.6424446105957,44.68210125514848,44.25580178087057,44.4045123070106,2685700
2024-09-16,45.04891586303711,45.24719530437729,44.72175799941172,45.06874418535771,4222600
2024-09-17,45.13813781738281,45.39590220509726,44.91011780170649,45.07865663703755,3585100
2024-09-18,44.79115295410156,45.425644108564676,44.711839668860875,45.1877118165738,5345600
2024-09-19,44.50364685058594,45.29676077375277,44.47390626030015,45.11830966830705,4787700
2024-09-20,44.98943328857422,45.13814002858764,44.12691831266053,44.275628834539624,9237800
2024-09-23,45.82220458984375,45.89160182594822,44.99934624479686,45.048915158890665,4099200
2024-09-24,45.63383483886719,46.07996260419269,45.4752120536254,46.07996260419269,5356700
2024-09-25,45.1083984375,45.80237455445004,44.939863379512516,45.60409512362637,6262400
2024-09-26,44.354942321777344,45.138140232530986,44.17649120746242,44.65235958501366,7325100
2024-09-27,44.771324157714844,44.8803780328308,44.265715206200156,44.50364749566628,4605300
2024-09-30,45.257110595703125,45.35624842377383,44.39459560765197,44.76141389161816,6280600
2024-10-01,45.96099853515625,46.00065517872296,44.850638988348166,44.90020790187371,6520100
2024-10-02,47.22998046875,47.24980879036307,46.1295332013515,46.59548930459445,6614900
2024-10-03,47.795074462890625,47.91404439273008,47.11101438470926,47.557142166943045,5932700
2024-10-04,49.20285415649414,49.24250701719273,47.99335303134576,48.10240690746446,7784600
2024-10-07,49.25242233276367,49.51018294184782,49.07397122575713,49.192937369806316,4998700
2024-10-08,48.51879119873047,49.00457562438804,48.09249173801025,48.97483503285219,5605100
2024-10-09,49.15328598022461,49.2623360761106,48.29077100993386,48.38991261782882,4044300
2024-10-10,49.04423141479492,49.26233538537438,48.746810377146005,49.20285420333707,4400100
2024-10-11,50.045536041259766,50.095104952571965,48.875691581337335,49.08388327796789,9246600
2024-10-14,50.58089065551758,50.74942571466912,49.81751729978653,49.95631176776206,5247300
2024-10-15,50.4619255065918,50.61063224727743,49.8571749282861,50.015797720803526,5434000
2024-10-16,50.92787551879883,51.185639908596166,50.36278160975957,50.56106103686548,6041000
2024-10-17,51.09641647338867,51.720991589141875,50.957622003221296,51.05675982995066,5336700
2024-10-18,51.909358978271484,51.98866848362367,50.89813725743774,51.24512343435171,5837600
2024-10-21,51.55245590209961,52.36539817339116,51.24512259198085,51.95892703774539,4334400
2024-10-22,51.84987258911133,52.13737757458298,51.53262701268247,51.61194029772248,4283700
2024-10-23,51.8003044128418,52.28608883594961,51.59211270945229,51.72099112667495,5866700
2024-10-24,52.167118072509766,52.296000269537146,51.671421387490454,52.10763689070142,5267700
2024-10-25,52.048152923583984,52.39513909699495,51.76064793312024,52.355486235652016,5595900
2024-10-28,51.839962005615234,52.11755094855324,51.433490861227845,51.55245701079189,5026500
2024-10-29,51.39383316040039,51.83996093942218,51.01710261568581,51.79039202661212,7903400
2024-10-30,52.03824234008789,52.27617464331862,51.30460954441731,51.47314461071693,5524300
2024-10-31,51.91926956176758,52.256343457763116,51.730906183542196,51.90935729212016,5902500
2024-11-01,51.11624526977539,52.38522761665029,51.05676030406599,52.25634541521278,5640800
2024-11-04,51.69124984741211,51.7309064899678,51.03693037270559,51.18564089135663,6719300
2024-11-05,52.59341812133789,52.84126646666169,51.86970140681626,52.04815251799865,5662900
2024-11-06,54.853797912597656,55.309837962924945,53.852488473981616,54.49689568821434,8219500
2024-11-07,54.96284866333008,55.27018197840361,53.89214575928722,54.10033746536976,5682800
2024-11-08,55.82536315917969,56.311143802494165,54.913279273698315,54.913279273698315,7120100
2024-11-11,56.41028594970703,56.83658541408217,56.07321204257007,56.20209046157414,6114200
2024-11-12,56.25166320800781,56.72753158642069,55.676653220426196,56.5292521499489,4933300
2024-11-13,55.1214714050293,56.60856150173188,54.94302029087573,56.54908031825781,6133300
2024-11-14,55.101646423339844,55.63699597964271,54.87362261563182,55.250353162698445,6026500
2024-11-15,56.06329345703125,56.20208792160344,54.72491394081025,55.05207178132105,7461800
2024-11-18,57.362022399902344,57.609870748479956,56.16243730043443,56.42019791893426,8605100
2024-11-19,58.09564971923828,58.19479132493097,57.044775171954704,57.14391299578183,6664200
2024-11-20,58.194793701171875,58.660746030424065,57.85771979178427,58.29393152904705,6926800
2024-11-21,59.2258415222168,59.5331710461824,58.01634040195957,58.194791510911145,5397000
2024-11-22,59.13661575317383,59.84050413489246,59.007733556761856,59.245665846590285,6594700
2024-11-25,57.689178466796875,59.384463992781996,56.449936762288615,59.295238438782775,14299900
2024-11-26,57.86763000488281,58.17496331135664,57.51072778623335,57.82797714426166,7363000
2024-11-27,57.639610290527344,57.83788972215201,57.34219303402314,57.5305564140405,5547500
2024-11-29,58.01634216308594,58.38315666179217,57.78832213514068,57.84780331868642,3638500
2024-12-02,55.96415710449219,58.18487615971718,55.80553431483326,58.09565060416743,7952300
2024-12-03,56.11286544799805,56.42019876632184,55.71631035343731,56.21200705803752,6948100
2024-12-04,55.81544876098633,56.112866030460566,55.04216310398017,55.95424323461659,7847400
2024-12-05,56.66804504394531,57.30253619750568,55.85510278071288,55.85510278071288,7330400
2024-12-06,56.360713958740234,56.925807901023816,55.983987185128335,56.55899339751087,8371400
2024-12-09,54.1994743347168,56.50942272820013,54.090424239552306,56.43010944240891,8365100
2024-12-10,54.080509185791016,55.08181863712042,53.93180244498697,54.78439759178095,8270900
2024-12-11,54.91328048706055,55.57751603968862,54.139994835876756,54.34818654475458,7856100
2024-12-12,54.71500015258789,55.25035349396626,54.40767062028472,55.2106968504866,8321200
2024-12-13,54.43000030517578,54.880001068115234,54.13999938964844,54.880001068115234,7224200
2024-12-16,53.970001220703125,54.41999816894531,53.689998626708984,54.400001525878906,7352800
2024-12-17,53.689998626708984,53.810001373291016,52.79999923706055,53.63999938964844,7504000
2024-12-18,52.0099983215332,53.810001373291016,51.939998626708984,53.470001220703125,8961900
2024-12-19,52.56999969482422,52.97999954223633,51.88999938964844,52.709999084472656,8455500
2024-12-20,53.4900016784668,53.65999984741211,52.34000015258789,52.47999954223633,16843400
2024-12-23,54.04999923706055,54.11000061035156,52.72999954223633,53.349998474121094,6356400
2024-12-24,54.599998474121094,54.599998474121094,53.970001220703125,54.36000061035156,2070900
2024-12-26,53.959999084472656,54.63999938964844,53.70000076293945,54.63999938964844,3230600
