Date,Close,High,Low,Open,Volume
1985-10-23,22.32463264465332,22.525755461271817,20.816211520014583,0.0,4668600
1985-10-24,21.922386169433594,22.626316000562195,21.922386169433594,0.0,1081200
1985-10-25,22.626310348510742,22.626310348510742,21.821819313897027,0.0,491200
1985-10-28,22.525754928588867,22.82743914638247,22.324632116726466,0.0,368700
1985-10-29,23.430803298950195,23.73248746159762,22.42518942345877,0.0,853800
1985-10-30,23.833051681518555,23.933613081018635,23.330244684018165,0.0,518000
1985-10-31,23.430803298950195,23.833048849146767,23.430803298950195,0.0,504600
1985-11-01,23.833051681518555,23.933613081018635,23.330244684018165,0.0,348100
1985-11-04,23.833051681518555,23.933613081018635,23.53136748301832,0.0,197200
1985-11-05,23.833051681518555,23.933613081018635,23.53136748301832,0.0,249900
1985-11-06,24.536977767944336,25.14034607371346,23.933609462175212,0.0,886900
1985-11-07,24.939224243164062,24.939224243164062,24.335855914700417,0.0,534200
1985-11-08,24.838665008544922,25.039787802136377,24.738103611749192,0.0,198900
1985-11-11,25.34146499633789,26.145955948602584,24.939219520205544,0.0,390900
1985-11-12,25.24091339111328,25.442036206978727,25.03979057524784,0.0,474500
1985-11-13,25.24091339111328,25.341474799046004,25.03979057524784,0.0,140600
1985-11-14,24.939224243164062,25.24090840739589,24.536978690854966,0.0,180100
1985-11-15,24.335857391357422,24.838664362253237,24.23529599717826,0.0,76200
1985-11-18,24.637540817260742,24.838663599442462,24.2352952528973,0.0,211700
1985-11-19,24.436412811279297,24.63753555046678,24.335851441685552,0.0,159800
1985-11-20,24.536977767944336,24.637539152239192,24.235293615059774,0.0,96900
1985-11-21,25.442033767700195,25.442033767700195,24.73810397966106,0.0,328600
1985-11-22,25.74371337890625,25.844274759292603,25.442029237747192,0.0,221100
1985-11-25,25.24091339111328,25.743720430776893,24.939229167315116,0.0,187800
1985-11-26,25.140342712402344,25.341465454101563,25.140342712402344,0.0,181300
1985-11-27,25.34146499633789,25.442026365370978,25.039780889238628,0.0,151200
1985-11-29,25.643152236938477,25.643152236938477,25.14034533033184,0.0,108700
1985-12-02,25.542593002319336,25.84427717163807,25.442031612546426,0.0,149800
1985-12-03,24.939224243164062,25.24090840739589,24.83866285508679,0.0,238900
1985-12-04,25.542593002319336,25.74371578186516,24.838663273908963,0.0,426500
1985-12-05,26.347078323364258,26.447639691010686,25.743710117485687,0.0,241800
1985-12-06,25.84427833557129,26.246523912778624,25.743716941269454,0.0,143100
1985-12-09,25.74371337890625,25.944836139678955,25.74371337890625,0.0,268700
1985-12-10,25.542593002319336,25.74371578186516,25.442031612546426,0.0,149800
1985-12-11,25.542593002319336,25.542593002319336,25.039786053454783,0.0,353900
1985-12-12,25.94483184814453,26.045393211897032,25.542586393134542,0.0,703700
1985-12-13,26.246519088745117,26.54820321620196,25.84427358546933,0.0,194300
1985-12-16,26.84988784790039,27.051010603315376,26.548203714777916,0.0,267700
1985-12-17,26.84988784790039,27.252133358730358,26.84988784790039,0.0,204400
1985-12-18,26.44764518737793,26.95045213010375,26.347083798832767,0.0,133100
1985-12-19,26.246519088745117,26.648764592020903,26.246519088745117,0.0,134000
1985-12-20,26.246519088745117,26.54820321620196,26.246519088745117,0.0,110300
1985-12-23,25.74371337890625,26.447643041610718,25.74371337890625,0.0,142400
1985-12-24,25.24091339111328,25.442036206978727,25.140351983180558,0.0,167100
1985-12-26,25.039785385131836,25.2409081593096,25.039785385131836,0.0,146600
1985-12-27,25.140342712402344,25.442026824951174,25.039781341552736,0.0,203900
1985-12-30,24.73810577392578,25.140351396266038,24.536982962755655,0.0,202900
1985-12-31,24.838665008544922,24.939226405340648,24.637542214953463,0.0,130300
1986-01-02,24.838665008544922,24.939226405340648,24.637542214953463,0.0,128900
1986-01-03,24.939224243164062,25.03978563124134,24.83866285508679,0.0,61500
1986-01-06,25.74371337890625,25.944836139678955,24.838660955429077,0.0,75800
1986-01-07,26.548202514648438,26.548202514648438,25.743711529356062,0.0,227400
1986-01-08,26.84988784790039,27.453256114145344,26.548203714777916,0.0,279300
1986-01-09,25.542593002319336,26.347084120502625,25.140347443227693,0.0,196600
1986-01-10,26.246519088745117,26.246519088745117,25.84427358546933,0.0,56300
1986-01-13,25.74371337890625,25.944836139678955,25.542590618133545,0.0,169400
1986-01-14,25.84427833557129,26.045401124174955,25.743716941269454,0.0,105900
1986-01-15,26.548202514648438,26.648763887809988,26.14595702200225,0.0,204800
1986-01-16,26.749340057373047,27.151585772521514,26.548217199798813,0.0,204200
1986-01-17,26.145957946777344,26.950448960524337,25.743712439903845,0.0,154100
1986-01-20,25.74371337890625,26.14595890045166,25.542590618133545,0.0,79700
1986-01-21,25.542593002319336,25.84427717163807,25.442031612546426,0.0,52500
1986-01-22,26.246519088745117,26.950448719477745,26.14595771292617,0.0,313500
1986-01-23,27.35270118713379,27.654385391403647,26.648771377170785,0.0,195700
1986-01-24,27.75494384765625,27.85550523840863,27.35269828464674,0.0,130100
1986-01-27,28.45886993408203,28.45886993408203,27.956063044787292,0.0,186000
1986-01-28,28.157184600830078,28.559430095127652,28.056623227255685,0.0,52600
1986-01-29,29.363927841186523,30.168419014917664,28.15719108058982,0.0,299100
1986-01-30,29.46449851989746,29.86674423347968,29.263375663106352,0.0,390100
1986-01-31,29.46449851989746,29.967305661875233,28.76056852112858,0.0,357500
1986-02-03,29.363927841186523,29.565050634619308,29.16280504775374,0.0,212600
1986-02-04,30.06785774230957,30.06785774230957,29.36392796238928,0.0,163000
1986-02-05,30.268983840942383,30.97291369770848,30.168422432832937,0.0,122700
1986-02-06,30.268983840942383,30.470106657161267,30.168422432832937,0.0,100400
1986-02-07,30.570648193359375,30.671209536100687,29.46447342320492,0.0,92500
1986-02-10,30.36953353881836,30.671217646819866,30.16841080015069,0.0,90300
1986-02-11,30.36953353881836,30.57065627748603,29.967288061483014,0.0,77800
1986-02-12,30.268983840942383,30.470106657161267,29.967299616614053,0.0,118700
1986-02-13,30.16840171813965,30.268963057200114,29.565033683776853,0.0,40400
1986-02-14,29.766172409057617,29.967295195605306,29.76617240905762,0.0,93900
1986-02-18,29.46449851989746,29.66562137668857,29.062252806315243,0.0,99100
1986-02-19,28.760555267333984,29.363923559655674,28.559432503226752,0.0,88900
1986-02-20,29.263357162475586,29.263357162475586,28.55942760873906,0.0,123800
1986-02-21,29.967287063598633,30.067848429583865,29.26335750170202,0.0,154500
1986-02-24,29.866729736328125,30.168413875078915,29.56504559757734,0.0,104200
1986-02-25,28.760555267333984,29.363923559655674,28.559432503226752,0.0,133300
1986-02-26,28.660003662109375,28.96168791118421,28.25775799667626,0.0,397400
1986-02-27,30.16840171813965,30.470085735321046,28.76054297129313,0.0,196800
1986-02-28,31.576265335083008,32.17963346250498,30.168406371098417,0.0,158000
1986-03-03,31.676851272583008,31.97853557041713,31.475728407360258,0.0,54400
1986-03-04,31.27459144592285,31.877959769638405,31.27459144592285,0.0,37500
1986-03-05,30.972904205322266,31.17402695990228,30.671220073452243,0.0,57400
1986-03-06,31.978513717651367,31.978513717651367,30.972900078731513,0.0,204700
1986-03-07,31.777393341064453,32.0790774550619,31.777393341064453,0.0,37100
1986-03-10,30.972904205322266,31.777395223642326,30.972904205322266,0.0,99700
1986-03-11,30.972904205322266,31.274588337192288,30.87234282803226,0.0,191500
1986-03-12,30.872356414794922,31.07347925788805,30.570672150155232,0.0,252000
1986-03-13,30.972904205322266,31.073465582612275,30.87234282803226,0.0,299000
1986-03-14,31.777393341064453,31.877954712396935,30.97290237040459,0.0,230000
1986-03-17,31.978513717651367,32.481320537111294,31.877952353759383,0.0,114500
1986-03-18,33.38639831542969,33.486959756138816,32.07909958621106,0.0,141000
1986-03-19,34.492549896240234,34.794234006119886,33.68805893656116,0.0,77900
1986-03-20,34.693668365478516,35.09591379580291,34.593107007897416,0.0,46300
1986-03-21,34.190879821777344,35.79986240162569,33.989756999296304,0.0,131800
1986-03-24,32.38075637817383,34.29142212719651,32.28019502296211,0.0,52400
1986-03-25,32.179649353027344,32.58189496994019,32.079087948799135,0.0,76900
1986-03-26,32.28022766113281,32.98415785935067,32.28022766113281,0.0,110100
1986-03-27,33.38639831542969,33.58752119684794,32.98415255259319,0.0,214000
1986-03-31,34.291419982910156,34.49254268075714,33.386367842598744,0.0,99700
1986-04-01,33.68806457519531,34.59311705631996,33.486941801612055,0.0,119700
1986-04-02,33.38639831542969,33.58752119684794,33.18527543401144,0.0,146400
1986-04-03,33.285823822021484,33.98975363094641,33.285823822021484,0.0,71400
1986-04-04,32.179649353027344,33.386386203765866,32.179649353027344,0.0,53100
1986-04-07,31.375152587890625,32.17964367988782,30.972907041892025,0.0,87300
1986-04-08,32.78300476074219,32.78300476074219,31.47570702488437,0.0,97500
1986-04-09,32.78300476074219,33.48693431081947,32.58188203214868,0.0,85800
1986-04-10,32.78300476074219,32.9841274893357,32.78300476074219,0.0,19500
1986-04-11,33.587493896484375,33.587493896484375,32.48131894779776,0.0,97500
1986-04-14,34.392005920410156,34.79425160368981,33.88919881631059,0.0,41200
1986-04-15,33.989749908447266,34.39199546949398,33.78862712792391,0.0,46500
1986-04-16,34.79423522949219,34.995357976483476,33.78862149453577,0.0,20000
1986-04-17,34.190879821777344,35.19649393418256,33.989756999296304,0.0,173300
1986-04-18,33.38639831542969,34.392012722520946,33.38639831542969,0.0,355300
1986-04-21,32.4813232421875,33.38637559258901,31.97851638085333,0.0,113800
1986-04-22,32.38075637817383,32.78300179902071,32.28019502296211,0.0,79700
1986-04-23,32.079078674316406,32.3807627997802,31.777394548852616,0.0,79400
1986-04-24,31.27459144592285,32.07908254421025,31.27459144592285,0.0,233300
1986-04-25,31.375152587890625,31.77739813388922,31.274591201390976,0.0,72500
1986-04-28,30.470111846923828,31.37516467406018,30.470111846923828,0.0,55100
1986-04-29,30.06785774230957,30.671226125098393,29.36392796238928,0.0,97900
1986-04-30,29.967287063598633,30.470093893524783,29.464480233672482,0.0,148100
1986-05-01,29.866729736328125,30.168413875078915,29.464484217993743,0.0,79100
1986-05-02,30.36953353881836,30.36953353881836,29.665603953481508,0.0,108700
1986-05-05,31.174030303955078,31.37515308010963,30.47010058741416,0.0,92300
1986-05-06,31.174030303955078,31.57627585626418,31.073468915877807,0.0,39500
1986-05-07,30.77178192138672,31.174027436698964,30.369536406074474,0.0,95900
1986-05-08,30.570648193359375,30.872332221583314,30.369525507876748,0.0,625800
1986-05-09,29.967287063598633,30.671216625495244,29.967287063598633,30.570655259510016,2074100
1986-05-12,29.363927841186523,29.76617342805209,29.263366444470133,29.76617342805209,294000
1986-05-13,29.263357162475586,29.565041256934098,29.06223443283658,29.464479892114593,973100
1986-05-14,29.363927841186523,29.464489237902917,29.263366444470133,29.363927841186523,444900
1986-05-15,29.062238693237305,29.665606970605555,29.062238693237305,29.464484211482805,463900
1986-05-16,29.162805557250977,29.464489752670815,29.162805557250977,29.263366955724255,255900
1986-05-19,28.961681365966797,29.464488334125942,28.86111997233497,29.464488334125942,176000
1986-05-20,28.961681365966797,29.162804153230457,28.76055857870314,29.062242759598625,122900
1986-05-21,29.363927841186523,29.6656120313357,29.363927841186523,29.363927841186523,654500
1986-05-22,29.726682662963867,29.827451078770522,29.525145831350553,29.525145831350553,276900
1986-05-23,30.028989791870117,30.028989791870117,29.827452947629375,29.827452947629375,522200
1986-05-27,30.53285026550293,30.532850265502933,30.02900785188077,30.02900785188077,382900
1986-05-28,31.238218307495117,31.338986753648328,30.432070738269434,30.734376076729067,574200
1986-05-29,30.734386444091797,31.540534285248302,30.734386444091797,31.43976580510374,305400
1986-05-30,31.137474060058594,31.339011108991013,30.73439996219376,31.036705535592386,152800
1986-06-02,29.726682662963867,31.23820890006372,29.726682662963867,31.137440484257066,295300
1986-06-03,28.9205379486084,29.726685347872746,28.719001098792315,29.726685347872746,448400
1986-06-04,28.9205379486084,29.625916922964702,28.9205379486084,29.22284322333253,227900
1986-06-05,29.1220760345459,29.424381322101738,29.02130760536062,29.222844463731178,124500
1986-06-06,28.416704177856445,29.323620268639097,27.912861905199414,29.122083359576283,179500
1986-06-09,27.10671043395996,28.920542358908957,27.10671043395996,28.618237038084125,236300
1986-06-10,27.207481384277344,27.509786732991536,26.905176035563148,27.40901828342014,409500
1986-06-11,27.610549926757812,28.215160509095575,27.207476205199306,27.40901306597856,308100
1986-06-12,27.610549926757812,28.013623648316322,27.509781496368188,27.912855217926694,279400
1986-06-13,28.114410400390625,28.114410400390625,27.610567920096884,27.610567920096884,569300
1986-06-16,27.81209373474121,28.013630645862523,27.610556823619895,28.013630645862523,77800
1986-06-17,27.308258056640625,27.812100456209638,27.005952616899215,27.812100456209638,207800
1986-06-18,28.013639450073242,28.11440793730372,27.409028526690367,27.509797013920846,143300
1986-06-19,28.21516227722168,28.21516227722168,27.81208853040423,28.114393840517316,276100
1986-06-20,27.005931854248047,28.215152683542733,27.005931854248047,28.11438428110151,206400
1986-06-23,27.409025192260742,28.11440451706157,27.1067197673461,27.20748824231765,201400
1986-06-24,27.81209373474121,27.81209373474121,27.409019912498582,27.610556823619895,202100
1986-06-25,28.21516227722168,28.416699150630407,27.81208853040423,27.81208853040423,384200
1986-06-26,28.416704177856445,28.71900954145066,28.315935723325037,28.416704177856445,173300
1986-06-27,28.416704177856445,28.51747263238785,28.215167268793632,28.315935723325037,279600
1986-06-30,29.625919342041016,29.72668777517721,28.315929711270496,28.517466577542883,289800
1986-07-01,30.432065963745117,30.532834394088646,29.827455381683958,29.827455381683958,237000
1986-07-02,30.432065963745117,30.63360282443217,30.331297533401592,30.63360282443217,89700
1986-07-03,30.633594512939453,30.835131318945635,30.331289303930184,30.432057706933275,203100
1986-07-07,29.525165557861328,30.633618872320287,29.525165557861328,30.633618872320287,216800
1986-07-08,28.416704177856445,29.323620268639097,28.114398814262227,29.323620268639097,207000
1986-07-09,28.21516227722168,28.719004460743495,28.21516227722168,28.61823602403913,141500
1986-07-10,28.416704177856445,28.416704177856445,28.013630359730822,28.315935723325037,189200
1986-07-11,29.525165557861328,29.62593404099396,28.719017692800268,28.8197861759329,247000
1986-07-14,28.416704177856445,29.525157177701907,28.215167268793632,29.525157177701907,96900
1986-07-15,28.013639450073242,28.41671339899516,27.912870962842764,27.912870962842764,118300
1986-07-16,28.21516227722168,28.61823602403913,28.013625403812952,28.013625403812952,88600
1986-07-17,29.02131462097168,29.22285152806176,28.114398539066315,28.114398539066315,118300
1986-07-18,29.82746124267578,29.928229692819954,29.323618991954906,29.323618991954906,199900
1986-07-21,29.928226470947266,30.028994910243384,29.72668959235503,29.827458031651148,134300
1986-07-22,30.633594512939453,30.633594512939453,30.02898409492091,30.02898409492091,158700
1986-07-23,30.53285026550293,30.633618748227363,30.331313300054067,30.4320817827785,104700
1986-07-24,30.432065963745117,30.63360282443217,30.230529103058064,30.63360282443217,25600
1986-07-25,30.734386444091797,30.83515492423636,30.43208100365811,30.43208100365811,239000
1986-07-28,30.23052215576172,30.935901006062824,30.23052215576172,30.633595784505207,158800
1986-07-29,30.129772186279297,30.23054065512973,29.827466779728,30.029003717428864,94000
1986-07-30,30.53285026550293,30.734387230951796,29.424396955534178,30.02900785188077,172700
1986-07-31,30.331310272216797,30.835152635542656,30.230541799551624,30.734384162877486,80000
1986-08-01,30.53285026550293,30.633618748227363,30.331313300054067,30.331313300054067,61600
1986-08-04,30.23052215576172,30.633595784505207,30.028985341389973,30.43205897013346,115200
1986-08-05,31.03668212890625,31.2382190258472,30.331302989612926,30.331302989612926,126000
1986-08-06,31.03668212890625,31.03668212890625,30.734376783494824,30.8351452319653,85900
1986-08-07,30.734386444091797,30.83515492423636,30.331312523513546,30.734386444091797,81400
1986-08-08,29.928226470947266,30.633605546020096,29.62592115305891,30.633605546020096,148900
1986-08-11,30.432065963745117,30.63360282443217,30.230529103058064,30.230529103058064,110000
1986-08-12,31.3389892578125,31.3389892578125,30.432073169965836,30.432073169965836,133000
1986-08-13,31.943603515625,32.245908911671926,31.23822425818218,31.338992723531153,125800
1986-08-14,32.34668731689453,32.951298294780415,32.145150324265906,32.24591882058022,290600
1986-08-15,32.14513397216797,32.245902417221785,31.943597082060332,32.245902417221785,106300
1986-08-18,32.14513397216797,32.54820775238324,32.14513397216797,32.54820775238324,87200
1986-08-19,31.742069244384766,32.24591161334325,31.641300770593066,32.24591161334325,49200
1986-08-20,31.842830657958984,31.943599109408222,31.540525303611272,31.742062206509747,50200
1986-08-21,31.903406143188477,32.40820687330222,31.903406143188477,31.903406143188477,240900
1986-08-22,32.004371643066406,32.408212294713934,32.004371643066406,32.30725213180205,66300
1986-08-25,32.10531234741211,32.20627244913353,31.903392143969263,32.00435224569069,86600
1986-08-26,32.509151458740234,32.610111556438184,32.105311067948435,32.105311067948435,171400
1986-08-27,32.3072509765625,33.0139720916748,32.206290817260744,32.71109161376953,175800
1986-08-28,32.10531234741211,32.408192652576375,32.10531234741211,32.30723255085495,85000
1986-08-29,32.004371643066406,32.509172457625816,32.004371643066406,32.30725213180205,176700
1986-09-02,31.80245590209961,32.509177144368486,31.802455902099606,32.509177144368486,79500
1986-09-03,31.60052490234375,32.00436547617562,31.095724185053914,32.00436547617562,151800
1986-09-04,31.29764175415039,32.10532283167685,31.095721484768774,31.499562023532004,117100
1986-09-05,30.48995590209961,31.19667673426748,30.28803566433736,31.09571661538636,265900
1986-09-08,29.480363845825195,30.99476609817923,29.278443545511326,30.893805948022294,182900
1986-09-09,29.480363845825195,29.985164596609874,29.37940369566826,29.480363845825195,240000
1986-09-10,29.88420295715332,30.086123247404355,29.480362376651247,29.7832428120278,90600
1986-09-11,28.571718215942383,29.58131956632904,28.470758080903718,29.58131956632904,163500
1986-09-12,27.66307830810547,29.076520265453922,27.663078308105465,29.076520265453922,157500
1986-09-15,28.066932678222656,28.470773436182693,27.764052109752626,28.268853057202676,64700
1986-09-16,27.461162567138672,28.06692350611967,27.158282097648172,28.06692350611967,252300
1986-09-17,27.562114715576172,27.864995097066018,27.46115458841289,27.66307484273945,276100
1986-09-18,27.66307830810547,27.663078308105465,27.25923774886305,27.360197888673657,114600
1986-09-19,26.956357955932617,27.663078951031974,26.855397813775564,27.663078951031974,157700
1986-09-22,27.562114715576172,27.764034969902735,27.057314079759756,27.057314079759756,130900
1986-09-23,28.268836975097656,28.672677503313334,27.764036314828054,27.764036314828054,103600
1986-09-24,28.975553512573242,28.975553512573242,28.06691246165631,28.06691246165631,50500
1986-09-25,28.773649215698242,29.07652973375822,28.571728870324918,28.975569561071563,37100
1986-09-26,28.874597549438477,29.076517812021965,28.369796892979764,28.369796892979764,19100
1986-09-29,27.66307830810547,28.4707594265903,27.057317469241845,28.26883914696909,87600
1986-09-30,27.864999771118164,27.965959915216416,27.461159194725145,27.663079482921653,37300
1986-10-01,28.167892456054688,28.672693396127354,27.86501189201109,27.965972080025622,115300
1986-10-02,28.066932678222656,28.167892867712666,27.865012299242636,27.865012299242636,54200
1986-10-03,28.470762252807617,28.57172240264027,28.167881803309665,28.268841953142317,56400
1986-10-06,28.470762252807617,28.87460285213822,28.268841953142317,28.268841953142317,27400
1986-10-07,28.369802474975586,28.672682928445074,28.16788217266259,28.672682928445074,40600
1986-10-08,29.278446197509766,29.278446197509766,27.865003967285155,27.96596412658691,65200
1986-10-09,30.48995590209961,30.590916020980735,29.17747435664499,29.17747435664499,205000
1986-10-10,30.48995590209961,31.09571661538636,30.388995783218487,30.691876139861858,74300
1986-10-13,30.893798828125,30.893798828125,30.288038066789216,30.38899819367851,16400
1986-10-14,30.389007568359375,31.398609148703542,30.28804741032496,31.398609148703542,58100
1986-10-15,30.691869735717773,30.994750029162354,30.38898944227319,30.691869735717773,81700
1986-10-16,30.994773864746094,30.994773864746094,30.3890128120149,30.3890128120149,75700
1986-10-17,30.389007568359375,30.994768516565877,30.389007568359375,30.994768516565877,36200
1986-10-20,30.08611488342285,30.489955351656715,29.985154766364385,30.489955351656715,13800
1986-10-21,29.88420295715332,30.38900368278091,29.7832428120278,30.086123247404355,121600
1986-10-22,30.28803253173828,30.489952748616535,29.9851522064209,30.086112314860024,56500
1986-10-23,30.893798828125,30.994758955014298,30.48995832056781,30.48995832056781,46000
1986-10-24,30.48995590209961,31.09571661538636,30.28803566433736,31.09571661538636,505200
1986-10-27,30.389007568359375,30.792848200497044,30.389007568359375,30.389007568359375,43400
1986-10-28,30.08611488342285,30.59091546871518,29.985154766364385,30.28803511753978,52700
1986-10-29,30.691869735717773,30.792829833532632,29.884188953198883,29.884188953198883,170500
1986-10-30,30.389007568359375,31.19668883263471,30.389007568359375,30.89380835853146,189200
1986-10-31,29.480363845825195,30.489965347394552,29.37940369566826,30.489965347394552,217300
1986-11-03,29.076522827148438,29.88420401679145,28.874602529737686,29.88420401679145,189100
1986-11-04,29.278446197509766,29.48036651611328,29.278446197509766,29.48036651611328,237500
1986-11-05,29.177474975585938,29.177474975585938,29.07651485456315,29.07651485456315,76200
1986-11-06,28.672679901123047,29.278440744104522,28.470759620129222,29.076520463110697,186600
1986-11-07,28.975553512573242,29.07651362934179,28.57171304549905,28.6726731622676,35200
1986-11-10,29.177474975585938,29.379395217631515,28.773634491494782,28.874594612517573,186400
1986-11-11,29.177474975585938,29.278435096608728,28.97555473354036,29.177474975585938,99800
1986-11-12,28.268836975097656,29.581318691798618,28.066916710989815,29.581318691798618,361500
1986-11-13,27.259233474731445,28.26883471453631,27.158273350750957,28.167874590555826,806200
1986-11-14,27.66307830810547,27.76403844791607,27.158277609052448,27.158277609052448,75300
1986-11-17,27.259233474731445,27.764034094633878,27.158273350750957,27.663073970653393,130700
1986-11-18,26.55251693725586,27.461158201268418,26.24963651591834,27.461158201268418,209600
1986-11-19,26.249635696411133,26.45155597099891,25.6438748726478,25.6438748726478,304100
1986-11-20,26.512746810913086,26.91752157138504,26.310359430677106,26.512746810913086,332900
1986-11-21,27.423498153686523,27.727079314059438,26.512754672567784,26.512754672567784,305100
1986-11-24,27.92945671081543,28.53661881322446,27.22110092467156,27.3222946084064,205000
1986-11-25,27.52468490600586,27.929459684035354,27.11991012797636,27.929459684035354,382400
1986-11-26,27.52468490600586,27.625878600513232,27.423491211498483,27.625878600513232,87000
1986-11-28,27.322288513183594,27.72706315782335,27.119901190863715,27.72706315782335,98800
1986-12-01,27.828258514404297,27.929452181729406,27.119902843128553,27.119902843128553,129200
1986-12-02,29.24496841430664,29.34616207663988,28.13183812864099,28.13183812864099,314200
1986-12-03,29.447351455688477,29.649738750916576,29.14377051284633,29.346157808074427,236600
1986-12-04,28.941394805908203,29.447363246570934,28.840201117775656,29.24497587030584,210500
1986-12-05,28.941394805908203,29.143782182173293,28.73900742964311,29.143782182173293,300300
1986-12-08,28.739004135131836,29.447359870856918,28.33422942900322,29.346166194324763,140800
1986-12-09,27.92945671081543,28.53661881322446,27.92945671081543,28.53661881322446,133800
1986-12-10,29.54856300354004,29.85214413028874,27.929463660880312,28.131851078712778,250600
1986-12-11,28.637802124023438,29.548544947755634,28.233027535698017,29.346157653592922,144600
1986-12-12,28.334218978881836,28.53660625730242,28.13183170046125,28.43541261809213,150500
1986-12-15,28.941394805908203,28.9413948059082,28.131845300847832,28.334232677112926,302500
1986-12-16,28.739004135131836,29.346166194324763,28.53661678206753,29.143778841260456,338500
1986-12-17,28.739004135131836,28.73900413513184,28.33422942900322,28.435423105535374,104800
1986-12-18,29.346166610717773,29.750941322589743,28.435423509005844,28.941391898845804,139400
1986-12-19,29.54856300354004,29.54856300354004,29.14378816787511,29.14378816787511,153300
1986-12-22,29.447351455688477,29.852126046144676,29.244964160460377,29.447351455688477,151000
1986-12-23,29.143774032592773,29.649742331769733,29.143774032592773,29.54854867193434,350800
1986-12-24,28.739004135131836,29.143778841260456,28.73900413513184,29.143778841260456,93100
1986-12-26,28.941394805908203,28.9413948059082,28.73900742964311,28.9413948059082,22100
1986-12-29,28.23304557800293,29.042595271995847,28.131851866253815,28.94140156024673,67300
1986-12-30,27.727066040039062,28.131840726754962,27.22109768164419,27.92945338339701,155900
1986-12-31,28.4354190826416,28.435419082641605,27.72706344713096,27.72706344713096,110300
1987-01-02,28.334218978881836,28.637799896512714,28.13183170046125,28.43541261809213,61600
1987-01-05,29.143774032592773,29.244967692428165,28.33422475390964,28.33422475390964,209900
1987-01-06,29.54856300354004,29.649756712456274,29.042594458958874,29.14378816787511,204400
1987-01-07,29.54856300354004,29.649756712456274,29.447369294623808,29.54856300354004,118300
1987-01-08,30.965253829956055,30.965253829956055,29.447349230448403,29.447349230448403,111500
1987-01-09,30.661691665649414,31.26885387685039,30.155723156315265,31.26885387685039,249600
1987-01-12,30.76286506652832,30.864058701615587,30.459284161266527,30.76286506652832,92000
1987-01-13,30.76286506652832,31.167639606877376,30.459284161266527,30.76286506652832,119700
1987-01-14,30.256906509399414,30.560487511165963,30.05451917488838,30.35810017665493,90800
1987-01-15,28.84020233154297,30.256914025022272,28.536621254368832,30.054526640239512,348100
1987-01-16,28.334218978881836,28.8401871749333,28.13183170046125,28.738993535723004,540300
1987-01-19,28.637802124023438,28.738995771104793,28.233027535698017,28.334221182779373,272400
1987-01-20,29.346166610717773,29.852135000557734,28.739004542909818,28.840198220877813,564100
1987-01-21,28.739004135131836,29.548553547389073,28.73900413513184,29.548553547389073,192200
1987-01-22,28.53661346435547,28.94138812342434,27.727064146217725,28.94138812342434,306400
1987-01-23,28.637802124023438,29.548544947755634,28.43541482986073,28.9413830652675,590800
1987-01-26,28.4354190826416,28.739000069289023,28.435419082641605,28.739000069289023,156600
1987-01-27,29.143774032592773,29.54854867193434,28.33422475390964,28.33422475390964,318100
