Date,Close,High,Low,Open,Volume
1987-01-28,29.346166610717773,29.548553966653756,29.143779254781787,29.447360288685765,169500
1987-01-29,30.054515838623047,30.155709494645347,29.143772934422348,29.548547558511547,375500
1987-01-30,29.95332145690918,29.953321456909176,29.7509341497679,29.953321456909176,130300
1987-02-02,29.649744033813477,29.95332503074672,29.34616303688023,29.95332503074672,259600
1987-02-03,29.143774032592773,29.852129651440517,29.143774032592773,29.750935991605125,158700
1987-02-04,29.95332145690918,30.054515110479816,29.143772228344066,29.34615953548534,456100
1987-02-05,30.459304809570312,30.762885920629152,29.548561476393793,29.953336291138914,528200
1987-02-06,30.56048011779785,30.661673760572015,30.35809283224952,30.56048011779785,179900
1987-02-09,30.35809898376465,30.661679973602297,30.15571165720622,30.661679973602297,131400
1987-02-10,29.54856300354004,30.15572525703744,29.14378816787511,30.15572525703744,168500
1987-02-11,29.54856300354004,29.953337839204973,29.346175585707574,29.953337839204973,213400
1987-02-12,29.852123260498047,30.155704175011586,29.548542345984508,29.649735984155686,276900
1987-02-13,30.35809898376465,30.459292647043867,29.95332433064779,30.054517993927004,99400
1987-02-17,30.864072799682617,30.864072799682617,30.459298074440877,30.56049175575131,298700
1987-02-18,31.167661666870117,31.774823907133822,30.965274253448882,31.268855373580735,364000
1987-02-19,32.28078842163086,32.28078842163086,30.96527039817882,30.96527039817882,258900
1987-02-20,32.3819694519043,32.5843567609787,32.078388488292696,32.2807757973671,173300
1987-02-23,31.67362403869629,32.78675459596676,31.5724303516717,32.58436722191759,126600
1987-02-24,32.28078842163086,32.38198211574256,31.876013645184077,31.876013645184077,118800
1987-02-25,33.19152069091797,33.19152069091797,32.078390423844496,32.280777745130585,205000
1987-02-26,33.069786071777344,33.47555031805682,32.86690394863761,33.069786071777344,77300
1987-02-27,32.461151123046875,33.27267990112305,32.461151123046875,33.069797706604,43300
1987-03-02,32.866912841796875,32.866912841796875,32.258266307689524,32.258266307689524,94900
1987-03-03,32.76545333862305,33.171217466655534,32.66401230661493,32.86689437063117,80500
1987-03-04,32.66402053833008,32.96834371104744,32.66402053833008,32.86690265347499,190700
1987-03-05,32.866912841796875,32.968353930814764,32.46114848572531,32.46114848572531,130400
1987-03-06,32.76545333862305,32.96833540263929,32.461130242598685,32.461130242598685,57100
1987-03-09,32.66402053833008,32.86690265347499,32.25825630804026,32.86690265347499,49800
1987-03-10,33.069786071777344,33.77987350276643,32.461139702358125,32.562580763928,206500
1987-03-11,33.27267074584961,33.37411181519671,32.9683475378083,33.171229676502506,113300
1987-03-12,33.57699203491211,33.678433098461696,33.06978671716419,33.272668844263364,77800
1987-03-13,34.08420181274414,34.692848273685996,33.678437505449565,34.08420181274414,207600
1987-03-16,33.069786071777344,34.08419668747604,32.96834501020747,34.08419668747604,133100
1987-03-17,33.069786071777344,33.27266819491708,32.765462887067734,32.765462887067734,96100
1987-03-18,32.66402053833008,33.2726668837648,32.66402053833008,33.2726668837648,93400
1987-03-19,32.968353271484375,33.47555870643029,32.86691218449519,32.86691218449519,73100
1987-03-20,33.27267074584961,33.77987609258512,33.171229676502506,33.27267074584961,68500
1987-03-23,32.461151123046875,33.069797706604,32.461151123046875,32.96835660934448,141600
1987-03-24,31.649614334106445,32.46114290677584,31.649614334106445,32.25826076360849,235500
1987-03-25,32.35970687866211,32.35970687866211,31.649619266904637,31.649619266904637,178700
1987-03-26,32.461151123046875,33.171238803863524,32.35971002578735,32.461151123046875,202900
1987-03-27,30.83808135986328,32.56257933064511,30.83808135986328,32.46113827354029,271800
1987-03-30,29.82367706298828,30.229441376770435,29.31647167076059,29.620794906097206,179900
1987-03-31,29.925128936767578,30.330893396927138,29.823687821727685,29.925128936767578,125100
1987-04-01,29.925128936767578,30.330893396927138,29.113600016448455,29.215041131488345,484800
1987-04-02,29.519351959228516,30.432321607452078,29.113587671129157,30.02655731935272,375000
1987-04-03,30.026569366455078,30.026569366455078,29.316481577383506,29.519363802832526,418900
1987-04-06,30.229448318481445,30.432330521961184,29.82368391152196,30.026566115001703,182600
1987-04-07,30.43231964111328,30.93952496846517,30.026555379231773,30.229437510172527,223000
1987-04-08,31.04098129272461,31.243863523396012,30.229452370039,30.229452370039,122600
1987-04-09,31.04098129272461,31.142422408060312,30.533775716046105,30.838099062053207,99100
1987-04-10,30.128002166748047,30.635207590430674,30.128002166748047,30.432325420957625,148500
1987-04-13,29.01214599609375,29.620792415592224,28.200617436762457,29.620792415592224,525200
1987-04-14,27.997739791870117,28.504945222882256,27.79485761946526,28.200621964274973,727100
1987-04-15,27.794864654541016,28.403511325808335,27.59198243078524,28.099187990174677,192100
1987-04-16,28.200624465942383,28.403506656344845,27.794860085137458,27.794860085137458,279100
1987-04-20,28.40350914001465,28.606391348157608,27.896303619657242,28.504950244086128,250300
1987-04-21,29.01214599609375,29.01214599609375,27.79485315709681,28.200617436762457,227200
1987-04-22,28.91070556640625,29.519351999383225,28.91070556640625,29.215028782894738,196400
1987-04-23,28.91070556640625,29.316469855057566,28.606382349917766,29.01214663856908,189600
1987-04-24,28.809261322021484,29.113584505000585,28.70782026102845,28.809261322021484,288800
1987-04-27,29.01214599609375,29.215028135926573,28.40349957659528,28.40349957659528,150800
1987-04-28,28.809261322021484,29.62078980996575,28.809261322021484,28.809261322021484,144400
1987-04-29,29.21503448486328,29.31647557682461,29.012152300940617,29.012152300940617,86600
1987-04-30,29.21503448486328,29.823681036631264,29.012152300940617,29.012152300940617,146300
1987-05-01,29.21503448486328,29.417916668785942,28.809270117017956,28.809270117017956,115500
1987-05-04,28.606380462646484,29.21502685546875,28.606380462646484,29.21502685546875,149700
1987-05-05,29.31647300720215,29.417914090272053,29.012149757992436,29.215031924132244,88400
1987-05-06,29.01214599609375,29.4179102757594,29.01214599609375,29.31646920584299,416400
1987-05-07,29.11360740661621,29.11360740661621,28.707842843457797,28.8092839842474,61900
1987-05-08,28.809261322021484,29.215025565993617,28.70782026102845,29.01214344400755,103800
1987-05-11,29.21503448486328,29.519357760747273,28.809270117017956,28.809270117017956,194100
1987-05-12,28.91070556640625,29.316469855057566,28.91070556640625,29.316469855057566,204100
1987-05-13,29.11360740661621,29.215048547405814,28.8092839842474,29.11360740661621,924300
1987-05-14,29.21503448486328,29.417916668785942,29.113593392901947,29.21503448486328,215100
1987-05-15,29.01214599609375,29.215028135926573,28.809263856260927,29.215028135926573,67200
1987-05-18,28.30205726623535,28.30205726623535,27.99773406982422,28.30205726623535,261800
1987-05-19,27.693424224853516,28.606394254244293,27.693424224853516,28.403512025490787,203300
1987-05-20,28.385238647460938,28.385238647460938,27.673064201108872,28.385238647460938,170100
1987-05-21,28.486976623535156,28.486976623535156,27.876541410173687,28.385237421308243,61100
1987-05-22,28.486976623535156,28.69045502798898,28.283498219081334,28.486976623535156,199500
1987-05-26,29.199169158935547,29.300908424297692,28.283515770676246,28.283515770676246,110600
1987-05-27,29.300901412963867,29.606119136015575,29.097422930929397,29.097422930929397,205200
1987-05-28,29.300901412963867,29.809597618050045,29.199162171946632,29.300901412963867,61400
1987-05-29,29.402639389038086,29.707857098958897,29.300900152397816,29.504378625678356,54300
1987-06-01,28.893930435180664,29.91132235191238,28.792191243507496,29.402626393546523,227900
1987-06-02,29.097415924072266,29.097415924072266,28.690459058001323,28.893937491036795,27800
1987-06-03,29.097415924072266,29.300894357107737,28.58871984148359,29.19915514059,77200
1987-06-04,30.114816665649414,30.318295156633532,29.300902701712943,29.300902701712943,275400
1987-06-05,30.0130672454834,30.318284878488317,29.911328034481762,30.0130672454834,32800
1987-06-08,29.707847595214844,30.521761227960454,29.707847595214844,29.911326003401246,83500
1987-06-09,29.707847595214844,30.013065207494446,29.707847595214844,29.911326003401246,64300
1987-06-10,30.216554641723633,30.725250847813257,29.606119194416085,29.70785843563401,147100
1987-06-11,30.52176284790039,30.62350205739339,30.216545219421388,30.42002363840739,54500
1987-06-12,31.132221221923828,31.335699792001762,30.521785511690027,30.623524796728994,125800
1987-06-15,30.725236892700195,31.539150452771725,30.318280112664432,31.2339328677449,118500
1987-06-16,30.318288803100586,30.928724148129454,30.216549578929108,30.725245699786498,65800
1987-06-17,30.623498916625977,30.725238115684537,30.216542120391743,30.216542120391743,180500
1987-06-18,30.623498916625977,30.92871651380165,30.623498916625977,30.826977314743093,128900
1987-06-19,30.216554641723633,31.03046857146703,30.01307615928778,30.725250847813257,302000
1987-06-22,30.0130672454834,30.114806456485038,29.911328034481762,30.114806456485038,49400
1987-06-23,29.402639389038086,30.114814045519978,29.402639389038086,30.013074808879708,204200
1987-06-24,29.097415924072266,29.606112006660943,29.097415924072266,29.504372790143208,137300
1987-06-25,29.50437355041504,29.50437355041504,29.09741667385759,29.300895112136317,133200
1987-06-26,29.606115341186523,29.70785456916311,29.097419201303595,29.50437611320994,105100
1987-06-29,29.300901412963867,29.70785837703281,29.300901412963867,29.50437989499834,138100
1987-06-30,29.300901412963867,29.50437989499834,28.893944448894924,29.300901412963867,112400
1987-07-01,29.097415924072266,29.300894357107737,29.097415924072266,29.300894357107737,278900
1987-07-02,29.199169158935547,29.300908424297692,28.99569062821126,29.300908424297692,72300
1987-07-06,28.995681762695312,29.300899465460525,28.995681762695312,28.995681762695312,238500
1987-07-07,29.097415924072266,29.504372790143208,28.99567670755453,29.19915514059,149300
1987-07-08,29.300901412963867,29.300901412963867,28.893944448894924,28.99568368991216,198000
1987-07-09,29.300901412963867,29.50437989499834,29.199162171946632,29.402640653981102,155600
1987-07-10,29.300901412963867,29.50437989499834,29.300901412963867,29.50437989499834,154600
1987-07-13,29.199169158935547,29.50438695502198,29.199169158935547,29.300908424297692,71500
1987-07-14,29.707847595214844,30.11480441158765,29.300890778842035,29.300890778842035,107200
1987-07-15,29.402639389038086,29.707857098958897,29.300900152397816,29.504378625678356,65800
1987-07-16,29.097415924072266,29.504372790143208,28.893937491036795,29.504372790143208,157800
1987-07-17,28.893930435180664,29.19914801020018,28.893930435180664,28.995669626853836,105000
1987-07-20,28.28350830078125,28.893943731733362,27.774812108321154,28.690465254749324,370900
1987-07-21,28.28350830078125,28.486986777765285,28.08002982379721,28.28350830078125,134100
1987-07-22,27.97828483581543,27.97828483581543,27.266110312721946,27.67306718306108,617000
1987-07-23,28.486976623535156,28.486976623535156,27.571323803492955,27.876541410173687,678900
1987-07-24,28.486976623535156,28.588715825762065,28.283498219081334,28.486976623535156,80200
1987-07-27,28.28350830078125,28.486986777765285,28.18176906228923,28.28350830078125,138900
1987-07-28,28.588726043701172,28.588726043701172,28.181769089342435,28.181769089342435,188800
1987-07-29,29.097415924072266,29.19915514059,28.38524140844812,28.38524140844812,240700
1987-07-30,28.893930435180664,29.097408818527008,28.690452051834324,28.995669626853836,122400
1987-07-31,28.486976623535156,28.792194230215888,27.9782806124006,28.69045502798898,246200
1987-08-03,27.876554489135742,28.28351148897714,27.774815239175393,28.28351148897714,60800
1987-08-04,27.876554489135742,28.28351148897714,27.673075989215043,27.876554489135742,80500
1987-08-05,27.67308235168457,28.080039445091696,27.46960380498101,27.876560898388135,199800
1987-08-06,28.08002471923828,28.08002471923828,27.67306783924932,27.77480705924656,206900
1987-08-07,29.097415924072266,29.300894357107737,28.18176297541265,28.38524140844812,396000
1987-08-10,29.199169158935547,29.402647689659837,28.486994301400536,28.99569062821126,111800
1987-08-11,29.707847595214844,30.420022023867254,29.50436918702844,29.50436918702844,372900
1987-08-12,30.827001571655273,31.23395868811277,29.91134805962591,29.91134805962591,543500
1987-08-13,32.454811096191406,32.454811096191406,30.92872280013225,31.33567967908136,736800
1987-08-14,31.742647171020508,32.55656120104668,31.742647171020508,32.14960418603359,265500
1987-08-17,31.640897750854492,32.6582899614929,31.43741930872681,31.844376192982175,191200
1987-08-18,30.318288803100586,31.33568104481537,30.11481035475763,31.33568104481537,160000
1987-08-19,31.539148330688477,31.7426267070155,30.521756449053363,30.521756449053363,203700
1987-08-20,32.23277282714844,32.23277282714844,31.518755707559706,32.23277282714844,78600
1987-08-21,31.620750427246094,32.334767372377456,31.620750427246097,32.334767372377456,56200
1987-08-24,31.008743286132812,31.620757956253854,31.008743286132812,31.620757956253854,134100
1987-08-25,31.620750427246094,32.028760110178304,31.212740744313887,31.620750427246097,149000
1987-08-26,31.212770462036133,31.518778015585504,31.212770462036133,31.416775497735713,142800
1987-08-27,30.804733276367188,31.11074056056951,30.702730848299748,31.00873813250207,129100
1987-08-28,30.600732803344727,31.31474990208944,30.49873036066691,31.00874257405599,46900
1987-08-31,30.90675926208496,31.00876176790042,30.600751744638576,30.600751744638576,72500
1987-09-01,30.29473304748535,31.212755261045512,30.192730579312,31.00875032469881,182800
1987-09-02,29.784711837768555,30.498728902372598,29.68270939996798,30.192721588970866,65400
1987-09-03,29.47871208190918,30.396734257470364,29.376709617957935,30.19272932956788,136700
1987-09-04,29.682714462280273,29.784716917477112,29.376707096689756,29.580712007083434,148600
1987-09-08,29.070703506469727,29.376710911800984,28.968701038025973,29.376710911800984,92700
1987-09-09,29.376712799072266,29.478715274069042,28.96870289908515,29.17270784907871,47300
1987-09-10,28.764690399169922,29.376705088513962,28.662687950945912,29.172700192065946,275300
1987-09-11,28.764690399169922,28.968695295617934,28.662687950945912,28.866692847393928,136200
1987-09-14,29.274717330932617,29.274717330932617,28.764704833878042,28.968709832699872,50400
1987-09-15,28.96868896484375,29.274696242641397,28.866686538911203,29.0706913907763,68500
1987-09-16,29.376712799072266,29.478715274069042,28.76469794909159,28.96870289908515,37800
1987-09-17,29.274717330932617,29.376719830343532,29.070712332110787,29.172714831521702,115000
1987-09-18,28.662694931030273,29.580717188607753,28.662694931030273,29.376712242479424,91600
1987-09-21,28.458681106567383,28.968693312778267,27.744664017872143,28.86669087153609,68700
1987-09-22,28.458681106567383,28.968693312778267,28.254676224083028,28.254676224083028,144800
1987-09-23,29.47871208190918,29.682717009811665,28.356684978445507,28.45868744239675,91300
1987-09-24,29.070703506469727,29.478713380244738,29.070703506469727,29.478713380244738,24800
1987-09-25,29.070703506469727,29.17270597491348,28.968701038025973,28.968701038025973,61800
1987-09-28,28.86668586730957,29.172693137987764,28.764683443750172,29.070690714428366,158500
1987-09-29,29.274717330932617,29.376719830343532,28.662702334467127,28.662702334467127,50100
1987-09-30,29.172700881958008,29.78471558577531,29.07069843132179,29.07069843132179,265600
1987-10-01,29.070703506469727,29.682718317132245,28.764696101138465,29.376710911800984,357100
1987-10-02,29.784711837768555,29.784711837768555,29.070694773164515,29.172697210965094,337400
1987-10-05,30.702730178833008,30.90673503051961,29.58070349455672,29.58070349455672,321100
1987-10-06,31.4167537689209,31.620758663524278,30.498731743205674,30.498731743205674,323000
1987-10-07,30.498729705810547,31.51875411068715,30.192722384347565,31.416751670199492,574200
1987-10-08,30.498729705810547,31.11074434873651,30.294724824835225,30.396727265322884,269200
1987-10-09,31.008743286132812,31.416753066213506,30.294726170991595,30.498731061031943,137000
1987-10-12,30.396732330322266,31.008747075228083,30.192727415353662,30.80474216025948,49100
1987-10-13,30.396732330322266,30.600737245290873,30.192727415353662,30.396732330322266,15200
1987-10-14,30.600732803344727,30.906740131378175,30.29472547531128,30.396727917989097,184800
1987-10-15,29.47871208190918,30.396734257470364,29.376709617957935,30.396734257470364,192700
1987-10-16,29.47871208190918,30.396734257470364,29.47871208190918,29.88672193771415,740700
1987-10-19,24.480592727661133,28.662693985303243,24.480592727661133,28.662693985303243,307600
1987-10-20,23.05255126953125,26.622636643131223,21.62451712009126,25.296604932936948,388200
1987-10-21,26.112627029418945,27.74466621875763,25.90862213075161,26.928646624088287,391000
1987-10-22,25.704614639282227,27.336653663998558,25.602612200237456,26.01062195641654,782700
1987-10-23,26.622638702392578,26.724641149528182,25.500611783900936,25.500611783900936,145600
1987-10-26,23.97057342529297,25.296605146692155,23.97057342529297,25.296605146692155,354000
1987-10-27,24.174579620361328,24.68459184863899,24.072577174705795,24.27658206601686,131300
1987-10-28,24.684595108032227,25.296609862776826,23.664570516791226,23.868575435039425,151100
1987-10-29,25.60262107849121,25.70462355290751,24.480593859911913,24.480593859911913,98800
1987-10-30,26.826637268066406,26.9286396911389,25.806613037341446,26.112620306558934,141200
1987-11-02,26.316631317138672,26.724641105001286,26.214628870173016,26.316631317138672,93300
1987-11-03,24.99060821533203,25.704625592912947,24.99060821533203,25.704625592912947,46500
1987-11-04,24.378582000732422,24.888594176479963,24.276579565582914,24.684589306180946,83400
1987-11-05,24.684595108032227,24.888600026280425,24.174582812411725,24.174582812411725,206200
1987-11-06,24.88859748840332,25.09260238584925,24.480587693511463,24.88859748840332,421400
1987-11-09,24.276582717895508,24.480587614684545,24.17458026950099,24.480587614684545,44900
1987-11-10,23.97057342529297,24.276580745615856,23.66456610497008,24.072575865400598,196000
1987-11-11,23.56256103515625,23.86856832132711,23.46055860643263,23.86856832132711,293100
1987-11-12,23.664569854736328,23.970577223547576,23.562567398465912,23.766572311006744,192400
1987-11-13,23.256563186645508,23.664573067112972,23.154560716528643,23.46056812687924,209300
1987-11-16,22.84854507446289,23.460559674671718,22.3385329076222,23.25655480793544,371400
1987-11-17,22.64454460144043,22.848549507759714,22.032529882482578,22.848549507759714,263900
1987-11-18,23.05255126953125,23.256556148022675,22.23653175556554,22.644541512548397,198700
1987-11-19,22.929712295532227,23.543901017733983,22.929712295532227,23.032077082565856,158000
1987-11-20,23.236812591552734,23.236812591552734,22.315529272944914,22.7249885256595,95000
1987-11-23,23.03207778930664,23.236807369656034,22.82734820895725,23.03207778930664,121700
1987-11-24,22.213165283203125,23.032083818989417,21.906070832283266,22.92971900201613,103500
1987-11-25,22.315523147583008,22.724982287905632,21.906064007260383,22.00842879234104,124100
1987-11-27,21.906064987182617,22.417888935481276,21.906064987182617,22.315524145821545,49500
1987-11-30,20.78005027770996,21.087144616789416,20.063496819857892,20.88241505740311,154100
1987-12-01,20.88241958618164,21.087149189967732,20.5753251805025,21.087149189967732,99200
1987-12-02,20.78005027770996,20.88241505740311,20.677685498016807,20.78005027770996,314200
1987-12-03,21.189516067504883,21.496610503265824,20.78005681982363,20.882421631743945,106900
1987-12-04,20.06349754333496,21.08714537717858,19.756403193181875,20.882415810409857,135600
1987-12-07,20.268238067626953,20.47296774507773,19.75641387400001,19.961143551450785,175300
1987-12-08,20.06349754333496,20.06349754333496,19.756403193181875,20.06349754333496,103400
1987-12-09,20.47295379638672,20.882412872314454,19.96112995147705,20.063494720458987,100800
1987-12-10,20.06349754333496,20.370591893488047,19.756403193181875,20.06349754333496,123800
1987-12-11,19.75640869140625,20.268232750769105,19.75640869140625,20.063503127023964,88300
1987-12-14,20.06349754333496,20.370591893488047,19.756403193181875,19.756403193181875,474500
1987-12-15,20.47295379638672,20.984777641296386,20.063494720458987,20.063494720458987,149500
1987-12-16,20.677692413330078,20.677692413330078,19.756409087983688,20.26823315762057,176100
1987-12-17,20.78005027770996,21.70133329494833,20.472955938630502,20.472955938630502,229700
1987-12-18,20.677692413330078,20.780057227257455,20.370597971547948,20.5753275994027,96700
1987-12-21,21.70134925842285,21.70134925842285,20.984795273474926,21.087160128467488,662000
1987-12-22,21.394250869750977,21.80371021654047,21.291886033053604,21.49661570644835,361500
1987-12-23,20.88241958618164,21.59897319943297,20.88241958618164,21.394243595646877,117400
1987-12-24,21.2918758392334,21.2918758392334,20.88241668847891,20.88241668847891,101400
1987-12-28,20.98478126525879,21.291875625238184,20.882416478598987,21.087146051918587,214200
1987-12-29,21.189516067504883,21.189516067504883,20.78005681982363,20.882421631743945,74300
1987-12-30,21.087142944335938,21.29187248748483,20.882413401187044,20.98477817276149,85600
1987-12-31,21.087142944335938,21.906061116931507,20.98477817276149,21.087142944335938,188900
1988-01-04,21.70134925842285,22.110808678393095,21.087160128467488,21.087160128467488,124300
1988-01-05,22.213165283203125,22.4178949171497,21.701341198336696,21.701341198336696,545400
1988-01-06,22.52025604248047,22.724985642866653,22.213161641901188,22.213161641901188,79000
1988-01-07,22.110788345336914,22.52024738876908,22.110788345336914,22.417882627911037,45800
1988-01-08,21.70134925842285,22.315538388378215,21.70134925842285,22.110808678393095,74800
1988-01-11,21.906064987182617,21.906064987182617,21.59897061820342,21.59897061820342,101700
1988-01-12,22.110788345336914,22.110788345336914,21.803694062762787,21.906058823620832,298600
1988-01-13,22.315523147583008,22.52025271774432,21.906064007260383,22.00842879234104,64400
1988-01-14,22.52025604248047,22.724985642866653,22.31552644209428,22.31552644209428,28600
1988-01-15,22.827354431152344,23.134448885383094,22.72498961307543,22.72498961307543,54600
1988-01-18,22.622615814208984,23.032074923968423,22.520251036769125,23.032074923968423,15100
1988-01-19,22.724987030029297,22.929716642912442,22.417892610704577,22.520257417146148,34600
1988-01-20,22.724987030029297,22.827351836470868,22.315527804263002,22.622622223587722,100200
1988-01-21,22.724987030029297,22.929716642912442,22.724987030029297,22.827351836470868,56800
1988-01-22,22.929712295532227,22.929712295532227,22.724982721464976,22.929712295532227,12600
1988-01-25,23.236812591552734,23.543907031088672,23.13444777837409,23.441542217910026,35200
1988-01-26,22.52025604248047,23.032080043445934,22.31552644209428,23.032080043445934,62300
1988-01-27,22.213165283203125,22.827354185042843,22.213165283203125,22.724989368069558,41600
1988-01-28,22.622615814208984,22.724980591648844,22.417886259329265,22.622615814208984,52800
1988-01-29,22.827354431152344,22.827354431152344,22.520259976921597,22.72498961307543,98500
1988-02-01,22.929712295532227,23.236806656633107,22.929712295532227,23.13444186959948,90300
1988-02-02,22.929712295532227,23.13444186959948,22.520253147397725,22.724982721464976,71200
1988-02-03,23.236812591552734,23.33917740473138,23.13444777837409,23.13444777837409,31900
1988-02-04,22.52025604248047,22.92971524325284,22.52025604248047,22.92971524325284,69900
1988-02-05,22.52025604248047,22.724985642866653,22.31552644209428,22.52025604248047,84100
1988-02-08,22.52025604248047,22.724985642866653,21.90606724132191,22.724985642866653,126400
1988-02-09,22.52025604248047,22.52025604248047,22.110796841708094,22.31552644209428,123300
1988-02-10,22.315523147583008,22.622617502824976,22.110793577421695,22.622617502824976,63200
1988-02-11,22.417890548706055,22.417890548706055,22.008431360601833,22.213160954653944,147200
1988-02-12,22.110788345336914,22.62261214962712,22.008423584478873,22.52024738876908,95900
1988-02-16,22.929712295532227,23.236806656633107,22.11079399926322,22.315523573330474,462100
1988-02-17,22.827354431152344,23.441543339613844,22.72498961307543,22.92971924922926,191700
1988-02-18,23.236812591552734,23.33917740473138,23.03208296519544,23.03208296519544,170600
1988-02-19,23.748634338378906,23.748634338378906,23.032080716100232,23.23681032246557,249100
1988-02-22,23.748634338378906,24.05572874792691,23.748634338378906,23.748634338378906,171100
1988-02-23,23.748634338378906,24.158093551109577,23.748634338378906,23.748634338378906,124400
1988-02-24,23.85100555419922,23.85100555419922,23.543911062085066,23.543911062085066,69500
1988-02-25,23.439783096313477,23.85100736116108,23.439783096313477,23.85100736116108,147500
1988-02-26,23.23415756225586,23.439769576081133,23.23415756225586,23.23415756225586,105900
1988-02-29,23.33696746826172,23.43977349235098,23.131355420083203,23.43977349235098,40100
1988-03-01,23.439783096313477,23.64539522873728,23.13136489767777,23.13136489767777,60600
1988-03-02,23.439783096313477,23.64539522873728,23.02855883146587,23.542589162525378,140700
1988-03-03,23.23415756225586,23.439769576081133,22.92573954151795,23.23415756225586,130400
1988-03-04,23.33696746826172,23.43977349235098,23.131355420083203,23.23416144417246,91400
1988-03-07,24.67345428466797,25.495902760823565,23.64539368947347,23.64539368947347,432500
1988-03-08,24.262222290039062,25.08467050326073,24.262222290039062,24.673446396649894,490200
1988-03-09,24.67345428466797,24.67345428466797,24.05661792755127,24.26223004659017,218600
1988-03-10,24.262222290039062,24.570640369997186,24.262222290039062,24.467834343344478,89100
1988-03-11,23.850997924804688,24.36502805249444,23.850997924804688,24.26222202695649,275700
1988-03-14,23.748188018798828,24.056606045016995,23.43976999258066,23.850994027538217,118600
1988-03-15,24.056610107421875,24.15941613352197,23.54257997692141,23.95380408132178,73900
1988-03-16,24.365028381347656,24.673446462124208,24.0566103005711,24.0566103005711,146400
1988-03-17,24.467830657958984,24.673442680294777,24.365024646791092,24.673442680294777,82100
1988-03-18,24.15941047668457,24.57063448479835,24.056604474656126,24.262216478713015,123800
1988-03-21,24.056610107421875,24.365028185722156,23.850998055221687,24.365028185722156,136800
1988-03-22,23.645387649536133,24.467835915606955,23.645387649536133,24.467835915606955,68000
1988-03-23,23.542577743530273,23.645383759877568,23.1313536781411,23.542577743530273,181700
1988-03-24,23.23415756225586,23.336963569168496,23.028545548430586,23.23415756225586,70900
1988-03-25,22.206096649169922,23.542574688240332,22.000484643159087,23.234156679224082,186000
1988-03-28,22.514522552490234,22.6173285915427,22.000492357227902,22.514522552490234,219200
1988-03-29,23.439783096313477,23.439783096313477,22.20611030177066,22.30891636798256,100300
1988-03-30,22.72012710571289,23.43976914073547,22.72012710571289,23.43976914073547,48500
1988-03-31,23.23415756225586,23.336963569168496,22.720127527692675,22.720127527692675,66500
