Date,Close,High,Low,Open,Volume
1988-04-04,22.822938919067383,23.131357012568294,22.822938919067383,23.028550981401324,37600
1988-04-05,23.1313533782959,23.1313533782959,22.617323303222655,22.9257413482666,180200
1988-04-06,22.925750732421875,23.23416890371006,22.61733256113369,23.23416890371006,326500
1988-04-07,23.23415756225586,23.439769576081133,22.617321520780038,23.028545548430586,200500
1988-04-08,23.645387649536133,23.748193682794984,23.028551449983016,23.234163516500722,234400
1988-04-11,23.850997924804688,24.05660997588059,23.645385873728785,23.95380395034264,102400
1988-04-12,24.570634841918945,24.67344084544162,23.85099281726023,23.85099281726023,88600
1988-04-13,24.056610107421875,24.673446264022438,23.850998055221687,24.673446264022438,77300
1988-04-14,23.1313533782959,23.85099548339844,23.1313533782959,23.85099548339844,86200
1988-04-15,22.822938919067383,22.925744950234353,22.617326856733442,22.925744950234353,17900
1988-04-18,22.822938919067383,22.822938919067383,22.51452082556647,22.720132887900412,34200
1988-04-19,23.1313533782959,23.542577438354492,22.720129318237305,22.82293533325195,44000
1988-04-20,22.822938919067383,23.131357012568294,22.617326856733442,23.131357012568294,56400
1988-04-21,22.514522552490234,22.925746708700103,22.411716513437767,22.6173285915427,34900
1988-04-22,22.61733055114746,22.61733055114746,22.000494263388894,22.206106359308414,239300
1988-04-25,22.822938919067383,23.028550981401324,22.720132887900412,23.028550981401324,36300
1988-04-26,23.02855110168457,23.439775228500366,22.617326974868774,22.822939038276672,146900
1988-04-27,23.542577743530273,23.850995792572157,23.028547661793805,23.234159694488394,56900
1988-04-28,23.645387649536133,23.748193682794984,23.439775583018427,23.645387649536133,216500
1988-04-29,23.645387649536133,23.748193682794984,23.54258161627728,23.54258161627728,63800
1988-05-02,23.542577743530273,23.645383759877568,23.439771727182983,23.542577743530273,32200
1988-05-03,23.748188018798828,23.850994027538217,23.43976999258066,23.43976999258066,144000
1988-05-04,23.542577743530273,23.748189776224862,23.542577743530273,23.645383759877568,102400
1988-05-05,23.23415756225586,23.336963569168496,23.131351555343223,23.336963569168496,146600
1988-05-06,23.02855110168457,23.23416316509247,22.822939038276672,23.23416316509247,72200
1988-05-09,22.411710739135742,22.822934789395113,22.206098714006057,22.822934789395113,70800
1988-05-10,21.897689819335938,22.206107985805456,21.897689819335938,22.000495874825777,76100
1988-05-11,21.69207000732422,22.20610010228451,21.383651950348046,22.10329408329245,57200
1988-05-12,22.103294372558594,22.103294372558594,21.589264270871183,21.692070291208665,138200
1988-05-13,21.794891357421875,22.308921813964844,21.69208526611328,22.20611572265625,100200
1988-05-16,22.206096649169922,22.308902652175338,22.000484643159087,22.000484643159087,91400
1988-05-17,22.000484466552734,22.411708475273347,22.000484466552734,22.206096470913042,101800
1988-05-18,21.589263916015625,22.103294009254093,21.383651878720237,21.794875953311013,70900
1988-05-19,21.383657455444336,21.794881637279804,21.1780453645266,21.794881637279804,143500
1988-05-20,21.383657455444336,21.383657455444336,21.1780453645266,21.383657455444336,309500
1988-05-23,21.178035736083984,21.38364773352169,21.178035736083984,21.280841734802838,27800
1988-05-24,22.206096649169922,22.206096649169922,21.17803661911576,21.17803661911576,85000
1988-05-25,22.8258056640625,22.92908985258767,22.61923728701216,22.61923728701216,285300
1988-05-26,23.03238296508789,23.03238296508789,22.619246050915912,22.619246050915912,84700
1988-05-27,22.8258056640625,22.92908985258767,22.72252147553733,22.92908985258767,6300
1988-05-31,23.135656356811523,23.135656356811523,22.619235455989838,22.722519636154175,132900
1988-06-01,23.548803329467773,23.96194022998475,23.03238220382155,23.135666428950795,130600
1988-06-02,23.34221839904785,23.445502551256027,23.238934246839673,23.34221839904785,69900
1988-06-03,23.34221839904785,23.445502551256027,23.238934246839673,23.34221839904785,40600
1988-06-06,23.445518493652344,23.445518493652344,23.342234271213346,23.445518493652344,34200
1988-06-07,23.03238296508789,23.342235650716876,23.03238296508789,23.342235650716876,42200
1988-06-08,23.445518493652344,23.445518493652344,23.23895004877435,23.342234271213346,23200
1988-06-09,23.445518493652344,23.54880271609134,23.342234271213346,23.342234271213346,39800
1988-06-10,23.548803329467773,23.548803329467773,23.342234879209286,23.44551910433853,50100
1988-06-13,24.06521987915039,24.168504084640304,23.54879885170081,23.755367262680643,117700
1988-06-14,24.68492889404297,24.68492889404297,24.168507787473033,24.478360451414993,163700
1988-06-15,24.478351593017578,24.684919960891143,24.478351593017578,24.684919960891143,111800
1988-06-16,24.375070571899414,25.098059953269313,24.1685021772223,24.271786374560858,172700
1988-06-17,24.478351593017578,24.58163577695436,24.375067409080795,24.478351593017578,176100
1988-06-20,24.788204193115234,24.788204193115234,24.375067456563315,24.581635824839275,689900
1988-06-21,24.581636428833008,25.098057362211854,24.581636428833008,24.788204802184545,43500
1988-06-22,25.09805679321289,25.2013409775471,24.788204240210263,24.788204240210263,28800
1988-06-23,26.23418426513672,26.337468455156944,25.098058174914264,25.098058174914264,240100
1988-06-24,26.7506103515625,26.7506103515625,26.234189302304536,26.234189302304536,174700
1988-06-27,26.544036865234375,27.267026196194067,26.440752675097276,26.440752675097276,385800
1988-06-28,27.06045913696289,27.680164308038375,26.544038161066652,26.544038161066652,269700
1988-06-29,27.06045913696289,27.267027527321385,26.853890746604392,27.267027527321385,110300
1988-06-30,27.163734436035156,27.2670185973889,26.957166113327663,27.060450274681408,264700
1988-07-01,26.957172393798828,27.26702495004939,26.853888208381974,27.26702495004939,119300
1988-07-05,26.85388946533203,27.060457845834584,26.750605275080755,26.85388946533203,42700
1988-07-06,26.64731788635254,27.060454597768857,26.44074953064438,26.853886242060696,70500
1988-07-07,26.64731788635254,26.64731788635254,26.234181174936218,26.44074953064438,334400
1988-07-08,26.7506103515625,26.85389456141409,26.13090509245294,26.44075772200772,382400
1988-07-11,26.23418426513672,26.85388940525806,26.130900075116497,26.85388940525806,49900
1988-07-12,25.614484786987305,26.440758489793346,25.614484786987305,26.440758489793346,69600
1988-07-13,26.44075584411621,26.54404004663229,25.61448222398758,25.61448222398758,206800
1988-07-14,26.337465286254883,26.44074946384804,26.13089693106857,26.234181108661726,112000
1988-07-15,26.23418426513672,26.337468455156944,26.130900075116497,26.23418426513672,208700
1988-07-18,25.511192321777344,26.02761321897931,25.511192321777344,26.02761321897931,18100
1988-07-19,25.511192321777344,25.821044860098525,25.511192321777344,25.71776068065813,31100
1988-07-20,26.027620315551758,26.130904523153156,25.614483485146174,25.614483485146174,72200
1988-07-21,26.027620315551758,26.130904523153156,25.924336107950364,25.924336107950364,53200
1988-07-22,25.924339294433594,26.02762351473014,25.821055074137046,25.821055074137046,52200
1988-07-25,25.30463218688965,25.821053251928213,25.30463218688965,25.717769038920498,37300
1988-07-26,25.407909393310547,25.614477762361854,25.304625208784895,25.407909393310547,13100
1988-07-27,25.511192321777344,25.71776068065813,25.40790814233695,25.40790814233695,172600
1988-07-28,25.614484786987305,25.614484786987305,25.407916361285793,25.407916361285793,151700
1988-07-29,25.614484786987305,25.821053212688813,25.51120057413655,25.614484786987305,279100
1988-08-01,25.614484786987305,25.614484786987305,25.407916361285793,25.614484786987305,21900
1988-08-02,25.407909393310547,25.614477762361854,25.407909393310547,25.614477762361854,49700
1988-08-03,26.027620315551758,26.027620315551758,25.20134665474059,25.20134665474059,280600
1988-08-04,26.130903244018555,26.33747164910961,26.027619041473024,26.027619041473024,262100
1988-08-05,26.027620315551758,26.337472938355948,25.924336107950364,25.924336107950364,132700
1988-08-08,26.23418426513672,26.23418426513672,26.027615885096274,26.027615885096274,6200
1988-08-09,26.027620315551758,26.337472938355948,25.821051900348966,26.337472938355948,124900
1988-08-10,25.511192321777344,25.924329039538918,25.40790814233695,25.924329039538918,49800
1988-08-11,25.614484786987305,25.614484786987305,25.304632148435036,25.614484786987305,32100
1988-08-12,25.7177677154541,25.7177677154541,25.407915092376342,25.614483507761516,39900
1988-08-15,25.511192321777344,25.821044860098525,25.511192321777344,25.71776068065813,49700
1988-08-16,25.8210506439209,25.8210506439209,25.201345428466794,25.511198036193846,96000
1988-08-17,26.027620315551758,26.027620315551758,25.821051900348966,25.821051900348966,55000
1988-08-18,25.614484786987305,26.027621638390325,25.614484786987305,25.92433742553957,41500
1988-08-19,26.130903244018555,26.130903244018555,25.614482231290914,25.614482231290914,74200
1988-08-22,25.924339294433594,26.23419195532324,25.924339294433594,26.02762351473014,107700
1988-08-23,25.924339294433594,25.924339294433594,25.821055074137046,25.924339294433594,25100
1988-08-24,25.8210506439209,25.92433484649658,25.717766441345212,25.8210506439209,70500
1988-08-25,26.02845573425293,26.02845573425293,25.821057680593544,25.821057680593544,9100
1988-08-26,26.13214683532715,26.13214683532715,25.924748844570583,25.924748844570583,58600
1988-08-29,26.6506404876709,26.754339477895297,26.132145536548894,26.132145536548894,92600
1988-08-30,26.546947479248047,26.65064649283886,26.23585043847561,26.65064649283886,133400
1988-08-31,26.6506404876709,26.9617374583441,26.546941497446497,26.546941497446497,140600
1988-09-01,26.546947479248047,26.754345506429672,26.546947479248047,26.65064649283886,24500
1988-09-02,26.961732864379883,27.272829782045804,26.75433491926927,26.75433491926927,56700
1988-09-06,26.961732864379883,27.06543183693519,26.858033891824576,26.961732864379883,48700
1988-09-07,27.16913604736328,27.27283503991047,27.06543705481609,27.16913604736328,52700
1988-09-08,27.272830963134766,27.376529940180905,27.065433009042486,27.376529940180905,122700
1988-09-09,27.16913604736328,27.27283503991047,27.06543705481609,27.06543705481609,12400
1988-09-12,26.961732864379883,27.169130809490497,26.961732864379883,27.06543183693519,49400
1988-09-13,26.858043670654297,27.06544169127711,26.858043670654297,26.961742680965703,20300
1988-09-14,27.376529693603516,27.376529693603516,26.754335836930707,26.754335836930707,178800
1988-09-15,27.16913604736328,27.16913604736328,26.961738062268903,27.16913604736328,72800
1988-09-16,27.6876277923584,27.79132677285412,27.272831870375498,27.272831870375498,29400
1988-09-19,27.480236053466797,27.583935057442144,27.272838045516103,27.37653704949145,81500
1988-09-20,27.376529693603516,27.480228669715647,27.27283071749138,27.376529693603516,45000
1988-09-21,27.480236053466797,27.583935057442144,27.37653704949145,27.583935057442144,47500
1988-09-22,27.376529693603516,27.58392764582778,27.376529693603516,27.480228669715647,73000
1988-09-23,27.272830963134766,27.376529940180905,27.065433009042486,27.272830963134766,50400
1988-09-26,27.376529693603516,27.58392764582778,27.27283071749138,27.480228669715647,48100
1988-09-27,27.0654354095459,27.48023135451978,26.961736423302426,27.48023135451978,20400
1988-09-28,26.858043670654297,27.169140701588514,26.858043670654297,26.961742680965703,41000
1988-09-29,26.961732864379883,27.169130809490497,26.858033891824576,27.06543183693519,134900
1988-09-30,27.0654354095459,27.27283338203284,26.961736423302426,26.961736423302426,76200
1988-10-03,26.961732864379883,27.272829782045804,26.858033891824576,27.169130809490497,22500
1988-10-04,27.16913604736328,27.16913604736328,26.75434007717453,26.961738062268903,80400
1988-10-05,27.272830963134766,27.480228917227045,26.961734031996347,26.961734031996347,72200
1988-10-06,27.16913604736328,27.480233025004843,27.16913604736328,27.376534032457656,21700
1988-10-07,27.6876277923584,27.6876277923584,26.961734928888326,27.06543390938405,87200
1988-10-10,27.480236053466797,27.583935057442144,27.169139041540756,27.37653704949145,24400
1988-10-11,27.272830963134766,27.376529940180905,27.169131986088626,27.272830963134766,54900
1988-10-12,27.0654354095459,27.16913439578937,26.858037437058957,26.961736423302426,55500
1988-10-13,26.961732864379883,27.169130809490497,26.961732864379883,27.169130809490497,15700
1988-10-14,26.75433349609375,27.169129364250246,26.75433349609375,26.961731430171998,113200
1988-10-17,26.443235397338867,26.85803124670889,26.235837472653856,26.85803124670889,63500
1988-10-18,26.2358455657959,26.33954456012711,25.821049588471062,25.924748582802273,68400
1988-10-19,26.02845573425293,26.33955281474201,25.821057680593544,26.02845573425293,70300
1988-10-20,26.546947479248047,26.65064649283886,25.92475339770317,26.028452411293983,35800
1988-10-21,26.2358455657959,26.443243554458316,26.2358455657959,26.33954456012711,40000
1988-10-24,26.443235397338867,26.443235397338867,26.13213851031135,26.235837472653856,75300
1988-10-25,25.71735191345215,26.546943910660282,24.887759916244015,26.339545911358247,333800
1988-10-26,25.30255126953125,25.717347191982583,25.30255126953125,25.717347191982583,157600
1988-10-27,25.30255126953125,25.406250250144083,25.198852288918417,25.30255126953125,144100
1988-10-28,25.92474365234375,25.92474365234375,25.198850830078122,25.302549804687498,104400
1988-10-31,25.30255126953125,25.717347191982583,25.095153308305584,25.717347191982583,228100
1988-11-01,25.613651275634766,25.71735026865353,25.095156310540943,25.509952282616002,78800
1988-11-02,25.406259536743164,25.717356592295122,25.406259536743164,25.406259536743164,171500
1988-11-03,25.30255126953125,25.406250250144083,25.198852288918417,25.198852288918417,129500
1988-11-04,25.095163345336914,25.406260411601423,24.887765301160577,25.095163345336914,297700
1988-11-07,24.47296142578125,24.991456371242716,24.47296142578125,24.887757382150422,106000
1988-11-08,24.784061431884766,24.887760433691817,24.47296442646362,24.47296442646362,105900
1988-11-09,24.68035888671875,24.88775686055672,24.57665989979976,24.57665989979976,163900
1988-11-10,24.68035888671875,24.68035888671875,24.36926192596179,24.68035888671875,77200
1988-11-11,24.57666015625,24.78405813225211,24.472961168248947,24.57666015625,90900
1988-11-14,24.68035888671875,24.784057873637735,24.68035888671875,24.784057873637735,97100
1988-11-15,24.68035888671875,24.784057873637735,24.57665989979976,24.68035888671875,27500
1988-11-16,24.68035888671875,24.784057873637735,24.57665989979976,24.57665989979976,79300
1988-11-17,24.369260787963867,24.57665875211675,24.369260787963867,24.47295977004031,56100
1988-11-18,24.265567779541016,24.265567779541016,24.16186877193614,24.16186877193614,18200
1988-11-21,24.265567779541016,24.36926678714589,23.954470756726387,24.05816976433126,31100
1988-11-22,23.643373489379883,24.265567528574092,23.539674482847516,24.058169515509356,88600
1988-11-23,23.955841064453125,24.164152725883152,23.85168523373811,23.85168523373811,10100
1988-11-25,23.955841064453125,24.059996895168137,23.955841064453125,23.955841064453125,42200
1988-11-28,24.059995651245117,24.16415147657518,23.851684000584985,23.955839825915053,8600
1988-11-29,23.8516788482666,23.95583465109746,23.747523045435745,23.95583465109746,100700
1988-11-30,24.16415023803711,24.26830605802865,23.851682778062493,23.851682778062493,80400
1988-12-01,24.16415023803711,24.16415023803711,23.95583859805403,24.05999441804557,29200
1988-12-02,23.955841064453125,24.164152725883152,23.955841064453125,23.955841064453125,53000
1988-12-05,24.059995651245117,24.16415147657518,23.851684000584985,23.851684000584985,78800
1988-12-06,24.059995651245117,24.059995651245117,23.851684000584985,23.851684000584985,55000
1988-12-07,24.372461318969727,24.372461318969727,23.85168223095755,23.85168223095755,101700
1988-12-08,24.059995651245117,24.372463127235314,24.059995651245117,24.372463127235314,41400
1988-12-09,24.059995651245117,24.26830730190525,24.059995651245117,24.059995651245117,51200
1988-12-12,24.26830291748047,24.26830291748047,24.16414711096768,24.16414711096768,52500
1988-12-13,24.059995651245117,24.26830730190525,24.059995651245117,24.16415147657518,50000
1988-12-14,24.372461318969727,24.372461318969727,23.955838048559986,24.059993866162422,62400
1988-12-15,24.372461318969727,24.372461318969727,24.164149683764855,24.164149683764855,19800
1988-12-16,24.372461318969727,24.372461318969727,24.164149683764855,24.26830550136729,16800
1988-12-19,24.059995651245117,24.16415147657518,24.059995651245117,24.059995651245117,29900
1988-12-20,24.059995651245117,24.476618952565378,24.059995651245117,24.059995651245117,70100
1988-12-21,24.059995651245117,24.26830730190525,24.059995651245117,24.059995651245117,103000
1988-12-22,24.16415023803711,24.37246187802019,23.95583859805403,23.95583859805403,50300
1988-12-23,24.16415023803711,24.476617698011726,24.16415023803711,24.16415023803711,25300
1988-12-27,24.16415023803711,24.37246187802019,24.16415023803711,24.16415023803711,54500
1988-12-28,24.476612091064453,24.476612091064453,24.164144702667883,24.164144702667883,19900
1988-12-29,24.372461318969727,24.47661713657216,24.26830550136729,24.372461318969727,37900
1988-12-30,24.372461318969727,24.372461318969727,24.164149683764855,24.26830550136729,77400
1989-01-03,24.26830291748047,24.476614530506055,24.16414711096768,24.476614530506055,22300
1989-01-04,24.580774307250977,24.580774307250977,24.16415101390774,24.16415101390774,36000
1989-01-05,24.16415023803711,24.580773518003266,24.16415023803711,24.476617698011726,42300
1989-01-06,24.580774307250977,24.580774307250977,24.16415101390774,24.16415101390774,34400
1989-01-09,24.997398376464844,25.101554203033448,24.78908672332764,24.78908672332764,90200
1989-01-10,25.309858322143555,25.309858322143555,24.997390935450422,25.1015467310148,45500
1989-01-11,25.101551055908203,25.309862682928188,25.101551055908203,25.205706869418197,90900
1989-01-12,24.997398376464844,25.309865856170656,24.997398376464844,25.205710029602052,45700
1989-01-13,25.309858322143555,25.41401411770793,24.997390935450422,24.997390935450422,99500
1989-01-16,25.726486206054688,25.726486206054688,25.20570713305763,25.20570713305763,45700
1989-01-17,25.934797286987305,25.934797286987305,25.622329849794685,25.726485662192225,240500
1989-01-18,25.934797286987305,26.038953099384845,25.726485662192225,25.830641474589765,14000
1989-01-19,26.038949966430664,26.24726156616211,25.93479416656494,26.24726156616211,81300
1989-01-20,25.726486206054688,26.455576908250567,25.41401876225645,26.03895364985292,90900
1989-01-23,25.51818084716797,25.830648367745535,25.51818084716797,25.726492527553013,82800
1989-01-24,25.934797286987305,26.038953099384845,25.726485662192225,25.726485662192225,67900
1989-01-25,25.622333526611328,26.24726849067502,25.51817769926738,26.24726849067502,157600
1989-01-26,26.351421356201172,26.351421356201172,25.622330646741062,25.622330646741062,269700
1989-01-27,26.97635269165039,26.97635269165039,26.351417880260804,26.559729484057332,257400
1989-01-30,27.60129737854004,27.60129737854004,27.080518182718528,27.080518182718528,92100
1989-01-31,27.497127532958984,27.601283319068674,27.184660174629904,27.497127532958984,59100
1989-02-01,27.18466567993164,27.392977294337246,26.87219825832323,27.288821487134445,96100
1989-02-02,27.28883171081543,27.392987557039916,26.66389663346851,27.080520018366457,86200
1989-02-03,27.60129737854004,27.80960905686864,27.392985700211433,27.392985700211433,83600
1989-02-06,27.60129737854004,27.70545321770434,27.497141539375736,27.60129737854004,96000
1989-02-07,27.392974853515625,27.60128644935985,27.392974853515625,27.49713065143774,54300
1989-02-08,27.497127532958984,27.601283319068674,27.288815960739598,27.497127532958984,102700
1989-02-09,27.080509185791016,27.49713240403395,27.080509185791016,27.49713240403395,81600
1989-02-10,26.24726676940918,27.08051333351741,26.24726676940918,27.08051333351741,85600
1989-02-13,26.455581665039062,27.184672498327544,26.247269998385214,26.247269998385214,111500
1989-02-14,27.28883171081543,27.392987557039916,26.455584941019538,26.455584941019538,75700
1989-02-15,27.28883171081543,27.28883171081543,26.97636417214197,27.28883171081543,43100
1989-02-16,27.497127532958984,27.497127532958984,27.184660174629904,27.184660174629904,62500
1989-02-17,27.80960464477539,27.80960464477539,27.39298135421696,27.39298135421696,35200
1989-02-21,27.392974853515625,27.913753843126187,27.392974853515625,27.913753843126187,38500
1989-02-22,27.18466567993164,27.601288908742855,27.080509872728836,27.601288908742855,56000
1989-02-23,27.414867401123047,27.519504299600616,27.10095670569034,27.10095670569034,6800
1989-02-24,27.10095977783203,27.41487050884939,26.996322867492914,27.41487050884939,45000
1989-02-27,27.310226440429688,27.310226440429688,26.996315791689113,27.205589557516163,141100
1989-02-28,27.205595016479492,27.31023192038903,27.100958112569955,27.205595016479492,115700
1989-03-01,27.310226440429688,27.41486332334321,27.100952674602638,27.205589557516163,152400
1989-03-02,27.6241397857666,27.728776678894505,27.205592213254985,27.205592213254985,89300
1989-03-03,27.51951026916504,27.83342103269164,27.51951026916504,27.728784111516106,13400
1989-03-06,27.6241397857666,27.6241397857666,27.414865999510795,27.414865999510795,45500
1989-03-07,28.35659408569336,28.35659408569336,27.205588421698426,27.519499057333405,65700
1989-03-08,28.35659408569336,28.35659408569336,28.042683450058377,28.251957207148365,28600
1989-03-09,28.35659408569336,28.461230964238354,28.14732032860337,28.35659408569336,33300
1989-03-10,28.147327423095703,28.356601232932846,28.147327423095703,28.147327423095703,149200
1989-03-13,28.25196075439453,28.356597646077475,28.042686971028647,28.356597646077475,142400
1989-03-14,28.042680740356445,28.251954477224775,28.042680740356445,28.042680740356445,192700
1989-03-15,28.147327423095703,28.461238137851417,27.83341670833999,27.83341670833999,70500
1989-03-16,28.461254119873047,28.670528047225055,28.147343228845035,28.147343228845035,59900
1989-03-17,27.6241397857666,28.461234930789832,27.6241397857666,28.461234930789832,162700
1989-03-20,27.6241397857666,27.83341357202241,27.414865999510795,27.83341357202241,44500
1989-03-21,27.728784561157227,27.833421484029518,27.62414763828494,27.62414763828494,146300
1989-03-22,27.833419799804688,28.04269363288593,27.62414596672345,27.833419799804688,33100
1989-03-23,27.51951026916504,28.042694875042702,27.51951026916504,27.728784111516106,16800
1989-03-27,27.51951026916504,27.51951026916504,27.310236426813976,27.414873347989506,27700
1989-03-28,27.728784561157227,27.728784561157227,27.519510715412647,27.62414763828494,5300
1989-03-29,27.6241397857666,27.83341357202241,27.6241397857666,27.728776678894505,11700
1989-03-30,27.93805503845215,27.93805503845215,27.62414430768302,27.62414430768302,9200
1989-03-31,28.042680740356445,28.14731760879061,27.93804387192228,28.042680740356445,53400
1989-04-03,28.147327423095703,28.251964328014274,28.04269051817713,28.04269051817713,34400
1989-04-04,28.042680740356445,28.35659134565894,27.93804387192228,28.35659134565894,39900
1989-04-05,28.35659408569336,28.461230964238354,28.042683450058377,28.042683450058377,42900
1989-04-06,28.25196075439453,28.56587142944336,28.14732386271159,28.46123453776042,189200
1989-04-07,28.35659408569336,28.35659408569336,28.14732032860337,28.35659408569336,47400
1989-04-10,28.042680740356445,28.35659134565894,27.833407003488112,28.35659134565894,32200
1989-04-11,27.833419799804688,28.04269363288593,27.72878288326407,27.938056716345308,47500
1989-04-12,27.10095977783203,27.833418150205873,27.10095977783203,27.833418150205873,38100
1989-04-13,27.205595016479492,27.414868824298566,27.205595016479492,27.31023192038903,44700
1989-04-14,27.833419799804688,27.833419799804688,27.310235217101592,27.310235217101592,96100
1989-04-17,27.414867401123047,27.833414995033323,27.20559360416791,27.833414995033323,69100
1989-04-18,27.6241397857666,27.6241397857666,27.414865999510795,27.519502892638698,121500
1989-04-19,27.51951026916504,27.83342103269164,27.414873347989506,27.624147190340572,154300
1989-04-20,27.310226440429688,27.624137089170258,27.205589557516163,27.624137089170258,68900
1989-04-21,27.51951026916504,27.624147190340572,27.414873347989506,27.51951026916504,69600
1989-04-24,27.728784561157227,27.833421484029518,27.519510715412647,27.62414763828494,62800
1989-04-25,28.042680740356445,28.042680740356445,27.728770135053946,27.728770135053946,72900
1989-04-26,29.08907699584961,29.193713963460578,28.04270731973991,28.04270731973991,106600
1989-04-27,28.879776000976562,29.089049740114074,28.77513913140781,28.984412870545317,71200
1989-04-28,28.67051124572754,28.984421952797547,28.25196363630086,28.984421952797547,75000
1989-05-01,28.984432220458984,28.984432220458984,28.461247523338784,28.670521402186864,72700
1989-05-02,28.775150299072266,29.193697939786045,28.775150299072266,28.984424119429157,83600
1989-05-03,28.67051124572754,29.089058855154217,28.56587434337087,28.984421952797547,68000
1989-05-04,28.147327423095703,28.984422662444274,27.624142898502846,28.56587504276999,290000
1989-05-05,27.6241397857666,28.042687358278215,27.414865999510795,27.93805046515031,244200
1989-05-08,27.414867401123047,27.624141198078185,27.10095670569034,27.624141198078185,100600
1989-05-09,27.10095977783203,27.833418150205873,27.10095977783203,27.51950741918851,135800
1989-05-10,27.414867401123047,27.624141198078185,27.20559360416791,27.20559360416791,80600
1989-05-11,27.6241397857666,27.83341357202241,27.414865999510795,27.519502892638698,88100
1989-05-12,27.93805503845215,28.147328858964897,27.62414430768302,27.93805503845215,55200
1989-05-15,27.833419799804688,27.833419799804688,27.414872133642213,27.833419799804688,87300
1989-05-16,27.310226440429688,27.624137089170258,27.205589557516163,27.41486332334321,59300
1989-05-17,26.682405471801758,27.41486366122377,26.682405471801758,27.41486366122377,167300
1989-05-18,26.787044525146484,26.99631831049919,26.577770739793777,26.68240763247013,93300
1989-05-19,27.310226440429688,27.519500206256733,26.996315791689113,26.996315791689113,51200
1989-05-22,26.996320724487305,27.624142136684686,26.787046920421513,27.51950523465179,195200
1989-05-23,27.51951026916504,27.728784111516106,26.99632566328738,26.99632566328738,145900
1989-05-24,27.750762939453125,27.855879465738933,27.435413360595703,27.435413360595703,168400
1989-05-25,27.64565086364746,27.85588395006303,27.64565086364746,27.85588395006303,38400
1989-05-26,27.750762939453125,27.750762939453125,27.54052988688151,27.64564641316732,77300
1989-05-30,27.855884552001953,27.96100109748121,27.7507680065227,27.7507680065227,47600
1989-05-31,28.3814640045166,28.3814640045166,27.96099787111636,27.96099787111636,49300
1989-06-01,29.222394943237305,29.3275114718101,28.591695771800527,28.591695771800527,86900
1989-06-02,30.063322067260742,30.06332206726074,29.432623002912614,29.432623002912614,52600
1989-06-05,29.432626724243164,30.273558916364397,29.432626724243164,30.06332586833409,83400
1989-06-06,29.222394943237305,29.4326280003829,29.222394943237305,29.3275114718101,237400
1989-06-07,29.74798011779785,29.853096655316573,29.22239743020425,29.22239743020425,95800
1989-06-08,29.85310173034668,30.168451396512314,29.85310173034668,29.85310173034668,48900
