Date,Close,High,Low,Open,Volume
1989-06-09,29.53774070739746,29.853090252316296,29.432624192424516,29.853090252316296,53600
1989-06-12,29.64285659790039,29.64285659790039,29.53774008514188,29.64285659790039,8700
1989-06-13,29.53774070739746,29.74797373734335,29.53774070739746,29.642857222370406,19400
1989-06-14,29.432626724243164,29.747976296288627,29.432626724243164,29.53774324825832,242100
1989-06-15,29.222394943237305,29.53774452895569,29.117278414664508,29.53774452895569,32700
1989-06-16,28.907045364379883,29.22239495017312,28.80192883578214,29.22239495017312,120600
1989-06-19,28.696815490722656,29.01216511149983,28.5916989504636,28.801932030981714,44800
1989-06-20,28.3814640045166,28.801930137916848,28.3814640045166,28.591697071216725,254200
1989-06-21,28.276351928710938,28.486585028552653,28.17123537879008,28.381468478631795,12700
1989-06-22,28.066120147705078,28.27635325742572,27.85588703798444,28.066120147705078,35300
1989-06-23,27.961000442504883,28.27635007155569,27.961000442504883,28.27635007155569,90000
1989-06-26,28.696815490722656,28.801932030981714,27.960999708909256,27.960999708909256,94500
1989-06-27,29.117280960083008,29.22239749784504,28.591698271272843,28.696814809034876,19500
1989-06-28,29.012178421020508,29.117295009502467,28.80194524405659,29.117295009502467,126300
1989-06-29,28.907045364379883,29.327511478770866,28.907045364379883,29.01216189297763,109200
1989-06-30,28.801931381225586,29.012164457000953,28.591698305450215,28.90704791911327,13700
1989-07-03,28.486576080322266,28.591692597223826,28.38145956342071,28.591692597223826,29800
1989-07-05,28.486576080322266,28.591692597223826,28.48657608032227,28.48657608032227,70800
1989-07-06,29.117280960083008,29.117280960083008,28.48658173351081,28.48658173351081,166200
1989-07-07,29.327512741088867,29.327512741088867,29.117279674844504,29.117279674844504,77400
1989-07-10,29.222394943237305,29.64286105752849,29.222394943237305,29.3275114718101,38000
1989-07-11,29.222394943237305,29.3275114718101,28.907045357518918,29.3275114718101,113400
1989-07-12,29.222394943237305,29.4326280003829,29.117278414664508,29.3275114718101,76800
1989-07-13,29.327512741088867,29.43262927421105,29.01216314172232,29.43262927421105,16200
1989-07-14,29.958215713500977,29.958215713500977,29.32751643532201,29.32751643532201,110700
1989-07-17,29.64285659790039,30.063322648934438,29.432623572383367,29.853089623417414,163700
1989-07-18,29.53774070739746,29.853090252316296,29.53774070739746,29.642857222370406,95800
1989-07-19,29.53774070739746,29.74797373734335,29.432624192424516,29.432624192424516,278000
1989-07-20,29.432626724243164,29.958209344318934,29.432626724243164,29.53774324825832,199700
1989-07-21,28.801931381225586,29.432630608551694,28.6968148433379,29.432630608551694,180100
1989-07-24,28.696815490722656,28.90704857124077,28.696815490722656,28.696815490722656,95600
1989-07-25,29.432626724243164,29.64285977227347,28.59169453212193,28.59169453212193,187200
1989-07-26,29.958215713500977,29.958215713500977,29.32751643532201,29.43263298168517,315700
1989-07-27,31.009368896484375,31.00936889648438,30.168436858613614,30.168436858613614,277700
1989-07-28,30.90426254272461,31.00937908198558,30.79914600346364,30.79914600346364,45400
1989-07-31,31.955415725708008,32.27076522300118,31.114483732926217,31.114483732926217,252600
1989-08-01,31.53495216369629,32.79635025024414,31.53495216369629,31.74518517812093,119200
1989-08-02,31.324722290039062,31.7451883610463,31.219605772287256,31.7451883610463,48000
1989-08-03,31.640077590942383,31.745194127789368,31.219611443554445,31.534961054095398,171400
1989-08-04,31.74518585205078,31.85030236149466,31.53495283316303,31.53495283316303,89700
1989-08-07,31.850322723388672,31.85032272338867,31.640089570098976,31.640089570098976,23800
1989-08-08,31.74518585205078,32.06053538038241,31.745185852050785,31.955418870938537,79200
1989-08-09,31.955415725708008,31.955415725708008,31.74518272751256,31.74518272751256,20200
1989-08-10,31.955415725708008,31.955415725708008,31.640066228414835,31.74518272751256,34200
1989-08-11,31.114486694335938,32.060535276258314,31.114486694335938,32.060535276258314,67300
1989-08-14,30.90426254272461,31.42984523902945,30.90426254272461,31.219612160507513,43200
1989-08-15,30.483795166015625,30.694028236126076,30.483795166015625,30.694028236126076,35500
1989-08-16,30.799135208129883,30.904251710546706,30.37866919846258,30.37866919846258,25600
1989-08-17,30.799135208129883,31.009368212963533,30.694018705713056,30.799135208129883,39800
1989-08-18,30.273569107055664,30.904268463452656,30.273569107055664,30.904268463452656,31100
1989-08-21,29.958215713500977,30.378681898953623,29.958215713500977,30.06333225986414,83300
1989-08-22,29.74798011779785,29.95821319283529,29.53774704276041,29.95821319283529,36300
1989-08-23,30.273569107055664,30.378685666455162,29.85310286945767,29.85310286945767,42000
1989-08-24,30.928003311157227,30.928003311157227,30.189109034098863,30.40022168468697,110600
1989-08-25,31.772457122802734,31.983569794715045,31.139119107065802,31.139119107065802,121300
1989-08-28,31.666908264160156,31.98357734680176,31.666908264160156,31.878020985921225,52900
1989-08-29,31.878019332885742,31.878019332885742,31.666906622071927,31.666906622071927,1970600
1989-08-30,32.40579605102539,32.40579605102539,31.878014356383282,31.878014356383282,80600
1989-08-31,32.93359375,32.93359375,32.30025540865385,32.405811798878204,88300
1989-09-01,32.72245407104492,33.039122981409875,32.51134146413496,32.72245407104492,29300
1989-09-05,32.72245407104492,32.828010374499904,32.405785160679976,32.828010374499904,67900
1989-09-06,32.19468307495117,32.61690842675381,32.08912673700051,32.61690842675381,99800
1989-09-07,32.40579605102539,32.40579605102539,32.194683373168544,32.30023971209697,47600
1989-09-08,32.93359375,33.144706530448715,32.30025540865385,32.30025540865385,118900
1989-09-11,32.616912841796875,33.039138250752174,32.616912841796875,33.039138250752174,23700
1989-09-12,32.72245407104492,32.72245407104492,32.61689776758994,32.61689776758994,64600
1989-09-13,32.72245407104492,32.828010374499904,32.51134146413496,32.72245407104492,54600
1989-09-14,32.72245407104492,32.828010374499904,32.30022885722499,32.72245407104492,86100
1989-09-15,32.300228118896484,32.72245332306507,32.300228118896484,32.72245332306507,116600
1989-09-18,32.5113525390625,32.5113525390625,32.19468352082488,32.5113525390625,33100
1989-09-19,32.72245407104492,32.72245407104492,32.30022885722499,32.30022885722499,36400
1989-09-20,32.40579605102539,32.61690872888223,32.30023971209697,32.61690872888223,100600
1989-09-21,32.300228118896484,32.405784419938634,32.19467181785434,32.19467181785434,53000
1989-09-22,31.98357582092285,32.40580124430137,31.66690675338896,32.40580124430137,72600
1989-09-25,31.561349868774414,31.77246257692675,31.455793514698243,31.77246257692675,49900
1989-09-26,31.350229263305664,31.455785590791542,31.24467293581979,31.455785590791542,99400
1989-09-27,31.561349868774414,31.561349868774414,31.244680806545908,31.244680806545908,136600
1989-09-28,31.561349868774414,31.66690622285058,31.350237160622076,31.455793514698243,49800
1989-09-29,32.300228118896484,32.511340720980776,31.45577771055932,31.666890312643613,300200
1989-10-02,32.300228118896484,32.405784419938634,32.19467181785434,32.300228118896484,32700
1989-10-03,32.5113525390625,32.5113525390625,32.08912718141234,32.30023986023742,149300
1989-10-04,32.5113525390625,32.61690887847504,32.40579619964996,32.40579619964996,103000
1989-10-05,32.93359375,33.144706530448715,32.722480969551285,32.722480969551285,119900
1989-10-06,33.250244140625,33.35580047123016,33.14468781001984,33.35580047123016,196400
1989-10-09,33.778038024902344,33.778038024902344,33.039143443107605,33.039143443107605,68900
1989-10-10,33.98915481567383,34.41138034133437,33.77804205284355,33.77804205284355,125200
1989-10-11,33.14469909667969,33.778037295979296,33.14469909667969,33.778037295979296,50400
1989-10-12,32.82802963256836,33.250255094080494,32.82802963256836,33.250255094080494,97100
1989-10-13,30.928003311157227,33.14468614233232,30.928003311157227,32.82801716645016,161200
1989-10-16,30.400218963623047,30.716887911160786,29.55576843685574,30.716887911160786,576400
1989-10-17,31.24467658996582,31.24467658996582,29.978000511994235,30.0835568518252,511900
1989-10-18,30.822467803955078,31.56136258007729,30.189129424421754,30.40024221759953,721000
1989-10-19,31.0335693359375,31.2446820525085,30.716900261080994,30.716900261080994,274700
1989-10-20,30.71689796447754,31.03356701565772,30.611341614084143,31.03356701565772,188800
1989-10-23,30.400218963623047,31.139113174544438,30.29466264777713,30.8224442270067,367000
1989-10-24,29.977998733520508,30.400224067795445,29.555773399245574,30.400224067795445,168900
1989-10-25,30.400218963623047,30.50577527946896,29.87243738439348,29.97799370023939,198000
1989-10-26,30.822467803955078,31.244693390310626,30.189129424421754,30.294685821010642,164800
1989-10-27,30.71689796447754,31.139123366051113,30.50578526369075,30.82245431487093,91500
1989-10-30,30.822467803955078,30.822467803955078,30.611355010777302,30.822467803955078,57700
1989-10-31,30.928003311157227,30.928003311157227,30.40022168468697,30.822446985863174,20800
1989-11-01,30.822467803955078,31.244693390310626,30.822467803955078,31.139136993721742,28500
1989-11-02,30.611339569091797,31.24467762914197,30.611339569091797,31.24467762914197,114000
1989-11-03,30.611339569091797,30.611339569091797,30.400226882408404,30.611339569091797,300400
1989-11-06,30.400218963623047,30.400218963623047,30.189106331931217,30.400218963623047,12400
1989-11-07,29.977998733520508,30.29466773422671,29.555773399245574,30.29466773422671,99900
1989-11-08,30.294677734375,30.294677734375,29.766895892312718,29.766895892312718,140900
1989-11-09,30.083555221557617,30.294667889779074,29.97799888744689,30.189111555668347,121900
1989-11-10,29.977998733520508,30.18911140065798,29.977998733520508,30.18911140065798,28000
1989-11-13,30.294677734375,30.294677734375,29.872452260725172,29.872452260725172,20500
1989-11-14,30.189104080200195,30.611329312091108,30.189104080200195,30.40021669614565,59900
1989-11-15,30.400218963623047,30.400218963623047,30.189106331931217,30.400218963623047,34100
1989-11-16,30.189104080200195,30.505773004118378,30.189104080200195,30.40021669614565,159600
1989-11-17,30.083555221557617,30.50578055800053,30.083555221557617,30.083555221557617,74800
1989-11-20,29.344661712646484,29.977999735221587,29.13354903845478,29.872443398125736,50200
1989-11-21,29.02799415588379,29.55577586780895,29.02799415588379,29.344663183038886,98200
1989-11-22,29.15520668029785,29.261225613680754,29.04918774691495,29.15520668029785,48800
1989-11-24,29.15520668029785,29.473263480446555,29.04918774691495,29.261225613680754,50300
1989-11-27,29.15520668029785,29.473263480446555,29.15520668029785,29.367244547063653,115600
1989-11-28,29.261241912841797,29.261241912841797,28.837165943090465,28.837165943090465,213800
1989-11-29,29.049196243286133,29.897347958418575,29.049196243286133,29.367253136460796,128100
1989-11-30,28.625120162963867,28.943177053663465,28.625120162963867,28.943177053663465,209600
1989-12-01,29.261241912841797,29.261241912841797,28.731146950652633,28.731146950652633,338000
1989-12-04,29.15520668029785,29.473263480446555,28.83714988014915,29.473263480446555,50100
1989-12-05,29.15520668029785,29.261225613680754,28.83714988014915,29.15520668029785,126900
1989-12-06,29.57929801940918,29.57929801940918,29.261241051458544,29.367260040775424,64800
1989-12-07,30.003379821777344,30.215417841719233,29.68532279186451,29.68532279186451,18700
1989-12-08,29.367267608642578,30.00338170846877,29.26124859200488,30.00338170846877,55700
1989-12-11,29.473283767700195,29.473283767700195,28.94318873590703,29.26124575498293,80600
1989-12-12,29.79132652282715,30.00336443402165,29.57928861163265,29.57928861163265,94200
1989-12-13,30.321439743041992,30.533477783203125,29.897363662719727,29.897363662719727,49400
1989-12-14,30.851537704467773,30.851537704467773,30.10940449508195,30.533480614730994,117000
1989-12-15,30.321439743041992,30.95755386352539,30.10940170288086,30.95755386352539,79300
1989-12-18,29.367267608642578,30.215419741744167,29.26124859200488,30.109400725106468,89900
1989-12-19,28.731136322021484,29.261231088110442,28.41307946236811,29.261231088110442,137900
1989-12-20,28.201047897338867,28.625123805569526,28.0950289202812,28.51910482851186,15400
1989-12-21,28.4130802154541,28.62511812750973,28.095023347370663,28.201042303398477,48400
1989-12-22,28.625120162963867,28.625120162963867,28.0950253451312,28.413082235830803,96500
1989-12-26,29.049196243286133,29.049196243286133,28.62512038571991,28.731139350111466,14700
1989-12-27,29.261241912841797,29.261241912841797,28.943184935528297,28.943184935528297,113700
1989-12-28,29.685317993164062,29.685317993164062,29.261242021833148,29.261242021833148,28500
1989-12-29,29.473283767700195,29.791340786776097,29.367264761341563,29.791340786776097,19600
1990-01-02,29.89735221862793,30.10939017762529,29.367257321134524,29.367257321134524,20100
1990-01-03,30.321439743041992,30.42745876312256,30.003382682800293,30.215420722961426,89400
1990-01-04,30.533472061157227,30.63949106136958,30.427453060944877,30.427453060944877,74300
1990-01-05,30.215408325195312,30.53346525493421,30.215408325195312,30.53346525493421,39600
1990-01-08,30.533472061157227,30.63949106136958,30.321434060732525,30.533472061157227,47500
1990-01-09,31.381624221801758,31.59366222330042,30.321434214308457,30.639491216556447,63800
1990-01-10,30.745506286621094,31.27560122259732,30.63948729942585,31.27560122259732,100800
1990-01-11,30.321439743041992,31.063572883605957,30.321439743041992,30.745515823364258,48600
1990-01-12,29.57929801940918,30.109392965993575,29.155222062141664,30.109392965993575,140300
1990-01-15,28.837173461914062,29.261249542236328,28.837173461914062,29.261249542236328,95300
1990-01-16,28.519107818603516,28.625126806776763,28.201050854083775,28.625126806776763,59200
1990-01-17,27.564943313598633,28.62513344104473,27.2468862753648,28.62513344104473,179000
1990-01-18,27.352893829345703,27.564931766007298,27.140855892684108,27.564931766007298,21300
1990-01-19,27.564943313598633,27.77698133908785,27.35290528810941,27.35290528810941,15500
1990-01-22,27.352893829345703,27.776969702668893,27.246874861014906,27.670950734338096,49300
1990-01-23,27.458919525146484,27.989014496674407,27.3529005308409,27.3529005308409,133000
1990-01-24,27.140853881835938,27.35289180278778,26.928815960884094,27.35289180278778,15100
1990-01-25,26.50474739074707,27.03484233856201,26.39872840118408,27.03484233856201,42400
1990-01-26,25.868629455566406,26.080667401923506,25.444553562852203,26.080667401923506,205300
1990-01-29,26.186691284179688,26.292710277233045,25.86863430501961,26.08067229112633,21600
1990-01-30,25.868629455566406,26.080667401923506,25.550572536030753,25.974648428744956,90000
1990-01-31,26.398727416992188,26.716784373823415,25.762613503329725,25.762613503329725,32200
1990-02-01,26.186691284179688,26.504748263339764,25.97465329807297,26.504748263339764,87700
1990-02-02,26.610759735107422,26.928816624371652,26.080664919667033,26.080664919667033,116600
1990-02-05,26.716781616210938,26.928819565545947,26.610762641543435,26.716781616210938,40200
1990-02-06,26.292707443237305,26.928821332993046,26.292707443237305,26.71678336974113,154100
1990-02-07,26.292707443237305,26.504745406489217,26.186688461611347,26.292707443237305,273200
1990-02-08,26.398727416992188,26.92882234504424,26.292708431381776,26.504746402602596,299900
1990-02-09,26.292707443237305,26.504745406489217,26.292707443237305,26.39872642486326,46200
1990-02-12,25.97466468811035,26.292721806740275,25.97466468811035,26.292721806740275,46600
1990-02-13,25.97466468811035,26.08068372765366,25.868645648567046,26.08068372765366,44000
1990-02-14,26.08066177368164,26.08066177368164,25.868623873082605,25.974642823382123,61900
1990-02-15,26.610759735107422,26.822797661283577,25.974645956578957,26.080664919667033,815100
1990-02-16,26.928823471069336,27.246880441200076,26.822804481025756,26.822804481025756,128100
1990-02-20,26.610759735107422,26.822797661283577,26.292702845843188,26.716778698195498,184200
1990-02-21,26.50474739074707,26.50474739074707,26.186690422058103,26.50474739074707,260200
1990-02-22,26.43651580810547,26.862911224365234,26.223318099975586,26.223318099975586,50500
1990-02-23,26.223325729370117,26.223325729370117,25.903529074133896,26.010127959212635,138400
1990-02-26,26.223325729370117,26.436523499527596,26.010127959212635,26.010127959212635,31200
1990-02-27,26.223325729370117,26.223325729370117,26.010127959212635,26.116726844291374,9400
1990-02-28,26.223325729370117,26.436523499527596,26.010127959212635,26.010127959212635,399700
1990-03-01,26.649721145629883,26.649721145629883,26.116726722717285,26.436523376464844,63100
1990-03-02,26.756319046020508,26.862917926681945,26.543121284697637,26.756319046020508,59900
1990-03-05,26.756319046020508,27.182714568666253,26.64972016535907,27.076115688004815,71300
1990-03-06,26.756319046020508,27.076115688004815,26.756319046020508,26.862917926681945,17300
1990-03-07,26.756319046020508,26.969516807343382,26.64972016535907,26.862917926681945,38600
1990-03-08,26.649721145629883,26.756320030212404,26.436523376464844,26.756320030212404,560800
1990-03-09,27.289310455322266,27.609107062220573,26.436519503593445,26.436519503593445,446700
1990-03-12,27.18271827697754,27.18271827697754,26.756322696162208,27.076119381773708,19500
1990-03-13,27.076108932495117,27.289306640625,26.969510078430176,26.969510078430176,246500
1990-03-14,27.076108932495117,27.18270778656006,26.969510078430176,27.18270778656006,53600
1990-03-15,27.289310455322266,27.39590932428837,27.07611271739006,27.182711586356163,161500
1990-03-16,27.502506256103516,27.715703979019047,27.289308533187985,27.502506256103516,249000
1990-03-19,27.715709686279297,27.715709686279297,27.28931415264423,27.395913036052995,376100
1990-03-20,27.395906448364258,27.715703021691468,27.28930759058852,27.715703021691468,170600
1990-03-21,27.289310455322266,27.50250819325447,27.289310455322266,27.39590932428837,135800
1990-03-22,26.862913131713867,27.395907439882794,26.862913131713867,27.28930857824901,292400
1990-03-23,26.862913131713867,27.07611085498144,26.862913131713867,26.862913131713867,87200
1990-03-26,27.076108932495117,27.18270778656006,26.969510078430176,27.076108932495117,25000
1990-03-27,26.96952247619629,27.18272028233223,26.96952247619629,26.96952247619629,55400
1990-03-28,27.076108932495117,27.076108932495117,26.969510078430176,26.969510078430176,12800
1990-03-29,27.289310455322266,27.289310455322266,26.862914979457855,26.862914979457855,108600
1990-03-30,27.395906448364258,27.395906448364258,27.076109875037048,27.28930759058852,76400
1990-04-02,27.395906448364258,27.715703021691468,27.28930759058852,27.715703021691468,113700
1990-04-03,27.18271827697754,27.609113857792874,27.076119381773708,27.18271827697754,130100
1990-04-04,27.502506256103516,27.502506256103516,27.289308533187985,27.502506256103516,70700
1990-04-05,27.715709686279297,27.82230856968806,27.28931415264423,27.395913036052995,188000
1990-04-06,27.289310455322266,27.82230480015278,27.289310455322266,27.609107062220573,99300
1990-04-09,27.502506256103516,27.715703979019047,27.289308533187985,27.289308533187985,31200
1990-04-10,27.289310455322266,27.715705931186676,27.289310455322266,27.289310455322266,82200
1990-04-11,27.715709686279297,27.82230856968806,27.28931415264423,27.28931415264423,131200
1990-04-12,27.928903579711914,28.03550244833677,27.82230471108706,27.82230471108706,53000
1990-04-16,28.248706817626953,28.24870681762695,27.928910136672684,28.14210792397553,70800
1990-04-17,27.928903579711914,28.24870018558648,27.928903579711914,28.142101316961625,159400
1990-04-18,27.076108932495117,27.822300910949707,27.076108932495117,27.715702056884766,79700
1990-04-19,27.076108932495117,27.289306640625,26.969510078430176,26.969510078430176,7400
1990-04-20,27.18271827697754,27.289317172181374,26.969520486569873,27.18271827697754,97100
1990-04-23,26.862913131713867,27.28930857824901,26.862913131713867,26.969511993347655,129400
1990-04-24,26.43651580810547,26.862911224365234,26.329916954040527,26.862911224365234,73900
1990-04-25,26.543121337890625,26.649720218765687,26.436522457015563,26.436522457015563,77500
1990-04-26,26.116727828979492,26.32992560717524,26.010128939881614,26.32992560717524,89500
1990-04-27,25.79692840576172,26.116725038890994,25.5837306503422,26.116725038890994,41100
1990-04-30,25.477128982543945,25.583727848579695,25.477128982543945,25.583727848579695,72800
1990-05-01,25.37053108215332,25.690327692432565,25.37053108215332,25.583728822339484,94100
1990-05-02,26.0101318359375,26.0101318359375,25.157340628201844,25.157340628201844,100300
1990-05-03,26.43651580810547,26.54311466217041,25.79692268371582,25.79692268371582,471100
1990-05-04,26.862913131713867,26.969511993347655,26.543116546812513,26.543116546812513,195500
1990-05-07,26.756319046020508,26.969516807343382,26.756319046020508,26.862917926681945,192700
1990-05-08,27.076108932495117,27.076108932495117,26.862911224365234,26.862911224365234,116700
1990-05-09,27.076108932495117,27.289306640625,26.969510078430176,26.969510078430176,114400
1990-05-10,26.43651580810547,26.756312370300293,26.223318099975586,26.64971351623535,99900
1990-05-11,27.715709686279297,27.715709686279297,26.543121968782867,26.64972085219163,155300
1990-05-14,27.928903579711914,28.142101316961625,27.715705842462206,27.715705842462206,205100
1990-05-15,27.60910987854004,27.822307638219886,27.28931323902027,27.60910987854004,208500
1990-05-16,27.395906448364258,27.715703021691468,27.28930759058852,27.715703021691468,24500
1990-05-17,27.18271827697754,27.71571275299671,26.969520486569873,27.609113857792874,81700
1990-05-18,26.649721145629883,26.862918914794925,26.436523376464844,26.862918914794925,139900
1990-05-21,26.96952247619629,26.96952247619629,26.75632467006035,26.86292357312832,53600
1990-05-22,26.862913131713867,27.182709716615225,26.862913131713867,26.862913131713867,147900
1990-05-23,27.330211639404297,27.43738893995098,26.901502437217562,26.901502437217562,60600
1990-05-24,27.00867462158203,27.22302918207078,27.00867462158203,27.22302918207078,103100
1990-05-25,27.115863800048828,27.115863800048828,26.901509145502988,26.901509145502988,96500
1990-05-29,27.330211639404297,27.330211639404297,26.79432513667088,27.008679737764247,80600
1990-05-30,27.115863800048828,27.43739578186759,27.00868647277591,27.330218454594668,46600
1990-05-31,27.330211639404297,27.43738893995098,26.79432513667088,26.79432513667088,164600
1990-06-01,27.651742935180664,27.97327482977579,27.223033742387166,27.437388338783915,215400
1990-06-04,28.723512649536133,28.723512649536133,27.22303064545589,27.651739789478814,327800
1990-06-05,29.152231216430664,29.259408537079306,28.93787657513338,29.152231216430664,160600
1990-06-06,30.009641647338867,30.009641647338867,29.152223314557755,29.152223314557755,176800
1990-06-07,29.4737606048584,30.00964716131037,29.4737606048584,29.688115227439187,84300
1990-06-08,28.830698013305664,29.58093922554782,28.830698013305664,29.58093922554782,110500
1990-06-11,29.045045852661133,29.152223143630362,28.830691270722674,28.830691270722674,59100
1990-06-12,29.045045852661133,29.152223143630362,28.830691270722674,29.152223143630362,112600
1990-06-13,29.045045852661133,29.152223143630362,28.723513979753445,28.830691270722674,20300
1990-06-14,28.616331100463867,28.72350837050306,28.40197656038549,28.72350837050306,27900
1990-06-15,29.152231216430664,29.47376317837659,28.93787657513338,28.93787657513338,82900
1990-06-18,28.937864303588867,29.2593961291843,28.830687028390393,29.152218853985822,61300
1990-06-19,29.152231216430664,29.47376317837659,28.93787657513338,29.259408537079306,113600
1990-06-20,29.152231216430664,29.580940499025232,29.152231216430664,29.47376317837659,63300
1990-06-21,29.4737606048584,29.580937916148795,29.152228670987217,29.152228670987217,37400
1990-06-22,29.366565704345703,30.009629186922616,29.366565704345703,29.902451939826463,65400
1990-06-25,29.152231216430664,29.366585857727948,28.93787657513338,29.366585857727948,22100
1990-06-26,28.401987075805664,28.93787362440577,28.294809766085642,28.93787362440577,136100
1990-06-27,28.080446243286133,28.2948007947616,28.080446243286133,28.2948007947616,89500
1990-06-28,28.1876277923584,28.294805084344553,27.86609591639994,28.1876277923584,61900
1990-06-29,28.401987075805664,28.509164385525686,27.866100527205557,28.18763245636562,68400
1990-07-02,29.152231216430664,29.366585857727948,28.294812651241525,28.509167292538812,43800
1990-07-03,28.723512649536133,29.473753651576256,28.616335363530403,29.473753651576256,39200
1990-07-05,28.616331100463867,28.83068564054225,28.40197656038549,28.616331100463867,10700
1990-07-06,28.401987075805664,28.723519004965727,28.18763245636562,28.401987075805664,53700
1990-07-09,28.937864303588867,29.045041578787345,28.50915520279496,28.50915520279496,190300
1990-07-10,29.90247344970703,29.902473449707028,29.25940950455204,29.366586828744538,244600
1990-07-11,29.5809326171875,29.79528720137002,29.5809326171875,29.79528720137002,87300
1990-07-12,29.4737606048584,29.688115227439187,29.366583293568006,29.688115227439187,97300
1990-07-13,30.22398567199707,30.22398567199707,29.795276655372998,29.795276655372998,478100
1990-07-16,30.759883880615234,30.97423847211778,30.54552928911269,30.65270658486396,246200
1990-07-17,30.22398567199707,30.545517434465122,30.11680841784105,30.545517434465122,158900
1990-07-18,30.009641647338867,30.223996230534144,29.902464355741227,29.902464355741227,154300
1990-07-19,29.795286178588867,30.009640755413248,29.580931601764487,30.009640755413248,79000
1990-07-20,29.90247344970703,30.331182746477023,29.902473449707028,30.009650773899526,126500
1990-07-23,29.366565704345703,29.68809744563416,28.72350222176879,29.580920198538006,174900
1990-07-24,30.22398567199707,30.22398567199707,29.15221313043689,29.68809940121698,175000
1990-07-25,30.009641647338867,30.33117352213178,30.009641647338867,30.223996230534144,154500
1990-07-26,30.22398567199707,30.331162926153088,30.11680841784105,30.22398567199707,43600
1990-07-27,30.009641647338867,30.43835081372942,30.009641647338867,30.33117352213178,149300
1990-07-30,31.188594818115234,31.188594818115234,29.795289894969194,30.223999102091053,69000
1990-07-31,31.29576873779297,32.04600976917842,30.867059577001285,31.402946027990893,616900
1990-08-01,32.6890754699707,32.796252766593554,30.974238724005026,31.510125207119298,511800
1990-08-02,42.65657424926758,44.47858872725137,42.12068763809587,43.72834747161099,2658300
1990-08-03,41.477603912353516,42.12066753890163,40.51300847253134,42.013490267810276,961400
1990-08-06,40.298667907714844,40.298667907714844,39.86995867465405,40.298667907714844,642300
1990-08-07,40.94172668457031,41.37043586451345,40.727372094598735,41.37043586451345,346700
1990-08-08,42.01350021362305,42.01350021362305,40.94172724898981,41.04890454545313,282400
1990-08-09,42.870914459228516,42.870914459228516,41.799141597747806,41.799141597747806,406100
1990-08-10,42.120670318603516,42.76373398758983,42.01349304043913,42.76373398758983,359100
1990-08-13,42.01350021362305,42.12067751008637,41.79914562069639,42.01350021362305,234100
1990-08-14,42.870914459228516,42.97809174537659,42.01349617004394,42.01349617004394,181700
