Date,Close,High,Low,Open,Volume
1990-08-15,42.763736724853516,43.08526857992761,42.656559439828825,42.87091400987821,201200
1990-08-16,42.227867126464844,42.656576437393426,42.227867126464844,42.656576437393426,162200
1990-08-17,42.44220733642578,42.44220733642578,41.584789006396974,42.01349817141138,2345400
1990-08-20,42.335044860839844,42.656576847124704,42.22786753207822,42.44222218960146,25000
1990-08-21,41.26325607299805,42.0134970925071,41.04890149599546,42.0134970925071,454800
1990-08-22,41.04890060424805,41.47760974893993,40.94172331807508,41.26325517659399,534500
1990-08-23,39.47422790527344,40.227142333984375,39.366668701171875,40.11958312988281,244200
1990-08-24,40.227149963378906,40.227149963378906,39.3666761673708,39.79691306537485,169700
1990-08-27,41.3027458190918,41.51786428689957,41.08762735128403,41.08762735128403,90300
1990-08-28,41.3027458190918,41.41030505299568,41.19518658518791,41.19518658518791,347000
1990-08-29,41.08761978149414,41.19517899558183,40.54982371105574,41.08761978149414,206500
1990-08-30,41.3027458190918,41.51786428689957,40.98006811738014,40.98006811738014,244000
1990-08-31,41.19519805908203,41.4103165868057,41.19519805908203,41.4103165868057,97000
1990-09-04,40.87251663208008,41.087635140669974,40.65739812349018,40.980075886375026,52500
1990-09-05,41.19519805908203,41.30275732294386,40.98007953135836,40.98007953135836,58500
1990-09-06,40.980045318603516,41.41028201486182,40.980045318603516,41.19516366673267,107600
1990-09-07,41.08761978149414,41.19517899558183,40.87250135331878,40.98006056740646,157400
1990-09-10,41.08761978149414,41.517856637844865,41.08761978149414,41.517856637844865,94400
1990-09-11,41.08761978149414,41.302738209669506,40.98006056740646,41.19517899558183,96600
1990-09-12,40.980045318603516,41.302722840797244,40.980045318603516,41.302722840797244,22400
1990-09-13,40.65738296508789,41.08761982186131,40.65738296508789,40.98006060766795,120300
1990-09-14,40.227149963378906,40.44226841238093,40.11959073887789,40.44226841238093,98200
1990-09-17,39.796905517578125,40.11958312988281,39.796905517578125,40.01202392578125,138600
1990-09-18,40.11958312988281,40.227142333984375,39.796905517578125,39.796905517578125,99700
1990-09-19,38.6137580871582,40.012027878615186,38.291080442975826,40.012027878615186,206800
1990-09-20,37.43061447143555,38.72132531527815,37.21549599746178,38.61376607829127,246000
1990-09-21,38.39864730834961,38.39864730834961,37.645732655244714,37.8608511275604,222500
1990-09-24,37.43061447143555,38.3986476043175,37.43061447143555,38.07596989335685,75900
1990-09-25,37.86085510253906,38.075973597439855,37.64573660763827,37.64573660763827,153900
1990-09-26,37.21548843383789,37.860843724598084,36.5701331430777,37.860843724598084,202700
1990-09-27,36.35502624511719,37.430618737576275,35.92478924813356,37.32305948833037,149100
1990-09-28,37.10791778564453,37.10791778564453,35.81720760179603,36.13988514775815,202800
1990-10-01,38.828880310058594,39.04399876052983,37.215491931524305,37.215491931524305,323500
1990-10-02,38.828880310058594,39.47423566147231,38.828880310058594,38.93643953529421,146900
1990-10-03,39.15154266357422,39.15154266357422,38.82886511414916,38.82886511414916,21100
1990-10-04,39.259124755859375,39.36668400176584,38.93644701813998,39.15156550995291,66400
1990-10-05,39.15154266357422,39.689338579282655,38.72130593100747,38.72130593100747,108600
1990-10-08,38.93643569946289,39.3666725580205,38.93643569946289,39.259113343381095,30300
1990-10-09,38.291080474853516,38.93643576375554,38.291080474853516,38.93643576375554,141500
1990-10-10,38.291080474853516,38.39863968967052,38.075962045219505,38.39863968967052,19100
1990-10-11,37.21548843383789,38.291080585104886,36.785251573331095,38.291080585104886,134300
1990-10-12,37.7532844543457,37.968402884285,37.43060680943677,37.645725239376056,34000
1990-10-15,37.968406677246094,38.075965902960675,37.86084745153151,38.075965902960675,50100
1990-10-16,36.7852668762207,37.75330021506861,36.67770761634871,37.75330021506861,259500
1990-10-17,37.538150787353516,37.75326912997445,36.78523658818023,36.78523658818023,18500
1990-10-18,37.21548843383789,37.32304764896459,37.00037000358449,37.21548843383789,157300
1990-10-19,37.86085510253906,37.86085510253906,37.430618112737484,37.430618112737484,166500
1990-10-22,38.18352127075195,38.29108048559914,37.968402841057575,38.07596205590476,12300
1990-10-23,38.291080474853516,38.506198904487526,37.9684028304025,38.183521260036514,54800
1990-10-24,38.39864730834961,38.39864730834961,38.07596959987608,38.18352883603393,17000
1990-10-25,38.7213134765625,38.7213134765625,38.61375427246094,38.7213134765625,28300
1990-10-26,37.7532844543457,38.50619895913322,37.7532844543457,38.50619895913322,20700
1990-10-29,37.43061447143555,37.96841065636997,37.43061447143555,37.96841065636997,46100
1990-10-30,37.538150787353516,37.538150787353516,37.10791410211164,37.430591616043046,60400
1990-10-31,37.64574432373047,37.64574432373047,37.53818505423409,37.53818505423409,12100
1990-11-01,38.075958251953125,38.075958251953125,37.43060302734375,37.75328063964844,50000
1990-11-02,38.7213134765625,38.7213134765625,38.29107666015625,38.29107666015625,30300
1990-11-05,39.36668014526367,39.36668014526367,38.72132473304624,38.72132473304624,55200
1990-11-06,39.47422790527344,39.581787109375,39.15155029296875,39.25910949707031,31400
1990-11-07,39.36668014526367,39.58179861600282,39.2591209098941,39.47423938063324,19600
1990-11-08,39.04399490356445,39.36667254739557,38.936435688954084,39.15155411817482,34300
1990-11-09,39.04399490356445,39.15155411817482,38.82887647434371,38.936435688954084,65000
1990-11-12,39.47422790527344,39.47422790527344,38.82887268066406,39.15155029296875,71200
1990-11-13,39.15154266357422,39.47422021299928,39.04398348043253,39.366661029857596,35200
1990-11-14,39.36668014526367,39.47423938063324,39.15156167452453,39.15156167452453,83700
1990-11-15,39.36668014526367,39.47423938063324,39.2591209098941,39.47423938063324,29800
1990-11-16,38.93643569946289,39.259113343381095,38.93643569946289,39.259113343381095,56900
1990-11-19,39.15154266357422,39.15154266357422,38.93642429729084,39.15154266357422,328400
1990-11-20,39.259124755859375,39.259124755859375,38.721328526327056,39.259124755859375,151400
1990-11-21,40.70149230957031,41.02537686375787,39.297992574757544,39.40595409282006,185900
1990-11-23,41.34926223754883,41.45722375775131,41.025377676941396,41.025377676941396,16000
1990-11-26,41.241294860839844,41.349256365711156,41.241294860839844,41.349256365711156,51800
1990-11-27,41.99702453613281,42.75275505477788,41.45721702281491,41.45721702281491,99900
1990-11-28,41.99702453613281,42.10498603879639,41.45721702281491,42.10498603879639,39100
1990-11-29,41.45722579956055,42.212956478198365,41.45722579956055,42.10499495267868,32200
1990-11-30,41.45722579956055,41.99703342715899,41.45722579956055,41.45722579956055,76000
1990-12-03,42.32090377807617,43.29255718114425,42.32090377807617,42.75274973499532,242200
1990-12-04,41.99702453613281,42.32090904412355,41.45721702281491,42.10498603879639,139100
1990-12-05,42.32090377807617,42.536826756535746,42.1049807996166,42.32090377807617,152400
1990-12-06,42.428863525390625,42.75274797978292,42.21294055579576,42.53682501018806,101900
1990-12-07,42.536827087402344,42.536827087402344,42.10498112712415,42.320904107263246,83400
1990-12-10,42.32090377807617,42.536826756535746,42.32090377807617,42.536826756535746,32200
1990-12-11,42.96866989135742,43.29255433777469,42.42886248066198,42.42886248066198,96200
1990-12-12,42.8607177734375,43.18460229061713,42.8607177734375,42.8607177734375,44300
1990-12-13,42.96866989135742,43.29255433777469,42.86070840921833,42.86070840921833,50800
1990-12-14,42.75275421142578,43.184600213561396,42.75275421142578,43.184600213561396,55100
1990-12-17,42.8607177734375,42.8607177734375,42.42887175053133,42.53683325625787,53600
1990-12-18,43.40052032470703,43.61644331139711,42.96867435132686,42.96867435132686,83700
1990-12-19,43.40052032470703,43.61644331139711,43.18459733801694,43.29255883136199,123000
1990-12-20,43.40052032470703,43.72440480474216,43.18459733801694,43.18459733801694,120500
1990-12-21,43.18459701538086,43.50848149299622,43.18459701538086,43.40052000045777,144000
1990-12-24,43.40052032470703,43.40052032470703,43.18459733801694,43.18459733801694,1000
1990-12-26,43.724395751953125,43.8323572229456,43.508472809968175,43.61643428096065,46000
1990-12-27,44.1562385559082,44.26420001937009,43.83235416552257,43.83235416552257,30000
1990-12-28,44.1562385559082,44.48012294629384,43.83235416552257,44.04827709244633,70600
1990-12-31,44.80400466918945,44.911966126223646,44.264197384018495,44.264197384018495,37600
1991-01-02,45.34382629394531,45.77567225864956,44.48013436453683,44.48013436453683,161900
1991-01-03,44.911983489990234,45.12790648753826,44.80402199121622,45.12790648753826,182300
1991-01-04,45.45178985595703,45.77567434424176,44.91198237548248,44.91198237548248,391800
1991-01-07,45.01994323730469,45.77567369932179,45.01994323730469,45.77567369932179,224900
1991-01-08,44.480133056640625,45.0199404966484,44.480133056640625,44.80401752064529,142800
1991-01-09,43.6164436340332,44.91198156375696,43.6164436340332,44.588097081326026,175400
1991-01-10,44.04828643798828,44.156247924355895,43.724401978885425,43.832363465253046,81500
1991-01-11,44.588096618652344,44.588096618652344,44.04828915353549,44.264212139582234,84000
1991-01-14,43.6164436340332,43.940328116464144,43.50848213988956,43.940328116464144,140700
1991-01-15,44.26420593261719,44.804013322039346,43.61643706531059,43.61643706531059,162800
1991-01-16,44.1562385559082,44.37216148283196,44.1562385559082,44.1562385559082,37500
1991-01-17,44.37217712402344,44.91198463161496,44.15625412098683,44.48013862554174,121100
1991-01-18,44.588096618652344,44.69605811167572,44.480135125628976,44.588096618652344,114000
1991-01-21,44.588096618652344,44.69605811167572,44.3721736326056,44.480135125628976,100300
1991-01-22,44.26420593261719,44.588090366270485,44.26420593261719,44.588090366270485,131700
1991-01-23,44.911983489990234,44.911983489990234,44.372175996120156,44.372175996120156,837800
1991-01-24,45.01994323730469,45.12790473187856,44.69605875358307,44.804020248156945,389900
1991-01-25,45.34382629394531,45.667710767473494,45.01994182041713,45.01994182041713,137300
1991-01-28,45.77568054199219,46.099565074128925,45.23587298843096,45.45179600985545,176200
1991-01-29,45.77568054199219,46.207526584841176,45.667719031279944,45.77568054199219,103100
1991-01-30,45.99159240722656,46.53139982984659,45.775669438178554,45.775669438178554,153200
1991-01-31,46.2075080871582,46.315469554651564,45.99158515217148,45.99158515217148,51500
1991-02-01,46.423431396484375,46.53139286484829,46.09954699139262,46.20750845975654,137500
1991-02-04,46.63935852050781,46.63935852050781,46.31547408633762,46.42343556439435,125400
1991-02-05,46.31548309326172,46.74732908946929,46.20752159420983,46.63936759041739,552100
1991-02-06,47.28712844848633,47.39508992896233,46.315475124202365,46.315475124202365,172800
1991-02-07,47.61101531982422,47.82693829179621,47.179169375880235,47.28713086186623,176600
1991-02-08,47.718971252441406,47.718971252441406,47.39508683217597,47.50304830559778,171900
1991-02-11,48.15082550048828,48.15082550048828,47.50305654756691,47.50305654756691,286900
1991-02-12,49.66228103637695,49.878203997404675,49.2304351143215,49.2304351143215,226300
1991-02-13,50.31005096435547,50.4180124471116,49.2304361367942,49.2304361367942,68500
1991-02-14,49.98617172241211,50.52597919241656,49.98617172241211,50.20209471041389,60700
1991-02-15,50.31005096435547,50.525973929867725,50.202089481599344,50.31005096435547,90200
1991-02-19,50.09412384033203,50.5259697355073,50.09412384033203,50.09412384033203,106900
1991-02-20,49.87820816040039,50.09413113944974,49.66228518135104,50.09413113944974,105600
1991-02-21,49.70062255859375,50.025463228911356,49.59234233515455,49.59234233515455,86300
1991-02-22,50.13374710083008,50.24202733214936,49.9171866381915,49.9171866381915,45900
1991-02-25,50.13374710083008,50.350307563468654,50.13374710083008,50.24202733214936,19600
1991-02-26,50.02547073364258,50.3503114526922,50.02547073364258,50.3503114526922,19300
1991-02-27,50.78342819213867,51.108268884199255,50.24202703870436,50.24202703870436,25200
1991-02-28,52.84075927734375,53.49044074386847,50.78343463334881,50.891714877769594,124600
1991-03-01,52.29935073852539,52.840751884886934,52.19107050925308,52.840751884886934,33100
1991-03-04,52.40763854980469,52.5159187947423,52.29935830486707,52.5159187947423,15500
1991-03-05,52.73247146606445,52.84075169494754,52.407630779415186,52.407630779415186,36000
1991-03-06,53.16559982299805,53.49044055511413,52.94903933492066,52.94903933492066,42200
1991-03-07,52.94902038574219,53.49042141218127,52.94902038574219,52.94902038574219,452400
1991-03-08,53.27387237548828,53.49043283229921,52.94903169027189,53.05731191867736,110800
1991-03-11,52.94902038574219,53.05730059103,52.732459975166556,53.05730059103,131100
1991-03-12,52.73247146606445,53.16559238159682,52.73247146606445,53.05731215271373,55800
1991-03-13,52.84075927734375,52.84075927734375,52.29935805523982,52.62419878850218,47900
1991-03-14,52.29935073852539,53.057312343431555,52.19107050925308,52.840751884886934,99900
1991-03-15,51.866233825683594,52.40763501384313,51.866233825683594,52.40763501384313,44800
1991-03-18,51.974517822265625,51.974517822265625,51.54139684041341,51.974517822265625,28600
1991-03-19,51.974517822265625,52.082798067728675,51.433116594950356,51.54139684041341,29600
1991-03-20,52.94902038574219,53.27386100160563,52.19105894872747,52.19105894872747,51100
1991-03-21,52.94902038574219,53.27386100160563,52.84074018045437,52.94902038574219,36500
1991-03-22,52.62418746948242,52.84074791174367,52.62418746948242,52.84074791174367,78400
1991-03-25,52.94902038574219,53.16558079631782,52.84074018045437,52.84074018045437,5900
1991-03-26,52.84075927734375,53.05731976618532,52.73247903292297,52.84075927734375,6200
1991-03-27,52.94902038574219,53.05730059103,52.84074018045437,52.84074018045437,10000
1991-03-28,53.27387237548828,53.27387237548828,52.840751461866425,53.05731191867736,13600
1991-04-01,52.94902038574219,53.27386100160563,52.732459975166556,53.27386100160563,61400
1991-04-02,53.38215637207031,53.49043660811914,53.165595899972665,53.165595899972665,23200
1991-04-03,53.27387237548828,53.598713060704675,53.27387237548828,53.38215260389374,35500
1991-04-04,54.35668182373047,54.57324230908397,54.14012133837696,54.14012133837696,64000
1991-04-05,54.35668182373047,54.35668182373047,54.14012133837696,54.24840158105371,12300
1991-04-08,54.5732307434082,55.006351622324146,54.35667030395024,54.35667030395024,2266100
1991-04-09,54.5732307434082,54.5732307434082,54.14010986449227,54.35667030395024,2710500
1991-04-10,53.81529235839844,54.7898147552306,53.81529235839844,54.248413423657176,54700
1991-04-11,54.5732307434082,54.5732307434082,53.9235494250343,54.031829644763285,69100
1991-04-12,55.43948745727539,55.43948745727539,54.789805963635445,54.898086212575436,28900
1991-04-15,55.547752380371094,55.547752380371094,55.33119194224099,55.33119194224099,120100
1991-04-16,56.19743728637695,56.19743728637695,55.54775593046508,55.65603615645039,87100
1991-04-17,56.414005279541016,56.522285520000786,56.305725039081246,56.305725039081246,59200
1991-04-18,56.414005279541016,56.522285520000786,55.87260407724216,56.522285520000786,22300
1991-04-19,55.87260437011719,56.30572533422662,55.54776364703511,56.30572533422662,22100
1991-04-22,55.43948745727539,55.872608453035355,55.43948745727539,55.65604795515537,15300
1991-04-23,55.22291946411133,55.43947993259804,55.22291946411133,55.22291946411133,14900
1991-04-24,55.22291946411133,55.65604040108475,55.22291946411133,55.43947993259804,13200
1991-04-25,54.789791107177734,55.222911985495344,54.57323066801893,55.222911985495344,348300
1991-04-26,54.681522369384766,54.89808285401599,54.681522369384766,54.89808285401599,41600
1991-04-29,54.5732307434082,54.68151096313719,54.5732307434082,54.5732307434082,59800
1991-04-30,54.789791107177734,54.789791107177734,54.57323066801893,54.57323066801893,35500
1991-05-01,55.006351470947266,55.006351470947266,54.57323059322327,54.78979103208527,74900
1991-05-02,55.11465072631836,55.11465072631836,55.11465072631836,55.11465072631836,78100
1991-05-03,54.681522369384766,54.89808285401599,54.681522369384766,54.89808285401599,167200
1991-05-06,54.46497344970703,54.68153398032217,54.46497344970703,54.5732537150146,78100
1991-05-07,54.46497344970703,54.5732537150146,54.35669318439946,54.35669318439946,79900
1991-05-08,54.5732307434082,54.5732307434082,54.35667030395024,54.46495052367922,4600
1991-05-09,55.656044006347656,55.656044006347656,54.46496135251531,54.46496135251531,64300
1991-05-10,55.22291946411133,55.43947993259804,55.114639229867976,55.43947993259804,5900
1991-05-13,54.681522369384766,55.006363096331604,54.681522369384766,55.006363096331604,25100
1991-05-14,54.2484016418457,54.57324237023999,54.14012139904761,54.57324237023999,16600
1991-05-15,53.81529235839844,54.46497395628655,53.81529235839844,54.46497395628655,38800
1991-05-16,55.87260437011719,55.87260437011719,54.7898019598436,54.7898019598436,81600
1991-05-17,55.22291946411133,55.43947993259804,55.22291946411133,55.43947993259804,21100
1991-05-20,55.547752380371094,55.547752380371094,55.00635128504584,55.43947216130604,25900
1991-05-21,55.33119201660156,55.43947223581213,55.22291179739099,55.33119201660156,39600
1991-05-22,55.37028884887695,55.58742723651961,55.37028884887695,55.37028884887695,10800
1991-05-23,55.69598388671875,55.80455305608857,55.37027637860928,55.37027637860928,14900
1991-05-24,55.58742904663086,56.130275033414364,55.47885984927416,55.91313663870096,66000
1991-05-28,55.47885513305664,55.695993509311265,55.47885513305664,55.58742432118395,14100
1991-05-29,55.58742904663086,55.69599824398756,55.58742904663086,55.58742904663086,17600
1991-05-30,55.37028884887695,55.695996430340934,55.37028884887695,55.58742723651961,96200
1991-05-31,55.80457305908203,55.80457305908203,55.15315780936512,55.37029622593742,59100
1991-06-03,55.80457305908203,55.80457305908203,55.58743464250973,55.58743464250973,100900
1991-06-04,56.021697998046875,56.021697998046875,55.695990451546606,55.695990451546606,30000
1991-06-05,56.347408294677734,56.347408294677734,56.02170073228075,56.02170073228075,57200
1991-06-06,55.913124084472656,56.347400776390884,55.80455491149309,56.23883160341133,128200
1991-06-07,55.15314483642578,55.58742156742126,55.15314483642578,55.58742156742126,71400
1991-06-10,55.261714935302734,55.261714935302734,55.15314575075401,55.261714935302734,75800
1991-06-11,55.261714935302734,55.37028411985146,55.261714935302734,55.37028411985146,14600
1991-06-12,54.93601608276367,55.044585284508265,54.71887767927449,55.044585284508265,103600
1991-06-13,54.827423095703125,54.827423095703125,54.827423095703125,54.827423095703125,10900
1991-06-14,55.15314483642578,55.15314483642578,54.7188681054303,54.7188681054303,23600
1991-06-17,55.37028884887695,55.37028884887695,55.1531504612343,55.1531504612343,18500
1991-06-18,55.37028884887695,55.804565624162265,55.37028884887695,55.58742723651961,8100
1991-06-19,54.93601608276367,55.37029288974204,54.93601608276367,55.37029288974204,10400
1991-06-20,54.827423095703125,55.04456140499304,54.827423095703125,55.04456140499304,13100
1991-06-21,55.15314483642578,55.478852384672386,55.15314483642578,55.15314483642578,29200
1991-06-24,54.7188606262207,54.935998962039044,54.7188606262207,54.935998962039044,653100
1991-06-25,54.7188606262207,54.7188606262207,54.7188606262207,54.7188606262207,25000
1991-06-26,54.7188606262207,54.935998962039044,54.50172229040237,54.7188606262207,16600
1991-06-27,54.7188606262207,54.7188606262207,54.7188606262207,54.7188606262207,6000
1991-06-28,54.50172805786133,54.82743559605572,54.393158878463204,54.82743559605572,23800
1991-07-01,54.827423095703125,55.04456140499304,54.71885394105817,54.71885394105817,14200
1991-07-02,54.7188606262207,54.82742979412988,54.7188606262207,54.82742979412988,9500
1991-07-03,54.50172805786133,54.82743559605572,54.50172805786133,54.82743559605572,33800
1991-07-05,54.7188606262207,54.7188606262207,54.610291458311536,54.610291458311536,5600
1991-07-08,54.17601776123047,54.50172528284108,53.95887941349007,54.50172528284108,25100
1991-07-09,53.958900451660156,54.28460810026173,53.958900451660156,54.06746966786068,15500
1991-07-10,53.958900451660156,54.17603888406121,53.850331235459635,54.17603888406121,22300
1991-07-11,53.958900451660156,54.06746966786068,53.850331235459635,53.850331235459635,2500
1991-07-12,53.958900451660156,53.958900451660156,53.850331235459635,53.850331235459635,13100
1991-07-15,53.85031509399414,54.06745346130864,53.85031509399414,53.85031509399414,12600
1991-07-16,53.958900451660156,53.958900451660156,53.850331235459635,53.958900451660156,11700
1991-07-17,53.958900451660156,54.06746966786068,53.850331235459635,53.958900451660156,24100
1991-07-18,54.06745529174805,54.06745529174805,53.85031691708239,53.95888610441522,81900
1991-07-19,54.827423095703125,54.935992250348086,54.28457732247834,54.28457732247834,330200
1991-07-22,55.15314483642578,55.15314483642578,54.7188681054303,54.7188681054303,25000
1991-07-23,55.37028884887695,55.37028884887695,55.1531504612343,55.1531504612343,36400
1991-07-24,55.37028884887695,55.58742723651961,55.37028884887695,55.58742723651961,13300
1991-07-25,55.47885513305664,55.58742432118395,55.153147568674704,55.26171675680202,13500
1991-07-26,55.37028884887695,55.58742723651961,55.37028884887695,55.478858042698285,3200
1991-07-29,55.37028884887695,55.58742723651961,55.37028884887695,55.58742723651961,10100
1991-07-30,55.69598388671875,55.69598388671875,55.26170720923946,55.26170720923946,37100
1991-07-31,56.130271911621094,56.23884110293951,55.804564337665845,55.804564337665845,9700
1991-08-01,55.69598388671875,55.913122225458395,55.69598388671875,55.913122225458395,6400
1991-08-02,56.021697998046875,56.021697998046875,56.021697998046875,56.021697998046875,4300
1991-08-05,56.021697998046875,56.130267180213636,55.91312881588012,55.91312881588012,6800
1991-08-06,55.913124084472656,55.913124084472656,55.695985738513535,55.80455491149309,19500
1991-08-07,55.80457305908203,55.80457305908203,55.696003850795876,55.696003850795876,19800
1991-08-08,55.58742904663086,56.02170583605766,55.58742904663086,55.69599824398756,37300
1991-08-09,55.69598388671875,55.69598388671875,55.58741471734893,55.58741471734893,29900
1991-08-12,55.80457305908203,55.80457305908203,55.696003850795876,55.696003850795876,6900
1991-08-13,55.69598388671875,55.80455305608857,55.69598388671875,55.80455305608857,6200
1991-08-14,55.913124084472656,55.913124084472656,55.695985738513535,55.80455491149309,12100
1991-08-15,55.80457305908203,55.80457305908203,55.696003850795876,55.696003850795876,1000
1991-08-16,55.58742904663086,55.69599824398756,55.58742904663086,55.69599824398756,17100
1991-08-19,54.50172805786133,55.58741985184263,54.28458969906507,55.58741985184263,26600
1991-08-20,54.93601608276367,54.93601608276367,54.82744688101908,54.82744688101908,10300
1991-08-21,55.69598388671875,55.80455305608857,55.15313803986964,55.58741471734893,25800
1991-08-22,55.62632751464844,55.62632751464844,55.51746973086244,55.62632751464844,4000
1991-08-23,55.51747131347656,55.51747131347656,55.51747131347656,55.51747131347656,1500
1991-08-26,55.73518371582031,55.844041496515274,55.73518371582031,55.73518371582031,6800
1991-08-27,55.844024658203125,55.95288240607487,55.844024658203125,55.95288240607487,9600
1991-08-28,55.73518371582031,56.0617570579052,55.73518371582031,55.844041496515274,16400
1991-08-29,55.62632751464844,55.735185298434445,55.51746973086244,55.735185298434445,22200
1991-08-30,55.73518371582031,55.73518371582031,55.62632593512535,55.73518371582031,14400
1991-09-03,55.73518371582031,55.952899277210236,55.62632593512535,55.62632593512535,23000
1991-09-04,55.73518371582031,55.73518371582031,55.73518371582031,55.73518371582031,10700
1991-09-05,55.73518371582031,55.73518371582031,55.62632593512535,55.62632593512535,569600
1991-09-06,55.51747131347656,55.62632910036574,55.51747131347656,55.62632910036574,10800
1991-09-09,55.51747131347656,55.62632910036574,55.51747131347656,55.51747131347656,82800
1991-09-10,55.73518371582031,55.73518371582031,55.62632593512535,55.73518371582031,18300
1991-09-11,55.51747131347656,55.62632910036574,55.51747131347656,55.62632910036574,2900
1991-09-12,55.40861892700195,55.626334522,55.40861892700195,55.51747672450098,22300
1991-09-13,55.62632751464844,55.95290086600645,55.29975416329042,55.95290086600645,22400
1991-09-16,55.51747131347656,55.62632910036574,55.408613526587395,55.408613526587395,16500
1991-09-17,55.40861892700195,55.73519231949902,55.40861892700195,55.626334522,41000
1991-09-18,55.62632751464844,55.62632751464844,55.40861194707643,55.51746973086244,17300
1991-09-19,55.844024658203125,55.844024658203125,55.5174514145879,55.5174514145879,17000
1991-09-20,55.95289993286133,56.17061549680243,55.73518436892024,56.17061549680243,14900
1991-09-23,55.95289993286133,56.06175771483188,55.95289993286133,55.95289993286133,4600
1991-09-24,56.06174087524414,56.38831412306109,56.06174087524414,56.17059862451646,19800
1991-09-25,56.388336181640625,56.60605176535353,56.17062059792773,56.17062059792773,20000
1991-09-26,57.04148864746094,57.04148864746094,56.49719963364929,56.49719963364929,43500
1991-09-27,56.93262481689453,57.041482608131425,56.82376702565764,56.93262481689453,24400
1991-09-30,56.93262481689453,57.3680559818421,56.93262481689453,56.93262481689453,13600
1991-10-01,56.82374954223633,57.041465057723826,56.82374954223633,57.041465057723826,25800
1991-10-02,57.3680534362793,57.3680534362793,56.71490671783968,56.823764504246284,43600
1991-10-03,57.150333404541016,57.36804896036784,57.150333404541016,57.36804896036784,6500
1991-10-04,56.82374954223633,57.041465057723826,56.82374954223633,57.041465057723826,22500
1991-10-07,56.388336181640625,56.71490955720998,56.27947838978418,56.71490955720998,31800
1991-10-08,56.82374954223633,56.82374954223633,55.95288748028635,55.95288748028635,22400
1991-10-09,56.93262481689453,56.93262481689453,56.38833586071007,56.82376702565764,36600
1991-10-10,56.82374954223633,56.82374954223633,56.71489178449258,56.71489178449258,2300
1991-10-11,57.150333404541016,57.36804896036784,56.932617848714195,56.932617848714195,20700
1991-10-14,57.3680534362793,57.4769112226859,57.259195649872694,57.259195649872694,2700
1991-10-15,57.259185791015625,57.694616861669736,57.04147025568857,57.476901326342684,56700
1991-10-16,57.04148864746094,57.2592042529856,56.93263084469861,57.2592042529856,19700
1991-10-17,56.82374954223633,57.25918057321132,56.82374954223633,57.041465057723826,13800
1991-10-18,57.150333404541016,57.25919118245443,56.82376007080078,56.82376007080078,17900
1991-10-21,58.23891830444336,58.34777609566662,57.36805597465729,57.36805597465729,43500
1991-10-22,58.34777069091797,58.456628472057744,58.130055128638425,58.456628472057744,7000
1991-10-23,57.69463348388672,58.13006467999152,57.69463348388672,58.13006467999152,9500
1991-10-24,57.3680534362793,57.4769112226859,57.259195649872694,57.4769112226859,2800
1991-10-25,57.04148864746094,57.2592042529856,57.04148864746094,57.2592042529856,19900
1991-10-28,57.04148864746094,57.2592042529856,56.82377304193628,57.04148864746094,35800
1991-10-29,57.150333404541016,57.150333404541016,56.932617848714195,57.04147562662761,19700
