Date,Close,High,Low,Open,Volume
1991-10-30,57.259185791015625,57.368043558679155,57.1503280233521,57.368043558679155,11000
1991-10-31,57.3680534362793,57.4769112226859,57.3680534362793,57.4769112226859,12000
1991-11-01,57.259185791015625,57.476901326342684,57.1503280233521,57.1503280233521,31300
1991-11-04,57.476890563964844,57.476890563964844,57.25917506940437,57.476890563964844,7300
1991-11-05,57.259185791015625,57.368043558679155,57.259185791015625,57.259185791015625,7000
1991-11-06,57.3680534362793,57.3680534362793,57.259195649872694,57.259195649872694,9300
1991-11-07,57.58576583862305,57.69462361903632,57.47690805820977,57.47690805820977,18300
1991-11-08,57.912349700927734,58.02120750111745,57.47691850016888,57.694634100548306,35000
1991-11-11,58.13004684448242,58.23890461010879,57.694615781976935,57.694615781976935,10900
1991-11-12,58.34777069091797,58.456628472057744,58.130055128638425,58.2389129097782,40100
1991-11-13,58.7831916809082,58.7831916809082,58.45661839379205,58.45661839379205,10500
1991-11-14,58.56550598144531,59.000937252682824,57.91235907458905,59.000937252682824,127600
1991-11-15,58.13004684448242,58.56547790698791,58.13004684448242,58.56547790698791,27500
1991-11-18,58.34777069091797,58.34777069091797,58.021197347498656,58.130055128638425,6500
1991-11-19,58.021202087402344,58.34777545750029,58.021202087402344,58.34777545750029,11800
1991-11-20,58.34777069091797,58.67434403433729,58.34777069091797,58.456628472057744,6200
1991-11-21,58.27792739868164,58.60533148519109,58.27792739868164,58.496196789687936,7400
1991-11-22,58.496177673339844,58.496177673339844,58.2779083536632,58.2779083536632,12600
1991-11-25,58.496177673339844,58.71444699301649,58.387043013501525,58.496177673339844,15800
1991-11-26,58.496177673339844,58.71444699301649,58.496177673339844,58.496177673339844,13900
1991-11-27,58.496177673339844,58.496177673339844,58.496177673339844,58.496177673339844,8300
1991-11-29,58.27792739868164,58.38706209418479,57.950523312172194,58.38706209418479,17200
1991-12-02,58.059654235839844,58.059654235839844,57.732250170600146,58.059654235839844,13800
1991-12-03,57.73225784301758,57.84139254593443,57.73225784301758,57.84139254593443,23900
1991-12-04,57.51395797729492,57.84136191264954,57.51395797729492,57.732227267531336,7800
1991-12-05,57.51395797729492,57.732227267531336,57.51395797729492,57.51395797729492,12400
1991-12-06,57.51395797729492,57.623092622413125,57.186554041940305,57.623092622413125,386600
1991-12-09,57.18657302856445,57.51397707262112,57.18657302856445,57.51397707262112,36700
1991-12-10,57.29569625854492,57.29569625854492,56.7500229608445,56.96829227992467,11300
1991-12-11,56.96829605102539,57.40483471808305,56.96829605102539,57.40483471808305,91300
1991-12-12,57.73225784301758,57.84139254593443,57.18658432843329,57.18658432843329,10800
1991-12-13,57.404823303222656,57.841361883475294,56.96828472297001,57.62309259334897,15700
1991-12-16,57.07744598388672,57.62311946365619,56.96831128793283,57.62311946365619,22800
1991-12-17,57.62310028076172,57.62310028076172,57.1865616422711,57.1865616422711,13800
1991-12-18,57.841392517089844,57.841392517089844,57.623123111364976,57.73225781422741,15600
1991-12-19,57.62310028076172,57.73223494038437,57.40483096151641,57.62310028076172,6600
1991-12-20,58.168792724609375,58.168792724609375,57.95052333352266,58.05965802906602,50900
1991-12-23,58.059654235839844,58.27792361266631,57.95051954742661,58.27792361266631,23600
1991-12-24,58.71444320678711,58.71444320678711,58.27790459558423,58.27790459558423,51600
1991-12-26,59.805809020996094,59.805809020996094,58.71446214105091,58.71446214105091,37100
1991-12-27,59.69668960571289,60.13322846937441,59.69668960571289,59.80582432162827,43500
1991-12-30,61.22455596923828,61.33369065011036,59.91493979877329,59.91493979877329,56800
1991-12-31,61.00628662109375,61.11542130199016,60.5697478975081,61.11542130199016,29400
1992-01-02,60.78800964355469,60.8971443107783,60.46060564188384,60.8971443107783,44300
1992-01-03,60.67887878417969,60.89714813232422,60.67887878417969,60.78801345825195,156900
1992-01-06,59.805809020996094,60.56975183695772,59.696674333001575,60.56975183695772,54600
1992-01-07,59.5875358581543,59.80580522027208,59.5875358581543,59.5875358581543,16800
1992-01-08,60.35149383544922,60.67889796113882,59.58755087550683,59.58755087550683,27200
1992-01-09,60.569766998291016,60.569766998291016,60.133228137042074,60.242362852354304,52100
1992-01-10,60.242347717285156,60.67888646885968,60.242347717285156,60.67888646885968,29500
1992-01-13,60.13321304321289,60.24234773113161,59.696674291538024,60.24234773113161,60800
1992-01-14,60.13321304321289,60.24234773113161,59.91494366737546,60.24234773113161,11900
1992-01-15,58.93272399902344,60.13320541381836,58.93272399902344,60.13320541381836,33600
1992-01-16,58.38705825805664,58.932731699720726,58.38705825805664,58.82359701138791,40500
1992-01-17,58.38705825805664,58.49619294638946,58.16878888139101,58.49619294638946,6900
1992-01-20,58.38705825805664,58.38705825805664,58.05965419305819,58.16878888139101,10900
1992-01-21,58.71444320678711,58.71444320678711,58.16876994278351,58.27790459558423,9300
1992-01-22,58.27792739868164,58.496196789687936,57.84138861666904,58.496196789687936,27300
1992-01-23,58.059654235839844,58.27792361266631,57.95051954742661,58.16878892425308,10400
1992-01-24,58.27792739868164,58.496196789687936,58.27792739868164,58.27792739868164,2700
1992-01-27,58.71444320678711,58.93271251238855,58.05963528998279,58.05963528998279,26800
1992-01-28,59.3692741394043,59.58754352962269,58.7144659687491,58.7144659687491,8100
1992-01-29,59.5875358581543,60.02407458238986,59.260131814977626,59.369266496036516,45000
1992-01-30,60.02409362792969,60.242363059303976,59.8058241965554,59.8058241965554,5500
1992-01-31,60.02409362792969,60.46063249067827,60.02409362792969,60.242363059303976,99800
1992-02-03,59.91493225097656,59.91493225097656,59.91493225097656,59.91493225097656,5400
1992-02-04,60.242347717285156,60.460617093072415,59.69667427781699,59.69667427781699,232200
1992-02-05,60.242347717285156,60.67888646885968,60.242347717285156,60.460617093072415,382600
1992-02-06,59.3692741394043,60.02408231005949,59.3692741394043,59.91494761495029,20800
1992-02-07,58.71444320678711,59.15098181798999,58.71444320678711,59.15098181798999,38600
1992-02-10,58.93272399902344,58.93272399902344,58.82358932495117,58.93272399902344,21500
1992-02-11,59.1510124206543,59.369281839180694,58.93274300212789,58.93274300212789,31400
1992-02-12,59.5875358581543,59.5875358581543,58.823593090742065,59.260131814977626,19600
1992-02-13,59.47841262817383,59.58754733024387,59.47841262817383,59.58754733024387,12700
1992-02-14,60.242347717285156,60.242347717285156,59.58753958992336,59.58753958992336,14800
1992-02-18,60.13321304321289,60.24234773113161,60.02407835529417,60.24234773113161,3300
1992-02-19,59.5875358581543,59.91493990133097,59.5875358581543,59.91493990133097,4000
1992-02-20,59.3692741394043,59.58754352962269,58.7144659687491,59.3692741394043,51400
1992-02-21,58.496177673339844,59.15098563236977,58.2779083536632,59.15098563236977,30700
1992-02-24,57.73225784301758,58.49620076343558,57.73225784301758,58.49620076343558,13500
1992-02-25,57.841392517089844,58.05966192281471,57.73225781422741,57.73225781422741,21600
1992-02-26,58.059654235839844,58.496192989492776,58.059654235839844,58.27792361266631,18400
1992-02-27,57.73225784301758,58.05966195176815,57.73225784301758,57.84139254593443,12300
1992-02-28,57.841392517089844,58.49620073426445,57.73225781422741,57.73225781422741,38900
1992-03-02,57.73225784301758,57.950527248851294,57.73225784301758,57.84139254593443,19300
1992-03-03,58.38705825805664,58.38705825805664,57.95051950472538,57.95051950472538,15900
1992-03-04,57.73225784301758,58.38706606051872,57.73225784301758,58.168796654685,8200
1992-03-05,57.404823303222656,57.732227238412136,57.29568865815949,57.62309259334897,48400
1992-03-06,57.404823303222656,57.62309259334897,57.404823303222656,57.513957948285814,19800
1992-03-09,57.62310028076172,58.059638919252336,57.62310028076172,57.62310028076172,21000
1992-03-10,57.73225784301758,57.950527248851294,57.73225784301758,57.84139254593443,1900
1992-03-11,57.62310028076172,57.73223494038437,57.62310028076172,57.73223494038437,4200
1992-03-12,57.841392517089844,57.841392517089844,57.623123111364976,57.623123111364976,32400
1992-03-13,57.51395797729492,58.05963120288595,57.51395797729492,58.05963120288595,18800
1992-03-16,57.62310028076172,57.84136960000703,57.513965621139064,57.513965621139064,45100
1992-03-17,58.27792739868164,58.27792739868164,57.404849834656446,57.5139845301596,16300
1992-03-18,57.841392517089844,58.27793132853958,57.841392517089844,58.27793132853958,125200
1992-03-19,57.841392517089844,58.27793132853958,57.841392517089844,58.05966192281471,79800
1992-03-20,58.168792724609375,58.277927420152736,58.05965802906602,58.05965802906602,4300
1992-03-23,58.059654235839844,58.496192989492776,57.95051954742661,58.16878892425308,7300
1992-03-24,58.059654235839844,58.059654235839844,57.95051954742661,58.059654235839844,49400
1992-03-25,57.62310028076172,58.059638919252336,57.62310028076172,58.059638919252336,30100
1992-03-26,57.73225784301758,58.05966195176815,57.73225784301758,57.84139254593443,4300
1992-03-27,57.404823303222656,57.62309259334897,57.404823303222656,57.62309259334897,8300
1992-03-30,57.404823303222656,57.732227238412136,57.404823303222656,57.62309259334897,5100
1992-03-31,58.27792739868164,58.27792739868164,57.62311922566275,57.84138861666904,21500
1992-04-01,57.62310028076172,58.059638919252336,57.62310028076172,58.059638919252336,12900
1992-04-02,57.62310028076172,57.84136960000703,57.513965621139064,57.62310028076172,52200
1992-04-03,57.841392517089844,57.841392517089844,57.40485370564011,57.623123111364976,31900
1992-04-06,58.168792724609375,58.277927420152736,58.05965802906602,58.05965802906602,16900
1992-04-07,58.168792724609375,58.93273559341288,58.05965802906602,58.93273559341288,43100
1992-04-08,57.404823303222656,58.059631173601616,57.404823303222656,58.059631173601616,70000
1992-04-09,58.059654235839844,58.16878892425308,57.29571141694721,57.40484610536045,33300
1992-04-10,56.75004959106445,57.84139669858493,55.87697190504808,56.75004959106445,309000
1992-04-13,56.09523010253906,57.186576991693514,56.09523010253906,56.750038236031735,152200
1992-04-14,56.20436477661133,56.531768843271195,56.0952300877247,56.422634154384575,50100
1992-04-15,56.531776428222656,56.64091113175204,56.204372317634494,56.42264172469327,85200
1992-04-16,56.42263412475586,56.64090350241449,56.20436474709723,56.531768813585174,129300
1992-04-20,55.767826080322266,56.3134995253352,55.54955670231709,56.3134995253352,33200
1992-04-21,55.44041442871094,55.767818450927734,55.11301040649414,55.767818450927734,45900
1992-04-22,55.331298828125,55.76783767489522,55.222164116432445,55.658702963202664,68900
1992-04-23,55.113014221191406,55.113014221191406,54.78561017631304,55.00387953956528,207800
1992-04-24,55.2221565246582,55.2221565246582,54.785617737902015,55.2221565246582,75800
1992-04-27,55.00388717651367,55.00388717651367,54.56734838939849,55.00388717651367,120800
1992-04-28,55.331298828125,55.331298828125,55.11302940473989,55.222164116432445,40100
1992-04-29,55.44041442871094,55.5495491027832,55.33127975463867,55.44041442871094,81100
1992-04-30,56.09523010253906,56.09523010253906,55.44042196904638,55.44042196904638,57600
1992-05-01,55.87694549560547,56.09521481394768,55.87694549560547,56.09521481394768,44600
1992-05-04,56.313507080078125,56.53177648736525,55.876968265503876,55.876968265503876,83300
1992-05-05,56.96829605102539,57.40483471808305,56.75002671749655,56.75002671749655,12600
1992-05-06,56.96829605102539,57.18656538455422,56.4226227172033,57.18656538455422,56000
1992-05-07,56.75004959106445,56.96831901256855,56.53178016956036,56.96831901256855,35200
1992-05-08,56.313507080078125,56.53177648736525,56.20437237643456,56.313507080078125,46200
1992-05-11,56.75004959106445,56.75004959106445,56.31351074805627,56.31351074805627,30700
1992-05-12,56.859188079833984,56.9683227978375,56.75005336183046,56.75005336183046,32600
1992-05-13,59.69668960571289,60.024093753459034,56.53178284416687,56.53178284416687,171500
1992-05-14,59.805809020996094,59.91494370899061,59.587539645007055,59.696674333001575,113500
1992-05-15,60.02409362792969,60.133228343616835,59.91495891224255,59.91495891224255,39100
1992-05-18,60.242347717285156,60.242347717285156,60.02407834149789,60.02407834149789,7100
1992-05-19,60.13321304321289,60.13321304321289,60.02407835529417,60.02407835529417,9800
1992-05-20,60.569766998291016,60.569766998291016,60.133228137042074,60.133228137042074,25000
1992-05-21,60.242347717285156,60.56975178096605,60.242347717285156,60.56975178096605,142800
1992-05-22,60.242347717285156,60.460617093072415,60.242347717285156,60.242347717285156,236300
1992-05-26,60.13321304321289,60.35148241905033,60.13321304321289,60.35148241905033,82900
1992-05-27,60.13321304321289,60.24234773113161,60.02407835529417,60.02407835529417,14900
1992-05-28,60.242347717285156,60.460617093072415,60.13321302939152,60.13321302939152,40900
1992-05-29,60.46061706542969,60.46061706542969,60.24234768974221,60.24234768974221,30000
1992-06-01,60.242347717285156,60.460617093072415,60.13321302939152,60.351482405178785,166500
1992-06-02,60.35149383544922,60.351493835449226,60.351493835449226,60.351493835449226,23300
1992-06-03,60.242347717285156,60.351482405178785,60.242347717285156,60.351482405178785,420400
1992-06-04,60.242347717285156,60.351482405178785,60.242347717285156,60.351482405178785,2500
1992-06-05,60.46061706542969,60.56975175327342,60.35148237758595,60.35148237758595,39700
1992-06-08,60.569766998291016,60.569766998291016,60.46063228297878,60.46063228297878,30400
1992-06-09,60.46061706542969,60.78802112896089,60.35148237758595,60.67888644111716,126000
1992-06-10,60.46061706542969,60.56975175327342,60.35148237758595,60.35148237758595,350200
1992-06-11,60.46061706542969,60.56975175327342,60.46061706542969,60.56975175327342,18200
1992-06-12,60.569766998291016,60.67890171360325,60.569766998291016,60.569766998291016,13000
1992-06-15,60.569766998291016,60.67890171360325,60.569766998291016,60.569766998291016,11900
1992-06-16,60.897151947021484,61.551960032473325,60.78801726611284,60.78801726611284,30300
1992-06-17,60.78800964355469,60.8971443107783,60.67887497633107,60.78800964355469,63100
1992-06-18,60.569766998291016,60.67890171360325,60.569766998291016,60.569766998291016,11600
1992-06-19,60.67887878417969,60.67887878417969,60.56974411010742,60.56974411010742,8400
1992-06-22,60.35149383544922,60.67889796113882,60.351493835449226,60.67889796113882,51000
1992-06-23,60.35149383544922,60.56976325257562,60.351493835449226,60.56976325257562,8800
1992-06-24,60.46061706542969,60.56975175327342,60.46061706542969,60.56975175327342,10700
1992-06-25,60.46061706542969,60.46061706542969,60.35148237758595,60.46061706542969,3200
1992-06-26,60.46061706542969,60.56975175327342,60.35148237758595,60.35148237758595,3700
1992-06-29,60.46061706542969,60.56975175327342,60.46061706542969,60.56975175327342,5300
1992-06-30,60.46061706542969,60.56975175327342,60.46061706542969,60.46061706542969,4200
1992-07-01,60.46061706542969,60.67888644111716,60.46061706542969,60.67888644111716,6500
1992-07-02,60.46061706542969,60.46061706542969,60.46061706542969,60.46061706542969,14000
1992-07-06,60.67887878417969,60.78801345825195,60.460609436035156,60.67887878417969,11600
1992-07-07,59.91493225097656,60.24233625234802,59.805797583852744,60.24233625234802,67600
1992-07-08,59.805809020996094,60.02407839698513,59.805809020996094,59.91494370899061,36100
1992-07-09,59.91493225097656,59.91493225097656,59.805797583852744,59.805797583852744,16900
1992-07-10,60.13321304321289,60.24234773113161,59.91494366737546,59.91494366737546,4600
1992-07-13,60.67887878417969,60.67887878417969,60.242340087890625,60.242340087890625,5300
1992-07-14,60.46061706542969,60.46061706542969,60.46061706542969,60.46061706542969,14400
1992-07-15,60.46061706542969,60.56975175327342,60.46061706542969,60.56975175327342,37200
1992-07-16,60.02409362792969,60.351497774991124,60.02409362792969,60.351497774991124,14000
1992-07-17,59.69668960571289,60.024093753459034,59.69668960571289,59.91495903754365,19800
1992-07-20,59.2601318359375,59.36926651703499,58.932727792645025,59.04186247374252,28200
1992-07-21,59.3692741394043,60.02408231005949,59.151004749185894,59.26013944429509,10600
1992-07-22,59.1510124206543,59.369281839180694,59.1510124206543,59.26014712991749,18000
1992-07-23,59.3692741394043,59.3692741394043,59.151004749185894,59.151004749185894,65800
1992-07-24,59.2601318359375,59.36926651703499,59.150997154840006,59.36926651703499,6500
1992-07-27,59.1510124206543,59.369281839180694,59.1510124206543,59.1510124206543,12100
1992-07-28,60.13321304321289,60.13321304321289,59.26013553986316,59.26013553986316,13100
1992-07-29,60.02409362792969,60.242363059303976,60.02409362792969,60.242363059303976,2700
1992-07-30,59.69668960571289,60.024093753459034,59.69668960571289,59.91495903754365,5100
1992-07-31,59.805809020996094,59.805809020996094,59.36927026901802,59.587539645007055,48700
1992-08-03,59.69668960571289,59.80582432162827,59.58755488979751,59.80582432162827,11900
1992-08-04,59.805809020996094,59.805809020996094,59.587539645007055,59.587539645007055,12100
1992-08-05,59.5875358581543,59.69667053921319,59.5875358581543,59.5875358581543,9400
1992-08-06,59.47841262817383,59.58754733024387,59.47841262817383,59.47841262817383,12900
1992-08-07,59.805809020996094,59.805809020996094,59.478404957012536,59.587539645007055,21000
1992-08-10,59.69668960571289,59.80582432162827,59.58755488979751,59.69668960571289,2600
1992-08-11,60.13321304321289,60.13321304321289,59.80580897945674,59.80580897945674,9700
1992-08-12,59.5875358581543,60.13320926344875,59.5875358581543,60.02407458238986,3500
1992-08-13,59.69668960571289,59.69668960571289,59.69668960571289,59.69668960571289,5000
1992-08-14,59.805809020996094,59.805809020996094,59.805809020996094,59.805809020996094,200
1992-08-17,60.02409362792969,60.02409362792969,59.8058241965554,59.91495891224255,1100
1992-08-18,59.805809020996094,59.91494370899061,59.805809020996094,59.91494370899061,2900
1992-08-19,59.91493225097656,59.91493225097656,59.805797583852744,59.805797583852744,2400
1992-08-20,60.13321304321289,61.11542523448134,59.91494366737546,60.46061710696904,45700
1992-08-21,60.02409362792969,60.242363059303976,60.02409362792969,60.242363059303976,18500
1992-08-24,59.69668960571289,59.80582432162827,59.58755488979751,59.80582432162827,19400
1992-08-25,59.47841262817383,59.58754733024387,59.47841262817383,59.58754733024387,11300
1992-08-26,59.5875358581543,59.5875358581543,59.47840117709541,59.47840117709541,1200
1992-08-27,59.47841262817383,59.696682032313916,59.369277926103784,59.696682032313916,25400
1992-08-28,59.3692741394043,59.478408834513495,59.3692741394043,59.3692741394043,18600
1992-08-31,59.69668960571289,59.80582432162827,59.369285457966754,59.369285457966754,38800
1992-09-01,60.569766998291016,60.569766998291016,59.9149587064176,59.9149587064176,22200
1992-09-02,60.242347717285156,60.56975178096605,60.13321302939152,60.56975178096605,18300
1992-09-03,60.242347717285156,60.460617093072415,60.242347717285156,60.242347717285156,61300
1992-09-04,60.46061706542969,60.46061706542969,60.46061706542969,60.46061706542969,2200
1992-09-08,60.35149383544922,60.351493835449226,60.24235912688602,60.24235912688602,7200
1992-09-09,60.46061706542969,60.46061706542969,60.24234768974221,60.24234768974221,3600
1992-09-10,60.78800964355469,60.78800964355469,60.35147097466022,60.35147097466022,1800
1992-09-11,61.11545944213867,61.55199843815395,60.897189944131036,60.897189944131036,26300
1992-09-14,61.988521575927734,61.988521575927734,61.22457852833708,61.22457852833708,17400
1992-09-15,61.551971435546875,62.206779642308014,61.333702033293164,62.206779642308014,14600
1992-09-16,61.44281768798828,61.44281768798828,61.22454835339507,61.22454835339507,1300
1992-09-17,60.897151947021484,61.442825351564686,60.6788825852042,61.442825351564686,40500
1992-09-18,61.44281768798828,61.44281768798828,60.89714435150526,61.11541368609847,9600
1992-09-21,61.11545944213867,61.44286368915013,61.11545944213867,61.44286368915013,2300
1992-09-22,61.33369445800781,61.55196383330321,61.11542508271241,61.55196383330321,5300
1992-09-23,61.551971435546875,61.551971435546875,61.22456733216631,61.22456733216631,8900
1992-09-24,61.7702522277832,61.7702522277832,61.551982785282206,61.551982785282206,10400
1992-09-25,61.33369445800781,61.661098520950915,61.33369445800781,61.661098520950915,12600
1992-09-28,61.551971435546875,61.551971435546875,61.44283673442002,61.44283673442002,4300
1992-09-29,61.11545944213867,61.33372894014631,60.897189944131036,61.11545944213867,39500
1992-09-30,61.33369445800781,61.33369445800781,61.22455977036011,61.22455977036011,2800
1992-10-01,61.44281768798828,61.55195235528489,61.44281768798828,61.44281768798828,24900
1992-10-02,61.44281768798828,61.44281768798828,61.22454835339507,61.22454835339507,10500
1992-10-05,61.11545944213867,61.11545944213867,60.24238145010812,61.11545944213867,29600
1992-10-06,61.11545944213867,61.11545944213867,60.788055195127214,60.897189944131036,10500
1992-10-07,61.11545944213867,61.11545944213867,60.897189944131036,61.11545944213867,8700
1992-10-08,61.33369445800781,61.33369445800781,61.00629039506471,61.00629039506471,17700
1992-10-09,61.33369445800781,61.33369445800781,61.33369445800781,61.33369445800781,6800
1992-10-12,61.22455596923828,61.33369065011036,61.1154212883662,61.1154212883662,4300
1992-10-13,61.551971435546875,61.551971435546875,61.333702033293164,61.44283673442002,10200
1992-10-14,61.7702522277832,61.8793869490337,61.551982785282206,61.8793869490337,9700
1992-10-15,61.551971435546875,61.551971435546875,61.44283673442002,61.551971435546875,81100
1992-10-16,61.551971435546875,61.551971435546875,61.551971435546875,61.551971435546875,2900
1992-10-19,61.988521575927734,61.988521575927734,61.115443807252696,61.115443807252696,8000
1992-10-20,62.206756591796875,62.4250259131716,61.98848727042215,61.98848727042215,12400
1992-10-21,62.206756591796875,62.4250259131716,62.206756591796875,62.206756591796875,3600
1992-10-22,62.206756591796875,62.206756591796875,62.206756591796875,62.206756591796875,3800
1992-10-23,62.64329147338867,62.86156078165832,62.64329147338867,62.64329147338867,2100
1992-10-26,62.8615837097168,62.8615837097168,62.42504493395487,62.42504493395487,3300
1992-10-27,62.42501449584961,62.86155305875765,62.42501449584961,62.86155305875765,2300
1992-10-28,62.64329147338867,62.64329147338867,62.64329147338867,62.64329147338867,400
1992-10-29,62.8615837097168,62.8615837097168,62.42504493395487,62.42504493395487,1200
1992-10-30,63.51639938354492,63.73466879723408,63.298129969855765,63.298129969855765,17600
1992-11-02,63.84376907348633,63.952903721475195,63.516365129519734,63.516365129519734,16900
1992-11-03,63.734642028808594,64.17118067284153,63.29810338477566,63.84377668981683,10200
1992-11-04,63.29812240600586,63.73466118121969,63.29812240600586,63.73466118121969,6500
1992-11-05,63.29812240600586,63.516391793612776,61.98850608036436,63.516391793612776,18000
1992-11-06,62.8615837097168,63.18898779153824,62.8615837097168,63.18898779153824,13800
1992-11-09,62.8615837097168,63.079853097597756,62.8615837097168,63.079853097597756,700
1992-11-10,62.64329147338867,63.07983008992797,62.64329147338867,62.86156078165832,900
1992-11-11,62.53417205810547,62.53417205810547,62.09763333518676,62.20676801591643,5800
1992-11-12,62.42501449584961,62.42501449584961,62.42501449584961,62.42501449584961,1000
1992-11-13,62.097652435302734,62.206787149600274,62.097652435302734,62.206787149600274,3900
1992-11-16,62.42501449584961,62.42501449584961,62.42501449584961,62.42501449584961,200
1992-11-17,62.42501449584961,62.42501449584961,62.42501449584961,62.42501449584961,17000
1992-11-18,63.51639938354492,63.51639938354492,62.097648194565394,62.42505231509914,15400
1992-11-19,63.40724563598633,63.62551498413086,63.1889762878418,63.1889762878418,4700
1992-11-20,64.06205749511719,64.06205749511719,63.079845369979104,63.4072494116918,4500
1992-11-23,64.17122650146484,64.17122650146484,64.06209176251677,64.17122650146484,5100
1992-11-24,63.952945709228516,64.17121514850916,63.8438109895882,64.17121514850916,9900
1992-11-25,64.28031921386719,64.38945388146288,63.73464587588869,64.0620498786758,11600
1992-11-27,64.6077651977539,65.04430415179279,64.6077651977539,65.04430415179279,7000
1992-11-30,64.17122650146484,64.82603493515326,64.17122650146484,64.82603493515326,3400
1992-12-01,64.38946533203125,64.38946533203125,64.38946533203125,64.38946533203125,37800
1992-12-02,63.29812240600586,63.73466118121969,63.29812240600586,63.73466118121969,3700
1992-12-03,63.079864501953125,63.952942211322714,63.079864501953125,63.734672783980315,25200
1992-12-04,63.952945709228516,63.952945709228516,62.8615985128253,63.29813739138659,9300
1992-12-07,63.51639938354492,63.51639938354492,63.40726467670034,63.51639938354492,8300
1992-12-08,63.734642028808594,63.734642028808594,63.516372706792126,63.734642028808594,3100
1992-12-09,62.8615837097168,63.298122485478714,62.8615837097168,63.298122485478714,8100
1992-12-10,63.29812240600586,63.29812240600586,62.861583630792026,62.861583630792026,10900
1992-12-11,62.8615837097168,63.298122485478714,62.8615837097168,63.298122485478714,1200
1992-12-14,62.64329147338867,63.07983008992797,62.534156819253845,63.07983008992797,10100
1992-12-15,62.42501449584961,62.64328377730363,62.42501449584961,62.64328377730363,4800
1992-12-16,62.42501449584961,62.42501449584961,62.42501449584961,62.42501449584961,100
1992-12-17,62.3159294128418,62.425064140359915,61.988525230287465,61.988525230287465,44300
1992-12-18,63.188987731933594,63.188987731933594,63.07985303809606,63.07985303809606,3600
1992-12-21,62.8615837097168,63.079853097597756,62.8615837097168,62.8615837097168,5800
1992-12-22,62.75243377685547,62.861568444293475,62.425029774541436,62.861568444293475,1600
1992-12-23,62.8615837097168,62.8615837097168,62.8615837097168,62.8615837097168,900
1992-12-24,62.8615837097168,62.8615837097168,62.752449015776314,62.8615837097168,4600
1992-12-28,62.64329147338867,62.75242612752349,62.64329147338867,62.64329147338867,2500
1992-12-29,62.42501449584961,62.64328377730363,62.42501449584961,62.534149136576616,3600
1992-12-30,61.988521575927734,62.42506046026525,61.988521575927734,62.42506046026525,8600
1992-12-31,62.8615837097168,62.8615837097168,61.98850615819295,61.98850615819295,5200
1993-01-04,62.8615837097168,62.8615837097168,62.42504493395487,62.8615837097168,19500
1993-01-05,62.53417205810547,62.752441419564825,62.53417205810547,62.64330673883514,9100
1993-01-06,62.53417205810547,62.53417205810547,62.20676801591643,62.53417205810547,10600
1993-01-07,62.8615837097168,62.8615837097168,62.42504493395487,62.534179627895355,43100
1993-01-08,62.8615837097168,62.8615837097168,62.8615837097168,62.8615837097168,12800
1993-01-11,62.75243377685547,62.75243377685547,62.643299109417455,62.75243377685547,1700
1993-01-12,62.64329147338867,62.86156078165832,62.64329147338867,62.64329147338867,1300
1993-01-13,62.8615837097168,62.8615837097168,62.534179627895355,62.8615837097168,1900
1993-01-14,62.97072982788086,63.29813396910034,62.86159511414103,63.29813396910034,3000
1993-01-15,63.62553787231445,63.62553787231445,63.2981337323197,63.40726844565128,7300
