Date,Close,High,Low,Open,Volume
1993-01-18,63.079864501953125,63.734672783980315,62.75246036093952,63.734672783980315,3900
1993-01-19,63.734642028808594,64.17118067284153,62.75243007973449,62.86156474074272,25700
1993-01-20,63.952945709228516,64.38948458778981,63.952945709228516,63.952945709228516,4000
1993-01-21,63.734642028808594,63.734642028808594,63.734642028808594,63.734642028808594,3100
1993-01-22,63.62553787231445,63.62553787231445,63.18899901898811,63.51640315898287,1500
1993-01-25,63.734642028808594,64.17118067284153,63.734642028808594,63.734642028808594,4500
1993-01-26,64.38946533203125,64.4986000190347,63.952926584017476,63.952926584017476,13900
1993-01-27,64.17122650146484,64.17122650146484,63.73468754567257,64.17122650146484,11400
1993-01-28,64.06205749511719,64.17119217568809,63.95292281454629,64.17119217568809,9300
1993-01-29,63.734642028808594,64.389449994858,63.734642028808594,64.17118067284153,6000
1993-02-01,63.62553787231445,63.73467258564604,63.40726844565128,63.51640315898287,14300
1993-02-02,63.952945709228516,63.952945709228516,63.734676269947876,63.734676269947876,7900
1993-02-03,64.17122650146484,64.49863071830906,63.73468754567257,63.73468754567257,21000
1993-02-04,64.82599639892578,64.82599639892578,64.38945770263672,64.38945770263672,40900
1993-02-05,64.28031921386719,64.93512721944138,64.17118454627149,64.82599255184569,33200
1993-02-08,63.734642028808594,64.389449994858,63.516372706792126,64.28031533384976,17900
1993-02-09,63.079864501953125,63.516403356637916,62.97072978828192,63.516403356637916,29500
1993-02-10,63.952945709228516,64.06208042886884,63.29813739138659,63.29813739138659,17900
1993-02-11,64.17122650146484,64.17122650146484,63.95295702356871,63.95295702356871,2100
1993-02-12,64.93514251708984,64.93514251708984,63.95293027733555,64.17119966394762,34000
1993-02-16,64.06205749511719,64.60773089797168,64.06205749511719,64.60773089797168,14700
1993-02-17,64.06205749511719,64.06205749511719,63.73465345340449,63.95292281454629,3700
1993-02-18,63.51639938354492,63.73466879723408,63.51639938354492,63.73466879723408,2900
1993-02-19,63.734642028808594,63.734642028808594,63.29810338477566,63.516372706792126,3600
1993-02-22,63.079864501953125,63.516403356637916,63.079864501953125,63.516403356637916,1300
1993-02-23,63.62553787231445,63.84380729897762,63.2981337323197,63.2981337323197,4900
1993-02-24,63.952945709228516,63.952945709228516,63.62554155030755,63.734676269947876,15500
1993-02-25,63.84376907348633,63.952903721475195,63.73463442549746,63.952903721475195,3700
1993-02-26,64.82599639892578,64.82599639892578,64.38945770263672,64.60772705078125,8100
1993-03-01,64.82599639892578,65.48080444335938,64.60772705078125,65.26253509521484,5500
1993-03-02,64.71685791015625,65.37166591599257,64.71685791015625,64.93512724543503,5100
1993-03-03,64.82599639892578,65.48080444335938,64.82599639892578,65.15340042114258,10200
1993-03-04,64.49856567382812,64.60770030271784,64.38943104493839,64.60770030271784,14400
1993-03-05,64.71685791015625,64.71685791015625,64.49858857487747,64.60772324251685,15100
1993-03-08,66.3538589477539,66.3538589477539,65.04424331062718,65.04424331062718,8300
1993-03-09,67.5543212890625,67.66345589534532,66.35384061995154,66.57210983251717,60200
1993-03-10,67.22699737548828,67.55440158348578,67.22699737548828,67.55440158348578,9700
1993-03-11,67.66352081298828,67.66352081298828,67.4452513910109,67.4452513910109,7900
1993-03-12,67.5543212890625,67.5543212890625,67.00864825764843,67.22691747021406,11400
1993-03-15,68.10005950927734,68.10005950927734,67.00871240175688,67.22698182326097,4600
1993-03-16,68.31830596923828,68.31830596923828,68.20917129516602,68.31830596923828,5300
1993-03-17,67.22699737548828,68.31834473547997,67.22699737548828,68.31834473547997,3700
1993-03-18,67.66352081298828,67.66352081298828,67.4452513910109,67.4452513910109,3000
1993-03-19,67.88177490234375,67.88177490234375,67.6635055296674,67.6635055296674,8000
1993-03-22,68.31830596923828,68.31830596923828,67.99090194702148,67.99090194702148,1400
1993-03-23,68.53657531738281,68.53657531738281,67.66349792480469,68.53657531738281,3700
1993-03-24,69.1913833618164,69.1913833618164,68.53657531738281,68.75484466552734,6400
1993-03-25,69.40962219238281,69.40962219238281,68.97308368802821,69.40962219238281,2700
1993-03-26,70.28276062011719,70.28276062011719,69.08227868405928,69.08227868405928,8800
1993-03-29,69.84622192382812,70.39189553260803,69.84622192382812,70.28276081085205,6800
1993-03-30,70.17362976074219,70.28276448820836,70.06449503327603,70.06449503327603,13900
1993-03-31,70.28276062011719,70.28276062011719,69.62795229135833,69.84622173427795,12500
1993-04-01,70.28276062011719,70.28276062011719,70.28276062011719,70.28276062011719,1700
1993-04-02,70.17362976074219,70.28276448820836,70.06449503327603,70.06449503327603,12100
1993-04-05,69.95533752441406,70.06447221633982,69.8462028324883,69.8462028324883,3500
1993-04-06,69.62794494628906,69.84621436618339,69.62794494628906,69.84621436618339,9400
1993-04-07,70.50101470947266,70.50101470947266,69.84620652331657,69.84620652331657,6900
1993-04-08,70.82842254638672,70.93755724984803,70.71928784292541,70.71928784292541,1400
1993-04-12,72.24717712402344,72.24717712402344,70.9375606202647,70.9375606202647,11100
1993-04-13,72.68370819091797,73.33851637281813,72.35630409996789,72.46543879695125,6200
1993-04-14,73.22937774658203,73.22937774658203,72.9019736731994,72.9019736731994,5800
1993-04-15,72.46543884277344,72.90197763098291,72.46543884277344,72.90197763098291,1600
1993-04-16,72.46543884277344,72.46543884277344,72.2471694486687,72.46543884277344,11700
1993-04-19,72.02888488769531,72.02888488769531,71.59234619140625,71.59234619140625,9500
1993-04-20,71.37411499023438,71.81065391983826,71.37411499023438,71.81065391983826,6300
1993-04-21,70.93754577636719,71.37408451960637,70.93754577636719,71.15581514798677,3100
1993-04-22,70.50101470947266,70.71928410485802,70.50101470947266,70.71928410485802,800
1993-04-23,69.95533752441406,70.06447221633982,69.8462028324883,70.06447221633982,14900
1993-04-26,70.50101470947266,70.50101470947266,70.17361061639461,70.17361061639461,3000
1993-04-27,70.71926879882812,70.71926879882812,70.71926879882812,70.71926879882812,200
1993-04-28,70.50101470947266,70.71928410485802,70.2827453140873,70.71928410485802,5700
1993-04-29,70.93754577636719,71.37408451960637,70.06446828988882,70.2827376615084,9300
1993-04-30,71.59234619140625,71.59234619140625,71.15580749511719,71.15580749511719,1400
1993-05-03,70.28276062011719,71.37410783471528,70.28276062011719,71.37410783471528,19000
1993-05-04,70.61014556884766,70.61014556884766,70.28274149356706,70.28274149356706,8200
1993-05-05,72.02888488769531,72.02888488769531,70.71926879882812,70.71926879882812,5700
1993-05-06,73.12023162841797,73.3385009765625,72.46542358398438,72.46542358398438,6400
1993-05-07,73.77503967285156,73.9933090209961,73.3385009765625,73.3385009765625,12800
1993-05-10,73.77503967285156,73.77503967285156,73.55677032470703,73.77503967285156,2200
1993-05-11,73.55677795410156,73.99331669566894,72.90196984175051,73.99331669566894,5400
1993-05-12,73.9932861328125,74.32069005375415,73.9932861328125,73.9932861328125,6800
1993-05-13,74.1024398803711,74.21157454882524,73.99330521191693,74.21157454882524,1700
1993-05-14,74.3207015991211,74.3207015991211,73.77502831278393,73.77502831278393,900
1993-05-17,74.42984771728516,74.42984771728516,74.42984771728516,74.42984771728516,2200
1993-05-18,74.21162414550781,74.42989362828871,73.9933546627269,74.42989362828871,3600
1993-05-19,74.3207015991211,74.3207015991211,74.3207015991211,74.3207015991211,1900
1993-05-20,74.64813232421875,74.75726702059919,74.32072823507744,74.32072823507744,25100
1993-05-21,74.42984771728516,74.64811706542969,74.21157836914062,74.21157836914062,8300
1993-05-24,75.52123260498047,75.52123260498047,74.64815477139688,74.75728950059484,39000
1993-05-25,75.41206359863281,75.73946763741124,75.30292891904,75.30292891904,3900
1993-05-26,75.41206359863281,75.41206359863281,75.19379423944719,75.19379423944719,11400
1993-05-27,74.64813232421875,75.19380580612093,74.64813232421875,75.19380580612093,4600
1993-05-28,74.53897857666016,74.75724791363427,74.53897857666016,74.75724791363427,1600
1993-06-01,74.64813232421875,74.64813232421875,74.32072823507744,74.64813232421875,9600
1993-06-02,74.64813232421875,74.64813232421875,74.64813232421875,74.64813232421875,2600
1993-06-03,74.21162414550781,74.21162414550781,74.21162414550781,74.21162414550781,1500
1993-06-04,74.21162414550781,74.42989362828871,73.775085179946,74.42989362828871,9000
1993-06-07,73.77503967285156,74.32071304321289,73.77503967285156,74.21157836914062,3300
1993-06-08,73.12023162841797,73.55677032470703,73.12023162841797,73.3385009765625,26700
1993-06-09,72.46543884277344,73.12024702508766,72.46543884277344,73.12024702508766,25900
1993-06-10,72.79285430908203,72.79285430908203,72.46545016676232,72.46545016676232,2000
1993-06-11,72.24717712402344,72.79285066725625,72.24717712402344,72.57458124996312,4900
1993-06-14,72.24717712402344,72.46544654131655,72.24717712402344,72.24717712402344,1400
1993-06-15,73.0111083984375,73.0111083984375,72.90197370725897,72.90197370725897,19200
1993-06-16,72.79285430908203,72.79285430908203,72.46545016676232,72.79285430908203,1800
1993-06-17,72.46543884277344,72.90197763098291,72.46543884277344,72.90197763098291,8300
1993-06-18,72.46543884277344,72.46543884277344,72.2471694486687,72.46543884277344,1600
1993-06-21,72.02888488769531,72.24715423583984,71.59234619140625,72.24715423583984,5500
1993-06-22,71.81062316894531,72.0288925402795,71.59235379761114,72.0288925402795,7200
1993-06-23,71.37411499023438,71.81065391983826,71.37411499023438,71.81065391983826,3800
1993-06-24,71.59234619140625,71.59234619140625,71.48321151733398,71.48321151733398,1400
1993-06-25,71.59234619140625,71.59234619140625,71.37407684326172,71.59234619140625,11500
1993-06-28,71.59234619140625,71.59234619140625,71.15580749511719,71.59234619140625,1700
1993-06-29,71.15584564208984,71.15584564208984,70.71930671177027,71.15584564208984,3000
1993-06-30,70.93754577636719,71.04668046217698,70.71927640474759,70.71927640474759,4000
1993-07-01,71.59234619140625,71.59234619140625,71.15580749511719,71.15580749511719,18900
1993-07-02,71.59234619140625,71.59234619140625,71.59234619140625,71.59234619140625,700
1993-07-06,71.81062316894531,71.81062316894531,71.37408442627695,71.37408442627695,2200
1993-07-07,72.13805389404297,72.13805389404297,72.0289191680308,72.0289191680308,5400
1993-07-08,71.81062316894531,71.81062316894531,71.81062316894531,71.81062316894531,2200
1993-07-09,72.02888488769531,72.02888488769531,71.81061553955078,72.02888488769531,1400
1993-07-12,72.02888488769531,72.02888488769531,71.91975021362305,71.91975021362305,6500
1993-07-13,72.13805389404297,72.13805389404297,71.91978444201864,72.0289191680308,8200
1993-07-14,72.46543884277344,72.68370823687818,72.35630414572107,72.35630414572107,3900
1993-07-15,73.3385009765625,73.55677032470703,72.13801956176758,72.13801956176758,3400
1993-07-16,74.21162414550781,74.21162414550781,73.3385462143842,73.55681569716509,5700
1993-07-19,74.42984771728516,74.64811706542969,74.21157836914062,74.21157836914062,9200
1993-07-20,74.64813232421875,74.64813232421875,74.211593538697,74.211593538697,4600
1993-07-21,74.64813232421875,74.64813232421875,74.42986293145788,74.64813232421875,8500
1993-07-22,74.42984771728516,74.64811706542969,74.42984771728516,74.64811706542969,4600
1993-07-23,74.42984771728516,74.86638641357422,74.42984771728516,74.53898239135742,25600
1993-07-26,74.97550201416016,74.97550201416016,74.42982878261606,74.42982878261606,18900
1993-07-27,75.08464050292969,75.95771771808003,75.08464050292969,75.30290980671727,66800
1993-07-28,75.52123260498047,75.52123260498047,75.30296314658457,75.30296314658457,2800
1993-07-29,75.73946380615234,75.73946380615234,75.30292510986328,75.30292510986328,900
1993-07-30,75.95772552490234,75.95772552490234,75.84859086179185,75.84859086179185,17000
1993-08-02,75.95772552490234,76.06686018801284,75.84859086179185,75.95772552490234,6700
1993-08-03,76.394287109375,76.394287109375,76.06688302176339,76.17601771763393,5400
1993-08-04,76.50342559814453,76.50342559814453,75.52121328661343,75.52121328661343,7300
1993-08-05,76.28518676757812,76.39432151259612,76.17605202256013,76.28518676757812,3200
1993-08-06,76.612548828125,76.72168351306534,76.50341414318466,76.612548828125,3700
1993-08-09,76.394287109375,76.83082589285715,76.17601771763393,76.83082589285715,15000
1993-08-10,77.04906463623047,77.04906463623047,76.50339137393422,76.83079533131198,8300
1993-08-11,77.92218780517578,78.2495919556177,77.04911007066401,77.04911007066401,17400
1993-08-12,77.70391082763672,78.03131494629248,77.26737200276236,78.03131494629248,4800
1993-08-13,77.92218780517578,77.92218780517578,77.70391837154784,77.70391837154784,1200
1993-08-16,77.37651824951172,78.249596029478,77.37651824951172,78.14046130698222,2300
1993-08-17,77.70391082763672,78.03131494629248,77.70391082763672,77.70391082763672,900
1993-08-18,77.48563385009766,77.92217263235172,77.37649915453413,77.37649915453413,1900
1993-08-19,77.158203125,77.26733778288543,77.158203125,77.26733778288543,600
1993-08-20,77.92218780517578,77.92218780517578,77.04911007066401,77.04911007066401,1300
1993-08-23,78.24957275390625,78.24957275390625,77.92216868380622,77.92216868380622,1200
1993-08-24,78.24957275390625,78.24957275390625,78.1404380638729,78.1404380638729,1300
1993-08-25,77.59477233886719,77.92217644156283,77.37650293707009,77.92217644156283,2500
1993-08-26,78.03131103515625,78.24958043665319,77.81304163365931,77.81304163365931,1400
1993-08-27,77.81303405761719,78.14043812798585,77.48562998724853,77.92216874774007,3700
1993-08-30,77.70391082763672,77.70391082763672,77.48564141519954,77.48564141519954,5400
1993-08-31,77.26737213134766,77.48564154414808,77.26737213134766,77.26737213134766,7300
1993-09-01,78.5770034790039,78.5770034790039,77.26738675435385,77.26738675435385,80400
1993-09-02,78.14043426513672,78.5769730040481,78.14043426513672,78.5769730040481,2800
1993-09-03,78.24957275390625,78.68611151403961,78.1404380638729,78.3587074439396,3100
1993-09-07,78.5770034790039,78.90440766016643,78.5770034790039,78.5770034790039,32600
1993-09-08,77.26737213134766,78.90439272735078,77.04910271854725,78.57698860815016,9900
1993-09-09,77.92218780517578,77.92218780517578,77.15824478747798,77.26737950429195,4700
1993-09-10,78.5770034790039,78.5770034790039,78.35873402489557,78.35873402489557,2300
1993-09-13,78.79523468017578,78.79523468017578,78.35869598388672,78.79523468017578,2500
1993-09-14,78.46784210205078,78.79524617201761,78.35870741206183,78.57697679203972,1900
1993-09-15,78.5770034790039,78.68613820605809,78.14046457078722,78.68613820605809,700
1993-09-16,78.79523468017578,78.79523468017578,78.35869598388672,78.57696533203125,800
1993-09-17,78.5770034790039,78.5770034790039,78.5770034790039,78.5770034790039,300
1993-09-20,77.70391082763672,78.35871906494826,77.70391082763672,78.35871906494826,7100
1993-09-21,77.92218780517578,78.57699610605961,77.92218780517578,78.14045723880373,8500
1993-09-22,78.24957275390625,78.24957275390625,77.70389930373953,78.03130337383956,5900
1993-09-23,78.35871887207031,78.35871887207031,78.35871887207031,78.35871887207031,5800
1993-09-24,78.5770034790039,78.5770034790039,78.14046457078722,78.46786875194974,4400
1993-09-27,78.46784210205078,78.57697679203972,78.35870741206183,78.35870741206183,3200
1993-09-28,78.24957275390625,78.3587074439396,78.1404380638729,78.3587074439396,900
1993-09-29,78.35871887207031,78.35871887207031,78.1404494601704,78.35871887207031,700
1993-09-30,78.24957275390625,78.3587074439396,77.92216868380622,78.3587074439396,2500
1993-10-01,78.03131103515625,78.24958043665319,77.70390693291084,78.24958043665319,16000
1993-10-04,78.24957275390625,78.24957275390625,77.70389930373953,78.1404380638729,3000
1993-10-05,77.81303405761719,77.92216874774007,77.81303405761719,77.92216874774007,700
1993-10-06,78.5770034790039,78.5770034790039,77.70392566257054,78.14046457078722,3200
1993-10-07,78.46784210205078,78.57697679203972,78.14043803208395,78.35870741206183,3600
1993-10-08,78.14043426513672,78.24956894986457,77.92216489568104,78.24956894986457,2100
1993-10-11,79.2317886352539,79.2317886352539,78.57698046471462,78.57698046471462,42200
1993-10-12,79.9957275390625,80.21399691843239,79.01351533189802,79.01351533189802,61200
1993-10-13,80.21400451660156,80.21400451660156,79.8866004165338,79.8866004165338,12600
1993-10-14,80.54138946533203,80.75965881347656,80.10485076904297,80.21398544311523,6500
1993-10-15,80.65055084228516,80.75968555249123,80.54141613207909,80.65055084228516,2900
1993-10-18,80.3231201171875,80.54138946533203,80.3231201171875,80.3231201171875,62000
1993-10-19,80.10486602783203,80.10486602783203,79.4500578586672,79.88659663811042,2500
1993-10-20,80.10486602783203,80.32313541755364,79.6683272483888,80.32313541755364,7500
1993-10-21,80.10486602783203,80.32313541755364,79.7774619432496,80.32313541755364,4300
1993-10-22,78.5770034790039,80.2140243848165,78.5770034790039,80.2140243848165,49000
1993-10-25,79.2317886352539,79.45005802543366,78.57698046471462,78.79524985489438,3800
1993-10-26,78.5770034790039,79.23181184132895,78.5770034790039,79.12267711427477,110300
1993-10-27,78.90438079833984,79.01351548824073,78.57697672863719,79.01351548824073,3300
1993-10-28,78.5770034790039,78.90440766016643,78.35873402489557,78.5770034790039,7500
1993-10-29,79.34088897705078,79.45002362488717,78.68608109003247,78.90435038570524,4400
1993-11-01,78.35871887207031,79.12266181372003,77.70391063637057,79.12266181372003,11400
1993-11-02,77.92218780517578,78.57699610605961,77.92218780517578,78.57699610605961,5800
1993-11-03,77.70391082763672,78.35871906494826,77.70391082763672,78.14044965251108,17500
1993-11-04,76.830810546875,77.4856185913086,76.39427185058594,76.61254119873047,26500
1993-11-05,75.95772552490234,77.04907215600726,75.73945619868135,76.83080282978628,22700
1993-11-08,75.95772552490234,76.83080282978628,75.95772552490234,76.39426417734431,6000
1993-11-09,75.95772552490234,75.95772552490234,75.73945619868135,75.73945619868135,6300
1993-11-10,75.63033294677734,75.95773698550798,75.63033294677734,75.95773698550798,9500
1993-11-11,75.73946380615234,75.95773315429688,75.52119445800781,75.95773315429688,24100
1993-11-12,76.394287109375,76.394287109375,75.08467075892857,75.08467075892857,18400
1993-11-15,76.72168731689453,76.83082200724573,76.17601386513853,76.39428324584092,15000
1993-11-16,75.73946380615234,76.61254119873047,75.73946380615234,76.61254119873047,20100
1993-11-17,75.84862518310547,75.95775989559914,75.52122104562443,75.95775989559914,1500
1993-11-18,75.52123260498047,76.17604098016817,75.30296314658457,75.63036733417842,9500
1993-11-19,75.52123260498047,75.52123260498047,74.64815477139688,75.30296314658457,11600
1993-11-22,73.6659164428711,75.73947557237413,73.55678175184461,75.73947557237413,17500
1993-11-23,74.64813232421875,74.86640171697962,73.77505475317525,73.77505475317525,23200
1993-11-24,75.30294799804688,75.30294799804688,74.75727446182914,74.8664091690727,1000
1993-11-26,76.394287109375,76.61255650111607,76.394287109375,76.61255650111607,28800
1993-11-29,78.14043426513672,78.14043426513672,76.6125486789469,76.6125486789469,7800
1993-11-30,77.26737213134766,78.57698860815016,77.26737213134766,78.46785390174995,7600
1993-12-01,76.830810546875,77.70388793945312,76.5034065246582,77.4856185913086,16100
1993-12-02,75.95772552490234,76.61253350356529,75.73945619868135,76.61253350356529,5000
1993-12-03,76.612548828125,76.8308181980057,75.73947134860221,76.1760100883636,17600
1993-12-06,76.830810546875,76.830810546875,76.5034065246582,76.5034065246582,3000
1993-12-07,76.93997192382812,77.04910663577681,76.61256778798204,76.83083721187943,134700
1993-12-08,76.612548828125,77.15822225282675,76.612548828125,77.15822225282675,5100
1993-12-09,76.830810546875,76.830810546875,76.39427185058594,76.61254119873047,3600
1993-12-10,76.50342559814453,76.83082970198824,76.17602149430084,76.83082970198824,8900
1993-12-13,75.08464050292969,76.61252562944279,75.08464050292969,76.61252562944279,930700
1993-12-14,76.830810546875,77.04907989501953,75.41205978393555,75.95773315429688,32600
1993-12-15,77.81303405761719,77.92216874774007,77.7038993674943,77.7038993674943,9900
1993-12-16,78.5770034790039,78.5770034790039,77.81306038962471,77.81306038962471,28600
1993-12-17,78.68611907958984,79.88660078538109,78.68611907958984,79.66833138432814,12400
1993-12-20,78.14043426513672,78.7952423735038,77.70389552622534,78.7952423735038,9700
1993-12-21,78.46784210205078,78.57697679203972,78.14043803208395,78.35870741206183,12400
1993-12-22,78.14043426513672,78.14043426513672,77.92216489568104,77.92216489568104,5500
1993-12-23,64.17122650146484,64.82603493515326,64.17122650146484,64.17122650146484,4900
1993-12-27,66.5721664428711,66.5721664428711,63.95293366479092,64.17120306296427,11000
1993-12-28,66.02650451660156,66.57217810764786,65.9173697983923,66.57217810764786,13300
1993-12-29,67.5543212890625,67.5543212890625,64.93509073827494,64.93509073827494,17100
1993-12-30,68.53657531738281,68.86397933959961,67.77263259887695,67.77263259887695,12400
1993-12-31,68.53657531738281,68.97311401367188,68.53657531738281,68.53657531738281,8900
1994-01-03,66.5721664428711,68.31832162825788,65.91735824835105,68.31832162825788,16500
1994-01-04,66.79042053222656,67.44522857666016,66.57215118408203,66.79042053222656,6400
1994-01-05,65.91734313964844,66.57215118408203,65.91734313964844,66.57215118408203,46900
1994-01-06,65.6990737915039,66.3538818359375,65.48080444335938,66.13561248779297,9000
1994-01-07,65.48079681396484,65.69906613667806,65.48079681396484,65.69906613667806,4300
1994-01-10,65.2625503540039,65.69908915235845,65.2625503540039,65.69908915235845,4200
1994-01-11,65.2625503540039,65.48081975318118,64.71687685606074,65.04428095482663,8800
1994-01-12,65.2625503540039,65.48081975318118,65.2625503540039,65.48081975318118,1800
1994-01-13,65.48079681396484,65.48079681396484,65.15339282989501,65.48079681396484,900
1994-01-14,64.82599639892578,65.48080444335938,64.82599639892578,65.48080444335938,7400
1994-01-17,65.2625503540039,65.37168505359254,64.82601155564936,64.82601155564936,2200
1994-01-18,67.22699737548828,67.22699737548828,65.3717068635024,65.3717068635024,21200
1994-01-19,66.13562774658203,66.3538971450856,66.13562774658203,66.3538971450856,1200
1994-01-20,66.24474334716797,66.24474334716797,66.02647401159246,66.13560867938021,4400
1994-01-21,66.13562774658203,66.79043594209274,65.48081955107132,66.68130124284096,11800
1994-01-24,65.37166595458984,65.91733929310897,65.37166595458984,65.91733929310897,5300
1994-01-25,65.2625503540039,65.48081975318118,65.2625503540039,65.37168505359254,1500
1994-01-26,64.82599639892578,65.26253509521484,64.82599639892578,65.26253509521484,1100
1994-01-27,64.38946533203125,64.82600408004502,64.38946533203125,64.82600408004502,4100
1994-01-28,64.71685791015625,64.82599257779563,64.38945390723809,64.38945390723809,13400
1994-01-31,64.82599639892578,65.04426574707031,64.60772705078125,64.93513107299805,10700
1994-02-01,64.82599639892578,65.04426574707031,64.38945770263672,65.04426574707031,23400
1994-02-02,64.82599639892578,65.04426574707031,64.38945770263672,64.38945770263672,14300
1994-02-03,65.2625503540039,65.2625503540039,64.6077421564721,64.6077421564721,6000
1994-02-04,64.6077651977539,65.04430415179279,64.6077651977539,65.04430415179279,18500
1994-02-07,63.079864501953125,64.17121163866511,62.42505621992593,64.17121163866511,23900
1994-02-08,63.079864501953125,63.734672783980315,62.861595074610726,63.298133929295524,10900
1994-02-09,63.29812240600586,63.29812240600586,63.07985301839894,63.07985301839894,900
1994-02-10,63.29812240600586,63.516391793612776,62.97071832459548,63.516391793612776,2500
1994-02-11,62.42501449584961,63.07982234021167,62.42501449584961,63.07982234021167,3900
1994-02-14,61.988521575927734,62.206791018096496,61.66111741267459,62.206791018096496,10800
1994-02-15,62.53417205810547,62.64330673883514,61.988498654457075,61.988498654457075,1700
1994-02-16,62.64329147338867,62.64329147338867,62.534156819253845,62.534156819253845,2200
1994-02-17,63.51639938354492,63.6255340903895,62.86159114247745,62.86159114247745,27900
1994-02-18,63.952945709228516,64.17121514850916,63.29813739138659,63.29813739138659,2000
1994-02-22,64.17122650146484,64.17122650146484,64.06209176251677,64.06209176251677,3900
1994-02-23,63.952945709228516,64.28034986814949,63.952945709228516,63.952945709228516,25900
1994-02-24,63.62553787231445,63.95294201230921,63.51640315898287,63.95294201230921,7600
1994-02-25,63.62553787231445,63.62553787231445,63.40726844565128,63.40726844565128,4600
1994-02-28,63.62553787231445,63.95294201230921,63.2981337323197,63.95294201230921,9100
1994-03-01,63.734642028808594,63.734642028808594,63.29810338477566,63.62550736780036,63300
1994-03-02,62.75243377685547,63.516376448921534,62.53416444197945,63.516376448921534,8700
1994-03-03,62.206756591796875,62.4250259131716,61.5519486276727,62.4250259131716,118600
1994-03-04,61.988521575927734,62.31592573918088,61.77025213375897,61.988521575927734,1600
1994-03-07,62.42501449584961,62.752418418030636,61.77020665148755,61.98847593294157,5200
1994-03-08,61.22455596923828,62.42503745883119,61.22455596923828,62.42503745883119,6400
1994-03-09,60.897151947021484,61.11542130883876,60.460613223386915,61.11542130883876,9100
1994-03-10,60.35149383544922,61.115436795391616,59.914955001196425,61.115436795391616,30500
1994-03-11,60.569766998291016,60.67890171360325,60.242362852354304,60.67890171360325,23100
1994-03-14,60.67887878417969,60.89714813232422,60.242340087890625,60.56974411010742,4000
1994-03-15,61.00628662109375,61.11542130199016,60.5697478975081,60.89715194019734,3400
1994-03-16,60.242347717285156,60.897155844646946,60.242347717285156,60.67888646885968,11500
1994-03-17,60.897151947021484,60.897151947021484,60.24234386156964,60.24234386156964,24300
1994-03-18,60.02409362792969,60.89717135342685,60.02409362792969,60.46063249067827,11800
1994-03-21,59.805809020996094,59.805809020996094,58.71446214105091,59.805809020996094,8100
1994-03-22,59.5875358581543,60.02407458238986,59.5875358581543,60.02407458238986,700
1994-03-23,58.82359313964844,59.36926654539657,58.49618909619956,59.36926654539657,8600
1994-03-24,58.71444320678711,58.93271251238855,58.49617390118567,58.71444320678711,5700
1994-03-25,58.496177673339844,59.369254952046404,58.496177673339844,58.932716312693124,5600
1994-03-28,57.841392517089844,58.05966192281471,57.18658429991524,58.05966192281471,8000
1994-03-29,57.18657302856445,57.62311175397334,56.968303665860006,57.62311175397334,20100
1994-03-30,57.18657302856445,57.18657302856445,56.53176494045112,56.75003430315556,9200
1994-03-31,56.531776428222656,57.18658464939898,56.531776428222656,56.85918053881082,6800
1994-04-04,56.313507080078125,56.53177648736525,55.876968265503876,56.313507080078125,11800
1994-04-05,56.859188079833984,57.18659223384454,56.75005336183046,56.75005336183046,25000
1994-04-06,56.96829605102539,57.40483471808305,56.85916138426097,56.85916138426097,12300
1994-04-07,56.859188079833984,57.404861669851584,56.75005336183046,57.404861669851584,10000
1994-04-08,56.640899658203125,56.750034339625486,56.313495613936055,56.53176497678077,10300
1994-04-11,56.75004959106445,56.75004959106445,56.53178016956036,56.64091488031241,10100
