Date,Close,High,Low,Open,Volume
1994-04-12,57.18657302856445,57.51397707262112,56.968303665860006,57.40484239126889,11500
1994-04-13,56.531776428222656,57.841392870575305,56.531776428222656,57.40485405645776,7500
1994-04-14,55.87694549560547,56.09521481394768,55.33127219974995,56.09521481394768,13700
1994-04-15,56.20436477661133,56.31349946549795,55.876960709951454,55.876960709951454,5300
1994-04-18,56.09523010253906,56.313499480369956,55.986095413623616,56.313499480369956,7300
1994-04-19,55.767826080322266,55.98609545832744,55.767826080322266,55.87696076932485,28700
1994-04-20,55.2221565246582,55.6586953114144,55.00388713128011,55.6586953114144,11500
1994-04-21,55.00388717651367,55.00388717651367,54.56734838939849,55.00388717651367,3100
1994-04-22,54.785614013671875,55.44042214929345,54.785614013671875,55.22215277075292,7600
1994-04-25,54.56733703613281,55.003875732421875,54.45820236206055,55.003875732421875,7100
1994-04-26,54.130802154541016,54.3490715180674,54.130802154541016,54.3490715180674,1400
1994-04-28,53.47600173950195,54.239944621494836,53.25773234464685,53.91254052921217,9600
1994-04-29,52.930320739746094,53.257724785558956,52.38464733005799,53.257724785558956,10200
1994-05-02,54.130802154541016,54.130802154541016,53.14859001867233,53.14859001867233,3600
1994-05-03,54.130802154541016,54.3490715180674,54.130802154541016,54.3490715180674,3500
1994-05-04,53.91253662109375,53.91253662109375,53.36686317351183,53.91253662109375,16000
1994-05-05,54.34906768798828,54.34906768798828,53.91252899169922,54.021663665771484,3900
1994-05-06,53.91253662109375,54.56734475819206,53.80340193157737,54.34907537915929,9500
1994-05-09,53.69426345825195,54.0216675037291,53.69426345825195,54.0216675037291,44700
1994-05-10,53.25773239135742,53.91254057649706,53.25773239135742,53.69427118145051,8600
1994-05-11,53.47600173950195,53.803405831784616,53.47600173950195,53.47600173950195,2200
1994-05-12,53.36686325073242,53.47599794040672,53.148593871383824,53.25772856105812,11600
1994-05-13,53.47600173950195,53.58513643692951,53.14859764721929,53.47600173950195,11400
1994-05-16,53.585140228271484,53.91254434371917,53.25773611282379,53.25773611282379,35900
1994-05-17,53.03944778442383,53.4759864493162,53.03944778442383,53.36685178309311,8800
1994-05-18,53.25773239135742,53.366867088880696,53.039462996310874,53.14859769383415,8300
1994-05-19,53.14860153198242,53.25773623738691,53.14860153198242,53.25773623738691,1100
1994-05-20,52.821189880371094,53.14859394987753,52.821189880371094,53.03945926004205,6400
1994-05-23,53.25773239135742,53.25773239135742,53.039462996310874,53.039462996310874,1200
1994-05-24,54.23994827270508,54.56735238702724,53.4760053392867,53.4760053392867,16000
1994-05-25,55.65869140625,55.65869140625,54.34907513786764,54.56734451593137,8200
1994-05-26,55.65869140625,55.65869140625,55.00388327205882,55.440422028186276,3200
1994-05-27,56.313507080078125,56.313507080078125,55.44042945092963,55.876968265503876,12700
1994-05-31,56.75004959106445,56.96831901256855,56.09524132655218,56.09524132655218,8900
1994-06-01,56.96829605102539,57.18656538455422,56.53175738396772,56.96829605102539,4800
1994-06-02,55.986087799072266,56.750030517578125,55.876953125,56.750030517578125,2000
1994-06-03,56.313507080078125,56.313507080078125,56.20437237643456,56.20437237643456,1000
1994-06-06,56.531776428222656,56.75004583528143,56.31350702116388,56.31350702116388,2800
1994-06-07,57.18657302856445,57.18657302856445,56.53176494045112,56.75003430315556,4600
1994-06-08,56.531776428222656,56.9683152423402,56.09523761410511,56.9683152423402,12500
1994-06-09,56.09523010253906,56.313499480369956,56.09523010253906,56.313499480369956,1800
1994-06-10,56.09523010253906,56.313499480369956,56.09523010253906,56.313499480369956,10500
1994-06-13,56.859188079833984,56.9683227978375,56.20437977181286,56.20437977181286,11200
1994-06-14,56.313507080078125,56.42264178372169,56.095237672791,56.313507080078125,14100
1994-06-15,55.87694549560547,56.31348413228989,55.87694549560547,56.31348413228989,9500
1994-06-16,55.87694549560547,55.98608015477657,55.87694549560547,55.98608015477657,2800
1994-06-17,56.531776428222656,56.531776428222656,56.09523761410511,56.09523761410511,2500
1994-06-20,60.13321304321289,60.46061710696904,59.587539603619305,59.587539603619305,18100
1994-06-21,60.242347717285156,60.67888646885968,60.242347717285156,60.242347717285156,10000
1994-06-22,60.569766998291016,60.67890171360325,60.35149756766654,60.46063228297878,8900
1994-06-23,60.67887878417969,60.67887878417969,60.460609436035156,60.460609436035156,9300
1994-06-24,60.67887878417969,60.78801345825195,60.460609436035156,60.67887878417969,11300
1994-06-27,60.67887878417969,60.67887878417969,60.56974411010742,60.56974411010742,2300
1994-06-28,60.35149383544922,60.67889796113882,60.24235912688602,60.67889796113882,33100
1994-06-29,60.897151947021484,61.11542130883876,60.56974790429556,60.56974790429556,12600
1994-06-30,61.44281768798828,61.55195235528489,60.67887501691205,60.89714435150526,10500
1994-07-01,61.33369445800781,61.55196383330321,61.33369445800781,61.33369445800781,14900
1994-07-05,60.897151947021484,61.2245559897474,60.897151947021484,61.11542130883876,2500
1994-07-06,61.11545944213867,61.11545944213867,60.788055195127214,61.11545944213867,14300
1994-07-07,61.33369445800781,61.33369445800781,60.89715570741701,60.89715570741701,21400
1994-07-08,61.00628662109375,61.22455598288657,60.5697478975081,61.11542130199016,32200
1994-07-11,61.22455596923828,61.22455596923828,60.788017245749955,61.1154212883662,10300
1994-07-12,61.11545944213867,61.224594191142494,61.00632469313486,61.11545944213867,3900
1994-07-13,61.33369445800781,61.33369445800781,61.22455977036011,61.22455977036011,6300
1994-07-14,61.33369445800781,61.33369445800781,61.00629039506471,61.11542508271241,10000
1994-07-15,61.22455596923828,61.44282533098245,61.22455596923828,61.44282533098245,2400
1994-07-18,61.11545944213867,61.224594191142494,61.00632469313486,61.224594191142494,4700
1994-07-19,61.44281768798828,61.44281768798828,61.22454835339507,61.22454835339507,9200
1994-07-20,61.7702522277832,61.98852167028421,61.551982785282206,61.551982785282206,2400
1994-07-21,61.87935256958008,61.988487230196625,61.55194858773045,61.66108324834699,6800
1994-07-22,61.988521575927734,61.988521575927734,61.77025213375897,61.77025213375897,1400
1994-07-25,61.988521575927734,62.097656297012115,61.879386854843354,61.988521575927734,3600
1994-07-26,61.7702522277832,62.3159258340357,61.7702522277832,62.206791112785204,3200
1994-07-27,61.7702522277832,62.42506055528621,61.7702522277832,62.206791112785204,4100
1994-07-28,61.661109924316406,61.661109924316406,61.44284050865511,61.55197521648576,1000
1994-07-29,61.33369445800781,61.77023320859862,61.33369445800781,61.442829145655516,6500
1994-08-01,61.22455596923828,61.33369065011036,61.22455596923828,61.22455596923828,8100
1994-08-02,61.33369445800781,61.442829145655516,61.22455977036011,61.22455977036011,1000
1994-08-03,61.988521575927734,61.988521575927734,61.33371324942146,61.33371324942146,11800
1994-08-04,61.988521575927734,61.988521575927734,61.879386854843354,61.879386854843354,300
1994-08-05,65.37166595458984,69.40964865963129,65.04426195147838,68.10003264718542,48400
1994-08-08,66.02650451660156,66.13563923481082,65.48083092555527,65.48083092555527,11300
1994-08-09,65.48079681396484,66.02647012074789,65.48079681396484,66.02647012074789,3200
1994-08-10,65.48079681396484,65.48079681396484,64.8259888458252,64.8259888458252,3500
1994-08-11,66.13562774658203,66.13562774658203,65.04428075406418,65.04428075406418,7200
1994-08-12,65.48079681396484,66.1356047821045,65.48079681396484,66.1356047821045,1700
1994-08-15,66.13562774658203,66.13562774658203,65.26255015256774,65.26255015256774,9600
1994-08-16,66.3538589477539,66.3538589477539,65.917320402045,65.917320402045,2200
1994-08-17,66.68125915527344,67.00866304637952,66.13558600342995,66.13558600342995,10800
1994-08-18,67.00870513916016,67.22697453700758,67.00870513916016,67.00870513916016,1400
1994-08-19,67.22699737548828,67.22699737548828,67.00872790348994,67.00872790348994,900
1994-08-22,67.5543212890625,67.5543212890625,67.5543212890625,67.5543212890625,200
1994-08-23,68.10005950927734,68.31832893078145,67.77265537702121,67.77265537702121,3700
1994-08-24,68.20917510986328,68.20917510986328,68.1000404296875,68.20917510986328,11500
1994-08-25,68.10005950927734,68.20919422002939,68.10005950927734,68.20919422002939,10000
1994-08-26,67.5543212890625,68.20912892675939,67.5543212890625,68.09999432047658,3600
1994-08-29,67.5543212890625,67.66345589534532,67.5543212890625,67.66345589534532,600
1994-08-30,67.44525146484375,67.66352088706007,67.44525146484375,67.66352088706007,7900
1994-08-31,67.99091339111328,67.99091339111328,67.6635093137885,67.6635093137885,9100
1994-09-01,67.33612823486328,67.66353242401172,67.22699350514714,67.66353242401172,8700
1994-09-02,67.33612823486328,67.33612823486328,67.33612823486328,67.33612823486328,100
1994-09-06,67.66352081298828,67.66352081298828,67.66352081298828,67.66352081298828,1900
1994-09-07,67.66352081298828,67.66352081298828,67.66352081298828,67.66352081298828,1300
1994-09-08,67.44525146484375,67.44525146484375,67.44525146484375,67.44525146484375,100
1994-09-09,67.66352081298828,67.88179023496566,67.66352081298828,67.66352081298828,1900
1994-09-12,66.3538589477539,67.9908784941623,66.3538589477539,67.88174385773507,7600
1994-09-13,66.3538589477539,66.57212822060836,66.3538589477539,66.3538589477539,6700
1994-09-14,66.68125915527344,66.68125915527344,65.48077822121778,65.48077822121778,9500
1994-09-15,67.22699737548828,67.22699737548828,66.35391948749492,66.7904584314916,6300
1994-09-16,67.5543212890625,67.5543212890625,67.00864825764843,67.44518668277969,24300
1994-09-19,68.10005950927734,68.10005950927734,67.44525124476506,67.44525124476506,9300
1994-09-20,68.10005950927734,68.10005950927734,68.10005950927734,68.10005950927734,0
1994-09-21,68.20917510986328,68.31830979003907,67.77263638916016,67.77263638916016,27000
1994-09-22,68.42744445800781,68.48201179808596,68.20917509769518,68.26374243777335,1100
1994-09-23,68.10005950927734,68.20919422002939,68.10005950927734,68.10005950927734,4600
1994-09-26,68.10005950927734,68.10005950927734,67.88179008777325,68.10005950927734,16300
1994-09-27,67.99091339111328,67.99091339111328,67.99091339111328,67.99091339111328,900
1994-09-28,68.31830596923828,68.75484466552734,68.20917129516602,68.20917129516602,30200
1994-09-29,68.31830596923828,68.31830596923828,68.10003662109375,68.31830596923828,35200
1994-09-30,68.10005950927734,68.53659835228554,68.10005950927734,68.53659835228554,13900
1994-10-03,68.10005950927734,68.10005950927734,67.88179008777325,67.88179008777325,5600
1994-10-04,67.88177490234375,68.42744833403462,67.88177490234375,68.31831364769644,21200
1994-10-05,67.88177490234375,67.88177490234375,67.88177490234375,67.88177490234375,2400
1994-10-06,67.77264404296875,67.88177873546951,67.77264404296875,67.88177873546951,1200
1994-10-07,68.31830596923828,68.42744064331055,67.88176727294922,67.88176727294922,6300
1994-10-10,68.31830596923828,68.31830596923828,68.31830596923828,68.31830596923828,300
1994-10-11,68.20917510986328,68.42744447021484,68.1000404296875,68.1000404296875,2100
1994-10-12,68.20917510986328,68.20917510986328,68.20917510986328,68.20917510986328,400
1994-10-13,68.53657531738281,68.53657531738281,68.20917129516602,68.20917129516602,1900
1994-10-14,68.31830596923828,68.31830596923828,68.31830596923828,68.31830596923828,400
1994-10-17,68.53657531738281,68.53657531738281,68.31830596923828,68.31830596923828,900
1994-10-18,69.1913833618164,69.1913833618164,68.31830596923828,68.31830596923828,3200
1994-10-19,68.53657531738281,69.1913833618164,68.10003662109375,69.1913833618164,42800
1994-10-20,68.20917510986328,68.53657915039062,68.1000404296875,68.1000404296875,6700
1994-10-21,68.10005950927734,68.20919422002939,68.10005950927734,68.10005950927734,2600
1994-10-24,67.22699737548828,68.10007526348163,67.22699737548828,68.10007526348163,3000
1994-10-25,65.04425811767578,66.35387405293099,64.82598879513324,66.35387405293099,8100
1994-10-26,64.38946533203125,65.37167751506223,64.38946533203125,65.0442734540519,6900
1994-10-27,63.51639938354492,64.17120762461239,63.51639938354492,64.17120762461239,3000
1994-10-28,62.206756591796875,63.2981031986705,62.206756591796875,63.2981031986705,4900
1994-10-31,61.7702522277832,61.7702522277832,61.3337133427812,61.7702522277832,14900
1994-11-01,61.551971435546875,61.9885102400543,61.551971435546875,61.66110613667373,8400
1994-11-02,61.87935256958008,61.988487230196625,61.55194858773045,61.55194858773045,2800
1994-11-03,62.206756591796875,62.206756591796875,61.98848727042215,62.097621931109515,2100
1994-11-04,62.3159294128418,62.315929412841804,62.206794685323686,62.206794685323686,3200
1994-11-07,62.206756591796875,62.206756591796875,61.77021794904742,62.206756591796875,9000
1994-11-08,62.8615837097168,62.8615837097168,62.206775546073914,62.206775546073914,11800
1994-11-09,62.64329147338867,62.86156078165832,62.425022165119024,62.86156078165832,13400
1994-11-10,64.17122650146484,64.38949597936099,62.643340156191876,62.643340156191876,13600
1994-11-11,64.28031921386719,64.28031921386719,64.17118454627149,64.17118454627149,4700
1994-11-14,65.37166595458984,65.48080062229367,64.60772328066308,64.60772328066308,20400
1994-11-15,65.2625503540039,65.48081975318118,65.2625503540039,65.48081975318118,1600
1994-11-16,64.6077651977539,65.04430415179279,64.6077651977539,65.04430415179279,800
1994-11-17,64.6077651977539,64.71689993626363,64.38949572073447,64.71689993626363,1800
1994-11-18,64.17122650146484,64.71690019620519,64.17122650146484,64.38949597936099,1800
1994-11-21,64.38946533203125,64.38946533203125,63.952926584017476,64.17119595802437,3000
1994-11-22,63.62553787231445,64.38948086563555,63.51640315898287,64.38948086563555,11800
1994-11-23,63.188987731933594,63.516391813446205,63.07985303809606,63.516391813446205,3000
1994-11-25,62.8615837097168,62.97071840365727,62.8615837097168,62.97071840365727,900
1994-11-28,62.8615837097168,63.079853097597756,62.8615837097168,62.8615837097168,8900
1994-11-29,63.734642028808594,63.734642028808594,62.643295418726254,62.643295418726254,6200
1994-11-30,63.952945709228516,63.952945709228516,63.952945709228516,63.952945709228516,900
1994-12-01,62.8615837097168,63.73466126124064,62.8615837097168,63.73466126124064,2900
1994-12-02,62.64329147338867,63.07983008992797,62.64329147338867,63.07983008992797,2000
1994-12-05,62.42501449584961,62.42501449584961,62.42501449584961,62.42501449584961,300
1994-12-06,62.64329147338867,62.64329147338867,62.64329147338867,62.64329147338867,300
1994-12-07,64.38946533203125,64.38946533203125,62.86157971398305,62.86157971398305,17800
1994-12-08,63.29812240600586,64.4986040378439,63.29812240600586,64.4986040378439,2700
1994-12-09,62.64329147338867,63.51636870646726,62.64329147338867,63.51636870646726,2100
1994-12-12,62.42501449584961,62.752418418030636,62.20674521439559,62.752418418030636,2900
1994-12-13,63.079864501953125,63.079864501953125,62.534190933597124,62.534190933597124,6700
1994-12-14,63.51639938354492,63.73466879723408,63.298129969855765,63.298129969855765,1600
1994-12-15,64.17122650146484,64.17122650146484,63.51641806777643,63.51641806777643,3900
1994-12-16,65.8082275390625,65.8082275390625,65.04428459913971,65.04428459913971,5800
1994-12-19,66.13562774658203,66.3538971450856,65.69908894957489,65.69908894957489,800
1994-12-20,65.8082275390625,65.91736224476576,65.8082275390625,65.91736224476576,2100
1994-12-21,66.68125915527344,66.68125915527344,65.80818211232386,65.80818211232386,3500
1994-12-22,66.5721664428711,66.68130114195776,66.5721664428711,66.68130114195776,1800
1994-12-23,66.13562774658203,66.46303184433738,66.13562774658203,66.46303184433738,4500
1994-12-27,64.82599639892578,66.0264778137207,64.82599639892578,66.0264778137207,4000
1994-12-28,64.6077651977539,64.82603467477335,64.4986304592442,64.6077651977539,2600
1994-12-29,63.734642028808594,64.60771931687447,63.734642028808594,64.60771931687447,3100
1994-12-30,63.079864501953125,63.516403356637916,63.079864501953125,63.516403356637916,3700
1995-01-03,63.29812240600586,63.29812240600586,63.07985301839894,63.07985301839894,1000
1995-01-04,63.734642028808594,63.734642028808594,63.29810338477566,63.29810338477566,9800
1995-01-05,63.734642028808594,63.95291135082506,63.62550736780036,63.734642028808594,30000
1995-01-06,63.734642028808594,63.95291135082506,63.734642028808594,63.95291135082506,900
1995-01-09,62.8615837097168,63.625526567300156,62.8615837097168,63.51639187335968,6400
1995-01-10,62.64329147338867,63.07983008992797,62.64329147338867,62.97069543579314,17800
1995-01-11,63.29812240600586,63.29812240600586,62.42504485557819,62.42504485557819,6200
1995-01-12,63.079864501953125,63.298133929295524,62.861595074610726,63.298133929295524,12500
1995-01-13,63.40724563598633,63.62551498413086,63.07984161376953,63.07984161376953,7900
1995-01-16,63.079864501953125,63.298133929295524,63.079864501953125,63.298133929295524,2700
1995-01-17,63.51639938354492,63.51639938354492,63.07986055616661,63.07986055616661,1200
1995-01-18,63.734642028808594,63.84377668981683,63.734642028808594,63.734642028808594,3100
1995-01-19,64.38946533203125,64.38946533203125,63.734657210010596,63.734657210010596,8900
1995-01-20,65.2625503540039,65.2625503540039,64.06206865852891,64.38947275729483,4200
1995-01-23,64.82599639892578,65.48080444335938,64.38945770263672,65.48080444335938,6600
1995-01-24,64.82599639892578,64.82599639892578,64.60772705078125,64.82599639892578,2900
1995-01-25,65.2625503540039,65.48081975318118,65.04428095482663,65.04428095482663,7200
1995-01-26,65.6990737915039,65.91734313964844,65.04426574707031,65.26253509521484,14900
1995-01-27,66.13562774658203,66.3538971450856,66.13562774658203,66.3538971450856,2200
1995-01-30,66.3538589477539,66.3538589477539,66.3538589477539,66.3538589477539,1700
1995-01-31,65.48079681396484,65.91733545939127,65.48079681396484,65.91733545939127,3900
1995-02-01,63.734642028808594,65.0442579609074,63.734642028808594,65.0442579609074,7300
1995-02-02,63.734642028808594,63.84377668981683,63.516372706792126,63.734642028808594,20900
1995-02-03,62.8615837097168,63.51639187335968,62.8615837097168,63.51639187335968,6000
1995-02-06,63.188987731933594,63.29812242577113,63.07985303809606,63.07985303809606,11300
1995-02-07,63.079864501953125,63.079864501953125,62.861595074610726,62.97072978828192,7600
1995-02-08,63.079864501953125,63.079864501953125,63.079864501953125,63.079864501953125,1000
1995-02-09,63.29812240600586,63.407257099809314,62.64331424318511,62.861583630792026,16300
1995-02-10,63.079864501953125,63.298133929295524,63.079864501953125,63.18899921562432,4600
1995-02-13,63.079864501953125,63.298133929295524,62.861595074610726,62.861595074610726,24500
1995-02-14,62.8615837097168,63.079853097597756,62.64331432183583,63.079853097597756,3400
1995-02-15,63.188987731933594,63.188987731933594,62.315910181233306,62.86158365042098,6300
1995-02-16,65.15343475341797,65.26256948499822,65.0443000218377,65.0443000218377,3600
1995-02-17,65.04425811767578,65.15339277894705,65.04425811767578,65.04425811767578,6600
1995-02-21,64.82599639892578,65.26253509521484,64.82599639892578,65.26253509521484,4600
1995-02-22,64.93514251708984,65.26254659700794,64.82600782378381,65.04427721039588,21100
1995-02-23,64.93514251708984,65.04427721039588,64.93514251708984,64.93514251708984,5700
1995-02-24,64.71685791015625,65.04426191307441,64.71685791015625,64.93512724543503,1600
1995-02-27,64.49856567382812,64.8259695604973,64.49856567382812,64.71683493160758,15100
1995-02-28,65.15343475341797,65.15343475341797,64.60776109551664,64.60776109551664,5800
1995-03-01,65.15343475341797,65.15343475341797,64.93516529025743,64.93516529025743,600
1995-03-02,64.82599639892578,65.15340042114258,64.82599639892578,65.04426574707031,1800
1995-03-03,64.93514251708984,65.04427721039588,64.82600782378381,64.82600782378381,1900
1995-03-06,64.82599639892578,65.04426574707031,64.82599639892578,64.93513107299805,2000
1995-03-07,64.93514251708984,64.93514251708984,64.60773843717175,64.82600782378381,10800
1995-03-08,65.04425811767578,65.04425811767578,64.93512345640451,64.93512345640451,5200
1995-03-09,64.93514251708984,65.04427721039588,64.93514251708984,64.93514251708984,3200
1995-03-10,65.04425811767578,65.15339277894705,64.93512345640451,64.93512345640451,10600
1995-03-13,65.04425811767578,65.15339277894705,64.93512345640451,64.93512345640451,2700
1995-03-14,65.04425811767578,65.15339277894705,65.04425811767578,65.04425811767578,1500
1995-03-15,65.15343475341797,65.15343475341797,65.0443000218377,65.0443000218377,900
1995-03-16,65.2625503540039,65.2625503540039,65.2625503540039,65.2625503540039,100
1995-03-17,64.93514251708984,65.04427721039588,64.93514251708984,65.04427721039588,1100
1995-03-20,65.15343475341797,65.48083894815876,65.0443000218377,65.0443000218377,15600
1995-03-21,62.97072982788086,64.60775053397828,62.97072982788086,64.60775053397828,6400
1995-03-22,63.079864501953125,63.18899921562432,62.861595074610726,62.861595074610726,1500
1995-03-23,63.079864501953125,63.18899921562432,63.079864501953125,63.18899921562432,1100
1995-03-24,63.29812240600586,63.29812240600586,63.07985301839894,63.07985301839894,900
1995-03-27,63.188987731933594,63.29812242577113,63.188987731933594,63.188987731933594,900
1995-03-28,63.29812240600586,63.62552648741623,63.29812240600586,63.516391793612776,1400
1995-03-29,63.079864501953125,63.079864501953125,62.97072978828192,63.079864501953125,4400
1995-03-30,63.079864501953125,63.18899921562432,62.97072978828192,63.079864501953125,7300
1995-03-31,62.97072982788086,63.188999255360514,62.97072982788086,63.07986454162069,4100
1995-04-03,62.8615837097168,62.97071840365727,62.8615837097168,62.8615837097168,16600
1995-04-04,62.8615837097168,63.079853097597756,62.752449015776314,62.752449015776314,3900
1995-04-05,62.53417205810547,62.752441419564825,62.53417205810547,62.752441419564825,13900
1995-04-06,62.97072982788086,62.97072982788086,62.64332568666138,62.64332568666138,4900
1995-04-07,62.8615837097168,63.079853097597756,62.8615837097168,63.079853097597756,5500
1995-04-10,63.079864501953125,63.18899921562432,62.861595074610726,62.861595074610726,8100
1995-04-11,63.29812240600586,63.29812240600586,62.97071832459548,63.1889877122024,1000
1995-04-12,63.188987731933594,63.407257119608666,63.188987731933594,63.407257119608666,400
1995-04-13,63.29812240600586,63.29812240600586,63.07985301839894,63.07985301839894,2000
1995-04-17,63.40724563598633,63.516380310058594,62.970706939697266,63.516380310058594,8300
1995-04-18,63.29812240600586,63.516391793612776,63.29812240600586,63.407257099809314,3800
1995-04-19,63.188987731933594,63.29812242577113,62.97071834425852,63.29812242577113,7500
1995-04-20,62.8615837097168,63.18898779153824,62.8615837097168,63.18898779153824,13100
1995-04-21,62.97072982788086,62.97072982788086,62.86159511414103,62.86159511414103,2700
1995-04-24,63.079864501953125,63.18899921562432,63.079864501953125,63.079864501953125,600
1995-04-25,63.079864501953125,63.298133929295524,63.079864501953125,63.298133929295524,5200
1995-04-26,62.8615837097168,62.8615837097168,62.8615837097168,62.8615837097168,3500
1995-04-27,62.8615837097168,62.97071840365727,62.8615837097168,62.8615837097168,3900
1995-04-28,62.97072982788086,63.07986454162069,62.86159511414103,62.86159511414103,4900
1995-05-01,62.97072982788086,63.188999255360514,62.97072982788086,63.188999255360514,5600
1995-05-02,62.97072982788086,63.07986454162069,62.97072982788086,63.07986454162069,2300
1995-05-03,62.8615837097168,63.079853097597756,62.8615837097168,63.079853097597756,2400
1995-05-04,62.8615837097168,63.079853097597756,62.8615837097168,63.079853097597756,4900
1995-05-05,61.7702522277832,62.97073416153871,61.7702522277832,62.97073416153871,9600
1995-05-08,62.75243377685547,62.861568444293475,61.988491104789404,61.988491104789404,6300
1995-05-09,62.53417205810547,62.64330673883514,62.31590269664611,62.64330673883514,10500
1995-05-10,62.3159294128418,62.425064140359915,62.097659957805575,62.425064140359915,4700
1995-05-11,61.988521575927734,62.206791018096496,61.988521575927734,62.206791018096496,1700
1995-05-12,61.988521575927734,61.988521575927734,61.77025213375897,61.988521575927734,7300
1995-05-15,61.988521575927734,61.988521575927734,61.77025213375897,61.77025213375897,2900
1995-05-16,61.87935256958008,62.20675655142971,61.66108324834699,62.20675655142971,8700
1995-05-17,61.661109924316406,61.98851404780835,61.661109924316406,61.98851404780835,1700
1995-05-18,60.897151947021484,61.442825351564686,60.897151947021484,61.442825351564686,2100
1995-05-19,60.242347717285156,60.67888646885968,60.242347717285156,60.67888646885968,5500
1995-05-22,60.242347717285156,60.242347717285156,60.242347717285156,60.242347717285156,0
1995-05-23,60.35149383544922,60.56976325257562,60.133224418322825,60.133224418322825,10000
1995-05-24,60.242347717285156,60.242347717285156,60.242347717285156,60.242347717285156,500
1995-05-25,60.13321304321289,60.24234773113161,60.02407835529417,60.02407835529417,6200
1995-05-26,60.13321304321289,60.13321304321289,60.02407835529417,60.02407835529417,6600
1995-05-30,59.69668960571289,59.69668960571289,59.47842017388213,59.47842017388213,4100
1995-05-31,60.67887878417969,60.67887878417969,59.58753204345703,59.58753204345703,14100
1995-06-01,60.67887878417969,60.89714813232422,60.460609436035156,60.78801345825195,6700
1995-06-02,60.242347717285156,60.67888646885968,60.242347717285156,60.67888646885968,4700
1995-06-05,60.897151947021484,61.11542130883876,60.460613223386915,60.460613223386915,18200
1995-06-06,61.11545944213867,61.33372894014631,60.897189944131036,60.897189944131036,12100
1995-06-07,61.00628662109375,61.22455598288657,61.00628662109375,61.00628662109375,1600
1995-06-08,61.33369445800781,61.661098520950915,61.11542508271241,61.11542508271241,4100
1995-06-09,61.7702522277832,61.7702522277832,61.3337133427812,61.3337133427812,4600
1995-06-12,61.988521575927734,61.988521575927734,61.66111741267459,61.66111741267459,600
1995-06-13,62.42501449584961,62.42501449584961,62.20674521439559,62.20674521439559,3300
1995-06-14,61.988521575927734,62.206791018096496,61.77025213375897,62.206791018096496,1400
1995-06-15,62.8615837097168,62.8615837097168,61.55196738243103,61.661102076371506,2700
1995-06-16,62.64329147338867,63.07983008992797,62.64329147338867,63.07983008992797,1900
1995-06-19,62.53417205810547,62.752441419564825,62.42503737737579,62.53417205810547,6900
1995-06-20,62.64329147338867,62.86156078165832,62.425022165119024,62.425022165119024,6000
1995-06-21,62.42501449584961,62.64328377730363,61.98847593294157,62.42501449584961,5200
1995-06-22,62.206756591796875,62.4250259131716,62.097621931109515,62.4250259131716,3600
1995-06-23,62.206756591796875,62.206756591796875,61.98848727042215,61.98848727042215,5600
1995-06-26,62.42501449584961,62.64328377730363,61.98847593294157,61.98847593294157,4300
1995-06-27,62.64329147338867,62.86156078165832,62.20675285684938,62.425022165119024,5800
1995-06-28,62.206756591796875,62.4250259131716,62.206756591796875,62.206756591796875,9100
1995-06-29,62.206756591796875,62.206756591796875,61.87935260973479,61.98848727042215,1700
1995-06-30,62.3159294128418,62.315929412841804,61.77025577525124,62.206794685323686,11200
1995-07-03,61.988521575927734,62.42506046026525,61.988521575927734,62.42506046026525,2300
