Date,Close,High,Low,Open,Volume
1995-07-05,62.8615837097168,62.8615837097168,61.98850615819295,61.98850615819295,4700
1995-07-06,62.8615837097168,63.079853097597756,62.64331432183583,63.079853097597756,5200
1995-07-07,62.8615837097168,63.18898779153824,62.534179627895355,62.64331432183583,14500
1995-07-10,62.75243377685547,63.079837779169495,62.75243377685547,62.861568444293475,2000
1995-07-11,63.079864501953125,63.298133929295524,62.64332564726833,62.64332564726833,2300
1995-07-12,62.97072982788086,63.07986454162069,62.97072982788086,62.97072982788086,1900
1995-07-13,62.42501449584961,63.07982234021167,62.42501449584961,63.07982234021167,16200
1995-07-14,62.64329147338867,62.75242612752349,62.425022165119024,62.425022165119024,2300
1995-07-17,61.988521575927734,62.75246462351839,61.988521575927734,62.42506046026525,10600
1995-07-18,61.988521575927734,61.988521575927734,61.66111741267459,61.77025213375897,1000
1995-07-19,61.11545944213867,61.77026793616159,60.897189944131036,61.77026793616159,7900
1995-07-20,61.11545944213867,61.11545944213867,61.11545944213867,61.11545944213867,2200
1995-07-21,61.22455596923828,61.33369065011036,60.678882564877874,61.1154212883662,4400
1995-07-24,61.11545944213867,61.224594191142494,60.788055195127214,61.224594191142494,9300
1995-07-25,60.242347717285156,61.11542522043421,60.242347717285156,61.11542522043421,19300
1995-07-26,59.5875358581543,60.02407458238986,59.5875358581543,60.02407458238986,10200
1995-07-27,61.11545944213867,61.55199843815395,59.80584245409285,59.80584245409285,13900
1995-07-28,61.00628662109375,61.33369066378298,61.00628662109375,61.33369066378298,1800
1995-07-31,61.11545944213867,61.55199843815395,61.11545944213867,61.55199843815395,2200
1995-08-01,61.11545944213867,61.77026793616159,61.11545944213867,61.55199843815395,11700
1995-08-02,61.22455596923828,61.44282533098245,61.1154212883662,61.1154212883662,14000
1995-08-03,60.897151947021484,61.11542130883876,60.6788825852042,61.11542130883876,6000
1995-08-04,61.988521575927734,61.988521575927734,60.46063548074642,60.67890492291517,10900
1995-08-07,61.988521575927734,62.42506046026525,61.988521575927734,62.206791018096496,1500
1995-08-08,60.897151947021484,61.77022939429061,60.897151947021484,61.77022939429061,5700
1995-08-09,61.22455596923828,61.55196001185453,60.460613203133704,60.460613203133704,8600
1995-08-10,61.44281768798828,61.44281768798828,61.11541368609847,61.44281768798828,3000
1995-08-11,60.897151947021484,61.2245559897474,60.897151947021484,61.2245559897474,3600
1995-08-14,60.897151947021484,60.897151947021484,60.56974790429556,60.6788825852042,5000
1995-08-15,61.00628662109375,61.33369066378298,60.67888257840452,60.89715194019734,8200
1995-08-16,61.00628662109375,61.00628662109375,60.46061321661169,60.78801725930093,4800
1995-08-17,60.897151947021484,61.11542130883876,60.897151947021484,60.897151947021484,2500
1995-08-18,61.988521575927734,62.42506046026525,61.115443807252696,61.115443807252696,3600
1995-08-21,61.11545944213867,62.425076430184504,60.6789204461234,62.20680693217686,12100
1995-08-22,61.661109924316406,61.661109924316406,61.115436385163164,61.115436385163164,5600
1995-08-23,61.551971435546875,61.551971435546875,61.333702033293164,61.551971435546875,96300
1995-08-24,61.988521575927734,61.988521575927734,61.33371324942146,61.33371324942146,6000
1995-08-25,61.661109924316406,61.770244632147055,61.44284050865511,61.770244632147055,7400
1995-08-28,61.988521575927734,61.988521575927734,61.77025213375897,61.879386854843354,3700
1995-08-29,63.079864501953125,63.298133929295524,62.75246036093952,63.079864501953125,7200
1995-08-30,63.29812240600586,63.73466118121969,63.29812240600586,63.29812240600586,700
1995-08-31,63.29812240600586,63.95293056882661,63.29812240600586,63.516391793612776,1700
1995-09-01,64.06205749511719,64.06205749511719,63.2981147311209,63.2981147311209,4600
1995-09-05,63.734642028808594,63.734642028808594,63.516372706792126,63.734642028808594,7100
1995-09-06,63.734642028808594,64.389449994858,63.734642028808594,63.95291135082506,6500
1995-09-07,64.38946533203125,64.60773470603813,63.952926584017476,63.952926584017476,8500
1995-09-08,64.82599639892578,64.82599639892578,64.17118835449219,64.17118835449219,4100
1995-09-11,64.82599639892578,64.82599639892578,64.60772705078125,64.60772705078125,1400
1995-09-12,66.3538589477539,66.3538589477539,65.04424331062718,65.04424331062718,3900
1995-09-13,65.37166595458984,66.13560862851661,64.82599261607074,66.13560862851661,9600
1995-09-14,65.48079681396484,65.48079681396484,65.0442581685384,65.15339282989501,8700
1995-09-15,65.37166595458984,65.48080062229367,65.04426195147838,65.26253128688603,3900
1995-09-18,65.04425811767578,65.15339277894705,64.6077194725907,65.15339277894705,2500
1995-09-19,64.82599639892578,65.04426574707031,64.38945770263672,64.82599639892578,2100
1995-09-20,64.71685791015625,64.82599257779563,64.38945390723809,64.60772324251685,1800
1995-09-21,64.6077651977539,64.6077651977539,64.6077651977539,64.6077651977539,700
1995-09-22,64.82599639892578,65.04426574707031,63.952919006347656,64.82599639892578,5900
1995-09-25,64.6077651977539,65.04430415179279,64.6077651977539,64.6077651977539,3700
1995-09-26,63.734642028808594,64.389449994858,63.40723804578389,64.389449994858,7500
1995-09-27,63.29812240600586,63.516391793612776,63.07985301839894,63.516391793612776,6800
1995-09-28,63.29812240600586,63.29812240600586,63.29812240600586,63.29812240600586,0
1995-09-29,63.734642028808594,63.734642028808594,63.29810338477566,63.734642028808594,4300
1995-10-02,63.29812240600586,63.516391793612776,63.29812240600586,63.516391793612776,1900
1995-10-03,62.64329147338867,63.407234052332434,62.64329147338867,63.407234052332434,13300
1995-10-04,61.7702522277832,62.42506055528621,61.7702522277832,62.42506055528621,12400
1995-10-05,61.988521575927734,61.988521575927734,61.77025213375897,61.77025213375897,3500
1995-10-06,62.42501449584961,62.64328377730363,61.98847593294157,61.98847593294157,11900
1995-10-09,62.53417205810547,62.64330673883514,62.53417205810547,62.64330673883514,600
1995-10-10,62.3159294128418,62.534198867878025,62.315929412841804,62.425064140359915,800
1995-10-11,62.206756591796875,62.206756591796875,61.98848727042215,62.206756591796875,5500
1995-10-12,62.8615837097168,62.97071840365727,62.31591024001439,62.31591024001439,4200
1995-10-13,62.8615837097168,63.079853097597756,62.8615837097168,63.079853097597756,900
1995-10-16,63.079864501953125,63.298133929295524,63.079864501953125,63.079864501953125,600
1995-10-17,62.8615837097168,63.298122485478714,62.8615837097168,63.079853097597756,3300
1995-10-18,63.62553787231445,63.62553787231445,62.86159487899335,62.86159487899335,8500
1995-10-19,63.952945709228516,64.28034986814949,63.40727211102691,63.51640683066723,11200
1995-10-20,63.84376907348633,64.06203836946406,63.516365129519734,63.73463442549746,2300
1995-10-23,63.29812240600586,63.95293056882661,63.29812240600586,63.84379587502315,16100
1995-10-24,62.64329147338867,63.18896474406279,62.534156819253845,63.18896474406279,7000
1995-10-25,61.988521575927734,62.86159934460277,61.988521575927734,62.86159934460277,15200
1995-10-26,61.11545944213867,61.988537434169224,61.11545944213867,61.988537434169224,3500
1995-10-27,61.33369445800781,61.33369445800781,60.89715570741701,61.11542508271241,1300
1995-10-30,60.897151947021484,61.2245559897474,60.897151947021484,61.2245559897474,5800
1995-10-31,60.242347717285156,60.78802115675332,60.242347717285156,60.78802115675332,3600
1995-11-01,60.569766998291016,60.569766998291016,60.242362852354304,60.242362852354304,1200
1995-11-02,60.897151947021484,60.897151947021484,60.460613223386915,60.460613223386915,2200
1995-11-03,61.33369445800781,61.33369445800781,61.00629039506471,61.00629039506471,12000
1995-11-06,60.78800964355469,61.55195231412001,60.78800964355469,61.55195231412001,3800
1995-11-07,60.242347717285156,60.78802115675332,60.242347717285156,60.78802115675332,2600
1995-11-08,61.11545944213867,61.11545944213867,60.02411195210048,60.02411195210048,5900
1995-11-09,60.46061706542969,61.115425192492104,60.46061706542969,60.89715581680463,4900
1995-11-10,60.02409362792969,60.46063249067827,60.02409362792969,60.242363059303976,1600
1995-11-13,59.5875358581543,60.24234394450764,59.5875358581543,59.80580522027208,6800
1995-11-14,59.3692741394043,59.3692741394043,59.151004749185894,59.3692741394043,4700
1995-11-15,58.93272399902344,58.93272399902344,58.277915954589844,58.93272399902344,8900
1995-11-16,59.47841262817383,59.58754733024387,59.151008521963696,59.151008521963696,2000
1995-11-17,59.5875358581543,59.5875358581543,59.369266496036516,59.369266496036516,11000
1995-11-20,58.93272399902344,60.024070739746094,58.93272399902344,59.6966667175293,3200
1995-11-21,58.82359313964844,58.932727820798064,58.49618909619956,58.71445845849881,5000
1995-11-22,58.93272399902344,59.15099334716797,58.82358932495117,58.82358932495117,4000
1995-11-24,58.60531997680664,58.82358932495117,58.60531997680664,58.82358932495117,1400
1995-11-27,57.841392517089844,58.71447013998931,57.623123111364976,58.71447013998931,13200
1995-11-28,60.78800964355469,61.11541364522554,60.67887497633107,60.67887497633107,27300
1995-11-29,60.78800964355469,61.00627897800192,60.67887497633107,60.67887497633107,15500
1995-11-30,60.67887878417969,60.89714813232422,60.67887878417969,60.67887878417969,31200
1995-12-01,60.569766998291016,60.67890171360325,60.569766998291016,60.67890171360325,36000
1995-12-04,60.67887878417969,60.89714813232422,60.56974411010742,60.67887878417969,12300
1995-12-05,61.11545944213867,61.11545944213867,60.56978569711958,60.56978569711958,9400
1995-12-06,61.988521575927734,62.206791018096496,61.22457852833708,61.33371324942146,49500
1995-12-07,61.7702522277832,61.98852167028421,61.7702522277832,61.7702522277832,15000
1995-12-08,61.87935256958008,61.988487230196625,61.77021790896354,61.77021790896354,6700
1995-12-11,61.7702522277832,61.8793869490337,61.7702522277832,61.7702522277832,6100
1995-12-12,61.7702522277832,62.097656391534706,61.7702522277832,61.7702522277832,29100
1995-12-13,61.87935256958008,61.988487230196625,61.77021790896354,61.77021790896354,14700
1995-12-14,61.87935256958008,61.87935256958008,61.55194858773045,61.55194858773045,9800
1995-12-15,61.87935256958008,62.097621890813166,61.87935256958008,61.988487230196625,16400
1995-12-18,61.551971435546875,61.9885102400543,61.44283673442002,61.9885102400543,5200
1995-12-19,62.097652435302734,62.206787149600274,61.55197886381501,61.55197886381501,6000
1995-12-20,61.87935256958008,62.31589121204625,61.66108324834699,62.20675655142971,7400
1995-12-21,62.097652435302734,62.097652435302734,61.87938300670764,61.87938300670764,8600
1995-12-22,61.988521575927734,62.206791018096496,61.77025213375897,62.097656297012115,10500
1995-12-26,61.988521575927734,61.988521575927734,61.66111741267459,61.77025213375897,5000
1995-12-27,65.48079681396484,65.48079681396484,62.2067569732666,62.2067569732666,28000
1995-12-28,65.48079681396484,65.91733545939127,65.0442581685384,65.48079681396484,7500
1995-12-29,65.04425811767578,65.26252744021832,65.04425811767578,65.26252744021832,2800
1996-01-02,64.93514251708984,65.04427721039588,64.60773843717175,64.82600782378381,15500
1996-01-03,64.82599639892578,65.48080444335938,64.82599639892578,64.82599639892578,5500
1996-01-04,64.82599639892578,65.04426574707031,64.71686172485352,64.93513107299805,6200
1996-01-05,64.93514251708984,64.93514251708984,64.49860374386571,64.82600782378381,7100
1996-01-08,65.48079681396484,65.48079681396484,65.0442581685384,65.0442581685384,1600
1996-01-09,64.38946533203125,65.2625428280588,64.2803306450278,65.2625428280588,4700
1996-01-10,63.188987731933594,64.17119997647143,63.07985303809606,64.17119997647143,5700
1996-01-11,65.2625503540039,65.48081975318118,62.97072166264257,62.97072166264257,53000
1996-01-12,66.02650451660156,66.24477395302009,65.48083092555527,65.48083092555527,7200
1996-01-15,65.91734313964844,66.0264778137207,65.6990737915039,65.80820846557617,3000
1996-01-16,66.46299743652344,66.46299743652344,65.48078565174723,65.69905493725305,6400
1996-01-17,67.22699737548828,67.22699737548828,66.35391948749492,66.57218895949326,18400
1996-01-18,68.10005950927734,68.10005950927734,67.00871240175688,67.00871240175688,5400
1996-01-19,68.20917510986328,68.31830979003907,67.66350170898437,68.1000404296875,18400
1996-01-22,68.42744445800781,68.53657913816411,68.20917509769518,68.3183097778515,7400
1996-01-23,67.66352081298828,68.31832907892043,67.66352081298828,68.31832907892043,10800
1996-01-24,67.22699737548828,67.66353631948496,67.22699737548828,67.66353631948496,6700
1996-01-25,66.5721664428711,67.00870523921779,66.5721664428711,67.00870523921779,5500
1996-01-26,66.68125915527344,66.68125915527344,65.91731674269256,66.35385526416735,10400
1996-01-29,67.22699737548828,67.22699737548828,66.68132369549244,66.68132369549244,900
1996-01-30,67.33612823486328,67.66353242401172,67.22699350514714,67.22699350514714,11900
1996-01-31,67.22699737548828,67.33613211148744,66.89959316749078,67.22699737548828,20700
1996-02-01,67.00870513916016,67.33610923593129,66.89957044023645,67.33610923593129,2600
1996-02-02,67.22699737548828,67.22699737548828,66.89959316749078,66.89959316749078,4700
1996-02-05,66.79042053222656,67.0086898803711,66.3538818359375,67.0086898803711,5100
1996-02-06,66.5721664428711,66.68130114195776,66.35389704469775,66.5721664428711,15300
1996-02-07,65.6990737915039,66.57215118408203,65.6990737915039,66.57215118408203,12300
1996-02-08,66.02650451660156,66.13563923481082,65.26256148913676,65.48083092555527,34600
1996-02-09,66.02650451660156,66.13563923481082,65.69910036197379,65.9173697983923,5600
1996-02-12,65.91734313964844,65.91734313964844,65.80820846557617,65.80820846557617,5700
1996-02-13,66.5721664428711,67.00870523921779,66.1356276465244,66.1356276465244,4000
1996-02-14,68.20917510986328,68.31830979003907,67.22696298828124,67.22696298828124,7400
1996-02-15,68.53657531738281,69.73705673217773,68.53657531738281,68.75484466552734,13600
1996-02-16,68.10005950927734,69.19140661679782,68.10005950927734,69.19140661679782,10000
1996-02-20,68.53657531738281,68.53657531738281,67.88176727294922,68.10003662109375,8300
1996-02-21,68.20917510986328,68.53657915039062,67.88177106933594,68.53657915039062,1700
1996-02-22,68.75484466552734,68.75484466552734,68.31830596923828,68.42744064331055,3100
1996-02-23,68.75484466552734,68.97311401367188,68.64570999145508,68.97311401367188,3100
1996-02-26,68.75484466552734,68.75484466552734,68.53657531738281,68.75484466552734,1400
1996-02-27,68.10005950927734,68.97313719529373,68.10005950927734,68.75486777378963,5200
1996-02-28,68.20917510986328,68.31830979003907,68.1000404296875,68.1000404296875,500
1996-02-29,67.22699737548828,68.2092099994808,67.22699737548828,68.2092099994808,6400
1996-03-01,66.02650451660156,67.00871698048489,65.69910036197379,67.00871698048489,18900
1996-03-04,66.3538589477539,66.3538589477539,65.58991649276332,65.917320402045,20500
1996-03-05,66.79042053222656,66.79042053222656,66.0264778137207,66.3538818359375,5100
1996-03-06,68.10005950927734,68.31832893078145,67.00871240175688,67.22698182326097,13900
1996-03-07,67.44525146484375,67.66352088706007,67.0087126204111,67.66352088706007,8900
1996-03-08,66.24474334716797,67.44522469283329,66.24474334716797,67.22695535725778,1900
1996-03-11,66.13562774658203,66.79043594209274,66.13562774658203,66.3538971450856,11000
1996-03-12,66.02650451660156,66.02650451660156,65.48083092555527,65.9173697983923,5800
1996-03-13,65.91734313964844,65.91734313964844,65.6990737915039,65.6990737915039,600
1996-03-14,66.3538589477539,66.57212822060836,65.917320402045,66.13558967489945,4000
1996-03-15,66.79042053222656,66.79042053222656,66.3538818359375,66.3538818359375,1800
1996-03-18,66.79042053222656,67.11782455444336,66.57215118408203,67.0086898803711,2700
1996-03-19,66.68125915527344,66.68125915527344,66.35385526416735,66.46298989453604,3400
1996-03-20,66.68125915527344,66.68125915527344,66.46298989453604,66.46298989453604,900
1996-03-21,66.13562774658203,66.68130124284096,65.91735834807845,66.46303184433738,4700
1996-03-22,66.02650451660156,66.13563923481082,65.69910036197379,65.9173697983923,2100
1996-03-25,65.48079681396484,65.69906613667806,65.26252749125163,65.69906613667806,16800
1996-03-26,65.5899658203125,65.80823525731853,65.5899658203125,65.69910053881551,42400
1996-03-27,66.02650451660156,66.35390867122933,65.58996564376453,65.58996564376453,4300
1996-03-28,66.13562774658203,66.24476244583381,65.80822364882667,66.02649304733025,2300
1996-03-29,67.22699737548828,67.22699737548828,65.91738054349825,66.35391948749492,4200
1996-04-01,68.42744445800781,68.42744445800781,67.00869361597574,67.445232336601,8100
1996-04-02,69.62794494628906,69.84621436618339,69.62794494628906,69.84621436618339,8900
1996-04-03,70.06446075439453,70.06446075439453,69.84619140625,69.84619140625,7700
1996-04-04,70.06446075439453,70.28273010253906,69.95532608032227,69.95532608032227,2400
1996-04-08,70.06446075439453,70.06446075439453,69.84619140625,69.84619140625,5200
1996-04-09,69.62794494628906,70.0644837860777,69.62794494628906,70.0644837860777,1800
1996-04-10,69.1913833618164,69.40965270996094,69.1913833618164,69.40965270996094,500
1996-04-11,68.10005950927734,68.97313719529373,68.10005950927734,68.97313719529373,3900
1996-04-12,68.10005950927734,68.10005950927734,68.10005950927734,68.10005950927734,100
1996-04-15,67.88177490234375,68.1000442750201,67.88177490234375,67.88177490234375,900
1996-04-16,67.22699737548828,67.8818057914833,67.22699737548828,67.66353631948496,4300
1996-04-17,67.00870513916016,67.00870513916016,67.00870513916016,67.00870513916016,200
1996-04-18,67.00870513916016,67.00870513916016,66.79043574131273,66.79043574131273,200
1996-04-19,66.8995361328125,67.22694006168435,66.79040148985523,67.22694006168435,19100
1996-04-22,67.88177490234375,67.88177490234375,66.89956272530019,66.89956272530019,1800
1996-04-23,68.97311401367188,68.97311401367188,68.10003662109375,68.10003662109375,8400
1996-04-24,69.1913833618164,69.1913833618164,69.1913833618164,69.1913833618164,6500
1996-04-25,68.75484466552734,69.1913833618164,68.75484466552734,68.97311401367188,4400
1996-04-26,68.97311401367188,68.97311401367188,68.75484466552734,68.97311401367188,4800
1996-04-29,67.88177490234375,68.97312176572548,67.88177490234375,68.75485239304913,7400
1996-04-30,66.79042053222656,67.55436325073242,66.79042053222656,67.44522857666016,5500
1996-05-01,67.22699737548828,67.22699737548828,66.4630542234941,66.7904584314916,12200
1996-05-02,66.3538589477539,67.22693603917172,66.3538589477539,67.22693603917172,2400
1996-05-03,66.5721664428711,66.5721664428711,66.5721664428711,66.5721664428711,1400
1996-05-06,66.8995361328125,66.8995361328125,66.68126684689794,66.68126684689794,1500
1996-05-07,67.22699737548828,67.22699737548828,66.89959316749078,66.89959316749078,3300
1996-05-08,67.44525146484375,67.8817903092764,67.22698204262743,67.44525146484375,4700
1996-05-09,67.5543212890625,67.66345589534532,67.44518668277969,67.66345589534532,300
1996-05-10,67.88177490234375,67.88177490234375,67.88177490234375,67.88177490234375,600
1996-05-13,68.75484466552734,68.75484466552734,67.77263259887695,67.77263259887695,1800
1996-05-14,68.75484466552734,68.75484466552734,68.53657531738281,68.53657531738281,3700
1996-05-15,69.08226013183594,69.30052951613874,68.86399074753314,68.97312543968454,18700
1996-05-16,69.40962219238281,69.62789144456012,68.86394906193955,68.97308368802821,63900
1996-05-17,69.62794494628906,69.62794494628906,69.62794494628906,69.62794494628906,800
1996-05-20,70.17362976074219,70.71930339807301,69.8462255783437,69.8462255783437,6000
1996-05-21,69.84622192382812,70.17362608909608,69.73708720207215,70.17362608909608,3200
1996-05-22,70.28276062011719,70.28276062011719,69.84622173427795,69.84622173427795,500
1996-05-23,70.28276062011719,70.50103006303681,70.28276062011719,70.50103006303681,13700
1996-05-24,70.17362976074219,70.71930339807301,70.06449503327603,70.28276448820836,8300
1996-05-28,70.61014556884766,70.61014556884766,70.28274149356706,70.28274149356706,6400
1996-05-29,70.71926879882812,70.93753814697266,70.28273010253906,70.61013412475586,21100
1996-05-30,70.50101470947266,70.71928410485802,70.50101470947266,70.71928410485802,400
1996-05-31,70.71926879882812,70.71926879882812,69.84619140625,70.28273010253906,3800
1996-06-03,70.39187622070312,70.71928029614826,70.39187622070312,70.71928029614826,1400
1996-06-04,70.93754577636719,71.15581514798677,70.17360297569861,70.2827376615084,14200
1996-06-05,70.28276062011719,70.71929950595643,69.84622173427795,70.71929950595643,7200
1996-06-06,70.06446075439453,70.71926879882812,70.06446075439453,70.71926879882812,7100
1996-06-07,70.06446075439453,70.39186477661133,69.84619140625,69.84619140625,3800
1996-06-10,70.39187622070312,70.71928029614826,69.84620276162791,69.84620276162791,4300
1996-06-11,69.84622192382812,70.71929969787598,69.84622192382812,70.71929969787598,2500
1996-06-12,70.17362976074219,70.28276448820836,69.51882139594522,69.62795612341138,4600
1996-06-13,70.39187622070312,70.39187622070312,70.064472145258,70.28274152888808,4000
1996-06-14,70.28276062011719,70.50103006303681,70.06449117719757,70.50103006303681,2600
1996-06-17,70.50101470947266,70.50101470947266,70.2827453140873,70.39188001177997,3600
1996-06-18,70.93754577636719,71.26494983379658,70.501007033128,70.501007033128,2900
1996-06-19,71.48320007324219,71.59233472984256,71.26493076004145,71.37406541664181,5700
1996-06-20,70.61014556884766,71.37408841116904,70.50101087708745,71.26495371940884,3300
1996-06-21,69.84622192382812,70.82843441963196,69.84622192382812,70.82843441963196,7600
1996-06-24,70.39187622070312,70.39187622070312,69.84620276162791,69.95533745344295,2500
1996-06-25,70.71926879882812,70.82840347290039,70.5009994506836,70.5009994506836,3500
1996-06-26,70.71926879882812,70.93753814697266,70.71926879882812,70.71926879882812,3900
1996-06-27,71.15584564208984,71.37411510724962,70.71930671177027,70.71930671177027,2900
1996-06-28,70.71926879882812,71.81061553955078,70.71926879882812,71.81061553955078,13600
1996-07-01,70.50101470947266,70.61014940716534,70.50101470947266,70.61014940716534,1100
1996-07-02,71.59234619140625,71.59234619140625,70.39186477661133,70.39186477661133,4100
1996-07-03,72.46543884277344,72.46543884277344,71.81063066045922,71.81063066045922,2600
1996-07-05,72.46543884277344,72.46543884277344,72.46543884277344,72.46543884277344,200
1996-07-08,72.68370819091797,72.90197758488469,72.24716940298453,72.90197758488469,3400
1996-07-09,72.02888488769531,72.6836929321289,72.02888488769531,72.6836929321289,1700
1996-07-10,71.81062316894531,72.13802722594659,71.59235379761114,72.13802722594659,4500
1996-07-11,71.81062316894531,72.0288925402795,71.15581505494278,71.81062316894531,3900
1996-07-12,71.81062316894531,71.81062316894531,71.37408442627695,71.81062316894531,800
1996-07-15,71.59234619140625,71.70148086547852,71.59234619140625,71.59234619140625,2600
1996-07-16,70.93754577636719,71.37408451960637,70.93754577636719,71.37408451960637,9100
1996-07-17,71.26498413085938,71.59238834585567,71.15584939252727,71.15584939252727,1400
1996-07-18,70.93754577636719,71.48321920541616,70.93754577636719,71.48321920541616,800
1996-07-19,70.61014556884766,70.71928026060785,70.28274149356706,70.71928026060785,8100
1996-07-22,70.39187622070312,71.15581906340843,70.064472145258,70.39187622070312,67500
1996-07-23,70.71926879882812,71.26494216918945,70.71926879882812,70.71926879882812,3500
1996-07-24,70.71926879882812,71.59234619140625,70.71926879882812,70.82840347290039,119300
1996-07-25,71.37411499023438,71.59238445503631,70.71930659582856,70.71930659582856,3600
1996-07-26,71.59234619140625,71.81061553955078,71.59234619140625,71.59234619140625,1100
1996-07-29,71.81062316894531,71.9197578546124,71.81062316894531,71.81062316894531,600
1996-07-30,72.46543884277344,72.46543884277344,71.9197653575116,71.9197653575116,2800
1996-07-31,72.3563003540039,72.68370442800392,72.3563003540039,72.68370442800392,1200
1996-08-01,73.12023162841797,73.12023162841797,72.02888488769531,72.6836929321289,209700
1996-08-02,73.55677795410156,73.88418201027709,73.33850858331787,73.33850858331787,2900
1996-08-05,73.9932861328125,73.9932861328125,73.77501685218473,73.77501685218473,400
1996-08-06,73.8841781616211,74.10244752103503,73.77504348191412,73.99331284132806,900
1996-08-07,74.1024398803711,74.1024398803711,73.88417054346279,73.88417054346279,500
1996-08-08,74.1024398803711,74.1024398803711,74.1024398803711,74.1024398803711,600
1996-08-09,74.42984771728516,74.42984771728516,74.10244369506836,74.10244369506836,1300
1996-08-12,75.73946380615234,75.73946380615234,74.64811706542969,74.64811706542969,3200
1996-08-13,75.73946380615234,76.1760025024414,75.52119445800781,75.73946380615234,4800
1996-08-14,75.95772552490234,76.17599485112332,75.52118687246038,75.73945619868135,6400
1996-08-15,77.92218780517578,77.92218780517578,76.17603233615223,76.17603233615223,17200
1996-08-16,78.24957275390625,78.24957275390625,77.92216868380622,77.92216868380622,23200
1996-08-19,78.5770034790039,78.5770034790039,78.2495992978414,78.5770034790039,9100
1996-08-20,78.24957275390625,78.57697682400627,78.1404380638729,78.3587074439396,3600
1996-08-21,78.03131103515625,78.5769845388986,77.92217633440778,78.5769845388986,4100
1996-08-22,78.14043426513672,78.5769730040481,78.14043426513672,78.24956894986457,6100
1996-08-23,78.35871887207031,78.57698828397022,78.1404494601704,78.35871887207031,2400
1996-08-26,78.5770034790039,78.5770034790039,78.35873402489557,78.35873402489557,600
1996-08-27,78.68611907958984,78.68611907958984,78.57698437906338,78.57698437906338,500
1996-08-28,80.43226623535156,80.75967030415218,78.68611120174826,78.68611120174826,8900
1996-08-29,80.21400451660156,80.65054331669191,80.21400451660156,80.65054331669191,1800
1996-08-30,80.43226623535156,80.43226623535156,80.32313154575135,80.32313154575135,3600
1996-09-03,80.54138946533203,80.75965881347656,80.43225479125977,80.43225479125977,2000
1996-09-04,80.10486602783203,80.54140480727526,79.88659663811042,80.54140480727526,3200
1996-09-05,79.40487670898438,79.8423691426427,79.40487670898438,79.8423691426427,1300
1996-09-06,79.18612670898438,79.84236532811961,78.96738050260596,79.6236191217412,4000
1996-09-09,79.40487670898438,79.40487670898438,78.96738427532607,78.96738427532607,1000
1996-09-10,79.40487670898438,79.8423691426427,79.40487670898438,79.62362292581354,1400
1996-09-11,79.73300170898438,79.84237482518326,79.40488236038773,79.6236285927855,2100
1996-09-12,80.71733856201172,80.71733856201172,79.73298077467011,79.73298077467011,8200
1996-09-13,81.04546356201172,81.15483665723711,80.60797118111017,80.93609046678633,8900
1996-09-16,81.26419830322266,81.81106370230222,80.93607906377493,81.15482522340675,4100
1996-09-17,81.15482330322266,81.37356945767878,80.93607714876653,81.37356945767878,1600
1996-09-18,80.60797882080078,80.93609813757473,80.60797882080078,80.93609813757473,2000
1996-09-19,80.27986145019531,80.71735388316641,80.27986145019531,80.38923455843809,3200
1996-09-20,80.71733856201172,80.93608473697651,80.06110003711731,80.06110003711731,2600
1996-09-23,80.82674407958984,80.936117210956,80.82674407958984,80.936117210956,4200
1996-09-24,80.93606567382812,81.15481179727091,80.49857342694257,80.60794648866396,3600
1996-09-25,79.29547882080078,81.04544800857018,78.42049422691609,81.04544800857018,27300
