Date,Close,High,Low,Open,Volume
1996-09-26,79.18612670898438,79.51424601855199,78.74863429622756,79.18612670898438,3200
1996-09-27,78.85801696777344,78.9673900842336,78.74864385131328,78.9673900842336,1400
1996-09-30,80.06111907958984,80.27986530658326,78.85801483112606,78.85801483112606,4300
1996-10-01,80.17048645019531,80.27985955585724,80.17048645019531,80.27985955585724,600
1996-10-02,80.71733856201172,80.71733856201172,79.73298077467011,79.9517269496349,3000
1996-10-03,80.82674407958984,80.82674407958984,80.49862468549138,80.60799781685753,1400
1996-10-04,80.49859619140625,81.04546165466309,80.49859619140625,80.93608856201172,4600
1996-10-07,80.49859619140625,80.49859619140625,80.27985000610352,80.27985000610352,600
1996-10-08,80.71733856201172,80.93608473697651,80.49859238704691,80.71733856201172,1700
1996-10-09,79.95174407958984,81.04547518874976,79.95174407958984,80.93610207783377,2600
1996-10-10,80.06111907958984,80.06111907958984,80.06111907958984,80.06111907958984,300
1996-10-11,80.27986145019531,80.27986145019531,80.27986145019531,80.27986145019531,1400
1996-10-14,79.62359619140625,80.06108847817222,79.62359619140625,80.06108847817222,1200
1996-10-15,78.52989959716797,79.40488455089687,78.09240712030353,79.40488455089687,9500
1996-10-16,78.63926696777344,79.18613252387756,78.52989385655262,78.74864007899427,3800
1996-10-17,78.96736907958984,78.96736907958984,78.63924981748629,78.74862290485413,1300
1996-10-18,78.74866485595703,78.74866485595703,78.42054541905722,78.74866485595703,3800
1996-10-21,78.52989959716797,78.52989959716797,78.52989959716797,78.52989959716797,100
1996-10-22,78.52989959716797,78.52989959716797,78.52989959716797,78.52989959716797,100
1996-10-23,78.96736907958984,78.96736907958984,78.52987673011843,78.52987673011843,2400
1996-10-24,78.85801696777344,79.18613631715391,78.74864385131328,78.9673900842336,2200
1996-10-25,79.40487670898438,79.51424981739896,79.07675738374064,79.07675738374064,2300
1996-10-28,78.85801696777344,79.84237501591485,78.85801696777344,79.62362878299454,1800
1996-10-29,78.85801696777344,78.85801696777344,78.85801696777344,78.85801696777344,0
1996-10-30,78.74866485595703,78.74866485595703,78.74866485595703,78.74866485595703,100
1996-10-31,78.42051696777344,78.96738249753476,78.42051696777344,78.96738249753476,1300
1996-11-01,78.31114196777344,78.52988817438734,78.2017688644665,78.42051507108039,2900
1996-11-04,77.76428985595703,77.87366297811731,77.65491673379675,77.87366297811731,1800
1996-11-05,76.88929748535156,77.54553615521232,76.88929748535156,77.54553615521232,3500
1996-11-06,76.5611801147461,76.88929945809501,76.5611801147461,76.88929945809501,4400
1996-11-07,76.5611801147461,76.99867257254465,76.45180700029645,76.67055322919573,33600
1996-11-08,76.34242248535156,76.56116868158466,76.12367628911846,76.56116868158466,4100
1996-11-11,75.90492248535156,76.56116100827967,75.90492248535156,76.3424148339703,5400
1996-11-12,77.32676696777344,77.32676696777344,75.90491693866304,76.12366309698771,4500
1996-11-13,77.87366485595703,77.87366485595703,77.10805298237318,77.10805298237318,2200
1996-11-14,78.52989959716797,78.7486458356002,78.09240712030353,78.09240712030353,2700
1996-11-15,78.74866485595703,78.74866485595703,78.74866485595703,78.74866485595703,1400
1996-11-18,78.52989959716797,79.18613831246464,78.52989959716797,78.96739207403242,1200
1996-11-19,78.74866485595703,78.74866485595703,78.74866485595703,78.74866485595703,200
1996-11-20,79.18612670898438,79.18612670898438,78.96738050260596,78.96738050260596,3200
1996-11-21,79.40487670898438,79.40487670898438,78.96738427532607,79.40487670898438,5500
1996-11-22,79.51422119140625,79.51422119140625,78.74860970813273,79.51422119140625,34900
1996-11-25,79.95174407958984,79.95174407958984,79.18613230317791,79.2955054140939,1700
1996-11-26,80.27986145019531,80.93610009965195,80.06111523370977,80.27986145019531,57100
1996-11-27,80.27986145019531,80.49860766668087,80.27986145019531,80.27986145019531,400
1996-11-29,80.27986145019531,80.49860766668087,80.27986145019531,80.49860766668087,300
1996-12-02,80.38924407958984,80.38924407958984,80.38924407958984,80.38924407958984,400
1996-12-03,81.26419830322266,81.26419830322266,80.49858674451127,80.49858674451127,2300
1996-12-04,80.38924407958984,81.26422904916362,80.27987095839312,81.26422904916362,5200
1996-12-05,80.67422485351562,80.7838365720666,80.56461313496466,80.56461313496466,1800
1996-12-06,81.4415054321289,81.55111714872666,80.45499998274916,80.45499998274916,5100
1996-12-09,81.11263275146484,81.55107941498628,81.00302108558448,81.55107941498628,2200
1996-12-10,82.64723205566406,82.64723205566406,80.23577435642717,80.67422121083388,209800
1996-12-11,81.98957061767578,82.42801751937458,81.98957061767578,82.42801751937458,1100
1996-12-12,81.11263275146484,81.55107941498628,80.89340941970413,81.55107941498628,3300
1996-12-13,80.78382873535156,81.11266385910469,80.67421702743385,81.11266385910469,1700
1996-12-16,80.89344024658203,81.11266366188443,80.67421683127965,81.11266366188443,3100
1996-12-17,80.89344024658203,81.11266366188443,80.78382853893083,80.78382853893083,2100
1996-12-18,81.11263275146484,81.11263275146484,80.89340941970413,81.11263275146484,2200
1996-12-19,81.55113983154297,81.9895868198846,81.55113983154297,81.55113983154297,7800
1996-12-20,81.98957061767578,81.98957061767578,81.77034716682638,81.77034716682638,1000
1996-12-23,81.98957061767578,82.20879406852518,81.77034716682638,82.20879406852518,2600
1996-12-24,81.55113983154297,81.8799750727992,81.44152808445756,81.8799750727992,5600
1996-12-26,82.42801666259766,82.42801666259766,81.66073459260006,81.77034631688544,1400
1996-12-27,83.4145278930664,83.4145278930664,82.64724577052834,82.64724577052834,800
1996-12-30,83.74335479736328,83.74335479736328,83.41451963454641,83.52413135548537,600
1996-12-31,83.96258544921875,83.96258544921875,83.30491506710999,83.96258544921875,1600
1997-01-02,83.96258544921875,85.05870275273335,83.96258544921875,85.05870275273335,6100
1997-01-03,84.29139709472656,84.83945559339189,84.1817853949935,84.1817853949935,3900
1997-01-06,83.30489349365234,84.181787109375,83.30489349365234,84.181787109375,2100
1997-01-07,83.63374328613281,83.63374328613281,82.42801435278096,83.08568468006379,6500
1997-01-08,84.62024688720703,84.62024688720703,83.74335313708053,83.74335313708053,4400
1997-01-09,85.27792358398438,85.49714703792777,84.83947667609756,84.83947667609756,1700
1997-01-10,84.1817855834961,85.60673768321674,84.1817855834961,85.49712598323822,4300
1997-01-13,84.62024688720703,84.83947032473866,84.4010234496754,84.4010234496754,1300
1997-01-14,85.0586929321289,85.0586929321289,84.40102262595265,84.62024606134473,3300
1997-01-15,84.94908142089844,85.27791657478579,84.6202462670111,85.27791657478579,11400
1997-01-16,84.7298812866211,85.27794002715551,84.62026953851421,85.05871653094175,5000
1997-01-17,84.83944702148438,84.83944702148438,84.40100026685138,84.40100026685138,1500
1997-01-20,84.62024688720703,84.83947032473866,84.4010234496754,84.83947032473866,1500
1997-01-21,85.16829681396484,85.16829681396484,84.62023827590843,84.62023827590843,1900
1997-01-22,85.93558502197266,85.93558502197266,85.1683030128479,85.1683030128479,2900
1997-01-23,86.70287322998047,86.8124849534065,86.15481461285039,86.15481461285039,2000
1997-01-24,85.60675811767578,86.92209883139166,85.60675811767578,86.81248710524868,3400
1997-01-27,86.15481567382812,86.15481567382812,85.82598049950055,85.82598049950055,1400
1997-01-28,87.03170013427734,87.03170013427734,86.15480643015364,86.15480643015364,1400
1997-01-29,87.47017669677734,87.47017669677734,87.25095319628416,87.25095319628416,400
1997-01-30,87.57976531982422,87.57976531982422,87.25093015592,87.25093015592,400
1997-01-31,87.68939208984375,87.68939208984375,87.36055686950684,87.36055686950684,4100
1997-02-03,88.12782287597656,88.56626975595654,87.68937599599657,87.90859943598657,3900
1997-02-04,87.68939208984375,87.68939208984375,87.57978034973145,87.68939208984375,8400
1997-02-05,88.12782287597656,88.12782287597656,87.68937599599657,87.68937599599657,1000
1997-02-06,89.00470733642578,89.00470733642578,88.12781366808662,88.12781366808662,2200
1997-02-07,89.88158416748047,89.88158416748047,88.89507897539836,89.00469066340749,3000
1997-02-10,89.88158416748047,90.10080754349872,89.66236079146222,90.10080754349872,2000
1997-02-11,89.77197265625,89.77197265625,89.4431375915751,89.66236096802503,1800
1997-02-12,89.00470733642578,89.88160100476495,89.00470733642578,89.55276587913777,6300
1997-02-13,89.44317626953125,89.44317626953125,89.00472932703354,89.2239527982824,1000
1997-02-14,90.97770690917969,90.97770690917969,89.00469639789627,89.44314317818147,6000
1997-02-18,91.52581024169922,91.52581024169922,90.86813974894449,91.19697499532185,700
1997-02-19,89.22395324707031,91.19696449823404,88.01822414913693,91.19696449823404,7400
1997-02-20,90.100830078125,90.32005350897201,89.44315978558393,89.88160664727798,3800
1997-02-21,90.5392837524414,90.5392837524414,89.44316651572905,90.10083685775646,25400
1997-02-24,90.5392837524414,90.86811892345511,90.32006030509893,90.32006030509893,2400
1997-02-25,92.07383728027344,92.29306070236933,90.7584967476981,90.7584967476981,4300
1997-02-26,91.9642333984375,92.29306855957613,91.85462167805795,92.29306855957613,6500
1997-02-27,92.73152160644531,92.73152160644531,91.74501605744058,91.74501605744058,2800
1997-02-28,93.38919067382812,93.38919067382812,92.51229686468419,92.51229686468419,1600
1997-03-03,94.37568664550781,94.48529836054325,93.60840464025978,93.60840464025978,3500
1997-03-04,94.37568664550781,94.81413350564955,94.26607493047239,94.48529836054325,5000
1997-03-05,92.84113311767578,94.48530902885066,92.73152139026412,94.48530902885066,12000
1997-03-06,92.95074462890625,93.1699680832197,92.51229772027934,92.51229772027934,4600
1997-03-07,94.33445739746094,94.33445739746094,92.90681136001392,92.90681136001392,2300
1997-03-10,95.32281494140625,95.32281494140625,94.4442636516237,94.66390147406933,900
1997-03-11,96.42100524902344,96.42100524902344,95.32281612318035,95.32281612318035,3900
1997-03-12,95.54248046875,96.3112130702227,95.54248046875,96.20139412715517,1600
1997-03-13,95.98175048828125,95.98175048828125,95.65229367882492,95.65229367882492,3200
1997-03-14,95.76210021972656,95.98173806426722,95.76210021972656,95.76210021972656,4400
1997-03-17,95.65226745605469,95.9817241751915,95.65226745605469,95.9817241751915,7300
1997-03-18,95.76210021972656,95.87191914199688,95.76210021972656,95.76210021972656,2100
1997-03-19,94.2246322631836,95.98173496273014,94.2246322631836,95.76209712528683,8000
1997-03-20,90.82025909423828,94.33446500840469,90.49080228978518,94.224646073587,19900
1997-03-21,92.24788665771484,92.24788665771484,90.82024079277402,90.82024079277402,6900
1997-03-24,92.35773468017578,92.46755362747682,92.02827783827266,92.35773468017578,2700
1997-03-25,93.12645721435547,93.12645721435547,92.35772466659546,92.35772466659546,1900
1997-03-26,91.8086166381836,92.79698691299657,91.8086166381836,92.68716799357291,4600
1997-03-27,91.36933135986328,91.69878808351663,91.36933135986328,91.58896917563219,6800
1997-03-31,89.72206115722656,90.49079362736192,89.61224223292152,90.49079362736192,3000
1997-04-01,89.72206115722656,89.94169900583667,89.61224223292152,89.72206115722656,6800
1997-04-02,89.28279876708984,89.83189347045447,89.1729798264169,89.61225558910863,3800
1997-04-03,88.51406860351562,88.9533443782229,88.51406860351562,88.84352543454608,1700
1997-04-04,89.17296600341797,89.83187954531515,88.9533281561189,88.9533281561189,10300
1997-04-07,89.39260864257812,89.6122465016508,89.39260864257812,89.39260864257812,2000
1997-04-08,89.61224365234375,89.61224365234375,88.95333009607651,89.17296794816559,1900
1997-04-09,89.39260864257812,89.72206543118713,88.73369506536011,88.73369506536011,33200
1997-04-10,88.9533462524414,89.39262203640409,88.9533462524414,89.17298414442274,400
1997-04-11,87.63550567626953,88.73369497045837,87.63550567626953,88.73369497045837,2600
1997-04-14,87.8551254272461,87.96494433403015,87.19621198654175,87.41584980010987,2500
1997-04-15,88.07478332519531,88.29442118884917,87.41586973423375,87.41586973423375,4000
1997-04-16,87.96497344970703,88.51406816537312,87.96497344970703,88.07479239284025,1500
1997-04-17,88.07478332519531,88.07478332519531,87.52568866606069,87.63550759788761,1900
1997-04-18,89.61224365234375,89.61224365234375,88.51405439189837,88.51405439189837,3400
1997-04-21,87.52567291259766,89.61223224175619,87.41585400053668,89.61223224175619,4000
1997-04-22,88.07478332519531,88.51405905250303,87.52568866606069,87.52568866606069,2400
1997-04-23,88.29440307617188,88.29440307617188,87.855127438977,87.855127438977,400
1997-04-24,87.41586303710938,88.0747765775901,87.41586303710938,88.0747765775901,5500
1997-04-25,87.1961898803711,87.5256465171987,86.53727660671589,86.97655212248603,4400
1997-04-28,86.09803771972656,86.53731342237823,86.09803771972656,86.3176755710524,4000
1997-04-29,88.73368835449219,88.73368835449219,86.31767208741444,86.31767208741444,4600
1997-04-30,87.74532318115234,88.29441781933227,87.74532318115234,88.29441781933227,1400
1997-05-01,90.27115631103516,90.27115631103516,87.85513996207801,87.85513996207801,4000
1997-05-02,89.17296600341797,90.0515173926142,88.9533281561189,90.0515173926142,6300
1997-05-05,89.39260864257812,89.50242757211446,88.95333292443277,89.50242757211446,7300
1997-05-06,88.29440307617188,89.61222998775652,88.29440307617188,89.06313544126292,3700
1997-05-07,87.74532318115234,88.62387460224024,87.63550425351636,88.29441781933227,3100
1997-05-08,87.1961898803711,88.07474091191136,87.1961898803711,87.63546539614123,4000
1997-05-09,87.96497344970703,87.96497344970703,87.19624084777452,87.19624084777452,35100
1997-05-12,88.29440307617188,88.73367871336676,88.29440307617188,88.29440307617188,1000
1997-05-13,89.83186340332031,89.83186340332031,88.51403655632784,88.62385546024387,2700
1997-05-14,89.17296600341797,90.0515173926142,89.17296600341797,89.94169846896467,1800
1997-05-15,89.28279876708984,89.83189347045447,89.1729798264169,89.39261770776277,5300
1997-05-16,88.51406860351562,88.9533443782229,88.40424965983881,88.9533443782229,1500
1997-05-19,88.29440307617188,88.4042219854706,88.18458416687315,88.4042219854706,1400
1997-05-20,87.96497344970703,88.07479239284025,87.85515450657383,88.07479239284025,800
1997-05-21,88.29440307617188,88.29440307617188,87.63548962037954,88.18458416687315,152400
1997-05-22,87.8551254272461,87.8551254272461,87.41584980010987,87.8551254272461,3000
1997-05-23,87.74532318115234,87.85514210878833,87.74532318115234,87.85514210878833,4200
1997-05-27,87.63550567626953,88.29441925278283,87.63550567626953,87.85514353510729,3300
1997-05-28,88.51406860351562,88.73370649086927,87.41587916674744,87.41587916674744,2600
1997-05-29,88.9533462524414,88.9533462524414,88.51407046847874,88.51407046847874,1400
1997-05-30,89.17296600341797,89.83187954531515,88.51405246152079,88.73369030881985,2500
1997-06-02,90.49080657958984,90.49080657958984,89.3926171793521,89.3926171793521,45500
1997-06-03,90.82025909423828,90.82025909423828,90.49080228978518,90.49080228978518,1300
1997-06-04,89.83186340332031,90.16132011506843,89.17294997982408,89.61222559548824,6600
1997-06-05,90.44808197021484,90.88821862213803,90.00794531829166,90.22801364425325,257300
1997-06-06,90.77819061279297,91.32836146499172,90.66815644235322,90.66815644235322,3200
1997-06-09,92.53868865966797,92.53868865966797,90.99821108388277,90.99821108388277,3300
1997-06-10,92.97888946533203,92.97888946533203,91.9885817668847,91.9885817668847,4700
1997-06-11,93.63906860351562,94.29927355254159,93.30896612900264,93.30896612900264,2800
1997-06-12,94.07920837402344,94.1892425358644,93.74910588850055,93.74910588850055,600
1997-06-13,95.06951904296875,95.06951904296875,94.18924571849682,94.18924571849682,1000
1997-06-16,94.18922424316406,94.95946322646097,94.18922424316406,94.95946322646097,2100
1997-06-17,95.50962829589844,95.50962829589844,94.18921868812104,94.62935522404685,3400
1997-06-18,96.38990783691406,96.38990783691406,95.72970298871601,95.72970298871601,3600
1997-06-19,97.27017974853516,97.27017974853516,96.60997490861297,96.60997490861297,3600
1997-06-20,93.96918487548828,93.96918487548828,92.42870643490652,93.30897982952467,14400
1997-06-23,93.7491226196289,94.18925934554267,93.7491226196289,93.96919098258579,3700
1997-06-24,93.25396728515625,94.409326171875,93.25396728515625,94.1892578125,5200
1997-06-25,91.98856353759766,93.52904187435169,90.77818770157664,93.52904187435169,7100
1997-06-26,93.0888671875,93.30893543144208,92.42866245567376,92.42866245567376,5800
1997-06-27,92.86882781982422,92.86882781982422,91.5484179456087,92.42869119508572,9000
1997-06-30,92.4286880493164,93.52902957371303,92.4286880493164,92.86882465907506,6100
1997-07-01,93.3089599609375,93.3089599609375,92.09858430106685,92.48370382920751,5600
1997-07-02,92.48370361328125,92.48370361328125,92.42868653796104,92.42868653796104,1700
1997-07-03,91.54838562011719,92.53869267610403,91.54838562011719,92.53869267610403,7200
1997-07-07,91.98856353759766,92.26364895487517,91.54842686995366,91.54842686995366,3100
1997-07-08,91.98856353759766,92.42870020524167,91.76849520377566,91.76849520377566,1900
1997-07-09,93.0888671875,93.30893543144208,92.42866245567376,92.42866245567376,14600
1997-07-10,92.4286880493164,92.86882465907506,92.4286880493164,92.86882465907506,3400
1997-07-11,92.4286880493164,92.75879050663539,92.4286880493164,92.64875635419573,4400
1997-07-14,88.9075927734375,92.09858310812771,87.58718297977259,92.09858310812771,29200
1997-07-15,88.79756164550781,88.79756164550781,88.08233964960223,88.2473908794266,9500
1997-07-16,89.67784118652344,89.67784118652344,88.90760205976802,88.90760205976802,2500
1997-07-17,90.22798919677734,90.22798919677734,89.78785266411013,89.78785266411013,2500
1997-07-18,90.66814422607422,90.66814422607422,90.22800760361754,90.22800760361754,1100
1997-07-21,91.76850128173828,91.76850128173828,90.668159539751,90.668159539751,8800
1997-07-22,92.4286880493164,92.4286880493164,91.60343190601894,91.76848313467843,7800
1997-07-23,91.54838562011719,92.37364150010622,91.54838562011719,92.20859032410841,2700
1997-07-24,91.98856353759766,92.64876853906367,91.10829020230965,91.10829020230965,6000
1997-07-25,91.54838562011719,92.42865855877216,91.54838562011719,91.98852208944467,2800
1997-07-28,92.86882781982422,92.86882781982422,91.9885545703472,91.9885545703472,4700
1997-07-29,92.86882781982422,93.08889613219347,92.86882781982422,92.86882781982422,2300
1997-07-30,94.18922424316406,94.18922424316406,92.86881455751224,92.86881455751224,1500
1997-07-31,93.52902221679688,94.18922707950368,93.52902221679688,94.18922707950368,5600
1997-08-01,94.13421630859375,94.13421630859375,93.30896017497078,93.52902847727023,2200
1997-08-04,93.7491226196289,94.18925934554267,93.7491226196289,93.7491226196289,7100
1997-08-05,93.52902221679688,93.52902221679688,92.97885149787454,93.52902221679688,5300
1997-08-06,92.4286880493164,93.3089612688337,92.4286880493164,93.3089612688337,1300
1997-08-07,94.18922424316406,94.40929252410604,92.86881455751224,92.86881455751224,7500
1997-08-08,92.86882781982422,93.96916938167048,92.86882781982422,93.96916938167048,2900
1997-08-11,93.3089599609375,93.3089599609375,92.53872090465617,92.53872090465617,4000
1997-08-12,93.96918487548828,94.40932157279737,93.30897982952467,93.30897982952467,2400
1997-08-13,93.3089599609375,93.74909656452682,93.3089599609375,93.74909656452682,600
1997-08-14,92.86882781982422,93.14391321028579,92.86882781982422,93.08889613219347,600
1997-08-15,92.4286880493164,92.86882465907506,92.4286880493164,92.4286880493164,4900
1997-08-18,90.00789642333984,90.00789642333984,89.78782821692582,89.78782821692582,7100
1997-08-19,90.66814422607422,91.54841747098756,90.22800760361754,90.22800760361754,8300
1997-08-20,91.54838562011719,91.54838562011719,90.6681126814622,90.6681126814622,1000
1997-08-21,90.66814422607422,91.76848578221589,90.66814422607422,91.76848578221589,2700
1997-08-22,91.76850128173828,91.76850128173828,89.89792032035992,90.44809119135356,9800
1997-08-25,91.76850128173828,91.98856963013573,91.54843293334082,91.54843293334082,600
1997-08-26,91.76850128173828,91.76850128173828,91.32836458494337,91.76850128173828,3300
1997-08-27,92.48370361328125,92.64875483924189,91.65844748347803,92.09858408603975,7400
1997-08-28,92.70379638671875,92.86884765625,92.4287109375,92.4287109375,10000
1997-08-29,92.86882781982422,93.1989302883781,91.9885545703472,91.9885545703472,14900
1997-09-02,93.7491226196289,93.7491226196289,93.14393462149751,93.19895171223672,8700
1997-09-03,93.4739990234375,94.1342038429085,93.4739990234375,94.07918677461926,4300
1997-09-04,93.54016876220703,93.54016876220703,93.4850478613454,93.4850478613454,500
1997-09-05,93.87088012695312,94.3669681605072,93.815759234336,93.92600101957024,4700
1997-09-08,93.37477111816406,94.25670520192476,93.37477111816406,94.03622168098458,3500
1997-09-09,94.03624725341797,94.03624725341797,93.81576367251898,93.81576367251898,1000
1997-09-10,93.98111724853516,94.25672169794436,93.92599635865332,94.25672169794436,600
1997-09-11,92.60308837890625,93.70550609770275,92.38260483514695,93.70550609770275,3500
1997-09-12,93.26454162597656,93.37478340094817,93.04405807603337,93.04405807603337,1100
1997-09-15,93.59529113769531,93.92601654807586,93.48504933423513,93.48504933423513,5400
1997-09-16,94.14647674560547,94.31183940967854,93.48502608931317,93.48502608931317,3200
1997-09-17,94.09136962890625,94.14649052499817,94.03624873281433,94.14649052499817,800
1997-09-18,93.92599487304688,93.92599487304688,93.0440606488868,93.70551131700685,2300
1997-09-19,93.87088012695312,94.20160548265584,93.48503387863329,93.48503387863329,2900
1997-09-22,94.36697387695312,95.19378731629558,93.9260067093038,94.2567320850408,15800
1997-09-23,94.9181900024414,94.9181900024414,94.14649740079554,94.14649740079554,2900
1997-09-24,95.02840423583984,95.02840423583984,94.9181624675848,94.9181624675848,600
1997-09-25,92.60308837890625,95.24889090401786,92.60308837890625,95.02840736025856,17600
1997-09-26,93.15431213378906,93.15431213378906,92.60310318625184,92.60310318625184,2100
1997-09-29,94.36697387695312,94.36697387695312,93.04407237400518,93.04407237400518,4600
1997-09-30,94.58744812011719,94.75281079165586,94.58744812011719,94.69768990114297,5000
1997-10-01,95.24890899658203,95.46939258222227,94.80794182530155,95.0284254109418,12300
1997-10-02,96.57181549072266,96.57181549072266,95.63476020342684,95.63476020342684,3400
1997-10-03,97.45375061035156,97.45375061035156,97.01278341301966,97.01278341301966,4700
1997-10-06,97.89470672607422,97.89470672607422,97.45373957865947,97.56398136551316,2700
1997-10-07,98.5561294555664,98.5561294555664,98.33564594448012,98.33564594448012,600
1997-10-08,98.5561294555664,98.5561294555664,98.5561294555664,98.5561294555664,100
1997-10-09,98.77664184570312,98.77664184570312,98.11519111905778,98.33567469460624,1700
1997-10-10,97.67424011230469,97.94984462729427,97.45375650031303,97.89472372429636,6300
1997-10-13,97.89470672607422,97.89470672607422,97.45373957865947,97.45373957865947,1200
1997-10-14,97.89470672607422,98.11519029978159,97.89470672607422,98.11519029978159,700
1997-10-15,97.50887298583984,98.11520289134818,97.50887298583984,98.11520289134818,3000
1997-10-16,97.0678939819336,97.56398202613428,97.0678939819336,97.23325666333382,3400
1997-10-17,95.4142837524414,97.01278995048925,95.24892104229853,97.01278995048925,11500
1997-10-20,95.46937561035156,95.46937561035156,95.24889206390733,95.24889206390733,2100
1997-10-21,95.63473510742188,96.13082307051513,95.5244933378456,95.5244933378456,2600
1997-10-22,97.45375061035156,97.45375061035156,95.9103654196899,95.9103654196899,8800
1997-10-23,96.35131072998047,97.89469557004881,96.35131072998047,97.23324492430524,4600
1997-10-24,96.13082122802734,96.35130476295402,96.13082122802734,96.13082122802734,1600
1997-10-27,93.59529113769531,96.13085261727952,93.48504933423513,96.13085261727952,4100
1997-10-28,94.36697387695312,94.36697387695312,92.82358879018052,93.26455595782984,8300
1997-10-29,96.57181549072266,96.57181549072266,94.8079467146364,94.8079467146364,6400
1997-10-30,95.35912322998047,96.13081555669707,95.24888146902094,96.13081555669707,8600
1997-10-31,105.39114379882812,106.2730780565589,105.39114379882812,106.2730780565589,12300
1997-11-03,106.05259704589844,106.05259704589844,105.39114633667246,105.39114633667246,4700
1997-11-04,106.05259704589844,106.05259704589844,105.83211347615645,105.83211347615645,3200
1997-11-05,106.05259704589844,106.27308061564044,105.94235526102744,106.05259704589844,3700
1997-11-06,105.94234466552734,106.16282821321835,105.94234466552734,106.05258643937285,1900
1997-11-07,104.95015716552734,105.8320912593553,104.95015716552734,105.8320912593553,4900
1997-11-10,105.61160278320312,105.8872071745998,105.17063575696847,105.17063575696847,3300
1997-11-11,105.55651092529297,105.83211539246084,105.5013900318594,105.83211539246084,2100
1997-11-12,105.72185516357422,106.05258046648426,105.3911298606642,106.05258046648426,15300
1997-11-13,105.94234466552734,105.94234466552734,105.39113579629984,105.72186111783634,10400
1997-11-14,105.88720703125,106.60377844791124,105.88720703125,106.27305317868297,2500
1997-11-17,106.43842315673828,106.71402756677644,105.88721433666196,105.88721433666196,2100
1997-11-18,105.6667251586914,106.27305482835526,105.17063724714825,106.27305482835526,10900
1997-11-19,105.6667251586914,106.38329658647595,105.6667251586914,105.6667251586914,4900
1997-11-20,105.22578430175781,106.05259769333789,105.22578430175781,105.77699322947787,17300
1997-11-21,105.83209991455078,105.88722079992294,105.225770175457,105.225770175457,9700
1997-11-24,106.43842315673828,106.93451109480698,105.55648904461616,105.55648904461616,5900
1997-11-25,107.59597778320312,107.59597778320312,106.32819730727398,106.32819730727398,1800
1997-11-26,108.25743865966797,108.25743865966797,107.5959879142932,107.5959879142932,3300
1997-11-28,108.14720153808594,108.69841051636365,108.14720153808594,108.31256423156925,1800
1997-12-01,108.91886901855469,109.35983609960147,106.82427538358249,108.14717662672282,25400
1997-12-02,108.58814239501953,108.91886770180639,108.58814239501953,108.91886770180639,11000
1997-12-03,108.03694152832031,108.03694152832031,108.03694152832031,108.03694152832031,1900
1997-12-04,107.99278259277344,107.99278259277344,107.99278259277344,107.99278259277344,900
1997-12-05,107.99278259277344,107.99278259277344,107.99278259277344,107.99278259277344,300
1997-12-08,107.88235473632812,107.99277679849428,107.77193267416197,107.99277679849428,2600
1997-12-09,109.53868865966797,109.53868865966797,107.93756871454177,107.93756871454177,3500
1997-12-10,108.21363830566406,109.53870326450892,107.99279414585659,109.09701494489397,3200
1997-12-11,107.77191925048828,107.99276334731306,107.77191925048828,107.99276334731306,300
1997-12-12,107.77191925048828,107.77191925048828,107.77191925048828,107.77191925048828,0
1997-12-15,107.3302230834961,107.77191124433354,107.3302230834961,107.77191124433354,1500
1997-12-16,107.88235473632812,107.88235473632812,107.49587751874661,107.49587751874661,3200
1997-12-17,108.21363830566406,109.09701494489397,107.33026166643415,107.33026166643415,3400
1997-12-18,107.3302230834961,108.43444348558968,107.3302230834961,108.43444348558968,1600
1997-12-19,106.44685363769531,107.33023001643137,106.44685363769531,107.33023001643137,3400
