Date,Close,High,Low,Open,Volume
1997-12-22,106.06037902832031,106.94375542834796,106.06037902832031,106.94375542834796,1200
1997-12-23,105.78429412841797,106.06034917572595,105.67387210949478,106.06034917572595,1700
1997-12-24,105.8947525024414,106.00517455927398,105.56348633194368,106.00517455927398,900
1997-12-26,105.12179565429688,105.2322177085556,105.12179565429688,105.2322177085556,2200
1997-12-29,105.67390441894531,105.67390441894531,105.23221620820782,105.23221620820782,700
1997-12-30,105.7291030883789,105.7843141082684,105.7291030883789,105.7843141082684,3800
1997-12-31,106.88855743408203,106.88855743408203,105.5634926725025,106.00518092636234,9900
1998-01-02,107.77191925048828,107.77191925048828,107.77191925048828,107.77191925048828,1100
1998-01-05,108.21363830566406,108.21363830566406,108.21363830566406,108.21363830566406,300
1998-01-06,108.87616729736328,109.09701145009628,107.88236861006483,107.88236861006483,3900
1998-01-07,106.88855743408203,108.65531044952141,106.88855743408203,108.65531044952141,7000
1998-01-08,106.5020523071289,106.66768535892848,106.5020523071289,106.55726332439542,500
1998-01-09,112.1888198852539,112.1888198852539,106.1156062103632,106.1156062103632,18900
1998-01-12,112.29920959472656,112.29920959472656,111.30541127972899,111.96794348972738,6000
1998-01-13,113.51388549804688,113.95557376846729,111.96797655157542,112.24403172058818,3000
1998-01-14,114.39725494384766,114.39725494384766,113.07219021476834,113.07219021476834,2600
1998-01-15,114.39725494384766,114.39725494384766,113.95556670082122,114.39725494384766,600
1998-01-16,115.7223129272461,115.7223129272461,113.95556005812783,114.61809238404719,5700
1998-01-20,114.94939422607422,115.2806604918554,114.83897213748048,115.2806604918554,900
1998-01-21,114.94939422607422,114.94939422607422,114.94939422607422,114.94939422607422,200
1998-01-22,115.7223129272461,115.7223129272461,114.94935854700685,114.94935854700685,1300
1998-01-23,115.7223129272461,115.7223129272461,115.7223129272461,115.7223129272461,400
1998-01-26,115.94316101074219,115.94316101074219,115.72231689453125,115.72231689453125,800
1998-01-27,115.7223129272461,116.60568936180523,115.7223129272461,116.60568936180523,400
1998-01-28,115.77751159667969,116.10877772428105,115.05976832021004,115.72230057541279,3600
1998-01-29,116.60565185546875,116.60565185546875,115.7774867144498,115.7774867144498,1700
1998-01-30,116.16400909423828,116.6056973417449,115.72232084673168,116.38485321799159,2300
1998-02-02,115.17021942138672,115.28064149178114,115.17021942138672,115.28064149178114,7900
1998-02-03,113.95555877685547,114.83893520148226,113.95555877685547,114.83893520148226,1800
1998-02-04,113.73469543457031,113.73469543457031,113.73469543457031,113.73469543457031,400
1998-02-05,113.07218170166016,113.40344785898924,113.07218170166016,113.40344785898924,1300
1998-02-06,112.1888198852539,112.85135228615108,112.1888198852539,112.85135228615108,4800
1998-02-09,111.74712371826172,112.18881195430228,111.74712371826172,112.18881195430228,3500
1998-02-10,111.74712371826172,111.74712371826172,111.30543548222117,111.30543548222117,8900
1998-02-11,111.74712371826172,111.74712371826172,111.74712371826172,111.74712371826172,0
1998-02-12,111.52627563476562,112.18880796526918,111.52627563476562,111.74711974493347,700
1998-02-13,111.30543518066406,111.74712341550797,111.30543518066406,111.74712341550797,1000
1998-02-17,112.1888198852539,112.63050815251869,111.96797575162152,112.63050815251869,5700
1998-02-18,113.51388549804688,113.51388549804688,112.18882068678563,112.18882068678563,2000
1998-02-19,114.39725494384766,114.83894318687409,113.51387845779477,113.51387845779477,4800
1998-02-20,113.95555877685547,114.17640288301216,113.73471467069876,113.95555877685547,3000
1998-02-23,114.17639923095703,114.17639923095703,113.95555513186426,114.17639923095703,500
1998-02-24,114.61808776855469,114.61808776855469,114.17639956906122,114.17639956906122,600
1998-02-25,114.83894348144531,115.94316409184383,114.83894348144531,114.83894348144531,5000
1998-02-26,114.50767517089844,114.67330825938093,114.45246414140426,114.67330825938093,1600
1998-02-27,115.50147247314453,115.72231658877196,113.07218720124283,114.50767395282111,116700
1998-03-02,115.39105224609375,115.55668533544221,115.28063018652811,115.28063018652811,4300
1998-03-03,113.95555877685547,115.1702013607173,113.95555877685547,115.1702013607173,10100
1998-03-04,115.7223129272461,115.7223129272461,113.51387184084827,113.51387184084827,3600
1998-03-05,117.84892272949219,118.29196379238502,116.07675847792088,116.07675847792088,8200
1998-03-06,117.40589141845703,117.40589141845703,116.96285031876474,116.96285031876474,1600
1998-03-09,117.84892272949219,117.84892272949219,117.46126179946097,117.46126179946097,900
1998-03-10,117.84892272949219,117.84892272949219,117.84892272949219,117.84892272949219,0
1998-03-11,118.07042694091797,118.07042694091797,117.84890644009073,117.84890644009073,500
1998-03-12,119.28881072998047,119.28881072998047,118.18120803053775,118.18120803053775,1600
1998-03-13,119.62107849121094,119.62107849121094,119.28879771762425,119.28879771762425,1200
1998-03-16,119.84262084960938,119.84262084960938,119.39957973741119,119.39957973741119,600
1998-03-17,120.28562927246094,120.28562927246094,119.95334852861436,119.95334852861436,2100
1998-03-18,120.50714111328125,120.50714111328125,120.06410015330594,120.06410015330594,700
1998-03-19,121.39324951171875,121.39324951171875,120.50716739849453,120.50716739849453,1800
1998-03-20,120.95018768310547,121.39322866362967,120.95018768310547,121.17170817336758,8200
1998-03-23,121.17174530029297,121.17174530029297,120.95022474215715,121.17174530029297,1100
1998-03-24,121.39324951171875,121.39324951171875,120.95020845510665,120.95020845510665,600
1998-03-25,121.44862365722656,121.61476404526655,121.17172301049327,121.3932435278799,1700
1998-03-26,121.670166015625,121.670166015625,121.39326531918526,121.50402559776116,2900
1998-03-27,121.17174530029297,121.5040261374967,120.95022474215715,121.5040261374967,2000
1998-03-30,120.89483642578125,121.17173710472257,120.83945628999298,120.95021656156952,4900
1998-03-31,119.84262084960938,121.39326474230302,119.84262084960938,121.06098390815438,9800
1998-04-01,120.4517822265625,120.4517822265625,120.11950144800646,120.1748815777658,800
1998-04-02,121.83627319335938,121.83627319335938,120.50715021306817,120.50715021306817,4600
1998-04-03,123.38694763183594,123.38694763183594,121.8363037657267,121.8363037657267,5300
1998-04-06,123.60845184326172,124.0514928892949,123.60845184326172,123.82997236627831,1200
1998-04-07,123.8299789428711,124.49454054721566,123.8299789428711,123.8299789428711,3600
1998-04-08,121.6147689819336,123.60845371934235,121.6147689819336,123.60845371934235,3400
1998-04-09,122.27933502197266,122.50085555643275,121.39325288413228,121.39325288413228,2600
1998-04-13,120.72869873046875,121.83630147111526,120.72869873046875,121.83630147111526,2100
1998-04-14,121.6147689819336,121.6147689819336,120.50716635003985,120.95020740279735,3700
1998-04-15,121.44862365722656,121.83628456265319,121.3932435278799,121.3932435278799,4600
1998-04-16,121.39324951171875,121.44862964379527,121.39324951171875,121.44862964379527,400
1998-04-17,121.00559997558594,121.00559997558594,120.95021983829734,120.95021983829734,700
1998-04-20,122.27933502197266,122.27933502197266,121.00559194882712,121.00559194882712,2700
1998-04-21,121.83627319335938,121.83627319335938,121.83627319335938,121.83627319335938,200
1998-04-22,121.83627319335938,122.39007443514737,121.83627319335938,122.27931418678976,1000
1998-04-23,121.83627319335938,122.05779369007458,121.83627319335938,122.05779369007458,500
1998-04-24,122.72239685058594,122.94391742251841,121.83631456285609,121.83631456285609,3100
1998-04-27,121.83627319335938,122.27931418678976,121.83627319335938,122.27931418678976,2300
1998-04-28,121.39324951171875,121.83629056833087,121.17172898341269,121.44862964379527,4600
1998-04-29,123.16536712646484,123.16536712646484,122.27928534857661,122.27928534857661,3200
1998-04-30,123.71922302246094,124.05150383630819,123.60846275117852,123.60846275117852,1600
1998-05-01,124.93756866455078,124.93756866455078,123.38692508183472,123.82996610546788,4900
1998-05-04,125.49139404296875,125.49139404296875,124.71607210272093,124.93759265707745,1700
1998-05-05,124.49456787109375,124.71608845449427,124.49456787109375,124.60532816279401,2400
1998-05-06,124.10688781738281,124.49454877888289,124.05150768002565,124.49454877888289,1400
1998-05-07,125.26988983154297,125.38065012317121,124.27304720688878,124.27304720688878,4800
1998-05-08,125.82369232177734,125.82369232177734,125.82369232177734,125.82369232177734,900
1998-05-11,127.59584045410156,127.59584045410156,126.266717116038,126.266717116038,2100
1998-05-12,128.26039123535156,128.26039123535156,127.59582962273316,127.59582962273316,2800
1998-05-13,129.36801147460938,129.36801147460938,128.48192920423534,128.48192920423534,1800
1998-05-14,130.14329528808594,130.25405553939495,128.92493252368683,128.92493252368683,2300
1998-05-15,130.03257751464844,130.47561866461317,130.03257751464844,130.14333780213963,1600
1998-05-18,129.81103515625,130.14331596296395,129.81103515625,130.14331596296395,800
1998-05-19,131.14019775390625,131.14019775390625,130.0325947323361,130.0325947323361,1600
1998-05-20,131.14019775390625,131.14019775390625,130.25411533665013,131.14019775390625,1600
1998-05-21,132.02622985839844,132.02622985839844,131.2509080387602,131.3616682987085,1100
1998-05-22,130.69711303710938,131.80471568996623,130.69711303710938,131.58319515939488,4500
1998-05-26,127.70655059814453,130.697076934788,127.59579036345404,130.697076934788,11100
1998-05-27,127.59584045410156,128.0388815667894,127.1527993414137,127.1527993414137,10300
1998-05-28,128.03892517089844,128.03892517089844,127.59588390733133,127.59588390733133,400
1998-05-29,129.86639404296875,129.86639404296875,128.26037040661646,128.26037040661646,2200
1998-06-01,130.3648223876953,130.3648223876953,129.86640123158264,129.86640123158264,1400
1998-06-02,131.8046875,132.24772846638655,130.6970850840336,130.6970850840336,5400
1998-06-03,131.8046875,132.02620798319327,131.8046875,132.02620798319327,700
1998-06-04,131.6047821044922,131.6047821044922,131.4937232166403,131.4937232166403,1400
1998-06-05,132.38221740722656,132.38221740722656,131.7158639639016,131.93798177834324,1200
1998-06-08,132.38221740722656,133.49280647943482,132.38221740722656,132.6043352216682,7000
1998-06-09,132.49327087402344,132.60432977668398,132.49327087402344,132.60432977668398,300
1998-06-10,132.10459899902344,132.4933052592139,132.04906953328194,132.4933052592139,2500
1998-06-11,131.49378967285156,132.0490843927538,131.49378967285156,132.0490843927538,2000
1998-06-12,132.04901123046875,132.04901123046875,131.49371681822961,131.60477570067744,1300
1998-06-15,131.49378967285156,131.71590756081247,130.82743600896887,131.71590756081247,3700
1998-06-16,131.0495147705078,131.27163259215274,130.60527912721795,131.0495147705078,2300
1998-06-17,132.38221740722656,132.38221740722656,131.49374614945992,131.49374614945992,6200
1998-06-18,129.93893432617188,132.38223052717683,129.49469865326188,131.49375918135684,13400
1998-06-19,130.1610565185547,130.1610565185547,129.38364406494557,130.1610565185547,5900
1998-06-22,129.93893432617188,129.93893432617188,129.93893432617188,129.93893432617188,500
1998-06-23,129.82781982421875,129.88334925955846,129.82781982421875,129.82781982421875,800
1998-06-24,130.10546875,130.60523367477592,129.6612332613103,129.7167626973965,800
1998-06-25,131.77139282226562,131.8269222756252,130.60527430171462,130.60527430171462,3300
1998-06-26,131.7158660888672,132.3822195429424,131.7158660888672,131.82692499787973,1200
1998-06-29,131.93800354003906,131.93800354003906,131.49376783788404,131.71588568896155,1300
1998-06-30,131.49378967285156,132.38226122469516,131.49378967285156,131.93802544877335,9700
1998-07-01,129.49472045898438,130.6053098282724,129.49472045898438,130.6053098282724,7100
1998-07-02,128.828369140625,129.49472277411098,127.93989762931035,129.49472277411098,15300
1998-07-06,130.38319396972656,130.6608413163401,128.82836882869063,128.82836882869063,5400
1998-07-07,131.49378967285156,132.38226122469516,130.60531812100797,130.60531812100797,2600
1998-07-08,131.49378967285156,131.71590756081247,130.60531812100797,131.49378967285156,7500
1998-07-09,132.43772888183594,132.43772888183594,131.7158460828993,131.7158460828993,1800
1998-07-10,132.38221740722656,132.82645303610985,132.38221740722656,132.43774686083697,600
1998-07-13,133.71495056152344,133.71495056152344,131.93800769691848,132.1601255549941,4300
1998-07-14,135.4918670654297,135.6584554265757,133.7149245465388,133.7149245465388,7200
1998-07-15,134.9921112060547,135.4918763236419,134.936581748545,135.4918763236419,4000
1998-07-16,135.7139434814453,135.93606122855078,135.04759024012887,135.1586491136816,4100
1998-07-17,136.04708862304688,136.15814747090243,135.93602977519132,135.93602977519132,2200
1998-07-20,135.9360809326172,136.047139822268,135.43631592918845,136.047139822268,3500
1998-07-21,135.04759216308594,135.93606316415887,135.04759216308594,135.93606316415887,3300
1998-07-22,134.15919494628906,135.0476664359996,134.15919494628906,135.0476664359996,4900
1998-07-23,133.49276733398438,134.15912058190776,133.49276733398438,134.15912058190776,1400
1998-07-24,133.27066040039062,133.6593664932251,132.82642486572266,133.6593664932251,1100
1998-07-27,132.82643127441406,132.82643127441406,132.32666627379962,132.82643127441406,3400
1998-07-28,131.7158660888672,132.82645517899255,131.29939518007018,132.82645517899255,2900
1998-07-29,132.1600799560547,132.1600799560547,131.6603149478175,131.7158443931772,3400
1998-07-30,132.88198852539062,133.27069471831905,132.3822234201969,132.3822234201969,5400
1998-07-31,134.15919494628906,134.38131281871668,132.88201717983017,132.88201717983017,5700
1998-08-03,134.15919494628906,134.15919494628906,133.7704886695407,134.15919494628906,4800
1998-08-04,134.15919494628906,134.4923717549305,133.93707707386142,134.15919494628906,3700
1998-08-05,134.6033935546875,134.6033935546875,134.1591579323948,134.1591579323948,6800
1998-08-06,135.3807830810547,135.49184196791364,134.38125309932417,135.49184196791364,5600
1998-08-07,134.1036376953125,135.10316791415954,134.1036376953125,135.10316791415954,6900
1998-08-10,134.04808044433594,134.04808044433594,133.7149037738032,133.7149037738032,2600
1998-08-11,133.04856872558594,133.4928043473742,132.93750982013887,133.4928043473742,4900
1998-08-12,131.2716522216797,133.27071291541085,131.2716522216797,133.15965398798133,6500
1998-08-13,130.60525512695312,131.38266735985164,130.60525512695312,131.38266735985164,1400
1998-08-14,130.82737731933594,131.160554001813,130.60525953101788,130.60525953101788,6100
1998-08-17,128.93939208984375,130.6052757085756,128.27303864235103,130.6052757085756,8000
1998-08-18,129.49472045898438,129.71683833284197,128.82836683741155,128.82836683741155,7000
1998-08-19,127.05139923095703,129.27257753919054,127.05139923095703,129.27257753919054,5500
1998-08-20,127.27349090576172,127.93984426128927,127.27349090576172,127.38454979834965,5100
1998-08-21,127.05139923095703,127.71775272342708,127.05139923095703,127.27351706178038,6700
1998-08-24,126.16294860839844,126.82930221020335,125.2744771393252,126.82930221020335,4800
1998-08-25,125.71865844726562,126.71818841725272,125.49654067615738,126.6071295316986,4900
1998-08-26,123.275390625,125.27445101351351,123.275390625,125.27445101351351,2900
1998-08-27,121.49847412109375,123.38647600414549,121.49847412109375,123.38647600414549,6100
1998-08-28,117.27815246582031,121.49838901288582,116.83391703981343,121.49838901288582,16300
1998-08-31,113.72431182861328,116.3897253870964,113.72431182861328,116.3897253870964,9800
1998-09-01,114.3906478881836,114.3906478881836,113.72429459951456,113.72429459951456,3400
1998-09-02,113.28009033203125,114.11303217270795,113.16903141994102,113.94644380457261,10700
1998-09-03,108.39348602294922,112.83584200749631,107.5050148260398,112.83584200749631,10100
1998-09-04,105.83911895751953,107.94923780347217,105.83911895751953,107.94923780347217,6400
1998-09-08,107.94922637939453,108.39346187889821,106.1722843813798,106.1722843813798,4000
1998-09-09,107.94922637939453,108.17134412914636,107.50499087989084,108.17134412914636,2000
1998-09-10,106.188720703125,107.4144037332765,106.07729497311124,107.4144037332765,3400
1998-09-11,106.52301025390625,106.80157461126478,106.07730728213258,106.18873302507599,3700
1998-09-14,108.64008331298828,109.19721194536258,106.96869741586539,106.96869741586539,6000
1998-09-15,108.08297729492188,108.75153179365334,107.86012579534471,108.64010604386476,6400
1998-09-16,108.08297729492188,108.30582879449904,107.63727429576755,108.08297729492188,1700
1998-09-17,106.96870422363281,108.30581302642823,106.74585275650026,108.30581302642823,3200
1998-09-18,107.35869598388672,108.30581473413378,107.19155738090194,107.86011179284104,6000
1998-09-21,107.63727569580078,108.08297870075234,106.96872118837345,107.19157269084923,5500
1998-09-22,108.9743881225586,109.19723963201169,107.86013057529317,107.86013057529317,5300
1998-09-23,110.42292022705078,110.53434597904578,109.19723695510571,109.19723695510571,4700
1998-09-24,110.31148529052734,110.53433677596276,110.08863380509193,110.53433677596276,700
1998-09-25,110.31148529052734,110.53433677596276,109.86578231965653,109.86578231965653,3000
1998-09-28,111.42574310302734,111.42574310302734,110.20005992889405,110.20005992889405,3200
1998-09-29,111.37004089355469,111.87145678552167,111.20290226289903,111.20290226289903,2300
1998-09-30,111.31431579589844,111.31431579589844,111.31431579589844,111.31431579589844,500
1998-10-01,110.75720977783203,111.37005148183412,110.31150672037597,111.37005148183412,6300
1998-10-02,111.42574310302734,111.42574310302734,110.31148567199708,110.31148567199708,3300
1998-10-05,110.31148529052734,111.20289123226898,110.31148529052734,111.20289123226898,3200
1998-10-06,109.92152404785156,110.3115142497446,109.86581116186684,110.3115142497446,6900
1998-10-07,110.31148529052734,111.4257427177044,109.92149519101538,109.92149519101538,8300
1998-10-08,106.46729278564453,109.642926322422,106.35586704751199,109.642926322422,10300
1998-10-09,109.86578369140625,110.0886351796241,106.13302126375706,106.13302126375706,7000
1998-10-12,109.42009735107422,109.8658003952741,109.42009735107422,109.8658003952741,300
1998-10-13,104.29447937011719,109.42006275796483,104.29447937011719,109.42006275796483,11700
1998-10-14,106.3001480102539,106.41157374192083,104.29448484024911,104.29448484024911,5000
1998-10-15,108.75151824951172,108.75151824951172,106.46729066332833,106.46729066332833,2500
1998-10-16,111.09146118164062,111.09146118164062,108.97437215210084,109.19722362889449,5800
1998-10-19,111.8714370727539,111.8714370727539,111.09145693380044,111.09145693380044,3100
1998-10-20,112.37285614013672,113.20854917043025,112.31714327145049,112.31714327145049,9000
1998-10-21,111.98286437988281,112.42856732268831,111.87143864418144,112.31714158698693,8100
1998-10-22,111.48146057128906,112.76285666980964,111.48146057128906,111.98287643592755,8900
1998-10-23,112.03858947753906,112.31715384719978,111.48146073821763,111.48146073821763,1500
1998-10-26,112.54000854492188,112.54000854492188,111.81574116319713,111.81574116319713,1600
1998-10-27,111.64859008789062,112.42857025816531,111.64859008789062,112.31714451955465,2100
1998-10-28,110.75720977783203,112.31717047892826,110.59007113128601,111.8714674214722,8900
1998-10-29,110.98002624511719,111.37001629718335,110.53432332847012,110.53432332847012,6000
1998-10-30,112.98568725585938,113.20853871001293,110.53432126017012,110.53432126017012,11800
1998-11-02,114.99136352539062,114.99136352539062,112.76284872838693,113.20855168778766,6100
1998-11-03,115.4927749633789,115.54848783118565,114.54565621066428,114.54565621066428,1400
1998-11-04,115.8827896118164,116.55134416726919,115.8827896118164,115.8827896118164,1700
1998-11-05,117.44270324707031,117.44270324707031,115.882743241891,116.10559467120234,3000
1998-11-06,117.66555786132812,118.11126073201497,117.21985499064127,117.4427064259847,4100
1998-11-09,119.22550201416016,119.44835341979409,117.21983936345465,117.66554217472255,8400
1998-11-10,119.44834899902344,119.44834899902342,118.61265625882504,119.00264620425095,1600
1998-11-11,120.33979034423828,120.33979034423828,119.00268156263563,119.44838448983651,6800
1998-11-12,123.9053955078125,123.9053955078125,120.5626240462708,120.5626240462708,6200
1998-11-13,123.9053955078125,124.01682122319723,123.9053955078125,123.9053955078125,900
1998-11-16,121.89978790283203,123.68260015735243,121.67693637101698,123.51546150849113,3900
1998-11-17,121.2311782836914,121.2311782836914,120.56262399168575,121.2311782836914,3300
1998-11-18,122.12260437011719,122.12260437011719,121.67690143445984,121.67690143445984,900
1998-11-19,123.4597396850586,123.4597396850586,122.34548210667359,122.5683336223506,900
1998-11-20,123.79401397705078,123.90543973220565,123.4597367115862,123.4597367115862,4000
1998-11-23,124.573974609375,124.573974609375,123.90542018392217,124.35112313422405,2500
1998-11-24,124.68539428710938,124.90824575142949,124.23969135846912,124.23969135846912,1200
1998-11-25,124.7968521118164,125.01970363344465,124.7968521118164,124.7968521118164,4700
1998-11-27,124.85257720947266,125.01971586704893,124.85257720947267,125.01971586704893,1600
1998-11-30,126.35681915283203,126.35681915283203,124.90828418899886,124.90828418899886,4100
1998-12-01,127.80532836914062,127.80532836914062,126.02251646512472,126.3567936971277,8100
1998-12-02,128.36245727539062,128.36245727539062,127.91675429873996,127.91675429873996,4900
1998-12-03,128.1396026611328,128.69673136835513,127.9167511782439,128.36245414402174,5900
1998-12-04,126.85819244384766,127.91673686915864,126.80247957935761,127.91673686915864,4000
1998-12-07,125.79962921142578,126.91388633464479,125.68820349910388,126.85817347848383,3000
1998-12-08,124.29541778564453,125.68823958960738,124.29541778564453,125.68823958960738,19200
1998-12-09,123.9611587524414,124.35114891480863,123.90544587210323,124.35114891480863,2900
1998-12-10,123.59234619140625,123.92758763677173,123.59234619140625,123.92758763677173,1400
1998-12-11,123.70411682128906,123.81586399095599,123.59236965162214,123.81586399095599,2700
1998-12-14,122.47489166259766,123.59236330185493,122.47489166259766,123.59236330185493,2400
1998-12-15,122.47489166259766,122.75425957241197,122.47489166259766,122.47489166259766,1800
1998-12-16,121.5809097290039,122.25139268706826,121.5809097290039,122.25139268706826,2300
1998-12-17,121.24568939208984,121.74855169832432,121.24568939208984,121.24568939208984,3800
1998-12-18,121.02217864990234,121.52504088805983,120.96630506788485,121.46916730604232,4500
1998-12-21,121.35741424560547,121.35741424560547,120.79867845257783,121.02217276978888,2200
1998-12-22,122.25141906738281,122.47491343496488,121.3015680051591,121.3574415970546,3400
1998-12-23,122.69839477539062,122.9218891192438,121.80441739997795,122.47490043153746,3300
1998-12-24,122.69839477539062,122.69839477539062,122.47490043153746,122.47490043153746,2400
1998-12-28,123.14533996582031,123.14533996582031,122.47485717108808,122.69835143599883,1800
1998-12-29,123.36888122558594,123.59237557563229,122.81014535047007,123.14538687553959,5100
1998-12-30,124.26282501220703,124.26282501220703,123.36884785384582,123.36884785384582,5300
1998-12-31,125.21272277832031,125.60383793202323,123.81588294366702,123.81588294366702,3600
1999-01-04,126.94481658935547,127.28005818246116,125.6038502169327,125.6038502169327,4300
1999-01-05,126.7213363647461,127.28007241573704,126.49784194434972,126.49784194434972,3400
1999-01-06,127.8387451171875,127.8387451171875,127.16826218825119,127.16826218825119,3300
1999-01-07,127.39175415039062,127.61524845591762,127.39175415039062,127.61524845591762,500
1999-01-08,127.72701263427734,127.83875980193638,127.39177113130023,127.39177113130023,4000
1999-01-11,129.6826171875,129.6826171875,127.838788507109,127.838788507109,6300
1999-01-12,130.07373046875,130.07373046875,129.6267417042526,129.6267417042526,2500
1999-01-13,129.2914581298828,129.62669959435095,129.1797109750601,129.62669959435095,8100
1999-01-14,129.1239013671875,129.17977497227932,129.06802776209568,129.06802776209568,3200
1999-01-15,129.62673950195312,129.62673950195312,128.50926760969492,128.9562563665982,4200
1999-01-19,129.4032440185547,130.0737271481845,129.4032440185547,130.0737271481845,2600
1999-01-20,130.5207061767578,131.41468361632465,130.5207061767578,131.41468361632465,5900
1999-01-21,129.5708465576172,130.74419186926443,129.40322579881044,130.74419186926443,6100
1999-01-22,128.78863525390625,129.62673917095987,128.73276165943602,129.57086557648964,3800
1999-01-25,130.96768188476562,130.96768188476562,128.7327385078925,128.95623284557982,5200
1999-01-26,132.19691467285156,132.19691467285156,131.41468440851517,131.41468440851517,2600
1999-01-27,129.96194458007812,132.08514057923676,129.9060710011529,132.08514057923676,11000
1999-01-28,130.63241577148438,130.63241577148438,130.18542718030736,130.18542718030736,2700
1999-01-29,130.29722595214844,130.5207203362859,130.29722595214844,130.5207203362859,800
1999-02-01,134.09657287597656,134.09657287597656,130.07367568969727,130.07367568969727,10600
1999-02-02,130.74417114257812,133.9848386324369,130.74417114257812,133.9848386324369,9300
1999-02-03,127.22415161132812,130.52069308917984,127.16827802695775,130.52069308917984,22700
1999-02-04,126.16252899169922,127.168253314928,126.16252899169922,127.168253314928,4100
1999-02-05,125.6596908569336,126.050805946306,125.40825972805133,126.050805946306,3600
1999-02-08,125.15685272216797,126.05083024161202,124.70986396244594,125.7155886718205,2900
1999-02-09,124.3187484741211,124.7098636378599,123.81588612074262,124.7098636378599,2900
1999-02-10,124.26282501220703,124.70981359138763,123.81583643302642,124.3186985846046,2900
1999-02-11,124.26282501220703,124.70981359138763,123.59234214343613,123.81583643302642,26800
1999-02-12,122.921875,124.70982954545454,122.69838068181818,124.70982954545454,7200
1999-02-16,121.13394165039062,123.36888522327605,120.68695293581354,123.14539086598751,5600
1999-02-17,119.56945037841797,120.91041617705444,119.23420892875886,120.91041617705444,4900
1999-02-18,119.2342529296875,119.2342529296875,118.45202259181701,119.12250573856315,1800
1999-02-19,118.89899444580078,119.56947749718687,118.67550009533875,119.23423597149382,14600
1999-02-22,118.89899444580078,119.23423597149382,118.45200574487671,118.67550009533875,2300
1999-02-23,118.00496673583984,118.89894375656591,118.00496673583984,118.67544950138439,1900
1999-02-24,118.00496673583984,118.45195524620287,118.00496673583984,118.45195524620287,2800
1999-02-25,116.66402435302734,117.55800155113484,116.66402435302734,117.55800155113484,2500
1999-02-26,117.55801391601562,118.00500256208413,116.21704797781013,116.21704797781013,10300
1999-03-01,117.78147888183594,118.0049731491639,117.11099607985206,117.11099607985206,3800
1999-03-02,117.66974639892578,118.00498784165777,117.55799925134845,118.00498784165777,1900
1999-03-03,117.78147888183594,117.78147888183594,117.55798461450797,117.55798461450797,3900
1999-03-04,118.28437042236328,118.4519911645773,117.55801387276917,117.55801387276917,2600
1999-03-05,118.67549896240234,118.84311972364868,118.00501591741703,118.67549896240236,35600
