Date,Close,High,Low,Open,Volume
1999-03-08,118.45201110839844,118.45201110839844,118.45201110839844,118.45201110839844,500
1999-03-09,118.06086730957031,118.45198234561715,118.00499373299219,118.45198234561715,10600
1999-03-10,117.55801391601562,118.00500256208413,117.55801391601562,117.61388749677418,3500
1999-03-11,116.34747314453125,116.57164939336464,116.34747314453125,116.57164939336464,4200
1999-03-12,116.34747314453125,116.57164939336464,116.34747314453125,116.57164939336464,1200
1999-03-15,115.33866119384766,116.34745414889588,115.22657308773118,116.34745414889588,5400
1999-03-16,114.55403137207031,115.67491230526083,114.55403137207031,115.67491230526083,7000
1999-03-17,113.48920440673828,114.55404138635707,113.4331603551794,114.55404138635707,7300
1999-03-18,113.32108306884766,113.48921523957296,113.32108306884766,113.43317118266452,2000
1999-03-19,111.41561126708984,113.20902150881363,111.19143498687438,112.98484522859816,13800
1999-03-22,110.5188980102539,111.24747086731946,110.07054548282893,111.19142680139134,3600
1999-03-23,110.2947006225586,110.74305306411371,110.2947006225586,110.51887684333614,5300
1999-03-24,109.62217712402344,110.35074987587022,109.62217712402344,110.35074987587022,1600
1999-03-25,108.05293273925781,109.84634241127868,107.8287565302552,109.39798999327347,7500
1999-03-26,111.07933044433594,111.19141856789228,106.25954113141319,108.05295110831467,30000
1999-03-29,118.70132446289062,118.70132446289062,111.41559633249602,111.41559633249602,14400
1999-03-30,119.26174926757812,119.82218981864757,118.58922060629479,118.58922060629479,16800
1999-03-31,119.31779479980469,120.83098430642504,119.31779479980469,120.21449969261676,6900
1999-04-01,119.71011352539062,119.71011352539062,119.26176104027681,119.4298932221945,4300
1999-04-05,119.26174926757812,120.15845414928924,119.26174926757812,120.15845414928924,2000
1999-04-06,118.3650131225586,119.14962968681799,115.92709736932409,118.81336544499253,7200
1999-04-07,119.31779479980469,119.37383885560544,118.36504585119188,118.81339829759791,4900
1999-04-08,119.03758239746094,119.26175863549759,118.42109774286016,119.26175863549759,4400
1999-04-09,117.8045883178711,118.58920498602058,116.57161926792193,118.58920498602058,5100
1999-04-12,122.9606704711914,122.9606704711914,117.0199999744064,117.4683524647298,21200
1999-04-13,124.41780853271484,124.47385259061247,122.84857491158151,122.84857491158151,4200
1999-04-14,126.09916687011719,126.26729909261067,124.64202094184027,124.64202094184027,5300
1999-04-15,126.6595687866211,126.88374501456201,126.43539255868018,126.43539255868018,3800
1999-04-16,129.3497314453125,130.0222603783037,126.43543940235051,126.43543940235051,14100
1999-04-19,128.00462341308594,129.79803319820797,128.00462341308594,129.34968075192748,4100
1999-04-20,126.2112045288086,128.2287903916137,126.04307237357484,128.2287903916137,6800
1999-04-21,125.98705291748047,126.21122916822331,124.64199541302338,125.76287666673763,7000
1999-04-22,130.02227783203125,130.02227783203125,126.4354563745959,126.4354563745959,6200
1999-04-23,128.67713928222656,130.02219648726725,128.22878688054632,130.02219648726725,8900
1999-04-26,129.79806518554688,129.79806518554688,128.22883123684423,128.22883123684423,4700
1999-04-27,130.47059631347656,130.47059631347656,129.57389118417433,129.57389118417433,1700
1999-04-28,131.81561279296875,133.16067006636638,130.3024233603964,130.4705555195711,11300
1999-04-29,130.6947784423828,131.36730731944482,130.6947784423828,131.36730731944482,1500
1999-04-30,129.12550354003906,130.47056086858115,128.22879865434436,130.47056086858115,5600
1999-05-03,128.22882080078125,129.3497021014874,128.22882080078125,128.90134958120493,6000
1999-05-04,127.3321533203125,128.67721127792143,127.3321533203125,128.67721127792143,6800
1999-05-05,126.71563720703125,126.88376941031346,126.43541686822755,126.88376941031346,3100
1999-05-06,127.05189514160156,127.05189514160156,126.88376294688396,126.88376294688396,1500
1999-05-07,127.22003936767578,127.22003936767578,127.16399529746975,127.22003936767578,2900
1999-05-10,130.02227783203125,130.02227783203125,127.78051442113416,127.78051442113416,10800
1999-05-11,130.02227783203125,130.24645417312095,129.7420574056691,130.02227783203125,8500
1999-05-12,130.91896057128906,130.91896057128906,130.02225536189667,130.02225536189667,4200
1999-05-13,130.91896057128906,131.36731317598526,130.69478426894096,130.91896057128906,5100
1999-05-14,130.58265686035156,130.69474497782826,130.47056874287486,130.47056874287486,3400
1999-05-17,128.22882080078125,130.4705834021935,128.22882080078125,130.4705834021935,7600
1999-05-18,129.79806518554688,130.02224146393297,128.22883123684423,128.22883123684423,10800
1999-05-19,131.81561279296875,131.81561279296875,129.79802688287228,129.79802688287228,4500
1999-05-20,132.7123565673828,132.76840063687916,131.59147517745558,131.59147517745558,3800
1999-05-21,133.6090087890625,134.11340521486014,133.3848325998191,133.3848325998191,7700
1999-05-24,132.76837158203125,134.05738489836165,132.76837158203125,134.05738489836165,3000
1999-05-25,132.93650817871094,133.1606844151,132.71233194232187,132.76837600141914,3200
1999-05-26,133.1607208251953,133.1607208251953,132.71236822982428,132.71236822982428,12700
1999-05-27,131.36727905273438,132.71233651743813,131.36727905273438,132.71233651743813,4000
1999-05-28,133.6090087890625,134.50571354603608,131.42329094393943,131.42329094393943,9900
1999-06-01,133.6090087890625,133.8331849783059,133.1606564105757,133.8331849783059,2900
1999-06-02,130.2463836669922,133.21671857850276,130.02220744725554,133.1606745235686,6100
1999-06-03,128.45298767089844,130.02222137717467,128.22881142714468,130.02222137717467,5100
1999-06-04,126.88372802734375,128.22878521491276,126.43537563148742,128.22878521491276,5400
1999-06-07,126.43537902832031,126.43537902832033,126.37933497733259,126.43537902832033,600
1999-06-08,125.53871154785156,126.32332849502563,125.53871154785156,125.98706408909388,1700
1999-06-09,125.76286315917969,125.98703938584488,125.53868693251448,125.53868693251448,4600
1999-06-10,127.24664306640625,127.69627784755963,125.89773872294612,125.89773872294612,7100
1999-06-11,127.47148895263672,127.47148895263672,127.47148895263672,127.47148895263672,100
1999-06-14,123.87438201904297,124.09919940927718,123.87438201904297,124.09919940927718,11500
1999-06-15,123.199951171875,124.54885574674955,123.199951171875,123.87440345931228,5000
1999-06-16,123.199951171875,123.64958603016652,123.00323592137246,123.199951171875,20200
1999-06-17,123.705810546875,124.32405857777714,123.42478871464675,123.64960618042934,3200
1999-06-18,124.09919738769531,124.54883216083914,124.09919738769531,124.54883216083914,4900
1999-06-21,124.8861083984375,124.8861083984375,124.43647344470776,124.43647344470776,4000
1999-06-22,124.99845886230469,124.99845886230469,124.77364149025018,124.77364149025018,4300
1999-06-23,126.01013946533203,126.57218290630139,125.44809602436267,125.44809602436267,7100
1999-06-24,127.02183532714844,127.69628755012445,126.34738310417244,126.34738310417244,3600
1999-06-25,127.69632720947266,127.69632720947266,127.13428351576898,127.13428351576898,1300
1999-06-28,129.9445037841797,130.3941387453706,127.24669401703409,127.24669401703409,5900
1999-06-29,130.84373474121094,130.84373474121094,129.4948302593428,130.00066944004334,2300
1999-06-30,126.79703521728516,130.4503185901236,126.79703521728516,130.39411423054148,11200
1999-07-01,128.59552001953125,128.59552001953125,127.24661596338233,127.24661596338233,10800
1999-07-02,127.921142578125,128.03355131501263,127.69632510434974,127.921142578125,1100
1999-07-06,126.79703521728516,128.14593984725627,126.79703521728516,128.14593984725627,1800
1999-07-07,124.15541076660156,126.79701525099733,124.09920641586973,126.79701525099733,3000
1999-07-08,125.44810485839844,125.44810485839844,124.09920050508232,124.15540485313717,2700
1999-07-09,125.44810485839844,125.44810485839844,124.54883528952104,125.44810485839844,9500
1999-07-12,126.34740447998047,126.7970393713683,125.89776958859264,125.89776958859264,2400
1999-07-13,126.34740447998047,126.7970393713683,125.44813469720481,125.89776958859264,7000
1999-07-14,126.40361022949219,126.79704076377695,126.29120150541081,126.79704076377695,2900
1999-07-15,127.02183532714844,127.47147014246578,126.5722005118311,126.5722005118311,4400
1999-07-16,123.64958190917969,127.24666065562856,123.64958190917969,126.79702581232245,6500
1999-07-19,120.50212097167969,123.87438181976775,120.50212097167969,123.64956442989521,16300
1999-07-20,120.50212097167969,120.72693836155223,120.05248619193462,120.05248619193462,6000
1999-07-21,120.78315734863281,121.4014052457175,120.05250074298729,120.05250074298729,2800
1999-07-22,119.60286712646484,120.50213680410744,119.15323228764355,120.50213680410744,2800
1999-07-23,117.80432891845703,119.15323344805769,117.80432891845703,119.15323344805769,4800
1999-07-26,117.35468292236328,117.8043177228321,116.90504812189445,117.35468292236328,14900
1999-07-27,118.478759765625,118.478759765625,117.3546728608278,117.3546728608278,1700
1999-07-28,118.478759765625,118.70357714658444,118.42255542038514,118.42255542038514,700
1999-07-29,118.14152526855469,118.25393395101763,118.02911658609173,118.25393395101763,1300
1999-07-30,118.92839813232422,118.92839813232422,118.02912858122913,118.02912858122913,1100
1999-08-02,119.20948791503906,119.60291856822401,118.92846601990696,118.92846601990696,1800
1999-08-03,119.37803649902344,119.60285389356021,118.70358431541314,118.70358431541314,3300
1999-08-04,117.97293090820312,119.15322226078639,117.80431785783409,119.15322226078639,12900
1999-08-05,117.80432891845703,117.80432891845703,116.9050592320566,117.80432891845703,2800
1999-08-06,117.80432891845703,118.14155505085719,117.80432891845703,118.02914634005714,2500
1999-08-09,116.96128845214844,117.80435396237536,116.68026661540614,117.80435396237536,9700
1999-08-10,119.15323638916016,119.15323638916016,116.96126647445391,117.12987954481594,4900
1999-08-11,118.478759765625,119.15321190850332,117.86051196798654,119.15321190850332,5100
1999-08-12,117.916748046875,118.70360909199238,117.916748046875,118.25397420906816,1400
1999-08-13,117.916748046875,117.916748046875,117.86054368650947,117.86054368650947,5700
1999-08-16,118.70355987548828,118.70355987548828,118.31012951605247,118.31012951605247,700
1999-08-17,118.02912902832031,118.9283985828218,118.02912902832031,118.02912902832031,3700
1999-08-18,119.37803649902344,120.05248868263374,118.70358431541314,118.70358431541314,4900
1999-08-19,120.052490234375,120.052490234375,118.92840324716175,118.92840324716175,800
1999-08-20,120.27729034423828,120.27729034423828,119.60283824885003,119.60283824885003,1300
1999-08-23,119.60286712646484,119.60286712646484,119.60286712646484,119.60286712646484,900
1999-08-24,119.60286712646484,119.60286712646484,119.60286712646484,119.60286712646484,0
1999-08-25,119.37803649902344,119.82767128809697,119.04081040721829,119.82767128809697,2500
1999-08-26,118.70355987548828,118.98458156079957,118.25392517899022,118.9283772237373,5800
1999-08-27,119.60286712646484,120.50213680410744,118.4787800294116,118.4787800294116,4900
1999-08-30,119.15323638916016,119.82768867060824,119.15323638916016,119.82768867060824,4000
1999-08-31,117.1298828125,119.15323971329175,116.6802479456574,119.15323971329175,6800
1999-09-01,117.01750183105469,117.80436303452959,116.90509308770112,117.2423193177618,4900
1999-09-02,117.35468292236328,117.35468292236328,116.11818722107401,116.84884377183585,2500
1999-09-03,118.25396728515625,118.25396728515625,116.90506271536358,117.8043324285587,2300
1999-09-07,119.26564025878906,119.4342533223029,117.57950962365067,118.70359671374293,4000
1999-09-08,123.25615692138672,123.48097435307187,119.60287365650294,119.60287365650294,9500
1999-09-09,123.1659927368164,123.89878811694392,123.10962386142198,123.56057486457738,5100
1999-09-10,121.81307983398438,122.88408793988243,121.81307983398438,122.65861254916706,2400
1999-09-13,120.40387725830078,121.75672981176484,120.40387725830078,121.75672981176484,6100
1999-09-14,119.50199127197266,119.95294218243293,119.10740922531993,119.95294218243293,2300
1999-09-15,120.40387725830078,120.40387725830078,119.50197555599142,119.50197555599142,3500
1999-09-16,120.40387725830078,120.96756582224414,119.72745098156875,120.00929526354044,3600
1999-09-17,120.17842864990234,120.85485507757534,120.06569091195684,120.06569091195684,1200
1999-09-20,120.85480499267578,120.85480499267578,120.85480499267578,120.85480499267578,3500
1999-09-21,118.26187133789062,120.00930604307395,117.24723183165516,119.95293718161642,18600
1999-09-22,118.82552337646484,119.05099875289078,118.37457262361298,118.71278568825188,700
1999-09-23,122.2640609741211,123.10959389925333,119.50198675202246,119.50198675202246,7500
1999-09-24,122.2640609741211,122.2640609741211,122.20769211244561,122.20769211244561,2100
1999-09-27,122.20770263671875,122.20770263671875,121.86948943753963,122.20770263671875,6900
1999-09-28,123.10954284667969,123.10954284667969,121.7566907274854,122.2076414338835,11800
1999-09-29,122.54590606689453,123.56054558354775,122.54590606689453,123.56054558354775,700
1999-09-30,122.32042694091797,122.32042694091797,122.32042694091797,122.32042694091797,200
1999-10-01,120.85480499267578,121.86944421369638,120.85480499267578,121.86944421369638,5800
1999-10-04,120.85480499267578,120.85480499267578,120.85480499267578,120.85480499267578,0
1999-10-05,120.40387725830078,120.40387725830078,119.9529264071461,120.40387725830078,900
1999-10-06,121.30575561523438,122.15128829842607,120.85480485086548,120.85480485086548,5200
1999-10-07,119.05099487304688,120.8547978256688,119.05099487304688,120.8547978256688,4800
1999-10-08,118.31822967529297,119.05102480906086,118.26186081884929,119.05102480906086,6100
1999-10-11,117.98001861572266,118.14912518803376,117.81091204341153,118.14912518803376,1700
1999-10-12,117.24723052978516,118.26187002475446,117.24723052978516,117.81091913810144,1700
1999-10-13,115.44344329833984,117.2472470998764,115.44344329833984,117.2472470998764,4800
1999-10-14,115.33068084716797,115.89436941435844,114.09056599934895,115.89436941435844,9700
1999-10-15,113.18867492675781,115.44342940737052,113.18867492675781,115.44342940737052,1400
1999-10-18,109.58103942871094,112.73769488550508,109.58103942871094,112.73769488550508,9700
1999-10-19,109.13011169433594,110.0320134438759,107.77725907002598,109.80653800649091,6400
1999-10-20,113.18867492675781,113.18867492675781,109.13011686165494,109.58106775777748,12300
1999-10-21,117.24723052978516,118.60008318974423,113.86509887988751,113.86509887988751,29500
1999-10-22,121.30575561523438,121.30575561523438,117.69814950028317,117.92362488246762,19200
1999-10-25,117.69816589355469,120.85482168380328,116.34531341201956,120.85482168380328,17600
1999-10-26,116.57079315185547,119.0510227933843,116.3453177298983,117.6981702616413,31300
1999-10-27,114.09056091308594,116.34531508132875,114.09056091308594,116.34531508132875,4600
1999-10-28,113.69596099853516,114.31601829699024,113.18864139070828,113.86506753447745,31900
1999-10-29,114.09056091308594,114.5415117467345,113.75234778784952,113.75234778784952,6700
1999-11-01,113.6396255493164,114.31605189187187,113.6396255493164,114.09057644435339,16900
1999-11-02,108.22821807861328,115.4434326171875,108.22821807861328,113.4141535282135,38300
1999-11-03,108.67914581298828,113.63960475051057,108.22819500048625,108.45367040673727,29800
1999-11-04,111.49762725830078,111.61036500072576,108.90465918252634,108.90465918252634,11400
1999-11-05,110.59568786621094,111.83580261292686,110.59568786621094,111.83580261292686,6600
1999-11-08,111.3848648071289,111.3848648071289,110.25748763296768,110.59570078521605,5700
1999-11-09,110.03199768066406,111.38485011116403,110.03199768066406,111.38485011116403,22300
1999-11-10,110.03199768066406,110.25747308574739,110.03199768066406,110.03199768066406,700
1999-11-11,109.13011169433594,110.0320134438759,109.13011169433594,110.0320134438759,8100
1999-11-12,110.25750732421875,110.25750732421875,109.13012994871549,109.35560542381614,26600
1999-11-15,110.70845794677734,110.9339334212107,110.03203152347729,110.25750699791064,16800
1999-11-16,109.35559844970703,111.1594021354754,109.24286071934651,110.93392667475436,14700
1999-11-17,109.18651580810547,109.5810979509329,109.1301469305587,109.1301469305587,17800
1999-11-18,109.18651580810547,109.24288468565224,109.1301469305587,109.18651580810547,6100
1999-11-19,109.35559844970703,109.35559844970703,109.13012298898599,109.35559844970703,14900
1999-11-22,110.03199768066406,110.03199768066406,109.18646491160159,109.18646491160159,12400
1999-11-23,109.97565460205078,110.37023665341641,109.24285936380032,110.03202346653158,29700
1999-11-24,110.25750732421875,110.25750732421875,109.35560542381614,109.91929411156777,2800
1999-11-26,109.24284362792969,110.70843389331988,109.24284362792969,110.2574830424306,5300
1999-11-29,107.3262939453125,109.58104801979385,107.3262939453125,109.35557261234572,11300
1999-11-30,106.42440795898438,107.83362946267854,106.42440795898438,107.83362946267854,4600
1999-12-01,108.79190826416016,109.13012145047361,106.424415959966,106.424415959966,5300
1999-12-02,105.69159698486328,108.67914612630209,105.52249042968751,108.67914612630209,14600
1999-12-03,105.63521575927734,105.74795344952204,105.29700268854326,105.63521575927734,2500
1999-12-06,105.18429565429688,105.63524654670543,104.84608248499045,105.63524654670543,137000
1999-12-07,105.29702758789062,105.52250302169766,104.16965041885538,105.40976530479415,5500
1999-12-08,104.62061309814453,104.84608855740778,103.71871126109156,104.84608855740778,5700
1999-12-09,106.2835693359375,106.2835693359375,104.98259962080894,104.98259962080894,8100
1999-12-10,108.37643432617188,108.60268993019311,106.79264509802323,106.79264509802323,4200
1999-12-13,106.79265594482422,108.37644533383644,106.79265594482422,108.37644533383644,20500
1999-12-14,107.6976547241211,108.03703808984837,104.98258779830292,106.79263241551503,37900
1999-12-15,106.79265594482422,107.92393407983295,106.79265594482422,107.92393407983295,9300
1999-12-16,106.79265594482422,107.24516719882772,106.79265594482422,107.13203938532683,29600
1999-12-17,108.15021514892578,108.15021514892578,107.01893674778638,107.01893674778638,1800
1999-12-20,106.90579223632812,107.92394263857886,105.88764183407739,107.92394263857886,3500
1999-12-21,105.43511962890625,106.7926533580338,104.98260838586374,106.7926533580338,4100
1999-12-22,107.6976547241211,107.9239103012726,105.66135452975746,105.66135452975746,11500
1999-12-23,107.24516296386719,108.60269667227057,106.79265172773273,107.24516296386719,5100
1999-12-27,107.6976547241211,107.6976547241211,107.01888799266655,107.6976547241211,3000
1999-12-28,108.2633285522461,108.37645637727456,107.4714337770468,107.4714337770468,2800
1999-12-29,107.8108139038086,108.15019736835364,107.47143043926356,107.92394172532362,1200
1999-12-30,108.15021514892578,108.60272650938154,107.9239594686979,108.60272650938154,8400
1999-12-31,109.05519104003906,109.05519104003906,108.15016870775658,108.15016870775658,4700
2000-01-03,106.34015655517578,108.82896872987139,106.34015655517578,108.82896872987139,19700
2000-01-04,105.43511962890625,106.34014211499128,105.43511962890625,105.94419477732909,38600
2000-01-05,108.48956298828125,108.60269079118873,105.66136791559404,105.66136791559404,10300
2000-01-06,107.6976547241211,108.60267703272714,107.6976547241211,108.15016587842412,1800
2000-01-07,107.01890563964844,107.5845446757988,107.01890563964844,107.47141686856872,3400
2000-01-10,106.79265594482422,106.84921985157466,106.34014469082072,106.4532725043216,13200
2000-01-11,107.9239501953125,107.9239501953125,106.7926718913784,106.7926718913784,2200
2000-01-12,106.79265594482422,107.6976784528312,106.79265594482422,107.47142282582946,9700
2000-01-13,106.34015655517578,107.24517916415601,106.34015655517578,107.01892351191096,4000
2000-01-14,104.07759094238281,106.39671117533808,104.02102703426196,106.39671117533808,6600
2000-01-18,104.75631713867188,104.98257268324784,103.17252832664012,103.85129496036801,7100
2000-01-19,104.98262023925781,104.98262023925781,104.53010894512308,104.53010894512308,6000
2000-01-20,108.15021514892578,108.15021514892578,105.887658346647,105.887658346647,8400
2000-01-21,105.88765716552734,107.6977025871603,105.83109324610132,107.6977025871603,9200
2000-01-24,104.07759094238281,105.88763600225035,104.07759094238281,105.88763600225035,9700
2000-01-25,102.72007751464844,103.85135590137365,102.38069399863089,103.85135590137365,10900
2000-01-26,102.72007751464844,103.73822806270113,102.72007751464844,103.17258886933853,9100
2000-01-27,100.45750427246094,102.49380503474055,100.45750427246094,102.26754939448726,10800
2000-01-28,100.91000366210938,101.36251488929372,100.91000366210938,100.91000366210938,10600
2000-01-31,101.81501007080078,101.81501007080078,99.32619871351453,100.4574766031901,10800
2000-02-01,101.6453628540039,101.92818245014749,100.91003190403059,101.36254325786032,11600
2000-02-02,101.58879852294922,102.04130987494453,101.41910676595097,101.64536244194863,5600
2000-02-03,101.47564697265625,102.2675416536023,101.47564697265625,101.47564697265625,3500
2000-02-04,101.92813873291016,102.26752210272006,100.90998862348043,101.81501094297352,4200
2000-02-07,101.81501007080078,101.81501007080078,101.36249891493055,101.4756267038981,2300
2000-02-08,101.70191192626953,101.70191192626953,101.58878410432708,101.70191192626953,400
2000-02-09,101.92813873291016,101.92813873291016,101.4756275731636,101.4756275731636,5700
2000-02-10,103.73822021484375,103.96447587507242,102.49381408358609,102.49381408358609,11200
2000-02-11,103.05945587158203,103.79478678614326,102.9463280385726,103.79478678614326,3600
2000-02-14,102.38065338134766,102.83316455651384,102.26752558755612,102.26752558755612,10200
2000-02-15,102.3241195678711,102.60693913549926,102.26755565434546,102.3241195678711,5300
2000-02-16,100.51405334472656,102.2109703961288,100.45748944301315,102.2109703961288,7700
2000-02-17,99.55248260498047,100.91001645868475,98.64746003584428,100.45750517411665,7300
2000-02-18,98.64746856689453,100.45751386169994,98.64746856689453,99.32623555244656,11600
2000-02-22,98.64746856689453,98.64746856689453,97.74244591949183,97.74244591949183,3600
2000-02-23,98.64746856689453,99.09997989059588,97.51619025764116,99.09997989059588,21900
2000-02-24,98.4777603149414,98.6474520328879,98.42119640895925,98.6474520328879,2200
2000-02-25,96.38489532470703,98.02524859020967,96.38489532470703,97.96868468450269,4400
2000-02-28,96.10206604003906,96.83739673958027,95.93237434014493,96.83739673958027,8600
2000-02-29,99.77872467041016,100.00498028190769,96.61114610944476,96.61114610944476,6400
2000-03-01,100.57063293457031,100.91001639779158,100.45750511349655,100.68376075564407,8600
2000-03-02,99.09996795654297,101.24939648528077,99.09996795654297,100.9382949877003,3300
2000-03-03,96.38489532470703,99.55247404429835,95.93238407905113,99.09996279864244,14700
2000-03-06,94.80109405517578,95.93237202719459,94.80109405517578,95.93237202719459,4500
2000-03-07,93.10416412353516,94.6879530636682,92.76478077922093,94.12231415647783,17900
2000-03-08,92.31229400634766,93.66982774173512,92.31229400634766,93.21731649660597,8400
2000-03-09,102.21588134765625,102.21588134765625,92.27822621663411,92.675732421875,15900
2000-03-10,108.12165832519531,108.80309734825326,101.7615607766544,102.1022802881834,17500
2000-03-13,113.80033111572266,114.48177022420003,107.89452550891869,107.89452550891869,29700
2000-03-14,121.75044250488281,122.6590278967103,120.84185711305533,120.84185711305533,21300
2000-03-15,121.75044250488281,121.75044250488281,120.84185711305533,121.75044250488281,10700
2000-03-16,124.4762191772461,125.72552429672577,121.75046255292685,121.75046255292685,7100
2000-03-17,123.39727783203125,124.02193041194488,123.1133448411614,124.02193041194488,4800
2000-03-20,123.56763458251953,124.47622013092041,123.11334180831909,123.11334180831909,2600
2000-03-21,123.11335754394531,124.47623604074175,122.65906471167983,124.02194320847627,22600
2000-03-22,122.20471954345703,123.11330481887306,121.75042690574901,122.65901218116505,13600
2000-03-23,121.97761535644531,123.56764013762802,121.29617616450986,123.56764013762802,4200
2000-03-24,122.60224151611328,122.6590281031981,120.84185731648405,121.75044270984107,6800
2000-03-27,121.2394027709961,122.26156167023635,121.06904295445605,122.204775064723,2500
2000-03-28,118.1161117553711,120.84186818049504,116.75323354280913,120.84186818049504,10900
2000-03-29,119.70613098144531,119.70613098144531,118.57039918845248,118.57039918845248,5600
2000-03-30,122.60224151611328,123.56761349655511,120.38756461980554,120.38756461980554,7100
2000-03-31,121.86402893066406,123.51084013242979,121.75045574433538,123.51084013242979,10400
2000-04-03,121.6368637084961,122.20472955213987,121.29614420230982,121.75043687722484,3800
2000-04-04,120.84187316894531,121.97760505963089,120.84187316894531,121.75045868149377,5400
2000-04-05,120.84187316894531,121.52331230335666,120.84187316894531,120.84187316894531,6300
2000-04-06,120.61471557617188,121.2961546472237,120.61471557617188,121.2961546472237,3000
2000-04-07,119.70613098144531,120.38757005724102,119.70613098144531,120.38757005724102,8200
2000-04-10,117.32112884521484,119.47901988883447,117.26434223880379,119.25187346319031,6300
2000-04-11,117.6618423461914,118.11613517378288,117.09397631170206,118.11613517378288,7500
2000-04-12,117.20752716064453,117.4346735311109,115.84464893784634,117.4346735311109,9500
2000-04-13,114.4817886352539,117.43469191354419,114.25464222923158,117.15075890601628,16600
2000-04-14,114.8224868774414,115.84464551433258,113.57318187679664,114.02747460430383,27400
2000-04-17,115.39037322998047,115.84466603797252,114.48178761399636,115.39037322998047,3700
2000-04-18,119.70613098144531,119.70613098144531,115.84464288526966,115.84464288526966,9300
2000-04-19,119.47898864746094,120.38757411246064,119.47898864746094,119.47898864746094,6000
2000-04-20,119.02469635009766,119.251842717178,119.02469635009766,119.02469635009766,2900
2000-04-24,119.93326568603516,119.93326568603516,118.68396083513895,119.25182667645541,1600
2000-04-25,123.56763458251953,124.02192735671997,120.16043877601624,120.16043877601624,7100
2000-04-26,124.2491226196289,124.47626909608161,123.1133902373654,124.0219761431762,3900
2000-04-27,123.34049224853516,124.47622422135775,122.65905306484159,124.02193143222871,10300
2000-04-28,126.35018157958984,126.52054137497805,123.68121145184121,123.68121145184121,9700
2000-05-01,127.71305084228516,128.11055700319935,126.35017257629367,126.35017257629367,2500
2000-05-02,128.1105194091797,128.1105194091797,126.74764154312459,127.65622678716132,3300
2000-05-03,128.39451599121094,128.56487580897902,128.39451599121094,128.56487580897902,700
2000-05-04,126.52056884765625,129.0191797225651,126.52056884765625,129.0191797225651,7600
2000-05-05,128.1105194091797,128.79195834220724,126.5204952321154,126.5204952321154,5600
2000-05-08,125.38481903076172,127.88342955492546,125.38481903076172,127.65628314363784,4900
2000-05-09,125.15767669677734,125.83911595283966,125.15767669677734,125.83911595283966,800
2000-05-10,124.7033920288086,125.1576848959445,124.7033920288086,125.1576848959445,300
2000-05-11,124.7033920288086,124.93053846237655,124.36267237845665,124.47624559524063,5700
2000-05-12,124.7033920288086,125.38483132951247,123.68123307775278,125.38483132951247,5700
