Date,Close,High,Low,Open,Volume
2000-05-15,126.0662612915039,126.0662612915039,124.70338279105522,125.15767562453811,1500
2000-05-16,130.04127502441406,130.04127502441406,126.0662142158075,126.0662142158075,4000
2000-05-17,130.38198852539062,130.83628116833623,129.92769588244502,130.83628116833623,800
2000-05-18,129.0191650390625,130.83633637764083,129.0191650390625,130.83633637764083,2800
2000-05-19,128.1105194091797,129.07589123096872,128.1105194091797,129.07589123096872,1000
2000-05-22,127.48592376708984,128.11057640024708,127.42913716407556,128.11057640024708,1800
2000-05-23,127.76985931396484,127.76985931396484,127.20199327256945,127.20199327256945,8800
2000-05-24,128.5648651123047,128.5648651123047,127.20198668355233,127.20198668355233,22400
2000-05-25,127.6562271118164,128.11051973499013,127.31550764443611,128.11051973499013,10000
2000-05-26,127.99699401855469,129.4734455910846,127.65627442489394,127.65627442489394,20700
2000-05-30,128.39451599121094,128.79202223266978,128.11058296159746,128.11058296159746,6000
2000-05-31,128.28091430664062,128.3377008999592,128.28091430664062,128.3377008999592,400
2000-06-01,130.38198852539062,130.38198852539062,129.0191105965538,129.0191105965538,12400
2000-06-02,131.2906036376953,132.1991891299977,130.38201814539292,130.38201814539292,10700
2000-06-05,131.74496459960938,131.74496459960938,131.2906716182314,131.2906716182314,5800
2000-06-06,132.65350341796875,132.65350341796875,131.74491777811966,131.74491777811966,7000
2000-06-07,133.56210327148438,133.90282292268714,133.10781040321402,133.10781040321402,8600
2000-06-08,134.470703125,134.470703125,134.01641020903716,134.01641020903716,2300
2000-06-09,135.43605041503906,135.9471298505675,134.47067814792976,134.47067814792976,14000
2000-06-12,135.3792266845703,136.28781209856072,135.1520803310727,135.3792266845703,5500
2000-06-13,136.287841796875,136.287841796875,135.49282938639323,135.83354899088542,12800
2000-06-14,140.14935302734375,140.3764994666101,136.28786355981563,136.28786355981563,8900
2000-06-15,145.75164794921875,146.66259574890137,140.74143505096436,140.74143505096436,28700
2000-06-16,147.57354736328125,150.98960170039425,146.6625995400511,146.6625995400511,26000
2000-06-19,146.49180603027344,146.89034572798502,145.7516608773805,146.89034572798502,4000
2000-06-20,145.52392578125,146.2071367004108,145.52392578125,146.2071367004108,1200
2000-06-21,145.75164794921875,146.20712184906006,145.29617404937744,145.29617404937744,7500
2000-06-22,145.75164794921875,145.75164794921875,145.75164794921875,145.75164794921875,900
2000-06-23,146.6626434326172,146.6626434326172,145.75169533676242,145.80862959275333,13600
2000-06-26,146.43492126464844,146.6626583117163,146.20718421758056,146.20718421758056,600
2000-06-27,145.75164794921875,146.20712184906006,145.75164794921875,146.20712184906006,1400
2000-06-28,145.75164794921875,145.75164794921875,144.84070014953613,145.75164794921875,3600
2000-06-29,146.6626434326172,147.11811748054456,145.86556384874427,145.86556384874427,4900
2000-06-30,145.75164794921875,147.57354354858398,145.75164794921875,146.66259574890137,25500
2000-07-03,146.6626434326172,146.6626434326172,146.6626434326172,146.6626434326172,1100
2000-07-05,146.6626434326172,146.6626434326172,146.6626434326172,146.6626434326172,0
2000-07-06,146.6626434326172,146.6626434326172,146.2071693846898,146.6626434326172,6800
2000-07-07,147.80126953125,148.48448033031588,146.2071110000963,146.2071110000963,6900
2000-07-10,149.8509063720703,150.30638025162068,148.4844847334192,148.4844847334192,5600
2000-07-11,149.39544677734375,150.76186854664874,149.39544677734375,149.90785494083312,7100
2000-07-12,148.02903747558594,149.8509333214393,146.6626155911959,149.8509333214393,11400
2000-07-13,147.57354736328125,148.93996909812643,147.57354736328125,148.48449518651137,1800
2000-07-14,148.48451232910156,148.48451232910156,147.5166301551772,147.57356440070217,2500
2000-07-17,145.75164794921875,148.4844913482666,145.75164794921875,148.0290174484253,3800
2000-07-18,145.2962188720703,146.4349039729486,144.840744831719,146.20716695277295,2800
2000-07-19,145.6947479248047,145.75168217565454,144.95460266375645,145.06847116545617,1900
2000-07-20,145.52392578125,145.7516627543036,145.2961888081964,145.2961888081964,900
2000-07-21,145.52392578125,145.52392578125,145.52392578125,145.52392578125,0
2000-07-24,145.63780212402344,145.63780212402344,144.8407226753384,145.06845966067698,3200
2000-07-25,145.75164794921875,145.75164794921875,145.29617404937744,145.29617404937744,2100
2000-07-26,144.84066772460938,145.75161532036165,144.38519392673325,145.75161532036165,6900
2000-07-27,146.6626434326172,148.94001367225408,144.84074724090766,144.84074724090766,18700
2000-07-28,143.01881408691406,145.75165766819268,143.01881408691406,145.75165766819268,4000
2000-07-31,143.01881408691406,143.01881408691406,143.01881408691406,143.01881408691406,100
2000-08-01,142.50643920898438,143.0757817547654,142.50643920898438,143.0757817547654,1700
2000-08-02,142.96188354492188,143.01881778767174,142.10786990367382,142.10786990367382,1300
2000-08-03,141.42465209960938,141.65238905951213,141.42465209960938,141.65238905951213,1300
2000-08-04,141.6524200439453,141.6524200439453,141.59548579151607,141.6524200439453,300
2000-08-07,142.10789489746094,142.10789489746094,141.48161811706348,141.59548662259027,5600
2000-08-08,141.19691467285156,141.6523885911511,141.19691467285156,141.6523885911511,4600
2000-08-09,142.10789489746094,142.10789489746094,141.19694685324643,141.19694685324643,6100
2000-08-10,144.7268524169922,144.7268524169922,142.10787711755015,142.10787711755015,2100
2000-08-11,143.07579040527344,145.7517005322324,143.01885614725305,144.84075240390595,3900
2000-08-14,148.48451232910156,153.03925197109854,148.37064383805165,150.30640818590035,11600
2000-08-15,148.08596801757812,148.48450772389225,148.02903377381895,148.48450772389225,800
2000-08-16,149.39544677734375,149.39544677734375,147.80128804648797,147.80128804648797,1600
2000-08-17,149.16775512695312,149.16775512695312,149.16775512695312,149.16775512695312,200
2000-08-18,148.93994140625,149.1676783197152,148.93994140625,149.1676783197152,300
2000-08-21,149.11080932617188,149.39548059254486,148.99694081962267,149.33854633927027,1700
2000-08-22,148.93994140625,149.39541523318044,148.02899375238914,149.39541523318044,6100
2000-08-23,148.48451232910156,148.93998629330127,148.48451232910156,148.8830520477763,500
2000-08-24,149.5093536376953,149.8509591677129,149.05387959767185,149.05387959767185,2100
2000-08-25,147.80126953125,147.91513799776098,147.57353259822804,147.80126953125,3100
2000-08-28,148.48451232910156,148.48451232910156,147.57356440070217,147.57356440070217,1800
2000-08-29,147.57354736328125,147.57354736328125,146.6625995400511,147.57354736328125,2200
2000-08-30,148.48451232910156,148.48451232910156,147.57356440070217,147.57356440070217,600
2000-08-31,148.48451232910156,148.48451232910156,148.2567753470017,148.2567753470017,1200
2000-09-01,149.39544677734375,149.39544677734375,148.2567619695896,148.2567619695896,600
2000-09-05,150.306396484375,150.306396484375,149.85092255563447,149.85092255563447,6200
2000-09-06,150.19252014160156,150.30638861782717,150.07865166537593,150.07865166537593,2000
2000-09-07,150.306396484375,150.306396484375,150.19252800218985,150.306396484375,11000
2000-09-08,150.07864379882812,150.07864379882812,150.07864379882812,150.07864379882812,400
2000-09-11,150.07864379882812,150.30638073934227,150.07864379882812,150.30638073934227,1600
2000-09-12,151.44508361816406,151.44508361816406,149.96479332715947,150.30639877892975,43500
2000-09-13,151.44508361816406,152.12829452170465,151.2173466503172,152.12829452170465,10000
2000-09-14,151.92445373535156,152.15273991677208,151.92445373535156,152.03859682606182,4100
2000-09-15,151.35374450683594,151.9244599838602,150.72595748210924,151.58203069764565,7100
2000-09-18,152.26690673828125,152.26690673828125,151.58204808728448,152.26690673828125,2300
2000-09-19,155.69117736816406,155.69117736816406,152.49517079462404,152.49517079462404,4400
2000-09-20,155.23463439941406,155.46292062647203,155.0063481723561,155.0063481723561,1200
2000-09-21,155.69117736816406,155.69117736816406,155.23460500051547,155.23460500051547,2100
2000-09-22,159.34375,159.34375,155.4628850286533,155.4628850286533,10400
2000-09-25,193.7008819580078,199.97875379518544,179.5471345432801,182.62899889971274,94400
2000-09-26,210.0233612060547,211.39307877913765,194.72818163996158,194.72818163996158,70000
2000-09-27,230.11253356933594,232.8519684927804,210.0233441307431,210.0233441307431,86300
2000-09-28,235.59136962890625,266.63829430868464,227.37306603720023,257.5068458734557,93200
2000-09-29,249.17445373535156,255.6806121700355,237.41771130074724,237.41771130074724,41800
2000-10-02,237.4176483154297,252.94110993605392,235.5913587130033,250.88653413332426,13000
2000-10-03,229.1993865966797,237.41769129536542,226.4599516971178,237.41769129536542,15600
2000-10-04,224.63363647460938,228.28621592948107,222.35077431531457,228.28621592948107,12800
2000-10-05,220.98106384277344,224.17707096446645,220.98106384277344,223.7204985185103,7800
2000-10-06,218.2416229248047,220.12498421050515,213.2193261629368,220.06791265639302,13700
2000-10-09,218.2416229248047,222.1224886044299,218.2416229248047,219.15476779059884,2800
2000-10-10,226.45989990234375,226.45989990234375,219.1547418409778,219.1547418409778,7900
2000-10-11,234.67822265625,234.67822265625,228.05792260077214,228.05792260077214,6800
2000-10-12,225.54676818847656,242.89651958759015,224.6336233779969,236.39036281292255,12400
2000-10-13,231.02561950683594,231.9387642479697,222.6075664245093,225.5467510600335,19200
2000-10-16,239.2439422607422,239.2439422607422,227.1447734250367,229.6559216739567,9500
2000-10-17,229.1993865966797,237.6459775369956,228.28624163015905,237.6459775369956,4000
2000-10-18,226.45989990234375,228.28618941768522,224.63361038700225,228.28618941768522,13600
2000-10-19,226.00335693359375,227.8296466865925,224.6336396188447,227.8296466865925,3400
2000-10-20,222.92149353027344,225.54678505674363,221.89420554165466,225.54678505674363,2600
2000-10-23,220.52455139160156,222.8074142424463,220.0679788214326,222.8074142424463,2300
2000-10-24,221.89419555664062,222.80734039432227,220.12497743363244,220.12497743363244,2000
2000-10-25,220.98106384277344,220.98106384277344,219.2118456146934,220.5244913968173,3200
2000-10-26,219.15480041503906,221.20937666893005,217.78508291244506,220.52451791763306,3800
2000-10-27,218.92648315429688,220.06791424477808,217.78505206381567,219.38305559048936,2900
2000-10-30,221.89419555664062,221.89419555664062,218.86940328182015,218.86940328182015,700
2000-10-31,240.1570587158203,240.1570587158203,222.69316613810145,222.69316613810145,13800
2000-11-01,236.5045928955078,244.72289921234014,236.5045928955078,239.70060090760927,5500
2000-11-02,235.59136962890625,235.59136962890625,233.76507994186048,235.59136962890625,2700
2000-11-03,234.67822265625,234.67822265625,232.85193298577337,234.67822265625,1900
2000-11-06,233.30848693847656,233.76505931996087,228.28619074214927,233.76505931996087,6300
2000-11-07,232.8519287109375,234.678218347886,232.8519287109375,234.678218347886,800
2000-11-08,241.0701904296875,241.0701904296875,231.93874382250237,232.8518884832209,3400
2000-11-09,245.6359100341797,245.6359100341797,241.07018679934365,241.07018679934365,5200
2000-11-10,250.20169067382812,253.85427009972344,247.3481129973474,247.3481129973474,4000
2000-11-13,247.00570678710938,247.00570678710938,240.61369219372762,246.54913431615353,7800
2000-11-14,248.37539672851562,248.37539672851562,246.0925346262315,246.0925346262315,6300
2000-11-15,255.6806182861328,256.1371908187866,248.37545776367188,248.37545776367188,8000
2000-11-16,255.6806182861328,269.37779426574707,253.85432815551758,256.59376335144043,19200
2000-11-17,260.246337890625,261.84434171977796,257.0503302323191,257.0503302323191,5900
2000-11-20,260.246337890625,264.69791998612254,260.246337890625,260.246337890625,2800
2000-11-21,259.732666015625,262.5291724174632,259.3331651010767,261.1594549961547,1800
2000-11-22,259.78973388671875,260.2463063540065,258.4200164848555,260.2463063540065,1600
2000-11-24,261.15936279296875,261.15936279296875,260.24621816781854,260.24621816781854,500
2000-11-27,255.6806182861328,260.2463436126709,255.6806182861328,260.2463436126709,3700
2000-11-28,256.5935974121094,257.50674188688555,254.767308462557,254.767308462557,1300
2000-11-29,260.246337890625,260.246337890625,257.50690275493423,257.50690275493423,900
2000-11-30,255.22401428222656,268.4646160965102,251.5714344713897,261.1594564748365,15100
2000-12-01,254.76742553710938,255.68057043150762,253.85428064271116,255.2239979843085,1800
2000-12-04,253.62596130371094,255.6805370478454,252.94110272233277,255.4522508540527,1900
2000-12-05,253.74014282226562,255.45228953496647,252.94114102300523,253.62599970808557,2900
2000-12-06,253.8542938232422,253.8542938232422,251.1148589978115,253.8542938232422,19200
2000-12-07,253.79718017578125,253.8542517251799,253.79718017578125,253.8542517251799,2600
2000-12-08,253.79718017578125,253.8542517251799,252.94110693480155,253.79718017578125,4300
2000-12-11,257.5067443847656,258.19160274749106,254.76731093386385,254.76731093386385,4400
2000-12-12,262.0724792480469,263.89876830204025,256.5936120860668,257.5067566130635,11800
2000-12-13,262.98577880859375,262.98577880859375,262.928707242012,262.98577880859375,700
2000-12-14,262.0724792480469,264.81191282903694,262.0724792480469,262.2436938468588,4000
2000-12-15,261.1024169921875,261.38777482496585,260.24634349385246,261.38777482496585,2700
2000-12-18,262.18670654296875,264.81199790147474,261.1594186200751,261.1594186200751,3700
2000-12-19,264.6979675292969,264.6979675292969,262.1868182038788,262.1868182038788,2200
2000-12-20,263.3282165527344,264.35550478375933,262.9857871423927,264.35550478375933,1100
2000-12-21,262.87152099609375,263.44223641293286,262.75737791272593,262.98566407946157,1800
2000-12-22,266.6382751464844,267.5514199243833,263.2139822293634,263.2139822293634,7500
2000-12-26,269.377685546875,271.20397494041316,267.09482380495234,267.09482380495234,4900
2000-12-27,277.5960388183594,278.5091836828934,270.06259368595323,270.06259368595323,9300
2000-12-28,284.1022644042969,285.8144114376695,276.2263880507828,277.5961056774809,20500
2000-12-29,291.2933044433594,292.2064495983542,284.9012883583954,284.9012883583954,16000
2001-01-02,288.3254089355469,290.3799842961327,283.987972063199,290.3799842961327,21000
2001-01-03,289.9235534667969,290.2659828606553,287.1841183159295,287.1841183159295,6100
2001-01-04,282.2188415527344,288.5537842043731,282.1617699973142,288.5537842043731,6900
2001-01-05,276.682861328125,282.9607315315272,274.856571814408,282.9607315315272,10300
2001-01-08,266.6382751464844,276.6828677033725,261.1594064790909,276.6828677033725,15300
2001-01-09,269.377685546875,270.2908302436441,266.6382514565678,267.5513961533369,5000
2001-01-10,268.4646301269531,270.2909201278168,266.6383401260895,268.4646301269531,6800
2001-01-11,273.0302734375,273.0302734375,265.7251156197742,267.55140507420566,4300
2001-01-12,274.85662841796875,276.6829183077891,272.11719358323813,272.11719358323813,4800
2001-01-16,275.7698059082031,277.59609601355544,275.7698059082031,276.22637843454123,2100
2001-01-17,272.0030822753906,275.3132330878062,270.29093530345153,275.3132330878062,6400
2001-01-18,268.4646301269531,271.20406512824854,268.00805762673724,271.20406512824854,3000
2001-01-19,265.2685546875,267.5514166039157,262.98569277108436,267.5514166039157,4500
2001-01-22,270.2909240722656,271.6606415929021,266.638344017235,266.638344017235,9300
2001-01-23,273.7151184082031,273.7151184082031,271.20397053289855,271.20397053289855,1200
2001-01-24,271.4322814941406,278.05258104277823,271.4322814941406,274.8565743641256,4900
2001-01-25,267.5514221191406,272.1171460460884,267.5514221191406,270.2908564753093,2400
2001-01-26,265.6111145019531,268.4646932997825,260.246386362034,267.5515480844771,12100
2001-01-29,268.9212341308594,269.377806684562,263.89893604013025,264.81208114753554,3000
2001-01-30,264.8121337890625,268.0081423003098,264.8121337890625,268.0081423003098,1800
2001-01-31,267.5514221191406,270.24521038282677,265.7251325483615,265.7251325483615,4000
2001-02-01,267.3231506347656,270.2908713506084,266.63829200803264,267.5605772094631,3600
2001-02-02,272.11712646484375,272.11712646484375,266.63825814675965,267.5514028664403,10300
2001-02-05,275.7605895996094,279.42230916988626,272.1171507602161,272.1171507602161,11300
2001-02-06,278.50921630859375,279.42236128009733,273.94349145107583,274.8566364225794,7800
2001-02-07,282.1617431640625,283.0748879639462,279.4223087644114,279.4223087644114,5500
2001-02-08,283.0749206542969,286.7275002756426,282.16177574896045,283.7597793332992,3600
2001-02-09,285.81439208984375,285.81439208984375,283.9881020445412,284.90124706719246,2000
2001-02-12,289.40301513671875,290.38008689705566,284.90121733296024,284.90121733296024,5100
2001-02-13,283.9881286621094,289.45785894302406,283.07498355387105,289.45785894302406,12600
2001-02-14,288.0151062011719,288.18860600366617,283.0749877483647,284.9012779919026,10300
2001-02-15,283.531494140625,288.01503898620894,282.20742287627166,288.01503898620894,5100
2001-02-16,283.0749206542969,283.08406102078095,281.7052032962922,283.0749206542969,3300
2001-02-20,280.3262939453125,283.065728156812,278.50914483578026,283.065728156812,2500
2001-02-21,276.79248046875,281.2486320851786,275.7697626289738,281.2486320851786,20600
2001-02-22,274.85662841796875,277.5960632526993,272.11719358323813,275.08491465419627,7900
2001-02-23,273.9434509277344,274.8657361299545,273.9434509277344,274.85659576416015,1000
2001-02-26,273.5872802734375,277.13942666348873,272.3454168118139,273.03027536205315,8300
2001-02-27,283.9881286621094,287.64070909506256,274.1718187485477,274.62839130266684,16000
2001-02-28,284.9012756347656,285.8144207489796,281.24869517790967,283.98813052055164,7300
2001-03-01,283.0749206542969,283.5406334734492,281.7052032962922,283.5314931069651,5700
2001-03-02,287.4124755859375,287.64076190490965,283.9881808013552,283.9881808013552,2200
2001-03-05,283.6228332519531,291.29324542646543,283.3032269390624,288.5538105164987,6200
2001-03-06,285.5860290527344,286.3074212294313,285.35774285844764,285.35774285844764,10000
2001-03-07,284.4446716308594,284.4446716308594,283.98809912422877,283.98809912422877,1100
2001-03-08,283.531494140625,284.44463904929046,283.08406205280966,283.08406205280966,2000
2001-03-09,289.01043701171875,289.01043701171875,282.8467073124167,282.8467073124167,3000
2001-03-12,287.86895751953125,291.06496497811446,287.6863173751085,287.6863173751085,1800
2001-03-13,283.1662292480469,287.86891974664405,283.07490918781815,287.86891974664405,2500
2001-03-14,279.1940002441406,281.7964682891472,277.59599697209734,281.33989592570623,5000
2001-03-15,279.5146484375,280.33916981586526,278.59850735967035,278.59850735967035,8100
2001-03-16,280.3392333984375,280.3392333984375,274.1461093609824,279.60633155331016,7500
2001-03-19,277.8198547363281,278.7359960545023,277.5908194067846,278.7359960545023,1700
2001-03-20,277.5816345214844,277.5908048808788,275.75852234041093,276.67466361064487,4200
2001-03-21,278.9650573730469,282.4005876362617,276.67470386423696,276.67470386423696,8100
2001-03-22,280.9804992675781,281.2553304266511,277.5907658608315,277.5907658608315,6700
2001-03-23,284.3703308105469,284.3703308105469,278.04895972318667,278.04895972318667,5400
2001-03-26,284.00384521484375,285.8361280871976,283.0877037786668,283.0877037786668,2800
2001-03-27,290.41668701171875,291.33282798020997,283.08755926378893,283.08755926378893,3700
2001-03-28,291.3329162597656,291.3329162597656,285.8360687831663,289.50063376756583,4300
2001-03-29,293.85235595703125,294.08139130851765,290.4168256847355,290.4168256847355,5100
2001-03-30,300.9523620605469,300.9523620605469,292.249021300805,292.249021300805,7700
2001-04-02,306.9073486328125,307.8234899720149,298.66207657999064,300.0362885887943,4600
2001-04-03,302.0976257324219,308.51061551294333,301.41051968450887,308.51061551294333,10800
2001-04-04,294.0813293457031,300.4943178361079,294.0813293457031,300.4943178361079,2600
2001-04-05,298.66204833984375,299.57818959241996,294.9974833295389,294.9974833295389,7300
2001-04-06,295.91363525390625,297.7459178251379,294.9974939682905,297.7459178251379,1000
2001-04-09,294.0813293457031,296.829752984448,294.0813293457031,296.829752984448,800
2001-04-10,290.3251953125,294.9517260180201,288.5845322966794,293.16523915853145,7500
2001-04-11,281.2554016113281,289.5922937002852,281.2554016113281,289.5922937002852,7400
2001-04-12,284.00384521484375,286.7522695233745,282.6296330605784,282.6296330605784,5700
2001-04-16,284.01300048828125,285.7444931722963,282.1715473526954,283.08768874020416,2300
2001-04-17,279.3313903808594,282.1714331241143,276.6745870242939,282.1714331241143,3300
2001-04-18,284.00384521484375,286.7522695233745,280.3392794701361,280.3392794701361,7300
2001-04-19,283.5457458496094,284.0038165214181,280.80649217888595,284.0038165214181,12900
2001-04-20,278.5161437988281,284.9199629585015,278.5069734385352,284.9199629585015,5600
2001-04-23,282.62957763671875,282.62957763671875,278.5527378618355,280.3392244954163,5400
2001-04-24,281.2554016113281,282.62961367131834,281.2554016113281,282.62961367131834,700
2001-04-25,281.3469543457031,282.6295463712653,281.2553346385038,281.2553346385038,3700
2001-04-26,283.99456787109375,286.7521615018756,282.40049131933915,282.53790689131677,3800
2001-04-27,284.00384521484375,284.8283669157194,282.17156234248995,284.8283669157194,2000
2001-04-30,287.6684265136719,288.5845679993842,285.01162179679,285.8361435422472,3100
2001-05-01,285.83612060546875,286.75226201766577,283.5457670749762,286.75226201766577,9300
2001-05-02,283.7748107910156,287.2103411880013,281.25542183322614,287.2103411880013,4600
2001-05-03,283.0876770019531,284.003818351474,282.1715356524322,283.0876770019531,7500
2001-05-04,283.0876770019531,284.003818351474,283.0876770019531,284.003818351474,800
2001-05-07,282.1715087890625,282.1715087890625,279.97277535121987,282.1715087890625,2400
2001-05-08,283.0876770019531,283.0876770019531,280.79732362815093,281.2553943029113,3200
2001-05-09,283.4540100097656,283.4540100097656,282.2630379342975,283.08755921411415,4300
2001-05-10,284.00384521484375,286.9813048824187,283.1793235139681,283.45415476145405,25700
2001-05-11,284.9200134277344,284.9200134277344,284.0038719054587,284.0038719054587,7000
2001-05-14,284.9200134277344,284.9200134277344,283.08773038318304,284.0038719054587,3400
2001-05-15,287.21026611328125,287.21026611328125,285.37798371383445,285.37798371383445,300
2001-05-16,292.24908447265625,294.0813671339268,286.7522364888445,288.12644848479744,14200
2001-05-17,295.8677978515625,295.9135937260511,293.1651702549113,293.1651702549113,9400
2001-05-18,296.82977294921875,299.4865770536866,294.5394197628822,295.91363167468415,8900
2001-05-21,297.28790283203125,297.28790283203125,294.081407732148,295.45561991781227,2300
2001-05-22,296.0052490234375,297.9291512762364,294.9974880378369,295.9136293050351,3800
2001-05-23,296.82977294921875,298.2039848610207,296.82977294921875,297.7459142237534,5500
2001-05-24,301.8684997558594,303.92981728074767,295.45551190065146,295.45551190065146,19100
2001-05-25,305.3773193359375,305.3773193359375,301.8685110089148,301.8685110089148,6400
2001-05-29,305.3498229980469,305.37730611321024,305.3498229980469,305.37730611321024,900
2001-05-30,310.1138000488281,310.1138000488281,305.578889869181,305.578889869181,2400
2001-05-31,316.98486328125,316.98486328125,308.281521659366,310.5718747177565,8600
2001-06-01,320.64947509765625,327.7953665021807,316.98490966796874,316.98490966796874,7500
2001-06-04,316.0687255859375,321.56557298743206,316.0687255859375,321.56557298743206,7600
2001-06-05,320.1914978027344,320.6495686150416,317.67210833504475,317.67210833504475,6900
2001-06-06,323.3978271484375,325.00107416687877,320.19133311155497,320.19133311155497,25300
2001-06-07,333.47540283203125,333.47540283203125,325.2301318828876,325.2301318828876,18900
2001-06-08,338.9264221191406,339.88835912197146,331.8721242370193,331.8721242370193,16700
2001-06-11,342.4078674316406,343.5530442457933,337.14005408653844,338.9723369891827,16100
2001-06-12,343.55291748046875,343.91936833409966,342.1787058105469,342.1787058105469,8400
2001-06-13,338.9722595214844,345.15621290464657,338.9722595214844,345.15621290464657,7000
2001-06-14,340.8045349121094,342.63681735787344,336.2238287976993,337.59804063202233,9000
2001-06-15,346.3013916015625,348.1336740968088,340.8045441158234,340.8045441158234,14500
2001-06-18,348.1336975097656,351.7982627467105,347.2175562005294,347.2175562005294,11500
2001-06-19,345.3852233886719,347.2175057408664,341.7206586842828,347.2175057408664,3700
2001-06-20,351.7982177734375,351.7982177734375,346.30137062072754,346.30137062072754,1600
2001-06-21,358.21124267578125,359.1273839613971,351.7982536764706,351.7982536764706,4200
2001-06-22,355.46282958984375,358.21125352997143,355.46282958984375,358.21125352997143,5100
2001-06-25,353.630615234375,357.295181195353,351.88995199459436,357.295181195353,3500
2001-06-26,350.8820495605469,352.7143318036829,350.8820495605469,352.7143318036829,1500
2001-06-27,348.36273193359375,350.88212052745934,348.32607845296343,350.88212052745934,2200
2001-06-28,338.51422119140625,346.75949315547297,334.14423711548017,346.75949315547297,23000
2001-06-29,344.6981201171875,346.3013671875,338.05609654017854,338.9722377232143,6200
2001-07-02,343.0948181152344,343.5528886334123,342.6367475970565,343.5528886334123,6900
2001-07-03,340.81365966796875,343.09484206101644,340.80448931027536,343.09484206101644,2600
2001-07-05,342.63677978515625,342.63677978515625,338.97221529547545,340.8044975403158,4300
2001-07-06,344.4691162109375,346.3013987439744,341.7206924113822,342.6368336779006,2500
2001-07-09,340.8045349121094,343.55295858075544,338.97225246634537,343.55295858075544,3600
2001-07-10,337.13995361328125,342.63680068306303,337.13995361328125,341.72065950476605,5600
2001-07-11,328.96795654296875,336.2238068563927,328.8946775516212,336.2238068563927,3700
2001-07-12,322.48175048828125,328.7115003938935,322.48175048828125,327.24569662204226,7100
2001-07-13,312.404052734375,319.7331800712518,297.75496841648106,319.7331800712518,15900
2001-07-16,319.73333740234375,320.5578590417841,309.65578235527846,310.66354345166815,7700
2001-07-17,318.8171691894531,318.8171691894531,316.98488660790457,318.8171691894531,1700
2001-07-18,320.64947509765625,320.64947509765625,318.8171923828125,319.6417140128091,4200
2001-07-19,323.4894104003906,327.97849595445473,318.90870514963007,318.90870514963007,4800
2001-07-20,322.48175048828125,324.3140331615101,322.48175048828125,324.3140331615101,800
2001-07-23,324.00250244140625,325.23012830309034,320.64942227065245,320.74104198298335,2100
2001-07-24,323.3978271484375,324.3139683018325,320.6494036882525,323.3978271484375,3700
2001-07-25,326.1463623046875,326.1463623046875,325.13860109914094,325.13860109914094,3400
2001-07-26,326.9250183105469,326.9708141907545,324.5888412932879,325.2301513666718,6500
2001-07-27,327.0624084472656,327.0624084472656,323.85591424680223,325.23012604700085,2600
2001-07-30,325.23016357421875,326.60437553298306,322.48173965669014,326.1463048800616,7400
2001-07-31,329.8107604980469,329.8107604980469,324.3139144897461,325.2300554911296,2300
