Date,Close,High,Low,Open,Volume
2001-08-01,333.47540283203125,336.68189709003155,329.8108379657452,329.8108379657452,4200
2001-08-02,337.5980224609375,337.5980224609375,332.55924600629663,332.55924600629663,5800
2001-08-03,325.23016357421875,336.6911002570055,325.23016357421875,336.68192989725463,5600
2001-08-06,319.18353271484375,326.6042807298396,318.02004365917725,326.6042807298396,5600
2001-08-07,311.4879455566406,318.3590031792136,309.6556635239545,318.3590031792136,8400
2001-08-08,308.28143310546875,310.5717855059551,305.0749397447878,310.5717855059551,4900
2001-08-09,309.65576171875,309.65576171875,309.65576171875,309.65576171875,600
2001-08-10,309.65576171875,310.5719030256102,309.65576171875,310.5719030256102,1300
2001-08-13,305.0750427246094,308.73960780238247,303.24276018572283,308.73960780238247,4300
2001-08-14,304.158935546875,306.9073596632624,304.158935546875,305.9912182911333,2800
2001-08-15,299.57818603515625,306.81569625288586,299.57818603515625,304.6169628644937,9100
2001-08-16,299.57818603515625,299.57818603515625,297.1045934992076,298.6620447934585,4500
2001-08-17,310.5718688964844,310.5718688964844,298.6620332160882,298.6620332160882,15300
2001-08-20,310.5718688964844,313.32029251503735,310.5718688964844,311.4880101026687,11700
2001-08-21,309.1976623535156,311.4880154079861,307.8234505208333,311.4880154079861,900
2001-08-22,311.4879455566406,311.4879455566406,309.6556635239545,310.5718045402976,2000
2001-08-23,317.90093994140625,320.6493630532916,310.66343133845595,311.4879526803404,4900
2001-08-24,317.94677734375,318.8171226262371,316.06869915532127,316.06869915532127,5600
2001-08-27,316.2977600097656,317.9010071640512,316.06872470201057,316.5267953175207,3500
2001-08-28,319.73333740234375,320.74109849873344,315.15263056276865,315.15263056276865,8600
2001-08-29,320.1914978027344,320.420533208888,317.9011437411984,320.420533208888,2900
2001-08-30,319.73333740234375,323.3979028740039,317.9010546665137,320.6494787702588,5500
2001-08-31,309.65576171875,318.35910413392196,307.8234791050296,318.35910413392196,12200
2001-09-04,313.3203125,313.3203125,311.0299593384503,311.0299593384503,3200
2001-09-05,316.0687255859375,316.0687255859375,311.4880194180254,312.40416065160775,5900
2001-09-06,322.9398498535156,325.49589223815985,316.0687892183345,316.52685992734655,37400
2001-09-07,326.6044006347656,326.6044006347656,322.48176444161993,322.48176444161993,3800
2001-09-10,331.1942138671875,332.1011847076978,326.6043375125359,326.6043375125359,4900
2001-09-17,294.9975280761719,297.6543325199572,279.4231244199765,279.4231244199765,33100
2001-09-18,297.516845703125,297.745880996199,291.332892790127,293.2567948436306,18800
2001-09-19,301.41046142578125,302.25332365001026,297.52603159908284,297.52603159908284,9500
2001-09-20,294.0813293457031,300.4943178361079,293.16518813278816,300.4943178361079,18500
2001-09-21,294.9975280761719,294.9975280761719,287.66839694384464,294.9975280761719,19900
2001-09-24,293.1652526855469,299.52327633983805,293.1652526855469,296.73819861096854,10200
2001-09-25,289.0425720214844,293.16520775554676,288.5845013843663,293.16520775554676,14300
2001-09-26,291.97418212890625,293.16515438523317,285.83602552560234,289.0425194016908,12500
2001-09-27,295.91363525390625,295.91363525390625,292.249070111443,293.0735916768146,11600
2001-09-28,305.0750427246094,305.9911839940526,294.99748876073335,295.91363003017665,16500
2001-10-01,309.1976623535156,309.1976623535156,305.53309746636285,306.44923868815107,2100
2001-10-02,314.2364501953125,315.15259144952626,307.8234614158163,307.8234614158163,7900
2001-10-03,328.43670654296875,328.43670654296875,311.48808988733435,313.3203727690246,12800
2001-10-04,322.48175048828125,327.06245717135346,321.5656091516668,327.06245717135346,4200
2001-10-05,316.0687255859375,322.4817142210145,313.3203018851902,322.4817142210145,4100
2001-10-08,304.9834289550781,316.98488541057145,300.4943422389232,316.98488541057145,7700
2001-10-09,302.3265380859375,304.9833414653147,301.41039706143465,304.9833414653147,3000
2001-10-10,307.3653869628906,307.3653869628906,301.41046888462296,302.3266101274334,2800
2001-10-11,311.4879455566406,311.4879455566406,304.15881742589613,306.90724047492535,6500
2001-10-12,308.7395324707031,312.4040966543317,306.9164207360378,310.5718145625174,8900
2001-10-15,314.6946105957031,315.7481677469159,308.73969074454715,308.73969074454715,3400
2001-10-16,312.404052734375,314.694405027149,312.404052734375,314.694405027149,1000
2001-10-17,315.2442626953125,316.0687843671957,312.40421875134416,313.32036015530707,3800
2001-10-18,314.29144287109375,314.29144287109375,312.404193965337,314.23647662789034,5700
2001-10-19,315.15264892578125,319.73335603226064,314.29147375308975,314.29147375308975,16900
2001-10-22,316.98486328125,318.2674554022664,316.06872205789375,316.06872205789375,1500
2001-10-23,318.3591003417969,318.8171709897707,317.44295904584925,318.8171709897707,5600
2001-10-24,316.0687255859375,319.7332905202672,316.0687255859375,318.81714928668475,8500
2001-10-25,316.0687255859375,316.0687255859375,316.0687255859375,316.0687255859375,100
2001-10-26,316.0687255859375,316.98486681951994,314.46547842716825,314.46547842716825,2800
2001-10-29,315.62896728515625,316.0687251416859,314.32806239200823,316.0687251416859,1500
2001-10-30,314.2364501953125,316.06873270373995,314.2364501953125,314.2364501953125,4800
2001-10-31,317.90093994140625,317.90093994140625,314.2363757922258,314.2363757922258,5700
2001-11-01,315.1617736816406,317.90102718824187,315.1526033220611,317.90102718824187,1800
2001-11-02,324.3139343261719,324.3139343261719,315.1525237519862,315.1525237519862,10400
2001-11-05,333.47540283203125,333.47540283203125,325.2301318828876,325.2301318828876,11100
2001-11-06,337.13995361328125,338.05609479157823,333.47538890009344,333.47538890009344,10700
2001-11-07,336.6819152832031,336.6819152832031,331.64313831978103,335.7657740171264,12500
2001-11-08,338.963134765625,341.72072922158605,337.1400223955594,337.5980930781621,10800
2001-11-09,329.7192077636719,337.1399569735211,325.2301215369565,337.1399569735211,6800
2001-11-12,324.3139343261719,328.8946396132647,323.3061735713302,328.8946396132647,5300
2001-11-13,325.9540100097656,334.3916658596751,325.23025035667024,325.23025035667024,7000
2001-11-14,328.894775390625,329.8109168262535,323.39792677685415,327.96946359394656,7500
2001-11-15,323.3978271484375,329.81081522220256,322.93975657174,329.81081522220256,4400
2001-11-16,320.64947509765625,323.39789916992186,317.9010510253906,323.39789916992186,2500
2001-11-19,323.4435729980469,325.13843946137666,322.25260086619613,322.25260086619613,2800
2001-11-20,313.3203125,323.44366229068464,304.15889985380113,323.44366229068464,38400
2001-11-21,308.7395324707031,314.23637874614593,306.5407995522072,314.23637874614593,6100
2001-11-23,309.1976623535156,310.48025447233687,309.1793495941079,309.6557329644097,500
2001-11-26,308.7395324707031,309.65567351661025,304.1588272411675,309.1976029936567,5900
2001-11-27,310.5718688964844,311.4880101026687,308.73958648411576,311.4880101026687,4300
2001-11-28,316.0687255859375,318.7255295716442,311.4880194180254,311.4880194180254,7700
2001-11-29,312.175048828125,314.70360695974665,308.73952004424984,314.6944366029668,5000
2001-11-30,309.65576171875,313.32032694619085,306.9073377981694,313.32032694619085,8600
2001-12-03,308.7395324707031,310.5718145625174,304.61689776412106,310.5718145625174,4000
2001-12-04,319.7423400878906,321.8952488067599,305.99105642004974,307.8233381950201,5000
2001-12-05,323.37957763671875,326.1463143960605,314.6945477388955,318.3591130691883,12500
2001-12-06,327.9693298339844,327.9693298339844,317.9009485094389,321.56551275738633,6100
2001-12-07,323.8558654785156,329.8107823826467,319.73323069873254,327.9693299009869,7100
2001-12-10,320.65863037109375,324.7720959256885,320.64946001125804,324.7720959256885,4100
2001-12-11,323.4070129394531,325.18432909852464,317.90099539811433,320.65858934811496,4300
2001-12-12,324.3139343261719,324.3139343261719,320.64937009649765,322.49082256859896,2700
2001-12-13,327.0624084472656,327.0624084472656,321.56556124647125,324.31398484686844,10100
2001-12-14,321.5654602050781,326.146164766404,319.73317838054777,326.146164766404,8100
2001-12-17,319.73333740234375,321.5656201381738,317.2139486405774,321.5656201381738,4400
2001-12-18,320.1914978027344,320.1914978027344,316.06886049196953,318.8172853658128,10700
2001-12-19,318.3591003417969,320.6494535816659,318.3591003417969,320.6494535816659,1600
2001-12-20,314.3372802734375,317.90108394286665,314.3372802734375,317.90108394286665,7600
2001-12-21,322.48175048828125,323.3978918248957,312.40419578552246,314.33724058573983,6400
2001-12-24,318.9087219238281,321.56552551733256,318.8171022223126,321.56552551733256,3000
2001-12-26,324.3139343261719,327.886878858423,319.8248487365022,319.8248487365022,10900
2001-12-27,322.48175048828125,325.13855477278014,320.1913971467452,323.3978918248957,5300
2001-12-28,321.5654602050781,322.4816011173433,319.73317838054777,321.5654602050781,4700
2001-12-31,318.8171691894531,320.64945177100174,316.98488660790457,319.73331048022743,9200
2002-01-02,320.64947509765625,321.5656164550781,318.8171923828125,319.73333374023434,7000
2002-01-03,317.8093566894531,319.7332586800694,316.9848352530201,318.81711753771964,13000
2002-01-04,311.4879455566406,318.8170736873851,311.4879455566406,317.900932671042,17200
2002-01-07,311.4879455566406,312.8621570811552,310.5718045402976,312.4040865729837,6500
2002-01-08,311.4879455566406,311.4879455566406,309.6648338808075,311.4879455566406,2500
2002-01-09,310.1138000488281,313.3111239298188,309.655729443143,313.3111239298188,9700
2002-01-10,308.7395324707031,310.1137440395638,306.9072503788889,309.65567351661025,13200
2002-01-11,306.44921875,307.8234304932735,300.9523717769058,306.9072893310912,12700
2002-01-14,311.4879455566406,312.8621570811552,298.2039008196663,306.220134712668,6000
2002-01-15,306.9073486328125,312.40419666802705,305.07506595440765,312.40419666802705,23700
2002-01-16,305.9911193847656,309.6556836887748,305.9911193847656,307.82340153677023,4500
2002-01-17,308.28143310546875,310.5717855059551,305.0749397447878,306.9072216651769,7500
2002-01-18,305.0750427246094,308.2815371676608,302.32661891627953,308.2815371676608,6200
2002-01-22,305.0750427246094,305.9911839940526,303.24276018572283,305.0750427246094,2000
2002-01-23,304.84600830078125,306.90732616307054,302.3266198024277,305.99118489094195,8200
2002-01-24,302.3265380859375,304.84592590332034,302.3265380859375,304.84592590332034,4700
2002-01-25,305.0567626953125,305.07507545763764,302.3358217147861,303.2427927221563,17000
2002-01-28,305.9911193847656,306.2293250112164,305.08414866621354,305.9911193847656,6400
2002-01-29,304.158935546875,304.158935546875,304.158935546875,304.158935546875,300
2002-01-30,304.158935546875,305.0750769190042,297.7551163023854,303.2427941747459,5100
2002-01-31,305.5330505371094,305.5330505371094,302.3265567533616,304.15883891550317,9800
2002-02-01,307.8234558105469,311.48802076067244,304.1588908604213,305.0750320979527,5600
2002-02-04,307.3653869628906,307.8234575842958,302.3266101274334,306.4492457200802,5100
2002-02-05,308.7395324707031,309.65567351661025,306.9072503788889,308.7395324707031,3000
2002-02-06,302.3265380859375,308.28145474520596,300.9523265491833,307.82338423295454,9100
2002-02-07,302.3265380859375,304.1588201349432,300.03618552468043,302.3265380859375,4900
2002-02-08,299.486572265625,301.4104745030718,298.6712210826994,301.4104745030718,15700
2002-02-11,302.2808532714844,304.15893187833075,299.5782250729342,300.4943664340135,9400
2002-02-12,302.3265380859375,302.3265380859375,299.8071502685547,300.72329129305757,5800
2002-02-13,302.55560302734375,304.1588499775265,300.1278346658915,300.4942855199659,10200
2002-02-14,308.7395324707031,308.7395324707031,302.7846156723068,302.7846156723068,21300
2002-02-15,304.158935546875,310.571925151779,302.3266528026167,309.6557837796499,6100
2002-02-19,304.158935546875,306.9073596632624,302.3266528026167,305.9912182911333,2700
2002-02-20,305.5330505371094,306.9072621587156,302.3265567533616,303.2426978344324,9300
2002-02-21,303.33441162109375,304.89183516694436,303.0595524364738,304.89183516694436,3800
2002-02-22,302.78466796875,302.78466796875,302.23497765458296,302.41821707877557,10800
2002-02-25,301.41046142578125,302.3266026459204,298.8910730703986,302.3266026459204,8000
2002-02-26,301.41046142578125,301.41963178467427,301.3921486664065,301.41046142578125,1300
2002-02-27,303.05950927734375,303.2427487076617,301.410466238129,301.410466238129,5100
2002-02-28,300.4942932128906,302.3357458466482,298.8910462216633,302.32657548857895,6400
2002-03-01,302.3265380859375,303.24267911044035,297.929072351686,300.49425603693186,25100
2002-03-04,299.12017822265625,302.0976378833718,298.6621075056231,301.4105318078221,6500
2002-03-05,299.12017822265625,300.4943903737558,298.2040367885899,298.2040367885899,8100
2002-03-06,301.41046142578125,301.41046142578125,299.578178985503,299.578178985503,20900
2002-03-07,302.3449401855469,302.79386843192896,300.9524154818318,302.3266274246712,6500
2002-03-08,302.3265380859375,304.1496497780085,301.18136180530894,302.3265380859375,4400
2002-03-11,300.9523620605469,303.7007854583601,300.49429149424464,302.3265737594535,8800
2002-03-12,302.78466796875,304.1588797749622,300.4943149583964,300.4943149583964,2100
2002-03-13,302.78466796875,303.24273857082073,298.66203255011345,303.24273857082073,10800
2002-03-14,307.83880615234375,310.5955715805737,303.70365800999883,303.70365800999883,5100
2002-03-15,323.46044921875,323.46044921875,307.83877979625356,308.7577015269886,13800
2002-03-18,324.3609313964844,328.01822113415614,323.5522759640566,325.29822126047503,7600
2002-03-19,321.63177490234375,324.37014346494624,321.622576712022,324.37014346494624,1000
2002-03-20,318.8658447265625,320.7128864032906,312.8928533988315,320.70368821201816,6300
2002-03-21,321.62261962890625,321.62261962890625,317.0280107770647,317.94693254743305,2000
2002-03-22,319.3253479003906,321.61345436905356,319.3253479003906,320.70373069708296,1400
2002-03-25,308.7576599121094,318.8657975878034,308.7576599121094,318.8657975878034,9000
2002-03-26,306.9198303222656,310.48525080215296,306.9198303222656,308.75767361760853,4900
2002-03-27,313.8117370605469,313.8117370605469,306.91982482642067,306.91982482642067,1500
2002-03-28,317.3955078125,317.94686636861223,314.7306408417621,315.19010163131213,8000
2002-04-01,313.35223388671875,317.0279199147154,311.6062886320721,317.0279199147154,1700
2002-04-02,315.649658203125,317.94696284798033,311.97397077135645,311.97397077135645,4500
2002-04-03,316.1090393066406,318.8658041843148,316.1090393066406,317.02796093253204,2800
2002-04-04,322.0820617675781,322.54152262601974,316.10907060783705,316.10907060783705,6000
2002-04-05,324.37933349609375,325.2982551207286,321.6225686221893,322.0820294345067,1200
2002-04-08,323.46044921875,324.8388318148526,322.54152748801494,322.54152748801494,500
2002-04-09,327.5955810546875,328.9739635836694,321.62259009576616,324.8388159967238,9000
2002-04-10,327.5955810546875,331.73072864163305,325.29827683971774,326.21719852570567,6400
2002-04-11,324.37933349609375,328.0550199946331,323.93824102069453,326.6766375576808,7100
2002-04-12,332.64959716796875,332.64959716796875,325.2982248548645,325.2982248548645,2700
2002-04-15,329.8929138183594,334.48752264591315,329.8929138183594,334.48752264591315,6600
2002-04-16,329.4334411621094,330.811823761114,327.13613683043496,328.9739802957745,12900
2002-04-17,331.8684997558594,332.19012789497657,330.8117456215534,330.8117456215534,12100
2002-04-18,331.2712707519531,331.7307315990432,319.71124817820294,331.7307315990432,8000
2002-04-19,331.9237060546875,332.64966206434553,331.8042417443718,332.64966206434553,500
2002-04-22,333.5685729980469,335.4064163754466,330.82100612267897,331.92369532316013,2400
2002-04-23,331.7307434082031,334.4875085888807,331.7307434082031,334.4875085888807,7300
2002-04-24,321.62261962890625,330.8118373325893,316.1090890066964,330.8118373325893,14900
2002-04-25,322.5414733886719,322.5414733886719,319.7847086588542,321.622551812066,1900
2002-04-26,324.96746826171875,326.2171882545472,323.460423283382,324.379344940437,2800
2002-04-29,326.6766662597656,328.97397052319576,326.2172054070796,326.2172054070796,2600
2002-04-30,329.4334411621094,330.811823761114,327.59559769676986,327.59559769676986,2600
2002-05-01,340.0010070800781,340.0010070800781,330.81179067250844,330.81179067250844,5500
2002-05-02,340.0010070800781,341.83885036159205,338.1631637985642,340.9199287208351,3300
2002-05-03,339.09136962890625,339.5416323732273,339.08217143632174,339.08217143632174,600
2002-05-06,340.0010070800781,344.59561528386297,340.0010070800781,340.9199287208351,2300
2002-05-07,337.2442626953125,341.83887117889986,337.2442626953125,339.0821060887474,3000
2002-05-08,339.771240234375,340.000970619929,336.3252844510649,337.2442059932809,1300
2002-05-09,338.1632080078125,339.0821297687033,336.7848253664763,338.62266888825786,2000
2002-05-10,335.8658447265625,340.00099192565835,335.8658447265625,338.1631487260602,1500
2002-05-13,337.2442626953125,338.6226452403887,337.2442626953125,337.70372354367123,600
2002-05-14,340.2400207519531,340.2400207519531,339.0821702212537,339.0821702212537,800
2002-05-15,341.8388366699219,342.52802787288545,340.4604542639948,340.47882260049954,2400
2002-05-16,347.35235595703125,347.35235595703125,340.000983344184,340.000983344184,6600
2002-05-17,345.97393798828125,348.73070243440304,345.51447724726097,348.73070243440304,4100
2002-05-20,342.7577819824219,344.5864271269287,341.8388603149087,343.67670364993506,3600
2002-05-21,335.17669677734375,342.7578009539389,331.73074033343687,342.7578009539389,5200
2002-05-22,334.4874572753906,336.3253004472334,330.81177093170504,336.0955700507531,10800
2002-05-23,333.5777587890625,334.9469430804855,333.5685605986728,333.5685605986728,1600
2002-05-24,329.61712646484375,332.64955595096154,328.0549488245671,332.64955595096154,4400
2002-05-28,327.13616943359375,329.8929349063487,324.3794039608387,329.8929349063487,12100
2002-05-29,324.38848876953125,325.3074102725926,324.3792905806578,325.2982120837192,2600
2002-05-30,323.9290466308594,333.5685247780115,323.9198484414575,325.2982307752509,9800
2002-05-31,326.2171936035156,326.4469240215463,323.4604285871479,323.4604285871479,4100
2002-06-03,314.73052978515625,329.89273049013457,314.73052978515625,328.05488798044024,4500
2002-06-04,312.2035827636719,319.32522446026775,309.2538525711298,314.9603472913864,17700
2002-06-05,309.6765441894531,317.94683765445336,309.6765441894531,313.81169092195324,2700
2002-06-06,307.3792724609375,309.21711564456047,305.22899930129006,308.75765484865474,3200
2002-06-07,310.36578369140625,311.05497492092087,306.0009059044805,306.46036672415687,2400
2002-06-10,317.9468688964844,317.9468688964844,312.8928001712512,312.8928001712512,1800
2002-06-11,315.23602294921875,319.77549759840065,315.19008808954175,317.9468527084007,5000
2002-06-12,312.2035827636719,317.7171118191009,311.05493087712415,317.7171118191009,15400
2002-06-13,309.6765441894531,311.0549264336198,309.6765441894531,311.0549264336198,4700
2002-06-14,303.2440185546875,309.67646743312025,301.40617601799244,309.67646743312025,3500
2002-06-17,306.4603271484375,306.4603271484375,301.49815654539054,302.334378494405,3200
2002-06-18,316.93603515625,316.93603515625,304.16303129365775,305.0819528383516,3900
2002-06-19,312.4333190917969,319.7846913057215,312.4333190917969,317.02792672549975,3700
2002-06-20,312.4333190917969,313.1225102368523,312.4333190917969,312.4333190917969,5800
2002-06-21,313.35223388671875,314.2711553937179,311.5143908727204,311.5143908727204,2500
2002-06-24,309.6765441894531,312.52520643604936,307.8387011972308,312.52520643604936,8600
2002-06-25,300.48736572265625,308.75766019208714,295.8927576840835,308.75766019208714,6400
2002-06-26,299.56842041015625,300.01868298846335,294.05489120015335,298.64949887515576,6600
2002-06-27,295.6629638671875,300.4873012729458,294.0548513986014,300.4873012729458,9800
2002-06-28,290.8387145996094,297.2711664232974,290.8387145996094,294.9738622005517,9300
2002-07-01,295.8927917480469,296.81171346155014,292.21710489403387,292.21710489403387,9100
2002-07-02,294.5144348144531,296.8117392981852,293.3657825725871,295.43335660794594,3400
2002-07-03,295.8927917480469,296.2603548247951,293.13602660753713,293.59548746428874,4400
2002-07-05,295.6629638671875,295.89269421984267,294.97377280922206,294.97377280922206,2600
2002-07-08,296.35223388671875,297.7306163699128,295.8927730589874,295.8927730589874,2000
2002-07-09,297.0414123535156,299.4765490271116,296.3522211415585,297.2711427575013,4800
2002-07-10,292.2170104980469,296.8116175813495,292.2170104980469,296.8116175813495,5900
2002-07-11,288.44940185546875,290.37914227034645,284.8656142525551,289.4602209340479,14500
2002-07-12,289.4603271484375,289.4603271484375,287.6224838014633,287.6224838014633,4200
2002-07-15,288.58740234375,290.83877214480134,288.58740234375,289.4603893384279,9800
2002-07-16,279.35211181640625,289.0007867311176,275.6764261346114,288.08186531066895,11100
2002-07-17,276.59539794921875,282.56838827038126,272.00079000986295,275.67647636134757,7000
2002-07-18,268.78448486328125,278.43315867888623,268.3250242053953,272.9196307842548,13500
2002-07-19,264.64947509765625,267.40624046325684,259.1359443664551,267.40624046325684,29900
2002-07-22,262.8116149902344,265.1089193170721,260.0548497980291,263.73053672096944,8700
2002-07-23,261.8926086425781,263.04126043487014,261.43314792566133,262.8115300764117,6800
2002-07-24,261.8926086425781,262.8115300764117,260.0547657749109,260.982885396925,7100
2002-07-25,266.0278625488281,266.48732345133044,261.89271442630746,261.89271442630746,6100
2002-07-26,273.8386535644531,273.8386535644531,266.0278194862724,266.0278194862724,4700
2002-07-29,290.8387145996094,291.2981754441585,274.75758504038924,274.75758504038924,9400
2002-07-30,298.6495666503906,298.6495666503906,291.2981927020733,292.6765753173828,18100
2002-07-31,312.4333190917969,312.4333190917969,298.6494961906882,298.6494961906882,6200
2002-08-01,311.5143737792969,315.1900596056013,311.5143737792969,312.433295235873,4400
2002-08-02,296.7196960449219,307.8386499038304,296.7196960449219,307.8386499038304,3500
2002-08-05,278.525146484375,294.9738377469711,278.525146484375,294.9738377469711,13600
2002-08-06,277.97381591796875,283.0278852982955,274.29812909591294,280.2711201817536,17900
2002-08-07,277.4224548339844,278.0013799902637,276.3657004906365,278.0013799902637,4600
2002-08-08,276.59539794921875,277.51431953708993,275.7499777493423,277.51431953708993,5600
2002-08-09,290.8387145996094,290.8387145996094,275.6765067294876,277.054889263135,10300
2002-08-12,291.77593994140625,292.2170323499603,291.77593994140625,292.2170323499603,800
2002-08-13,291.298095703125,292.0332216358617,290.3791742655757,291.7759247550782,1100
2002-08-14,290.3792724609375,290.3792724609375,287.8522376531287,289.91981158679044,6400
2002-08-15,288.5414733886719,289.2306648060015,288.5414733886719,289.2306648060015,2400
2002-08-16,289.91973876953125,289.91973876953125,287.6224349757949,287.6224349757949,7400
2002-08-19,292.4468078613281,296.3522247769939,288.0819301320546,290.83869501370106,14200
2002-08-20,292.67645263671875,294.97375603261133,291.2980705991832,293.13591331589726,2500
2002-08-21,293.595458984375,294.5143806087392,293.13599817219284,293.13599817219284,3200
2002-08-22,295.43341064453125,295.43341064453125,294.0550277021773,294.0550277021773,1000
2002-08-23,296.8117370605469,296.8117370605469,293.1360499142863,295.43335438069914,3700
2002-08-26,297.7304992675781,297.7304992675781,296.36131551330567,296.36131551330567,300
2002-08-27,294.0549621582031,297.73064918518065,294.0549621582031,297.73064918518065,4200
2002-08-28,289.4603271484375,294.0365671779783,289.4603271484375,294.0365671779783,3300
2002-08-29,289.2305908203125,289.46032123399027,288.5413995792792,289.46032123399027,1200
2002-08-30,285.7846374511719,287.62248077883214,285.7846374511719,287.62248077883214,600
2002-09-03,278.4332275390625,285.7845998833282,275.0424048018092,285.7845998833282,4800
2002-09-04,280.73052978515625,280.73052978515625,273.37915748308995,276.59538286524395,2100
2002-09-05,280.2710266113281,280.2710266113281,275.6764196176998,278.89264451323965,4100
2002-09-06,279.35211181640625,279.35211181640625,275.6764261346114,279.35211181640625,2900
2002-09-09,278.45159912109375,279.3521523393403,275.676466124349,279.3521523393403,17700
2002-09-10,279.35211181640625,279.35211181640625,277.53263730834556,278.4331903959575,1100
2002-09-11,280.2710266113281,281.1899480100538,280.2710266113281,281.1899480100538,800
2002-09-12,283.25762939453125,283.25762939453125,278.8927510826934,278.8927510826934,1500
2002-09-13,291.06842041015625,291.06842041015625,286.7035427560181,286.7035427560181,1100
2002-09-16,288.1369323730469,289.46018115894776,285.78449631883416,289.46018115894776,5900
2002-09-17,280.2710266113281,288.5413191998591,280.2710266113281,288.5413191998591,2800
2002-09-18,279.35211181640625,279.35211181640625,269.70343690169483,278.4331903959575,10100
2002-09-19,277.97381591796875,277.97381591796875,272.0008248321281,277.5235532561117,4800
2002-09-20,276.59539794921875,277.51431953708993,274.29809397954085,276.59539794921875,4800
2002-09-23,270.62237548828125,275.6764436213391,267.40615031269897,274.7575221426013,7300
2002-09-24,266.0278625488281,268.7846279638419,264.64947984132124,268.7846279638419,6900
2002-09-25,268.78448486328125,269.24394552116723,261.892574994992,264.6493389423077,5000
2002-09-26,273.8386535644531,277.51434018947936,270.1629669394269,270.1629669394269,4900
2002-09-27,273.8386535644531,274.75757522070967,272.00081025194004,272.9197319081966,1500
2002-09-30,270.62237548828125,274.7575221426013,269.24399327017454,274.7575221426013,4100
2002-10-01,272.9197082519531,273.3791690402561,264.6494140625,270.16294352213544,4500
2002-10-02,270.1629333496094,272.9196979756258,269.2440118076039,272.9196979756258,14600
2002-10-03,268.78448486328125,270.1628668369391,267.2223074091678,270.1628668369391,20100
2002-10-04,265.5683898925781,267.4062334212465,263.73054636390975,267.4062334212465,8300
2002-10-07,265.5776062011719,271.0819389711814,265.5684080090557,266.48732983607664,3800
2002-10-08,265.1088562011719,265.66021471700117,261.90182909826575,265.66021471700117,3200
2002-10-09,261.4332275390625,263.730531823237,260.97376668222756,263.730531823237,6900
2002-10-10,280.2802429199219,280.2802429199219,260.51423338157286,260.51423338157286,7800
2002-10-11,287.62249755859375,289.0008801347531,282.10896725395617,282.10896725395617,3100
2002-10-14,280.2710266113281,289.4602405985848,280.0688627818783,286.7034764024078,4300
2002-10-15,293.3657531738281,295.43332700199136,282.10896233160605,282.10896233160605,4900
2002-10-16,290.8387145996094,291.2981754441585,287.6224886877653,291.2981754441585,3100
2002-10-17,296.8117370605469,296.8117370605469,291.29820634115595,291.7576672344385,2900
2002-10-18,293.13604736328125,298.1901171454068,293.13604736328125,295.8928126989861,9200
2002-10-21,294.0549621582031,298.64957094192505,294.0549621582031,294.9738839149475,6700
2002-10-22,294.28472900390625,296.81176414757755,294.05499853629976,294.9739204067257,2600
2002-10-23,298.6495666503906,298.6495666503906,295.2036101121169,295.2036101121169,4100
2002-10-24,290.8387145996094,297.7398254585822,289.46033206596195,297.73062726784656,6100
