Date,Close,High,Low,Open,Volume
2002-10-25,292.68572998046875,294.97383580775045,289.91976696992293,289.91976696992293,5900
2002-10-28,294.0641174316406,297.73060573209,294.05491924157036,294.5235782429556,8300
2002-10-29,295.43341064453125,296.8117935868852,292.2171837790387,293.136105740608,3300
2002-10-30,289.4603271484375,294.5235945431959,289.4603271484375,294.5143963526166,5600
2002-10-31,295.9020080566406,298.4198447319579,290.37927924649324,290.37927924649324,6300
2002-11-01,297.2803649902344,302.7846969410541,296.352245109226,296.352245109226,10100
2002-11-04,292.67645263671875,297.5007897680932,290.3791492408261,297.2802576159289,11100
2002-11-05,291.252197265625,292.67651445461496,290.3792105734955,291.2981321259433,3600
2002-11-06,289.4603271484375,291.75763133215526,284.865718781002,290.3792488219246,12600
2002-11-07,288.5414733886719,290.838778113104,287.62255149889904,288.08201244378546,5700
2002-11-08,288.0819396972656,288.0819396972656,287.1630180395391,287.62247886840237,1200
2002-11-11,287.62249755859375,287.62249755859375,287.62249755859375,287.62249755859375,200
2002-11-12,284.4062194824219,287.6316430940141,283.02783715859755,287.6316430940141,7500
2002-11-13,285.55487060546875,287.6224440853153,283.30350159899854,285.7846009921184,9100
2002-11-14,287.1631164550781,288.5414994140625,285.3252725097656,285.3252725097656,6000
2002-11-15,289.91973876953125,292.2170425632676,283.94674890581666,285.78459194080574,6000
2002-11-18,289.4603271484375,289.9197879851811,286.70356212797617,288.08194463820683,3600
2002-11-19,293.6045837402344,296.81161043330354,292.2170034606518,293.13592485518217,8000
2002-11-20,291.7575988769531,292.44679005540263,287.62245180625615,292.44679005540263,9000
2002-11-21,290.3792724609375,293.5954985799669,289.00088983849633,290.83873333508456,10500
2002-11-22,291.298095703125,292.2170171406743,289.91971354680106,290.3791742655757,18700
2002-11-25,294.0549621582031,294.0549621582031,290.3792751312256,293.12684221004605,15700
2002-11-26,295.43341064453125,299.1090984908085,293.59556672139263,296.35233260610056,8400
2002-11-27,295.8927917480469,298.190096031805,293.145224798517,294.514409177792,10300
2002-11-29,296.8117370605469,296.8117370605469,294.97389348741655,295.43335438069914,4200
2002-12-02,296.21435546875,296.81164884383963,294.0548843034944,295.8927273303912,7100
2002-12-03,292.2170104980469,295.4332354563587,290.3791676647258,295.29540285251085,5300
2002-12-04,290.14947509765625,292.2262467436156,289.46028394540525,292.21704855440913,4000
2002-12-05,293.3657531738281,293.5954835991796,290.379257644259,291.75764019636784,3200
2002-12-06,292.2170104980469,292.67647120637713,289.4602462480653,292.2170104980469,4500
2002-12-09,289.82794189453125,293.595527036359,289.46037876824124,293.595527036359,3400
2002-12-10,290.3792724609375,294.97388120240805,289.4603507126434,290.14954202386394,15500
2002-12-11,290.8387145996094,294.9738622005517,289.9197929105111,290.37925375506023,13800
2002-12-12,290.287353515625,290.84791032371845,289.46032961110325,290.84791032371845,8900
2002-12-13,290.5814514160156,290.5814514160156,289.9198266012488,290.2873897109487,6100
2002-12-16,294.0549621582031,294.0549621582031,290.4711729155533,290.58143903944,5700
2002-12-17,291.298095703125,294.0548600157729,290.38837245379335,294.0548600157729,2800
2002-12-18,289.4603271484375,294.734928580409,289.4603271484375,293.1360138423859,17100
2002-12-19,292.2170104980469,292.2170104980469,289.4602462480653,289.4602462480653,14200
2002-12-20,294.0549621582031,295.4333447933197,290.83873600959777,293.13604040145873,13100
2002-12-23,307.3792724609375,307.3792724609375,294.97383097148264,295.8927525632941,22700
2002-12-24,304.6408996582031,305.5414529836245,303.2441488258529,305.5414529836245,17800
2002-12-26,298.6495666503906,307.37932321401746,296.82092135459186,306.0009405987079,9400
2002-12-27,295.8927917480469,297.27117431830175,290.37926146702733,297.27117431830175,10700
2002-12-30,297.271240234375,297.271240234375,292.67663064806317,294.5144744825879,16400
2002-12-31,296.8117370605469,297.27119795382947,294.0549717008514,297.27119795382947,15300
2003-01-02,297.271240234375,298.6496231102685,294.97393544121906,296.82097746876326,15100
2003-01-03,297.5008239746094,297.7305543406129,294.97378994857024,296.8116328765987,13900
2003-01-06,297.6111145019531,300.02788263768673,296.921923347349,297.73057878900613,15200
2003-01-07,295.9847106933594,297.28039376724263,293.1360475691437,297.271195575605,24400
2003-01-08,294.9737548828125,297.2710582697503,294.9737548828125,297.2710582697503,3700
2003-01-09,294.9922180175781,295.2495149578739,294.973849680151,295.2495149578739,3500
2003-01-10,295.8927917480469,297.73063517505335,295.065767814547,295.8008939680435,7300
2003-01-13,296.8117370605469,299.5685024202424,296.8117370605469,296.8117370605469,9800
2003-01-14,299.56842041015625,299.56842041015625,296.81165580515477,298.19003810765554,7500
2003-01-15,300.0279541015625,301.35120367704906,297.73064970568527,300.0279541015625,9200
2003-01-16,299.7981872558594,300.4690101535698,296.90358967721403,300.0279176675497,8400
2003-01-17,295.43341064453125,298.6496375100238,293.59556672139263,298.6496375100238,7400
2003-01-21,294.1467590332031,296.8116256049054,293.8251309200263,294.0548612804016,3500
2003-01-22,294.0549621582031,295.4333447933197,292.2171186447144,294.1560300906771,3800
2003-01-23,294.5144348144531,294.5144348144531,290.83874764048176,294.5144348144531,9300
2003-01-24,290.3792724609375,294.05495945411394,290.3792724609375,293.13603770581983,4000
2003-01-27,288.5505676269531,290.37921255495905,286.70352632008616,288.5413694375226,10000
2003-01-28,289.6900939941406,290.3792853359189,288.5414417578435,289.4419952066767,16700
2003-01-29,290.10357666015625,292.29058663486984,288.5413986349547,289.0008594608065,7700
2003-01-30,289.0009765625,291.29828162261526,289.0009765625,290.3793595985691,4500
2003-01-31,291.7575988769531,292.6765204482191,289.0100323527113,289.0100323527113,8200
2003-02-03,295.4609375,296.8117537238175,292.2171445330463,292.6766054521234,5000
2003-02-04,292.67645263671875,295.8926773909684,290.3791492408261,294.0548346742543,7500
2003-02-05,297.0321960449219,297.68465054359115,294.0548991647224,294.0548991647224,6000
2003-02-06,291.52789306640625,297.0138564311831,289.91978018109114,297.0138564311831,10000
2003-02-07,290.8387145996094,293.1360188223551,288.54141037686367,290.37925375506023,11100
2003-02-10,292.90631103515625,293.13604147518384,289.0008935546875,289.9198153147978,8600
2003-02-11,290.2414245605469,292.22629879778583,289.46033550687537,292.21710060694085,12500
2003-02-12,288.5414733886719,290.838778113104,287.62255149889904,289.4603952784447,31700
2003-02-13,286.47381591796875,288.5505877594137,282.1089382095153,288.5413895693414,28400
2003-02-14,286.42791748046875,288.0819653946147,285.14140461028194,287.3927740898429,10700
2003-02-18,290.3792724609375,291.75765508337867,286.42792016057933,286.43709030864125,12200
2003-02-19,294.9737548828125,295.89267623758764,291.7575301410996,291.7575301410996,29200
2003-02-20,297.7304992675781,297.8040006320699,294.0548140914352,296.35211732652454,12700
2003-02-21,300.94683837890625,300.94683837890625,298.1900734471911,298.1900734471911,6100
2003-02-24,296.37982177734375,303.24416816015423,294.97387266487726,303.24416816015423,9500
2003-02-25,294.0549621582031,297.2711883068085,292.2171186447144,297.2711883068085,18900
2003-02-26,294.0549621582031,295.4333447933197,292.67657952308656,292.67657952308656,6400
2003-02-27,295.71820068359375,296.8117197894371,293.7976576266187,294.06415278133045,3900
2003-02-28,297.7304992675781,297.7304992675781,294.97373538547095,295.8926566795067,6700
2003-03-03,295.43341064453125,297.7307155484545,293.136105740608,297.7307155484545,18600
2003-03-04,294.5144348144531,296.35227840143875,293.59551302096025,296.35227840143875,4800
2003-03-05,295.43341064453125,297.27125456766987,292.2171837790387,294.5236868764249,8900
2003-03-06,295.8927917480469,297.6111708653755,292.67656575078547,294.514409177792,10900
2003-03-07,293.1820068359375,295.9020357198908,292.68580922502684,295.9020357198908,7900
2003-03-10,291.7575988769531,293.74247283607895,291.29813809132014,293.74247283607895,8100
2003-03-11,291.5371398925781,293.5771474148623,290.37928944814803,291.29821125019913,12100
2003-03-12,291.2798156738281,293.1360274448312,289.0008797222552,293.1360274448312,6000
2003-03-13,295.9073791503906,295.9073791503906,292.2200597840306,293.1418896256206,8900
2003-03-14,295.4556579589844,296.82917526464246,292.68094144883224,294.0636860541023,7000
2003-03-17,304.20379638671875,304.20379638671875,291.7590956254439,294.0636698404948,8100
2003-03-18,312.961181640625,312.961181640625,304.6647143806379,304.6647143806379,12700
2003-03-19,310.6566162109375,312.50027565432583,310.6566162109375,312.50027565432583,6700
2003-03-20,308.35205078125,309.3107615963672,306.5083912848001,309.273880529475,4500
2003-03-21,312.961181640625,313.4220964884021,309.7347777061856,309.7347777061856,3500
2003-03-24,310.6566162109375,312.9335367488025,308.1215844762785,311.57844593263167,4300
2003-03-25,312.50030517578125,312.50030517578125,310.656645558225,310.656645558225,2000
2003-03-26,312.0393981933594,316.15075136792393,309.9745083715178,313.8830578577219,5600
2003-03-27,311.6706848144531,312.73078353902986,311.5877235019574,312.73078353902986,3400
2003-03-28,312.50030517578125,312.50030517578125,311.80893281919765,311.80893281919765,5000
2003-03-31,313.4221496582031,313.4221496582031,312.96123473223514,312.96123473223514,3800
2003-04-01,314.343994140625,314.57445161433515,313.4221642457845,314.1043093657214,5900
2003-04-02,313.4221496582031,314.25179089854254,311.58771725509536,313.4221496582031,9200
2003-04-03,315.7266845703125,315.7266845703125,313.4221102303832,313.4221102303832,1700
2003-04-04,315.9110412597656,315.9110412597656,313.4313171804371,314.3439195575548,1000
2003-04-07,316.6485290527344,318.03127372108696,314.0674169246145,314.0674169246145,2900
2003-04-08,316.4180908203125,317.1094631964676,314.804888609284,316.6485482790309,2000
2003-04-09,317.33990478515625,318.9438796153775,317.33990478515625,318.0312771267361,4000
2003-04-10,318.95318603515625,321.7186760874842,314.34403594794304,318.26181352207425,6700
2003-04-11,320.5663146972656,320.7967721485217,318.95311253847274,318.9623398387672,2200
2003-04-14,317.8009338378906,319.6445940777043,314.34407088823986,319.6445940777043,5000
2003-04-15,323.5622253417969,323.5622253417969,319.4139916835687,319.4139916835687,10400
2003-04-16,326.28167724609375,326.78867239615965,324.02318292595237,324.02318292595237,5500
2003-04-17,327.98699951171875,327.98699951171875,324.9449727220188,324.9449727220188,7100
2003-04-21,331.950927734375,332.3196540403332,327.24958997036975,327.24958997036975,10600
2003-04-22,342.45977783203125,344.7643523800261,333.70239454965093,333.70239454965093,12000
2003-04-23,336.2373962402344,341.5471445223785,333.70236446597625,341.53791722277407,27100
2003-04-24,334.6242980957031,336.46795814030753,332.3197230399476,336.24672793720134,11400
2003-04-25,337.8506164550781,339.1411725286405,334.50436983190446,334.50436983190446,5600
2003-04-28,349.3734436035156,349.3734436035156,337.85057277226514,337.85057277226514,10200
2003-04-29,349.3734436035156,353.0607622695158,346.1470397707655,350.2952732700157,13200
2003-04-30,347.0689392089844,351.21717354215946,341.0770451721759,350.2953436903428,13800
2003-05-01,352.12054443359375,352.148198201316,347.99073695099537,347.99073695099537,7000
2003-05-02,350.3690185546875,352.13894394948124,350.3690185546875,350.75619940517703,5400
2003-05-05,351.6781005859375,353.06084541130815,349.3735258769864,350.7562707023571,7900
2003-05-06,353.6600036621094,353.6600036621094,350.2953304564957,351.2171602734865,7900
2003-05-07,352.13897705078125,355.3653812907753,350.2953174850703,352.13897705078125,5700
2003-05-08,350.3045654296875,351.67808288484383,350.2953381290712,351.21716796625293,2600
2003-05-09,352.60906982421875,352.60906982421875,350.17542603518893,350.75618321811686,10400
2003-05-12,362.18695068359375,362.18695068359375,353.06084058724554,353.06084058724554,6700
2003-05-13,362.2790222167969,363.2008517898676,360.4353630706554,362.97039439659994,6300
2003-05-14,361.3572692871094,364.1227585928781,361.3572692871094,361.3572692871094,5800
2003-05-15,365.04461669921875,366.0125267785701,361.9104008691131,362.05789701937874,9600
2003-05-16,365.04461669921875,367.3584186002386,362.2791271787701,365.04461669921875,8900
2003-05-19,357.6607971191406,363.66191915999616,355.36544952136506,363.66191915999616,6900
2003-05-20,357.66998291015625,359.0527276894481,353.0608336458501,357.660755609383,5900
2003-05-21,361.1268615722656,361.3388925757623,358.59182935956943,359.0527443073324,3000
2003-05-22,366.4272766113281,369.6444530062518,359.5135544111144,359.5135544111144,11400
2003-05-23,363.9844970703125,364.12276591197787,359.5596972129341,364.12276591197787,4200
2003-05-27,364.7679748535156,364.7679748535156,363.63411434633997,363.9844140867035,6000
2003-05-28,363.661865234375,364.9524213603883,362.29754696858174,364.7680722749656,7100
2003-05-29,365.9664001464844,365.9664001464844,363.66182583825713,363.66182583825713,5700
2003-05-30,378.8719787597656,378.8719787597656,367.8100231755389,367.8100231755389,6500
2003-06-02,373.3503112792969,377.95023316360454,372.8801690601903,377.02840332662015,35300
2003-06-03,368.5474853515625,374.26284047366823,365.94794710101274,374.26284047366823,7600
2003-06-04,369.19281005859375,370.5755546655548,368.87016402390066,369.65372492758075,8400
2003-06-05,368.73187255859375,370.5755319213867,348.4516195678711,370.5755319213867,105400
2003-06-06,376.0143737792969,376.1065623866766,368.73192390850653,368.73192390850653,24400
2003-06-09,368.78717041015625,376.0143115467884,366.8882035668783,376.0143115467884,8000
2003-06-10,374.6316223144531,377.0191581029,372.41923643726795,372.41923643726795,11500
2003-06-11,381.1766357421875,381.1766357421875,374.26291199837516,374.26291199837516,21400
2003-06-12,384.8639221191406,387.16849650308757,381.6375179816149,382.5593477351937,20800
2003-06-13,384.21868896484375,385.52769979376825,382.55940640672935,385.3248960915973,13500
2003-06-16,387.62945556640625,391.7776899303749,383.02030627310774,384.21867383655945,30500
2003-06-17,385.1036682128906,388.5513030383164,385.094440911641,388.5513030383164,10500
2003-06-18,385.77655029296875,387.6294372234392,384.8639477783255,386.2466925008824,5700
2003-06-19,378.0515441894531,385.8502432820823,378.0515441894531,385.785708454912,4500
2003-06-20,371.0365295410156,381.6375732421875,371.0365295410156,378.87208358101225,6000
2003-06-23,368.0406188964844,371.40529269142615,367.81016140187165,371.2670238210622,4700
2003-06-24,368.7226867675781,369.8842012991353,368.0866219652504,368.9623715139661,5900
2003-06-25,368.73187255859375,369.65370223999025,367.98519276722334,369.65370223999025,2000
2003-06-26,368.73187255859375,368.73187255859375,368.0405002975464,368.73187255859375,7400
2003-06-27,368.73187255859375,372.4191912841797,366.62087471123317,369.65370223999025,11600
2003-06-30,364.122802734375,369.19286707624605,363.20097285403483,369.19286707624605,4300
2003-07-01,366.89752197265625,368.7227271426629,364.1228050132219,364.1228050132219,2400
2003-07-02,368.96234130859375,369.4232561634452,365.2750224697821,365.2750224697821,8900
2003-07-03,368.704345703125,369.6538294764996,366.88833948041605,368.9716842797117,7500
2003-07-07,367.782470703125,368.501496888847,365.044634816719,367.349209531471,6100
2003-07-08,364.8509521484375,365.96635810853167,364.5836136824289,365.96635810853167,8600
2003-07-09,362.9244384765625,364.860258737447,359.51365663516617,364.860258737447,31000
2003-07-10,361.7813720703125,363.200998061528,359.5136782842536,362.7400830893687,5300
2003-07-11,361.8182067871094,364.1227813526324,359.51363222158636,361.8182067871094,8500
2003-07-14,361.1268615722656,364.12280873272476,359.0527443073324,363.2009788371989,6500
2003-07-15,359.5137023925781,362.74010741405,359.4399683701758,362.04873490944885,10000
2003-07-16,352.13897705078125,357.66995574791395,352.13897705078125,357.66995574791395,23300
2003-07-17,346.6080322265625,353.5217562736349,346.6080322265625,353.06084133716337,4900
2003-07-18,337.3896484375,346.6079448428962,335.08507433615097,346.6079448428962,53200
2003-07-21,338.55120849609375,345.6861618749489,335.54603445995036,335.54603445995036,13900
2003-07-22,341.501220703125,341.9068282567569,335.3157477082778,336.6984930596521,13500
2003-07-23,335.5460510253906,342.4228935348264,333.74847164209217,342.4228935348264,5700
2003-07-24,333.7023620605469,338.54196814015427,333.7023620605469,334.6241917899959,6700
2003-07-25,333.7023620605469,337.6662186443734,331.8587026016488,334.6241917899959,9200
2003-07-28,344.3034362792969,345.68618100331014,335.546053027213,335.546053027213,5100
2003-07-29,341.0769348144531,346.6079121357686,341.0769348144531,345.686082582216,3600
2003-07-30,339.2333679199219,343.15114458747536,337.80454297632525,340.1644250243376,2900
2003-07-31,349.8343811035156,352.13895541908556,339.23333925189394,339.23333925189394,7700
2003-08-01,361.3572692871094,361.3572692871094,350.7562269483294,350.7562269483294,18700
2003-08-04,363.39453125,363.72640461913,357.7621644635066,359.97455044032216,8400
2003-08-05,368.4093322753906,368.4093322753906,360.43550886926437,363.3945751188221,13500
2003-08-06,368.27099609375,370.5755705373905,367.20167017605934,367.4874351565098,10000
2003-08-07,367.11871337890625,368.6397269039794,364.12276656539353,368.24334684649,7000
2003-08-08,371.46966552734375,371.46966552734375,365.0445122545528,365.0445122545528,8200
2003-08-11,368.96234130859375,370.5847705999141,367.8100541714651,370.5755433005738,2500
2003-08-12,367.71795654296875,367.8101451631474,363.9384481717811,367.8101451631474,5400
2003-08-13,367.81005859375,367.81005859375,366.06778691809876,367.72709729472047,5300
2003-08-14,365.5055236816406,366.888268411836,362.4542692275706,366.888268411836,4800
2003-08-15,360.4354553222656,363.66185965379486,354.6094841776497,363.66185965379486,2300
2003-08-18,371.0365295410156,372.41927437160325,362.07634191352713,362.7400605574898,97600
2003-08-19,370.34515380859375,371.03652621769504,368.75037799074124,371.03652621769504,4700
2003-08-20,367.3492126464844,370.2160901125787,366.7684553123197,368.73195748706087,6200
2003-08-21,362.82293701171875,366.65775182080824,362.82293701171875,365.9663795672178,3200
2003-08-22,359.5137023925781,361.90123873262496,359.5137023925781,361.90123873262496,2600
2003-08-25,352.13897705078125,361.3572748793357,352.13897705078125,359.5136153136248,4200
2003-08-26,349.3642883300781,350.29534548743413,341.07704692197535,350.29534548743413,13300
2003-08-27,355.82635498046875,356.7481849156513,349.36431813259355,349.36431813259355,6400
2003-08-28,364.122802734375,364.122802734375,355.8263338113133,357.20907863182356,7500
2003-08-29,367.0357666015625,367.0357666015625,362.002583632604,363.2009511526372,5900
2003-09-02,368.73187255859375,372.46527151544575,363.20089447021485,367.0357093206653,19700
2003-09-03,368.73187255859375,370.5755319213867,365.50546867370605,367.81004287719725,24600
2003-09-04,371.4974365234375,375.18475599265275,366.88828718691843,368.73194692152606,29400
2003-09-05,372.4192199707031,373.8019645993072,371.03647534209904,372.4192199707031,3500
2003-09-08,371.9583435058594,373.1106308153571,368.7319390392658,373.1106308153571,4300
2003-09-09,369.6445007324219,371.0364726506967,368.73189828640665,371.0364726506967,3600
2003-09-10,364.81414794921875,369.19283955442097,364.602116965021,368.73192464861023,2400
2003-09-11,363.2009582519531,365.04461793851124,359.51363887883684,363.2009582519531,10100
2003-09-12,365.9664001464844,365.9664001464844,357.76212123559753,364.1227406999026,6500
2003-09-15,362.3528137207031,365.96639859880617,360.87790867528355,364.12273916002124,59300
2003-09-16,369.6536865234375,370.34505875508984,363.2008790280159,363.2008790280159,7900
2003-09-17,374.2629089355469,374.2629089355469,369.19284489824264,370.57558963568925,11300
2003-09-18,375.0924987792969,375.18468737557,373.341027978147,375.18468737557,4000
2003-09-19,384.1725769042969,385.3248641775551,376.1065659914892,376.5674809007925,33300
2003-09-22,381.4070739746094,383.48119099320246,378.87204206299566,381.4070739746094,27900
2003-09-23,378.8904113769531,381.6098200883672,377.95015526454966,380.71564420550976,5500
2003-09-24,379.5633850097656,381.62827456835265,377.0283532944606,377.950183009117,11400
2003-09-25,377.0284729003906,380.7065656264392,373.34115287202496,379.563505419892,25300
2003-09-26,377.0284729003906,378.63244811048355,375.1848128862078,375.1848128862078,10100
2003-09-29,371.4974365234375,377.0284157272604,368.7411742224439,377.0284157272604,10200
2003-09-30,365.99407958984375,372.88014923121113,365.5055109275036,372.88014923121113,13700
2003-10-01,380.71575927734375,380.71575927734375,368.27105528159524,368.27105528159524,19100
2003-10-02,381.4070739746094,383.0202761001818,376.5674675978923,381.6375314211197,34600
2003-10-03,389.0121765136719,389.0121765136719,380.82632336932375,381.6375380963511,11200
2003-10-06,390.8558654785156,393.1604401570446,384.40305637863446,390.39495054280985,11600
2003-10-07,386.93817138671875,393.15129704831116,384.4031386974669,391.7777792480178,14100
2003-10-08,386.89202880859375,393.62137597407934,385.7858216514103,388.7817688924308,4600
2003-10-09,384.6335144042969,387.16854655435515,384.4122842370821,386.2467166816067,10800
2003-10-10,383.9422302246094,387.1686355206145,380.2456825832251,386.2468054360416,41000
2003-10-13,387.16845703125,387.85982927594864,380.7156494140625,384.8638828822545,5800
2003-10-14,391.7776794433594,392.23859436035156,387.9428639581427,388.55127502441405,16300
2003-10-15,388.09039306640625,393.1604575839009,385.85955230062143,390.39496784708564,7000
2003-10-16,392.699462890625,392.699462890625,386.2558821144518,387.1684845400528,23000
2003-10-17,382.5870056152344,392.69947924598057,382.56857914748883,390.85581971900416,10100
2003-10-20,389.0121765136719,389.0121765136719,383.49962416919993,384.86394240392895,13000
2003-10-21,401.2263488769531,401.9084938050241,389.01210620579945,389.01210620579945,21400
2003-10-22,392.2386169433594,400.99600087041443,392.2386169433594,400.99600087041443,4000
2003-10-23,394.54315185546875,394.54315185546875,388.0903432970849,393.1604071643865,10300
2003-10-24,395.00408935546875,396.37760682496196,391.7776848916551,395.00408935546875,7000
2003-10-27,391.7776794433594,397.30865844726566,390.855849609375,396.38682861328124,6300
2003-10-28,395.00408935546875,396.38683412567457,391.31676996825314,393.1604296618609,12600
2003-10-29,396.8478088378906,397.3087238307337,391.7777439166167,395.46506385936135,15600
2003-10-30,399.1522521972656,402.25881372363784,396.386763152019,396.386763152019,5000
2003-10-31,390.8558654785156,397.77881681506153,387.62946092857504,397.76958951410256,20300
2003-11-03,394.08221435546875,396.1563312731291,390.8558102613304,391.7776400025128,18300
2003-11-04,393.62127685546875,394.0821916995618,391.77761747909653,394.0821916995618,2400
2003-11-05,391.3166809082031,393.6212550007132,390.3948512711991,393.6212550007132,5600
2003-11-06,390.8558654785156,394.0822700284562,385.78580118575184,392.238610285633,13500
2003-11-07,391.5472412109375,392.69952855999856,389.0122090430032,389.0122090430032,7500
2003-11-10,390.3948974609375,391.77764208004356,388.0995503954651,389.93398258790216,6100
2003-11-11,389.0121765136719,391.7776659201672,387.1685169093417,391.7776659201672,24900
2003-11-12,391.3166809082031,391.52871185223694,388.0902771786891,389.01210681569313,6700
2003-11-13,389.93402099609375,390.9756932128793,389.93402099609375,390.855850832964,2800
2003-11-14,390.8374328613281,390.94804794303525,388.0995970610171,390.3949444024848,4100
2003-11-17,390.6253662109375,390.8558236541298,389.473078994976,389.473078994976,6700
2003-11-18,387.62945556640625,390.8558600717152,387.62945556640625,390.8558600717152,500
2003-11-19,387.62945556640625,388.09037049573607,387.1685406370764,388.09037049573607,2400
2003-11-20,385.3248291015625,387.8598608719675,385.3248291015625,387.62940343829433,4100
2003-11-21,383.02020263671875,385.3247766598037,383.02020263671875,384.4029470505697,6300
2003-11-24,390.3948974609375,391.77764208004356,383.72085910162934,383.72085910162934,9300
2003-11-25,391.7776794433594,392.11875198081134,389.4177973189205,389.4731048583984,8400
2003-11-26,402.2864990234375,409.18179571095436,393.16039008514366,393.16039008514366,9100
2003-11-28,402.8396301269531,404.6832897614014,402.8396301269531,403.2083564274401,900
2003-12-01,413.9938049316406,418.0406234781206,403.7614876323626,403.7614876323626,13600
2003-12-02,411.9012145996094,414.3625126479291,410.675193291774,413.07195649967764,6000
2003-12-03,410.2142333984375,411.90116944084514,410.2142333984375,411.90116944084514,3300
2003-12-04,406.9970397949219,410.22344374449125,406.9878124956799,410.22344374449125,3000
2003-12-05,410.1220703125,412.97974830440177,408.3705993277901,408.3705993277901,6200
2003-12-08,411.13604736328125,411.13604736328125,409.29238795806475,410.214217660673,10800
2003-12-09,415.7451477050781,417.1278920987757,412.0578293218845,412.0578293218845,7500
2003-12-10,420.35443115234375,420.8153460987827,414.82345179507604,414.82345179507604,9000
2003-12-11,416.6670227050781,422.4468847730432,415.745193008828,422.19800088257915,6000
2003-12-12,424.93585205078125,427.7289950092899,418.04978283774346,419.4325274336787,7300
2003-12-15,421.2762451171875,427.7290541233588,420.354415259163,426.80722426533436,1900
2003-12-16,424.0233459472656,424.0233459472656,419.89353768835883,420.354452658379,1600
2003-12-17,419.89349365234375,424.03250064680395,419.89349365234375,424.03250064680395,1000
2003-12-18,424.96356201171875,424.96356201171875,421.7371575278988,421.7371575278988,2200
2003-12-19,419.43255615234375,424.96353491479226,419.43255615234375,424.96353491479226,13100
2003-12-22,418.9717102050781,419.4510516491836,417.2202389351347,418.2803377459938,6000
2003-12-23,418.5107727050781,419.43260260090426,417.58894280925193,419.43260260090426,7400
2003-12-24,419.89349365234375,419.89349365234375,418.5107488872976,419.2021212698207,4700
2003-12-26,421.2762451171875,422.19807497521197,420.8153301881752,420.8153301881752,6200
2003-12-29,420.55718994140625,421.2762160557833,420.55718994140625,421.2762160557833,10300
2003-12-30,418.5014953613281,420.3543822326238,418.114342605304,420.3543822326238,14900
2003-12-31,423.9957275390625,425.1940953082617,418.5108276855302,418.5108276855302,20900
2004-01-02,418.5107727050781,423.99567183805016,417.3584853352954,423.99567183805016,2800
2004-01-05,426.7703552246094,426.7703552246094,417.4783223718688,417.5889374568276,7400
2004-01-06,424.50262451171875,428.65085862746844,422.2072773032481,428.65085862746844,8800
2004-01-07,425.74713134765625,427.72905994297173,423.3872491295666,425.88540020183825,4600
2004-01-08,426.80718994140625,429.1117644011331,425.42444526557017,425.7470913163344,3800
2004-01-09,428.6600341796875,429.5726365727384,422.197999035009,426.8071474960899,4000
2004-01-12,427.95947265625,429.66486336485826,427.95947265625,429.66486336485826,4500
2004-01-13,424.50262451171875,428.64163132718926,421.28544749974816,427.03765647134355,7600
2004-01-14,425.8853759765625,426.8072057946936,424.16155871777954,424.5026312493659,6000
