Date,Close,High,Low,Open,Volume
2004-01-15,424.4565124511719,426.3462521538603,420.83370021470375,424.5025926850869,5300
2004-01-16,424.96356201171875,425.8853918642387,422.19807245415876,423.11990230667874,3200
2004-01-20,430.49456787109375,433.26005760045837,423.5808435476822,424.0417585025763,3500
2004-01-21,432.33807373046875,434.18173289349846,429.1116701951667,430.49441456743904,3600
2004-01-22,435.5645751953125,435.5645751953125,433.25077342324784,433.7209156177662,4500
2004-01-23,427.7289733886719,435.10361086089034,427.4063273728604,435.10361086089034,5200
2004-01-26,442.7087097167969,445.18843383958705,430.03355144796615,430.03355144796615,7500
2004-01-27,431.88653564453125,441.5565222976138,431.877308343282,441.5565222976138,4100
2004-01-28,425.8853759765625,430.0336101581524,425.8853759765625,430.0336101581524,3900
2004-01-29,419.43255615234375,426.34627960540433,418.1051189987951,424.5026200179215,4200
2004-01-30,418.0498962402344,420.81538618228666,417.37695022680833,420.81538618228666,4300
2004-02-02,425.60882568359375,432.15379469294703,416.20615056422156,416.20615056422156,9300
2004-02-03,424.0417175292969,429.572696453592,424.0417175292969,424.5026324396548,3100
2004-02-04,422.19805908203125,424.9635485520009,422.19805908203125,424.04171872867767,700
2004-02-05,424.96356201171875,426.3463067904987,423.11990230667874,423.11990230667874,3600
2004-02-06,424.0417175292969,424.38279006183956,423.119887708581,424.0417175292969,3400
2004-02-09,423.5808410644531,424.9635859210291,423.1199261122611,423.1199261122611,3400
2004-02-10,422.6589660644531,425.42445548254113,422.6589660644531,424.5026256765118,5500
2004-02-11,424.4933776855469,431.4163281936329,424.0416901048529,424.0416901048529,6700
2004-02-12,428.65087890625,428.65087890625,421.2762401293683,424.04172967069894,10500
2004-02-13,434.6427917480469,435.1037066915761,426.34632276452106,427.7290675951087,17500
2004-02-17,436.76300048828125,440.6346973664837,434.6151491741845,435.5646328570367,2800
2004-02-18,437.8691101074219,439.1965471338873,436.87354640357785,437.8691101074219,1800
2004-02-19,439.7773742675781,441.09558420432137,437.8691797221581,437.8691797221581,2900
2004-02-20,435.1036376953125,439.712786399712,435.1036376953125,439.712786399712,2400
2004-02-23,439.5837097167969,439.6482445493112,433.72088616173767,437.40820506640705,2500
2004-02-24,432.33807373046875,440.6345399641025,432.33807373046875,440.6345399641025,1700
2004-02-25,432.33807373046875,433.2599033119836,428.6507554044093,433.2599033119836,3100
2004-02-26,437.8691101074219,437.8691101074219,433.2599615799753,433.2599615799753,1500
2004-02-27,449.8805847167969,452.1575053901173,439.2518885186359,439.2518885186359,5000
2004-03-01,453.7707214355469,454.46209378918155,449.8529447649505,449.8529447649505,4700
2004-03-02,452.1667175292969,454.69252203006874,452.157490229597,454.69252203006874,2100
2004-03-03,444.7828674316406,449.3920163169426,442.4782929889896,449.3920163169426,2400
2004-03-04,449.65936279296875,449.65936279296875,445.2437902056838,445.2437902056838,4700
2004-03-05,455.3839111328125,456.3057409124336,448.93110267546496,448.93110267546496,6400
2004-03-08,457.23681640625,458.14941892258383,455.38392947234695,455.38392947234695,2900
2004-03-09,444.32196044921875,456.90493150358765,441.5564710688294,456.90493150358765,6300
2004-03-10,446.8569641113281,448.0092512802588,445.2437620748251,445.93513437618356,2500
2004-03-11,439.69805908203125,445.2404715914686,439.69805908203125,444.31673617322906,3500
2004-03-12,445.70233154296875,445.70233154296875,436.003109820272,438.77431602675676,4800
2004-03-15,441.5455017089844,445.2404431458796,440.62176634976055,445.2404431458796,2500
2004-03-16,450.3209533691406,454.01589452498996,443.3929387019231,443.3929387019231,6700
2004-03-17,456.2976379394531,458.1728199256549,450.78293573330564,450.78293573330564,5800
2004-03-18,458.1727294921875,458.6253507887765,456.3252588087513,457.7108618213285,1600
2004-03-19,455.4293212890625,458.63468466396836,453.5541393152235,457.2490813870379,4300
2004-03-22,454.477783203125,459.299682762277,452.6303125396977,455.40151853483866,6900
2004-03-23,457.2397766113281,457.9418245361604,455.0320636642818,455.4015521862372,7100
2004-03-24,455.4015808105469,457.24905172661397,453.5541098944797,457.24905172661397,4200
2004-03-25,454.84735107421875,457.239822618053,453.5541270221692,454.47786251508603,4800
2004-03-26,466.486328125,468.7956663830446,455.40150448638616,455.7709929696404,10600
2004-03-29,459.09649658203125,467.41011523241013,458.57920701011,467.41011523241013,2100
2004-03-30,471.1051330566406,471.1051330566406,460.0203063964844,460.0203063964844,6900
2004-03-31,484.49920654296875,486.80854499169595,472.0287789198418,472.0287789198418,13100
2004-04-01,494.66021728515625,496.96955536772,485.42286495490123,485.42286495490123,10500
2004-04-02,498.3091735839844,498.3091735839844,496.96974570703196,497.43161350044,6000
2004-04-05,508.7380065917969,516.8299374210657,499.2789654621734,499.74083314530213,7800
2004-04-06,511.56494140625,514.8626854074951,508.97849210538124,508.97849210538124,4400
2004-04-07,495.5838928222656,509.9017872094886,494.1982901396311,509.9017872094886,3400
2004-04-08,497.8934020996094,498.8171375394973,490.5035185805057,495.5840634998895,8000
2004-04-12,502.0502014160156,502.0502014160156,497.8933920206668,497.8933920206668,2400
2004-04-13,495.8148498535156,503.3155748834916,495.8148498535156,502.0500622177657,4600
2004-04-14,485.9033203125,493.7365785782645,484.0558494852661,493.7365785782645,3000
2004-04-15,481.26611328125,488.655996018774,481.26611328125,488.655996018774,5600
2004-04-16,489.3487548828125,491.42715922162574,483.1135418663727,483.1135418663727,5400
2004-04-19,490.9653015136719,493.0437058944917,489.5704522194693,490.50343387348966,3300
2004-04-20,489.57977294921875,492.12004535603074,489.57977294921875,491.4272437905366,4700
2004-04-21,476.6474609375,490.96535947341323,476.6474609375,490.96535947341323,3200
2004-04-22,485.884765625,486.808500920865,475.7236773704848,475.7236773704848,4100
2004-04-23,479.4833679199219,484.970358760984,479.4833679199219,484.9611123856084,1200
2004-04-26,476.41650390625,480.34237912021325,476.41650390625,480.34237912021325,1900
2004-04-27,486.808349609375,488.19395212249464,472.4904569738051,477.57099952191055,4900
2004-04-28,471.1051330566406,487.732373046875,471.1051330566406,487.732373046875,4300
2004-04-29,475.2618103027344,480.3423544361941,471.1050014662673,472.4906044117563,5300
2004-04-30,475.7236633300781,479.18767058733596,474.799928061476,477.10926623298127,4000
2004-05-03,476.6474609375,477.1093286322069,472.0287839904312,475.72372554808624,5700
2004-05-04,477.66351318359375,478.95676518850075,474.33808857144675,478.4948975267954,5000
2004-05-05,475.7236633300781,475.7236633300781,475.7236633300781,475.7236633300781,300
2004-05-06,467.8719177246094,473.8761970241354,459.09643259453276,473.8761970241354,11300
2004-05-07,467.4100646972656,469.25753530871725,467.4100646972656,469.25753530871725,800
2004-05-10,450.7828369140625,466.48633738033107,447.0878956278816,466.48633738033107,7000
2004-05-11,461.4058532714844,467.87200136537905,452.63036657262734,452.63036657262734,8100
2004-05-12,448.0116882324219,460.0202489479301,445.71159600853616,460.0202489479301,5200
2004-05-13,449.397216796875,452.6302902990108,442.4692021494412,446.16414329473923,8600
2004-05-14,447.0880432128906,450.3211179055458,445.2405719599448,450.3211179055458,2400
2004-05-17,439.79034423828125,445.2496227757477,437.859741009728,445.2403764026884,4400
2004-05-18,447.0880432128906,448.01177883936356,438.7744225746344,439.23629038787084,8900
2004-05-19,450.11773681640625,452.63029796537165,448.93535675749104,448.93535675749104,2800
2004-05-20,460.7130432128906,468.7957281815378,451.7066228192552,451.7066228192552,10700
2004-05-21,467.4100646972656,469.25753530871725,461.4057852100478,462.3295205157736,16100
2004-05-24,461.8954162597656,469.7194563155787,461.87695170001297,469.7194563155787,4800
2004-05-25,463.7152404785156,467.4101826337229,463.4843065938151,463.4843065938151,4400
2004-05-26,464.629638671875,464.629638671875,460.0202082565828,462.79141433041764,9700
2004-05-27,480.3516540527344,494.1984386685954,464.6389058884177,464.6389058884177,16000
2004-05-28,473.4143371582031,481.7279547863472,473.4143371582031,481.7279547863472,7000
2004-06-01,484.9610900878906,487.73229631696427,475.2618682861328,475.2618682861328,7900
2004-06-02,494.66021728515625,498.817025833771,484.9609973383885,484.9609973383885,11100
2004-06-03,492.1200866699219,492.8128882935773,491.38110954742416,492.8128882935773,1200
2004-06-04,484.0372619628906,492.8127466740499,484.0372619628906,492.8127466740499,4600
2004-06-07,478.4950256347656,484.03743905910653,478.4950256347656,484.03743905910653,5600
2004-06-08,477.5711669921875,480.3423729902079,476.7490290148288,478.9567699911977,27600
2004-06-09,472.0472412109375,475.7237181521069,472.0287766518964,475.7237181521069,4100
2004-06-10,462.7914123535156,472.04723045212626,462.7914123535156,472.04723045212626,7400
2004-06-14,462.33880615234375,464.4079643920337,460.943956701392,462.79142746973423,14700
2004-06-15,463.7152404785156,464.64822239356033,460.0202983233083,461.867769400912,15800
2004-06-16,461.0364074707031,463.71523486275254,461.0364074707031,463.71523486275254,22400
2004-06-17,462.3295593261719,465.5626331676136,460.02022086799917,462.88380619416665,13000
2004-06-18,456.7871398925781,464.63889052773874,448.94463563195916,460.48208136794784,12400
2004-06-21,455.41998291015625,463.2532686684024,453.5540476893033,458.17272434601716,10000
2004-06-22,452.6304016113281,464.6389632867307,452.6304016113281,457.2490791787907,12400
2004-06-23,460.0202331542969,460.9439685622372,452.630349890774,454.01595300268457,5500
2004-06-24,467.88128662109375,470.1721326658755,459.0965528169608,460.94402385445363,10000
2004-06-25,463.7152404785156,470.18138925012835,463.7152404785156,468.8050323181685,5500
2004-06-28,463.262451171875,468.3337484209066,463.2532047989835,465.10067520695554,1700
2004-06-29,471.1051330566406,472.02886861165365,461.86777750651044,464.6389841715495,16000
2004-06-30,471.1051330566406,483.1136952718099,471.1051330566406,471.1051330566406,13800
2004-07-01,479.41864013671875,483.5846955294726,469.25755142476515,471.1050220996658,12000
2004-07-02,474.79998779296875,479.4279110917264,473.87625240815754,479.4279110917264,2300
2004-07-06,475.2618103027344,480.3423544361941,472.02873676326,475.7236779512307,5100
2004-07-07,481.9588928222656,487.73223844783183,475.26181189660883,475.26181189660883,7200
2004-07-08,469.49774169921875,484.94256980996107,469.48849532479306,481.95892264773397,6800
2004-07-09,468.7957458496094,469.25761357951046,466.48640720010394,468.61098748158133,6900
2004-07-12,476.6474609375,477.57119632691376,469.2575778221899,469.2575778221899,5100
2004-07-13,474.79998779296875,476.6474585625912,474.79998779296875,476.6474585625912,2000
2004-07-14,474.33807373046875,479.88048549752386,474.33807373046875,474.8091877515209,5800
2004-07-15,472.9524841308594,476.6474254131317,466.4863368868828,475.2618224322796,4100
2004-07-16,477.5711669921875,479.88050532387115,473.87622566149355,473.87622566149355,1200
2004-07-19,472.9524841308594,479.41863137483597,472.9524841308594,479.41863137483597,4100
2004-07-20,479.41864013671875,480.34237547416905,472.96173914879387,472.96173914879387,7400
2004-07-21,473.987060546875,480.3423640275115,473.9685677988609,479.41862871207394,4100
2004-07-22,468.8418884277344,476.64746379107754,468.26917699329584,475.7237283961336,2800
2004-07-23,466.94818115234375,468.68480797843046,466.94818115234375,467.96429559209275,2500
2004-07-26,466.92047119140625,468.10285121734324,466.48631448398294,466.95742849570024,2300
2004-07-27,466.94818115234375,470.18125461235013,466.48631351520004,467.4100487894875,3700
2004-07-28,466.486328125,467.87193107982677,466.0244604733911,466.71726195080447,14100
2004-07-29,465.5719299316406,468.7957577473146,464.87912831920613,468.7957577473146,15700
2004-07-30,466.94818115234375,466.94818115234375,461.8676371437624,465.5625782409125,12200
2004-08-02,475.7236633300781,475.7236633300781,466.9481782783582,466.9481782783582,3000
2004-08-03,482.4208068847656,485.8848145933685,475.7237253148,475.7237253148,4800
2004-08-04,484.9610900878906,487.73229631696427,483.5754869733538,485.88482549758186,5100
2004-08-05,485.884765625,487.73223621673003,483.57542738533743,483.57542738533743,2400
2004-08-06,482.1898498535156,485.8847912317035,482.1898498535156,485.8847912317035,6100
2004-08-09,472.9524841308594,483.1135726571083,472.49061647057533,482.1898373365402,5500
2004-08-10,471.33599853515625,474.56907250844984,471.1974438600487,471.1974438600487,1100
2004-08-11,466.486328125,470.1812693378713,466.3939489566454,470.1812693378713,4800
2004-08-12,470.4214172363281,473.9315998714653,468.3337665735507,468.3337665735507,2700
2004-08-13,470.18133544921875,470.18133544921875,466.4863937168084,469.25760001611616,2800
2004-08-16,476.6474609375,476.6474609375,468.3338424327761,468.3338424327761,2400
2004-08-17,474.79998779296875,476.6474585625912,471.5669139461295,474.79998779296875,2400
2004-08-18,481.72796630859375,481.72796630859375,471.5668778533789,472.9524808245446,5600
2004-08-19,460.48211669921875,483.5755026921585,459.0965135396424,483.5755026921585,16100
2004-08-20,431.38446044921875,472.02882074850277,431.38446044921875,462.7914661350291,81300
2004-08-23,461.86761474609375,464.6388204345703,444.31664538574216,445.24038061523436,109900
2004-08-24,462.6990051269531,465.79352401326446,461.85840262295926,465.5625901887661,20500
2004-08-25,462.32049560546875,463.2350131655269,461.86787410969816,462.3297419838078,7900
2004-08-26,461.86761474609375,463.07770564151554,461.86761474609375,463.07770564151554,4500
2004-08-27,463.345703125,463.7059452883211,462.56052236163947,463.2533239428102,4200
2004-08-30,464.2693786621094,464.6388671530251,463.7151318306533,464.6388671530251,1400
2004-08-31,464.57427978515625,465.5626835177891,461.89545252199656,465.5626835177891,1800
2004-09-01,463.25335693359375,464.6389601946115,461.87700004850404,462.7914891799212,5400
2004-09-02,467.8719177246094,473.41432938571035,464.32477764432434,464.32477764432434,9200
2004-09-03,469.026611328125,471.1050158096381,468.79567749684577,468.79567749684577,2800
2004-09-07,469.71942138671875,471.56689207063897,467.87195070279853,467.87195070279853,1300
2004-09-08,469.2575378417969,471.1050084632213,468.3338025310847,468.3338025310847,3500
2004-09-09,469.71942138671875,469.71942138671875,466.9482153608384,469.2575537157387,3100
2004-09-10,468.1675720214844,470.1074219573696,467.41010224430227,468.3338376242317,1100
2004-09-13,467.8719177246094,470.18125591673476,465.10071189405886,469.2575206398846,3000
2004-09-14,470.18133544921875,470.18133544921875,465.5626582837058,465.5626582837058,4300
2004-09-15,468.3338317871094,474.2826898149242,468.3338317871094,472.0287732607749,2200
2004-09-16,471.7054748535156,472.4906555790215,466.4863754983497,466.4863754983497,3500
2004-09-17,471.1051330566406,475.2619430541992,470.1813975016276,475.2619430541992,3900
2004-09-20,474.33807373046875,475.6220793211152,472.02873549419576,472.4906031414503,4300
2004-09-21,471.79779052734375,476.1855330726299,470.2643865918558,476.1855330726299,4100
2004-09-22,471.1051330566406,471.7979347229004,471.1051330566406,471.7979347229004,700
2004-09-23,472.9524841308594,472.9524841308594,467.41007220745087,469.25754284858704,12700
2004-09-24,474.7076110839844,475.7329437742858,472.952491395813,472.952491395813,18200
2004-09-27,473.8855895996094,475.72381434681284,473.8763432231359,475.72381434681284,3900
2004-09-28,472.9524841308594,474.19031426776564,472.9524841308594,473.8947121995443,2200
2004-09-29,484.9610900878906,484.9610900878906,472.76777140389953,472.76777140389953,15400
2004-09-30,485.884765625,490.5034421043251,484.03729503326997,484.961030329135,15600
2004-10-01,484.9610900878906,485.88482549758186,484.9610900878906,484.9610900878906,17500
2004-10-04,481.72796630859375,484.7301060794527,481.2660986515385,484.03730459386986,2800
2004-10-05,484.9610900878906,484.9610900878906,482.17139110891594,482.4208177112398,1600
2004-10-06,481.26611328125,485.42292232110725,480.3423779390595,485.42292232110725,7100
2004-10-07,480.8042907714844,483.5754970583517,479.88055534252857,482.65176162939593,2900
2004-10-08,483.1135559082031,484.2682250188824,479.41861475402953,479.41861475402953,3800
2004-10-11,485.4228820800781,486.1156835292885,484.028032808149,484.49914681446427,6800
2004-10-12,485.6077880859375,485.88489747382727,484.49929415403494,484.96116192729903,4800
2004-10-13,478.6058654785156,485.4230384451279,478.49502172136295,484.73023677275137,3500
2004-10-14,472.0287170410156,478.6057075703783,471.1049817826183,478.6057075703783,25200
2004-10-15,469.8118591308594,472.0288185899211,469.4885460828325,472.0288185899211,15300
2004-10-18,471.289794921875,471.289794921875,468.3338304751566,468.3338304751566,13200
2004-10-19,463.7152404785156,471.01274559701574,457.24909170690285,470.6432570195293,26100
2004-10-20,468.3338317871094,468.3338317871094,461.876930582732,463.7151549450274,4000
2004-10-21,469.2575378417969,471.1050084632213,469.2575378417969,469.2575378417969,11700
2004-10-22,462.7914123535156,469.25755983150884,461.86767699951656,469.25755983150884,8100
2004-10-25,467.04058837890625,469.25754753236475,463.715135553636,463.715135553636,2700
2004-10-26,470.41229248046875,471.1050940894238,467.41015217499694,467.41015217499694,10300
2004-10-27,471.1974182128906,472.0287744084535,470.4122375097944,470.4122375097944,6500
2004-10-28,471.3821716308594,471.3821716308594,470.78174924833735,471.1974414617121,13300
2004-10-29,471.289794921875,471.5669042555571,470.64316888972843,471.33597041409996,5700
2004-11-01,484.5638732910156,486.2543248167647,471.7978436201758,471.7978436201758,11200
2004-11-02,483.5755310058594,486.3467374872683,481.2661922713519,483.3445971324086,4500
2004-11-03,485.884765625,491.8890450481226,484.03729503326997,484.49916268120245,4000
2004-11-04,486.808349609375,486.808349609375,486.30030663062655,486.5774158571884,1300
2004-11-05,489.57977294921875,495.5840531835016,488.1941698182304,488.1941698182304,5100
2004-11-08,485.4228820800781,487.73222024411274,485.016436307995,487.73222024411274,1600
2004-11-09,503.4359130859375,508.0545911876434,487.270539729967,487.270539729967,9700
2004-11-10,497.8934020996094,504.4149720500049,496.96966665972144,504.3595501788251,4600
2004-11-11,498.35516357421875,498.81703119569625,496.96956070978626,498.35516357421875,2600
2004-11-12,494.1983642578125,498.3551729291399,491.4364048503827,498.3551729291399,3500
2004-11-15,498.7710266113281,498.8172021132327,493.274788756419,494.198524315888,5000
2004-11-16,498.7247009277344,498.8170519037338,497.98566759843,497.98566759843,6000
2004-11-17,500.7569580078125,502.5120778908159,496.9696652670201,498.7247851500235,13900
2004-11-18,515.4444580078125,519.139400359123,501.1265563964844,501.1265563964844,35800
2004-11-19,581.0296630859375,588.4195475131037,516.3681743482338,516.3681743482338,95700
2004-11-22,556.088623046875,576.8726662670655,538.0665392159822,576.8726662670655,64300
2004-11-23,549.6224975585938,556.0886445886949,548.6895158948267,556.0886445886949,39800
2004-11-24,553.3173828125,554.241118009182,548.6987068290902,550.546177222454,24000
2004-11-26,560.707275390625,560.707275390625,554.241128886944,554.241128886944,2600
2004-11-29,575.2562255859375,575.2562255859375,559.7836574951074,560.7073929035151,6700
2004-11-30,569.94482421875,597.6568902261447,569.94482421875,577.3347084873886,33000
2004-12-01,562.3238525390625,571.3302715325012,558.527314063876,571.3302715325012,13800
2004-12-02,561.4002075195312,564.4392767869693,551.4331225278703,562.3239429494276,16800
2004-12-03,549.8534545898438,559.5526755443894,549.6225207575926,559.5526755443894,6900
2004-12-06,553.2249755859375,553.2249755859375,537.6138297974253,548.6986510303618,22300
2004-12-07,563.478515625,563.478515625,554.1488119348151,554.1488119348151,22500
2004-12-08,562.2963256835938,562.5549987225852,557.9455669493101,562.5549987225852,6400
2004-12-09,558.3980712890625,562.2962077680061,554.2505082005898,562.2962077680061,10100
2004-12-10,556.1165161132812,557.9362480053043,547.7751573959362,556.5506447403905,7200
2004-12-13,556.6428833007812,556.6428833007812,549.530166415222,554.2411940121937,8100
2004-12-14,554.2410278320312,556.0884979248048,552.3935577392579,555.164762878418,8400
2004-12-15,552.3936157226562,555.164821152703,549.6224102926095,555.164821152703,4500
2004-12-16,558.8599853515625,558.8692317275469,552.3938367607179,552.3938367607179,4700
2004-12-17,576.4109497070312,576.4109497070312,558.8599752768492,558.8599752768492,11900
2004-12-20,581.7222900390625,581.7222900390625,572.5680982615916,576.4108122022627,11300
2004-12-21,591.190673828125,591.190673828125,576.4109069824219,582.8770549774171,10100
2004-12-22,590.2670288085938,592.1144999472748,585.9254603566243,590.8212475980602,6200
2004-12-23,588.41943359375,593.9618458411009,587.9575659064708,591.1906397174254,2700
2004-12-27,595.3475341796875,600.8899472209258,588.2347595006967,588.2347595006967,7900
2004-12-28,598.11865234375,598.5805200289575,594.4237108620898,597.1949169733349,4200
2004-12-29,608.7415161132812,608.7415161132812,595.809222902984,595.809222902984,9100
2004-12-30,601.3516845703125,607.8178317162298,600.4279492637529,607.8178317162298,8600
2004-12-31,596.7330322265625,603.1991796345902,596.7330322265625,601.3609553208754,3800
2005-01-03,582.8863525390625,596.7331387977406,581.0296351451685,596.7331387977406,12100
2005-01-04,567.1737060546875,580.1060055412764,566.249970377074,580.1060055412764,14500
2005-01-05,554.2410278320312,569.0022958315909,553.3265391569585,567.6813614808955,15200
2005-01-06,552.8556518554688,554.2412549929511,551.4700487179864,554.2412549929511,9500
2005-01-07,555.6268920898438,555.6268920898438,552.3938179047823,552.3938179047823,3700
2005-01-10,554.0104370117188,556.0888421526548,550.0845606343952,556.0888421526548,28100
2005-01-11,557.6034545898438,559.7834558370756,553.7791778454239,554.7029129210625,9500
2005-01-12,562.0929565429688,563.9404272300451,557.4742798252779,558.5827735135899,14200
2005-01-13,560.8182373046875,562.5548643849727,558.8599227469762,562.0929966802231,10200
2005-01-14,561.6309814453125,566.1573063150097,558.8597759447599,561.169113861887,9600
2005-01-18,557.4743041992188,561.6311134268849,557.4743041992188,561.6311134268849,4400
2005-01-19,553.7980346679688,558.3982203272149,553.7887882902833,558.3982203272149,6000
2005-01-20,547.3133544921875,554.2413716376582,546.167931344992,554.2413716376582,7500
2005-01-21,547.0823974609375,549.1608025167199,547.0823974609375,547.7751991461982,2700
2005-01-24,537.6139526367188,546.3894381179023,537.6139526367188,546.3894381179023,10000
2005-01-25,545.0038452148438,545.0038452148438,538.5376978987355,538.5376978987355,5000
2005-01-26,546.2971801757812,546.3895311707582,545.0039279640699,545.6967295674141,6500
2005-01-27,544.77294921875,548.6988246476261,544.77294921875,546.8513538575668,3900
2005-01-28,543.6090698242188,544.0801839279306,540.3852421015949,544.0801839279306,3200
2005-01-31,545.9276733398438,545.9276733398438,544.0709559883412,544.3111362360456,5900
2005-02-01,544.9114990234375,548.3292746734428,543.0362892227253,546.8513206831882,6200
2005-02-02,581.953369140625,582.3136395194701,549.0684076587833,549.0684076587833,32200
2005-02-03,587.9669189453125,589.343275882239,581.0296560030224,582.2305009317296,17600
2005-02-04,588.5303344726562,588.6504245934359,580.1058715491216,588.6504245934359,5300
2005-02-07,617.9788818359375,618.9026170853186,589.7957103564689,589.8049567298148,40300
2005-02-08,606.4321899414062,634.606114988189,605.0465870702529,613.5911381090314,28700
2005-02-09,588.2344970703125,604.1227519763343,588.2344970703125,602.044348013113,7300
2005-02-10,593.9617919921875,599.5042037370602,591.1905861197512,591.1905861197512,1900
2005-02-11,596.7330322265625,598.5805029145704,586.3317632322248,592.1143555065427,2700
2005-02-14,609.1573486328125,617.0922045082951,598.5805665435906,598.5805665435906,5700
2005-02-15,609.6653442382812,616.8335397307845,609.6653442382812,610.5890796083393,2200
2005-02-16,613.3695068359375,616.1961346967076,611.5127897977229,611.5127897977229,4900
2005-02-17,608.5107421875,611.512882471537,606.89420511148,611.512882471537,3400
2005-02-18,607.81787109375,608.7416064601539,605.0466649945384,606.8941357273461,2400
2005-02-22,608.7139282226562,613.8222123723807,607.8179318901829,609.5730518140375,3000
2005-02-23,593.0381469726562,605.9704430125585,593.0381469726562,605.9704430125585,3600
2005-02-24,585.648193359375,600.4187121174125,583.8007227178628,591.1906052839116,9200
2005-02-25,606.89404296875,608.0487120002736,589.8049413022022,589.8049413022022,11300
2005-02-28,603.6610717773438,611.5128225196657,602.2754687051693,608.279748684592,7000
2005-03-01,603.1994018554688,603.8922036187024,600.428194802534,603.6797624530234,4200
2005-03-02,611.5220947265625,615.2077900333863,604.1229649877397,604.1229649877397,3800
2005-03-03,621.12890625,623.5029130347021,609.6653745450684,609.6653745450684,5100
2005-03-04,623.521484375,628.8791391868945,621.128984538714,621.128984538714,6700
2005-03-07,604.1229248046875,627.2163087804018,604.1229248046875,625.3688380623447,11000
2005-03-08,605.046630859375,607.8178368022424,600.6588881165017,604.1228955450858,6500
2005-03-09,599.0425415039062,606.8758014143202,596.7332024850015,605.0468229530587,11100
2005-03-10,618.0376586914062,618.0376586914062,598.5792016711371,599.5057948625785,6100
2005-03-11,628.2208862304688,629.1567543689393,619.890822787659,619.890822787659,3800
2005-03-14,620.9747314453125,643.9820483758521,620.9747314453125,628.2299694947161,6000
2005-03-15,615.2578735351562,619.8908394503306,614.3312803521214,619.8908394503306,9400
2005-03-16,604.3702392578125,612.4779274042377,604.3702392578125,612.4779274042377,2500
2005-03-17,607.24267578125,608.771576792353,600.4322401239647,603.2120190134275,7000
2005-03-18,602.2763061523438,612.0148097514272,601.3589879313796,607.2706570828825,6000
2005-03-21,593.9462280273438,605.5286427704666,592.093041668444,603.675456411567,4600
2005-03-22,599.5057373046875,604.1387028170885,588.3958950547108,592.0929924848459,12500
2005-03-23,584.448486328125,597.189139022555,580.9737628660077,597.189139022555,4000
2005-03-24,569.8548583984375,581.9005708523882,566.982441896709,581.9005708523882,14700
2005-03-28,566.1483764648438,570.7813419023629,563.8318937460842,565.6850799210919,5300
2005-03-29,564.295166015625,568.0015382062038,559.9957607014132,564.295166015625,6700
2005-03-30,560.5887451171875,562.4419310514593,555.9557802815083,562.4419310514593,12800
2005-03-31,563.8318481445312,563.8318481445312,558.2722900691538,559.6621795879981,14000
2005-04-01,555.9652099609375,562.3957692043958,555.9559349799259,562.3957692043958,5600
2005-04-04,555.9556274414062,562.4417764282226,554.1024420166016,555.0290347290039,17200
2005-04-05,555.4925537109375,559.430574316895,552.2494779177961,555.9558502528148,17500
2005-04-06,542.9927978515625,555.0292324241542,536.4973715752675,555.0292324241542,21300
2005-04-07,530.9378662109375,542.0569838279205,529.0846799414404,542.0569838279205,26200
2005-04-08,525.3782348632812,534.18086842801,525.3782348632812,532.7909789177896,70400
