Date,Close,High,Low,Open,Volume
2005-04-11,533.9494018554688,538.8140167964513,523.0619303208887,523.0619303208887,25500
2005-04-12,536.960693359375,541.593658789568,531.4011348431434,531.8644313861627,16200
2005-04-13,531.8644409179688,536.4974064311915,526.3048823021015,536.0341098798692,19900
2005-04-14,533.7175903320312,541.3156645609027,531.1694594754114,533.4859420723385,9200
2005-04-15,536.4696044921875,543.4468780005237,531.4011671497022,533.7176500056294,6400
2005-04-18,540.194580078125,540.2038550592208,535.8025372006765,540.1760301159334,6600
2005-04-19,547.6165161132812,547.9779009914716,542.0569575740601,542.0569575740601,8100
2005-04-20,546.6897583007812,553.1759079755362,543.891429915014,547.6163511114605,9800
2005-04-21,548.5431518554688,552.2402495227603,544.8367792077967,547.6165586935507,6200
2005-04-22,542.056884765625,547.1531460753872,541.1302918002136,547.0605094007446,11000
2005-04-25,552.2402954101562,552.2402954101562,542.9836380021916,543.9102312411031,1400
2005-04-26,555.9556274414062,569.1595735931396,549.932774810791,549.932774810791,9000
2005-04-27,564.0634155273438,567.5381388262801,552.2493563109599,554.1025420703927,12400
2005-04-28,563.3684692382812,571.707805131611,562.9051727997629,565.2216549923546,7900
2005-04-29,580.98291015625,581.9002278998829,568.0013371060959,576.3406715823681,18900
2005-05-02,602.2853393554688,606.9090285273011,582.3635935152494,582.3635935152494,23700
2005-05-03,604.138671875,609.6982302051381,596.725927434816,606.6868027763132,28600
2005-05-04,606.001220703125,613.4046912358964,600.4323865874031,604.1387593441154,9800
2005-05-05,597.652587890625,605.528629746548,597.652587890625,604.1387400072674,5900
2005-05-06,611.5513916015625,611.5699415594339,597.6524963378906,598.5790893554687,4900
2005-05-09,611.0880737304688,611.5513702230619,605.0652193267567,610.1614807452822,5200
2005-05-10,608.7716064453125,611.5513854701769,608.7716064453125,611.0880889660328,3500
2005-05-11,620.8172607421875,627.7667076907941,610.6247385508979,610.6247385508979,17100
2005-05-12,611.2272338867188,618.9642645719637,609.7261574101916,618.9642645719637,6300
2005-05-13,605.9917602539062,616.6475786681568,599.5148848926118,609.6981318762543,7600
2005-05-16,616.1844482421875,616.1844482421875,607.3818132672991,607.3818132672991,4000
2005-05-17,620.8172607421875,624.0603359848706,614.3311102568214,616.1842961097831,3500
2005-05-18,618.45458984375,623.6064453336646,615.443162200883,620.8173909910483,5000
2005-05-19,620.8172607421875,621.7438536686684,618.0004386053935,619.4273713524661,5100
2005-05-20,620.807861328125,620.8171363042898,618.9732257989492,620.3538399339134,7300
2005-05-23,621.7439575195312,625.450329844536,621.7254075603852,621.7439575195312,4100
2005-05-24,620.8172607421875,623.5970395216301,620.8172607421875,623.5970395216301,3900
2005-05-25,610.0686645507812,619.8905246816929,609.6980048438774,619.8905246816929,6000
2005-05-26,611.0880737304688,615.2577421638077,608.7715912675026,611.5513702230619,4400
2005-05-27,611.5513916015625,613.8678741455078,610.6247985839843,611.5513916015625,3600
2005-05-31,615.7211303710938,620.8081175687396,613.3490542378739,613.4046475630761,12100
2005-06-01,621.2804565429688,624.5235312601953,614.3310107203405,616.6474926612166,7100
2005-06-02,613.4046020507812,619.8907534319828,611.5514159418665,619.8907534319828,5100
2005-06-03,614.7945556640625,616.1844453905073,614.331259088581,615.2578522395441,2400
2005-06-06,605.5286254882812,614.7945570183238,604.3240657003273,614.7945570183238,6700
2005-06-07,605.9917602539062,610.1707033068625,602.2853886315581,604.1385744427322,4900
2005-06-08,601.3587646484375,607.8541896296852,601.0252047928025,607.8449146523498,6600
2005-06-09,600.8942260742188,602.2884122136021,598.5148173321877,601.3682584383417,6900
2005-06-10,599.7788696289062,603.6639948877983,599.5000437451732,602.7531447577439,3500
2005-06-13,590.1868896484375,598.1058854932834,589.4247277109661,598.1058854932834,8800
2005-06-14,595.7821044921875,597.1762903841349,585.0933459872575,588.3464464018014,3400
2005-06-15,614.371337890625,614.371337890625,594.1556395560999,594.1556395560999,6300
2005-06-16,608.3297729492188,618.089074119527,607.270178064203,615.7654309837394,4100
2005-06-17,618.089111328125,625.5061625105994,610.6534528459822,610.6534528459822,7900
2005-06-20,610.1887817382812,617.1690158734364,609.2593243403554,617.1597122227247,3800
2005-06-21,600.197021484375,612.9770587207826,598.7377667887424,611.5828728404472,7600
2005-06-22,601.8235473632812,602.2882759712838,595.7820754592483,600.4293615392737,7700
2005-06-23,601.1265869140625,605.0767809525391,599.2676720724264,603.2178661109031,5900
2005-06-24,599.4998779296875,603.682435217569,599.4998779296875,602.0558851611707,1500
2005-06-27,602.9854736328125,604.1472953546483,596.7116363348989,599.500008467305,3600
2005-06-28,604.3610229492188,605.1882535899556,598.5705219232077,601.3588939197444,2500
2005-06-29,593.9232788085938,602.7531241116949,592.380404485066,602.7531241116949,6300
2005-06-30,586.3945922851562,593.0866389938654,585.5580580817839,593.0866389938654,6100
2005-07-01,592.9938354492188,593.9232928715529,580.9108889588742,586.3947104424776,7500
2005-07-05,597.1763305664062,599.4999738760032,592.9937726091318,592.9937726091318,3700
2005-07-06,594.8526000976562,597.640971660614,593.9231429100037,595.7820572853088,2000
2005-07-07,588.5787963867188,592.9937182703933,587.4169748383833,592.9937182703933,2700
2005-07-08,595.7821044921875,598.5704762760823,585.5580746179066,586.4875318792049,9700
2005-07-11,595.77294921875,601.1917022859265,592.9938803920784,594.8527953776336,3800
2005-07-12,586.4876098632812,596.711641097031,586.4876098632812,594.8527263272583,6700
2005-07-13,581.74755859375,586.9524986771979,580.446295208092,586.487769857976,25800
2005-07-14,579.5165405273438,581.8401834324253,579.2841762368356,580.9107262703927,32300
2005-07-15,581.6080932617188,581.8404576617435,579.5168136614968,579.7491780615215,45300
2005-07-18,586.4876098632812,586.4876098632812,580.9108655539632,580.9108655539632,16200
2005-07-19,584.154541015625,585.0933018554595,581.1431087928928,585.0933018554595,4600
2005-07-20,586.9617309570312,588.3466135931789,581.3849858044892,582.2958360259372,5600
2005-07-21,590.484375,591.1350066362404,584.6288037330113,588.3466339634278,4800
2005-07-22,587.8818359375,591.5996657299901,586.0229210412549,591.5996657299901,2500
2005-07-25,593.867431640625,593.867431640625,586.4875386317651,586.4875386317651,3100
2005-07-26,594.387939453125,596.0888621852537,592.5290248653123,592.5290248653123,16100
2005-07-27,598.5611572265625,600.1226385778205,594.8526319261289,594.8526319261289,6800
2005-07-28,599.4998779296875,599.4998779296875,597.4085992857467,598.1056921670604,4400
2005-07-29,593.9232788085938,601.3589380112053,592.9938214082673,599.5000232105524,6400
2005-08-01,592.9938354492188,594.8527502938872,590.31699353453,592.9938354492188,4400
2005-08-02,597.6409912109375,599.0351770380237,591.5995192935641,591.5995192935641,9700
2005-08-03,593.0030517578125,597.6410345354072,592.9937481082268,597.6410345354072,3100
2005-08-04,592.5291137695312,593.0031461372796,591.5996563361673,592.9938424862132,3000
2005-08-05,592.3431396484375,594.4808801419816,592.2966781282769,592.984467469458,4800
2005-08-08,582.7698364257812,592.519836255119,581.3756502142363,592.519836255119,1500
2005-08-09,585.5581665039062,587.4170813182044,580.9108794681609,582.3050655788845,10100
2005-08-10,586.4876098632812,590.2054394028266,583.6992377086223,586.9523385557244,7800
2005-08-11,584.3964233398438,593.9233630443899,583.6993301907306,588.3466178514848,6000
2005-08-12,598.105712890625,598.105712890625,585.5580405922203,586.0227691958648,4100
2005-08-15,605.07666015625,606.006117391513,599.4999167446716,599.4999167446716,8700
2005-08-16,608.3391723632812,608.9247350640445,603.2178530090757,603.2178530090757,3200
2005-08-17,617.8568115234375,621.7790945521778,608.8875248508598,608.8875248508598,7300
2005-08-18,627.3837280273438,631.1015575267651,617.6244255913629,617.6244255913629,8500
2005-08-19,634.4383544921875,634.8194070668942,627.3930514840886,627.3930514840886,2500
2005-08-22,637.607666015625,645.9727811674335,632.030922581086,636.6782087765351,14200
2005-08-23,639.001953125,639.4666818181819,634.3546661931819,634.3546661931819,2600
2005-08-24,638.5371704101562,645.5081002181274,635.7487984869678,637.1429844485621,2400
2005-08-25,627.77392578125,636.6781410690921,627.77392578125,636.6781410690921,2500
2005-08-26,635.2841186523438,638.5372194793857,628.3131883086824,628.3131883086824,3200
2005-08-29,629.1588745117188,636.4923057404415,629.1496275921684,635.2840226759982,3900
2005-08-30,613.2094116210938,627.3929381231188,612.5216223429939,627.3929381231188,7400
2005-08-31,613.348876953125,614.4734839461794,608.7945136250183,613.441799988568,8800
2005-09-01,609.723876953125,613.4417054711319,609.723876953125,611.2109856685032,5300
2005-09-02,607.7721557617188,612.5123653357662,606.0061641865243,609.7239934146626,11200
2005-09-06,608.7945556640625,610.6534703378459,606.4709123218332,607.818636806241,5400
2005-09-07,640.888916015625,641.8555314816753,611.1183623285647,611.1183623285647,17400
2005-09-08,652.9439697265625,661.7645133511876,643.6773046034936,643.6773046034936,36700
2005-09-09,612.5122680664062,641.3161363605077,578.1223531673819,628.3130397767688,243400
2005-09-12,590.4376220703125,612.5215318166848,589.6476062280791,612.5122281689664,23600
2005-09-13,596.8976440429688,600.4295713520636,588.3652306260424,588.8113520921553,15200
2005-09-14,596.246826171875,598.570469298032,595.3173689214121,597.6317083983336,11600
2005-09-15,590.1864624023438,598.1208898250667,590.1771296564295,598.1115570791525,6600
2005-09-16,587.3894653320312,588.321829562717,576.9003677368164,588.321829562717,78200
2005-09-19,593.916015625,596.7131083202512,579.2312789749313,583.1938269598705,21600
2005-09-20,587.3894653320312,593.9160149468316,578.0751557725999,592.517468600803,27000
2005-09-21,573.4132080078125,583.1936975230253,573.403875262447,583.1936975230253,23700
2005-09-22,554.8500366210938,576.2012043341424,544.1278459255556,576.2012043341424,32000
2005-09-23,578.0657348632812,579.9304630402596,545.2838385510769,554.8591790431088,29600
2005-09-26,584.7042846679688,586.4571340727653,579.9305840910334,579.9305840910334,16600
2005-09-27,580.86279296875,583.1937030528943,578.065700867777,581.7951570024078,15700
2005-09-28,561.0499877929688,580.8627210552879,558.1037428504421,580.8627210552879,20900
2005-09-29,565.0126953125,565.7679080250043,551.9782622348357,557.0875997511861,22600
2005-09-30,563.1478271484375,565.944919005135,559.3530990340137,560.8169172678562,39400
2005-10-03,570.6068725585938,574.8025113274069,563.1479591918147,563.1479591918147,27800
2005-10-04,574.2898559570312,578.0659203456297,569.6746408567416,572.4717340197043,6900
2005-10-05,562.3927001953125,574.3362819644296,562.2155487411543,574.3362819644296,10100
2005-10-06,561.0313720703125,565.4787665649905,559.4184005589353,562.6816745621958,10700
2005-10-07,559.4278564453125,562.2156163166223,555.6983996206583,562.2156163166223,18200
2005-10-10,561.2830810546875,566.877264586794,559.3717463959466,559.418353210652,6500
2005-10-11,568.7421264648438,568.7421264648438,565.0126698978612,565.0126698978612,27900
2005-10-12,558.4860229492188,568.742026709555,553.8242030581569,568.742026709555,14200
2005-10-13,559.3999633789062,560.3509932582386,557.087717923124,557.087717923124,8200
2005-10-14,557.973388671875,559.4185418569393,555.6890849112265,559.4185418569393,12300
2005-10-17,548.1648559570312,556.863829538655,539.8481835504555,556.8544967918988,22200
2005-10-18,537.9741821289062,548.1649167397006,535.0838756636302,548.1649167397006,18100
2005-10-19,534.2445678710938,536.1092958566821,523.056199957563,536.1092958566821,13500
2005-10-20,537.6665649414062,537.9742611287,533.3124391085207,537.0418967246642,1800
2005-10-21,540.7711791992188,540.7711791992188,538.9064509950836,539.8388150971512,10700
2005-10-24,538.440185546875,544.500551271645,538.0952154351003,541.2372774198458,25800
2005-10-25,529.5829467773438,538.9065902065223,527.7928231729024,538.9065902065223,10800
2005-10-26,547.4097290039062,550.8874296691353,528.6598963919645,528.6598963919645,17200
2005-10-27,551.4933471679688,554.6354095299594,543.5869180680027,550.0948010635698,10000
2005-10-28,556.621337890625,561.2831581409653,552.8918816903528,555.2227918155229,9000
2005-10-31,563.9871826171875,563.9871826171875,554.290571224059,556.6214819525034,8500
2005-11-01,569.6744384765625,583.6598993229593,565.9449822508567,565.9449822508567,23700
2005-11-02,562.2153930664062,569.6743037538545,559.7912698557745,569.6743037538545,52500
2005-11-03,559.4185180664062,566.877431640625,557.1342144029029,565.0127032470702,25700
2005-11-04,565.10595703125,565.10595703125,557.5538292638864,559.4185577898526,22200
2005-11-07,565.0126953125,568.742152047236,560.444088049651,567.809787863552,28100
2005-11-08,575.3619384765625,578.7650906487332,566.8774468214737,566.8774468214737,6400
2005-11-09,578.0657348632812,580.3966450845041,575.2686425978137,578.0657348632812,14800
2005-11-10,587.1563720703125,587.389463127109,578.9981850824361,578.9981850824361,9100
2005-11-11,582.6622314453125,595.771267093496,582.6622314453125,590.8856888071349,33400
2005-11-14,588.3218383789062,591.1189311128788,584.592381400276,584.592381400276,10400
2005-11-15,581.3289794921875,590.6526199010437,580.8627974717447,590.6526199010437,6000
2005-11-16,576.2009887695312,581.7858403808042,571.5391684720431,579.9304450075217,15500
2005-11-17,577.1333618164062,578.0657258904231,571.5391773723054,578.0657258904231,4500
2005-11-18,574.3363647460938,576.2010932030615,573.4040005176098,575.2687289745777,10400
2005-11-21,575.17529296875,578.065598196945,572.480747732384,576.2008704608259,10900
2005-11-22,573.4039916992188,575.7349022345815,572.4716274850737,574.1032648598275,30600
2005-11-23,573.5904541015625,575.2686982417767,572.7046967504236,575.2686982417767,12000
2005-11-25,578.0657348632812,578.0657348632812,574.3362785093246,574.3362785093246,2100
2005-11-28,569.6837768554688,578.0377224631854,567.8190487241768,578.0377224631854,11200
2005-11-29,567.3435668945312,568.742113074222,566.178111744789,568.742113074222,20900
2005-11-30,567.2504272460938,568.276005148863,565.4789124245864,567.1105498470811,13700
2005-12-01,563.381103515625,568.7421980050166,562.2156481918443,567.9963179791965,37300
2005-12-02,551.9782104492188,563.381005135646,547.9969975481605,563.381005135646,37800
2005-12-05,559.4185180664062,561.2832464599609,555.2228791809082,555.6890612792969,26300
2005-12-06,559.4185180664062,559.4278508134931,555.6890612792969,559.4185180664062,56900
2005-12-07,557.0874633789062,559.3251596347683,555.2227354680145,558.0198273343522,29900
2005-12-08,555.455810546875,559.4183572440202,553.82417367158,556.6212654578001,25600
2005-12-09,548.2021484375,559.1388191419793,542.6359615085173,558.2530617753002,24700
2005-12-12,554.1972045898438,554.7566002474676,549.1624160432915,549.1624160432915,14100
2005-12-13,551.0272827148438,558.9430462497392,550.4119473366783,558.0200147289916,26300
2005-12-14,553.5912475585938,555.2228849198191,548.2301533717106,552.8919744037829,17300
2005-12-15,556.1639404296875,560.3737599955977,552.6651217485797,556.631698159233,15400
2005-12-16,550.0924072265625,563.1802582448996,550.0830429368787,559.4381967283222,4500
2005-12-19,546.9117431640625,553.8252169237595,546.9117431640625,550.0831546472476,11300
2005-12-20,541.663330078125,547.2764215815253,540.7278148275583,546.3502706193553,15300
2005-12-21,542.3650512695312,545.8732340073678,541.6634147219639,545.8732340073678,37900
2005-12-22,540.727783203125,545.1714803834275,539.0719030346837,541.1955408010516,18000
2005-12-23,535.021240234375,541.6633762397265,533.3372669603879,540.7278609094334,15000
2005-12-27,528.0986328125,533.243969358946,525.0582066714182,531.3729378875111,12000
2005-12-28,520.6143798828125,527.6307461885108,519.2391994945765,525.7597151736579,10100
2005-12-29,519.8004760742188,525.0113042034095,519.2110967478015,522.9531587063442,11600
2005-12-30,522.5322265625,525.7597667999121,521.0821888034716,522.4854622024037,6400
2006-01-03,519.3046875,522.9344926013974,506.1139403599304,522.2515844841611,36100
2006-01-04,532.3082885742188,536.0503503568143,519.6881943483082,522.017618672081,39700
2006-01-05,531.3728637695312,537.9214730061276,525.7597701381629,533.2438949799873,22500
2006-01-06,526.2274780273438,530.2034189724392,523.8886892361111,527.1629935438368,27600
2006-01-09,517.994873046875,525.7596392168672,516.4044854941471,525.7596392168672,83600
2006-01-10,518.0416870117188,518.7433236081229,511.9608365095496,517.3400504153146,38500
2006-01-11,522.71923828125,524.8241479656041,514.533478397651,518.0416612049078,45800
2006-01-12,521.0820922851562,524.8241539891789,518.2755460071393,523.6547597066718,49800
2006-01-13,529.969482421875,530.8114691348278,518.5094185919227,520.1465705676302,26000
2006-01-17,528.846923828125,532.3083427491733,525.2919761927255,532.3083427491733,15700
2006-01-18,518.2755737304688,528.4727152591228,517.3400582544209,527.9113717138943,16800
2006-01-19,515.7307739257812,519.6786201037802,514.5332872314655,519.6786201037802,9200
2006-01-20,511.3526916503906,516.4044976190035,511.3526916503906,516.4044976190035,7600
2006-01-23,504.2617492675781,511.2593892419511,503.3075048713078,508.9205997211737,22900
2006-01-24,501.4268798828125,506.2073497754693,501.4268798828125,502.8395172438924,17600
2006-01-25,484.7373352050781,501.4268982359146,484.72797091503384,501.4268982359146,29300
2006-01-26,485.95355224609375,489.9856218861958,484.59704331116626,487.40358989404945,30400
2006-01-27,491.3232727050781,495.72957023427847,483.66140026982885,484.596915550815,51700
2006-01-30,512.6624755859375,517.340052917926,493.4844085247847,494.88768172438125,42900
2006-01-31,496.7588195800781,519.2111956062964,494.88778824455994,516.404648603019,32300
2006-02-01,503.3072814941406,507.9848584596996,497.6941891354699,499.5652199216935,12800
2006-02-02,510.7633361816406,510.7633361816406,503.77506326876664,505.17833642550414,9400
2006-02-03,504.7104797363281,512.1946017713432,500.50066109163214,512.1946017713432,8100
2006-02-06,493.25982666015625,507.0493136178569,492.08106819740357,507.0493136178569,15900
2006-02-07,492.0905456542969,494.41997024766806,487.4036035932546,491.3795446974222,18900
2006-02-08,496.0570373535156,500.500735472194,490.2100661447283,490.2100661447283,9400
2006-02-09,507.0493469238281,512.1946816250846,496.05704097114364,496.05704097114364,20200
2006-02-10,498.6578063964844,505.64607910145736,496.2909250015229,503.30729057647375,10800
2006-02-13,499.565185546875,503.2978825726536,498.6296702181355,502.3717315330934,6400
2006-02-14,507.98480224609375,507.98480224609375,499.5651646398049,499.5651646398049,23200
2006-02-15,509.8559265136719,511.5679357960171,503.7750760139675,503.7750760139675,18400
2006-02-16,509.8559265136719,515.4690192826297,506.64711533267086,510.79144197516484,22200
2006-02-17,502.38104248046875,509.8558000275506,502.37167819228375,509.8558000275506,5800
2006-02-21,500.5007019042969,506.11379388827027,497.6941559123102,502.3810968548199,7600
2006-02-22,506.99322509765625,506.99322509765625,497.51644939803003,500.5007458488402,5900
2006-02-23,516.404541015625,516.404541015625,503.3073243956635,508.9204172327898,22800
2006-02-24,514.4866943359375,514.5521872644167,507.9848510290519,513.597943305616,9300
2006-02-27,513.5979614257812,514.5241125481973,509.90266412680455,511.25917289469845,16600
2006-02-28,516.413818359375,516.413818359375,509.0513173955573,513.5979081242954,17000
2006-03-01,519.220458984375,529.5017650389012,516.4139125265716,516.4139125265716,18600
2006-03-02,507.2925720214844,515.4689671927881,498.6764549360615,515.4689671927881,14700
2006-03-03,503.7750244140625,513.1301780707768,501.5484932758184,507.04932819391246,10300
2006-03-06,515.9367065429688,516.4044642098255,504.2427648715506,505.6460378721208,8600
2006-03-07,512.9055786132812,515.9366387604072,512.8962143252825,515.8431100790533,9300
2006-03-08,507.0493469238281,512.9056824651509,505.1783161233712,512.9056824651509,7500
2006-03-09,521.1340942382812,523.9510352882179,505.1714282886402,505.1714282886402,11200
2006-03-10,524.8994140625,526.7679757872739,516.4391919483078,521.1340936932924,6400
2006-03-13,524.8994140625,529.3501717470155,524.4205249147816,524.4205249147816,9300
2006-03-14,534.2798461914062,541.7916893716018,528.6459638062596,528.6459638062596,14000
2006-03-15,538.9746704101562,548.3644730305423,536.1577296240405,536.1577296240405,15600
2006-03-16,538.9746704101562,540.8526309342335,535.2187493620019,535.2187493620019,4500
2006-03-17,536.1575927734375,537.8008078125855,529.5847326168455,537.8008078125855,6800
2006-03-20,543.6695556640625,543.6695556640625,538.9652555204528,540.3831248439861,8200
2006-03-21,543.9607543945312,546.9561042794988,541.7917118785766,546.9561042794988,6900
2006-03-22,538.9746704101562,548.3644730305423,538.9746704101562,548.3644730305423,16500
2006-03-23,529.3502197265625,539.7259420612567,523.1059769154388,539.7259420612567,9000
2006-03-24,526.29833984375,532.4017104217774,524.9180666222092,529.3594241033804,5500
2006-03-27,522.44873046875,524.1858213275958,521.3688800575864,524.1858213275958,3200
2006-03-28,515.3685913085938,525.8288431209843,515.0869087476524,524.8898630439826,7000
2006-03-29,513.12451171875,517.3687208048369,510.9367289914587,515.5095582420107,5600
2006-03-30,524.8900756835938,524.8900756835938,511.74434928006906,515.5002711096475,12300
2006-03-31,558.223876953125,558.223876953125,523.9510905632359,523.9510905632359,19200
2006-04-03,546.0170288085938,554.9373414030591,537.8009514189545,554.9373414030591,13600
2006-04-04,542.73046875,546.0168989240917,540.6271626083084,544.608428849481,13100
2006-04-05,543.143798828125,544.6086058894641,540.3831942920459,540.3831942920459,5900
2006-04-06,541.4629516601562,542.7305519974208,538.9746312223522,541.7915718036536,6300
2006-04-07,539.9136962890625,542.7306373131794,539.9136962890625,541.4630367766515,6400
2006-04-10,532.40185546875,542.6649037594833,531.6694232906614,538.5052277095734,11100
2006-04-11,519.4437866210938,533.1059351888741,519.2841760560829,533.1059351888741,10700
2006-04-12,513.6221923828125,519.2560738349092,510.8052516567642,517.378113350877,13200
2006-04-13,503.2934265136719,517.8476207505412,503.2934265136719,517.8476207505412,15400
2006-04-17,502.1197814941406,505.1714678706829,499.53758532937417,499.53758532937417,10300
2006-04-18,495.7816162109375,504.23243921453303,494.02572757172203,503.9976941310998,17800
2006-04-19,507.0492248535156,507.0492248535156,493.90350420916525,493.90350420916525,31400
2006-04-20,497.6595153808594,508.9272779932562,494.6453682501537,508.9272779932562,16900
2006-04-21,494.373046875,499.34963018670044,493.9504943471349,497.6594773860399,7200
2006-04-24,492.96466064453125,494.607876180013,491.09609900534156,492.96466064453125,10700
2006-04-25,492.96466064453125,498.5985424804688,492.0350793113311,495.78160156250004,12200
2006-04-26,485.4527282714844,493.9035494599628,485.4527282714844,492.02558919585647,26400
2006-04-27,470.4291076660156,491.0866732721081,466.6731866467261,483.57483123352904,67300
2006-04-28,489.67822265625,498.4858623868781,474.654537972645,477.00198870445826,17800
2006-05-01,503.2934265136719,504.9366419920281,495.78158432690066,495.78158432690066,12300
2006-05-02,495.3121032714844,501.42487413277274,492.9646525450792,501.42487413277274,7000
2006-05-03,490.99285888671875,495.7816358541665,485.2181066811374,492.0257143704228,11700
2006-05-04,489.67822265625,491.086693095338,479.02079060273684,491.086693095338,10500
2006-05-05,494.373046875,497.6594773860399,484.51375534188037,488.2696759259259,13200
2006-05-08,486.8612976074219,493.90365003183007,486.37300949987014,493.90365003183007,16100
2006-05-09,496.72064208984375,499.6596553887756,487.330837891548,487.70645298380646,30200
2006-05-10,498.1290283203125,499.5374987114161,492.0256566255302,496.7205579292089,6300
2006-05-11,491.7346496582031,497.6596137101307,488.2134731461031,494.84267250045076,24800
2006-05-12,497.6502380371094,498.48594438970594,491.08677388097414,491.5562641045697,8500
2006-05-15,497.6595153808594,497.6595153808594,492.96461429236075,497.6501164089537,7900
2006-05-16,497.6595153808594,501.4154362516583,492.96461429236075,497.6501164089537,25700
2006-05-17,488.26971435546875,497.65951655461237,481.6968528160682,497.65951655461237,32900
2006-05-18,475.1239929199219,493.4341072715789,475.1239929199219,488.36359114218277,8200
2006-05-19,480.7579040527344,480.7579040527344,471.3681012392044,475.1240223646164,24300
2006-05-22,478.8800048828125,484.98337749406403,471.3963299348001,483.57490689146755,6300
2006-05-23,484.0443420410156,485.3589373782537,476.06300953403473,482.16638145113774,11400
2006-05-24,474.27899169921875,482.6359112801873,474.27899169921875,480.2884603498362,3300
2006-05-25,480.3635559082031,483.5748813206921,478.4104893842575,478.4104893842575,7100
2006-05-26,494.84259033203125,499.06800144492337,482.63584711700963,482.63584711700963,14100
2006-05-30,504.23236083984375,507.6126665915441,497.65949952535794,497.65949952535794,17100
2006-05-31,500.06317138671875,504.32611982593147,492.26025011509415,504.32611982593147,12200
2006-06-01,502.54229736328125,504.2230515665214,499.58448632126465,500.06337547195426,6300
2006-06-02,498.3638610839844,505.1714691722724,497.56575064623604,505.1714691722724,8800
2006-06-05,496.72064208984375,498.44839127908944,493.00225899542465,496.72064208984375,10200
2006-06-06,479.349365234375,494.84253766604434,478.8892741318898,494.84253766604434,13800
2006-06-07,480.7579040527344,483.57484489679337,477.9409632086754,483.57484489679337,14600
2006-06-08,487.8002014160156,487.8002014160156,472.4009322612004,479.81886992027717,15900
2006-06-09,490.1477966308594,496.7206598040701,488.26983572422773,491.5562673108331,5400
2006-06-12,476.0630187988281,493.4341545932627,476.0630187988281,493.4341545932627,8100
2006-06-13,469.0206604003906,478.8799535619604,467.79999747112004,476.06301265865477,21700
2006-06-14,462.4477844238281,469.4901364708915,446.01562964734694,469.4901364708915,46000
2006-06-15,486.9608459472656,489.0821661861453,462.4478120757673,462.4478120757673,8800
2006-06-16,461.0335693359375,482.72761214309674,456.3195246597009,482.71817484662574,43900
2006-06-19,450.6627197265625,461.50502365303834,450.6627197265625,458.20519202324135,27800
2006-06-20,449.1542053222656,463.86203159056225,443.16736237147455,450.6627054883918,44200
2006-06-21,441.9416809082031,451.13406787109375,441.23457421874997,447.8342366536458,31600
2006-06-22,447.5984802246094,447.8247451307178,438.4155316699832,441.9416273939666,38100
2006-06-23,457.96942138671875,461.8349436160735,446.89141685497617,447.5985235272151,26800
2006-06-26,459.14788818359375,460.0906969888989,457.13026352956496,458.11079274330984,12400
2006-06-27,464.7859191894531,464.79532771286773,459.14791188468917,461.97633844660714,16600
2006-06-28,462.4195251464844,468.5760666825911,462.41008784949247,466.69044870801326,13700
2006-06-29,457.498046875,466.6904342156105,454.4716381760125,463.2963162123205,8100
2006-06-30,459.14788818359375,461.9763145995091,457.26227057298354,457.4979727743098,27800
2006-07-03,460.0624694824219,461.9763704376308,457.48859077483263,459.1479436798494,3600
