Date,Close,High,Low,Open,Volume
2006-07-05,461.97637939453125,461.97637939453125,454.4339078942124,459.1479525819117,11400
2006-07-06,452.07696533203125,469.5283710528029,450.6627516761438,463.3906745791311,15600
2006-07-07,449.24847412109375,451.1340920607416,446.54261698125856,451.1340920607416,8700
2006-07-10,448.7771301269531,450.00277044403,444.1573713065669,449.95564149808484,15600
2006-07-11,447.2685546875,448.7770547436083,445.995756866026,447.8342458050713,12400
2006-07-12,446.4200134277344,447.8342267754463,442.6487778338359,445.4772045292597,5600
2006-07-13,438.40618896484375,447.8342790501092,437.9347844605805,447.8342790501092,3600
2006-07-14,443.1202392578125,444.22333847064766,438.40619415932514,441.7060257282663,7000
2006-07-17,431.97613525390625,443.1012965162889,429.9208189458627,440.29171589411817,24700
2006-07-18,424.5468444824219,430.3922712858927,421.4355865603374,430.3922712858927,29000
2006-07-19,429.9209289550781,437.9348059202495,424.2640746267218,424.2640746267218,26200
2006-07-20,432.24017333984375,432.24017333984375,424.26401786029874,428.978062503191,14800
2006-07-21,432.7398986816406,439.8204035602224,430.6751446461054,433.69214498971553,4100
2006-07-24,436.991943359375,438.88699853445974,433.2207076022283,434.62548371464686,3300
2006-07-25,428.51605224609375,436.04908562083676,428.0446478292064,435.106276787062,6900
2006-07-26,427.0924987792969,435.0969383903588,427.04536983579254,429.92092592353066,10000
2006-07-27,430.8636169433594,431.815863028185,424.26395541468645,428.0351905739281,9000
2006-07-28,445.005859375,450.66271351959745,435.1063646219544,435.1063646219544,28700
2006-07-31,462.4477844238281,480.83255872813936,449.47472422043666,449.48416151694204,28900
2006-08-01,458.7330627441406,480.7853751231827,458.7330627441406,461.0335185947363,18500
2006-08-02,451.4734191894531,461.03351446573777,449.719808589278,458.73305863574495,12300
2006-08-03,448.7771301269531,455.3767938052907,448.3528545244456,449.7199392238585,5600
2006-08-04,465.27618408203125,465.27618408203125,449.625550858967,449.625550858967,12100
2006-08-07,454.6790466308594,473.76149028621444,454.6790466308594,468.1046366708567,16500
2006-08-08,453.5005187988281,457.26231710770946,450.6626547989384,455.37669930520343,20400
2006-08-09,459.3554382324219,461.9764463075215,453.7928704496996,454.43397371474566,48100
2006-08-10,460.0907287597656,464.8047731118124,457.7337065837422,460.0907287597656,131400
2006-08-11,461.97637939453125,463.861997269611,457.7337391756019,457.7337391756019,82600
2006-08-14,455.37664794921875,461.03350071877423,451.4828430226161,461.03350071877423,12200
2006-08-15,462.9191589355469,465.559012284123,451.60545240351723,451.60545240351723,23100
2006-08-16,469.51885986328125,475.1757135965738,464.8048150855375,464.8048150855375,9200
2006-08-17,474.2329406738281,476.12799602558846,469.5188955379054,469.5188955379054,10500
2006-08-18,482.4825134277344,484.6038337114909,474.1292393654876,474.232934546459,9600
2006-08-21,488.37506103515625,492.3819992772401,478.1455776509164,479.6540778023856,12200
2006-08-22,487.44171142578125,490.02499899063736,485.54665604651893,488.37508316912005,13400
2006-08-23,494.0223693847656,494.87092031479466,487.9035495358677,488.3749539315545,12900
2006-08-24,491.684326171875,495.68182708715165,491.19404708224874,494.88046246248786,13200
2006-08-25,487.90362548828125,493.05138300655113,486.9608165501396,491.6842985373476,6000
2006-08-28,488.13934326171875,488.84644998783426,487.0268355846362,487.90364101968026,5100
2006-08-29,496.8602600097656,501.45173446929516,486.017958320748,486.017958320748,19800
2006-08-30,499.4530944824219,503.4600329468868,496.8603695936505,496.8603695936505,7800
2006-08-31,498.7458801269531,500.63149782119496,491.203409349986,498.7458801269531,18700
2006-09-01,503.69561767578125,506.28834195955926,500.6314889767709,501.1028933920033,8100
2006-09-05,499.68878173828125,505.1570625578387,499.68878173828125,503.7051573797498,5800
2006-09-06,493.0890197753906,497.8030639415033,486.0179535262215,497.8030639415033,20800
2006-09-07,497.80316162109375,500.631588675759,490.26068947531957,490.26068947531957,8800
2006-09-08,493.0890197753906,495.91744627505824,491.2034021089455,495.91744627505824,7600
2006-09-11,494.9747314453125,498.74596749441963,490.26068638392854,493.0891134207589,13700
2006-09-12,494.9747314453125,496.7660915864365,491.20349539620537,493.0891134207589,10800
2006-09-13,490.5057373046875,495.9174508501937,490.2605977986706,494.9746420082731,9100
2006-09-14,486.61590576171875,490.5057903276044,484.8176327726781,490.5057903276044,17000
2006-09-15,501.6076354980469,503.2923395550572,486.6159414134413,486.6159414134413,10800
2006-09-18,490.25970458984375,501.14384861066077,488.3668099775278,500.67062495758177,7700
2006-09-19,492.1526184082031,495.9384077805739,486.4739343496469,488.3668290358323,16100
2006-09-20,492.1526184082031,500.67064449603737,491.6793947366568,492.1526184082031,10100
2006-09-21,488.5182800292969,494.75539401000265,488.5182800292969,494.0455584375349,7800
2006-09-22,481.5050964355469,486.47394509655254,480.7952609125461,486.47394509655254,12600
2006-09-25,480.492431640625,488.3668813100149,478.9024068660224,478.9024068660224,35800
2006-09-26,480.3220520019531,484.58106527093594,477.00948612607755,478.90238091229213,11400
2006-09-27,472.0406799316406,482.2149903261572,470.39387056159796,480.7953191083177,28600
2006-09-28,472.0406799316406,475.58985797623944,470.3843968441612,471.33084432272085,13600
2006-09-29,470.34649658203125,472.277257384912,468.5482522804687,469.9111388609395,20600
2006-10-02,471.01849365234375,473.2237034015506,469.4379137743382,469.4379137743382,13200
2006-10-03,475.1166687011719,475.826504361582,470.3844309651044,471.01856353038374,14500
2006-10-04,478.6657409667969,480.7952474762883,474.6433397822019,475.11656345097776,10400
2006-10-05,482.9246826171875,484.8648878191249,479.84872922472135,480.79517642240324,11800
2006-10-06,483.3979797363281,486.47393359661805,478.9023548635967,478.9023548635967,14300
2006-10-09,483.6346130371094,483.6346130371094,479.8488235025723,481.2684945780237,5900
2006-10-10,491.2062683105469,491.67949207577857,480.80481919340485,482.2150167711438,26300
2006-10-11,489.3132629394531,492.15260489074586,489.3132629394531,489.3132629394531,8700
2006-10-12,495.84375,496.7901972740855,486.00067524288824,487.42981986940646,20300
2006-10-13,496.41162109375,497.5946802479296,494.04550278539085,494.04550278539085,5200
2006-10-16,495.46527099609375,498.5412254005585,494.43361779392023,494.51882348702765,5800
2006-10-17,494.6512756347656,496.88487760153237,492.1431669554847,495.4652065226709,12800
2006-10-18,499.7242431640625,499.7242431640625,493.0991111524177,493.0991111524177,14800
2006-10-19,505.4028015136719,505.87602511059475,499.4401957457536,499.7241183505969,31900
2006-10-20,507.7688903808594,509.18856109021874,503.50987825278133,503.50987825278133,18200
2006-10-23,518.1798706054688,520.5459887360873,507.76895083074703,507.76895083074703,35300
2006-10-24,546.1001586914062,548.9395009376354,520.546078475344,520.546078475344,45000
2006-10-25,543.2607421875,551.7787677618685,543.2607421875,546.1095577611325,13400
2006-10-26,544.2070922851562,549.8857749872623,534.7426211149797,539.4748567000679,32300
2006-10-27,539.9103393554688,549.8858729500299,539.4749528081189,540.4214000937471,16400
2006-10-30,541.3679809570312,544.2073235144982,539.47508591872,539.9198885247685,23600
2006-10-31,537.3455810546875,548.9395632086636,533.7964028442867,541.3679830264751,9500
2006-11-01,532.849853515625,539.4749849092474,527.1711694639487,537.3454783898687,13500
2006-11-02,545.1536254882812,547.0465200212267,531.9033637576633,537.1088237232632,15100
2006-11-03,543.9705810546875,544.6804165236584,539.4844301334409,543.2607455857167,11800
2006-11-06,543.1661987304688,546.1001626327878,536.9763956184132,544.2072677883068,11400
2006-11-07,544.6804809570312,547.2832113178164,539.0585810670729,541.3679150433047,14300
2006-11-08,546.1001586914062,548.9395009376354,544.2072638605869,544.2072638605869,9600
2006-11-09,535.9638061523438,548.4664001069185,535.698830855279,546.1002810382951,20600
2006-11-10,544.2070922851562,548.9393278702446,534.7426211149797,535.2158446734885,5500
2006-11-13,548.4661865234375,548.920462722404,540.4213848229211,542.3142793406897,5300
2006-11-14,543.35546875,548.4663081883222,542.3143996409121,548.4663081883222,9500
2006-11-15,544.6900634765625,547.0467087404218,536.6357852176801,541.3680231825626,12700
2006-11-16,540.9324951171875,544.6899211178936,538.5758504692545,544.6899211178936,4500
2006-11-17,569.7422485351562,569.7422485351562,544.207122390711,544.207122390711,29100
2006-11-20,566.9219970703125,569.7613392927013,562.1897600329977,569.7423918592511,7800
2006-11-21,566.4486083984375,569.7611733598319,565.975384832524,569.7611733598319,3300
2006-11-22,563.0509033203125,566.9218979573725,561.2526882204477,566.4581480514419,4600
2006-11-24,560.2969360351562,562.2276681944463,560.2969360351562,561.2433835622427,1100
2006-11-27,558.4038696289062,563.136105812202,553.444495351461,563.136105812202,7200
2006-11-28,553.5770874023438,557.0978438754195,548.8542665227536,556.5110511299068,8200
2006-11-29,565.0289306640625,565.0289306640625,556.5109065836998,556.5109065836998,11500
2006-11-30,567.6318359375,568.8148952037308,560.7700921933618,561.7165396063464,23400
2006-12-01,569.998046875,570.7078825498132,561.2434068856372,567.8685398505604,26400
2006-12-04,563.609375,570.7077298488665,561.2432567170446,567.86838790932,14200
2006-12-05,567.7737426757812,568.8148115703686,563.6093515643171,563.6093515643171,14500
2006-12-06,565.0289306640625,569.3825643096288,565.0289306640625,565.0289306640625,12600
2006-12-07,563.04150390625,567.8683618755696,563.04150390625,563.6093491615028,10700
2006-12-08,563.04150390625,563.1361255266065,558.4038891776435,561.2432309870212,5800
2006-12-11,561.271728515625,563.1362021629024,554.6181755755642,563.041580529669,4600
2006-12-12,563.1361083984375,567.8588708884074,558.4038721934086,559.3503194344144,9100
2006-12-13,555.3375244140625,563.1362422915499,554.6182150972239,563.1362422915499,5200
2006-12-14,562.2132568359375,564.1126259468697,552.3365142734318,557.93967633634,5100
2006-12-15,557.464599609375,562.6878624677252,557.464599609375,562.2130203896934,4000
2006-12-18,553.6755981445312,564.1126220629822,553.191249750315,561.2635684161994,14000
2006-12-19,552.3270874023438,560.3139093173716,547.9870218609166,556.5151709491182,5400
2006-12-20,554.6157836914062,560.3138910580988,541.5101483408425,548.9176763247137,10600
2006-12-21,548.91748046875,558.4143226913927,546.0684278019572,557.9394805802606,8900
2006-12-22,542.9155883789062,554.615707520655,542.9155883789062,546.0685476444805,9800
2006-12-26,546.0971069335938,550.8075049658223,541.3201660663951,541.3201660663951,4600
2006-12-27,549.8768310546875,551.7666939334844,546.0971052970937,546.0971052970937,7300
2006-12-28,543.2194213867188,550.8168958117078,541.3295588977635,549.8672115085842,5200
2006-12-29,550.2755737304688,550.2755737304688,540.3703733158924,545.1187948740286,9200
2007-01-03,550.8170166015625,560.2948494766292,546.5434363003435,547.9679630674165,16400
2007-01-04,550.1521606445312,552.7163201141767,546.0685293224254,550.8169513165335,6600
2007-01-05,547.0182495117188,550.8169873555502,547.0182495117188,550.3421451250713,5800
2007-01-08,539.4208984375,550.3422722614987,538.3477501115749,550.3422722614987,6000
2007-01-09,539.9429931640625,543.2004033331865,536.6095920215463,542.2697312746166,6300
2007-01-10,539.2496337890625,547.0085366729637,538.6608342829129,542.2696222779285,11400
2007-01-11,537.7684326171875,544.1692978057697,534.6819575423729,537.5215053369383,7000
2007-01-12,541.3200073242188,545.9354587384353,538.717881826429,539.4206388774671,7000
2007-01-16,550.2471313476562,553.694490148798,541.7949175119484,541.7949175119484,22600
2007-01-17,550.8170166015625,560.6937587055924,549.8673320901805,550.8170166015625,18700
2007-01-18,547.0182495117188,550.8169873555502,544.1691961288452,550.3421451250713,5300
2007-01-19,549.1549682617188,551.7666001903305,541.3295785935214,545.1188098265916,5800
2007-01-22,548.91748046875,550.8168489132786,548.7655564974027,549.8671646910143,6200
2007-01-23,548.8226928710938,550.8170071250278,542.2698466696394,550.8170071250278,13900
2007-01-24,540.7503662109375,547.0182605945943,537.5404280307338,547.0182605945943,25400
2007-01-25,537.8062133789062,553.8938679154145,533.0103192042818,540.3703726097751,13800
2007-01-26,541.5480346679688,542.2698041018058,536.5812036973114,540.3704352608187,13500
2007-01-29,540.3705444335938,541.3297351663425,538.4711752088712,539.4208598212324,33000
2007-01-30,547.8159790039062,548.860608666268,541.3201121538402,542.2697965611277,14600
2007-01-31,550.5320434570312,551.7666215509794,544.169146555441,545.1188309298833,14400
2007-02-01,547.5880737304688,555.5084681703153,547.5880737304688,550.6270758021938,8300
2007-02-02,549.8673095703125,552.7163629877753,548.917625097825,550.8169940428,14700
2007-02-05,550.7885131835938,551.2918738110683,546.5434511253571,550.3421892739261,8300
2007-02-06,545.1189575195312,550.8170650894218,538.5851228689249,550.5321713037569,23300
2007-02-07,544.64404296875,545.831148554994,541.7949895617644,545.1188852032476,15600
2007-02-08,549.8673095703125,549.8673095703125,540.3704648454367,542.2698337904118,10200
2007-02-09,547.0182495117188,548.4427762031555,541.3201427459717,547.0182495117188,11500
2007-02-12,539.4682006835938,549.8672562416118,536.9325596179294,549.8672562416118,10400
2007-02-13,540.0855102539062,542.7446148844856,537.5308569921401,540.655297687554,11900
2007-02-14,549.2024536132812,550.721983367258,537.5308536998348,542.269769380404,12200
2007-02-15,546.0684204101562,551.76652566661,541.6143991494632,550.7788749559094,12700
2007-02-16,550.8170166015625,551.9851100020368,547.9774691867931,548.9081414594218,6900
2007-02-20,547.255615234375,549.8672472376627,546.0685097783352,546.5433519607511,6100
2007-02-21,542.801513671875,549.639251689102,533.5325863556479,548.395167672116,23000
2007-02-22,540.1804809570312,548.917589124153,537.844294404865,546.0685358934048,20400
2007-02-23,545.9735717773438,550.7219936645562,541.5954827445918,542.2697795196643,9600
2007-02-26,550.8170166015625,553.6185975029679,547.9679630674165,547.9679630674165,4800
2007-02-27,542.269775390625,546.4008792153903,535.7549545223679,543.2194597608362,9200
2007-02-28,545.9356079101562,545.9356079101562,536.5717328204706,538.945944027641,8400
2007-03-01,538.3380737304688,542.269780975025,536.0303476427861,542.269780975025,6300
2007-03-02,543.323974609375,548.9081239957715,530.3892766130042,539.8291426743752,9900
2007-03-05,537.5214233398438,545.1188992881101,535.6315604719751,538.9459500801437,8400
2007-03-06,536.8090209960938,539.3731800576311,533.7415594246365,536.571599934176,8200
2007-03-07,533.67529296875,539.4208734256118,531.7759236961247,539.4208734256118,10700
2007-03-08,533.7227783203125,536.5718322971113,530.8737243435137,532.7730936613796,7100
2007-03-09,535.612548828125,539.3068354234642,532.7539892251541,539.3068354234642,6200
2007-03-12,535.527099609375,539.4207827782803,530.8831286068091,532.7729914412241,5200
2007-03-13,529.9143676757812,535.6219799634832,528.0245050703842,535.574507338228,5300
2007-03-14,517.4832153320312,531.8139249706345,505.56462599605965,531.8139249706345,18200
2007-03-15,524.2506713867188,524.2506713867188,518.5315731534091,521.3911222700639,8700
2007-03-16,518.0549926757812,524.2506825605882,514.7188519685775,523.2974995013872,18300
2007-03-19,523.29736328125,525.2037289034039,520.4378148480191,521.3909976590961,2900
2007-03-20,526.6334838867188,530.8179702371629,524.2505269460548,526.156892498586,9100
2007-03-21,525.2037353515625,529.0164666426809,520.4378212376645,528.5398752312911,6700
2007-03-22,533.2010498046875,538.5388513083111,525.2038305099614,528.0633794964041,13300
2007-03-23,525.5565185546875,532.8293096718645,523.3070205838311,529.0165775811893,10200
2007-03-26,531.3995361328125,533.6871986625708,527.1292948001169,528.0633955472254,7200
2007-03-27,533.782470703125,537.5761203601957,526.1570068359375,528.5399642944336,26600
2007-03-28,533.782470703125,540.4547515869141,533.782470703125,533.782470703125,6600
2007-03-29,535.6889038085938,537.4427863160394,533.8397262619338,535.2123122571626,3000
2007-03-30,539.978271484375,539.978271484375,531.8762144541594,537.5953135343116,8000
2007-04-02,539.7398681640625,539.7398681640625,533.7824744757174,539.2060880166937,5200
2007-04-03,543.3142700195312,550.6918965882115,539.501538300096,541.1886907028002,7100
2007-04-04,546.1643676757812,546.1739088150792,540.4548102934554,544.2675426412046,7300
2007-04-05,543.32373046875,546.5645170423824,543.32373046875,546.1737376973489,2300
2007-04-09,534.2589721679688,548.080123098273,534.2589721679688,542.8376175729852,13000
2007-04-10,537.5474853515625,538.8342589410634,534.5449360725074,534.7355842799763,7200
2007-04-11,542.45654296875,544.2676143435948,538.3102192654031,538.3102192654031,3000
2007-04-12,537.594970703125,545.2204312804743,537.594970703125,544.2672487083056,5900
2007-04-13,548.0801391601562,548.2707873658318,538.5483106530231,540.4546763544497,3500
2007-04-16,541.5986328125,552.2171061906854,540.0830461307748,547.6036745268675,5100
2007-04-17,546.2120361328125,550.4441715281539,540.8646927727547,540.8646927727547,9700
2007-04-18,541.884521484375,552.607829957021,541.884521484375,547.1270278487797,6200
2007-04-19,547.34619140625,550.7872258485086,542.1704153033957,542.1704153033957,4400
2007-04-20,549.9866333007812,552.560239234258,545.2207179342233,548.080267154158,11300
2007-04-23,548.4137573242188,549.986532377648,546.79339293907,549.986532377648,5800
2007-04-24,545.6973876953125,548.0803457201829,544.9825002878514,547.1271625102347,7500
2007-04-25,540.4547729492188,547.0412420266664,540.4547729492188,543.3143220124421,7700
2007-04-26,546.1738891601562,549.9866213706983,543.3143400022497,543.3143400022497,12500
2007-04-27,545.2205810546875,552.8460437267811,541.8939822724128,549.0333123907343,11600
2007-04-30,546.1738891601562,552.846170528605,539.5016077917076,548.0802552654272,14800
2007-05-01,546.1738891601562,546.1738891601562,542.3611569496142,546.1738891601562,8100
2007-05-02,538.1384887695312,545.697222352854,535.707883956157,545.697222352854,10200
2007-05-03,535.6889038085938,538.5484531171805,535.6889038085938,536.642086911456,10700
2007-05-04,533.8490600585938,539.5967216841129,533.7823302859891,538.0716525829301,7200
2007-05-07,534.3544921875,536.6230729151923,532.4481257391998,533.7826055240847,19100
2007-05-08,545.2111206054688,546.8410844368111,533.2772511406584,533.7824660427314,10400
2007-05-09,546.6504516601562,550.463183668248,540.4547621470072,541.417486287478,8400
2007-05-10,534.6403198242188,543.3142610720206,533.7824319304062,543.3142610720206,10600
2007-05-11,534.2780151367188,540.8454000875122,532.4478623637015,536.5370536063056,12000
2007-05-14,532.2192993164062,540.4548152253401,530.9992552063859,537.5952659384336,9600
2007-05-15,529.4932250976562,537.1091489458975,529.4932250976562,534.7261911371771,10300
2007-05-16,525.2037353515625,527.9012590297743,524.2505525287829,526.8718052914269,15100
2007-05-17,538.54833984375,542.3515303158127,529.0165108199668,529.0165108199668,8300
2007-05-18,536.546875,551.8168311128213,534.7358035528987,534.7548858347699,11600
2007-05-21,538.9104614257812,543.4094560268805,523.068568963818,536.5465868508076,11700
2007-05-22,533.4964599609375,536.6419517727403,533.3916238086659,535.6887689099113,10700
2007-05-23,533.0103759765625,538.4053658737575,532.4479724380575,533.8587227644471,6400
2007-05-24,541.2935791015625,541.4079564099703,536.0224490654562,537.5952243225762,5600
2007-05-25,544.2675170898438,546.3930966570687,538.5484188367105,538.5484188367105,10600
2007-05-29,545.230224609375,547.9753963412043,541.407951418573,544.2675004577557,6400
2007-05-30,553.7040405273438,553.7326057656014,543.0379201883626,543.3143223206681,14300
2007-05-31,572.6245727539062,572.6245727539062,552.941324468496,556.6587606962651,37600
2007-06-01,571.9097290039062,582.4138229767979,571.9001878666629,571.9001878666629,18400
2007-06-04,569.9080810546875,570.35604909388,567.5632301690184,569.0501931708002,12100
2007-06-05,567.0390625,568.0970816928599,562.3779835550123,565.2375326239361,15100
2007-06-06,561.5392456054688,567.6205586801354,560.9196532946947,564.2844176971288,12100
2007-06-07,559.4326171875,563.9793187814522,557.7264405362839,563.2835137980395,14100
2007-06-08,558.4699096679688,560.9005145374905,552.8461070322624,555.7056558617395,18400
2007-06-11,560.9481811523438,561.043476178837,553.4180123738773,553.7993088351941,11500
2007-06-12,576.1895141601562,576.5517283114962,564.2842692077636,564.2842692077636,37600
2007-06-13,576.6758422851562,580.488575126711,569.3554022106935,580.488575126711,18000
2007-06-14,573.7110595703125,576.6757040205064,569.6848284177033,576.6757040205064,10100
2007-06-15,573.768310546875,574.6863636589629,567.1121336311369,569.0248221088136,12600
2007-06-18,569.9813232421875,578.3780559883921,569.9813232421875,576.6757347567769,17700
2007-06-19,576.6757202148438,576.8956607661734,569.101488293113,572.8503423029708,21800
2007-06-20,572.8502807617188,574.0552840138068,569.0249032608058,572.8502807617188,32500
2007-06-21,573.78759765625,575.7098595853605,569.0345931510996,569.9909377231434,34800
2007-06-22,573.8065795898438,577.6223840048165,559.7196467395127,569.9812023925781,325400
2007-06-25,573.3284912109375,573.3284912109375,558.6199090686861,571.8939745523613,24100
2007-06-26,566.2037353515625,573.7588800603482,566.2037353515625,573.3285133720138,16100
2007-06-27,573.8065795898438,573.8065795898438,563.2963650796563,569.9620568279922,21700
2007-06-28,573.8065795898438,574.7629238891602,570.7271789639443,570.9375466918946,16600
2007-06-29,579.5639038085938,581.7634844512203,571.415830113147,571.415830113147,12400
2007-07-02,579.9271240234375,582.3753627468723,575.8626613290616,576.6755305196906,18500
2007-07-03,575.9202270507812,580.79756052289,575.9202270507812,576.6757181722717,4900
2007-07-05,570.7177734375,573.567661606058,563.28695737552,573.567661606058,12300
2007-07-06,574.7056884765625,576.0254486074502,566.6341382483762,573.8067222768366,6400
2007-07-09,579.544677734375,579.6498616042212,571.8939229127991,573.7970388353658,9400
2007-07-10,572.6590576171875,581.0748772886913,569.9813047722502,581.0748772886913,11200
2007-07-11,568.5468139648438,573.5963410201496,562.8469796440462,570.9376752514916,15300
2007-07-12,566.5384521484375,568.804983731752,560.111787356923,565.1995466254381,19900
2007-07-13,560.4752807617188,566.1559696842545,556.8889887240229,562.3305915107122,10000
2007-07-16,559.3658447265625,565.5533647755403,555.6265055565536,561.3741445530326,19100
2007-07-17,550.0894165039062,560.5518285898407,549.8981359129388,556.3630346414091,10400
2007-07-18,544.2651977539062,551.1222297622079,541.9700060042559,549.8980807992194,11300
2007-07-19,549.4197387695312,549.8979108659364,539.9328207206257,547.0288782875054,12400
2007-07-20,550.3760986328125,558.0746579300078,548.9415823027531,554.6796476229908,27200
2007-07-23,557.89306640625,558.543373606866,547.9853522317444,554.1728726064059,12000
2007-07-24,552.9105224609375,561.3167684840944,550.8543587112466,556.4585227266846,16600
2007-07-25,547.3159790039062,553.7234992182103,546.8091467407742,548.4636041479165,15700
2007-07-26,539.0914916992188,547.0387134179826,532.2057985346149,542.840346389141,11700
2007-07-27,530.2546997070312,541.5873567009503,527.6247527921818,536.3944139790136,8300
2007-07-30,524.2392578125,530.7615331821644,518.3386296088827,530.7615331821644,9100
2007-07-31,525.5112915039062,530.8763700251394,518.8455984994592,529.814841661809,14800
2007-08-01,515.5652465820312,530.1973627089442,513.1648711512479,530.1973627089442,21800
2007-08-02,516.4259033203125,523.6176308747795,513.5568705240886,523.1203131781684,16400
2007-08-03,512.1223754882812,532.6646324875308,512.1223754882812,516.4259248621323,29900
2007-08-06,516.6649780273438,519.6105346438138,506.86244952242885,506.86244952242885,12100
2007-08-07,529.8148193359375,533.6401970928757,513.5569638689502,516.6650832964625,19500
2007-08-08,556.5924682617188,556.5924682617188,521.2077237158707,532.2056848584991,31400
2007-08-09,566.8637084960938,573.8067798718462,550.4815202611011,552.7863435144803,41400
2007-08-10,516.9041748046875,566.8635994927624,509.73159143551976,566.8635994927624,57100
2007-08-13,520.5191650390625,524.9278987733087,516.9041551406204,521.2077049984053,29400
2007-08-14,515.4696655273438,521.2077323050136,515.2305794116074,516.4260099902887,29100
2007-08-15,512.6005859375,519.2949965747434,512.6005859375,517.8604800096199,16700
2007-08-16,512.6005859375,529.6330769525757,509.7315528072528,511.7303382377349,33000
2007-08-17,513.5568237304688,525.032953869697,510.2574246413173,517.3822004435449,18400
2007-08-20,509.7314758300781,519.2949181533442,499.7472397097636,510.68782006240474,14900
2007-08-21,512.0267333984375,513.509055307761,502.1285354156254,510.6878281038496,22300
2007-08-22,496.4862976074219,516.4164853870911,492.660919398741,514.5133690675747,29700
2007-08-23,493.7127685546875,504.8542035323078,488.7397662820452,503.8978591864392,30500
2007-08-24,511.64422607421875,511.64422607421875,485.8229286835573,488.7206508899856,24300
2007-08-27,488.9310302734375,506.95809723453596,488.9310302734375,506.95809723453596,26300
2007-08-28,492.7564392089844,495.3768134571319,488.69197561531496,493.47369749022016,18900
2007-08-29,497.2990417480469,499.76642641434086,488.6919429485614,488.6919429485614,12900
2007-08-30,495.94110107421875,501.10532587201163,484.86661644940835,492.612982831413,19400
2007-08-31,499.2119140625,502.07137526543204,492.51750142181515,500.168258725455,19300
2007-09-04,513.5951538085938,514.8479625847042,492.99551731854444,502.08078873372614,20800
2007-09-05,507.4650573730469,513.5282484650368,503.04675070807696,509.2534168150284,17600
2007-09-06,507.13031005859375,514.8766759472171,498.6474819710648,511.644227373785,35600
2007-09-07,503.1136474609375,512.6005669837266,497.2990575215258,506.7764042616009,19500
2007-09-10,510.59222412109375,510.6878351989124,499.35517905819637,506.86245815622397,13700
2007-09-11,509.7314758300781,513.4229505579101,495.6827767223756,513.4229505579101,19000
2007-09-12,505.66705322265625,513.5090882280828,504.00302346482624,505.4279671454824,13400
2007-09-13,507.8077697753906,510.6204906742576,499.38882533636337,508.7773543068863,19900
2007-09-14,511.6187744140625,511.6187744140625,504.1117616145739,508.30684838601843,10500
2007-09-17,503.0751037597656,511.8300748440894,503.0751037597656,511.618908377385,11500
2007-09-18,507.00140380859375,510.26528489730606,500.33917242555754,508.30695624407866,14100
2007-09-19,508.4988708496094,511.18678966838564,502.0670253456633,510.7068020724529,12300
2007-09-20,503.98712158203125,508.30701119559154,502.07677977212836,503.98712158203125,16500
2007-09-21,505.4271545410156,508.7870691486007,503.98719113776485,504.23679416909005,17900
2007-09-24,506.77105712890625,508.75815472427496,504.4670926409341,507.807788415468,9600
2007-09-25,505.9070739746094,508.7773912624373,504.0830971400768,504.9567076316566,5900
2007-09-26,504.755126953125,513.4525029973474,503.98715823997264,505.90710931898207,35300
2007-09-27,501.97125244140625,507.68306024837295,499.1872998323605,505.04312741272105,39400
