Date,Close,High,Low,Open,Volume
2007-09-28,498.947265625,503.9871369949495,498.2272840007215,503.0271614959115,55300
2007-10-01,497.2673645019531,499.0913415924362,491.51711998990663,499.0913415924362,51500
2007-10-02,519.4140014648438,519.4140014648438,493.52342923724603,496.307381895615,35900
2007-10-03,529.916015625,539.4101861368682,516.9467389463134,522.0154370457759,35700
2007-10-04,528.8504638671875,537.5862164475614,525.1161455515105,534.1398790293888,34300
2007-10-05,543.826171875,543.826171875,525.1642440569053,526.9593937232867,15800
2007-10-08,533.7465209960938,539.9863634178107,527.5066785743768,539.9863634178107,7500
2007-10-09,538.2103881835938,538.2103881835938,524.780279209012,537.8071562117464,14100
2007-10-10,536.3958740234375,543.2884904947255,532.7863570764122,534.2263202036456,17200
2007-10-11,533.2665405273438,542.8951256300124,531.8265768715544,531.8265768715544,12500
2007-10-12,534.9464111328125,540.4662709156993,526.0666366994728,528.7065696391144,24000
2007-10-15,536.6264038085938,539.4583437761262,530.8857680057477,539.4583437761262,11000
2007-10-16,532.306396484375,533.6983726300615,529.3496556400016,532.7863842179046,10700
2007-10-17,526.930419921875,536.2421326507529,522.7641017005093,536.2421326507529,51300
2007-10-18,516.94677734375,523.8393940105965,513.5868632848769,523.2346047926193,48700
2007-10-19,506.9630126953125,518.3771348801797,506.9342438997273,513.2988858330013,38800
2007-10-22,503.1520690917969,506.1279703294054,500.1473404588566,503.92003793450874,51300
2007-10-23,498.13140869140625,508.64309561704744,491.93955377601424,503.9872369601318,103500
2007-10-24,499.6673278808594,501.10729136178406,492.48672873883953,495.8274252650603,19200
2007-10-25,489.5970764160156,499.66720926055086,480.61169119417514,499.66720926055086,28500
2007-10-26,494.5218200683594,499.18728719034266,486.7076050105841,489.58753166745146,324300
2007-10-29,502.9695129394531,502.9695129394531,489.5874535325404,490.5474289316238,34600
2007-10-30,509.50701904296875,511.13898918322525,499.1872819639072,505.9071107595752,27900
2007-10-31,516.0923461914062,516.0923461914062,498.1312444624838,509.5069291950843,19100
2007-11-01,508.7869567871094,511.3789020590027,504.9566643551133,511.3789020590027,10100
2007-11-02,508.23980712890625,510.7069511231089,503.02714734682155,510.7069511231089,21600
2007-11-05,494.6753845214844,518.3867921008448,493.41781890655966,518.3867921008448,47900
2007-11-06,491.5074768066406,494.38740342855453,488.6275501847267,494.38740342855453,21400
2007-11-07,479.9974365234375,494.6658340605636,479.9974365234375,490.6723611172573,26900
2007-11-08,480.94775390625,493.3890582142833,477.10785167945363,493.3890582142833,47700
2007-11-09,486.477294921875,491.5075582132005,472.3080442204974,483.5685697238258,26900
2007-11-12,488.2819519042969,504.94711250584686,474.2278965359094,504.94711250584686,17700
2007-11-13,497.2673645019531,497.2673645019531,484.97007931809526,488.6275840376335,11800
2007-11-14,492.4674072265625,500.1472108480294,484.6436131464183,496.3073090372959,27400
2007-11-15,484.8453369140625,490.45159162777696,482.8677892659286,488.627643611049,19500
2007-11-16,492.4674072265625,494.0225627725294,488.1475176894874,489.58748086851244,24000
2007-11-19,485.7476806640625,488.59880952676207,478.0678754361722,487.9652220799253,18600
2007-11-20,485.2676086425781,491.49784017798635,483.9140396904731,488.5315194389112,12200
2007-11-21,480.6405334472656,484.7780255700243,478.06780610012675,479.98775712864136,11400
2007-11-23,488.62750244140625,488.62750244140625,479.29653992627937,480.46771114326884,2100
2007-11-26,483.8276672363281,491.5074714781746,482.34929671685677,488.62754488748214,25400
2007-11-27,480.4678039550781,483.80852970201244,476.4934907753047,479.02784050666133,22400
2007-11-28,484.3076477050781,488.94431655594246,479.02778236835275,479.02778236835275,25000
2007-11-29,480.15093994140625,487.36033574300234,479.0277557600501,482.74285611233205,18400
2007-11-30,494.38739013671875,498.45767694483106,479.9973665441992,479.9973665441992,34500
2007-12-03,506.5790710449219,508.7390158686561,491.5362717227903,494.38737076583794,17300
2007-12-04,489.5874938964844,506.61744950549564,489.5874938964844,494.38737128762637,20300
2007-12-05,501.10736083984375,501.16495704337586,483.05982776176745,483.05982776176745,26100
2007-12-06,494.0994873046875,502.0672736188084,494.0994873046875,499.6673344523705,10800
2007-12-07,491.47869873046875,497.84331221538474,487.66759450706246,487.66759450706246,27200
2007-12-10,498.7073669433594,501.62567192426843,490.5763717426204,491.50754932627524,18400
2007-12-11,496.787353515625,508.748670115707,492.46746348505434,501.8752122776232,19100
2007-12-12,499.1777038574219,500.6464946526147,491.00833140661825,495.82739838155123,11300
2007-12-13,504.4586181640625,509.5083615504615,498.10798634654304,499.1776593134172,15800
2007-12-14,499.611328125,506.6076692717546,499.5438633227728,501.1146697816054,10100
2007-12-17,491.4778747558594,502.64697626034786,491.4489654690082,500.63285477582144,9200
2007-12-18,491.4778747558594,496.29628529268155,491.4778747558594,491.4778747558594,6800
2007-12-19,492.89447021484375,493.39557430462344,489.5601384825263,491.4778563935749,9000
2007-12-20,493.164306640625,493.164306640625,486.4281782823245,489.62758045117624,4700
2007-12-21,494.368896484375,502.07835295976486,493.41486065650315,502.07835295976486,6700
2007-12-24,493.9834289550781,494.03166011565145,486.177627345704,486.6594684035293,6400
2007-12-26,490.5141296386719,496.2480492046275,489.5504476550989,496.2480492046275,2300
2007-12-27,481.84100341796875,491.2465492156446,480.1545599060059,488.5867774658203,41600
2007-12-28,489.8878173828125,492.92341021489693,481.84106570371154,481.84106570371154,39400
2007-12-31,495.3807067871094,495.3807067871094,485.7053609463938,489.8877371828924,16600
2008-01-02,490.5141296386719,494.33033146827404,488.74095831800634,494.33033146827404,16400
2008-01-03,489.55047607421875,492.70170575610956,481.8410197580893,481.8410197580893,26200
2008-01-04,489.55047607421875,490.5141581137349,487.8062139354338,489.79139658409775,25100
2008-01-07,481.84100341796875,489.55045947265626,481.84100341796875,489.0300629543774,11000
2008-01-08,481.84100341796875,483.7009026329443,480.45329897538574,481.84100341796875,22900
2008-01-09,480.4051513671875,483.74912927940625,478.97889133632805,481.8410282203265,19100
2008-01-10,484.03826904296875,486.6305763787657,480.22209596420913,481.8410749177138,19900
2008-01-11,467.3857727050781,484.03819658508735,465.8631680763317,484.03819658508735,19900
2008-01-14,463.53106689453125,473.1678874120891,463.53106689453125,469.313159205066,44800
2008-01-15,456.1107177734375,469.30352783241693,456.1107177734375,463.57925391100946,21600
2008-01-16,452.9305725097656,461.61335736394244,452.9305725097656,453.8942545789353,25100
2008-01-17,443.4865417480469,452.92096891877634,443.2937935523694,448.5940454317999,15600
2008-01-18,444.2574157714844,450.43462111207975,433.0401428273259,442.33005171173824,23200
2008-01-22,446.60888671875,455.33984520744826,438.47540649606134,438.47540649606134,14000
2008-01-23,448.12176513671875,466.42207645269735,438.4752991445812,439.4389811207231,13500
2008-01-24,443.2937316894531,461.7000642566679,443.2937316894531,461.7000642566679,17700
2008-01-25,445.2210998535156,452.9305561280354,437.5212898102964,444.40196424249956,17500
2008-01-28,462.56744384765625,462.56744384765625,439.95946826419095,447.1485290527344,17800
2008-01-29,456.78533935546875,462.51925991487366,452.5644068306288,461.8928429896271,16700
2008-01-30,451.96685791015625,465.2849502057266,451.96685791015625,452.42943585739096,16300
2008-01-31,467.3857727050781,467.3857727050781,452.9305426214159,454.85790663257086,18800
2008-02-01,477.5045166015625,477.9188928776294,462.15306664774744,464.06113852789076,10800
2008-02-04,470.2768249511719,491.4778293547083,470.2768249511719,491.4778293547083,28100
2008-02-05,463.53106689453125,478.9403334911487,463.53106689453125,474.13156946384487,17100
2008-02-06,462.9336242675781,477.50449330326,454.06773694708914,467.38583098300927,18200
2008-02-07,471.8476867675781,471.8476867675781,457.74901247778325,464.59116149351064,8800
2008-02-08,452.9305725097656,472.20421389315993,452.9305725097656,472.20421389315993,24300
2008-02-11,453.89422607421875,457.74895410881936,450.06840732350804,454.8579080828689,23600
2008-02-12,464.8802185058594,470.7586849365574,455.8216130501364,457.74897716451335,14100
2008-02-13,467.3857727050781,470.0840705569987,461.2663860878129,469.12038855142123,9500
2008-02-14,465.45843505859375,470.6623123016239,460.15818372769877,470.27684535940733,9400
2008-02-15,467.3857727050781,467.3857727050781,455.91796272055427,466.93284098608706,7400
2008-02-19,468.3494567871094,470.084072641143,462.6733556326571,468.3494567871094,6700
2008-02-20,481.8314514160156,481.8314514160156,461.6037715476726,463.77205648709275,12900
2008-02-21,479.43182373046875,484.2502340192172,475.3361749850326,481.841028874843,16200
2008-02-22,480.8774108886719,481.78327449639227,466.7401802777882,468.8795559074103,8500
2008-02-25,477.0129699707031,478.91142479135226,465.78607993587383,478.91142479135226,15700
2008-02-26,481.84100341796875,482.67940205843746,469.55405783081056,472.20418334960937,12200
2008-02-27,481.67724609375,481.93745910156883,477.9092746891651,481.8410850027191,14400
2008-02-28,477.03228759765625,481.84105188450553,477.03228759765625,481.84105188450553,10400
2008-02-29,475.4807434082031,480.52081139072135,471.24054803979607,480.52081139072135,9600
2008-03-03,464.6971435546875,473.6497586205784,452.9402394196215,463.9647651469682,16600
2008-03-04,460.6400146484375,464.25382229473803,459.19449158991733,460.1581736289308,7100
2008-03-05,462.8083190917969,469.30352690245013,455.1181255032147,456.7853060895611,8000
2008-03-06,460.6400146484375,470.2190164689707,460.6400146484375,467.3857889215318,10800
2008-03-07,460.6400146484375,463.4732421958765,457.87425190194756,461.60369668745096,9000
2008-03-10,436.48052978515625,462.5095929133323,436.48052978515625,452.99805522010934,41300
2008-03-11,462.56744384765625,462.56744384765625,435.59398918924853,439.43907165527344,30900
2008-03-12,446.184814453125,459.67636391823027,443.29376813917384,457.74899970892955,43300
2008-03-13,461.14801025390625,461.5932485135042,441.3939222992955,444.12330312829954,18900
2008-03-14,464.67095947265625,469.4134815229447,461.6705787349374,464.5741672804401,16800
2008-03-17,445.2169494628906,456.8216165851478,443.4457732905816,454.89557879904044,21000
2008-03-18,452.4759216308594,460.7027565696023,442.4101530249405,449.0884013619652,29200
2008-03-19,446.1848449707031,454.8956120091767,445.21698196642825,454.8956120091767,21800
2008-03-20,464.5741882324219,464.5741882324219,440.764755178144,445.2169303894043,13300
2008-03-24,456.92816162109375,467.4778631851935,450.5499475290951,462.14492821342554,21100
2008-03-25,463.5095520019531,467.34228094049547,451.04347271796416,456.9280958822878,23100
2008-03-26,459.75421142578125,468.4456306609733,457.7410696455925,467.4777677877068,13700
2008-03-27,459.73492431640625,462.81272156298945,456.99588502668627,458.28312981856493,16300
2008-03-28,462.5416564941406,464.5741744145705,459.74454817817144,464.09024298288864,11600
2008-03-31,464.5741882324219,465.34846673141004,457.7120438714919,462.299704528501,26200
2008-04-01,465.54205322265625,469.4038167279562,460.8866350533762,464.5741903261435,25600
2008-04-02,454.9439697265625,465.05814941089807,454.9439697265625,461.67062907179684,36700
2008-04-03,451.7016296386719,462.74491939378754,451.14025261307097,454.9439467413903,20700
2008-04-04,446.6687316894531,456.60867311350825,446.6687316894531,454.89556640095986,20100
2008-04-07,444.9750061035156,455.8634646541726,444.61690152596526,455.8634646541726,21800
2008-04-08,445.2169494628906,449.57233266415807,445.2169494628906,445.2169494628906,18200
2008-04-09,456.831298828125,457.78947366837224,444.2587689329255,444.2587689329255,13700
2008-04-10,461.67059326171875,461.7673854569805,453.6760364297614,453.6760364297614,8600
2008-04-11,460.7027282714844,465.542042644084,457.7991396479246,464.11928303706645,12400
2008-04-14,454.4116516113281,465.164594727369,454.4116516113281,459.25096632497383,9400
2008-04-15,456.831298828125,456.831298828125,451.47901805510776,453.15343154212303,10500
2008-04-16,463.60638427734375,469.41356236850044,456.8313431709942,456.8313431709942,39600
2008-04-17,464.5741882324219,464.5741882324219,457.7894599066582,460.70273666381837,13800
2008-04-18,460.21875,464.57413249211356,460.21875,464.57413249211356,7400
2008-04-21,453.9277038574219,460.7027442135028,450.06594030624194,460.18008997286364,44000
2008-04-22,451.02410888671875,459.28966627697275,449.95945379528507,454.4116290178422,12000
2008-04-23,446.620361328125,453.15343611242537,446.23319252625595,453.15343611242537,7400
2008-04-24,463.1224060058594,463.1224060058594,446.4267706796293,447.1526678677263,18800
2008-04-25,455.86346435546875,464.57423119028664,449.5142855588149,464.57423119028664,10100
2008-04-28,452.50494384765625,453.4437720491673,448.21731825735435,451.12090697912066,9500
2008-04-29,461.67059326171875,464.18704265436895,450.05623871425416,450.05623871425416,14500
2008-04-30,460.7994689941406,471.7072717382991,459.81223006883494,460.70267681013434,16700
2008-05-01,467.9617004394531,467.9617004394531,461.67059174688546,463.60631749844475,7900
2008-05-02,469.41351318359375,469.41351318359375,456.82160722352177,467.46809927510844,10000
2008-05-05,454.89556884765625,467.47778670939994,446.8913531950219,467.47778670939994,21700
2008-05-06,448.18829345703125,450.6369854850328,443.4651176393446,450.26919284625404,20400
2008-05-07,440.8616027832031,450.35633658557623,440.8616027832031,445.71060593409874,19000
2008-05-08,445.2459411621094,453.68570630948926,438.4418665774904,441.8293865179346,17600
2008-05-09,451.8662109375,454.4020073661848,440.94871707178027,454.4020073661848,14200
2008-05-12,449.57232666015625,461.6512665436177,445.22663159804785,454.8955727239471,18600
2008-05-13,458.12823486328125,458.29278455727206,444.2490840181156,444.2490840181156,10000
2008-05-14,459.580078125,464.57425490969956,457.31528217673554,461.91263157427943,18500
2008-05-15,457.7991943359375,463.6063722767739,456.3764345589592,463.6063722767739,10600
2008-05-16,451.99200439453125,457.93469717388683,451.0144533486578,457.46042423626324,13500
2008-05-19,455.1085205078125,457.79917834494154,447.34627023129144,451.99200060695074,6000
2008-05-20,457.31524658203125,457.4797962807119,451.62420767645045,453.9277262369792,11900
2008-05-21,451.99200439453125,460.2188395922904,450.05627846564676,454.1309732756352,12100
2008-05-22,462.2513732910156,464.4290650343431,445.2847361344753,448.69160325077604,17800
2008-05-23,452.92120361328125,463.9645250216043,452.92120361328125,463.2192810750932,22100
2008-05-27,463.60638427734375,463.60638427734375,452.2339938488285,452.92116831930156,47100
2008-05-28,469.4037780761719,469.4037780761719,459.802595473974,463.60628925522485,50300
2008-05-29,468.4456787109375,477.88234269323425,468.4456787109375,475.2207195187403,35900
2008-05-30,461.67059326171875,472.29773830590807,459.7639022087034,472.26870360101265,100500
2008-06-02,448.8948059082031,461.5835040192913,445.0330423485307,457.799156496224,20100
2008-06-03,467.9617004394531,469.88773811046866,447.2687874293916,451.99196298908913,28000
2008-06-04,451.75006103515625,469.65552676445543,449.30136879527146,465.5421089617786,16100
2008-06-05,458.4573059082031,458.4573059082031,447.21074337977774,455.86344034286276,14100
2008-06-06,445.2169494628906,454.21806293077685,445.2169494628906,453.6857501320217,11300
2008-06-09,442.31341552734375,447.15273079569545,440.3293080820541,447.15273079569545,12500
2008-06-10,445.7977294921875,450.63704477209217,439.409827415346,439.409827415346,13000
2008-06-11,432.5862731933594,445.9911488145832,432.5862731933594,445.9911488145832,6400
2008-06-12,438.6335754394531,447.12098025927224,432.74193436579276,432.74193436579276,7000
2008-06-13,435.2016296386719,442.35710616959,421.8628603273895,442.35710616959,14400
2008-06-16,435.794677734375,439.30435403757633,429.7669424935219,436.5141061910756,6300
2008-06-17,435.3570861816406,437.9820738528137,422.9127683151475,435.79459401670084,14000
2008-06-18,429.71832275390625,437.49602995307197,429.71832275390625,430.690536153802,12300
2008-06-19,429.71832275390625,431.4877582624201,426.004460445601,429.71832275390625,6500
2008-06-20,428.01690673828125,434.5696149076473,427.7738534124787,431.1085379217867,14900
2008-06-23,418.63507080078125,428.7655172046476,418.63507080078125,420.9683768865565,16300
2008-06-24,423.6419982910156,423.6419982910156,414.1629174342459,414.1629174342459,13000
2008-06-25,427.7738952636719,430.47664732423567,422.93226185895037,428.62944780133495,10500
2008-06-26,419.0239562988281,428.5613669444982,417.1475916430657,424.85723643291857,22700
2008-06-27,422.7183837890625,427.773905448567,393.73670406849,420.9684114982489,40300
2008-06-30,417.0794982910156,424.69191524016696,413.2100787446975,420.9683514219342,18600
2008-07-01,416.3990173339844,422.36842228120446,411.7518381341592,413.1907247508182,15200
2008-07-02,419.0336608886719,424.9058078159817,414.88229113923427,417.62393974605624,23900
2008-07-03,421.00726318359375,423.63222133825013,418.05172639184826,418.06145801929085,6300
2008-07-07,418.0613708496094,422.8057755953811,412.21836053734665,413.1905736518216,15200
2008-07-08,426.99609375,429.3099364843695,416.1753549606324,420.9683594147907,19000
2008-07-09,427.7738952636719,438.4682426452637,427.7738952636719,428.26000196283513,31800
2008-07-10,419.9961853027344,431.98356337029344,417.1184419701846,430.6808009854932,23400
2008-07-11,404.4407653808594,416.76842389724555,404.4407653808594,415.62121923153217,21600
2008-07-14,408.32965087890625,415.0865462553377,404.4407970610119,407.84354415166945,23800
2008-07-15,392.783935546875,405.6754647377958,392.783935546875,405.412977807321,15700
2008-07-16,402.7296447753906,402.89493409793954,378.4534764702371,395.52554036012833,43700
2008-07-17,415.1351318359375,415.1351318359375,394.65058788201776,394.65058788201776,28400
2008-07-18,408.32965087890625,413.66709324969423,400.7172325850021,413.66709324969423,33000
2008-07-21,398.51025390625,408.32961486428684,397.63526780831745,403.95465470502666,32900
2008-07-22,421.23089599609375,421.9114572550151,393.8436606871065,395.10752625984736,24000
2008-07-23,422.91278076171875,428.1238297499288,410.9837343854252,419.5586330464602,25400
2008-07-24,410.37127685546875,420.9683968467917,408.5046140965827,420.9683968467917,26900
2008-07-25,417.4197998046875,424.64333773687787,411.2851360566189,414.96980322081725,15300
2008-07-28,415.1837158203125,421.9406107403298,411.5573788686215,420.9489637648064,21800
2008-07-29,423.9335632324219,423.9335632324219,413.1906190061004,413.1906190061004,30100
2008-07-30,428.74609375,431.7113326439241,419.0239601048753,423.42808545933286,17900
2008-07-31,424.37109375,436.3876355652956,423.4474792726261,432.63490657216494,9700
2008-08-01,429.5238342285156,429.72802038845236,423.7294511309906,424.3711154845146,16700
2008-08-04,419.510009765625,432.6348884025565,416.33088317684405,432.6348884025565,21100
2008-08-05,417.9544677734375,424.37108111947197,410.6142696471123,410.6142696471123,35500
2008-08-06,413.19073486328125,422.8059405583319,413.142136056432,418.05180233226105,21800
2008-08-07,405.8990478515625,419.73365362465915,402.6615906562545,413.43370083563343,29900
2008-08-08,431.1085205078125,431.1085205078125,402.4962912707874,402.4962912707874,26900
2008-08-11,433.4613342285156,434.43354759241515,426.77250153775145,427.6766528454746,19100
2008-08-12,430.2530517578125,435.75578346215093,425.0614354791384,428.74613277350073,41500
2008-08-13,414.172607421875,431.66271561666696,408.4365250777785,431.66271561666696,33100
2008-08-14,431.56549072265625,431.56549072265625,412.50040158619476,413.2003963697183,24700
2008-08-15,435.87237548828125,435.87237548828125,427.7738517584757,433.41267702745387,10500
2008-08-18,424.37109375,438.4681862113402,422.89334025579626,437.4959729381443,17700
2008-08-19,423.8850402832031,428.736375630705,422.9128268880582,422.9128268880582,17300
2008-08-20,421.94061279296875,425.73223909382466,420.5795199759433,420.9683993994366,11800
2008-08-21,432.6349182128906,435.06545146127763,419.0044984369905,419.9961453212781,11600
2008-08-22,440.41265869140625,440.41265869140625,425.8294580724855,434.579378443838,21300
2008-08-25,438.8084411621094,439.82925317150637,428.7362968118783,435.97929714199523,30000
2008-08-26,446.2070007324219,446.2070007324219,434.99738274927773,443.3292577178801,37900
2008-08-27,453.17779541015625,453.17779541015625,443.3876002475409,443.5917567353671,18800
2008-08-28,459.3708190917969,461.76245568370814,452.13754921760903,452.5653254756221,22700
2008-08-29,459.7596740722656,459.84716971090023,448.96810026338625,455.57916865520957,21700
2008-09-02,461.80133056640625,463.4152082504214,451.69031789423997,459.43885930126436,33300
2008-09-03,463.2596740722656,465.797136744455,460.16804265456443,461.80135400698043,15300
2008-09-04,448.3167419433594,460.7027303930086,448.1903494621023,459.17634832945186,31800
2008-09-05,463.24993896484375,463.26940222077724,446.7514768967168,446.7514768967168,28200
2008-09-08,468.1206970214844,479.767822864153,458.0971804204071,475.41229666356355,27600
2008-09-09,455.48199462890625,465.1749637696928,454.90839226219083,460.0125127996546,31300
2008-09-10,463.0166015625,465.10685430230114,455.62777427031295,456.9402682086614,24000
2008-09-11,451.9916687011719,462.76377853003396,445.2931051215717,458.398550502026,16900
2008-09-12,461.0819091796875,466.6624042698097,448.9000771883448,448.9000771883448,13800
2008-09-15,450.91253662109375,466.66240464572564,419.0336824658422,453.0514178435586,41900
2008-09-16,469.57904052734375,469.9193211283118,447.93756220876924,452.0792005076912,65200
2008-09-17,445.2737121582031,469.6762730597445,437.7196251460937,464.71797906467486,47200
2008-09-18,481.24560546875,482.59699625884645,435.5515782828283,435.5515782828283,52400
2008-09-19,495.8287353515625,510.4119334501379,472.49561839384194,472.49561839384194,50100
2008-09-22,462.7735595703125,481.2456134187073,462.7735595703125,481.2456134187073,11900
2008-09-23,458.8361511230469,467.6346710070018,456.0945020642145,457.9222681034361,8400
2008-09-24,467.0318603515625,473.43874285731096,449.3667304803936,452.1569780867796,6000
2008-09-25,468.6068420410156,476.3845489628582,466.662415310555,471.5137505087831,10200
2008-09-26,449.1625671386719,466.66240741680195,443.32928704596185,465.690194068017,14600
2008-09-29,393.74639892578125,454.9958387586806,393.74639892578125,454.9958387586806,15700
2008-09-30,456.69720458984375,461.79159286470724,403.4685256089093,403.4685256089093,31900
2008-10-01,439.4403076171875,461.256771280422,437.5056131022562,447.2180121767837,22600
2008-10-02,403.4783020019531,442.35710727692117,403.4685703734556,442.35710727692117,16600
2008-10-03,403.56573486328125,422.91277302884276,401.97129085689363,418.0517066721894,17600
2008-10-06,380.13543701171875,398.60749149566414,380.13543701171875,393.47420596269905,18800
2008-10-07,364.8230895996094,393.56171621621985,364.8230895996094,378.19102426182025,19100
2008-10-08,337.3580322265625,370.4132861046695,337.3580322265625,349.9968057681917,22300
2008-10-09,301.38616943359375,345.6510466155566,301.38616943359375,341.246920874811,73400
2008-10-10,288.7474365234375,301.1917586202423,257.63660161182133,272.2198054766414,76300
2008-10-13,348.0523986816406,348.0523986816406,293.1223413478063,293.1223413478063,25300
2008-10-14,347.3232421875,356.4620423461275,330.55256079426175,330.55256079426175,58100
2008-10-15,306.2471923828125,338.2816327872021,306.2471923828125,332.49695172991073,34900
2008-10-16,308.2402038574219,314.01515302615746,298.46947241020246,299.44168567538225,45100
2008-10-17,324.7192077636719,329.580273748158,298.4694514474469,298.4694514474469,51100
2008-10-20,330.6498107910156,333.6247816690286,311.8860728077146,315.969381295372,38600
2008-10-21,322.920654296875,335.41360162463957,322.794261815794,324.7192549061728,15300
2008-10-22,294.5806579589844,326.66369991491337,294.5806579589844,308.1916454554391,33700
2008-10-23,297.497314453125,307.21944891237746,282.7488234238151,304.3028085746017,28900
2008-10-24,295.5528259277344,309.04715049025407,281.9418405231677,281.9418405231677,17500
2008-10-27,279.9974365234375,300.122264141398,279.9974365234375,294.12369489458956,11200
2008-10-28,303.943115234375,307.2194700251653,273.40588523892643,287.5807452000197,39600
2008-10-29,311.15692138671875,316.94160362751563,298.4695469743782,303.9431137718915,38800
2008-10-30,322.28875732421875,323.00818577993147,302.25145244510736,312.08051614200366,38700
2008-10-31,334.9275207519531,338.46639181640006,309.9999546032015,322.2887463839549,16900
2008-11-03,335.4135437011719,342.2870979348225,326.3914066689791,330.55247785043025,19800
2008-11-04,344.1635437011719,344.1635437011719,328.60812929659915,328.60812929659915,29900
2008-11-05,337.3580322265625,348.48988694452845,336.3858188772064,338.3302455759186,31000
2008-11-06,320.8304138183594,339.64274856253724,312.3721455862181,337.42610325384885,34000
2008-11-07,325.6914978027344,340.128873116865,312.1388402668676,326.6637112290112,29900
2008-11-10,314.0248718261719,330.5524966591283,314.0248718261719,324.71921730632016,18000
2008-11-11,312.3721923828125,318.7888075543747,308.0944588249717,309.1638996318324,18200
2008-11-12,299.4417724609375,314.0249756652039,299.4417724609375,309.26113521906416,22300
2008-11-13,338.3302001953125,338.3302001953125,289.7681380408206,297.4972449993265,41400
2008-11-14,310.1360778808594,341.966335439313,308.4541380000111,330.55255949684073,30600
2008-11-17,272.2197265625,311.10825892857144,262.49759347098217,311.10825892857144,62700
2008-11-18,265.8226623535156,276.6920035583227,258.43383287094576,275.6225626370972,42100
2008-11-19,237.12281799316406,267.35865756436186,237.0450539837673,266.3864442641278,35600
2008-11-20,206.59536743164062,242.95614616568912,201.75374838628093,242.95614616568912,71800
2008-11-21,205.86618041992188,217.7271805279234,189.58160652602015,211.9425139624225,67300
2008-11-24,250.83103942871094,254.87545044651768,208.860591704478,209.02586619059244,64800
2008-11-25,257.150390625,257.150390625,233.3311672967864,243.0532992674858,87800
2008-11-26,257.1990051269531,262.6239717129367,249.49909275081353,252.775446677927,45800
2008-11-28,262.49755859375,262.49755859375,250.83100043402777,250.83100043402777,26000
2008-12-01,230.46316528320312,257.6365239983318,229.02429375574823,257.6365239983318,50100
2008-12-02,248.88662719726562,251.24909860816115,235.42146584661896,238.19227993488312,42900
2008-12-03,254.7198944091797,257.63653442149854,241.10890768502506,241.10890768502506,55700
2008-12-04,243.53944396972656,259.23098166690704,240.72974798398673,254.71989748530282,27400
2008-12-05,257.63653564453125,260.55317567069574,238.19226880343456,242.14918422630092,36500
2008-12-08,252.77549743652344,261.49625328486746,249.0227677544507,257.68516349966205,40000
2008-12-09,252.63934326171875,256.664320714327,244.99776068185759,254.52543950720238,42900
2008-12-10,243.15057373046875,252.77548031628461,243.03389803650563,252.77548031628461,21000
2008-12-11,234.3034210205078,253.74768832511427,234.3034210205078,243.05334130758072,90100
