Date,Close,High,Low,Open,Volume
2008-12-12,251.31716918945312,252.42550673018744,232.19373298913953,238.19228801321475,28800
2008-12-15,244.0255889892578,249.1588750927657,241.5172763740527,244.99780249120704,16600
2008-12-16,264.4420471191406,272.21975438735063,250.7727289688294,257.63655325945683,44300
2008-12-17,266.4837951660156,268.44765626258794,262.49771285175234,267.35878160826627,23900
2008-12-18,253.26162719726562,277.08085892982996,253.26162719726562,277.08085892982996,24400
2008-12-19,261.52545166015625,263.17822660540395,255.70190184050998,260.55323808521143,30600
2008-12-22,246.35882568359375,262.4489723853884,243.4421860038284,262.4003439223031,16100
2008-12-23,242.0811309814453,250.73382410670195,239.47560625062158,246.3102651072094,17600
2008-12-24,244.9977569580078,244.9977569580078,233.47702316713466,240.13669035169812,6900
2008-12-26,236.49087524414062,242.2463759570598,233.87561920394725,242.2463759570598,9800
2008-12-29,241.08946228027344,241.9352979820891,230.41456385539976,240.4283643232481,13900
2008-12-30,252.77549743652344,255.1574322609768,238.20201245532817,241.86726132190176,19900
2008-12-31,259.6878662109375,260.8545339753824,249.8879697340563,255.692084006462,33700
2009-01-02,256.0809631347656,260.4462207858615,245.10468211163794,257.1504036395862,21400
2009-01-05,267.9809265136719,269.808662856162,246.0186136566147,256.0810138473686,36600
2009-01-06,278.052978515625,279.8418472646052,267.980863884925,267.980863884925,17900
2009-01-07,256.7615661621094,273.532247396249,256.7615661621094,273.1919667706221,23300
2009-01-08,267.3003845214844,272.2003489140296,257.6949103060226,258.9296107813196,17300
2009-01-09,267.35870361328125,270.2656123873862,261.5254228071733,269.7892372824929,25200
2009-01-12,264.4322814941406,268.8169728971493,263.33367573661207,263.33367573661207,37800
2009-01-13,277.518310546875,280.33772330683973,267.2517400213339,267.2517400213339,21100
2009-01-14,252.77549743652344,273.19197992178107,252.77549743652344,273.19197992178107,25600
2009-01-15,254.7198944091797,272.2197344830928,247.963014680934,253.26157440302026,47200
2009-01-16,267.4267272949219,276.0988535670459,259.09485195197334,259.09485195197334,35000
2009-01-20,239.26171875,275.9433105885631,237.72561982943648,261.52539921790185,62700
2009-01-21,267.35870361328125,267.35870361328125,243.54919044915587,246.94222079190342,49000
2009-01-22,263.4698181152344,267.0281225401681,250.26717386356592,262.49760476425564,53400
2009-01-23,261.0976257324219,261.51567036955856,253.9907482227056,259.7365329198849,25500
2009-01-26,257.63653564453125,271.0044690977852,257.63653564453125,265.8711838385196,18500
2009-01-27,265.41424560546875,268.05866711476864,258.8226402530399,265.41424560546875,31500
2009-01-28,269.98370361328125,276.1086368588589,258.6282272668083,276.1086368588589,84200
2009-01-29,240.13668823242188,264.4420210494686,239.35891461531682,264.4420210494686,39800
2009-01-30,234.78952026367188,252.33795908220713,234.78952026367188,245.35747446173775,23500
2009-02-02,231.9895477294922,242.08112717576194,223.49241243855786,237.94922038661738,33300
2009-02-03,224.97988891601562,235.27562445905843,217.7757846232607,235.27562445905843,63500
2009-02-04,222.39382934570312,226.0396298267802,217.77581540300545,222.63688271110826,47600
2009-02-05,224.58128356933594,225.67988940059848,220.3132675615617,224.58128356933594,59700
2009-02-06,230.60899353027344,235.07144905053875,219.97297757458216,227.86735971771483,72100
2009-02-09,223.85214233398438,228.01321462902212,220.93550204298782,226.52572926739785,46800
2009-02-10,216.1813507080078,224.58127305484922,213.88692671890402,223.85211307739843,50600
2009-02-11,225.97154235839844,227.96458269760853,217.07579611861485,218.74800427138442,46700
2009-02-12,221.90769958496094,225.42710720364164,216.86190986924225,219.57439345314586,70800
2009-02-13,217.77578735351562,227.98402738571167,217.77578735351562,224.0951740401132,36100
2009-02-17,208.05368041992188,224.57159244425586,208.05368041992188,214.85917463926512,39300
2009-02-18,211.94252014160156,218.79662754433338,209.99809335131164,209.99809335131164,34400
2009-02-19,203.67869567871094,219.7202158634304,201.51066407415604,212.33138851109484,32800
2009-02-20,202.2203826904297,207.19811044028924,195.91071252460935,203.67870275790875,62300
2009-02-23,194.44264221191406,209.53139540130155,194.26765095462557,206.1092007446289,54200
2009-02-24,198.98292541503906,200.87873867923494,187.8510843580326,189.58162311558576,110200
2009-02-25,189.0955047607422,194.92878511325864,181.8136211134898,194.92878511325864,60100
2009-02-26,196.9218292236328,198.53570704508599,189.7274410865183,194.4426820604028,60000
2009-02-27,192.50796508789062,198.24403290260088,190.2913197791602,196.3871017955683,53400
2009-03-02,186.75245666503906,195.23015816503758,186.18857114843385,189.58160104092443,100400
2009-03-03,181.41500854492188,190.38853319128333,179.27612740728622,186.80106372428267,58800
2009-03-04,177.7983856201172,186.266355754251,177.1372728152868,181.6094602453552,74200
2009-03-05,159.24855041503906,175.36784961089958,155.59301870828463,174.02619043471432,95800
2009-03-06,160.4152069091797,162.9138024041655,151.66528653231532,151.66528653231532,50100
2009-03-09,145.8319854736328,153.44441689553204,142.04035978523703,150.89722296306087,69200
2009-03-10,149.71112060546875,153.7069175735532,143.84867601624364,146.81391449945562,120800
2009-03-11,150.362548828125,153.46391237720204,146.80424373098202,150.59587058216636,57800
2009-03-12,160.05984497070312,161.1753803219497,145.6655105040385,148.73812646668887,106000
2009-03-13,167.72181701660156,170.62808317188916,159.01281351070563,159.01281351070563,51600
2009-03-16,161.8505859375,169.62019957056373,159.9620100187743,160.48063526750946,93900
2009-03-17,172.58518981933594,172.9276849799954,157.93643677858154,159.52168260263136,38000
2009-03-18,180.00247192382812,181.7638473201974,167.19338392500015,169.28745941531173,69700
2009-03-19,174.1215057373047,184.9050266478671,173.73987552470211,179.07291847104088,69500
2009-03-20,169.80613708496094,179.57196739982868,169.58107694369323,177.71274636417738,54900
2009-03-23,181.4409637451172,183.49590460939945,173.02552505201234,176.13727643532565,102400
2009-03-24,165.3831024169922,178.5738373438779,165.2852573388805,178.485757362834,66300
2009-03-25,177.76162719726562,177.76162719726562,167.33038444319195,167.33038444319195,108000
2009-03-26,174.0138397216797,176.1372705808096,171.7436188449276,175.64800038475178,87900
2009-03-27,170.74551391601562,174.87495545691465,169.708248585259,170.26602376117552,38900
2009-03-30,163.6804656982422,166.3225219341723,161.55703470771775,163.41625559524647,86800
2009-03-31,168.2209014892578,168.8960968254832,162.49643357297933,168.78845677287708,142900
2009-04-01,176.50912475585938,176.56783479171813,164.43392469240362,164.43392469240362,59600
2009-04-02,177.5072479248047,181.50949007990334,173.73987580585583,178.09437822114813,97300
2009-04-03,180.74620056152344,180.7755555784814,173.95512792020722,174.95322835946106,31400
2009-04-06,175.21742248535156,177.70292319126074,171.24455128456407,173.20163187067337,32800
2009-04-07,171.04888916015625,175.6969567192293,170.26605374288573,171.24459428163797,44300
2009-04-08,173.69093322753906,175.99050930196182,172.22312252420775,175.99050930196182,29200
2009-04-09,185.97157287597656,187.3219482340989,171.99801964783154,176.1372406216658,105700
2009-04-13,197.4498748779297,199.58310065113733,180.7266235200404,181.02996864605433,50600
2009-04-14,176.83206176757812,193.01711519984235,176.40150155505026,191.89179958819804,84800
2009-04-15,190.6490478515625,190.74689294298494,176.1372904109441,176.1372904109441,43200
2009-04-16,193.19325256347656,194.97420352178708,187.8797845730646,189.249735363039,32700
2009-04-17,191.7743377685547,193.74121347074095,187.5470511292338,191.598207668781,47900
2009-04-20,184.01451110839844,191.5003386223515,182.72283071231377,190.2478082008187,88900
2009-04-21,190.95237731933594,191.77434769015403,180.32542774097044,181.0299780391979,111600
2009-04-22,182.98703002929688,193.67268795903303,181.37244456039772,190.81535216958764,84600
2009-04-23,185.92263793945312,190.02272376513207,180.0611767680801,187.8797183388158,73900
2009-04-24,182.87939453125,188.594066251653,181.02995397706226,185.9226554359018,56200
2009-04-27,181.02020263671875,185.7954698639985,179.11203682030163,180.05144221906124,50200
2009-04-28,184.74844360351562,191.53951684996528,180.73642170655745,180.73642170655745,41000
2009-04-29,190.36524963378906,190.81538480362917,185.5312724277578,188.95616394987422,50800
2009-04-30,187.21435546875,193.87821316720462,187.21435546875,190.64902687863844,47000
2009-05-01,197.59664916992188,208.3410331517056,182.0280832765133,184.76799929077887,103200
2009-05-04,203.53640747070312,208.22360951526207,197.60645491129253,197.87066500561195,91900
2009-05-05,202.6557159423828,206.74600750867546,201.33468047463012,203.5363962999906,64100
2009-05-06,211.67787170410156,213.05760235423497,203.291773102689,209.23152064390075,74600
2009-05-07,203.63426208496094,216.98155246979988,203.5364020729662,215.59202690125502,46700
2009-05-08,222.0895233154297,224.41843918368403,205.55218252281617,207.7049682959788,64900
2009-05-11,209.50550842285156,220.1715929533902,209.45657841592688,220.1715929533902,56500
2009-05-12,210.81675720214844,217.49039531524352,208.34105105504224,209.42723155316196,44000
2009-05-13,205.8653106689453,214.2709681634871,204.3681452220745,207.45054115825795,64700
2009-05-14,212.0007781982422,215.2788946114534,207.85177633088034,207.93984138606294,63600
2009-05-15,207.68544006347656,212.53899255781138,207.68544006347656,209.10432079515877,41100
2009-05-18,221.8253173828125,224.966423587983,207.74412214981004,207.74412214981004,61300
2009-05-19,214.7211151123047,221.2969078654741,214.7211151123047,221.2969078654741,41300
2009-05-20,210.01437377929688,220.91531520575302,208.67377796733757,215.57249201888067,43600
2009-05-21,212.78363037109375,213.18483556269393,205.00423632268303,205.88491680690188,47400
2009-05-22,216.5118408203125,220.92506752516488,213.7034346854729,214.39820493057212,23000
2009-05-26,219.2517547607422,219.77037996670518,211.51149678529592,211.98120691741957,42000
2009-05-27,208.07681274414062,220.03457663161174,208.07681274414062,218.34170606125548,40000
2009-05-28,214.62330627441406,214.62330627441406,207.87136734282538,207.87136734282538,34600
2009-05-29,215.2788848876953,217.55888577849413,210.62103802631714,215.2788848876953,32900
2009-06-01,213.61537170410156,220.9935597295127,212.2747612065684,217.72523838624784,54700
2009-06-02,212.12799072265625,216.43356259141262,210.83632513456607,213.61537633951505,41200
2009-06-03,208.5661163330078,212.92061846234247,208.09642108558387,212.12800306626997,38000
2009-06-04,210.01437377929688,211.36476455308284,203.37008983373912,211.36476455308284,55900
2009-06-05,208.1844940185547,215.75840296001272,208.1844940185547,214.30037222121493,28600
2009-06-08,209.2510528564453,209.2510528564453,204.51492141766312,205.59132171344996,16800
2009-06-09,205.41522216796875,209.14345912387844,203.72235126561637,207.45058822152606,42400
2009-06-10,205.22927856445312,207.45056950359282,204.72044829548219,206.17846396848165,30500
2009-06-11,206.47201538085938,210.66994694369444,204.52471469463867,206.43288033635915,24700
2009-06-12,206.02186584472656,208.1648714663228,203.04710993641157,206.37414094596622,23800
2009-06-15,201.1683349609375,204.0060961164806,199.56352932024268,201.6967402012035,40600
2009-06-16,198.7219696044922,202.86119096955034,198.6632595744168,200.99217537833553,34100
2009-06-17,200.11151123046875,201.57932182629125,198.0370103664022,198.72198565818442,47800
2009-06-18,204.36814880371094,204.36814880371094,196.8235964775011,200.60076265449294,66900
2009-06-19,208.76181030273438,208.76181030273438,202.67528767590062,203.5364080263492,63400
2009-06-22,205.6011199951172,212.63682772167232,202.75356390363382,207.24506066772125,75200
2009-06-23,205.78709411621094,208.24322568213535,204.80855350218363,207.4506101737884,35200
2009-06-24,212.99888610839844,212.99888610839844,208.41932422425134,208.41932422425134,33100
2009-06-25,215.484375,216.73690544161585,210.3861732550528,212.99887417301747,62500
2009-06-26,212.34326171875,217.0011085360075,212.34326171875,216.3552832352813,55700
2009-06-29,221.16970825195312,221.5513384156399,213.20438989009085,214.53520544857275,41900
2009-06-30,223.9977264404297,224.63377184116965,215.9443267635924,218.70381835008837,50600
2009-07-01,222.8136444091797,225.55356049473323,221.9720990742884,225.55356049473323,25900
2009-07-02,215.2788848876953,223.84111326391047,215.2788848876953,220.4162219134244,28300
2009-07-06,222.37332153320312,224.16405238285537,214.10465755817103,215.27890313445408,26400
2009-07-07,218.7135772705078,223.06809435080538,218.23410199145272,220.17160796073117,21900
2009-07-08,217.57846069335938,222.74515273440838,214.78961462208505,215.28866484341842,33800
2009-07-09,221.54151916503906,221.54151916503906,215.91491240911566,219.3398034779386,20800
2009-07-10,217.5099639892578,219.67254489347386,216.02257836580023,219.67254489347386,23700
2009-07-13,224.08575439453125,224.6141596473306,214.86790550333816,217.50996163001844,48500
2009-07-14,221.6100311279297,224.2423070212534,220.46514072636649,224.23251206183366,28200
2009-07-15,225.0642852783203,229.95698713219684,218.48849279220298,222.61793435138205,48100
2009-07-16,233.8711395263672,237.23732066002898,223.2931209183941,225.79818178121016,44300
2009-07-17,233.7733154296875,235.33898617511522,232.40336472594538,235.33898617511522,19000
2009-07-20,232.89259338378906,234.60503892337576,231.62048799668523,233.88091371992522,22700
2009-07-21,232.41311645507812,234.50719223657475,230.72024580630318,233.8124369397553,21000
2009-07-22,232.89259338378906,233.88091371992522,227.06048657632132,228.97843215044807,23300
2009-07-23,236.35662841796875,241.01449001733943,233.3818723382481,234.8496828560987,46400
2009-07-24,238.2256622314453,238.2256622314453,233.95922540355195,236.51321649667022,15500
2009-07-27,241.5037841796875,241.60162926512587,235.3389764060668,235.3389764060668,17500
2009-07-28,237.19815063476562,240.4860464721204,236.80674050728928,238.08862584581445,15400
2009-07-29,233.40147399902344,236.05331027610765,232.33485355300644,233.56782408496275,10500
2009-07-30,234.36044311523438,237.66791468962936,233.87117287908566,236.80679429597797,21900
2009-07-31,252.4634246826172,261.9943986785302,239.69346940135603,239.74239940791168,54400
2009-08-03,267.32745361328125,267.32745361328125,250.52590184666218,253.05055279560972,38800
2009-08-04,272.52349853515625,274.1772341827864,263.8340550964728,266.49568615100037,27000
2009-08-05,274.5784912109375,274.5784912109375,268.1299124077137,272.8268952208148,19800
2009-08-06,274.5979919433594,277.90546314900695,270.3413353908998,277.90546314900695,19300
2009-08-07,281.7218322753906,281.7218322753906,273.0128269231401,279.86261111117585,19200
2009-08-10,281.8685607910156,283.78652154770367,273.10084684145676,277.523838863906,17900
2009-08-11,274.412109375,282.64163868729105,274.412109375,280.18549243929203,21500
2009-08-12,284.0213928222656,290.3525513348095,275.1069028028299,275.94843333636146,22800
2009-08-13,296.4977722167969,296.4977722167969,282.79820518367757,283.22876539373334,15700
2009-08-14,294.5504455566406,299.92262261778177,290.01000391767064,299.92262261778177,18800
2009-08-17,288.7672424316406,297.4664499871593,287.69084215173433,290.9689580603529,25500
2009-08-18,299.4333801269531,299.4333801269531,287.6419795539559,288.8162101858624,18100
2009-08-19,301.4393615722656,302.5353519169081,293.767608335869,293.767608335869,22500
2009-08-20,305.2067565917969,305.2067565917969,300.2455494048707,302.3689952945788,17000
2009-08-21,307.7510070800781,310.16800346532585,303.50414461995194,305.20679564360347,32600
2009-08-24,301.26324462890625,311.4890043126441,301.26324462890625,311.42049931385753,20500
2009-08-25,305.2948303222656,307.1344911757183,303.8368145845055,303.8368145845055,17800
2009-08-26,305.30462646484375,305.30462646484375,301.69380974360047,305.2948315040901,13500
2009-08-27,302.1634826660156,307.6726696077616,300.2944670162951,307.6726696077616,14600
2009-08-28,305.30462646484375,305.30462646484375,297.81879784617547,301.89929488063075,9800
2009-08-31,305.30462646484375,305.4514015627225,299.85414888302626,305.4514015627225,26800
2009-09-01,303.3475341796875,304.6000647392124,300.1281277940999,303.3475341796875,35100
2009-09-02,300.411865234375,303.7486911646366,297.691524457053,302.1145157614049,11400
2009-09-03,305.2948303222656,305.2948303222656,294.540680160825,298.5918520227072,19300
2009-09-04,305.30462646484375,305.44163646465404,302.73106025219056,305.2948315040901,11300
2009-09-08,302.69189453125,307.26169142547076,299.7856282936418,307.26169142547076,16800
2009-09-09,308.24017333984375,308.24017333984375,302.8777621133992,304.27709734197407,16500
2009-09-10,304.8251037597656,307.26165959347776,304.81530880053606,306.625614359849,13600
2009-09-11,307.8390808105469,308.2402860362119,302.68218264869955,305.54929941208627,21000
2009-09-14,304.7664794921875,307.51617616821454,302.35924813339886,304.5414044053349,14000
2009-09-15,305.30462646484375,307.26170740372095,303.0442003694554,307.26170740372095,19500
2009-09-16,305.67645263671875,306.86047815028445,303.9346519322938,305.1284724058446,22500
2009-09-17,302.809326171875,307.26167286222625,302.809326171875,305.7938623230755,11000
2009-09-18,294.10028076171875,306.7625948713317,294.10028076171875,305.30457935291565,25300
2009-09-21,294.5602111816406,300.19661326420714,287.33860834170497,293.56211075563704,19500
2009-09-22,295.0299072265625,298.5624234566147,293.0728265816102,298.5624234566147,18200
2009-09-23,287.69085693359375,297.07505511195353,287.69085693359375,293.0728287469773,17100
2009-09-24,285.25433349609375,294.3449526913451,285.25433349609375,290.6265109608258,20100
2009-09-25,284.75531005859375,289.070677619293,284.75531005859375,285.254375312695,16300
2009-09-28,297.9263916015625,297.9263916015625,286.22305718061716,286.22305718061716,21900
2009-09-29,300.411865234375,302.37874074848156,295.8323039020797,297.2218143732229,16400
2009-09-30,300.4217224121094,305.2067698321663,296.9283257304038,303.8368191322873,22000
2009-10-01,296.44879150390625,301.762258088322,295.0494561996903,298.4645821034748,16200
2009-10-02,291.6833190917969,301.2925933096735,288.49329758724963,294.5406702953729,12000
2009-10-05,300.5096740722656,302.6135293384622,291.3114030010445,291.3114030010445,30000
2009-10-06,303.3475341796875,304.7859898104663,300.4510628600395,301.6644434406993,62200
2009-10-07,304.32611083984375,304.69796102661695,301.54705926328535,303.34757029051946,20100
2009-10-08,312.0565185546875,312.0565185546875,305.7840711887275,305.7840711887275,39800
2009-10-09,315.09002685546875,316.64590259710246,310.6865948031408,310.6865948031408,19800
2009-10-12,320.7851257324219,320.7851257324219,315.2074334267156,315.3835635342179,11800
2009-10-13,312.0565185546875,320.87317685953946,312.0565185546875,317.85925579167775,13800
2009-10-14,318.3191833496094,319.98271399127344,312.94700605608983,315.09001194247725,23500
2009-10-15,318.3191833496094,322.722615193526,315.1976370534627,318.2898283318239,15800
2009-10-16,305.30462646484375,317.8592875481595,305.30462646484375,316.4502167458383,30600
2009-10-19,309.12091064453125,309.3361907300033,304.32606859103555,305.3046090045116,7200
2009-10-20,305.5981750488281,308.0738812289431,301.948238229191,306.68437049277253,5400
2009-10-21,302.3689270019531,308.6218133216127,302.3689270019531,306.7332080074866,14800
2009-10-22,309.2187194824219,312.44789036738837,301.49802256379087,301.49802256379087,11700
2009-10-23,313.1329345703125,316.0489957740647,309.8254631708842,311.80213393247686,19100
2009-10-26,301.0968322753906,316.4892505496794,298.84617189187685,314.8453101764068,23500
2009-10-27,295.5191650390625,302.55487205268236,295.5191650390625,302.55487205268236,12100
2009-10-28,293.56207275390625,295.63657329000534,290.6558070391354,294.54061299641927,18200
2009-10-29,300.411865234375,300.685855317606,294.43299847210267,297.33923442851057,21800
2009-10-30,302.7701110839844,316.0684681253019,300.4020307838399,304.33578129491104,39400
2009-11-02,305.30462646484375,308.1717428732544,301.4393796654872,302.77021023252,13900
2009-11-03,308.612060546875,308.612060546875,298.46460188929325,302.36896833208635,13400
2009-11-04,308.38702392578125,313.1329511897885,306.6256630204128,313.1329511897885,18500
2009-11-05,305.2067565917969,307.0268573347872,299.9226441999624,302.77999541805536,14700
2009-11-06,311.5672302246094,311.62594025447635,304.3162429092383,304.3162429092383,9500
2009-11-09,316.9296875,317.0373126160145,307.8390383070073,309.7178491211168,20100
2009-11-10,311.5574951171875,315.09001165915396,311.5574951171875,313.6222010458349,12100
2009-11-11,310.0505065917969,313.5439027038008,309.04261125596537,312.3304923994886,8800
2009-11-12,316.5577392578125,316.5577392578125,308.905548100056,309.20889315824417,15200
2009-11-13,307.26177978515625,315.3543006231961,305.245988332269,315.3543006231961,17400
2009-11-16,312.0565185546875,312.0565185546875,307.5748167919952,311.17583819271624,19700
2009-11-17,314.0038146972656,315.9315104415561,309.7373634131685,313.5634596122906,5300
2009-11-18,309.2187194824219,313.38731050998257,308.9740844195402,312.1543402370018,6000
2009-11-19,312.5751953125,313.51461572538494,309.21880845110417,309.21880845110417,15200
2009-11-20,307.35955810546875,312.8393905407386,307.2616980889545,308.5533786365001,7200
2009-11-23,308.77838134765625,311.12690197018054,305.3045752094161,307.750925972312,10900
2009-11-24,307.291015625,311.7335970412287,307.2616606098948,308.63161108593783,5000
2009-11-25,306.28314208984375,310.1190335584727,305.7058068432283,310.1190335584727,1600
2009-11-27,289.8925476074219,307.1637769606955,289.6870625175033,305.3045564675633,11400
2009-11-30,318.8378601074219,320.961306279402,293.5621703775018,293.5621703775018,61700
2009-12-01,313.1329345703125,321.95935841294704,310.54957352601923,321.4505281448364,21300
2009-12-02,308.6707458496094,313.5438871556956,305.25564985571276,313.1133270469163,13800
2009-12-03,303.8367919921875,308.9154190202986,302.40813138012004,304.32606218863225,17100
2009-12-04,308.24017333984375,309.189358560191,303.3670322298116,303.6410223004955,22300
2009-12-07,309.2383728027344,312.1544343823281,305.8428359113407,311.17589383567497,6900
2009-12-08,309.79608154296875,311.1562669447642,305.4709499788246,309.7080164962072,9600
2009-12-09,311.518310546875,311.518310546875,306.34182399717236,309.21873486882714,20200
2009-12-10,310.999755859375,314.0332374500177,307.4965640676198,310.999755859375,17300
2009-12-11,322.0278015136719,322.0278015136719,309.4633485125265,310.19725368686454,20500
2009-12-14,330.82489013671875,330.82489013671875,319.6108267059526,321.9691124028671,29600
2009-12-15,319.00421142578125,332.5570036812851,319.00421142578125,332.5570036812851,22100
2009-12-16,319.4934387207031,322.4877699380755,316.7143875845718,321.9299947463124,15900
2009-12-17,317.047119140625,326.5096188298668,315.09003815827543,315.09003815827543,11800
2009-12-18,323.89678955078125,323.89678955078125,314.25816310369873,315.10948825590987,21800
2009-12-21,323.4075927734375,326.6269989571507,319.023721158651,324.4350482184164,17500
2009-12-22,326.83245849609375,329.52344430706455,324.4350228285205,324.4350228285205,18700
2009-12-23,324.8753967285156,332.70371954125096,320.9318803061075,326.83247743169943,14800
2009-12-24,325.8538818359375,326.3920669929983,321.27432093393423,323.79894147344584,3400
2009-12-28,325.8343811035156,327.6446568864824,322.0571997704811,324.87540079638245,3800
2009-12-29,323.8870849609375,324.8754203439463,323.0847045099446,324.82650526788365,6500
2009-12-30,322.9183349609375,328.64280232596354,321.1569741698603,321.1569741698603,12600
2009-12-31,325.521240234375,326.0496603911266,322.1354989451956,323.4075894700504,11800
2010-01-04,328.3003234863281,329.76813417255613,325.4136171916725,327.81105325758546,12000
2010-01-05,326.7835998535156,329.27886609130286,325.9420395259936,329.27886609130286,18600
2010-01-06,328.9559631347656,329.4452333700561,323.8968957622808,323.8968957622808,22000
2010-01-07,327.79144287109375,328.44704815384614,326.4214625508082,327.8110029266737,10300
2010-01-08,321.9397888183594,327.7131711559393,321.9397888183594,325.83439032727495,9600
2010-01-11,322.9183349609375,324.03388536125425,321.6070943964363,322.07680454330915,14100
2010-01-12,321.1080017089844,325.844133298946,321.09823661235635,321.95932701379235,14900
2010-01-13,326.1573486328125,327.8502345364441,322.0866163575291,322.91838179833513,15400
2010-01-14,323.06512451171875,327.8599667577881,320.05123305674755,323.99474988693055,21700
2010-01-15,314.1114501953125,319.4934220833942,307.42803279023815,319.4934220833942,24600
2010-01-19,324.8753967285156,326.9498974958614,314.42459294055755,314.42459294055755,18300
2010-01-20,324.38616943359375,326.3432503954857,319.1705618097333,323.70117915185733,13800
2010-01-21,326.3432312011719,332.05790369025806,324.27852524190337,325.609325883628,36200
2010-01-22,321.4505310058594,328.77978926481995,321.4113810271382,327.4783436335096,8200
2010-01-25,320.9612731933594,324.2785397107577,318.7008471034819,320.5502730576157,13400
2010-01-26,318.61273193359375,321.6559779733981,317.12533154549294,318.13322687352843,11600
2010-01-27,323.89678955078125,323.89678955078125,318.4952586749991,319.49335887713016,8300
2010-01-28,318.9062805175781,322.9183017543347,318.1821702454594,322.9183017543347,5200
2010-01-29,313.5928039550781,318.54421537068976,313.5928039550781,318.12345021836734,14200
2010-02-01,313.3873291015625,317.5950404876765,310.2951381397738,316.55779014853806,11000
2010-02-02,317.781005859375,317.781005859375,312.35988349486445,312.5458085662911,5400
2010-02-03,310.177734375,315.83369646697525,310.177734375,315.08999623656985,14400
2010-02-04,314.1505432128906,319.31723409418436,308.35757229135476,308.35757229135476,24200
2010-02-05,318.0256652832031,318.0256652832031,311.7630120009327,313.36780290638023,16000
2010-02-08,310.39306640625,318.7302209268341,310.39306640625,318.36816571069426,22300
2010-02-09,317.1448974609375,319.8358831184293,312.0662712310568,312.0662712310568,19200
2010-02-10,320.7165832519531,321.65597357818876,315.0899765282346,317.3797572461915,13100
2010-02-11,319.9925231933594,321.9398091393896,317.878872230685,318.7595526661281,10200
2010-02-12,322.9183349609375,324.337230499021,317.04709250710226,317.04709250710226,17800
2010-02-16,326.83245849609375,326.83245849609375,323.89683761139827,323.89683761139827,14600
2010-02-17,326.0985412597656,330.1105622935618,322.77151035223176,327.81098671274265,17100
2010-02-18,324.4839782714844,327.69358934820923,320.92207714859126,327.69358934820923,33100
2010-02-19,325.8538818359375,326.832422021631,318.67140045646835,324.87534165024397,18200
2010-02-22,334.3966369628906,336.7744830767873,327.32177879619127,327.32177879619127,16100
2010-02-23,331.2359313964844,334.7195328945346,331.2359313964844,332.2144718141992,11200
2010-02-24,333.29083251953125,334.6509880094353,331.4903219490703,331.7251620652712,5900
2010-02-25,336.2557678222656,341.51052382632145,330.2573117231619,330.2573117231619,24300
2010-02-26,339.20123291015625,339.21099800679247,334.768416565576,337.5964124415646,13600
