Date,Close,High,Low,Open,Volume
2010-03-01,342.9784240722656,346.148885540441,340.1406627700248,342.48915385247636,13700
2010-03-02,342.3912658691406,344.77890673570215,341.03111029782116,342.48912587764204,13100
2010-03-03,342.0977783203125,343.46772910202816,341.2268629067331,342.37176847665563,5700
2010-03-04,343.2720031738281,344.0059085653309,342.4891827012999,342.4891827012999,11900
2010-03-05,342.068359375,343.62423495734095,341.0800240594944,343.62423495734095,17100
2010-03-08,343.154541015625,343.96674627240964,342.06837550346347,342.06837550346347,15400
2010-03-09,341.08984375,342.9686246464262,339.88622827442293,342.2640743445954,9800
2010-03-10,344.4266357421875,344.4266357421875,340.16018437927477,340.2873994000701,41300
2010-03-11,344.9355163574219,346.1684869081205,344.25052608199263,344.4266860625819,17000
2010-03-12,345.4247741699219,347.38185504340584,343.3013282826107,344.93550395155086,16000
2010-03-15,343.4676818847656,345.41496773312485,342.0585813136596,343.4676818847656,12200
2010-03-16,347.56781005859375,347.56781005859375,345.326943903851,345.4248039284927,6800
2010-03-17,348.3114929199219,349.10410831315073,347.22529746751013,347.22529746751013,9000
2010-03-18,347.8698425292969,350.80391144889114,347.8698425292969,349.4791842429716,13700
2010-03-19,350.2740783691406,350.32313125473536,347.899325759386,350.2740783691406,25200
2010-03-22,346.6922912597656,350.1562692026569,346.57454038641407,348.3605084904172,6300
2010-03-23,347.968017578125,349.332005209696,346.486249118948,348.5568019288905,11400
2010-03-24,351.3437194824219,352.46238291424004,348.24281619305026,350.8138105163926,11900
2010-03-25,348.36053466796875,351.579188550972,347.86988602759135,351.25537362492213,7200
2010-03-26,345.6619873046875,348.6843699290767,343.6012569055585,348.3507324277805,13600
2010-03-29,346.6432800292969,346.8886043605278,345.41665837314224,345.45591865124817,15700
2010-03-30,346.9670715332031,350.72545680400975,345.31849932592434,345.31849932592434,11500
2010-03-31,348.36053466796875,348.36053466796875,344.01339490146074,344.01339490146074,18500
2010-04-01,351.45159912109375,351.45159912109375,348.36051881673086,348.36051881673086,15700
2010-04-05,353.9146728515625,353.9146728515625,351.0198339602012,353.13943963222306,12100
2010-04-06,353.5810852050781,354.1502245186259,351.54979240644883,353.2474476837818,16700
2010-04-07,354.2483215332031,354.8468985053662,353.11001308368895,353.414212847709,15200
2010-04-08,351.304443359375,354.24833534283346,351.304443359375,352.5114498534474,9400
2010-04-09,350.00909423828125,352.87449537092607,350.00909423828125,351.96189612010596,8400
2010-04-12,353.2669982910156,353.2669982910156,349.5380808433363,349.5380808433363,15700
2010-04-13,352.1875915527344,352.923564520571,350.95117733060414,352.923564520571,4800
2010-04-14,353.2669982910156,353.74782434459775,352.1385124802822,352.1385124802822,14000
2010-04-15,356.1127014160156,356.2108371125712,353.13937248592356,353.13937248592356,15700
2010-04-16,355.7202453613281,356.573969158705,353.77726606788053,355.11184587109705,21100
2010-04-19,353.1492614746094,355.22960686698076,350.61749778252295,355.22960686698076,9800
2010-04-20,352.2857666015625,354.83714583093786,349.4890630221861,354.83714583093786,20900
2010-04-21,352.118896484375,354.77823372532197,351.74602866622865,352.923567456473,15600
2010-04-22,353.07073974609375,353.26701117547304,348.95910185916733,348.95910185916733,13100
2010-04-23,353.384765625,354.4445834394516,352.5310417975237,353.87541425659015,14500
2010-04-26,348.63531494140625,353.75768821270566,348.63531494140625,353.3847904350267,13500
2010-04-27,347.3793029785156,348.4096533391298,346.1526811459644,346.1526811459644,23300
2010-04-28,349.34185791015625,352.0894785217334,346.4764564608098,347.3792632027958,23000
2010-04-29,341.0400695800781,350.22499786770226,337.56626877789455,349.34183629340254,25000
2010-04-30,337.1737365722656,341.3344272735441,335.5643947293545,341.0400500812141,18300
2010-05-03,339.2442932128906,340.5690506041729,334.6616514298049,339.577930713089,21600
2010-05-04,325.5943603515625,337.64468733999485,323.8378601336662,337.64468733999485,37600
2010-05-05,321.3159484863281,329.2153787444377,320.01080647698353,324.6523528827094,31200
2010-05-06,312.0525817871094,332.61077486156086,312.0525817871094,321.316031893768,62300
2010-05-07,315.93841552734375,318.6075449182895,310.0506327485057,310.0506327485057,48800
2010-05-10,325.15283203125,326.2813178177984,317.7931030579162,326.2813178177984,35300
2010-05-11,323.2491455078125,327.2528252944197,322.846810023284,325.15286465567084,26000
2010-05-12,332.6499328613281,332.6499328613281,323.48462047975534,323.48462047975534,21000
2010-05-13,327.9495849609375,331.68832545287074,326.52669183073135,331.13880133494166,24100
2010-05-14,319.4613342285156,325.85941199460575,317.9697730657823,325.0056881078589,31600
2010-05-17,325.1627197265625,326.35011124319465,319.95203248542845,319.95203248542845,21500
2010-05-18,318.921630859375,328.9603132823568,317.04734937362946,326.42854941177825,28300
2010-05-19,321.0215759277344,321.10006652604704,315.78142259925437,316.18375803928893,21900
2010-05-20,305.1834716796875,317.9403370553657,305.1834716796875,317.9403370553657,29900
2010-05-21,313.13201904296875,313.13201904296875,303.52510872180494,306.1648012307258,24900
2010-05-24,306.6553955078125,313.2398917750478,306.6553955078125,310.0899359375,17100
2010-05-25,306.9595947265625,308.93201180999387,300.28678531073086,302.2395572829219,13600
2010-05-26,304.09423828125,312.3174845975385,304.09423828125,306.9596096610461,22400
2010-05-27,321.75762939453125,322.1010595383188,308.3236651529696,308.3236651529696,18500
2010-05-28,320.6878967285156,327.5569767803843,319.9715689747807,322.55238527147276,30600
2010-06-01,320.5898132324219,323.8673423482848,318.3524567723256,318.9215959824035,31100
2010-06-02,328.243896484375,328.243896484375,320.050059297271,321.2570655719225,23500
2010-06-03,318.23468017578125,327.7336601356555,317.26320549964095,326.1831937397711,34600
2010-06-04,313.5245056152344,318.9118185231057,312.0525595794821,312.0525595794821,28500
2010-06-07,314.41741943359375,319.26502968879845,314.39780427169524,317.1748619943431,25500
2010-06-08,317.2926330566406,319.88327203912974,314.015104002235,317.9402928022629,33800
2010-06-09,312.150634765625,319.03933009608755,312.0819367767101,318.9314017822038,38600
2010-06-10,318.6075744628906,322.32669931483986,314.01511065677084,315.9777050983757,32200
2010-06-11,316.3702392578125,317.08659705799164,313.52448311561005,316.939408454343,43700
2010-06-14,327.517822265625,330.07899404617837,314.7413112458495,316.91000001162416,36700
2010-06-15,333.44476318359375,335.4662329386268,327.75325163100206,328.7247262369881,31600
2010-06-16,337.3699951171875,339.50924596132046,332.41445579913005,332.41445579913005,33300
2010-06-17,332.7775573730469,338.98918645896947,331.56075822435866,337.06582206332934,30200
2010-06-18,335.3583068847656,335.8195177512141,329.0583658948535,329.0583658948535,22500
2010-06-21,334.357421875,338.0667242721612,333.1798531994377,338.0667242721612,12400
2010-06-22,331.678466796875,334.7891922212432,330.942493867592,333.1013597722149,30300
2010-06-23,326.507080078125,332.62054344070367,326.3795066303402,332.169155042004,31300
2010-06-24,324.5640563964844,329.2153956489363,322.8958391392278,322.8958391392278,39200
2010-06-25,333.64105224609375,338.5279231451397,324.0635818692253,324.0635818692253,58400
2010-06-28,331.53125,335.2798123215273,329.7158442728258,329.7158442728258,19300
2010-06-29,324.2010192871094,328.5383367504121,323.41596344869794,326.77201352091816,41300
2010-06-30,318.1365966796875,324.70147801327806,316.5174321770254,324.1715690861011,49600
2010-07-01,319.41229248046875,319.41229248046875,314.3095342009779,319.3239793111892,17600
2010-07-02,317.3515319824219,323.34727389059685,316.96884161843667,321.9538185868489,17200
2010-07-06,318.921630859375,320.1580750727653,315.4478299412131,320.1580750727653,34700
2010-07-07,319.520263671875,321.1296059416727,315.85022061552496,321.1296059416727,35900
2010-07-08,322.2677917480469,322.79770057955767,319.3140778249288,319.9028620880729,23700
2010-07-09,325.4963073730469,325.69254885349216,321.5220355721359,321.88511076043415,33200
2010-07-12,322.04217529296875,325.64354994711965,321.76741321735,325.64354994711965,15900
2010-07-13,326.7719421386719,327.63548839887653,323.82805076805323,323.82805076805323,29300
2010-07-14,324.92706298828125,325.4962320274969,322.85654065999705,323.9752036853522,30200
2010-07-15,321.6397705078125,325.7219704286134,321.6397705078125,325.08413324185375,16100
2010-07-16,314.8492736816406,321.86554403324527,314.8492736816406,321.2865821665599,19300
2010-07-19,320.69775390625,321.9636357518693,315.8305279005567,315.8305279005567,24400
2010-07-20,320.0206604003906,320.0206604003906,316.3702333638273,317.9599301472504,18400
2010-07-21,312.4254455566406,322.4346602533045,312.4254455566406,322.4346602533045,20400
2010-07-22,321.97344970703125,323.82811601870173,314.5646669101789,314.9964401272826,25800
2010-07-23,322.84674072265625,324.03410180950806,321.8654436383929,322.74860502486786,14400
2010-07-26,325.5943603515625,325.5943603515625,322.98413646244535,323.7299018821315,20300
2010-07-27,324.5640563964844,326.24206626213356,324.0047097923297,325.5944065015569,13100
2010-07-28,319.3631896972656,324.64254354371064,319.08842767571525,324.564052943331,10800
2010-07-29,319.80474853515625,320.88418143454345,317.3515055578279,320.19726142216604,22600
2010-07-30,308.1764221191406,315.44783910764886,308.1764221191406,314.01515335557326,22800
2010-08-02,314.01519775390625,314.01519775390625,308.7456350080902,311.395120271045,25900
2010-08-03,312.543212890625,315.8796179650857,311.8072398618402,313.6226459888732,34400
2010-08-04,314.7020568847656,315.67353163124153,311.1105051640627,311.1105051640627,11000
2010-08-05,314.01519775390625,316.67450557477423,312.34698003710946,314.1329486615723,17200
2010-08-06,314.50579833984375,315.9090463526884,312.40580765196296,312.93571660213763,27200
2010-08-09,317.4495849609375,317.4495849609375,314.30942252819557,314.7215804518812,18400
2010-08-10,310.335205078125,317.2827753069137,310.335205078125,315.4870148066947,13500
2010-08-11,303.2208251953125,307.83293386794696,303.2208251953125,306.8712518615558,16300
2010-08-12,301.50360107421875,305.6642921211954,299.3447349950416,301.16014102342,18000
2010-08-13,300.5516662597656,304.20209256845953,299.7862557408529,299.7862557408529,14300
2010-08-16,301.1601257324219,301.2582614486413,299.77649299013103,300.27696418007895,6700
2010-08-17,302.7302551269531,304.1433258124324,302.66155712007634,302.7302551269531,12700
2010-08-18,302.4161682128906,303.4563408639497,298.3339682091732,298.3339682091732,6800
2010-08-19,300.7185974121094,303.8391159278524,300.7185974121094,302.2886492800522,12000
2010-08-20,298.02984619140625,300.46347469755864,297.3331333729034,300.46347469755864,12800
2010-08-23,297.51953125,301.25827157312636,297.43121808647936,300.64987203766157,7100
2010-08-24,291.6611328125,296.3419093198578,291.6611328125,295.125110467328,13900
2010-08-25,296.3125305175781,296.7050434564206,289.39439638667494,289.7770867693306,15200
2010-08-26,293.50604248046875,298.31439349146086,293.4079067564039,296.11629701713724,16000
2010-08-27,300.198486328125,300.198486328125,296.35178769534735,296.35178769534735,20400
2010-08-30,295.9200134277344,301.35640889223725,295.9200134277344,299.59005577199724,19000
2010-08-31,297.9022216796875,298.3143797230096,294.3891905161279,295.8316987475296,36100
2010-09-01,306.361083984375,306.8320876068863,295.3705402745018,299.19759444151794,23100
2010-09-02,306.16473388671875,307.2932197049511,300.34564853565865,305.8997944170932,23300
2010-09-03,310.6296081542969,311.6599881541007,305.9292162570316,308.4315120696165,14400
2010-09-07,305.19329833984375,309.4913855233963,305.19329833984375,309.1086651825069,13800
2010-09-08,306.33154296875,309.03011011783036,304.72220127628304,304.8890349675509,7700
2010-09-09,306.1254577636719,310.08990672847267,304.3100520039052,310.08990672847267,13100
2010-09-10,304.82037353515625,307.54837872786857,304.82037353515625,307.1460432565025,11700
2010-09-13,305.07550048828125,308.1273204018673,301.3269380018894,306.1647260044031,25800
2010-09-14,302.4554443359375,304.3297257064476,301.2582604742908,303.57410764613616,14000
2010-09-15,303.8096618652344,306.79281415816854,303.22087747301055,303.22087747301055,20200
2010-09-16,303.583984375,305.6643301573618,302.2396116730108,303.2209091135076,11700
2010-09-17,307.2441711425781,307.2441711425781,303.7114950971577,304.20214371605454,29600
2010-09-20,309.9918212890625,311.0222014560845,305.0362817395971,305.6741190162385,20100
2010-09-21,307.3030090332031,311.7286686178833,307.3030090332031,309.2557807148319,11300
2010-09-22,304.26104736328125,309.0203453971887,304.26104736328125,308.4806138982734,13300
2010-09-23,300.5223388671875,303.4564086089815,300.2868370662417,302.3966205579042,19100
2010-09-24,303.2208251953125,304.20212236422935,301.74887944193716,303.2208251953125,22600
2010-09-27,300.64007568359375,304.1629297095385,300.64007568359375,301.7587690793212,12900
2010-09-28,306.0077209472656,306.0077209472656,299.3349118418521,301.189548012012,18200
2010-09-29,304.74188232421875,305.9587114110813,303.50546801788414,304.95776894069286,6800
2010-09-30,302.6909484863281,306.4591264215513,302.6909484863281,305.7035383020906,21500
2010-10-01,305.53668212890625,305.67407811151696,301.7292741443498,305.4189312562765,21500
2010-10-04,303.2502746582031,304.9577222152723,301.5918799827545,304.9577222152723,16900
2010-10-05,304.92828369140625,306.59650091749774,301.5428263045464,305.5465057216262,17300
2010-10-06,301.8077697753906,304.03530367794383,301.699841455952,303.8096244839124,14900
2010-10-07,302.7302551269531,304.3886501682889,302.0138972269966,303.2209038386662,17400
2010-10-08,305.9095764160156,307.85255563299484,302.7301831035166,303.220831698498,11700
2010-10-11,305.19329833984375,307.3815722639021,305.19329833984375,305.2129135059848,7000
2010-10-12,307.29327392578125,307.29327392578125,304.69284181271786,305.18349051128905,15200
2010-10-13,305.6446838378906,307.87221801993087,304.34936416121764,307.87221801993087,29000
2010-10-14,306.488525390625,308.37262909342576,305.8114579088381,305.9095636662946,24900
2010-10-15,312.346923828125,312.346923828125,307.1460600299864,308.1862327896141,21700
2010-10-18,315.2417907714844,316.79222749190745,313.0240490573158,313.52452031591986,16800
2010-10-19,312.2684631347656,313.89742042964497,311.56192780140617,311.56192780140617,19400
2010-10-20,313.62261962890625,314.43708320237204,311.62076477375797,313.03383526600186,8000
2010-10-21,311.5618591308594,315.35947448058624,310.58056193674645,310.58056193674645,10600
2010-10-22,314.01519775390625,314.4960239424836,311.3166296482086,311.3166296482086,5300
2010-10-25,315.4870300292969,317.84213717234604,314.06413719974006,314.06413719974006,12000
2010-10-26,315.85015869140625,320.13842312171397,313.02401766220856,313.03384021823763,24700
2010-10-27,313.89739990234375,316.9590428310787,312.2488275479201,315.97774548485245,9800
2010-10-28,311.4146728515625,313.60294644470883,310.31562477749213,313.60294644470883,8900
2010-10-29,313.2301025390625,317.4496688479596,312.33711842411026,313.63240806910267,18800
2010-11-01,315.7815246582031,316.03667159210517,312.5628700444877,315.52640767112433,11800
2010-11-02,318.03839111328125,319.06874107340343,315.96783869240085,316.6154983618644,9800
2010-11-03,312.40582275390625,317.7244677851238,310.0997978445079,317.7244677851238,15200
2010-11-04,319.79498291015625,319.79498291015625,313.19084147710333,314.8295911540144,29300
2010-11-05,318.72528076171875,318.921552157155,316.95895799003404,318.921552157155,8400
2010-11-08,312.3076477050781,316.9589867197814,312.3076477050781,316.9589867197814,11300
2010-11-09,307.3324890136719,312.08196412381454,307.3324890136719,312.0623489596113,14000
2010-11-10,314.3389892578125,314.8198453572759,307.3423638110835,307.3423638110835,14300
2010-11-11,312.2389831542969,314.5253926344984,312.2389831542969,313.03383155340504,11200
2010-11-12,314.07391357421875,314.84914658475844,313.1416694509869,313.69122331881306,15400
2010-11-15,316.4193420410156,316.4880100958369,314.015151558171,314.5058002324806,12400
2010-11-16,312.36651611328125,316.14451613181336,311.6697735747684,314.31928785966426,21800
2010-11-17,312.5726623535156,314.3880685487318,311.55210466349445,313.13200906363664,7700
2010-11-18,313.2301025390625,315.359500858181,312.7590690656367,314.7707165031028,12500
2010-11-19,315.977783203125,316.0759189388258,312.21942709504356,312.21942709504356,5700
2010-11-22,314.9964294433594,316.0660398936456,313.72075494770485,313.72075494770485,10500
2010-11-23,312.9357604980469,315.7324643064428,312.2979231251761,312.2979231251761,16100
2010-11-24,316.3506164550781,317.05715168235014,314.45671992461826,314.45671992461826,14900
2010-11-26,314.50579833984375,315.9777443539148,313.5441161631294,315.0160621772004,2800
2010-11-29,315.64410400390625,315.64410400390625,312.572638557425,314.16233544679176,9700
2010-11-30,311.5618591308594,313.2693066656355,308.931989837872,311.80718342938763,38000
2010-12-01,309.10858154296875,314.88843574374914,308.9123101473919,314.88843574374914,19000
2010-12-02,314.1623229980469,314.1623229980469,308.2941843400374,308.2941843400374,14400
2010-12-03,310.5805969238281,313.14176851450975,309.95255227437565,312.0525428808131,14700
2010-12-06,307.86236572265625,310.5314951691556,307.450207742962,310.18803517721244,14600
2010-12-07,309.09881591796875,310.05067546288706,308.1371637642353,308.88292932179706,18400
2010-12-08,308.97119140625,310.07026931668275,307.862350835432,309.5305379420682,17400
2010-12-09,309.6581726074219,311.05162794558964,308.02921550098455,309.6287348863882,19300
2010-12-10,311.6795959472656,311.6795959472656,308.2548784772318,309.6973864853995,22500
2010-12-13,314.5155944824219,315.3202354762896,311.56188014593135,311.56188014593135,10000
2010-12-14,318.3819274902344,318.6076067078977,314.40765537567563,314.40765537567563,12800
2010-12-15,317.2142028808594,318.4800549482845,316.00719631408464,316.6646787399261,16800
2010-12-16,317.9403381347656,319.55947275627346,317.233802852149,317.233802852149,25300
2010-12-17,320.8841857910156,323.05284422730875,318.65665191821245,319.0393422555281,48400
2010-12-20,323.5337829589844,325.79075512722136,322.2973385824463,322.2973385824463,20000
2010-12-21,325.2412109375,325.2412109375,324.08328719883986,324.80943768803013,8500
2010-12-22,329.87286376953125,329.87286376953125,326.3401879305931,326.68364793310894,18100
2010-12-23,328.17523193359375,329.9513775592841,328.17523193359375,328.9406425902624,9400
2010-12-27,329.9121398925781,329.9121398925781,326.1144944665023,326.1144944665023,5700
2010-12-28,330.3046875,330.6285024425282,329.10750355868413,329.10750355868413,9000
2010-12-29,331.678466796875,331.678466796875,330.1966983829377,331.187818177353,2700
2010-12-30,330.81494140625,332.31632507929135,330.5205641946015,332.31632507929135,5700
2010-12-31,329.3233642578125,332.0219317048871,328.73457991636036,329.5196057404195,16800
2011-01-03,337.3306884765625,337.3306884765625,332.551776563922,332.551776563922,14900
2011-01-04,337.7723083496094,338.6358546963321,335.06394838112345,336.5849470962729,13400
2011-01-05,338.39056396484375,340.4120340466834,336.16302983107767,336.16302983107767,16700
2011-01-06,336.53594970703125,339.2835704025686,336.53594970703125,337.83123949388767,7800
2011-01-07,339.38165283203125,340.46108577390817,338.05689558276487,338.05689558276487,9900
2011-01-10,338.351318359375,339.0971139373018,337.76256389976845,338.4494540849157,3200
2011-01-11,343.6895446777344,343.6895446777344,338.2139191129709,338.6849525812537,8800
2011-01-12,345.7404479980469,345.7404479980469,343.86619659787823,345.0535578889863,15000
2011-01-13,342.5119934082031,345.4068022674639,342.5119934082031,345.0339045287217,12700
2011-01-14,340.92230224609375,342.51199899248996,340.8633968602871,341.56013946637654,16600
2011-01-18,338.8910217285156,341.66807985506335,338.8910217285156,340.5297714163392,10100
2011-01-19,334.13165283203125,339.0381381893298,334.13165283203125,338.54748965359994,16100
2011-01-20,341.48162841796875,341.48162841796875,333.6410727903761,333.6410727903761,13700
2011-01-21,336.4966735839844,342.816230833009,334.8677164101731,342.816230833009,13900
2011-01-24,336.7321472167969,337.5466407090335,335.60366136239753,335.60366136239753,20700
2011-01-25,335.7115478515625,337.51716092977495,334.6321449625339,335.70175524406295,27800
2011-01-26,337.1835021972656,338.3316330491024,334.4849350118744,334.4849350118744,5800
2011-01-27,336.3200378417969,339.0872734964539,336.00601551535635,336.00601551535635,10700
2011-01-28,334.8677062988281,336.80086319313654,334.30835964612584,336.5849765875401,10900
2011-01-31,333.64105224609375,336.4770155646564,333.64105224609375,333.64105224609375,8300
2011-02-01,337.00689697265625,337.3699721524531,333.9845147125937,334.5929141973143,27200
2011-02-02,335.1130065917969,336.53589956483654,334.74010885007255,334.74010885007255,22800
2011-02-03,340.6867980957031,340.6867980957031,334.1317391521426,334.1317391521426,7400
2011-02-04,344.3077392578125,345.4166098707628,339.5288267479657,339.7348907721558,5800
2011-02-07,353.4927062988281,354.15015866221296,343.4638475705064,343.8956207405566,14300
2011-02-08,356.57403564453125,356.97637117688646,352.51147993304835,352.51147993304835,8200
2011-02-09,356.7309875488281,356.8879987022058,353.3160623431994,355.76930546444595,9300
2011-02-10,358.1735534667969,358.3011269211667,355.6221742198611,355.6221742198611,13000
2011-02-11,359.2038269042969,361.1075458618042,357.3884510476964,357.3884510476964,11000
2011-02-14,357.682861328125,358.67398117157654,356.83896003526587,358.2716456900449,12500
2011-02-15,357.0940856933594,357.83005867704185,355.1903665131554,356.2305392676812,14600
2011-02-16,358.8309326171875,358.8309326171875,356.632806694937,357.08422493381664,10200
2011-02-17,361.3626708984375,361.3626708984375,356.4071323325945,357.3000863745596,6100
2011-02-18,363.32525634765625,364.0612291829317,359.9692070422031,361.362662120255,8100
2011-02-22,358.7623291015625,363.81600463306245,358.7623291015625,360.1361394479674,17700
2011-02-23,356.3384704589844,362.2164313255623,356.3384704589844,360.1557011385243,10100
2011-02-24,356.7997131347656,358.8996738365985,355.3081220357412,357.18240351892945,12200
2011-02-25,371.4209899902344,371.75462744442825,357.1921805982703,357.95759121596546,17800
2011-02-28,372.6475830078125,372.6475830078125,366.0238274178119,371.37190872475924,18900
2011-03-01,368.614501953125,372.89294345620414,365.28789000413684,371.91164623658256,18000
2011-03-02,363.6392822265625,367.1817504677714,363.21733165071095,367.15231275194014,12900
2011-03-03,371.8724365234375,374.1196158470114,365.042615331379,365.3468151150763,8500
2011-03-04,366.5144958496094,371.77423434730474,366.5144958496094,371.77423434730474,9700
2011-03-07,368.01593017578125,368.01593017578125,365.5332491712292,367.1327685832545,7500
2011-03-08,365.8276062011719,369.29158432780315,365.8276062011719,368.57525649464685,14200
2011-03-09,365.2093505859375,367.57425021591456,365.0425169043039,367.024726242126,6700
2011-03-10,360.1361389160156,361.9613376706534,360.1361389160156,361.4510738132623,6800
2011-03-11,356.7309875488281,356.7309875488281,353.2670094595006,353.2670094595006,23000
2011-03-14,356.7505798339844,359.1547699173478,355.5043431891678,355.5043431891678,6900
2011-03-15,348.36053466796875,354.25814090828663,347.55586371051385,354.25814090828663,23700
2011-03-16,344.6119689941406,347.3497967697214,344.0035694766374,346.8885858537405,13200
2011-03-17,346.8951110839844,350.08358419679155,345.91101147807234,347.38716088694036,15300
2011-03-18,357.72021484375,357.72021484375,350.3296170257637,350.3394676323934,13300
2011-03-21,357.8677978515625,359.8458475712309,354.2758404754314,359.6588662528376,15100
2011-03-22,354.2757873535156,357.8677441910504,353.9313465537891,357.8677441910504,16700
2011-03-23,354.60052490234375,354.60052490234375,352.2288717680023,353.82310799673957,12800
2011-03-24,357.1592102050781,357.1592102050781,354.54150203470294,354.54150203470294,5300
2011-03-25,361.2333679199219,363.0933001379811,355.063045564501,356.02747377199864,16300
2011-03-28,359.4029541015625,361.9812898724355,359.4029541015625,360.4362765502932,7800
2011-03-29,358.90106201171875,360.6921000892531,358.22203102536713,360.18037921457613,15500
2011-03-30,356.2440185546875,359.19631705099704,354.60055917751515,359.19631705099704,13600
2011-03-31,358.4090576171875,358.4090576171875,355.1221387880795,355.1221387880795,40800
2011-04-01,361.17437744140625,361.17437744140625,357.7890726619392,357.7890726619392,9100
2011-04-04,364.0872497558594,364.0872497558594,360.45592063173785,360.45592063173785,7100
2011-04-05,362.1977844238281,365.1599333284946,362.1977844238281,363.1326908984233,18300
2011-04-06,366.9411926269531,367.06913037300734,362.26671978708237,362.2962415721461,18800
2011-04-07,364.98284912109375,366.6755015632828,363.772395852301,366.54756381548333,23300
2011-04-08,364.6876220703125,365.5930069302361,364.10700690141005,364.96316876118715,8700
2011-04-11,369.106201171875,369.106201171875,364.3628344448066,364.3628344448066,12700
2011-04-12,369.0274963378906,369.0274963378906,367.06914776045454,367.6103905230382,10500
2011-04-13,364.94342041015625,369.8442462676099,364.94342041015625,368.9782339844617,18500
2011-04-14,366.01611328125,366.57705719397785,364.00857196043376,364.00857196043376,9300
2011-04-15,363.01458740234375,365.15991686250317,363.01458740234375,365.15991686250317,8000
2011-04-18,364.0872497558594,364.6678647876724,361.77461020044825,361.77461020044825,8500
2011-04-19,360.1508483886719,366.54749430696563,359.5407115831766,365.5437237591181,6900
2011-04-20,364.5596618652344,364.62852600378665,361.57784166268783,362.05019018913794,11100
2011-04-21,362.483154296875,365.88812967002576,359.8162534429879,365.88812967002576,9300
2011-04-25,357.9563293457031,362.1387520667764,357.25762713547095,362.1387520667764,4400
2011-04-26,354.2757873535156,360.38703627631116,353.56723457751536,359.45215985686,12700
2011-04-27,349.26678466796875,353.53777323060433,345.44847350194675,353.3212701222525,47600
2011-04-28,354.2659912109375,354.68917684657134,347.800479922354,349.2667786573044,10900
2011-04-29,351.825439453125,355.64375050928453,350.8314892980624,353.4393470970369,12000
2011-05-02,347.21002197265625,352.86859457312715,344.4348539417081,352.86859457312715,25000
2011-05-03,346.4916687011719,347.6627497769478,344.18887894769006,345.2025004635261,21000
2011-05-04,340.99053955078125,345.20248498520874,340.99053955078125,345.20248498520874,24000
2011-05-05,353.57708740234375,355.02371474441503,341.4824971768544,341.4824971768544,37200
2011-05-06,348.29254150390625,358.7731961729732,346.7573185075998,354.8564689774236,35300
2011-05-09,344.8874816894531,348.7648358896431,344.14940710869104,348.7648358896431,9000
2011-05-10,347.92840576171875,348.80426883179973,343.785354804824,344.44471475900133,18200
2011-05-11,343.4802551269531,348.6369270143572,342.9390124025274,347.6528274918856,14000
2011-05-12,344.0412292480469,344.8678693155707,341.12830281501,342.2107883588367,13000
2011-05-13,343.4605712890625,346.4030191424544,343.4605712890625,344.6513232583115,11200
