Date,Close,High,Low,Open,Volume
2011-05-16,341.5908203125,346.4129326970101,341.39401839889734,342.00415538604085,13900
2011-05-17,338.1661071777344,341.0593620349243,338.1661071777344,340.1244555213541,35400
2011-05-18,388.896484375,391.3665840553736,359.8655453049776,359.8655453049776,87900
2011-05-19,389.7034606933594,390.4120136413681,386.90862129630773,389.85106963412414,32100
2011-05-20,386.3082580566406,393.3937866776521,385.5603628366641,388.1190276182702,65600
2011-05-23,384.3302001953125,389.64433111629495,381.2696353480622,385.9047652913932,32100
2011-05-24,388.31585693359375,393.63983936488415,383.8185145610892,384.6845270128658,62800
2011-05-25,385.7670593261719,388.15841424637665,382.99189113040114,387.68606563932644,79200
2011-05-26,395.6080322265625,398.4914367959756,385.8457511524156,388.6996639679784,51600
2011-05-27,400.72528076171875,404.0810332292247,395.3127341553378,395.6276231333202,33500
2011-05-31,402.98870849609375,403.323298691698,394.91908131913715,399.05231085510627,248200
2011-06-01,399.7806091308594,407.3975604042091,397.3597325406437,402.4967336184365,43900
2011-06-02,399.40667724609375,401.3945777981767,395.8245700677383,400.21364618243757,36400
2011-06-03,399.5444030761719,400.81389985953143,388.71930841154654,388.71930841154654,18800
2011-06-06,388.65045166015625,397.57624232810497,388.65045166015625,397.57624232810497,32600
2011-06-07,395.53912353515625,396.2870488008777,388.72917149117086,389.06376173311605,27000
2011-06-08,396.2181701660156,397.14322617863905,393.63983405810876,395.4112012984359,31600
2011-06-09,395.9623107910156,397.3695960796672,394.7026644720179,396.336273453776,10000
2011-06-10,396.5921325683594,397.30068547051934,394.14173421321004,394.14173421321004,16700
2011-06-13,396.2574768066406,397.2710980098545,395.3225703429492,397.2710980098545,16800
2011-06-14,395.6080322265625,399.6625177019197,395.6080322265625,397.5762313918688,18400
2011-06-15,393.5414123535156,396.39529510234723,393.2658656749871,393.2658656749871,18800
2011-06-16,398.5406188964844,398.5406188964844,393.54137671151784,394.1416930121468,25800
2011-06-17,390.9925537109375,401.53225050934424,388.7291369678332,400.32182739528656,31500
2011-06-20,390.5989685058594,391.9767019135233,389.12281913357606,390.69738447047877,18400
2011-06-21,392.1735534667969,393.63985230628987,389.07361560401495,392.01609392199384,20400
2011-06-22,391.8191833496094,395.3127543571133,390.9433504708122,391.62238148235434,23500
2011-06-23,395.3520812988281,401.30590065740205,388.22721129006084,389.7132109867132,41800
2011-06-24,396.5921325683594,399.5345807157771,394.6042622192358,396.8184862844438,35800
2011-06-27,399.5935974121094,400.49898218321607,395.19467136380223,395.19467136380223,6000
2011-06-28,400.4104309082031,401.2961144993883,399.86915813468136,400.62693401114484,3700
2011-06-29,416.8646240234375,416.992561785038,401.9062971052662,402.98881274303386,12800
2011-06-30,413.479248046875,421.43075876424444,410.65488729713735,416.87437329034714,30700
2011-07-01,423.65484619140625,423.65484619140625,411.3831238936975,415.88046593791466,21900
2011-07-05,409.18853759765625,422.1786622966394,408.1453945875751,422.1786622966394,23700
2011-07-06,408.40130615234375,413.430040349928,406.2854981630816,406.2854981630816,8300
2011-07-07,412.3376770019531,413.4398636006992,408.70634756323955,409.53298751229914,6100
2011-07-08,410.1136474609375,411.8653435039376,408.4013238100092,409.464138137263,6800
2011-07-11,409.62158203125,412.3967499357941,407.14166200746655,408.5095447482872,15200
2011-07-12,410.1136474609375,410.96980928640164,407.43689541443143,408.2832366661294,6100
2011-07-13,409.7298278808594,412.0916606458556,408.29305103727273,412.0916606458556,10200
2011-07-14,409.8971252441406,412.0326344375309,409.8085598903596,410.3695038299738,4500
2011-07-15,409.4936828613281,412.3377452091999,408.8442035336082,412.3377452091999,5500
2011-07-18,414.52239990234375,415.67380955187815,408.755561113819,409.8774489791261,6600
2011-07-19,417.55340576171875,419.9250891601708,415.8509328477193,415.99854176622597,7700
2011-07-20,415.8215026855469,422.4149527677487,415.8215026855469,419.2264792961269,7500
2011-07-21,424.4618225097656,424.4618225097656,414.34528039912215,415.31952933729815,7900
2011-07-22,420.04315185546875,423.80241893382373,420.04315185546875,422.32626976997733,3700
2011-07-25,419.5019836425781,420.82067352582067,415.98874080121345,415.98874080121345,8400
2011-07-26,418.69500732421875,420.28924387072993,417.25823031755687,417.25823031755687,5800
2011-07-27,413.13482666015625,419.3740141576262,413.13482666015625,415.5360319471743,10700
2011-07-28,414.42401123046875,419.2264219965419,413.33167510980184,413.81387429470857,6800
2011-07-29,414.689697265625,420.82061784928453,411.8456353325162,414.55190892191746,14900
2011-08-01,417.2582092285156,421.1454144642152,416.3134820695048,418.24230877858287,7700
2011-08-02,418.6261291503906,431.28163516433534,415.8804829498741,415.8804829498741,34300
2011-08-03,414.3255615234375,421.5193264805236,411.35359183901573,420.5057051947495,13300
2011-08-04,398.56024169921875,414.5912287188395,397.6548570717513,413.99091249107397,14900
2011-08-05,396.7397155761719,401.06974745873794,390.25450334170495,400.8729455740914,13000
2011-08-08,371.0054931640625,398.4913836328871,371.0054931640625,391.6715816426973,29700
2011-08-09,406.8169250488281,406.8169250488281,374.16447934316534,374.16447934316534,36600
2011-08-10,384.78289794921875,405.35057114259536,384.78289794921875,401.5125891644022,17500
2011-08-11,404.7109680175781,405.01603649665793,385.33404413106143,387.7253989957205,15900
2011-08-12,398.56024169921875,414.84707413103297,398.56024169921875,408.4012353214217,10200
2011-08-15,402.7821350097656,407.25977619146863,399.61333308611324,399.6625260533395,12900
2011-08-16,396.5921325683594,404.53382342333254,396.0213680235558,399.43619478319215,8200
2011-08-17,403.50048828125,407.67309081180287,400.5285184400919,400.5285184400919,17300
2011-08-18,394.7321472167969,400.1545452258227,393.62996055073256,397.08415950397654,20900
2011-08-19,401.5716552734375,402.8805244777359,391.4354420399295,391.4354420399295,10700
2011-08-22,391.5240478515625,409.1295747975438,388.7488796584975,409.1295747975438,15900
2011-08-23,395.44073486328125,396.45435626487915,392.16369636136557,392.7443115300152,20200
2011-08-24,397.2809753417969,399.50501976282067,392.3702984744029,395.5292794543476,11300
2011-08-25,389.4573669433594,396.5920881318353,389.38847277240046,396.5920881318353,7500
2011-08-26,388.5323791503906,392.4786283444054,385.8162545148754,388.4733355741697,11900
2011-08-29,393.63983154296875,398.38319872082207,389.70343322753905,390.018352300534,43400
2011-08-30,391.671630859375,395.37185487181097,391.671630859375,392.10463707497223,41600
2011-08-31,393.63983154296875,397.83210535924877,392.66558257024735,393.55126618475185,24600
2011-09-01,389.8116760253906,395.9229561315135,389.7034394854994,393.9449063358986,16200
2011-09-02,387.44000244140625,389.72309055865065,385.7670212038638,387.08571098879275,16800
2011-09-06,385.6784362792969,387.1349143419884,384.2908523889421,384.8025733141581,21000
2011-09-07,386.5542907714844,389.8412096930652,386.35748888111726,388.38473154914124,17900
2011-09-08,384.2908935546875,387.7352421524888,384.2908935546875,387.3908012862414,19900
2011-09-09,383.9464416503906,386.82002561217183,382.8147331501157,383.7988327211957,22800
2011-09-12,387.4891662597656,389.68371888920666,380.6004699707031,380.6004699707031,16800
2011-09-13,387.7352294921875,389.7034286266656,387.1053913536335,389.7034286266656,8100
2011-09-14,395.9228820800781,397.3301370294758,387.24311807083274,388.7192671867317,12400
2011-09-15,401.80780029296875,403.9531599552265,393.8464392102095,398.56028406536905,17600
2011-09-16,400.5481872558594,406.8070759985869,397.7435275696434,400.75486978424135,22600
2011-09-19,393.63983154296875,398.0682796478271,389.70343322753905,389.70343322753905,7900
2011-09-20,396.5921325683594,403.7957487349299,392.7935225875683,393.6398338147487,31600
2011-09-21,390.95318603515625,398.70789467186154,390.68748998962417,395.21435356272104,12600
2011-09-22,387.7548828125,389.4180134071196,383.80866415161626,387.735211633702,26900
2011-09-23,387.2431945800781,391.82910234340744,386.05244246704365,388.03046225116907,18000
2011-09-26,399.4853515625,399.4853515625,386.3968402867038,388.2272509326152,12900
2011-09-27,392.0849609375,403.94334865365937,390.80561348674433,403.94334865365937,22000
2011-09-28,389.7034606933594,395.5391643995165,389.3294980218634,395.5391643995165,13800
2011-09-29,398.4619140625,399.49523664123075,390.4415084894115,396.4248207234903,13200
2011-09-30,399.29840087890625,399.8003012703953,393.6398283464264,396.59212705902456,27300
2011-10-03,397.4777526855469,400.90242950423783,394.37784549597484,399.0621683803341,21100
2011-10-04,407.86004638671875,408.145413616059,389.08341126519366,397.0841449386475,28100
2011-10-05,400.2628479003906,407.86009814238713,394.6239462852223,406.9153408871,13000
2011-10-06,405.891845703125,405.891845703125,394.6534163396877,397.221931619324,14000
2011-10-07,391.8782653808594,401.9554649887253,388.74883608362995,401.9554649887253,13200
2011-10-10,399.6034851074219,400.8828025870819,393.7579310232868,394.5747505174366,19500
2011-10-11,394.46649169921875,399.4066610253419,391.34691269328107,398.47178439715935,10600
2011-10-12,399.5640563964844,400.23326686132486,394.5845154759019,395.60798733477634,15900
2011-10-13,404.5830078125,405.22266652242104,397.31052765376313,397.31052765376313,19500
2011-10-14,413.7646789550781,415.47700260785194,406.9251748854239,408.89337403843683,17300
2011-10-17,408.18475341796875,415.24075942504857,408.18475341796875,410.4088277022129,14700
2011-10-18,410.3695068359375,415.2900045198216,408.18480466299957,408.18480466299957,18400
2011-10-19,407.26953125,411.6586060415909,406.4822337327291,409.3754882899995,13000
2011-10-20,408.40130615234375,409.34603329487146,406.7283249334847,408.40130615234375,11200
2011-10-21,414.0599060058594,414.0599060058594,408.16515902208914,411.3634827167274,44700
2011-10-24,416.8743591308594,417.2581723369718,412.8297247532068,412.89861892338064,17900
2011-10-25,408.40130615234375,416.26425180984546,407.9289275649127,415.3391958463354,7200
2011-10-26,411.3536071777344,412.81008530665486,410.4777441727684,410.8320356235153,15500
2011-10-27,428.9197692871094,428.9197692871094,411.8456371066858,415.0439604533924,14300
2011-10-28,422.7101135253906,427.0991889474562,418.23244271863797,427.0991889474562,7000
2011-10-31,413.32183837890625,425.99704622769997,413.32183837890625,419.26580846369535,6300
2011-11-01,409.04095458984375,415.38840843086865,404.1204570486876,408.2044640013805,20800
2011-11-02,417.7994689941406,417.7994689941406,410.3695291012844,413.695790521236,15200
2011-11-03,423.3891296386719,424.1960683868349,417.5533969039479,421.2437699499962,10300
2011-11-04,417.7895812988281,422.1294633981239,417.6714941721531,418.8327242942328,4300
2011-11-07,421.1847229003906,424.4913127391154,416.5594734069967,416.5594734069967,11100
2011-11-08,421.53900146484375,422.8380199344337,419.226361772543,420.73203271564404,10500
2011-11-09,419.7184753417969,420.9977927964928,416.81536953693205,417.17951161257383,18500
2011-11-10,422.6707458496094,423.15294500635514,418.1045096395786,423.15294500635514,7700
2011-11-11,422.1590270996094,424.1468973381385,420.83048672793024,423.17264841399646,6600
2011-11-14,416.27410888671875,423.1332839389351,416.2249159222429,423.1332839389351,7900
2011-11-15,414.8274841308594,416.27411167769935,407.3680227197512,416.2249187128937,19400
2011-11-16,412.2392578125,417.55338889035545,411.7472080824702,415.0439472801363,19500
2011-11-17,414.42401123046875,417.3861605830923,412.5443774246791,413.54817821916856,12100
2011-11-18,416.46112060546875,418.3407544836173,416.323332243142,416.68747432971827,5300
2011-11-21,409.3853759765625,417.88800973928744,409.3853759765625,413.32177382249097,11100
2011-11-22,406.7381591796875,416.19537092726375,406.7381591796875,413.3217871925556,20100
2011-11-23,400.9615783691406,409.8775191195502,400.9615783691406,406.5709585909152,11400
2011-11-25,405.44903564453125,406.6299671787606,399.25904074469037,402.4770656609139,10900
2011-11-28,410.9599914550781,412.5837497589323,406.4429779775189,412.5247061865984,18600
2011-11-29,405.17352294921875,410.07435018538393,401.315838975124,410.07435018538393,20600
2011-11-30,417.6518249511719,417.6518249511719,405.12425744215113,411.2551781528103,37500
2011-12-01,415.7918701171875,418.24226814846406,411.6980127827251,411.8357710895378,10700
2011-12-02,418.8130798339844,420.2105144310976,415.7919169927432,417.42552587520805,10000
2011-12-05,423.8516845703125,431.0257486051307,418.68516197703127,418.7835479053213,12200
2011-12-06,427.00079345703125,429.067408541335,422.7494761462924,425.1113391182597,16800
2011-12-07,431.50799560546875,431.50799560546875,428.5753680389346,428.5753680389346,9400
2011-12-08,430.31719970703125,433.00380229198345,427.44364583720113,427.44364583720113,16800
2011-12-09,433.0037536621094,433.0037536621094,428.5064120129047,432.0196542219682,13500
2011-12-12,430.0711975097656,432.60034069616813,429.2150356606911,432.60034069616813,8500
2011-12-13,431.960693359375,431.960693359375,429.5594878631202,431.0454879125822,7500
2011-12-14,430.0514831542969,433.702483904288,427.09918464294014,429.5594334024041,18000
2011-12-15,422.82818603515625,433.24979592088954,422.82818603515625,431.0847650527016,14500
2011-12-16,420.26953125,426.83348814769687,415.3490337361543,426.83348814769687,21300
2011-12-19,415.7820739746094,424.00913207607687,413.3907191947764,419.03944119298336,26200
2011-12-20,432.6987609863281,434.3815629145073,418.50803136104315,418.50803136104315,14500
2011-12-21,438.1309509277344,438.1309509277344,430.55340243494265,430.55340243494265,14600
2011-12-22,441.2898864746094,441.2898864746094,433.77135229701594,439.1051845047553,7400
2011-12-23,440.6305847167969,442.3527589730881,437.74718016973844,442.0968834732346,6600
2011-12-27,445.50189208984375,445.50189208984375,441.2702458744389,441.2702458744389,6800
2011-12-28,440.6797180175781,445.33451918885197,439.89245047708425,445.33451918885197,5400
2011-12-29,442.84478759765625,444.8129866536458,440.75850140348075,441.11276281803845,5200
2011-12-30,446.2497253417969,446.5744949763314,442.8447496755665,442.8447496755665,5000
2012-01-03,448.5919189453125,450.22552774275096,445.9053164599287,448.7493784714633,12100
2012-01-04,445.51165771484375,450.2255025329301,445.51165771484375,446.0726016142838,9100
2012-01-05,445.541259765625,447.0272598269111,443.3467367971873,445.3542784321253,7700
2012-01-06,438.07183837890625,444.812925221135,434.5782975499466,444.812925221135,11000
2012-01-09,444.2323303222656,446.0430696819042,436.4579507788432,437.92424932917237,6500
2012-01-10,452.6661071777344,452.6661071777344,446.0135848245839,446.0135848245839,6500
2012-01-11,452.6661071777344,452.6857783564575,450.53059800908676,452.6857783564575,5600
2012-01-12,455.4805908203125,455.4805908203125,450.6191370815071,452.016571530031,8900
2012-01-13,446.2596130371094,453.39433459710153,445.8955010178418,450.7175826864042,12800
2012-01-17,432.94476318359375,449.6843063232517,429.5988306833203,448.13926280502574,17400
2012-01-18,441.99847412109375,443.3368350566879,431.04544162628446,431.25209411703537,7900
2012-01-19,442.5200500488281,448.10972818636674,440.73880226503286,441.97877728648484,8600
2012-01-20,443.1400451660156,444.94096428178693,439.45952221174144,441.8607276778786,7400
2012-01-23,441.8607177734375,443.5238484901382,440.87661817928733,441.88038895367947,3600
2012-01-24,441.4178161621094,442.4806604340763,438.29823758323704,439.8924739588542,4000
2012-01-25,439.50872802734375,440.7191814023062,434.6473034109116,440.0696720327413,13600
2012-01-26,446.5351867675781,448.1589450766294,439.8826639615307,441.6146888417646,9200
2012-01-27,449.89093017578125,450.7175701503429,443.5238052214907,443.5238052214907,9100
2012-01-30,447.41107177734375,453.5419932731799,446.6434452321915,448.3557990164226,6100
2012-01-31,444.0650634765625,447.94241803756256,437.08780139436385,447.94241803756256,9300
2012-02-01,446.1710205078125,447.78492801454354,440.94545474819296,445.13769804955876,8300
2012-02-02,451.18994140625,451.18994140625,445.70850008269014,445.70850008269014,5300
2012-02-03,464.987060546875,465.4495885597177,457.39966104732304,457.39966104732304,18300
2012-02-06,464.9968566894531,466.4631553099332,463.9832354224569,464.97715547908456,5500
2012-02-07,465.1937255859375,465.4791228864022,453.67977798637384,455.6381266308757,10200
2012-02-08,460.656982421875,465.7644612346218,460.01732375269546,462.5267654672974,8600
2012-02-09,467.30950927734375,468.34283184940807,459.87956950684475,459.87956950684475,10000
2012-02-10,459.60400390625,467.3587130350161,458.19674878117553,465.508601106955,14000
2012-02-13,460.55853271484375,464.50478103499,457.3011660078445,461.45406679900236,13500
2012-02-14,458.265625,460.0566632561279,455.2050599540765,458.83638949281,8900
2012-02-15,463.2156677246094,470.1535575021308,460.5782581201172,461.56235766486265,11900
2012-02-16,470.96051025390625,471.37381523047804,465.2133727127302,466.0596838767902,9300
2012-02-17,473.3518981933594,475.3200973542465,466.8863567420845,470.330705273637,12500
2012-02-21,476.17626953125,476.7470641184185,473.0862123983256,474.0112684266307,10700
2012-02-22,474.0998229980469,478.57746407153326,469.41549938959776,472.5449288444345,10500
2012-02-23,488.260986328125,496.0156955968612,485.2201223187554,485.2201223187554,34500
2012-02-24,490.5244140625,491.31168165963703,487.42447657198034,487.42447657198034,9000
2012-02-27,490.39642333984375,492.03003195813034,488.6840699509505,488.6840699509505,4800
2012-02-28,488.1723937988281,490.0815492244982,487.96574131363013,490.0815492244982,11100
2012-02-29,488.329833984375,490.0913804222896,488.16252386237994,490.08152981736873,11000
2012-03-01,490.7015686035156,490.7015686035156,487.48354382033875,487.48354382033875,4200
2012-03-02,489.04827880859375,490.21935966472074,488.2708317623158,489.9930059586986,3800
2012-03-05,490.27838134765625,490.49488443825834,489.0974499384932,489.1073005438084,5200
2012-03-06,488.41845703125,490.00287296175657,488.2806987077435,488.41845703125,10600
2012-03-07,490.5736083984375,490.5736083984375,488.6939747202525,489.3926769670925,8100
2012-03-08,490.08154296875,490.08154296875,489.1761582293604,490.08154296875,7800
2012-03-09,490.8491516113281,491.06565470447515,489.12697747158296,490.0815551960493,11400
2012-03-12,489.2648010253906,490.18982700012805,489.2648010253906,490.1111122480165,12300
2012-03-13,491.8529357910156,491.8529357910156,489.8847367201715,490.5244254440634,18400
2012-03-14,491.134521484375,491.85289486476444,489.7567882558899,489.7567882558899,17100
2012-03-15,490.9180603027344,491.73484970465614,490.21935804014254,491.73484970465614,4700
2012-03-16,490.7704772949219,491.0460239786875,490.0914461755823,490.27842750017356,7600
2012-03-19,491.9514465332031,491.9514465332031,490.4064027571532,490.7115013016638,8100
2012-03-20,490.78021240234375,491.65607529999073,490.57355993359084,491.65607529999073,15400
2012-03-21,491.1837158203125,491.84307567025564,491.12467225552143,491.8037032829509,3400
2012-03-22,491.5584411621094,492.53464588904035,491.2231792366242,491.2231792366242,6400
2012-03-23,498.3624267578125,498.3624267578125,492.05155115827614,492.05155115827614,3200
2012-03-26,504.5056457519531,504.5056457519531,497.96796253787335,497.96796253787335,6100
2012-03-27,495.5028076171875,511.5758219764749,495.5028076171875,502.4644963973939,23700
2012-03-28,503.1448974609375,508.5880521126438,494.0335717597818,499.20059645193453,23800
2012-03-29,495.5028076171875,499.87111370390033,494.0236947586288,499.4471085733442,9300
2012-03-30,494.7336120605469,498.58916940372404,493.4221453873266,495.99578701465254,60300
2012-04-02,504.1308898925781,504.9887704062797,493.7771014449066,493.7771014449066,20700
2012-04-03,500.9261779785156,504.29856824424434,496.4198073047859,502.75042303101765,26500
2012-04-04,494.082763671875,501.12335399508305,494.082763671875,498.95397684133263,21300
2012-04-05,502.4053039550781,502.78988771954363,495.0097401088306,495.84791002993063,16600
2012-04-09,502.9377746582031,503.60829853360843,498.2144662945131,498.2144662945131,11100
2012-04-10,498.2440185546875,505.46206531822224,497.1199086041251,501.91221908055286,10500
2012-04-11,503.8252868652344,506.59615588955086,499.4964021057263,499.4964021057263,14200
2012-04-12,508.1541748046875,508.1541748046875,502.8983768768283,502.8983768768283,5600
2012-04-13,508.0751953125,510.2445725697097,505.8565263373362,507.96674149595145,10500
2012-04-16,514.2874755859375,514.3959294065307,509.31767856291447,510.68833744759297,6900
2012-04-17,515.7174072265625,517.6796875402872,514.7313318781369,514.7313318781369,7700
2012-04-18,517.24560546875,520.6278353412595,515.8157847473377,517.4428324967446,22100
2012-04-19,512.4632568359375,518.6755181147101,512.3350622542831,516.2300710528408,6400
2012-04-20,510.5601501464844,517.0583516872475,506.12281196738473,514.2776125394483,13700
2012-04-23,510.7868347167969,513.9718376122214,504.09137724119716,508.0258368364568,25900
2012-04-24,514.662353515625,515.0568077705906,509.3572627682653,513.6565372951513,17300
2012-04-25,511.3786315917969,519.9082070957315,509.8009351702099,517.6895376486658,18100
2012-04-26,515.3919067382812,516.871019534855,511.27999001567713,512.650648984963,5100
2012-04-27,523.3297119140625,524.3355277056344,513.9423185386181,515.5693062297121,14700
2012-04-30,515.7174072265625,524.4244694050337,515.4018558928348,521.3479191327671,16000
2012-05-01,518.8038330078125,518.8038330078125,513.6466781438776,517.4923359295751,4700
2012-05-02,516.0328369140625,518.4782839423999,512.9858383241915,515.7172856547207,6200
2012-05-03,516.1610717773438,519.4841403627046,515.0862233355363,517.9261247060009,11000
2012-05-04,516.4470825195312,518.3107793334177,508.81486911248584,516.1611423411816,9500
2012-05-07,521.9000854492188,521.9000854492188,511.55616533726817,515.0172390326503,12000
2012-05-08,533.4666137695312,533.4666137695312,520.1348595413725,520.6476378379159,21700
2012-05-09,532.0367431640625,536.4346592394173,529.6208474271855,532.3917157122328,14000
2012-05-10,540.043701171875,542.321532110522,533.082013785709,536.2768872907988,14400
2012-05-11,531.5142822265625,540.36921840761,529.8182015585857,538.3082947245068,6000
2012-05-14,527.5601196289062,532.0270091346081,527.5601196289062,531.4551288332947,6600
2012-05-15,530.8733520507812,536.3165069415039,530.8733520507812,531.2874868230398,11000
2012-05-16,531.474853515625,535.3797334260174,529.2660544417605,530.6564543383387,6700
2012-05-17,525.8837280273438,530.9915900062389,524.2271290221818,530.0055148708865,4500
2012-05-18,517.7879638671875,529.561701898324,517.2949263620063,529.413826757915,11000
2012-05-21,516.1314086914062,518.4092397504381,504.89018873440034,507.82867325434046,12300
2012-05-22,518.7742309570312,520.8745763215888,513.4198488904983,516.7034967426646,11000
2012-05-23,511.7730712890625,515.9244698924165,507.7893488170123,514.7904592441657,12000
2012-05-24,522.6198120117188,522.6198120117188,506.5467996416156,508.1244957547213,8300
2012-05-25,514.0112915039062,530.015268155637,512.6701838753279,523.7635266971901,6100
2012-05-29,516.6638793945312,524.5721599797076,514.0310158074483,518.1824132299835,4800
2012-05-30,509.9488525390625,514.7411639310883,509.081101482244,514.731293548697,6900
2012-05-31,507.8485412597656,511.81252320366,506.7244009268312,506.7244009268312,21200
2012-06-01,506.349609375,510.5305585452621,505.4818583941622,507.55259221623913,6500
2012-06-04,505.4128112792969,505.95514058030915,496.70578085624703,505.95514058030915,7700
2012-06-05,505.1860656738281,505.6100707976589,498.7568359579872,503.74637418097416,4300
2012-06-06,510.7868347167969,510.7868347167969,500.93595539118274,505.18593610660986,6500
2012-06-07,507.5329284667969,511.7532991178496,507.5329284667969,508.3611979489894,3000
2012-06-08,504.8902587890625,507.6315166335693,501.51786825993497,507.53293318461976,8400
2012-06-11,500.2556457519531,506.84262044523706,497.9679442117602,506.84262044523706,5700
2012-06-12,505.9058532714844,505.9058532714844,497.9778305817174,499.10194062588545,5400
2012-06-13,498.8751525878906,503.82523900217876,493.1263176177531,503.7956579514158,11500
2012-06-14,494.31951904296875,502.316605102185,494.28993798867987,498.96395521472226,4900
2012-06-15,495.38446044921875,501.91227341436525,493.1263398305153,493.89547727762204,10200
2012-06-18,496.78472900390625,499.44714437722394,493.28417369142403,493.28417369142403,5300
2012-06-19,502.8096008300781,502.8096008300781,496.9917632613196,496.9917632613196,3200
2012-06-20,501.91229248046875,504.7620643419607,499.50626650989085,504.42677228197397,5400
2012-06-21,493.5700988769531,501.8334140325645,493.5700988769531,501.8136732688896,4400
2012-06-22,494.0236511230469,497.9383706799625,493.47145144536927,493.6193566996355,8300
2012-06-25,488.156494140625,494.01378297707333,488.156494140625,493.0572888716567,5200
2012-06-26,493.62921142578125,495.9760750277951,489.2510354825978,489.2510354825978,3600
2012-06-27,501.0050354003906,501.0050354003906,493.04743202583563,494.2109934490879,5300
2012-06-28,500.5712585449219,500.5712585449219,496.01556557397663,499.92044526335826,2900
2012-06-29,514.4848022460938,514.4848022460938,500.0880964426266,500.5515530503676,21900
2012-07-02,517.7289428710938,517.7289428710938,511.47725930535523,512.7394043662665,5800
2012-07-03,515.8258056640625,519.3559718841141,515.2834763177343,517.0880108633963,2900
2012-07-05,513.3013916015625,521.604127258841,497.04102250485386,503.1448299041436,5500
2012-07-06,514.366455078125,514.7214277358133,512.167526454642,513.686060724926,3100
2012-07-09,513.5972900390625,516.7428726173878,511.09268047248827,512.8183122276923,2500
2012-07-10,515.3524780273438,516.5554608624323,512.2068957842029,514.7312458468463,4500
2012-07-11,527.5995483398438,528.6152347321558,514.7312784164831,514.7312784164831,8700
2012-07-12,526.4359130859375,530.0646622610981,522.6296776135691,528.4474846395406,11500
2012-07-13,527.2445068359375,531.3071315040806,525.1540324022425,526.6134043164544,10500
2012-07-16,523.6355590820312,525.9725525659089,521.6436678550826,524.0102122995728,6200
2012-07-17,527.25439453125,527.25439453125,522.6691210114828,522.6691210114828,800
2012-07-18,527.5502319335938,528.8321176563817,524.365228297276,526.5740271153572,10900
2012-07-19,526.5641479492188,529.4040492923044,520.7956322002807,526.8106667450751,6900
2012-07-20,521.6337280273438,526.633136007794,521.6337280273438,525.2624771739999,2300
2012-07-23,523.5468139648438,528.9702280296456,515.1257527018265,519.7109666636399,7400
2012-07-24,515.20458984375,524.52301321908,515.20458984375,521.8605979425203,8300
2012-07-25,518.054443359375,521.5353185129454,510.9842993847677,513.1141958300562,4500
2012-07-26,525.518798828125,526.1400308763008,520.963137264996,522.6197359983847,4800
2012-07-27,520.5786743164062,526.7416443306439,517.7880646420883,526.7416443306439,6600
2012-07-30,503.57879638671875,519.5729088327416,502.7997884752948,519.5729088327416,14200
2012-07-31,503.4801330566406,507.69066332980174,501.86298537584383,504.05207352485223,7000
2012-08-01,506.0340270996094,509.7909709308802,503.9632633117328,506.3988700822466,2100
2012-08-02,505.84674072265625,506.8525567525568,500.92623477839163,502.8983853090152,4400
