Date,Close,High,Low,Open,Volume
2012-08-03,503.68719482421875,508.3809223564819,503.68719482421875,507.2371016180265,4400
2012-08-06,509.30780029296875,510.7277508754453,505.3931109492396,506.3298341665356,2300
2012-08-07,509.76153564453125,511.72381596539964,504.22963727155695,510.7179998470598,5400
2012-08-08,508.2725524902344,508.2725524902344,503.39146745823894,506.7244069645563,3100
2012-08-09,506.42852783203125,508.78520186467597,501.92215685891597,507.8287377911568,4700
2012-08-10,515.7174072265625,516.1019910569115,504.0817301521936,507.40479926156667,5600
2012-08-13,516.3977661132812,517.2556467925966,512.7591459203974,514.7312964816297,3500
2012-08-14,509.3276672363281,517.6895670795863,509.3276672363281,517.6895670795863,1400
2012-08-15,508.25274658203125,510.6489021592968,506.8130550851892,509.80089190928624,1100
2012-08-16,510.6686706542969,512.7591454323929,507.84850979888085,511.7730701527152,2800
2012-08-17,515.7174072265625,517.6895579234135,509.1994636179327,509.7220522562615,8200
2012-08-20,522.6198120117188,522.6198120117188,514.336756954792,514.336756954792,6700
2012-08-21,514.8101806640625,522.6198797511129,514.8101806640625,522.6198797511129,2800
2012-08-22,512.7590942382812,515.8356439888908,512.7590942382812,515.8356439888908,2100
2012-08-23,508.3019714355469,510.7868999377666,508.3019714355469,510.7868999377666,1200
2012-08-24,504.6338195800781,507.8286933806387,504.1013305824431,506.9116507293852,4300
2012-08-27,506.3298645019531,507.0792912688891,503.39137972289075,504.7718789572784,4100
2012-08-28,504.7621154785156,508.8148706432461,503.89436437267517,508.8148706432461,2000
2012-08-29,505.2353515625,505.4621296019807,503.57875242855454,505.22548118073917,3800
2012-08-30,509.35711669921875,509.35711669921875,504.88035709698556,504.88035709698556,1500
2012-08-31,513.0943603515625,515.7172937195633,508.7161843607589,508.7161843607589,4100
2012-09-04,521.0125732421875,522.4325240047317,515.2243163593442,515.2243163593442,4000
2012-09-05,520.2631225585938,522.3437267890564,519.6616311302095,520.8153222639595,3300
2012-09-06,522.3733520507812,522.7678062160969,521.9099255825282,522.7678062160969,5900
2012-09-07,521.5648803710938,522.6199883244717,520.6774485775533,522.6199883244717,3400
2012-09-10,520.115234375,520.8843417165037,512.157600476707,520.8843417165037,5800
2012-09-11,527.1361083984375,527.4417893094819,522.4522510995371,522.4522510995371,5200
2012-09-12,527.1854248046875,530.3605582754655,524.7004958725948,527.5995595649503,9000
2012-09-13,515.3131103515625,523.5172037705908,513.0648298098631,522.9255826729114,8300
2012-09-14,521.6337280273438,521.6337280273438,513.745127225418,516.0525694414903,4300
2012-09-17,522.7578735351562,524.2468565816802,520.5983666357091,522.2549655991517,2800
2012-09-18,526.120361328125,526.120361328125,519.9377113329062,522.5113529178406,3900
2012-09-19,519.9180297851562,526.4852642645282,519.9180297851562,526.0908702879403,3100
2012-09-20,517.6893920898438,521.6040810801585,517.6893920898438,520.1447092912595,3500
2012-09-21,513.9917602539062,520.8646763414216,513.9917602539062,519.8884714048257,8300
2012-09-24,512.7590942382812,516.6343624782749,511.4081760548199,516.6343624782749,3700
2012-09-25,508.4302673339844,515.0961459437121,507.1779926379624,515.0961459437121,4000
2012-09-26,502.5039367675781,509.19939591915363,502.5039367675781,507.85834806805224,4500
2012-09-27,509.30780029296875,511.7335667587305,503.8843871243118,503.8843871243118,2500
2012-09-28,506.19189453125,510.8264000508549,505.077624685658,509.53464388276905,4000
2012-10-01,507.4244079589844,510.54037876749055,505.2747112958931,508.66681201901554,3900
2012-10-02,508.7655334472656,509.22895992235607,505.876340208731,505.876340208731,4100
2012-10-03,506.8327941894531,511.04335465052384,505.53116767299264,506.3496269598723,4700
2012-10-04,515.4214477539062,515.6284849986943,506.7636798070316,506.7636798070316,3800
2012-10-05,517.5908203125,519.1586459458157,511.989861038503,513.2421956173142,5200
2012-10-08,516.0328369140625,516.0328369140625,512.7393195451979,516.0328369140625,500
2012-10-09,504.81134033203125,514.711513674058,504.0914946026333,514.5241569786343,4600
2012-10-10,509.82061767578125,509.82061767578125,504.02249070187804,504.24926873793515,10500
2012-10-11,506.37921142578125,512.266051307419,505.74810887191416,512.266051307419,4400
2012-10-12,507.3356628417969,509.96846663091327,507.3356628417969,508.361159327401,2800
2012-10-15,509.0613098144531,509.60363912442045,505.87630625397475,509.60363912442045,6100
2012-10-16,506.1129150390625,512.3153057462681,504.9296128829869,512.3153057462681,10900
2012-10-17,503.86468505859375,509.5050360540096,502.41515340142456,507.6314692169287,23100
2012-10-18,511.9011535644531,516.5258480290274,504.3576853319525,504.3576853319525,12700
2012-10-19,506.9510803222656,511.42790001652963,506.60597809427423,510.24459780087943,6500
2012-10-22,505.3634948730469,509.140179403675,505.3634948730469,507.31590433542317,5500
2012-10-23,505.8664245605469,508.518969133147,504.47605498180434,506.3988834772032,2400
2012-10-24,507.4934387207031,511.23070226766595,506.03406667601826,509.9093350109414,4000
2012-10-25,506.8426208496094,507.24688517461357,504.39714367442184,506.03403201435077,4200
2012-10-26,505.166259765625,505.3634868219221,503.5885636857434,503.5885636857434,1600
2012-10-31,505.5607604980469,508.2724672627587,502.14891868375474,505.16630634907847,6700
2012-11-01,507.1779479980469,507.1779479980469,503.8844303280892,506.813044801348,2400
2012-11-02,506.8426208496094,509.7515545432865,501.73475885782966,505.91570781263005,8000
2012-11-05,504.37750244140625,509.73188395477024,504.37750244140625,507.1483715527845,6400
2012-11-06,509.30780029296875,509.80083785375575,503.4110602326114,504.09145447390745,1600
2012-11-07,501.9024353027344,509.26844876697885,501.78411108674516,507.7695951174389,2600
2012-11-08,507.5821533203125,511.87155589399083,500.92614645307185,504.8014143402134,5900
2012-11-09,510.46148681640625,511.6645297504107,504.8901985399615,507.1877102195195,2200
2012-11-12,506.2509765625,509.1105582195954,504.8901881200332,505.66916577641746,1300
2012-11-13,503.0758056640625,505.8565447698225,501.823501074683,501.823501074683,6300
2012-11-14,503.68719482421875,505.8467018969111,502.0108850574295,503.19415722940545,6800
2012-11-15,506.57635498046875,506.8426145236423,501.9122388959804,502.24750082754645,8100
2012-11-16,501.5770263671875,505.88620036800035,500.46275655076613,505.88620036800035,4700
2012-11-19,501.67559814453125,502.63209223458625,499.02305360899584,502.63209223458625,3200
2012-11-20,502.4053039550781,502.4053039550781,498.42155180396406,499.4273677463346,2500
2012-11-21,507.0201416015625,508.2034438844194,498.1652055213953,503.11529221633816,3400
2012-11-23,509.49517822265625,509.49517822265625,505.4621043257043,505.4621043257043,1200
2012-11-26,507.7301025390625,510.54039255240735,506.70454589736556,509.2092152166648,4300
2012-11-27,510.65875244140625,510.65875244140625,507.6314943941105,507.6314943941105,3400
2012-11-28,504.07177734375,509.80087177387605,504.0619069622377,509.80087177387605,4700
2012-11-29,504.9296875,505.95518408801155,503.1941854393215,504.2591635556936,3700
2012-11-30,508.0850830078125,508.81476897709314,501.4783675751297,506.6946833655886,40700
2012-12-03,509.9191589355469,512.2167308066352,502.77011434784936,506.4580256503459,7100
2012-12-04,509.77130126953125,512.956365304027,506.85255700134076,510.7869876822247,3900
2012-12-05,510.1459655761719,510.45164647173186,506.8426378278538,510.45164647173186,6500
2012-12-06,511.7830810546875,511.7830810546875,507.9669734893725,509.4164756595622,6200
2012-12-07,512.7590942382812,512.7590942382812,508.6274368215281,511.4870789211888,2000
2012-12-10,512.68017578125,514.1396079310571,506.8623685000798,506.8623685000798,5200
2012-12-11,512.7590942382812,512.7590942382812,511.4772085397361,512.7590942382812,5400
2012-12-12,512.1771850585938,512.7589957853179,509.86980328129494,510.92491074485133,3600
2012-12-13,507.8287353515625,511.2799986015246,504.4366342070467,511.0038686526053,3000
2012-12-14,511.2701721191406,512.7591554501856,508.88388674757215,509.948864922303,2900
2012-12-17,512.3646850585938,512.7098475134677,510.1460157061138,511.043377903528,5100
2012-12-18,512.7788696289062,516.8020133066133,511.32930771828217,512.7591288646677,10000
2012-12-19,517.3739624023438,518.675588973329,513.1437211855848,516.0131737229162,12100
2012-12-20,515.6187744140625,517.6895083734535,510.6193656538251,517.6895083734535,11700
2012-12-21,507.4836120605469,512.9957385760697,507.46387129779833,508.0456219463586,7700
2012-12-24,506.29046630859375,509.0120435612622,506.29046630859375,509.0120435612622,1000
2012-12-26,505.85650634765625,508.80486115072557,504.9295933828063,506.4876088312233,3500
2012-12-27,504.96905517578125,507.62159971008475,504.3478531153176,507.62159971008475,3200
2012-12-28,505.12689208984375,506.19187015878634,504.02249267955295,505.34379974514013,3800
2012-12-31,507.8287353515625,508.61758348593145,504.091501863525,504.091501863525,4900
2013-01-02,516.21044921875,517.2655570726226,507.8584198366491,511.6646562689468,3400
2013-01-03,523.1819458007812,525.5781014048428,516.683683506402,516.683683506402,8700
2013-01-04,527.5304565429688,529.4730558555431,524.0003508925137,524.5919718995034,7900
2013-01-07,528.4376831054688,529.5815037679718,524.6018364280699,527.5501914196351,4900
2013-01-08,528.033447265625,530.5381170200945,526.7219502784171,528.526484910488,8000
2013-01-09,532.0861206054688,534.1076227873848,526.8106426891394,529.522349319734,7200
2013-01-10,534.4528198242188,536.0995487456049,530.1830968656319,530.1830968656319,6800
2013-01-11,536.6714477539062,536.8785452203749,533.4667032335568,534.4527784705874,6600
2013-01-14,536.5825805664062,537.4109101020166,533.9596473765907,535.5472137858277,2600
2013-01-15,534.018798828125,536.8488293917418,532.6580104515486,536.8488293917418,14400
2013-01-16,526.0415649414062,535.0346271083529,522.6692042445891,535.0346271083529,5500
2013-01-17,521.37744140625,530.1929569434801,517.6993998183041,527.7376390906551,8700
2013-01-18,525.5681762695312,526.3472141442899,515.7172953062282,517.6894455750856,13100
2013-01-22,536.3460693359375,536.7602643022841,523.6059930977486,523.6356042461709,6900
2013-01-23,538.18994140625,541.3552643453423,535.261327061827,538.6731687916049,5000
2013-01-24,536.4150390625,540.3692102488889,534.4626294234367,539.1859079704172,3700
2013-01-25,536.9475708007812,539.3338559918215,536.0403382610012,538.5844291916794,2300
2013-01-28,539.1859741210938,540.8031520939021,536.592591208987,537.4110505782545,6300
2013-01-29,544.7374877929688,544.8262610379629,537.8645728876421,538.8900693767648,3500
2013-01-30,536.4840087890625,542.6174271192513,535.0246369213137,542.6174271192513,5900
2013-01-31,542.9920654296875,543.7907838199533,531.5043271051295,534.975330571591,15300
2013-02-01,554.4207763671875,554.6672951650387,545.319321609805,546.2856560381003,7100
2013-02-04,547.518310546875,554.4109672670265,546.591397357089,550.4765364480738,4200
2013-02-05,548.2577514648438,551.1568146443879,546.2856012797184,549.6875723861091,9400
2013-02-06,545.9306640625,547.8732032317897,542.4399194900994,545.2995615179104,2600
2013-02-07,548.8001098632812,550.0130232174924,545.526333159946,545.526333159946,3900
2013-02-08,554.4207763671875,554.4207763671875,545.6644238526952,545.7728776792889,4700
2013-02-11,556.2252807617188,556.5703829859601,550.7722563590038,553.5628658517489,4100
2013-02-12,559.5977783203125,560.4852702366885,555.1703094924073,557.1424602530076,7700
2013-02-13,559.2032470703125,564.9520825975007,559.2032470703125,560.0907388644468,2900
2013-02-14,555.1603393554688,559.8343261886077,555.1603393554688,557.1324897617048,2000
2013-02-15,556.6493530273438,559.6075787987086,555.160369759449,559.6075787987086,4000
2013-02-19,556.146484375,558.1975379068379,554.3912414041816,556.8860408701795,3800
2013-02-20,555.1702880859375,564.9915599764647,553.1981374013802,556.6395307162907,9000
2013-02-21,558.11865234375,559.7752517221147,554.9829399291386,554.9829399291386,2900
2013-02-22,559.43994140625,562.7432693168447,558.138314894527,560.090724569484,4700
2013-02-25,549.3523559570312,560.0907296369618,546.729422331441,559.4300760859165,5000
2013-02-26,543.3275146484375,550.4469497445599,538.0618458289498,549.214355564323,9300
2013-02-27,554.765869140625,557.4775758707005,535.9515981431554,542.5977351901364,11700
2013-02-28,557.1323852539062,559.8144804143536,552.8527931936349,552.8527931936349,15000
2013-03-01,558.9567260742188,559.5878286726803,556.1464357125399,556.9156032891505,7800
2013-03-04,557.1323852539062,559.1045352902032,554.9827489365716,558.0592981783756,6100
2013-03-05,561.8163452148438,562.0628640148502,559.1046384147721,559.2229626239549,3200
2013-03-06,564.5279541015625,566.6282987281485,562.0627665290666,563.048841558065,2000
2013-03-07,544.0275268554688,561.8163003775659,537.4109411246571,561.6388140779565,23800
2013-03-08,552.2415771484375,553.967208885325,541.8483653826768,544.609364124645,17700
2013-03-11,541.7594604492188,552.2020215889894,533.4665958565058,549.2437964733341,12600
2013-03-12,536.720703125,540.3691932919413,534.4823534145249,537.8152321195067,4700
2013-03-13,547.1732177734375,549.8651841310204,535.4388974206846,539.3042958135428,6500
2013-03-14,556.7255859375,560.1139221820991,546.9754595230272,547.7064627550417,8800
2013-03-15,572.2745971679688,572.6894796173309,554.7302729250675,563.0282836758186,28300
2013-03-18,564.8853149414062,574.3785899351301,564.8853149414062,567.6710741318478,6400
2013-03-19,566.7623291015625,570.9804914727587,564.5594305824941,564.8063944628889,3500
2013-03-20,555.3130493164062,569.0047106970151,554.7400763018128,565.922606670919,7500
2013-03-21,559.3731079101562,561.65505142206,552.4186277533802,556.162577930981,6000
2013-03-22,563.2257690429688,569.7159258311423,560.4597257437524,562.8306027733929,4500
2013-03-25,558.5432739257812,560.607918162518,556.0440312117383,559.2743375408393,1600
2013-03-26,560.6572875976562,560.6572875976562,553.3866867471268,557.1504131904336,2500
2013-03-27,559.3336181640625,565.4978261075064,555.7871908094572,562.0897129770713,4700
2013-03-28,560.2325439453125,568.0168492419143,560.2226557443873,564.2630108187494,5700
2013-04-01,562.0897827148438,564.1840315633085,559.1459926020597,562.5837104676688,3600
2013-04-02,564.0753173828125,566.8116961144003,560.1337840133131,562.4749964702926,1800
2013-04-03,559.4225463867188,563.9864338817969,559.4225463867188,562.1885296725368,5000
2013-04-04,569.3209228515625,569.3209228515625,559.1262462500372,559.4719715780309,3700
2013-04-05,569.6469116210938,572.9562035065392,565.0335829157232,567.0092939622974,5700
2013-04-08,571.9683227539062,576.7890623184195,565.5472621357709,569.7258715209051,7800
2013-04-09,572.98583984375,575.5443517582405,569.9234516963,572.9561752384351,2200
2013-04-10,571.988037109375,578.883248315741,568.155153440359,571.2273691784594,4600
2013-04-11,574.8331298828125,576.4037863367579,566.1498415960026,569.1529608535117,2700
2013-04-12,573.914306640625,575.6035610328778,571.9682604984845,574.2107114874078,2600
2013-04-15,572.412841796875,575.890051915625,570.5852730723959,574.516978689319,13800
2013-04-16,580.0291748046875,581.6196678897055,568.510806880104,572.4128479348487,6200
2013-04-17,564.0654296875,581.8468267704685,560.6178240112164,579.683421046951,9800
2013-04-18,561.2006225585938,563.4825660961807,554.9672574637024,560.8548972898928,6800
2013-04-19,561.1019287109375,565.0533507441131,558.3062807401694,563.0776397275253,6700
2013-04-22,563.6505737304688,567.3945241415498,562.079857051846,564.5494956513771,4900
2013-04-23,570.8817749023438,570.8817749023438,562.5837637513923,562.5837637513923,3400
2013-04-24,574.9320068359375,577.8659092699437,568.2639809834589,572.4228751098551,4600
2013-04-25,572.9561157226562,578.843755445199,570.4173201815129,578.843755445199,6900
2013-04-26,573.9440307617188,573.9440307617188,568.0168979139213,570.496424802276,6400
2013-04-29,569.0046997070312,574.3292546835081,568.0168443255955,573.9439766142103,15600
2013-04-30,571.28662109375,573.943954378619,567.11790048667,567.9476652103414,8200
2013-05-01,566.604248046875,575.0503999418199,565.0533077815061,572.9561512469817,7500
2013-05-02,558.1680297851562,569.9432506248594,557.1900021798125,566.1894117319983,9700
2013-05-03,562.9293823242188,566.63384011865,555.6192884528866,560.2819370557343,18800
2013-05-06,569.3603515625,572.7981295215434,560.4597643286228,560.4597643286228,5900
2013-05-07,574.5861206054688,575.9098130839706,564.7272826607997,568.9948252469288,8600
2013-05-08,585.4822387695312,586.7862153722956,575.3863836683487,576.4137317672298,13800
2013-05-09,581.4813842773438,586.2922357097812,581.3628464415727,582.22227589787,6200
2013-05-10,587.26025390625,587.26025390625,580.5230729002469,584.2867995304989,7800
2013-05-13,578.5770874023438,585.9168464964976,578.2807428125631,583.8225976701617,5200
2013-05-14,581.5405883789062,587.5862585050597,578.8832549843719,579.8711103683042,9100
2013-05-15,600.8629760742188,602.5620582204418,577.589108011156,577.589108011156,28900
2013-05-16,599.193603515625,607.53110598348,598.5020926370239,602.0584084581526,3300
2013-05-17,599.4306030273438,602.5522596391157,596.6646201582388,602.5522596391157,4500
2013-05-20,599.4306030273438,602.0978244808717,595.8249672441209,597.6722518903038,7800
2013-05-21,600.0233764648438,600.6160655698828,596.8128465090837,599.6282101988797,13000
2013-05-22,594.4420166015625,600.6161131595347,586.786136869677,599.3812938479402,9700
2013-05-23,596.931396484375,598.6403670169569,587.5171056659532,593.602328639823,7000
2013-05-24,594.7186279296875,596.9610187350612,591.6760163513062,596.664674167601,5900
2013-05-28,603.085693359375,603.085693359375,592.7823692568251,592.8515263668442,6500
2013-05-29,598.146484375,601.0112893425857,597.0993599933007,599.667760086099,6800
2013-05-30,592.7132568359375,597.7315792927767,592.7132568359375,595.6965995227297,3100
2013-05-31,583.9905395507812,595.6768874082684,583.9905395507812,594.6791436712211,20700
2013-06-03,591.4192504882812,592.703450663708,582.4396168751313,585.877395240421,4300
2013-06-04,585.7587890625,592.7132697214231,583.8719513892962,592.7132697214231,3800
2013-06-05,577.9251098632812,590.1448771044618,575.9296225360296,590.1448771044618,3900
2013-06-06,580.8787841796875,581.81719862719,573.558741490566,573.558741490566,5300
2013-06-07,586.31201171875,589.8484909733946,580.7503804675663,589.8484909733946,12700
2013-06-10,583.733642578125,584.8104315574424,578.2016761269033,582.8347206400185,17400
2013-06-11,575.9296875,583.822643884508,575.9296875,582.0938966310429,24000
2013-06-12,569.8443603515625,577.2631640132591,569.4492543700022,574.9318397521561,20200
2013-06-13,567.6217041015625,572.9561475236573,566.0411595363028,572.9561475236573,10400
2013-06-14,561.743896484375,565.3594200700034,560.1139112494234,565.3594200700034,6700
2013-06-17,568.016845703125,568.016845703125,563.2553755177881,565.695409668684,9100
2013-06-18,568.5108642578125,569.0146802311147,558.1383810697898,568.0169364869543,46500
2013-06-19,567.3846435546875,568.0168855151911,565.5373586809598,565.7448300319127,19900
2013-06-20,567.1771850585938,568.0168380059093,561.2203882337348,563.077561153684,13100
2013-06-21,568.016845703125,570.4667077609766,563.9764906539347,567.1771927444313,34800
2013-06-24,563.5517578125,570.9409575782361,560.2720704832856,563.996304823775,19100
2013-06-25,567.8193359375,568.194725855374,561.6255228804093,564.0654970526751,11900
2013-06-26,570.407470703125,570.9903319414539,566.584474977721,568.9948446606292,9000
2013-06-27,570.86181640625,571.869448090093,569.004643648607,570.2888434591725,12100
2013-06-28,567.95751953125,572.4621372156168,563.3442522361535,567.3252776788016,44700
2013-07-01,580.8589477539062,581.8468031072292,567.0091964062683,570.5062429451314,16200
2013-07-02,579.87109375,581.8468044612437,577.9447637477563,578.8931265949594,7700
2013-07-03,579.87109375,580.651477775135,576.1666361664182,576.8383705729724,3700
2013-07-05,583.0520629882812,583.0520629882812,580.5133273304181,580.5824241589914,3300
2013-07-08,586.9837036132812,588.7321667097729,581.9950457926451,581.9950457926451,7300
2013-07-09,592.68359375,593.5035306396846,587.7739812010448,587.7739812010448,12200
2013-07-10,591.468505859375,592.7132132542338,589.7891396963735,590.7375025433864,3700
2013-07-11,586.2527465820312,594.6890108440091,586.2527465820312,594.6890108440091,10100
2013-07-12,591.725341796875,593.2071247896886,587.0132525856785,587.0132525856785,6300
2013-07-15,589.9274291992188,592.7131884200614,589.8582720919679,592.7131884200614,3200
2013-07-16,590.7376708984375,592.5948443194247,587.7741039875758,591.2315987169145,6800
2013-07-17,593.1480102539062,593.7012069701083,592.3676260470612,592.7133513844675,4500
2013-07-18,596.6844482421875,596.6844482421875,591.2413552477492,591.2413552477492,8000
2013-07-19,597.099365234375,598.6404173623631,595.1038778824482,596.5955492955093,3200
2013-07-22,597.2078857421875,597.948777187644,596.6645774076328,596.6645774076328,2500
2013-07-23,593.947998046875,597.8994192397024,592.7922242302657,596.6646001169438,6400
2013-07-24,595.7361450195312,596.812934061208,591.7254540366489,595.9139517771272,6100
2013-07-25,595.7261962890625,600.3691288009327,591.8044392304029,594.1851442525598,16400
2013-07-26,595.4298095703125,596.6646287523331,592.9502830057904,594.7876794780997,3200
2013-07-29,591.7353515625,593.3949416201266,588.4951564781456,590.9845717115439,2800
2013-07-30,593.8493041992188,595.5088940537562,587.803633909865,592.0514001166592,6200
2013-07-31,590.7376708984375,608.4005345106873,590.7376708984375,601.7028443510567,7100
2013-08-01,591.3500366210938,597.3364383574685,591.3500366210938,593.7011374631799,8500
2013-08-02,588.682861328125,592.5849028018152,583.9213903511207,588.7619066542682,7200
2013-08-05,589.749755859375,591.577264486096,585.38345126613,588.7619003219221,5700
2013-08-06,582.2024536132812,590.698046368833,581.8468401339924,584.0695148204126,7500
2013-08-07,577.2039184570312,582.6963922624029,574.82321338864,580.2663064810571,8900
2013-08-08,575.6530151367188,577.8954664115479,574.536733600308,577.8954664115479,3300
2013-08-09,569.4986572265625,574.0032755900934,564.8952774372782,574.0032755900934,6400
2013-08-12,566.8807373046875,571.8891708890205,565.0532291252524,566.2090029388978,14100
2013-08-13,565.6558227539062,567.177158541365,563.7097767061882,565.0532454766446,2800
2013-08-14,565.0533447265625,569.7357701389835,564.0556010267846,567.8785969796558,5400
2013-08-15,559.3829956054688,563.7690758925041,558.4642973398346,562.5836373809445,2200
2013-08-16,557.6443481445312,559.7089923667145,557.6443481445312,559.1261311776876,1300
2013-08-19,551.9642333984375,558.6322576945261,551.2628343222259,558.6322576945261,3700
2013-08-20,553.7423095703125,557.604857789578,552.2408104241047,552.2408104241047,2800
2013-08-21,553.198974609375,557.9406680472462,553.198974609375,555.885912116404,1800
2013-08-22,562.5836791992188,563.0677187230579,554.1869078678872,554.1869078678872,1600
2013-08-23,563.0281982421875,568.8861735388381,561.1018681501438,566.0411451585078,2400
2013-08-26,559.6695556640625,567.0290916475399,558.1383916042857,561.3785867833526,6200
2013-08-27,554.680908203125,561.694658703976,554.680908203125,561.694658703976,2400
2013-08-28,553.2188720703125,560.1041961592147,552.9126392683971,555.2538520461833,4100
2013-08-29,553.93994140625,557.2690094361282,552.9520859601398,553.7028657462093,2600
2013-08-30,552.9522094726562,557.0913271281656,549.8108356876091,549.9787542686605,2600
2013-09-03,549.0697631835938,558.0395065672919,548.763530439465,552.4580997698911,3300
2013-09-04,557.5455932617188,559.7780957442947,549.7415117447251,551.6875578766726,6500
2013-09-05,559.126220703125,563.077642757564,552.6656673499268,556.6862465255884,6000
2013-09-06,551.5690307617188,561.8921316061876,550.5811753755286,558.1382931974465,5800
2013-09-09,567.95751953125,568.0167884365483,551.2232486045111,551.2232486045111,14400
2013-09-10,566.6832275390625,569.9925187382656,566.6832275390625,569.0046634198285,3900
2013-09-11,565.3496704101562,569.0047476884654,562.8701435466406,567.9872276187083,4800
2013-09-12,565.5966796875,568.0169378292079,563.2851314790149,567.9181763923699,2300
2013-09-13,565.1422729492188,567.7699420193248,561.408150261584,565.5966478858269,2900
2013-09-16,568.9849243164062,569.8740182788414,566.6042193722349,566.6042193722349,4400
2013-09-17,567.2759399414062,569.9134968678084,567.2759399414062,567.7995322227841,10100
2013-09-18,569.6171264648438,569.9925163077614,568.0069174791449,568.0069174791449,4800
2013-09-19,569.3209228515625,577.4410666033709,566.1399965995639,570.1111952397754,3800
2013-09-20,560.1436157226562,569.3899267944643,560.1436157226562,568.0167934666779,12300
2013-09-23,563.522216796875,564.3816463113791,555.2439823726862,558.8792836016744,3500
2013-09-24,564.1642456054688,566.5054582906995,563.0875168871363,563.0875168871363,1400
2013-09-25,566.8314819335938,567.6020381756737,561.1315966170813,565.0533540669912,3100
2013-09-26,567.77978515625,567.77978515625,559.2446999424455,566.8808029684695,2900
2013-09-27,565.5472412109375,567.2266075230972,562.6133394858202,566.7227916000581,1300
2013-09-30,560.7265014648438,566.00167605727,560.6079636352531,562.0996350004979,2600
2013-10-01,564.0654296875,565.0433968800379,561.1018635070053,561.1018635070053,1800
2013-10-02,569.153076171875,569.153076171875,563.5420028308831,563.6803170971168,4200
2013-10-03,568.016845703125,568.016845703125,566.041134935462,566.041134935462,5000
2013-10-04,571.9683227539062,572.4325858882929,565.2608057524629,568.0169008350538,10800
2013-10-07,568.016845703125,571.9682672384511,566.0016424259154,571.9682672384511,5400
2013-10-08,564.5692749023438,569.2517000636506,564.5692749023438,569.0047362024516,2400
2013-10-09,561.1315307617188,565.6954178777363,559.4224999230325,565.6954178777363,1300
2013-10-10,569.91357421875,571.7608591674045,567.6119143313573,571.7608591674045,6900
2013-10-11,569.8345336914062,569.8345336914062,566.0411424378954,568.9948204276751,8200
2013-10-14,570.832275390625,570.9409853187781,569.0047668369265,569.0047668369265,3200
2013-10-15,567.0092163085938,570.7235622144885,560.6079326884224,570.7235622144885,7600
2013-10-16,563.779052734375,571.849815553684,563.779052734375,568.0169312635575,8800
2013-10-17,568.2144775390625,571.7905095115137,565.5472557153342,565.5472557153342,17500
2013-10-18,570.7827758789062,571.5730480540306,567.4635965670429,570.9803589961629,6100
2013-10-21,569.8938598632812,571.4744045396019,567.9971338989989,570.7828936334937,2700
2013-10-22,570.0321044921875,571.9683229388603,569.5184606424318,569.5184606424318,6300
2013-10-23,570.5852661132812,570.5852661132812,569.1331475878771,569.9333080658142,3600
2013-10-24,570.5557861328125,571.9684124550732,570.111239038441,570.8817953745413,4600
2013-10-25,571.9683227539062,571.9683227539062,569.1035177451728,569.99261179448,3200
2013-10-28,573.1241455078125,573.8947017885772,567.0784742815001,569.9926602531901,11700
2013-10-29,574.0428466796875,574.9517172142372,570.6051285957095,570.6051285957095,8600
2013-10-30,570.1209716796875,574.3292451820091,570.0814791708901,572.8573503350455,8000
2013-10-31,576.9767456054688,584.2967280328189,569.3208657924856,575.4751860126124,15700
2013-11-01,581.6690673828125,581.8468741328467,576.9075967632979,580.3650909219821,7000
