Date,Close,High,Low,Open,Volume
2013-11-04,581.2542114257812,583.5756477775798,575.7024682331963,582.8347561384207,8700
2013-11-05,582.8545532226562,584.3066719458498,582.0839969495117,582.716238974566,6900
2013-11-06,580.8787841796875,584.3165018704356,580.8688959781075,584.3165018704356,2700
2013-11-07,584.8302612304688,585.7983403741329,578.132571669259,578.132571669259,8800
2013-11-08,587.9221801757812,588.7618331692807,584.3164837577677,584.3164837577677,20100
2013-11-11,586.7960815429688,590.530144147753,585.7983377961542,588.0210127709289,22400
2013-11-12,587.8134155273438,588.514814519442,585.9760190788609,587.8233037276966,4800
2013-11-13,589.3545532226562,590.2436472691626,585.8081858262498,586.1934639326633,20500
2013-11-14,592.535400390625,592.6638264090128,589.2557134093062,589.3544748262636,18600
2013-11-15,593.5728149414062,594.6890966406742,592.2194575350236,593.7012409984139,4200
2013-11-18,595.1928100585938,595.1928100585938,593.0195159614957,594.4914109676923,5600
2013-11-19,594.9556884765625,595.4298397724591,590.8461762657631,593.2071651320808,13800
2013-11-20,593.7603149414062,596.7831498023029,592.9898191463051,595.1828290108813,18400
2013-11-21,596.6646728515625,596.6646728515625,592.7132511770488,594.1950343049915,17200
2013-11-22,594.531005859375,597.9390592437558,594.155615929944,596.170819529586,7000
2013-11-25,594.8668823242188,597.5439927256135,594.3828427237053,594.3828427237053,8500
2013-11-26,597.059814453125,598.5415975198083,596.1806086963552,597.5141893388072,5700
2013-11-27,598.9465942382812,599.1342891726143,597.3264969412916,598.1464337906315,3000
2013-11-29,595.509033203125,599.5691054188442,595.509033203125,599.5691054188442,1200
2013-12-02,596.3584594726562,598.6305149505899,596.3584594726562,598.5811342368349,2800
2013-12-03,587.0825805664062,598.8183101087275,587.0825805664062,596.6647921009845,6600
2013-12-04,582.55810546875,587.2504190047446,580.1280195729503,587.0331197399455,4100
2013-12-05,574.941650390625,578.3892556062239,574.941650390625,577.0556751207636,4600
2013-12-06,587.42822265625,587.42822265625,576.5618135350434,579.8711049225752,7400
2013-12-09,590.8857421875,593.701106010251,584.7017576259584,589.7397961384315,110000
2013-12-10,586.99365234375,591.9823106788033,585.3834430168796,589.7497475485944,7600
2013-12-11,580.918212890625,590.6980049425707,580.918212890625,587.7442668084369,15400
2013-12-12,586.7761840820312,590.7769861524489,584.9091230178681,588.5148191284115,15300
2013-12-13,593.6912841796875,594.5309975549138,585.7983281572763,591.7155731235079,16700
2013-12-16,586.5885620117188,594.4914057176197,586.5885620117188,593.355408111244,9700
2013-12-17,579.87109375,583.8422915736496,578.5177367363107,583.2199378760954,10600
2013-12-18,588.228515625,588.228515625,580.0194380238786,585.6897195048803,26000
2013-12-19,581.234375,590.6486057699141,581.2047103964173,588.1196983144897,12000
2013-12-20,589.749755859375,592.8417485151159,581.3529837910254,581.3529837910254,26400
2013-12-23,591.6068725585938,594.6099313996642,590.6980624332809,590.6980624332809,7000
2013-12-24,593.7010498046875,595.074183175771,593.7010498046875,593.7010498046875,5600
2013-12-26,592.2686767578125,594.688934480176,592.2686767578125,594.4419706369533,3100
2013-12-27,594.68896484375,594.68896484375,588.2876809946326,590.9647306037504,5600
2013-12-30,594.6593627929688,595.2817165986447,591.5871465737852,591.5871465737852,4900
2013-12-31,595.755859375,596.1707417661797,592.7132478205598,593.4640275814913,11400
2014-01-02,593.5628051757812,596.5461478984715,588.7717304096046,596.5461478984715,9900
2014-01-03,586.6082153320312,594.4813927809954,585.2153056565376,590.8066001698799,10700
2014-01-06,581.8468627929688,586.2032788186848,579.8612636820823,586.2032788186848,12000
2014-01-07,587.4677124023438,587.9418636858978,579.5944737505413,581.8468129352369,9500
2014-01-08,589.4829711914062,589.4928593930631,580.9676619231446,588.7915206023782,22000
2014-01-09,582.7064208984375,590.4907284237146,581.8469912866046,589.739948465349,11500
2014-01-10,583.3680419921875,583.6150058150014,578.9819620872572,581.8467665494588,12100
2014-01-13,581.8963012695312,591.7254760778552,580.6417657174442,591.7254760778552,5200
2014-01-14,583.2791748046875,586.6477348533423,578.4189436038066,586.6378466533032,9900
2014-01-15,585.5314331054688,586.1142942423056,580.6712020741988,582.7555622169992,6000
2014-01-16,583.526123046875,587.6158583562308,581.4417628869984,585.5314379024531,10000
2014-01-17,585.5810546875,586.8355902635956,580.7504264717251,584.7413412752693,6300
2014-01-21,585.7093505859375,589.0977478511296,581.4615841933603,586.7861395599057,9600
2014-01-22,586.5391845703125,586.7564838323593,584.0201651837825,586.7564838323593,6800
2014-01-23,587.6257934570312,587.6257934570312,581.8468631611954,584.8005413254631,13500
2014-01-24,581.3233642578125,585.6501766708569,580.8788774666282,582.9830147480644,16500
2014-01-27,580.51318359375,582.8049548012353,580.51318359375,581.3330600704505,11400
2014-01-28,581.7677612304688,584.7807080171061,580.8688393829577,580.8688393829577,8300
2014-01-29,568.016845703125,583.1804017273757,566.2486062718733,581.7480596559462,25100
2014-01-30,566.3474731445312,570.1803575709794,565.0533847625137,568.0169514658137,12800
2014-01-31,557.842041015625,567.0784662884358,557.1999107907053,567.0784662884358,13500
2014-02-03,554.78955078125,560.7265723888248,554.6117440143742,559.7288286186442,8200
2014-02-04,552.4680786132812,556.943032691939,552.1519576168463,553.2089702410119,19300
2014-02-05,556.1626586914062,560.2622832238383,550.4923776441368,553.1990921264431,29400
2014-02-06,559.0569458007812,562.000735317093,555.6686093382183,557.8221266689185,12000
2014-02-07,572.6498413085938,577.7965891277568,560.1139551389656,560.1139551389656,20100
2014-02-10,574.9320068359375,582.5187312372643,573.0550569228546,581.7086823428773,31400
2014-02-11,573.4402465820312,585.6402985457829,572.511659972691,577.2039737370762,46700
2014-02-12,576.3742065429688,577.8954823462412,570.9804936685939,574.5861904537909,12300
2014-02-13,576.5026245117188,576.7199237831792,572.8870395748723,574.9319077190398,17300
2014-02-14,571.553466796875,577.5991377891127,570.674260908685,576.6606629811524,10100
2014-02-18,570.9013671875,579.1598840290445,567.6414564759494,571.9682678855393,17400
2014-02-19,572.0967407226562,573.9440256201582,567.0290373596744,569.9629391519729,20000
2014-02-20,578.3892822265625,582.8346311078939,572.33372437137,572.33372437137,12400
2014-02-21,576.6704711914062,580.8787447931031,573.7463975358745,577.905290426932,12700
2014-02-24,572.1560668945312,579.3279079408313,572.1560668945312,579.3279079408313,14400
2014-02-25,571.6422729492188,573.9439929357134,568.0168604785459,571.5830040364034,13200
2014-02-26,569.7456665039062,572.9858615241063,569.4987026259245,571.6423322045098,9400
2014-02-27,572.47216796875,573.4007545789199,570.7335325885242,571.1780796359095,8200
2014-02-28,572.521484375,572.9561431712311,570.2988096816633,571.9682877519704,7700
2014-03-03,570.98046875,571.9683242322664,570.4173838898384,571.4250157758026,21900
2014-03-04,571.1384887695312,572.7684744033602,570.5063070956874,571.7905071406278,18200
2014-03-05,573.8255004882812,573.8255004882812,570.38778268532,570.38778268532,10300
2014-03-06,572.1263427734375,574.9318788144999,571.0397258829338,571.3558468660051,51400
2014-03-07,574.9021606445312,577.6385393130374,570.1505787273586,572.9363381055754,38100
2014-03-10,578.863525390625,578.863525390625,570.0913640484596,573.4303203396578,25200
2014-03-11,574.9812622070312,578.7153848114111,573.3018958552294,578.7153848114111,31500
2014-03-12,576.2951049804688,576.7890326949575,571.178021093634,574.912083262336,22500
2014-03-13,569.8630981445312,576.8888917991941,568.527227367114,575.4540900002827,37700
2014-03-14,571.7431640625,574.7315688849984,570.0510090490208,571.1889571736938,13800
2014-03-17,571.3671264648438,572.950384889328,570.9218161587584,572.9404797095914,8800
2014-03-18,577.1560668945312,582.6777826541172,570.0609976512792,570.9219028549712,19900
2014-03-19,573.7914428710938,577.8981059680249,572.5149431129734,575.2856753771689,30600
2014-03-20,577.1361694335938,583.2120308487036,573.0592216091565,573.6727387790274,29200
2014-03-21,580.7877197265625,581.8564525711419,573.6233744299245,581.8564525711419,61300
2014-03-24,578.4721069335938,586.3093389069405,575.9487623646211,579.0658137507268,23900
2014-03-25,584.9141845703125,590.7228486509213,579.4419342702367,579.4419342702367,30400
2014-03-26,589.7728271484375,592.6623012694911,585.8146202548238,585.8146202548238,25700
2014-03-27,583.8948974609375,588.7832854738789,577.8091300991622,587.4572595670115,27800
2014-03-28,586.3489379882812,588.5061534297135,582.8558519212756,586.8041535097997,18700
2014-03-31,593.6321411132812,593.6915118045966,585.9037440735814,587.793761411661,19100
2014-04-01,588.9317016601562,593.1372962655163,585.6265725013052,593.1372962655163,15800
2014-04-02,591.445068359375,592.3257837342948,587.2493794507942,590.5841633426347,15900
2014-04-03,591.42529296875,592.7414135193993,588.8821380870929,590.7524051226308,23300
2014-04-04,589.7728271484375,592.6029305819847,586.1312840540062,589.1593099117229,21900
2014-04-07,587.8926391601562,590.7623632410748,584.3500875702628,589.7728115438535,18500
2014-04-08,588.783203125,590.7623063287815,584.3599364553179,587.1999447209495,27100
2014-04-09,588.8327026367188,590.3467456658327,586.7942286349786,588.8821681401831,26900
2014-04-10,579.7882690429688,588.7833214872907,577.4133809594725,588.7833214872907,21500
2014-04-11,586.4281005859375,586.4281005859375,579.1549200356221,579.1549200356221,26100
2014-04-14,585.7848510742188,588.0608681475954,579.9366274992799,586.8535837489189,16000
2014-04-15,584.9239501953125,588.5753981624997,581.4605194556069,586.2598811476623,23100
2014-04-16,590.2379150390625,591.920165126919,585.1120441200846,585.1120441200846,27300
2014-04-17,592.1575927734375,593.7310065155779,588.8821791367242,588.8821791367242,12200
2014-04-21,592.7909545898438,595.8189804821142,592.0586959697603,592.1576269842519,17700
2014-04-22,593.0284423828125,597.639787328255,591.2571665057334,593.7310458634979,18100
2014-04-23,595.80908203125,595.80908203125,592.0487974764211,595.0570734382405,12800
2014-04-24,591.5540161132812,594.7205937501755,591.5441109323232,593.2362661451417,9500
2014-04-25,583.8355712890625,589.7629770017782,581.8564676575742,586.804226736295,29600
2014-04-28,581.7080078125,584.6964736082623,579.0857317523826,583.182490744431,20600
2014-04-29,585.3594970703125,585.3594970703125,579.9071169479985,582.282005220383,22600
2014-04-30,590.0302124023438,591.7421178239897,581.0945299537944,582.3611853483316,23000
2014-05-01,591.2176513671875,598.6788503374014,586.418288807831,590.0796426166571,16900
2014-05-02,593.34521484375,596.036827484567,589.8817831086438,593.6816890728983,13600
2014-05-05,588.1796875,591.7519548726568,585.7058080899973,591.7519548726568,13300
2014-05-06,586.3984375,590.129006141663,585.5276272182072,589.4264631261398,11600
2014-05-07,591.6627807617188,592.9987116831677,585.784841740681,586.8140140767491,35000
2014-05-08,589.7233276367188,592.6128015911576,588.22909495695,590.653508618979,20000
2014-05-09,585.9827880859375,589.1988309726777,583.2516158477615,589.1988309726777,11600
2014-05-12,588.783203125,590.0201426273635,583.9839020148045,584.9239277186514,8800
2014-05-13,585.003173828125,587.7343462167223,581.7871307642588,587.7343462167223,13500
2014-05-14,581.5396728515625,585.4879740435337,579.3725524472745,582.5786899445914,16800
2014-05-15,583.776123046875,584.0630712922406,578.016924996605,579.2934249262621,15600
2014-05-16,583.1329345703125,586.3391330047144,581.5694862765774,581.5694862765774,9200
2014-05-19,587.496826171875,587.496826171875,583.9344039965196,584.4390850011696,5400
2014-05-20,581.9256591796875,584.8745038359732,581.6683660812978,581.6683660812978,7500
2014-05-21,583.073486328125,585.5374602177852,582.1037450600501,582.1037450600501,10300
2014-05-22,583.2713623046875,585.6562153604438,582.4896383240197,583.934344931265,10300
2014-05-23,582.94482421875,585.5770653010068,581.5100227146866,582.8260828583783,12500
2014-05-27,582.9153442382812,586.5074224625027,582.9153442382812,585.7751637210281,5900
2014-05-28,583.8355712890625,584.8152179230573,583.8355712890625,584.3204420151852,6100
2014-05-29,586.1213989257812,588.6645541896287,582.8954505335278,582.8954505335278,4600
2014-05-30,584.3500366210938,588.8129240500355,583.8354504562236,587.942113800611,8400
2014-06-02,584.9536743164062,589.614484351861,583.0042261505057,586.3093552511834,9800
2014-06-03,583.8355712890625,586.804226736295,583.8355712890625,585.2209679900842,3100
2014-06-04,587.8134765625,588.4269937391995,583.9641062396253,583.9641062396253,4100
2014-06-05,588.7732543945312,589.4758577229801,586.9128926887904,587.2988322803651,5300
2014-06-06,592.7415161132812,593.7013523489336,589.0900676298407,592.1081884788078,8500
2014-06-09,592.7514038085938,593.7013348348336,590.2775244320183,590.2775244320183,10500
2014-06-10,593.2064819335938,595.4626886228435,592.3951027531841,592.3951027531841,17500
2014-06-11,591.7520141601562,594.5227472974691,588.8328240843907,593.4342644069917,11100
2014-06-12,594.532470703125,594.7204879155348,586.3884806866353,589.802445650163,8900
2014-06-13,594.384033203125,595.3933951550399,592.2466283373808,593.849697086048,13000
2014-06-16,592.8403930664062,593.4737206431214,591.2966948465643,593.2263327207272,9700
2014-06-17,594.1565551757812,595.1362017532158,592.7415034086595,593.4539516840861,5500
2014-06-18,593.2164306640625,594.5424565099524,592.6029134450896,592.771180719362,9700
2014-06-19,593.6122436523438,594.7205366592481,593.2955798793084,593.7111746575378,16800
2014-06-20,592.7415161132812,594.2159386016242,592.3061109142618,594.1763782735125,12200
2014-06-23,593.7310791015625,595.1758464704578,592.8602686870844,592.8701738686611,5600
2014-06-24,593.9685668945312,596.1851532783375,593.1076616543468,593.7310841244733,12100
2014-06-25,597.6891479492188,598.6292340196854,593.7012261335572,595.2647345245736,15100
2014-06-26,599.6683349609375,602.2708607843952,596.2148091641099,597.7090419065638,12000
2014-06-27,601.5979614257812,602.0927372702967,598.678771863652,598.6985822246139,11300
2014-06-30,602.082763671875,602.082763671875,596.1058938923921,600.7072724850406,6900
2014-07-01,600.1630859375,602.0828185870641,597.323077485469,602.0828185870641,5600
2014-07-02,601.7958984375,602.2411483904083,598.6787863824816,601.4396139187526,7300
2014-07-03,602.4885864257812,602.4885864257812,597.590353356872,600.6579397634059,7900
2014-07-07,602.3796997070312,602.3796997070312,596.6996825417833,599.6980532209502,6000
2014-07-08,600.677734375,602.5083809893705,597.9564670092105,599.2824325576069,16300
2014-07-09,603.6364135742188,606.5654478130483,598.480827718463,598.480827718463,5300
2014-07-10,604.6161499023438,605.7640034156606,601.123003056977,603.1318222020925,6300
2014-07-11,606.7039794921875,609.3461258048287,602.6864023292337,604.6160400685144,8900
2014-07-14,609.9400024414062,613.076865040198,606.595312201387,606.595312201387,8800
2014-07-15,614.5116577148438,615.5012094986035,610.1873212516092,610.5534505798045,6700
2014-07-16,614.5116577148438,618.5687958692798,614.5116577148438,618.2224769039431,12100
2014-07-17,611.5529174804688,615.501219498224,611.5529174804688,615.501219498224,4800
2014-07-18,611.5529174804688,615.9267195244598,611.463831243606,612.9580641249507,3700
2014-07-21,605.39794921875,611.4837177040786,603.7652247843016,610.8602951608027,7000
2014-07-22,600.0444946289062,605.6057715555118,600.0444946289062,605.6057715555118,3700
2014-07-23,602.5874633789062,602.7754806002014,593.0877317098267,597.590239841246,30400
2014-07-24,603.7156982421875,605.5958104673341,597.6398355538488,597.9564993848888,9700
2014-07-25,602.6271362304688,603.1318173080508,599.7079463641722,602.9042397230426,4300
2014-07-28,607.6640014648438,608.2082428889761,599.1340695671392,602.4292336574526,6700
2014-07-29,606.6940307617188,610.5334956050813,606.3971773763934,608.5742028645011,14300
2014-07-30,606.5951538085938,611.7111188633638,605.9519210852209,608.6336277660171,10800
2014-07-31,598.5896606445312,605.1108325778478,596.6996435722685,603.1712896052478,16600
2014-08-01,599.589111328125,601.1921801492012,595.5319737730433,597.4418011858702,13000
2014-08-04,614.4126586914062,618.6973739546856,602.8744523472607,603.3494178237123,15400
2014-08-05,611.54296875,617.4802791262135,609.098804969232,612.2356670400471,9600
2014-08-06,618.72705078125,619.7066972138543,612.0277670386804,612.0475773981067,11000
2014-08-07,614.165283203125,626.1388345447268,614.165283203125,621.240541578638,13100
2014-08-08,624.802978515625,627.8507543190102,612.1465733959118,614.1355820114459,6800
2014-08-11,628.3258056640625,633.2933144162813,626.9503142257969,627.0492452425651,8200
2014-08-12,625.2384033203125,632.2443862132313,622.4478601419686,631.9673431303349,7600
2014-08-13,621.0426635742188,625.3472499905698,617.4803013790873,621.4780687667301,69200
2014-08-14,627.6627807617188,627.6627807617188,619.4594181967315,621.4187114063366,12200
2014-08-15,624.4071044921875,628.8007163279668,620.9733891840876,622.4972770145715,6000
2014-08-18,622.1806030273438,630.3444041803865,622.1212323439465,622.1212323439465,9800
2014-08-19,625.34716796875,631.333943282458,620.4488752948295,620.4488752948295,7100
2014-08-20,622.51708984375,622.51708984375,616.5401590719737,617.59898661199,17500
2014-08-21,628.8700561523438,630.3444786287158,622.4280644544148,622.4280644544148,12500
2014-08-22,626.9107666015625,632.0861030707969,623.8431198527892,628.3653787237388,6900
2014-08-25,626.8711547851562,632.7689052060613,626.8711547851562,629.5627670649301,3800
2014-08-26,627.078857421875,634.1442703009502,626.8809350235169,626.8809350235169,6400
2014-08-27,627.860595703125,630.8391557333935,626.5049148198538,626.5049148198538,9700
2014-08-28,625.3966064453125,628.256425042955,623.2096756828619,627.6528130669288,14300
2014-08-29,627.61328125,633.0558157795547,624.0904794976769,624.0904794976769,7000
2014-09-02,627.27685546875,628.9986657869842,626.0399158266342,626.7424588889921,5900
2014-09-03,627.3757934570312,627.979405513709,622.6853279455651,627.3856986378693,10100
2014-09-04,624.2092895507812,631.2548938306014,623.4176601570562,631.2548938306014,9100
2014-09-05,626.6039428710938,627.3065463709447,621.765080617371,623.4473307060281,9600
2014-09-08,632.8084106445312,632.8084106445312,626.9601866384417,627.3757814435713,12300
2014-09-09,626.6039428710938,633.2240466289517,626.3862704724465,631.4824862474334,21100
2014-09-10,631.7198486328125,631.7198486328125,627.1382199785012,627.1382199785012,9800
2014-09-11,627.0492553710938,632.6204366874158,624.5061000656323,629.7903331107347,15800
2014-09-12,625.4559936523438,638.2607940132513,624.5752782163823,628.8600536363119,16600
2014-09-15,626.2872314453125,629.8100327234257,625.4856970656626,627.405429584476,11300
2014-09-16,630.720458984375,630.720458984375,625.3966660774269,626.1783901669446,10500
2014-09-17,628.3652954101562,631.6011486207875,625.6737439229497,629.4241229194062,5900
2014-09-18,629.3548583984375,634.8765735956694,623.3680829098272,629.3350480379736,11300
2014-09-19,623.496826171875,632.8183873827874,623.496826171875,630.285137145519,30300
2014-09-22,617.0547485351562,624.8820757514904,615.6594468433598,624.4961964982272,11600
2014-09-23,617.6881713867188,626.0498360571574,616.490791925771,616.490791925771,11800
2014-09-24,621.666015625,627.3262824867194,620.4884467420552,623.3186103716347,13600
2014-09-25,615.6495361328125,621.0326991131038,615.6495361328125,619.7660441071836,16500
2014-09-26,627.9398803710938,627.9398803710938,619.4594143676009,619.4594143676009,10800
2014-09-29,625.41650390625,632.1454435927458,622.4577538962684,625.3768831826739,12800
2014-09-30,623.4868774414062,627.1877913173018,623.180118815261,626.0201275017347,6800
2014-10-01,622.1113891601562,624.4071564760343,619.9541735851592,620.9437253386869,13000
2014-10-02,628.6028442382812,631.7001460487194,621.3692233590108,621.3692233590108,11700
2014-10-03,634.3026123046875,634.3026123046875,625.3966473893331,625.3966473893331,8100
2014-10-06,633.6593627929688,642.8622412798163,632.4224232541385,633.7979145167029,8300
2014-10-07,627.7914428710938,633.1548571715766,623.7243994242579,633.0064002409829,9800
2014-10-08,632.3630981445312,633.3130895218935,626.9502793232963,627.7814689307259,8200
2014-10-09,621.240478515625,632.3234684458056,609.7617041863814,632.3234684458056,16300
2014-10-10,624.5555419921875,627.2965589658139,616.69849955158,621.2207577958626,12600
2014-10-13,629.8496704101562,632.2740842060706,626.9502911153487,631.8089634905344,6100
2014-10-14,626.1387939453125,630.1365607878357,624.1596906851139,627.3757334829365,8600
2014-10-15,614.6995849609375,617.4802226502437,603.6264997061678,615.7286969222765,12200
2014-10-16,619.6078491210938,630.1861596881455,615.4912800404513,615.5011852214899,11000
2014-10-17,630.1860961914062,630.1860961914062,623.4868122274191,627.7023118988079,4200
2014-10-20,616.2631225585938,622.43791541305,605.6056315776682,622.43791541305,22000
2014-10-21,632.7194213867188,632.7787920765977,626.1586883665904,626.1586883665904,7200
2014-10-22,626.9205322265625,632.5016180424468,621.0228430316025,628.365299382394,7500
2014-10-23,622.9228515625,633.8079212482625,622.9228515625,629.0778347031288,7400
2014-10-24,630.601806640625,632.9569448195718,620.4489952367944,620.4489952367944,5600
2014-10-27,620.9436645507812,636.2718100487712,620.9436645507812,630.7204397503242,3500
2014-10-28,625.0007934570312,642.2091110213564,620.6764576096276,632.9864824624206,9400
2014-10-29,615.2537231445312,623.7836533244063,611.7507321333965,620.696257084692,6800
2014-10-30,613.5220947265625,623.4176123834426,609.0196462721715,613.5319999078108,11800
2014-10-31,618.390625,625.1492799517595,613.5121424175986,613.5121424175986,18900
2014-11-03,617.2031860351562,619.2120050703452,610.0586514196849,612.8491945911472,16800
2014-11-04,612.1564331054688,620.9931220376276,605.605606054776,619.5385101118943,19700
2014-11-05,616.8172607421875,628.3455014848245,611.5528385984036,613.7694246805356,23700
2014-11-06,622.863525390625,623.4176720165193,616.0949640909952,618.2918006276334,9700
2014-11-07,626.8512573242188,628.1574727553074,618.3312320779085,618.3312320779085,8300
2014-11-10,626.7029418945312,633.1251232968431,625.6738297842164,630.1366575876832,4600
2014-11-11,626.3565063476562,632.3235320493164,623.7836961039286,628.6127131992617,12900
2014-11-12,622.1509399414062,626.1883279451379,619.8552330581978,619.8552330581978,8100
2014-11-13,628.31591796875,635.905763248457,622.527003787999,622.527003787999,4100
2014-11-14,627.445068359375,633.0261545734518,625.6638873371542,633.0261545734518,11000
2014-11-17,628.0486450195312,633.3130671378071,628.0486450195312,629.3548604681959,5500
2014-11-18,632.3036499023438,633.2832963039474,627.1184092814759,628.0485901835165,6500
2014-11-19,626.890869140625,629.8496188807321,625.7429554156214,629.3548430607159,3600
2014-11-20,628.9987182617188,628.9987182617188,625.1097869501626,625.1097869501626,2400
2014-11-21,631.3339233398438,631.3339233398438,625.5945361162417,630.3443717358629,6300
2014-11-24,634.3125610351562,634.3125610351562,626.3664316910131,628.3653455031027,4900
2014-11-25,634.4609985351562,637.7562229042002,626.356566966393,628.9590930035655,6500
2014-11-26,639.2504272460938,639.2504272460938,634.3917547532014,634.3917547532014,2700
2014-11-28,627.1482543945312,641.0019793908909,627.1482543945312,631.6308925759662,3900
2014-12-01,626.623779296875,628.7612450317621,624.1993652798051,624.1993652798051,7000
2014-12-02,628.3652954101562,630.730338340235,624.8029336423972,624.8029336423972,6400
2014-12-03,633.5704956054688,635.5396941807546,625.4363477547823,625.4363477547823,7700
2014-12-04,647.1668090820312,647.1668090820312,630.8787664253584,630.8787664253584,13500
2014-12-05,651.1646728515625,659.407656612848,644.0497926863856,646.1575429432114,7000
2014-12-08,667.660400390625,675.7351150968418,643.2085579299339,644.7423508732023,14700
2014-12-09,653.6088256835938,666.9479637347246,649.4824118628629,663.979308531836,12000
2014-12-10,647.7902221679688,651.2338426928106,643.6638085669143,649.1359979595803,6000
2014-12-11,640.2200927734375,653.3019966985297,633.6495158674469,653.3019966985297,7900
2014-12-12,622.7743530273438,634.3026547651259,622.7743530273438,633.560490972499,8000
2014-12-15,618.855712890625,623.150333173554,613.6209460754193,618.9843594352575,14700
2014-12-16,634.3323364257812,634.3323364257812,617.0745528737955,617.0745528737955,8200
2014-12-17,643.2085571289062,643.2085571289062,629.8694205328593,634.045299405295,6300
2014-12-18,631.7298583984375,646.1772897217528,631.7298583984375,646.1772897217528,8400
2014-12-19,630.3544311523438,635.2922852008265,627.8013704781007,630.8095863471841,11000
2014-12-22,628.39501953125,638.0431482145715,628.3752091708726,633.3130622898232,6600
2014-12-23,631.3339233398438,636.7566468024796,625.7429326183767,634.2926729721569,4800
2014-12-24,632.3236083984375,638.2609192754181,632.3236083984375,638.2609192754181,2300
2014-12-26,637.380126953125,643.1591354193836,625.7331445881822,641.1899372124514,2500
2014-12-29,636.9249267578125,643.0403485446276,627.3757294300674,641.7539435132965,18100
2014-12-30,632.650146484375,642.1696296266978,632.650146484375,636.1828535311957,4800
2014-12-31,623.5264282226562,637.9442042256493,623.5264282226562,632.3235576277625,7600
2015-01-02,625.3966064453125,626.1585804986992,619.122822774138,620.4488484829287,6800
2015-01-05,611.54296875,621.1119170617131,611.54296875,619.0536929507857,13900
2015-01-06,616.4016723632812,621.567164058691,613.3538963687326,613.3538963687326,44200
2015-01-07,619.6177368164062,628.3356858753345,619.6177368164062,622.4280905409443,6300
2015-01-08,626.3764038085938,629.5528869290212,619.9443169074275,619.9443169074275,6500
2015-01-09,623.0513916015625,629.8198908627214,620.9436418182569,620.9436418182569,6900
2015-01-12,626.3862915039062,631.3241453388997,623.5561878417882,623.5561878417882,5100
2015-01-13,638.73583984375,639.1217795189668,625.6836499356532,633.3724863071409,7800
2015-01-14,637.3406372070312,650.6005951329464,635.2328870341802,635.2328870341802,5100
2015-01-15,636.6478271484375,636.6478271484375,630.3443880992402,630.3443880992402,4600
2015-01-16,635.1140747070312,639.2503935351539,633.3625488836311,633.3625488836311,5100
2015-01-20,635.292236328125,639.7056589653233,633.313132788162,639.7056589653233,6900
2015-01-21,635.39111328125,635.8265184388915,633.3130789000858,633.3130789000858,6100
2015-01-22,651.8671875,651.8671875,633.3130929791271,633.3130929791271,7900
2015-01-23,633.3131103515625,641.0613173473045,633.3131103515625,641.0613173473045,4200
2015-01-26,648.6511840820312,648.6511840820312,633.3131316742945,633.3230368555684,7800
2015-01-27,647.5923461914062,647.5923461914062,643.1987339940656,644.1981909277599,2800
2015-01-28,634.3026123046875,643.2085772200419,634.3026123046875,643.2085772200419,3800
2015-01-29,638.2609252929688,640.7348048483678,638.2510201111551,638.2510201111551,8500
2015-01-30,637.8452758789062,649.3933277444254,629.8991464358847,638.2608706973781,5000
2015-02-02,629.6221313476562,646.6226237062803,624.7832086406918,638.2410887102296,7200
2015-02-03,637.4197387695312,637.4493939132589,625.3966616997137,629.6616270242049,7300
2015-02-04,639.2504272460938,643.8815221648272,633.5505995315157,640.3389100065749,4300
