Date,Close,High,Low,Open,Volume
2015-02-05,653.1041259765625,653.1041259765625,636.7567124658461,636.7567124658461,6800
2015-02-06,662.9996948242188,662.9996948242188,643.4362367408045,653.0942718095966,6500
2015-02-09,645.1383056640625,661.7726689436269,639.369201780466,658.0618497075778,5000
2015-02-10,643.8419799804688,658.0519289431624,643.8419799804688,652.6093941925046,4000
2015-02-11,637.1129760742188,649.967242650061,634.3026227464587,643.2085878084214,5300
2015-02-12,641.6946411132812,643.4165120176655,637.2614682772717,638.2609252812265,8300
2015-02-13,650.6401977539062,654.9645341822505,637.2713435995843,637.2713435995843,9900
2015-02-17,673.6768798828125,674.389388513253,648.7698805131233,648.7698805131233,12800
2015-02-18,679.3272705078125,681.4646756944761,668.4422013518242,673.5878824868714,7700
2015-02-19,671.410888671875,682.7709238796261,671.410888671875,682.7709238796261,3600
2015-02-20,672.2518920898438,672.9445903272388,654.1035485752446,656.9831173139562,4800
2015-02-23,653.1041259765625,685.7494270947395,653.1041259765625,681.5141771996224,8200
2015-02-24,660.7731323242188,660.7731323242188,650.1750121203502,660.2783564857132,5900
2015-02-25,657.9430541992188,658.0419852117288,649.3339422003097,651.382321497796,5800
2015-02-26,667.9473876953125,667.9473876953125,650.1552677176617,658.0518708405672,4000
2015-02-27,660.1793823242188,668.2838124450901,656.5674947802432,663.0985112626392,6800
2015-03-02,662.9896850585938,664.4740124994261,651.5603758436722,664.2760900944942,10000
2015-03-03,661.0204467773438,661.960532845511,657.0622405092159,657.0622405092159,4100
2015-03-04,658.5465698242188,661.0006383905995,658.0517940392268,661.0006383905995,4400
2015-03-05,658.5465698242188,662.5938623203238,658.0517940392268,660.0308971791944,3500
2015-03-06,659.0413818359375,663.9891399578289,658.0518302115593,663.9891399578289,6800
2015-03-09,660.4071044921875,662.9898202705768,658.0519663072917,658.4379060160029,8400
2015-03-10,659.0413818359375,665.9682432065855,657.0622785871809,657.0622785871809,11200
2015-03-11,653.668212890625,665.3152564248068,647.8991092226022,661.0007648521855,12200
2015-03-12,664.2328491210938,664.2328491210938,641.1611870102535,650.1202764811468,8900
2015-03-13,666.5023803710938,675.956995667668,659.4262538308236,659.9317000821316,7100
2015-03-16,678.8309936523438,678.8309936523438,656.1656394532567,671.8440287233385,4700
2015-03-17,680.4463500976562,680.4463500976562,667.9689800713676,668.9600319705833,5100
2015-03-18,683.6771850585938,683.6771850585938,673.9153472390449,674.1135697330942,6000
2015-03-19,675.5108642578125,677.6713501194349,667.0572230899922,667.0572230899922,2900
2015-03-20,674.6685791015625,681.199578003582,666.978005790432,681.199578003582,10600
2015-03-23,676.0361938476562,685.6592695998976,671.5169993607956,671.5169993607956,5600
2015-03-24,680.8526611328125,684.9060900537013,664.2921619658973,673.1819290393391,12900
2015-03-25,674.9957275390625,690.2479739769532,657.5531736102993,677.8796626465557,3800
2015-03-26,677.9786376953125,686.1052760575582,668.6132448427437,676.5515204195572,18300
2015-03-27,677.8795776367188,679.7328400639436,673.9252897787469,674.2126730867874,4900
2015-03-30,675.79833984375,677.8795247152543,669.2276606641875,677.8795247152543,7800
2015-03-31,678.3948974609375,680.0598574716063,667.1563417776601,670.3971009976998,6700
2015-04-01,675.8875732421875,693.1715232946054,669.207892149475,693.1715232946054,13400
2015-04-02,672.309814453125,677.2056134166478,668.3555269227816,670.4664723770115,19100
2015-04-06,680.505859375,681.0707057675521,670.9223432733087,671.219707255509,4200
2015-04-07,673.9153442382812,682.4086669383188,663.5291388776811,674.1234869294581,7700
2015-04-08,684.5691528320312,698.1961175101933,673.9153440836501,677.5327079938216,20900
2015-04-09,680.9022827148438,688.6324764238068,675.0253514563303,688.6324764238068,4400
2015-04-10,674.916259765625,681.586019653336,674.916259765625,681.586019653336,5800
2015-04-13,672.8847045898438,677.9093456146767,668.960116795266,677.9093456146767,9700
2015-04-14,671.843994140625,673.8558586138804,661.9136948327201,669.3069035933685,11700
2015-04-15,675.2928466796875,676.7695042843857,667.9689588596954,675.8379131091458,11100
2015-04-16,677.8299560546875,677.8299560546875,673.9152889694898,675.0946431447467,1900
2015-04-17,665.1148071289062,673.7369715454028,664.539980037403,669.4556196870939,3400
2015-04-20,671.8242797851562,678.8706452498751,667.9988334402361,668.9402844840415,3800
2015-04-21,668.1474609375,668.2168418393836,666.1851972434224,668.1177608304164,2400
2015-04-22,665.858154296875,673.2415043701251,662.0029471990426,666.4825219446584,8400
2015-04-23,665.1047973632812,673.1224335031329,664.0047443191585,667.4734258193331,4600
2015-04-24,669.2177734375,669.9907625319387,664.4904361099653,664.5003563080628,6600
2015-04-27,666.6905517578125,668.4744330969557,659.4756648225559,668.4744330969557,4700
2015-04-28,665.9869384765625,667.9690424601238,664.0048344930013,667.0770714719159,5100
2015-04-29,663.6580200195312,666.5815751341509,660.3379594059393,661.279470937824,4000
2015-04-30,669.9214477539062,669.9214477539062,658.5838699897296,660.0406875175394,8500
2015-05-01,668.9600219726562,672.4782440644889,658.0286906529577,671.7647157424412,11800
2015-05-04,669.9015502929688,669.9510907906398,664.549845786316,664.549845786316,4900
2015-05-05,668.38525390625,669.9412127607083,662.6669251613055,668.9501607888759,11200
2015-05-06,660.3379516601562,661.6065272859239,660.0406481506842,660.377632454096,4800
2015-05-07,650.9922485351562,660.0405571075987,643.1530547198071,657.166482438104,18800
2015-05-08,652.1121826171875,655.5015633467551,648.7624221895468,652.6077085918206,11000
2015-05-11,647.6029052734375,651.071587079413,646.6613938282992,651.071587079413,5200
2015-05-12,644.1838989257812,647.6030409486534,641.8351101642045,644.1640585262501,9000
2015-05-13,643.1928100585938,649.139122632325,639.2286016761062,647.226399346457,4500
2015-05-14,653.945556640625,653.945556640625,639.2284604673285,642.0529341203027,7700
2015-05-15,654.0844116210938,654.0844116210938,648.6930862241118,650.1301237478818,3700
2015-05-18,651.1211547851562,656.5917811042189,643.3116602965572,653.103258757105,4400
2015-05-19,646.1659545898438,655.8980932504774,641.2701549069797,651.0815946707456,9800
2015-05-20,644.1838989257812,646.661529306265,641.2702031787715,641.2702031787715,5800
2015-05-21,636.8203125,648.9606999118091,635.2643535485394,641.458428758646,5600
2015-05-22,644.382080078125,644.6992240051459,639.2285971198203,639.2285971198203,5400
2015-05-26,636.2554931640625,641.2107540142499,635.4229827260605,641.2107540142499,4900
2015-05-27,644.3225708007812,646.8695817350534,634.3228293658842,639.2384691306177,11000
2015-05-28,644.2135009765625,653.4996525180628,640.0015303663556,640.0015303663556,4800
2015-05-29,643.4306640625,646.6615036286042,634.3823534331422,646.1560573728121,9500
2015-06-01,646.4830322265625,652.2311215894139,640.7745631667057,646.6614143235565,9300
2015-06-02,642.8359985351562,647.19659114172,640.3088279750206,643.3116841495776,11900
2015-06-03,636.4041137695312,655.3431043938903,635.2643796883676,642.81619165615,10200
2015-06-04,634.699462890625,638.5745103151887,633.8768727447251,635.740055454778,9500
2015-06-05,635.4625854492188,636.1166531859103,629.3874315541957,636.1166531859103,7900
2015-06-08,630.36865234375,632.7174411904266,630.309191632025,632.7174411904266,4400
2015-06-09,632.5985107421875,634.2733913357445,629.3181304659339,629.3181304659339,8300
2015-06-10,636.2058715820312,636.2058715820312,629.3180477801773,633.3813369639388,6900
2015-06-11,639.6249389648438,639.6249389648438,632.3406709956497,632.3406709956497,6200
2015-06-12,640.952880859375,644.1837196546531,634.8083471279448,635.5516360352386,9100
2015-06-15,648.2569580078125,652.1121645007183,637.3454666712839,640.3583032263199,10700
2015-06-16,656.076416015625,657.5530737994121,644.5306361605304,649.4858961002254,10200
2015-06-17,660.04052734375,662.5181569508962,649.1884975666488,649.1884975666488,6800
2015-06-18,667.3247680664062,667.919435495709,659.0495089540893,659.1485899478029,9500
2015-06-19,659.614501953125,674.7577454044535,656.0268984703658,669.8520862837022,21900
2015-06-22,665.3031005859375,672.0819227271007,659.7036327175421,672.0323217370167,5200
2015-06-23,673.5684814453125,675.7388876335433,652.8455513144352,661.0415702905096,8300
2015-06-24,668.35546875,676.8388701297716,661.0712013905824,676.8388701297716,8300
2015-06-25,661.4974975585938,669.3664534309703,659.049627975129,668.4150821546846,8600
2015-06-26,663.9849853515625,674.1333479354931,651.240071422486,674.1333479354931,20400
2015-06-29,649.3075561523438,670.9422393904402,646.3244797967521,667.7708607253556,21800
2015-06-30,649.0796508789062,657.5432138554214,640.5268666001351,651.9537261029012,20700
2015-07-01,665.6896362304688,672.636920384176,639.2285359022922,662.379495956522,31400
2015-07-02,664.6490478515625,677.9390285535162,659.8226294517295,667.4239813531584,8200
2015-07-06,670.1790161132812,671.4872118977894,650.3877384353023,663.9453213533752,9700
2015-07-07,677.7111206054688,678.8210940301102,656.3539616460541,657.0278697617996,12700
2015-07-08,673.9153442382812,676.8885001687443,664.0048244700713,675.8974481919233,13000
2015-07-09,672.3297119140625,676.8885269924909,667.3149911321852,674.1829743450379,11300
2015-07-10,673.1422729492188,673.8657820014894,658.2666340677242,669.8321933272512,6000
2015-07-13,674.6983032226562,675.3821315565945,671.9432099784383,674.2226175952268,5500
2015-07-14,675.9867553710938,675.9867553710938,671.6161817241722,674.7479402426724,8500
2015-07-15,677.7308959960938,678.8706300085022,671.358438800827,672.1711087114898,8200
2015-07-16,677.483154296875,679.8716236010445,669.0195916019937,675.6001917033104,6000
2015-07-17,674.5099487304688,680.7833246574334,673.8855811482631,680.7833246574334,7300
2015-07-20,670.9620971679688,679.7130434641449,666.6212842274407,676.2642015893763,10100
2015-07-21,669.7727661132812,673.8955157948144,665.3031119403005,672.9243041967878,8400
2015-07-22,666.8788452148438,673.91528948296,663.9056895259483,669.0591109954945,12500
2015-07-23,664.7679443359375,669.9511267440565,664.7679443359375,667.1761933464692,6900
2015-07-24,669.227783203125,670.942284011098,665.0851926077952,665.0851926077952,6400
2015-07-27,692.7155151367188,708.5723454824318,669.9411619091707,669.9411619091707,53400
2015-07-28,692.7453002929688,706.0452002801256,689.77214449772,702.5567386128936,19500
2015-07-29,694.142578125,702.655739867755,682.7950831854746,694.5390230483121,26600
2015-07-30,695.2230224609375,702.6559129362861,694.0932085913203,699.920599563115,8500
2015-07-31,699.6828002929688,703.6470087932122,694.6482385607336,698.1268411979406,10700
2015-08-03,708.8895263671875,708.8895263671875,697.423048065968,697.423048065968,7600
2015-08-04,713.5474243164062,715.9160527968048,705.6388497711987,711.1490957342692,3100
2015-08-05,710.1382446289062,720.4947493410324,707.6209945159176,713.5375454723431,9600
2015-08-06,718.5126953125,718.8694595128093,693.736395474138,706.6200713900862,15900
2015-08-07,725.4501342773438,732.3775787501916,708.800471162225,717.3928758976828,27500
2015-08-10,717.026123046875,742.0997265856804,711.0599706416799,735.3605850736437,33700
2015-08-11,723.5176391601562,729.2459498526804,708.6023157995238,717.5019451086017,18400
2015-08-12,726.7186279296875,732.1694138421933,714.1520355410702,723.4184078857377,14700
2015-08-13,732.3873901367188,742.9519772953802,726.4906189437698,732.3873901367188,3100
2015-08-14,723.6166381835938,733.3586357401831,719.503748209655,731.9909791482668,5200
2015-08-17,729.3152465820312,733.5073775050597,718.9785202038621,718.9785202038621,12500
2015-08-18,728.284423828125,732.387393431831,713.6564873203112,725.3806488638628,27800
2015-08-19,732.0901489257812,733.715488777378,718.5127239749346,725.6483107108336,89500
2015-08-20,725.004150390625,727.2340176117294,718.5127712447693,724.9744502819672,18000
2015-08-21,719.7118530273438,740.3158011384052,713.5573986876194,721.5056546239286,22300
2015-08-24,689.772216796875,713.5475454533408,688.7811647612473,713.5475454533408,26400
2015-08-25,702.2098388671875,715.9260243100358,696.6401318124077,697.8987871306798,20400
2015-08-26,692.7453002929688,708.6021312009623,688.2855666000955,707.6110792692127,29500
2015-08-27,700.5746459960938,700.8521090871529,682.6762502409239,694.3012702304862,42500
2015-08-28,716.1640014648438,719.6921446080019,696.085275747082,701.754125352708,16700
2015-08-31,712.87353515625,723.4678823182516,702.5567115591762,717.5711114536095,23900
2015-09-01,710.7825317382812,720.1182249728756,705.529968049561,706.6201010926671,21400
2015-09-02,735.3605346679688,739.0968198138025,709.176959521431,709.176959521431,30600
2015-09-03,742.5457153320312,742.7835581351767,728.2448421472812,736.4705616974676,11400
2015-09-04,737.4417114257812,741.7429033851151,734.4883960528572,734.4883960528572,9000
2015-09-08,742.7439575195312,748.3433652072183,733.9929511395835,742.2682114116154,20300
2015-09-09,747.1937866210938,752.396809894906,742.862893992299,746.5000380867821,10000
2015-09-10,765.0623779296875,771.2267527798559,746.2621506589682,751.4156331198872,28500
2015-09-11,761.9307250976562,765.0624229644212,756.1727150994868,765.0624229644212,43800
2015-09-14,758.868408203125,761.3757991275954,753.5861439005507,759.9586018399032,12100
2015-09-15,757.3619384765625,766.0831838403317,750.1074306930282,759.1656603466146,28200
2015-09-16,754.6862182617188,762.2181904663577,748.353380455197,762.2181904663577,7200
2015-09-17,743.3385009765625,753.1994799500261,734.3893333467049,753.1994799500261,12100
2015-09-18,752.4661254882812,752.7535087824172,737.7391077888313,738.908541850193,36100
2015-09-21,756.1726684570312,763.8830819748449,744.6665693691701,751.2273287046041,18800
2015-09-22,753.199462890625,759.1656148347415,751.7525053042918,755.2806477372192,24900
2015-09-23,753.1797485351562,754.983470598916,748.2443284799468,754.983470598916,15500
2015-09-24,747.4216918945312,750.8309132944016,746.8865455748305,750.6525311878347,24000
2015-09-25,751.2174072265625,758.1547711455413,741.7231122405221,741.7231122405221,19700
2015-09-28,739.3248291015625,753.1995577978385,713.7358579187486,749.9587982387229,32900
2015-09-29,743.2890014648438,750.5633497743457,731.2179953397364,741.3068974609375,22100
2015-09-30,740.6131591796875,746.0639452656318,733.3884117618175,746.0639452656318,58600
2015-10-01,735.6480102539062,743.2890433960639,730.4152868426869,741.1384773674295,29200
2015-10-02,736.3417358398438,738.3337600922949,726.906901186609,732.0703040231657,23600
2015-10-05,743.0908203125,749.4137372758914,735.7372309857752,735.7372309857752,30500
2015-10-06,736.8967895507812,742.3079558860396,727.8881596804521,742.3079558860396,33900
2015-10-07,746.3810424804688,750.1668682020256,735.9056160718936,735.9056160718936,27700
2015-10-08,748.4127807617188,753.6653446770019,742.4962288911403,745.4297043288736,22100
2015-10-09,753.199462890625,753.199462890625,740.959995814256,748.2442032663446,30700
2015-10-12,761.1773681640625,769.2742449147128,747.1936409517252,752.2282013320817,27200
2015-10-13,760.5729370117188,764.1010796551574,759.3242018336512,759.8494884198911,18300
2015-10-14,749.9984741210938,763.1001530980315,747.3622418122196,756.8763777207572,17400
2015-10-15,757.8673095703125,759.1457447272965,749.2451460637286,750.2857384462975,6600
2015-10-16,750.74169921875,758.1547485144073,750.2263328436684,755.8555007112117,13800
2015-10-19,757.1636352539062,760.4836348516291,736.470467189522,748.2441683464649,36000
2015-10-20,771.3853759765625,772.0295840356147,756.4205134983092,763.1101151571545,33400
2015-10-21,789.105224609375,795.2200583040938,765.9344266527862,773.0403122344796,24800
2015-10-22,782.93115234375,799.0952095377672,775.7757852773124,791.5929379458669,17800
2015-10-23,785.6564331054688,787.8862999922392,775.0026246464541,782.0489894912864,30400
2015-10-26,774.8738403320312,782.0292673919002,772.7034339822459,782.0292673919002,10400
2015-10-27,769.0563354492188,780.9489591932788,769.0563354492188,772.7133196700777,5600
2015-10-28,780.7012329101562,782.2968121534849,770.8105530543994,777.9857600391459,9000
2015-10-29,778.9073486328125,792.1874685599701,767.4507908541069,792.1874685599701,11000
2015-10-30,782.93115234375,792.8317530603349,777.4902860392499,777.4902860392499,8800
2015-11-02,782.93115234375,787.876492602463,759.9387317214208,781.920259853858,24300
2015-11-03,753.447265625,782.0292312610467,753.1995026307136,782.0292312610467,17000
2015-11-04,746.2523193359375,755.8754571091796,732.8830360376454,755.8754571091796,17500
2015-11-05,744.1314086914062,748.6803642230701,735.9949100613626,747.2532468493145,7500
2015-11-06,750.87060546875,752.9022500615163,732.6847641646332,743.3881141439763,14100
2015-11-09,747.3522338867188,754.1905163779968,738.6904497237728,749.2352567434502,21600
2015-11-10,757.5502319335938,763.1000987851388,745.7666094607645,748.5316226885681,15800
2015-11-11,746.6089477539062,758.0556459440344,745.2710518431427,758.0556459440344,5700
2015-11-12,743.3385009765625,758.1547396865395,730.7620493457313,730.7620493457313,14600
2015-11-13,744.280029296875,757.5105488976927,742.3871466497806,742.3871466497806,19000
2015-11-16,765.3993530273438,765.3993530273438,746.0441392926801,746.2819820898784,35000
2015-11-17,757.837646484375,775.002674618233,752.5751627118348,760.434197920829,25200
2015-11-18,768.0455322265625,773.030553292651,748.293871257613,760.0477345716439,17300
2015-11-19,770.0673217773438,778.5705052397034,768.9474280656892,768.9474280656892,11800
2015-11-20,766.1822509765625,780.3642021952296,765.3101204070684,770.9888893066853,17500
2015-11-23,776.9848022460938,781.9400624645,769.5320715211255,769.5320715211255,13000
2015-11-24,781.841064453125,782.5446727658607,769.7303757394253,780.949093323517,6300
2015-11-25,772.663818359375,784.8933665226338,766.4598229799743,782.1778936415834,15000
2015-11-27,772.7827758789062,779.957983225508,772.7827758789062,779.957983225508,2200
2015-11-30,800.7699584960938,800.7699584960938,773.0304246863332,774.6458441694498,57700
2015-12-01,792.7523193359375,800.1654288733021,789.6701623641222,797.7968002533245,16600
2015-12-02,791.9595336914062,799.0356593501774,787.5791008741248,788.0350065612404,9100
2015-12-03,788.8773803710938,797.5986257447304,785.7456827124244,794.1002436905875,9700
2015-12-04,790.8595581054688,794.9922283330797,786.4097439542711,791.1271615229678,9200
2015-12-07,775.0026245117188,780.5327113268711,772.6934565324526,780.4930305359242,14700
2015-12-08,770.2059326171875,777.6785032831793,757.7583221282628,770.4933764052719,14600
2015-12-09,761.3657836914062,773.0205649644979,757.4709565650745,770.1663303470464,18400
2015-12-10,755.9744873046875,779.4921934487827,745.3206778283152,763.1100741215494,23000
2015-12-11,755.40966796875,756.143036888332,743.3089598176011,743.3089598176011,12600
2015-12-14,756.8466796875,761.7722402038623,744.6963709547309,753.3978376484118,17200
2015-12-15,759.3737182617188,770.5428931236734,751.0389979557644,757.213232263796,20300
2015-12-16,765.1416625976562,768.0652780117615,743.5367417139665,758.4124414863459,17900
2015-12-17,763.56591796875,769.0464038754506,758.1547524692003,764.4975092344818,14200
2015-12-18,738.0165405273438,762.366693592415,736.4408018398474,761.6531652408715,44300
2015-12-21,726.9664306640625,741.7925304435532,720.0389261058091,741.7925304435532,23300
2015-12-22,720.8318481445312,743.665666344337,714.5485513276744,718.750602478321,16900
2015-12-23,721.733642578125,722.4769316024073,719.622696910042,722.4769316024073,3100
2015-12-24,729.4638061523438,729.4638061523438,721.495769917749,721.495769917749,3000
2015-12-28,733.7352294921875,736.9462282295689,723.9535512874187,726.8474061324767,7100
2015-12-29,730.6630249023438,733.378497769898,723.705820337285,733.378497769898,9100
2015-12-30,723.0617065429688,731.1486648209749,719.0082769605115,724.3797622442976,15500
2015-12-31,720.3064575195312,733.1901327292948,716.847695929921,726.9068368195226,18200
2016-01-04,713.6763305664062,727.4519769668333,711.5753052563024,721.4858248281172,11800
2016-01-05,735.3407592773438,737.5409262185276,716.5107708759815,716.5107708759815,10400
2016-01-06,728.1259155273438,732.0901235220601,717.5414874401325,723.4877994322071,40600
2016-01-07,720.0289916992188,741.2176264293098,715.8170209735446,721.4758888120135,17800
2016-01-08,710.7825317382812,725.9555359775267,710.6140698292228,724.062592716459,15700
2016-01-11,721.6840209960938,723.3390607673011,704.0928493977078,714.7565777462947,12000
2016-01-12,722.3976440429688,728.3241764401928,718.6316583471547,722.6553272544589,12600
2016-01-13,717.41259765625,725.7373975926122,714.2907598744832,715.9854804544437,10200
2016-01-14,723.339111328125,725.1229928128796,713.5574330228906,716.8675732856904,13100
2016-01-15,727.3331298828125,742.1394500554279,715.6386672020375,719.9497799496505,23400
2016-01-19,727.89794921875,736.3218914017589,715.7972427488327,731.753156099867,7800
2016-01-20,727.3331298828125,735.3606273605485,723.4680026592998,726.441158834612,11600
2016-01-21,708.0372924804688,725.7969278696304,702.65588723186,725.6483063589708,19500
2016-01-22,713.5079956054688,713.5079956054688,698.6917541119569,707.6112233133862,22900
2016-01-25,697.5023803710938,713.260131250779,695.3418942856688,713.260131250779,21800
2016-01-26,703.6469116210938,704.1028173117098,698.225886280373,701.5558064433576,17700
2016-01-27,693.2111206054688,719.4839190765994,691.764223383409,702.7450965943882,13800
2016-01-28,699.4051513671875,700.3764234082815,687.7900515770098,694.2517296313059,13900
2016-01-29,706.7093505859375,712.7448238472062,695.8672384688067,695.8672384688067,28700
2016-02-01,703.696533203125,718.3839326192044,700.17831033745,706.7093703073587,9100
2016-02-02,705.2326049804688,706.530880728728,694.2517919680986,706.530880728728,5600
2016-02-03,702.8343505859375,706.8183995520236,698.9791432373931,706.6201770258809,7400
2016-02-04,699.7817993164062,706.8083846749519,683.1420578623612,683.1420578623612,7500
2016-02-05,715.7080078125,731.8919039526005,701.6648178719582,701.6648178719582,14800
2016-02-08,741.6734619140625,753.1795592785306,714.0924722233684,714.0924722233684,29000
2016-02-09,704.1622314453125,744.2502333257278,704.1622314453125,742.3276506652147,81300
2016-02-10,728.5222778320312,738.3337165155608,688.9793405831955,707.21466050977,21200
2016-02-11,722.2687377929688,738.9779198481717,720.5938575572038,728.3438911606892,9600
2016-02-12,715.3016967773438,731.2378297757748,703.2802312525209,731.2378297757748,21000
2016-02-16,713.8646240234375,720.4452234550473,708.1066146430315,712.0906628180802,21600
2016-02-17,727.214111328125,731.3665608288053,713.1114012879765,713.1114012879765,18700
2016-02-18,728.4232177734375,740.3753024373432,723.4679577885842,723.4679577885842,18200
2016-02-19,729.9990234375,740.4942303032068,722.4769120996502,722.4769120996502,13300
2016-02-22,740.2761840820312,741.3068563308325,717.0360038278682,735.8560706225176,10100
2016-02-23,741.4653930664062,745.2710591324599,736.8471176396063,736.8471176396063,12800
2016-02-24,753.2490234375,763.1100024500792,741.29693932518,741.29693932518,10500
2016-02-25,757.0942993164062,773.020511209886,754.8941930499951,755.0230346409843,20400
2016-02-26,765.092041015625,777.9360949828101,763.109937282424,765.8055693248548,26300
2016-02-29,759.9981079101562,764.477682222398,752.6246787492599,752.6246787492599,12200
2016-03-01,767.9165649414062,772.5249806185705,756.1726237485174,764.9930101346347,21300
2016-03-02,758.1350708007812,772.8224712411561,724.5086778803272,772.8224712411561,78000
2016-03-03,766.4202270507812,770.0573711757421,746.6685062554917,760.979300428085,13200
2016-03-04,761.1873779296875,771.533962974103,745.5981497105996,755.7762123670809,13700
2016-03-07,762.812744140625,776.3009474784036,752.3868576396809,760.929721126153,62700
2016-03-08,760.136962890625,771.0286158227702,753.5960432073828,758.313400406201,22700
2016-03-09,767.07421875,769.0563226744187,754.1211623452431,760.136855014535,24100
2016-03-10,773.615234375,782.4058615414143,766.1823437277036,769.6510260297753,15300
2016-03-11,788.9269409179688,792.8416084575307,779.9083918173701,779.9083918173701,24500
2016-03-14,784.893310546875,788.2827517962148,770.6023582456779,770.6023582456779,11200
2016-03-15,789.2241821289062,792.326179516273,782.4255803903683,782.4255803903683,9100
2016-03-16,788.55029296875,794.9822104855613,777.9956259297508,784.9131492268065,19300
2016-03-17,785.9008178710938,793.4720641814002,783.9757553643095,788.9075129501183,19700
2016-03-18,770.4706420898438,787.3992621766139,768.0394972014385,787.3992621766139,31000
2016-03-21,773.784912109375,788.8778035890355,773.784912109375,773.7948447910362,21100
2016-03-22,760.3888549804688,774.9756638528465,760.3392521385312,774.9756638528465,22400
2016-03-23,771.0660400390625,783.4102438499594,765.7473311469419,765.7473311469419,10000
2016-03-24,774.9955444335938,780.9294737829396,741.445913650905,761.5995063303263,13200
2016-03-28,786.9230346679688,788.8778349487155,774.9856466603105,774.9856466603105,14200
2016-03-29,791.74560546875,793.4325261839482,782.5271073457872,785.5139375612295,10000
2016-03-30,798.80078125,803.752344104222,781.7729552200863,791.8150173391615,13000
2016-03-31,796.4193115234375,799.7832203379025,793.4027437671078,799.1878650455798,12100
2016-04-01,800.8052978515625,803.7623300058024,780.2746255427595,790.8922388052458,16900
2016-04-04,804.536376953125,812.5441782247462,798.6917201112881,812.5441782247462,19400
2016-04-05,797.2032470703125,801.1525783977032,789.9892127023185,797.649793811155,12900
2016-04-06,798.2451782226562,812.6930522851195,790.2671143846254,798.0467062678009,21000
2016-04-07,793.83935546875,795.7247481640428,790.4357764999941,794.5141116530821,18700
2016-04-08,796.4589233398438,796.4589233398438,790.7631364881828,794.4842579224694,15400
2016-04-11,795.8040161132812,797.8084796843749,793.5416056498353,797.8084796843749,16000
2016-04-12,797.41162109375,798.8008642140903,789.2152804921817,792.3807173953375,17800
2016-04-13,798.7908935546875,801.7777237258202,793.8393304216042,800.55721513614,14500
2016-04-14,800.7853393554688,803.7622365277939,793.8690439963614,803.2958850420578,12400
2016-04-15,805.5883178710938,815.9577974580919,800.894700837512,803.5639884682726,28200
2016-04-18,800.7853393554688,823.9852961636664,795.3276945395393,802.3631215054575,9700
2016-04-19,801.9364624023438,802.4624100283462,796.4689449061015,796.4689449061015,6200
2016-04-20,813.6952514648438,815.8187862226653,801.6090548512287,807.7414564493604,7600
2016-04-21,806.5010375976562,823.4495234232778,794.831590326413,815.4912651480314,12100
2016-04-22,798.3443603515625,802.0258121122479,793.8393438785008,802.0258121122479,7900
2016-04-25,797.798583984375,815.1737517927402,790.078528090603,794.2858667965312,9200
2016-04-26,806.18359375,813.4769689088299,801.509842544807,802.522007146411,7700
2016-04-27,811.6510620117188,811.8693387427394,803.7622720434514,803.7622720434514,4900
2016-04-28,817.5751953125,818.4980263632235,809.5177301076598,813.2785830922188,10700
2016-04-29,823.6082763671875,823.6082763671875,811.1747392201639,816.3645048446954,12600
2016-05-02,827.5774536132812,827.5774536132812,819.8176673439598,825.9103983846098,14500
2016-05-03,822.6160278320312,825.186109380673,818.6468310753025,820.0459462833895,10800
2016-05-04,812.6135864257812,819.6490139047925,807.8704280791582,819.6490139047925,15700
