Date,Close,High,Low,Open,Volume
2016-05-05,814.1814575195312,814.1814575195312,808.2177299013921,808.723812161387,10400
2016-05-06,807.5032958984375,811.7007019076552,796.5383418765513,796.5383418765513,14800
2016-05-09,813.595947265625,814.1814303968354,801.0334670174836,801.0334670174836,11600
2016-05-10,813.685302734375,814.9752795159271,811.8197754877733,813.685302734375,19100
2016-05-11,814.6180419921875,815.4019364935369,809.8550183292326,812.474702541654,12900
2016-05-12,819.2520751953125,819.2520751953125,803.2860160124168,813.7051569411542,17800
2016-05-13,818.6467895507812,822.0503683292188,809.2993486210568,816.7117941169982,23800
2016-05-16,821.8617553710938,823.0822638215889,817.1682002460656,822.1197628144795,11000
2016-05-17,820.5718383789062,820.5718383789062,814.2508978169027,818.8948504401013,11700
2016-05-18,822.814453125,824.1838307736314,813.4570795694405,814.8760600616911,11100
2016-05-19,819.4010009765625,823.5984072316666,813.0304570405252,823.0625874645693,11600
2016-05-20,797.4314575195312,819.510114145319,797.4314575195312,803.4150506111782,37400
2016-05-23,790.8524780273438,797.6199653968362,788.87781243883,795.9231120722935,17700
2016-05-24,804.7744140625,808.2970636608005,791.7057916561232,791.7057916561232,20000
2016-05-25,802.2640380859375,809.6467471783302,799.1085336319907,804.2685020196013,14900
2016-05-26,799.7930297851562,808.2275716625431,797.0840727747891,802.2737773961524,10400
2016-05-27,793.5018920898438,800.2991774389508,792.0333087648698,799.7930951944984,16300
2016-05-31,799.177978515625,807.1362379183685,783.9164111346531,788.411555829262,42200
2016-06-01,808.5748901367188,811.5617200912765,802.7699646799798,803.2462488628544,16100
2016-06-02,818.061279296875,822.5068204758705,811.5021967421025,813.1791846537823,19200
2016-06-03,809.66650390625,819.6390982550431,806.5308046744169,811.26409100281,21200
2016-06-06,801.23193359375,809.557337715391,800.0411625411276,806.5705076848163,21400
2016-06-07,812.732666015625,812.732666015625,802.8890755027189,802.9386783467041,22500
2016-06-08,809.0910034179688,816.8209924738471,796.9154727092746,811.5320812822586,23600
2016-06-09,807.5133056640625,816.5630698995934,800.914491483299,807.0369608439393,23500
2016-06-10,801.777587890625,809.3389013866608,797.2626395767905,807.2650304037599,23700
2016-06-13,803.494384765625,810.5595499863904,793.8591986199197,793.8591986199197,22600
2016-06-14,802.9090576171875,807.6224792186871,801.519814392794,803.2662708239828,20300
2016-06-15,815.590576171875,831.3978958319378,804.5860114926102,804.5860114926102,36900
2016-06-16,817.0293579101562,826.3669269609309,813.6853145723077,826.3669269609309,22900
2016-06-17,822.735107421875,828.5499661951542,814.0921595910156,816.6821065311441,43000
2016-06-20,821.3060302734375,827.5773672305777,817.1681603955195,825.2851589597743,20100
2016-06-21,818.7460327148438,824.4517530243943,818.2002802765226,818.646827022471,16400
2016-06-22,824.0747680664062,826.0494945420556,817.6149505179847,818.6469199833608,12300
2016-06-23,827.736328125,827.736328125,818.7758972572085,822.9435662826388,13500
2016-06-24,807.9994506835938,829.6514254695868,807.9994506835938,815.0348177617968,43100
2016-06-27,793.2935791015625,811.7007164883634,791.9341340915299,807.5925834120687,18400
2016-06-28,818.7361450195312,821.6237089421542,796.3200802247328,798.8008281382055,26400
2016-06-29,830.4849243164062,838.8599316050946,816.2652604706132,816.2652604706132,19800
2016-06-30,835.515869140625,837.093651409157,829.8002164499069,831.0703884101255,21700
2016-07-01,829.4132690429688,844.3970234275884,829.0659885461139,832.8466461071837,9000
2016-07-05,822.5565185546875,830.5048450041246,818.6468572019297,826.2280377848631,8300
2016-07-06,823.3800659179688,832.5389674785171,818.6467797017599,819.6092807836003,22900
2016-07-07,827.0416870117188,831.5268380702958,823.8960550398009,825.5631103755288,4800
2016-07-08,825.632568359375,834.8212682388591,823.2510867228884,827.041676768482,11800
2016-07-11,827.4881591796875,828.5697919040055,821.7923717377388,821.7923717377388,9600
2016-07-12,823.1121215820312,831.3779902253535,817.3865362680626,831.3779902253535,13600
2016-07-13,819.123046875,822.60602642848,815.689730728939,822.5960937469962,11700
2016-07-14,817.4163208007812,820.8298321461548,815.3919918639674,819.6390611065815,16500
2016-07-15,810.0038452148438,818.8055337634664,798.2451246024613,811.7006985519394,32900
2016-07-18,810.3709106445312,812.0380263358046,807.2352723140692,807.4436769167603,22900
2016-07-19,806.6598510742188,810.7779169923646,801.7182204245532,801.7182204245532,14800
2016-07-20,806.9674072265625,812.6929926238146,804.8637379028323,806.7689958514102,19200
2016-07-21,809.626708984375,815.4515602554768,806.3819322040341,806.3918648851723,15500
2016-07-22,820.8794555664062,824.5509744616579,809.0413342093722,816.6125814190091,11300
2016-07-25,815.1241455078125,824.6005902380754,814.8165351951907,818.8154692592749,15100
2016-07-26,818.6268920898438,820.8595650647147,818.2498135866551,819.7382622365691,6300
2016-07-27,818.9644165039062,823.9755155558112,815.9974514649922,815.9974514649922,7000
2016-07-28,815.8683471679688,822.1198195001457,814.3004976028396,816.811043443367,11200
2016-07-29,814.9951782226562,820.9589060466175,809.8748804843725,815.8684063553072,6200
2016-08-01,814.6776733398438,823.6083664702439,814.6776733398438,819.5101657774159,11600
2016-08-02,814.0424194335938,818.3291585200581,811.4029306568774,817.6544024460488,10600
2016-08-03,814.0325927734375,819.529968888908,810.3908718095831,810.3908718095831,8600
2016-08-04,818.7857055664062,823.5784666807451,812.4052295303852,814.6775726982888,10300
2016-08-05,813.0205078125,822.606091286321,813.0205078125,818.7758309696993,9500
2016-08-08,822.6160278320312,846.0144596711853,819.2620517273846,821.6237286428491,12200
2016-08-09,816.364501953125,821.5145368326042,814.7966523779592,814.8065850596267,9600
2016-08-10,814.2905883789062,819.8971027847858,813.7150984806167,816.9896735522672,10800
2016-08-11,818.6567993164062,823.4992244151595,815.074613623497,815.074613623497,4600
2016-08-12,818.8849487304688,820.7504759956195,816.4637363585796,816.4637363585796,5000
2016-08-15,820.6115112304688,820.6115112304688,810.0336292038064,819.0734596993351,4900
2016-08-16,815.6697998046875,820.5419613762765,813.8042727896078,817.2673867017647,14600
2016-08-17,812.0975952148438,818.1505954059859,810.8274233150555,815.6698476940211,8300
2016-08-18,817.8330688476562,818.1506118289774,811.7602031720743,811.7602031720743,5800
2016-08-19,818.2994995117188,818.2994995117188,812.2067683347798,812.2067683347798,3300
2016-08-22,818.2994995117188,818.5376416118373,815.6698825984568,817.6445481712606,3500
2016-08-23,816.7612915039062,819.5695146625006,815.1141017947534,817.6543848396112,6800
2016-08-24,816.6621704101562,819.639067750655,813.9928833722371,817.5552638383584,6700
2016-08-25,817.4859008789062,824.7792760760531,817.3270990838279,817.6645074745148,11500
2016-08-26,808.06884765625,818.4780551630316,803.117224444646,818.4780551630316,22200
2016-08-29,815.6697998046875,817.7734688957133,808.4160963433847,808.4160963433847,30100
2016-08-30,811.7998657226562,818.646753706985,803.8218027990678,815.5706507372896,17300
2016-08-31,817.6744384765625,818.5674714527701,811.70077767566,811.70077767566,15300
2016-09-01,817.7636108398438,822.3579605971273,812.1968273286656,821.5938708961348,15500
2016-09-02,821.3855590820312,822.0900527211235,814.6478090509328,816.781276462441,13500
2016-09-06,821.8121337890625,823.8860654046409,812.2066864732346,812.2066864732346,22000
2016-09-07,828.4308471679688,828.4507125316518,818.5971893192474,822.8342654713657,14400
2016-09-08,823.3304443359375,830.3559394696116,821.653516868794,825.6325856951396,12100
2016-09-09,815.8683471679688,823.3998635592875,812.901382494714,823.3998635592875,9200
2016-09-12,808.6543579101562,818.3392075305559,798.9000400798196,813.4769173560497,36300
2016-09-13,809.9939575195312,814.3302998435751,800.4479842325098,811.4327427963544,20000
2016-09-14,809.716064453125,822.7746939419713,808.9222372872755,811.5319887617895,20800
2016-09-15,813.6058349609375,816.2651891956386,808.9023470685489,809.8152452529679,9300
2016-09-16,805.8262939453125,813.5463496780217,804.2783097260847,811.7205531964362,33900
2016-09-19,824.3326416015625,825.573015521161,806.9376692469831,809.5672256174521,20400
2016-09-20,821.61376953125,823.628165891757,819.271958055743,823.628165891757,5600
2016-09-21,821.722900390625,825.5532211321424,820.1352459795734,825.07687635672,10600
2016-09-22,820.6314086914062,822.4671379188943,818.6468103632529,821.6535059016697,5400
2016-09-23,819.6390380859375,821.0084156582163,812.1173941196004,821.0084156582163,13700
2016-09-26,818.9841918945312,822.4175081280614,812.7624569587762,819.7482210415461,7900
2016-09-27,822.7449340820312,827.8155678022832,818.6467340711074,818.6467340711074,8300
2016-09-28,825.1265869140625,831.1001869432116,821.5741388023152,823.717478436219,6600
2016-09-29,820.1848754882812,826.8531574747788,820.1848754882812,826.8531574747788,7000
2016-09-30,823.6082763671875,826.5851737516472,820.3733715189868,820.3733715189868,16200
2016-10-03,823.6082763671875,827.0019224272345,820.3833042006895,820.7305846694902,14000
2016-10-04,822.427490234375,823.5884633298388,818.8949075363148,822.2290182831081,6100
2016-10-05,814.4196166992188,828.0537976984109,814.4196166992188,824.6998216355222,9300
2016-10-06,814.7767944335938,820.8298554880843,814.2905775485148,815.977498188787,13500
2016-10-07,818.666748046875,839.2172267886078,815.4219101128583,839.2172267886078,9000
2016-10-10,820.1451416015625,821.4649163672567,817.654461161729,821.157306067823,10300
2016-10-11,818.6567993164062,819.9269108398566,816.5630624719219,818.3689937773553,5500
2016-10-12,824.6005859375,825.2257392413636,815.669893671029,818.6467910931859,18200
2016-10-13,835.4960327148438,836.0319130263669,822.5564733888975,822.5564733888975,16500
2016-10-14,839.4254760742188,844.3869714146189,833.5312171872183,837.7881583858352,21800
2016-10-17,840.4475708007812,840.4773688461482,833.0649233657228,836.518104980848,12200
2016-10-18,845.210693359375,847.0860927832448,838.9988907916442,838.9988907916442,16400
2016-10-19,831.6657104492188,847.8997090647076,827.5873757152226,845.4388266964797,17900
2016-10-20,823.2411499023438,830.5147196410602,823.2411499023438,827.6270951937266,5300
2016-10-21,819.688720703125,822.774756599135,810.758028135671,818.031598040513,12400
2016-10-24,820.4825439453125,824.9478902073565,814.975295668485,824.9478902073565,20100
2016-10-25,820.6314086914062,821.4847714368799,817.7140467264154,820.6909442186454,12900
2016-10-26,817.6246948242188,826.7042561980368,817.6246948242188,822.4869848452498,8500
2016-10-27,828.4208374023438,832.5984382049578,820.9687224139267,824.69971596603,7200
2016-10-28,826.0989990234375,830.4452742717409,825.1563026905616,827.3989085250447,4700
2016-10-31,823.3304443359375,826.5752820266221,819.817727051668,826.5752820266221,7200
2016-11-01,819.4405517578125,824.5905863025896,817.2476095965658,823.3402797963817,9400
2016-11-02,826.7241821289062,838.1356230959977,819.668949249233,819.6788213666628,11400
2016-11-03,817.6544799804688,831.8939482152408,810.0435626408294,831.8939482152408,8000
2016-11-04,812.0975952148438,821.4549683165593,808.7634242604645,816.8903561874663,14300
2016-11-07,817.0293579101562,821.6137752031456,810.70841707997,816.602676537404,13400
2016-11-08,825.0867309570312,828.7879870486735,817.0193348004838,817.0193348004838,7400
2016-11-09,814.6676635742188,824.6204530479777,813.6952297950968,823.7273595933855,17300
2016-11-10,818.875,822.3480469903335,816.741593187875,816.8507315576535,25000
2016-11-11,821.6237182617188,825.5829822861091,817.2575776584284,817.2575776584284,15100
2016-11-14,823.5288696289062,826.5851678801455,818.676572956205,821.1473880773343,12000
2016-11-15,831.7351684570312,835.7738329812685,817.2574982282287,820.2343954688344,18500
2016-11-16,827.7163696289062,829.4131622950526,820.2046583209342,829.4131622950526,9400
2016-11-17,832.1817016601562,835.8928904695041,819.7977681557863,833.2434689265684,15100
2016-11-18,830.7628784179688,843.1070835331898,828.7683472313922,835.8831159086878,30100
2016-11-21,826.1485595703125,835.0197161970793,826.1485595703125,835.0197161970793,8100
2016-11-22,821.6832275390625,834.6029817870657,820.2443816658682,829.2644075420607,7100
2016-11-23,829.7208251953125,835.9425602060127,814.82646592582,822.2885143007843,11600
2016-11-25,843.4542846679688,847.9196308809168,836.3494493422481,836.3593214591198,4200
2016-11-28,844.7145385742188,849.5767681954646,833.1840269992256,843.4542992403927,19800
2016-11-29,848.2271728515625,857.0586588760724,834.0472408235519,834.0472408235519,17800
2016-11-30,830.5245361328125,852.2459776399207,828.1132566239863,851.4918206448713,21100
2016-12-01,845.339599609375,848.2271632463921,828.5697211469364,834.5235155503875,36100
2016-12-02,845.9251098632812,865.4039474183645,836.6768743297488,845.2801517417704,38400
2016-12-05,835.3968505859375,847.5723810814753,829.6117293246294,844.5458200865938,10800
2016-12-06,841.3605346679688,842.4818375444682,831.576479656248,836.4883119606725,21000
2016-12-07,843.3848876953125,845.3298160135671,838.4928596988507,841.1522144002564,13600
2016-12-08,851.0454711914062,853.377350189706,840.1301795029333,840.1301795029333,11400
2016-12-09,848.3164672851562,858.8844156443836,847.3638384103143,852.414667135436,20800
2016-12-12,861.3155517578125,865.7808973602436,852.3848605529504,853.238223176896,25000
2016-12-13,853.4566650390625,867.9541410025246,848.614240369377,862.7941733388279,22200
2016-12-14,840.1895751953125,856.3045025519137,839.7529611778373,856.3045025519137,10700
2016-12-15,839.1079711914062,850.360669782846,827.1904491524128,827.1904491524128,19000
2016-12-16,832.7473754882812,846.877705422593,831.755076357331,841.4497976824257,33100
2016-12-19,847.9195556640625,856.6418426895068,834.5235182135477,834.5235182135477,37000
2016-12-20,841.4696655273438,851.6407316495788,840.9735159604055,851.6407316495788,16100
2016-12-21,853.030029296875,855.8580577834963,835.9128681412051,841.241509986194,14500
2016-12-22,840.5765380859375,855.7785674699375,837.7783079388893,851.3926224338179,13800
2016-12-23,848.3660888671875,857.832600044892,843.4541964337536,846.2326216736863,5800
2016-12-27,834.5236206054688,849.9042580839287,833.6801905181884,849.8943254015852,17600
2016-12-28,836.8157958984375,843.4046768068764,832.3901198747004,836.0120360074926,7400
2016-12-29,830.6536254882812,836.8158252450525,825.6921295516289,836.8158252450525,6900
2016-12-30,829.6116943359375,833.0550038889877,827.0813436100852,831.1100757466364,13800
2017-01-03,843.0574340820312,843.464310698494,830.0583378939681,830.9117007290322,17200
2017-01-04,847.0067138671875,851.4819926630931,840.5369041165538,843.6130072135609,17400
2017-01-05,841.291015625,860.8095216249221,833.2434845993365,833.2434845993365,25200
2017-01-06,846.09375,851.3827213240304,843.0077142396435,843.0077142396435,13900
2017-01-09,839.2964477539062,847.4233793059205,827.7758704467478,847.1753045461707,13800
2017-01-10,835.6151123046875,842.4620008485923,835.5953075054495,839.0088190952152,14000
2017-01-11,833.0451049804688,839.931663800631,832.7771648175876,836.1708110984913,14600
2017-01-12,836.7363891601562,837.083730200195,833.3923458847081,836.2105021068597,9600
2017-01-13,837.7385864257812,840.378135960644,834.5235470171114,840.378135960644,13200
2017-01-17,841.07275390625,844.2381906873288,831.9535220935599,834.7220755449456,17200
2017-01-18,857.286865234375,861.7125409120957,843.7717566787748,843.7717566787748,28300
2017-01-19,865.7313842773438,885.8155088898693,856.9495006763535,857.3067743910842,45200
2017-01-20,870.00830078125,878.1848369170382,860.5219223666501,867.8053649507041,13100
2017-01-23,871.0302124023438,874.2055816616789,868.5197271524114,869.1349477542983,7700
2017-01-24,885.0216674804688,889.1000022856789,872.7270669757306,872.7270669757306,31400
2017-01-25,899.8764038085938,907.0209698903461,885.7361407454912,892.662430082797,21000
2017-01-26,892.9700927734375,901.0076922336071,886.2422749870349,901.0076922336071,20300
2017-01-27,884.91259765625,897.4452806625001,874.7315983117859,889.9038310707452,28800
2017-01-30,885.7162475585938,893.0592242879284,874.7414223411134,883.0469606557147,14800
2017-01-31,902.7540283203125,903.9745368181584,880.7547744895224,903.9745368181584,25200
2017-02-01,891.6997680664062,910.9404611944966,886.0932542040789,905.5720894139093,17500
2017-02-02,907.7056884765625,907.7056884765625,882.1639168918964,888.1673149076291,19300
2017-02-03,900.5113525390625,905.2545708832006,888.1770830993728,905.2545708832006,14700
2017-02-06,900.5113525390625,906.663618520674,892.0867436255634,894.6567641477448,11500
2017-02-07,884.4263305664062,891.035077142941,876.6963416158235,884.1385856023754,27600
2017-02-08,882.531005859375,885.7163078729191,879.1869626335499,882.8485488490696,12200
2017-02-09,877.3512573242188,890.171806935608,877.3512573242188,878.2840210195967,19200
2017-02-10,889.8641357421875,892.6127632269206,880.9235106337484,883.1462510583501,14300
2017-02-13,895.0538940429688,898.6956152123773,889.1993044345927,890.8167570040721,11200
2017-02-14,896.8399047851562,897.8818067158824,889.4770625008782,889.4770625008782,8700
2017-02-15,900.2733764648438,900.2733764648438,889.8443022451809,896.8499321324176,9700
2017-02-16,903.250244140625,907.5469164667458,895.0935135419052,895.0935135419052,21800
2017-02-17,904.3020629882812,907.9537165696196,887.2345056020333,898.467339177574,14100
2017-02-21,926.0136108398438,939.8760013723223,885.7857631493258,885.7857631493258,34600
2017-02-22,912.8555908203125,932.7611073481368,907.9536310888778,929.0399859092479,20800
2017-02-23,926.9364624023438,935.9862263183556,914.4335166293408,920.1689745477357,52600
2017-02-24,931.6398315429688,940.6995269802995,926.4103960153066,930.7467381457333,14700
2017-02-27,928.593505859375,933.7336080413316,914.1654984350829,926.2616271497202,34400
2017-02-28,929.0501098632812,933.5253891922438,923.9596098416374,931.8980038789592,35100
2017-03-01,939.707275390625,941.6323381239566,925.9044211515499,930.7666505457481,30200
2017-03-02,930.5086059570312,936.7303406299809,926.9859563017983,936.7303406299809,28500
2017-03-03,921.7467651367188,928.7920653379064,919.9308406148389,928.7920653379064,12800
2017-03-06,920.4368286132812,926.0631476283127,913.4510040929008,925.9639419430201,11600
2017-03-07,915.2470092773438,921.3496726924726,911.238142898046,916.884326944367,15600
2017-03-08,916.32861328125,919.8611953846096,912.4090200228427,912.4090200228427,7300
2017-03-09,913.9373168945312,922.2924587948238,905.1752984255075,914.5128067957047,11300
2017-03-10,914.8998413085938,915.9219385322967,910.5634987497715,915.5150619532001,10400
2017-03-13,912.5182495117188,913.9174251919708,909.6902212365181,911.645021438051,9900
2017-03-14,910.6824951171875,918.5712850413622,898.0604796906123,906.9613735081551,17900
2017-03-15,905.5623168945312,912.9152270200226,897.2369124081404,905.1753056865753,26700
2017-03-16,902.7410278320312,911.9199200260755,896.0157740327646,903.6847582267806,21800
2017-03-17,901.1714477539062,908.9298027914642,898.0919703247487,904.1814414040952,16500
2017-03-20,896.3038330078125,902.0158116042779,894.5554611624525,898.5587815894737,17400
2017-03-21,885.257568359375,900.0093530390048,884.6614992962952,894.4464055730734,22200
2017-03-22,884.8600463867188,895.022382611376,876.346706977858,886.2805834458537,22100
2017-03-23,876.6646118164062,895.1515416567876,873.4957027489968,884.2640516842138,22400
2017-03-24,879.7342529296875,886.6978498791378,873.4858054000836,873.4858054000836,8900
2017-03-27,880.9857788085938,887.9892099733527,870.2075474788629,876.1182158922761,21800
2017-03-28,878.1646118164062,886.5189751383914,875.0751908270063,877.1712241826517,10600
2017-03-29,875.6215209960938,878.2539617837591,867.8233918783388,877.9758447813632,10300
2017-03-30,877.1116943359375,879.376586795783,869.3632822918746,875.1249189076356,7900
2017-03-31,874.0618286132812,879.4062583988471,869.2339797477008,875.1843613776717,16800
2017-04-03,876.3765258789062,880.5685925886518,869.2837236249368,874.181117381753,12300
2017-04-04,873.3069458007812,883.9958066131803,870.6744442763063,876.2871087500419,11600
2017-04-05,863.3631591796875,875.2142670246707,858.9823461524157,875.2142670246707,44000
2017-04-06,861.1578369140625,862.2306519243889,856.3001567401429,862.2306519243889,10000
2017-04-07,854.9690551757812,858.2373396046246,851.9690654671373,854.6015065670018,16300
2017-04-10,861.6943359375,867.1579686083472,852.3167530735462,856.6380262012535,10900
2017-04-11,871.6976928710938,873.5354358342043,861.2671221871661,861.4658118503173,17400
2017-04-12,857.3731079101562,868.9559822846362,857.3135070709989,866.6314889259214,7000
2017-04-13,854.6312866210938,863.502231228969,853.5782981172767,859.1015311313387,5000
2017-04-17,857.29345703125,859.7272686589841,850.3397441700463,859.7272686589841,9900
2017-04-18,863.9392700195312,865.419407852332,852.0285623173058,856.4093749845744,14400
2017-04-19,858.8134765625,867.9724818312876,856.3300073727108,856.3300073727108,15200
2017-04-20,854.14453125,863.2638227205074,852.2371832823179,863.2638227205074,12800
2017-04-21,856.8563842773438,858.286864810624,849.2967193830759,854.3133145105749,14500
2017-04-24,857.9888916015625,861.0882560968316,853.4491029442739,857.3233388791443,12900
2017-04-25,859.2803344726562,862.1114650792728,856.3001714629245,858.2968903804963,8600
2017-04-26,861.26708984375,866.7108347465422,856.5087848425668,856.5087848425668,5900
2017-04-27,861.26708984375,864.7340030303051,855.3564212185082,855.555110874198,7000
2017-04-28,853.2604370117188,856.3002009610973,841.3993853991293,856.3002009610973,20400
2017-05-01,851.4723510742188,859.8466021423245,841.4986997228345,858.0485728235246,20000
2017-05-02,844.300048828125,852.3266383432091,839.8198606434744,850.3498065404111,27900
2017-05-03,866.2738037109375,894.0986033910361,845.670952142249,845.670952142249,41000
2017-05-04,861.6048583984375,868.2207933725621,856.3001417473095,866.4327077550881,14400
2017-05-05,858.3861694335938,865.2405678748958,856.7967735844978,865.2405678748958,12200
2017-05-08,859.2803344726562,863.7009217300727,856.6677200502656,862.2903282156396,16700
2017-05-09,863.0055541992188,865.2307329199297,859.4293827740152,863.2042438631906,14400
2017-05-10,865.3001708984375,870.207507900215,862.925960063892,862.925960063892,9600
2017-05-11,863.2141723632812,866.2340490555587,861.6942601235959,865.2506049623842,12500
2017-05-12,849.0484619140625,863.2538936065906,846.6643072302992,862.409538331526,23400
2017-05-15,861.78369140625,866.9592023659015,847.4093402841634,847.4093402841634,16400
2017-05-16,855.2174072265625,861.108249843774,852.4061635946472,859.4294221483915,21800
2017-05-17,856.4988403320312,859.7770074368456,847.8662992647971,847.8662992647971,15900
2017-05-18,858.5054321289062,863.2439105461631,849.9424355725905,852.6245943112561,11900
2017-05-19,855.8530883789062,862.2505070507636,852.0385138874101,856.4789274274681,10200
2017-05-22,864.6744384765625,870.336760427663,849.3265865620125,853.32996805006,32600
2017-05-23,864.247314453125,865.906254964947,858.4161334003868,860.3830216794521,14300
2017-05-24,871.091796875,873.982528543719,858.167812572769,863.2638965704164,25100
2017-05-25,868.3897094726562,871.201013642894,864.2472997369645,867.2572935736864,14300
2017-05-26,872.5419921875,878.0553419863653,863.2737293432411,866.6909851829218,23500
2017-05-30,857.9491577148438,869.8102087722642,856.419362549452,867.5750865425863,16800
2017-05-31,854.3928833007812,856.290227070614,848.5517589567378,856.0219929978905,17300
2017-06-01,862.2207641601562,867.2274160750801,851.7404759761004,854.3928646490675,15000
2017-06-02,864.8135375976562,866.6910549029565,854.4425675804015,859.8465990957444,27100
2017-06-05,861.108154296875,866.0750924147455,857.6908984465173,859.7769882033954,14800
2017-06-06,860.8499755859375,864.5552925008631,858.2671310503486,861.108266102654,15700
2017-06-07,862.9160766601562,864.6843357542632,858.9326431728523,858.9326431728523,10000
2017-06-08,863.1049194335938,863.1049194335938,856.7074999198353,860.2936757652787,21100
2017-06-09,864.3465576171875,868.2108500718484,860.382950651579,864.7638240789345,21100
2017-06-12,867.0286865234375,867.0286865234375,859.9856023819884,860.7902439139968,28700
2017-06-13,874.1017456054688,879.5057774748266,870.1977389630059,870.1977389630059,16200
2017-06-14,873.8831787109375,876.217615571726,864.4261083302212,876.217615571726,23600
2017-06-15,873.0387573242188,874.1811774337218,868.8367467484306,873.1778461540245,19100
2017-06-16,868.4194946289062,874.1811308651122,868.0916597279921,873.2274568949849,42300
2017-06-19,860.94921875,873.1877621228921,860.94921875,872.0950599382794,10200
2017-06-20,862.5784301757812,862.6181438571163,852.3266616549123,858.9327142292265,22600
2017-06-21,863.4327392578125,865.6380915452281,859.2803858252207,865.6380915452281,14200
2017-06-22,858.2869262695312,861.5650933754968,854.3133756849501,861.5650933754968,11600
2017-06-23,856.7373046875,862.7472882463186,855.3763683663511,861.2472630932747,24300
2017-06-26,860.1943359375,863.005640352844,848.8796951183703,858.5850525723469,16900
2017-06-27,863.869873046875,864.2274780947109,856.1314040980182,856.1314040980182,8800
2017-06-28,863.6810913085938,868.1612796952393,861.7837474123221,864.2473295934268,10000
2017-06-29,864.247314453125,864.2672016095842,851.6511654676891,864.2672016095842,6900
2017-06-30,862.8863525390625,864.2472888215085,860.373052584507,864.2472888215085,13600
2017-07-03,871.1810302734375,882.1281809298714,864.1677163052713,864.247204289401,29700
2017-07-05,859.08154296875,871.6180890262957,858.9027404851516,869.0650757414951,19500
2017-07-06,847.806640625,859.3696865852404,847.806640625,859.3696865852404,11500
2017-07-07,854.214111328125,856.0220235944792,847.3597119146385,847.3597119146385,9500
2017-07-10,851.074951171875,857.8895761043749,847.836497634367,852.9524684384533,13700
2017-07-11,846.3663330078125,850.2306257699541,840.415950297225,850.2306257699541,19600
2017-07-12,859.1810302734375,859.1810302734375,848.7007417247994,848.7007417247994,26000
2017-07-13,851.2835693359375,865.2406538649651,849.5550845045836,857.0253184956256,28800
2017-07-14,846.8629760742188,850.7968130162516,839.5118831729696,850.7968130162516,30200
2017-07-17,857.4922485351562,858.5352934619343,846.4159517663569,847.7570614992757,32400
2017-07-18,855.9126586914062,859.17099905863,849.3463813358129,856.2702636688139,27300
2017-07-19,860.8696899414062,868.0220929541695,851.6709714818517,855.3166870818553,26100
2017-07-20,863.8797607421875,866.1844275095632,854.0849724545213,861.6148076559207,38600
2017-07-21,862.6975708007812,862.6975708007812,860.6213639401434,861.763783987106,4300
2017-07-24,859.4293823242188,863.1644690997014,856.2107552853327,863.1545861533449,9700
2017-07-25,865.2406616210938,866.7406867056675,857.9293429125892,860.8697316151553,10400
2017-07-26,852.863037109375,868.2208324722338,851.0948385670825,866.2340571118855,21900
2017-07-27,850.8762817382812,855.4061272410302,845.8696295399503,854.8101188715528,13100
2017-07-28,853.6478271484375,858.942539673771,842.6907322542688,850.1907968933366,19600
2017-07-31,858.8828735351562,859.2802528179874,852.3563705198195,855.6345373926964,10100
2017-08-01,857.5618286132812,861.7638392283949,854.5717219023418,858.2373249809222,8700
