Date,Close,High,Low,Open,Volume
2017-08-02,847.1510620117188,858.9823432930223,844.7867944710383,858.9823432930223,16700
2017-08-03,850.0418701171875,852.018701946347,842.2139701621062,844.3795480802172,6800
2017-08-04,844.4788818359375,851.084934468157,844.3795673159422,850.3398936734665,13900
2017-08-07,846.1675415039062,847.2007034071647,834.8230721430401,845.3728435540232,20900
2017-08-08,847.0615844726562,849.7437430107612,841.8959570347436,846.6840923493603,20400
2017-08-09,838.7072143554688,846.475512842748,838.4390409267382,844.0715317720415,13100
2017-08-10,846.9425048828125,849.3464861474653,836.6807929329856,837.9324711399389,16600
2017-08-11,853.6776733398438,854.3035124663095,844.8266152580176,846.3663541280621,18000
2017-08-14,845.452392578125,854.3133935906202,843.3960728317171,852.4855336055116,16300
2017-08-15,845.3828735351562,847.5782215408263,842.3927668668061,845.1742402914667,7200
2017-08-16,845.0253295898438,849.4955745484253,844.3796032876397,845.2935030578858,9500
2017-08-17,859.151123046875,863.6809680474822,852.2272406240811,852.2272406240811,34500
2017-08-18,858.9127807617188,859.2703857691762,855.3962102585781,858.1975101152326,10200
2017-08-21,856.3001708984375,860.075031915295,856.3001708984375,857.0253244948913,9300
2017-08-22,856.8764038085938,859.6181636402489,856.8764038085938,857.5022429280617,11900
2017-08-23,861.0684204101562,863.7505792460328,856.7968655545753,856.7968655545753,14900
2017-08-24,858.4658203125,860.0552770947662,856.3002422887654,859.5486396401556,14800
2017-08-25,864.247314453125,865.6082507759334,857.1644551749545,857.1644551749545,25800
2017-08-28,859.6776733398438,863.4922478591199,859.2802940379502,862.0220535789373,16000
2017-08-29,858.0684814453125,862.1413468805692,858.0684814453125,858.8830060271036,10100
2017-08-30,860.7803955078125,863.2539212081512,858.2869826511422,860.2638144957799,21500
2017-08-31,865.3101806640625,867.4161576147504,859.6081452995636,860.2438673105029,17100
2017-09-01,866.9293823242188,868.2307176724855,864.1280219786951,864.4756833907513,21100
2017-09-05,857.75048828125,864.793572488411,857.75048828125,863.6412695377292,24900
2017-09-06,857.29345703125,863.7305889635207,857.29345703125,861.0782611775853,24100
2017-09-07,853.3199462890625,859.488905097166,853.3199462890625,857.4325854944648,21900
2017-09-08,858.7637939453125,862.2605381102599,853.9657749283036,853.9657749283036,25900
2017-09-11,864.247314453125,868.0917200703389,861.4260666567875,862.6479747791058,20500
2017-09-12,868.8763427734375,868.8862863501591,863.7803203351864,864.1577518296493,21000
2017-09-13,867.0486450195312,869.0850776439955,866.4327495064069,866.4327495064069,20600
2017-09-14,866.2439575195312,868.7174830188426,865.8366346372787,868.2207892035087,19700
2017-09-15,854.015380859375,864.694298172252,850.5881813163701,864.694298172252,85200
2017-09-18,843.7835083007812,856.4193703173497,842.7006890662469,856.4193703173497,28000
2017-09-19,838.4688720703125,847.339816913327,837.4258271165887,845.7007635950677,28800
2017-09-20,845.2437133789062,847.3496902678314,833.4621508409142,840.356263300039,30100
2017-09-21,838.4191284179688,845.3032971610629,836.1045183496444,844.3893975524223,37200
2017-09-22,837.2966918945312,845.1742491366257,836.44239301794,838.2701924454573,44100
2017-09-25,838.2403564453125,841.27017658769,833.1045593798129,837.9820659607009,26800
2017-09-26,853.5682983398438,858.4756355265831,836.4323621788169,839.2933233275312,47100
2017-09-27,845.4324951171875,856.0518115728698,842.0648964156459,856.04186799527,26100
2017-09-28,849.147705078125,850.2801814893327,840.9026001562438,849.2073059086324,10600
2017-09-29,851.3331909179688,852.0385179560122,844.6278244784164,847.2106080395424,41300
2017-10-02,859.2803344726562,859.2803344726562,847.3298517004775,851.3828903705528,20600
2017-10-03,861.525390625,867.2075389298724,856.8067992459571,860.2438817410125,23300
2017-10-04,855.6445922851562,866.4228246290378,855.6445922851562,859.6777439411684,18700
2017-10-05,862.3001708984375,863.4227037635478,854.7107355346885,854.7107355346885,13100
2017-10-06,861.1280517578125,861.2671405881472,856.727351498647,860.1744383648287,10900
2017-10-09,851.7802124023438,859.3299339332584,837.7734108197271,857.4822475430732,17300
2017-10-10,858.3265991210938,861.2670482411845,848.8198725238891,853.4987499420446,18000
2017-10-11,859.3200073242188,862.2604565148138,853.002076595341,856.5385341069363,11700
2017-10-12,862.1015014648438,862.260416799268,852.3960854358661,852.3960854358661,18300
2017-10-13,864.8035278320312,868.558562155241,856.7372251728053,862.6379500867287,20400
2017-10-16,861.743896484375,865.9161367274447,860.0849560909809,865.1413258913209,11500
2017-10-17,868.171142578125,868.7075500778883,860.7803360902025,861.0485701558691,25900
2017-10-18,873.9229125976562,877.588515749591,869.2043208763308,869.2142644546909,21900
2017-10-19,877.1414184570312,878.1447496967786,869.7605554036013,874.0519973795546,9200
2017-10-20,882.1282348632812,885.0487969850509,878.6513780817255,878.6513780817255,17800
2017-10-23,882.1282348632812,887.8898711178309,880.0520279929755,883.1315660927243,21800
2017-10-24,884.114990234375,886.956064303102,879.714290311581,882.3269046276305,25400
2017-10-25,885.644775390625,887.4825788634187,880.7871560171366,885.5057472040553,12500
2017-10-26,889.6878662109375,891.0587459684563,884.114976249302,886.09180789964,26500
2017-10-27,886.6878662109375,889.4097385389488,880.2308467989288,887.1150156039438,17100
2017-10-30,881.2540893554688,886.2508585770478,880.3401896506095,886.2508585770478,13400
2017-10-31,883.270751953125,888.0091703436618,875.2342182886741,881.1647747503137,23500
2017-11-01,889.97607421875,897.2873932175133,884.3932401354556,885.1084501839639,36500
2017-11-02,882.644775390625,891.56537669349,882.2374525183461,889.0918512547449,21000
2017-11-03,880.9362182617188,884.6415956880179,877.6481073326917,884.6415956880179,16300
2017-11-06,876.1381225585938,883.717675576494,869.611618711279,877.9362125057887,20600
2017-11-07,872.4427490234375,877.0321953547941,868.7175451420394,872.8997291935889,15200
2017-11-08,880.6878662109375,880.807067886158,870.0387790140816,873.7838094684771,16900
2017-11-09,887.9892578125,891.0687353207346,875.522194114071,882.2573915845325,27200
2017-11-10,881.9990234375,890.9196244798632,879.8135586410508,884.0950566741001,13000
2017-11-13,875.6612548828125,884.0156788297418,875.1943917984714,879.5752045819643,15400
2017-11-14,876.7342529296875,879.903162346618,871.0818740835505,878.8501737338976,14300
2017-11-15,872.8798217773438,878.6911154448114,871.7672324277827,878.6911154448114,13000
2017-11-16,867.2274169921875,873.2970009719077,860.7306835994739,873.2970009719077,16900
2017-11-17,865.2108154296875,868.8764182962126,859.1710621513901,864.5353191011242,17400
2017-11-20,872.1944580078125,873.9726002804833,859.3797315817181,862.2804675113774,16000
2017-11-21,872.6911010742188,875.5222317880792,868.1215418721625,869.6413935362809,13800
2017-11-22,869.8599853515625,876.3368320868777,869.8599853515625,872.9990638835965,20000
2017-11-24,871.2010498046875,875.0255683590674,869.7109681915665,869.7109681915665,7300
2017-11-27,874.8367919921875,875.7209216036254,868.230800114874,873.0785369790148,10300
2017-11-28,880.1414794921875,880.1414794921875,874.181153445965,874.5189319331425,19500
2017-11-29,883.8270263671875,885.2575071354357,875.9395253007424,875.9395253007424,14200
2017-11-30,885.0985107421875,891.0588370339073,875.4229240963475,881.4726819603359,36300
2017-12-01,881.3235473632812,885.9527069018854,878.3036708863233,885.9527069018854,23000
2017-12-04,882.5156860351562,886.668039216826,876.40632761665,886.668039216826,23900
2017-12-05,869.2141723632812,881.2540255345191,869.2141723632812,881.2540255345191,19200
2017-12-06,868.280517578125,870.9030758598927,865.7771609790215,868.6083525212405,23700
2017-12-07,862.52880859375,868.7672521895696,862.52880859375,868.7672521895696,14300
2017-12-08,862.4691162109375,868.0022927150422,861.2472081680352,864.1479437701059,15200
2017-12-11,867.1280517578125,867.1280517578125,856.7967965668722,863.7008524452316,10300
2017-12-12,870.7242431640625,870.7242431640625,865.4394130999586,866.234111167375,9300
2017-12-13,859.3895874023438,869.472496443996,859.1511840640488,869.472496443996,20100
2017-12-14,855.058349609375,858.3365164592001,851.5914366962671,858.3365164592001,16500
2017-12-15,855.9524536132812,862.2604406488109,854.313339813338,855.9425100361861,49800
2017-12-18,855.3067626953125,859.6180917542691,852.5749466704435,857.8001753863349,21600
2017-12-19,845.17431640625,855.7340334245022,843.3862305173346,855.7340334245022,41600
2017-12-20,845.4423828125,849.3463887622507,842.9688574164536,846.6344600458481,10300
2017-12-21,842.3927612304688,849.2471605449967,842.3927612304688,845.0252628619431,19000
2017-12-22,840.406005859375,847.3597198558474,839.5119326643417,841.7868293331095,13300
2017-12-26,838.4191284179688,842.3727916356582,835.7668005217317,839.3728023345287,13400
2017-12-27,840.6146240234375,850.3001540590217,836.4523271521132,836.5317545130571,17600
2017-12-28,843.5650024414062,846.6345972674266,838.1908013907029,839.7305402772018,15300
2017-12-29,845.6510620117188,849.3364913638089,842.3032898730695,844.369553147778,6900
2018-01-02,842.4424438476562,848.0551087184724,839.4126234278706,846.8332005933611,19700
2018-01-03,839.41259765625,842.0549822325185,837.7734837158897,842.0549822325185,22000
2018-01-04,846.9722290039062,852.4160345508042,839.1940473656666,839.1940473656666,11300
2018-01-05,847.4788818359375,851.8299246690293,846.7735547648225,849.8729800676962,8400
2018-01-08,838.8662109375,847.1212598617794,836.8496049102102,845.2735733892711,16800
2018-01-09,835.4390869140625,841.8365063663488,835.4390869140625,836.6013335896463,22300
2018-01-10,835.0615234375,837.1675004098796,830.1740731649559,832.6773688193186,25300
2018-01-11,832.7172241210938,839.4027042693041,832.7172241210938,833.2536316781496,16600
2018-01-12,828.9819946289062,834.0681345506994,828.9819946289062,831.6641534124977,15300
2018-01-16,827.9588012695312,830.9787386235749,826.508494059671,828.1177772521506,22300
2018-01-17,840.3165283203125,842.3927352064366,827.6409527163579,827.6409527163579,13400
2018-01-18,837.7734375,839.591353848402,829.9356551419444,839.591353848402,21100
2018-01-19,835.7072143554688,837.2270658708784,833.3926042465303,837.2270658708784,9100
2018-01-22,841.6378173828125,847.6279745456872,835.6477208515137,835.6477208515137,16500
2018-01-23,842.9789428710938,843.1577453914543,838.7172705919804,842.0948132163301,9800
2018-01-24,844.101318359375,846.5847874652644,837.0383467738025,843.0384469378359,10500
2018-01-25,845.4324951171875,845.4324951171875,834.4456300797339,844.1112725593881,14700
2018-01-26,842.3927612304688,849.3365314834276,840.6046755145488,844.7967424637436,16800
2018-01-29,841.0218505859375,845.8695871868706,836.760239378621,841.1112821526681,21400
2018-01-30,838.2999877929688,847.8464287043447,836.1940107931863,839.313262613616,22300
2018-01-31,834.3463745117188,843.3662914003262,833.5516158264286,838.7669013828761,18000
2018-02-01,834.8033447265625,840.3861792295789,832.4093068418169,834.4457396754234,10100
2018-02-02,831.157470703125,838.4687888632163,829.6971594075699,833.402536372704,12600
2018-02-05,805.6969604492188,829.9256990464991,805.6969604492188,829.4587753368008,15800
2018-02-06,808.3592529296875,812.3824607675567,787.7564028635385,799.6869981867727,32700
2018-02-07,803.849365234375,820.6177550088556,803.849365234375,807.3262222979912,32200
2018-02-08,783.8325805664062,808.3196124990005,782.7498218883985,802.657290280361,20800
2018-02-09,797.7001953125,803.6306902477781,781.0311220946288,785.7696004018085,33300
2018-02-12,809.3427124023438,820.528267204371,794.0842924289661,801.8923049194557,46900
2018-02-13,799.2599487304688,818.7303247641622,795.7135471168131,804.7434079897974,61300
2018-02-14,808.061279296875,813.4851978735022,796.6969217779221,798.0379708973632,19100
2018-02-15,805.756591796875,820.5779186680221,803.1539209850865,812.4917892170097,23200
2018-02-16,816.5645751953125,819.2367901598395,800.6703742182748,807.3757402554626,16100
2018-02-20,805.9354248046875,813.3262316805442,805.8758239682521,813.3262316805442,14000
2018-02-21,804.7532958984375,816.0580527862437,803.203613510154,803.203613510154,15400
2018-02-22,800.869140625,813.4752324085465,800.6903381226568,804.3360538443908,15700
2018-02-23,804.1671752929688,809.6109201144583,796.6472236426204,804.1969453935139,25900
2018-02-26,804.3460083007812,813.3361545854574,799.7069048600164,806.2831263830549,15400
2018-02-27,798.4850463867188,808.5877826383892,798.4850463867188,804.0977113218553,38300
2018-02-28,801.5147705078125,809.8195370243133,798.8624425605512,798.8624425605512,15400
2018-03-01,804.9619140625,808.220194132291,792.7233705397814,800.2929798289964,25100
2018-03-02,805.9354248046875,814.5779098772609,799.309545856063,801.9917047588027,31500
2018-03-05,817.3793334960938,819.4157663015392,802.8957228094587,802.8957228094587,20100
2018-03-06,817.4885864257812,818.3727160884804,810.9620215319451,817.041549805079,16000
2018-03-07,828.9819946289062,829.8462370346144,812.9189332916064,812.9189332916064,28500
2018-03-08,822.822998046875,830.9687890979994,820.4190168532224,830.9687890979994,14900
2018-03-09,829.1707763671875,829.1707763671875,819.544847191278,823.1806194718343,14700
2018-03-12,825.6838989257812,829.6773364839144,818.650697733842,828.8130941215672,16900
2018-03-13,823.746826171875,833.4522429682564,816.3361930660169,826.9157352181971,26100
2018-03-14,809.8394775390625,824.5018904574297,809.6706185980894,823.5085027055791,13400
2018-03-15,808.73681640625,815.2236674064322,806.5315247419641,810.7037047156483,43000
2018-03-16,811.6709594726562,817.9966611480075,805.8326067258257,809.9005254727335,51800
2018-03-19,805.802734375,812.7948680625627,804.1616651791684,810.179040309506,55200
2018-03-20,806.21044921875,811.2232583971276,804.9273643287205,804.9373201350209,25200
2018-03-21,809.3932495117188,814.4657330617255,797.8756559061738,807.3442959132623,31500
2018-03-22,804.5394897460938,819.5281985258788,802.6994261112527,806.3894484808153,40100
2018-03-23,798.0049438476562,809.4827139940553,795.9361393836235,806.389493457645,24600
2018-03-26,812.655517578125,813.5804969940053,800.6207686590072,805.0566875326176,39100
2018-03-27,810.6066284179688,817.6584354912256,810.6066284179688,814.1275236982373,43100
2018-03-28,815.8780517578125,816.5742904560673,805.5241949561532,811.541569486374,28300
2018-03-29,818.086181640625,818.086181640625,807.9709598578414,813.3418751532334,29200
2018-04-02,813.2423706054688,816.5742876917925,800.9589085386756,815.0326553191074,41200
2018-04-03,811.75048828125,816.3555346721582,803.9427680465133,813.1230541134422,31800
2018-04-04,814.4259643554688,820.3537973568483,802.9183266440921,805.11637450287,32700
2018-04-05,813.2821655273438,823.5166744345339,811.4122949923848,817.807626171769,26200
2018-04-06,806.6082763671875,816.6638230963065,801.1478807139405,812.1781251862949,30700
2018-04-09,801.8242797851562,811.6013076334111,800.0638623465697,811.6013076334111,37200
2018-04-10,853.2554931640625,857.3632347281471,835.4718727308715,842.5137240844648,94900
2018-04-11,854.6777954101562,861.3317346802155,852.9769914932402,854.5982096609655,87900
2018-04-12,854.27001953125,860.8344171473183,853.8323889764362,860.8344171473183,44900
2018-04-13,851.3856201171875,857.7909068836979,848.4316594293255,857.7909068836979,54200
2018-04-16,852.3802490234375,858.3379495690904,849.784333079549,855.1651431800691,50300
2018-04-17,856.5575561523438,860.8343640752688,854.3694035131784,855.0954488888038,56400
2018-04-18,859.451904296875,864.3155587770733,854.3395974695027,859.2231635634395,57800
2018-04-19,856.0901489257812,861.5505449431103,853.8224710093482,860.3271947792243,58000
2018-04-20,856.6470336914062,861.202361344535,851.5148763449176,858.5069482509894,56300
2018-04-23,859.2828369140625,860.4962312282173,856.1100305387722,856.7764018308714,29500
2018-04-24,858.3678588867188,861.4014055394408,857.6019901914607,860.287447822416,40800
2018-04-25,862.465576171875,863.3209256531643,858.3478788464064,859.5811847415004,44800
2018-04-26,861.7295532226562,863.1617930951237,860.3370758694305,861.4013151439706,28600
2018-04-27,862.495361328125,863.3606665943822,859.849727203756,862.8733177324829,45800
2018-04-30,860.6255493164062,863.082266111432,858.5766563724512,862.8236579534145,40600
2018-05-01,862.853515625,864.6438003907089,859.3922336580805,860.6354953990088,65500
2018-05-02,862.3262939453125,863.818207948678,859.8397706063698,861.6102043626423,100300
2018-05-03,862.8235473632812,864.5342461799166,859.3424148955331,859.6308297315102,67900
2018-05-04,855.5132446289062,865.3001664995504,853.6035509953994,861.6002489086361,116500
2018-05-07,859.3424682617188,863.9276027416518,853.3748122321234,854.6280297113203,122900
2018-05-08,869.28857421875,876.2508396873212,862.8236134265053,862.8236134265053,84200
2018-05-09,871.27783203125,874.9180757146515,864.7929593349156,867.4784168488426,38000
2018-05-10,872.7697143554688,874.0527385770637,867.4783852697395,870.2831909527466,29300
2018-05-11,880.2293090820312,880.9852219304964,871.5662394514318,872.9089985499863,30200
2018-05-14,887.9375610351562,894.2831740007534,880.2293380186092,880.2293380186092,56300
2018-05-15,887.5396728515625,890.1654562342079,882.9346264780314,887.0921471869567,43600
2018-05-16,880.0502319335938,887.0522597409296,877.22551473443,887.0522597409296,62000
2018-05-17,877.6035766601562,881.9400592775005,870.283265703258,877.7627481670393,52100
2018-05-18,876.7481079101562,881.2238498110022,874.3610212805845,879.33406783708,54600
2018-05-21,885.9781494140625,888.6237835847602,875.7834035364946,878.4389935137133,40100
2018-05-22,890.1654663085938,892.7613822997031,884.3271139272983,885.9483321223913,25900
2018-05-23,891.6175537109375,893.0199261676347,886.2366831937853,887.1716184002955,32500
2018-05-24,899.2262573242188,899.8628218552311,887.6689019414998,892.9403798754105,31600
2018-05-25,902.0908203125,904.5475371143775,897.1973590289858,899.236296171605,29200
2018-05-29,899.8629150390625,903.6126119705158,894.1538666932915,897.6349996559462,36200
2018-05-30,903.9705810546875,909.4210207821708,900.9370347254744,901.2652728036009,34100
2018-05-31,897.21728515625,904.4182476646532,895.387177107516,901.1260929032874,23700
2018-06-01,899.5247802734375,905.6714591806779,898.5003034358269,902.1007846658983,17200
2018-06-04,897.426025390625,903.2842888803693,894.3527165738979,902.1106571624026,27500
2018-06-05,897.4659423828125,898.7489666910329,889.061480572944,896.839333586529,27000
2018-06-06,903.7816772460938,905.770896078974,897.4758875413022,897.4758875413022,17500
2018-06-07,904.9951171875,908.0883378514967,901.1161162457081,902.0808582245957,19400
2018-06-08,909.0033569335938,915.2495330720825,903.2943087202434,903.2943087202434,22700
2018-06-11,898.3311767578125,910.8035561483906,896.2026981800585,907.1931193526191,42500
2018-06-12,901.1160888671875,902.8069369367531,892.0750629867265,898.8284994583108,53900
2018-06-13,904.2093505859375,909.0929168084041,896.4414534840232,900.1712387897978,45300
2018-06-14,905.094482421875,906.6560263411193,899.9225018096657,905.1939190715551,31300
2018-06-15,903.2246704101562,907.740175166648,896.4812503428644,902.299690966269,29900
2018-06-18,911.5396118164062,914.6328932153416,900.1215152260235,900.4994716579687,44900
2018-06-19,920.5806274414062,928.6668067005614,908.5955963412935,908.5955963412935,44500
2018-06-20,913.0513916015625,921.3066371403927,909.9879777779912,921.3066371403927,21300
2018-06-21,896.25244140625,912.8524743415754,892.5127004346326,912.8425185348203,49700
2018-06-22,910.286376953125,912.0568108066147,891.6175999793847,898.4704732472852,60800
2018-06-25,903.5130004882812,908.1280021739269,898.2018208629472,907.6008908162086,21000
2018-06-26,906.5665893554688,908.4762831811295,900.8475850981145,905.0249568708017,19200
2018-06-27,891.418701171875,911.6092604491002,889.1808299555439,906.5665833568971,20300
2018-06-28,896.1231689453125,899.6838876393728,887.2512699845514,890.6727287914039,27100
2018-06-29,901.7227172851562,909.9680671827076,896.1230621045553,896.371714428006,39500
2018-07-02,900.4696044921875,900.4696044921875,895.6358173321149,899.2462543446254,14300
2018-07-03,897.853759765625,903.3241114128414,897.853759765625,903.3241114128414,5000
2018-07-05,900.330322265625,902.1802810269435,890.1852950845769,902.1802810269435,12800
2018-07-06,904.7265014648438,904.7265014648438,897.3365613316189,900.8972797770224,10100
2018-07-09,906.63623046875,912.056864103286,901.1161601718399,904.6967299033105,20800
2018-07-10,906.3179321289062,913.7675470520154,903.1153189009364,905.0846261477963,10900
2018-07-11,905.3928833007812,908.317037231388,900.0617917298948,902.7173817088105,25300
2018-07-12,907.0838012695312,907.9690182327881,899.514838067447,904.925515801511,10400
2018-07-13,905.4625854492188,909.8686979564941,905.1642147602884,906.4870623050458,8800
2018-07-16,905.144287109375,909.3713771284015,902.1107405310665,905.2238728603938,9600
2018-07-17,903.9109497070312,908.5657143284059,899.1268810095512,903.1053185361421,10600
2018-07-18,904.6768188476562,908.1181284580954,900.8774037229641,904.8956037727908,12200
2018-07-19,902.578125,904.2192547232181,900.3104472308644,903.6622759109622,10600
2018-07-20,905.7608642578125,911.5694094730554,903.532949064942,903.5826673903633,8800
2018-07-23,904.3087768554688,910.6642843801794,904.3087768554688,906.23832139687,10600
2018-07-24,903.1251831054688,906.9544047428907,899.2660940492065,906.0294253508777,13000
2018-07-25,905.1044921875,907.7799938496622,895.1882050953454,900.2408377467061,12000
2018-07-26,906.327880859375,911.5595361370943,905.1343374106023,905.1343374106023,10900
2018-07-27,902.6775512695312,904.5871840888539,902.6278329467724,904.5871840888539,4200
2018-07-30,901.1757202148438,907.6506366165729,898.5201303217851,904.7861569116039,9300
2018-07-31,908.1082153320312,909.0530456614437,902.1007359309357,903.5727383613901,11300
2018-08-01,918.0045166015625,919.1483416342303,901.8222637895908,908.4165286233971,13700
2018-08-02,924.6088256835938,931.9590040379384,914.0659898686724,914.0659898686724,19900
2018-08-03,931.8495483398438,934.0277453007883,922.9975006139997,925.2950458435325,10600
2018-08-06,929.5321044921875,937.6680020141072,926.7272987288724,935.4201750807039,26300
2018-08-07,932.7745361328125,940.1942832898059,930.397405134207,930.397405134207,10800
2018-08-08,932.0982055664062,939.8959091170028,930.1089868046628,932.376664625858,24700
2018-08-09,936.1264038085938,941.4177332391769,929.9797248412012,929.9797248412012,8100
2018-08-10,935.8577880859375,936.9220273975482,927.0555194358362,931.9589363496877,15700
2018-08-13,934.2764282226562,934.9627111425697,927.304206558092,933.9979084494087,15800
2018-08-14,933.1922607421875,935.9274365663719,928.4181478084754,933.2519348773786,14900
2018-08-15,930.80517578125,934.9328290429913,926.1802785293488,928.9651726873979,19400
2018-08-16,935.80810546875,939.8462172404935,928.070015128838,929.2635585607034,9200
2018-08-17,924.9270629882812,938.7620529586453,924.111475999844,937.5088961144093,39600
2018-08-20,926.5780639648438,931.6008898436754,922.9577319980093,924.0120155010026,16900
2018-08-21,925.5537109375,929.1144297191554,925.2951027709354,926.876558486235,14500
2018-08-22,921.127685546875,927.4732986018433,921.127685546875,925.3547756477413,10200
2018-08-23,919.2378540039062,922.5002019162063,915.0903498781852,920.9187462879344,13800
2018-08-24,924.857421875,924.8773334886193,918.0543276924739,918.0543276924739,7500
2018-08-27,916.1843872070312,925.4740041367608,914.6228433106775,925.4740041367608,6900
2018-08-28,915.1500854492188,922.8682644855924,914.4936699236539,920.7596973104359,11000
2018-08-29,913.5587768554688,917.4874965014751,909.9284279166974,914.4538889771735,9100
2018-08-30,919.1980590820312,924.7679078492546,912.7032916129145,912.7032916129145,8900
2018-08-31,922.9478149414062,925.3945152401722,910.6146339643842,918.9793331050889,12400
2018-09-04,917.198974609375,922.5201715621366,913.5388191376636,916.2342325869771,9200
2018-09-05,912.5740356445312,922.7488703753324,912.2756042597726,921.7443051688667,7600
2018-09-06,917.8155517578125,919.9241187498,912.5441342778438,912.5441342778438,4500
2018-09-07,923.4052734375,924.0517938209201,916.0750071184414,916.0750071184414,5300
2018-09-10,925.6531372070312,932.3468999220856,921.913396053463,922.500242325321,7700
2018-09-11,929.8703002929688,940.0053730832466,923.4451620557222,923.4451620557222,11400
2018-09-12,927.9108276367188,929.9597204213803,922.5995871216874,929.9597204213803,12500
2018-09-13,936.0467529296875,938.9211885400501,928.4678344880543,928.4678344880543,13700
2018-09-14,973.7326049804688,975.6024755983956,936.9220996128453,936.9220996128453,16400
2018-09-17,954.9046020507812,975.3239013009573,951.851143932663,975.3239013009573,25900
2018-09-18,953.2037353515625,957.7988255833582,948.8075791262877,955.0536941293221,21000
2018-09-19,951.6322631835938,956.8141997788091,947.8627155812942,950.8465436471325,29300
2018-09-20,957.5502319335938,957.5502319335938,952.4578367264846,953.1143129176212,18500
2018-09-21,942.979248046875,959.7980662061697,941.0994217207904,958.9526725028481,34600
2018-09-24,946.778564453125,951.8112853614228,939.9058405204431,944.7296716099714,15100
2018-09-25,937.0811157226562,946.3707937349693,934.7338522330492,939.9357003983866,10000
2018-09-26,927.2843017578125,936.9817435591598,926.5383446961704,936.2258306903799,9400
2018-09-27,922.1520385742188,931.3422188111439,921.6049548932455,924.9866508022882,17800
2018-09-28,930.8250732421875,936.5241655491618,920.699957064216,920.699957064216,20500
2018-10-01,928.0997924804688,936.9219722244352,922.9377677211779,934.0873599667196,14100
2018-10-02,925.5934448242188,926.9460990470162,918.5118307094083,921.1177024968512,14200
2018-10-03,923.743408203125,932.4462397743523,919.6555784574267,926.8465844326032,15800
2018-10-04,918.0244750976562,922.2814324634919,913.1807321819638,918.7207138180482,3900
2018-10-05,914.5929565429688,917.3679553020539,911.9074993302971,917.3679553020539,2500
2018-10-08,915.0206909179688,915.0206909179688,907.8794030655615,912.0567744792128,4300
2018-10-09,911.0621337890625,915.8362463663808,908.5059805612718,914.1752658057715,6100
2018-10-10,897.4659423828125,912.3353654762503,897.4659423828125,909.4609296591585,8500
2018-10-11,877.8124389648438,903.105349111727,877.8124389648438,895.8148450997026,9600
2018-10-12,864.9122314453125,881.4128266041761,851.8828737705059,881.4128266041761,19200
2018-10-15,859.5115966796875,861.3317488973632,857.5622010883857,859.9890504765731,12000
2018-10-16,868.7216796875,869.3383326581074,856.3786037622428,859.5016311370116,14800
2018-10-17,876.7681274414062,880.2094372301566,853.3748941342774,865.2505332011749,16600
2018-10-18,870.2335205078125,875.2562859164457,870.2335205078125,874.2616765006316,10100
2018-10-19,878.4887084960938,878.4887084960938,863.8182205817802,872.2127259250634,13400
2018-10-22,879.1849975585938,886.9827013149194,875.2562782592701,880.2293252948341,16500
2018-10-23,872.7697143554688,880.2292845636351,870.6810589796372,870.6810589796372,11900
2018-10-24,865.1212158203125,873.1079585892898,865.1212158203125,873.1079585892898,8400
2018-10-25,871.0789184570312,881.9400363327222,863.7188451679652,869.3880703007115,12000
2018-10-26,870.0643920898438,873.376397500777,862.0776499093382,869.1990261099168,5700
