Date,Close,High,Low,Open,Volume
2018-10-29,871.6657104492188,875.2562356646883,863.53970828014,869.5869501788145,16100
2018-10-30,873.8837280273438,878.1207738902947,866.2351791218078,871.2977678051249,7500
2018-10-31,881.8902587890625,889.6780670275024,870.681052651237,870.681052651237,12900
2018-11-01,872.4613647460938,885.3515235781973,869.4576251292937,877.7427378851801,27600
2018-11-02,871.3971557617188,877.2454637096072,869.288588755325,876.2608101469968,12400
2018-11-05,877.3151245117188,885.2023698028659,872.7697522494549,872.7697522494549,9700
2018-11-06,880.3287353515625,884.8641516827014,873.3863813256622,873.3863813256622,15500
2018-11-07,882.3875122070312,888.6137761134837,879.0755069594957,883.1533807909769,18700
2018-11-08,892.4232177734375,898.1322658745415,879.6325557768569,879.6325557768569,9400
2018-11-09,878.7772216796875,899.6640203692906,878.7772216796875,893.1592963458831,10200
2018-11-12,874.052734375,878.3693656920738,871.2777961251124,877.4941046020324,9600
2018-11-13,878.2699584960938,882.7655516572112,874.2616535167911,874.8086765398797,7100
2018-11-14,880.517822265625,888.6835881135842,877.2455788653399,882.497146163484,14300
2018-11-15,892.7315673828125,895.1484609426208,878.8567540969739,878.8567540969739,11900
2018-11-16,893.6365966796875,894.899769990495,891.2595264503867,892.9801812140126,6400
2018-11-19,901.6830444335938,905.0945473658513,893.64658354278,893.64658354278,18600
2018-11-20,907.5511474609375,914.891369182977,897.0878985750434,899.6738585541644,12900
2018-11-21,904.6768188476562,919.9142418675026,900.2308833420867,906.3278437113861,11100
2018-11-23,895.1484375,902.3493996620178,895.1484375,902.3493996620178,3900
2018-11-26,899.7435913085938,902.8467679206029,898.1323288641329,898.1323288641329,11700
2018-11-27,900.1213989257812,903.1848125076879,892.3535028726892,898.6692475219252,8500
2018-11-28,908.7944946289062,909.2023184885762,902.7473130336153,902.7473130336153,8000
2018-11-29,912.802734375,915.020693807828,907.7600576669116,907.7600576669116,5100
2018-11-30,923.743408203125,924.6783433944508,908.635290167229,908.635290167229,12100
2018-12-03,926.3692016601562,928.4678127842828,906.0891027814479,927.9705081175531,14000
2018-12-04,924.8971557617188,937.2700985282303,921.7044985938851,923.5445016125389,15400
2018-12-06,919.01904296875,924.9866990919237,907.0837307224026,916.0352149071631,24100
2018-12-07,919.3970336914062,929.0944752534699,914.9809655672055,923.4451011974352,22600
2018-12-10,917.7658081054688,924.4794211170154,916.1445900328562,921.0082442506938,31700
2018-12-11,911.0621337890625,923.6936842481073,911.0621337890625,920.013617636335,14800
2018-12-12,906.9743041992188,915.0505269927663,902.7073913794765,914.941134537423,11200
2018-12-13,893.0597534179688,904.3186777600321,890.1753620406338,901.4940212211721,10300
2018-12-14,889.9068603515625,897.4360608900362,887.6590333659981,890.2350984554554,15800
2018-12-17,877.0565795898438,893.7461557358168,877.0565795898438,888.1763062466156,17700
2018-12-18,862.8634033203125,881.32335106294,860.1879016485515,881.32335106294,18100
2018-12-19,850.3909912109375,871.0888092822237,850.3909912109375,864.1165880506585,18700
2018-12-20,838.3165283203125,853.5838201996602,834.487306120406,851.3857114036233,15900
2018-12-21,841.9567260742188,854.8766918129223,841.5688138583904,850.7888619554186,20900
2018-12-24,829.6334838867188,838.9032501113826,828.3902222263208,838.9032501113826,11500
2018-12-26,840.7930297851562,847.4072065601297,829.4843257935387,831.5431745308335,23000
2018-12-27,852.052001953125,855.0258742911811,835.710577097875,835.710577097875,17600
2018-12-28,849.5256958007812,859.6010934537619,843.1900390468439,850.5103493522143,10600
2018-12-31,853.0665283203125,860.6554028063393,845.4179796992582,853.3947664160323,10800
2019-01-02,850.3909912109375,851.7735127719696,846.9098584983781,848.4017725180464,11900
2019-01-03,846.1639404296875,854.7474243410222,846.1639404296875,848.5410714465627,10500
2019-01-04,849.8240966796875,856.050361195073,847.7155296222659,849.943444950399,12100
2019-01-07,852.2907104492188,853.3748614010942,847.7155315120418,847.7155315120418,16300
2019-01-08,872.8294067382812,872.8294067382812,853.8821101546101,854.3197407108848,22400
2019-01-09,874.1422729492188,881.2238866855052,866.8020510681916,873.7046424056892,25800
2019-01-10,870.283203125,875.6043389987946,862.197024049759,871.1087459039688,14700
2019-01-11,876.3104858398438,878.4389643560323,867.299327820777,868.6321310214763,14200
2019-01-14,884.4961547851562,884.4961547851562,874.5600167795908,874.5600167795908,15900
2019-01-15,881.383056640625,887.87788529014,868.691891438556,887.2015581694886,10800
2019-01-16,883.4418334960938,883.4418334960938,875.8529593852484,879.2346554193157,10100
2019-01-17,875.9822998046875,883.5214559026622,873.7643403132943,879.2346919031897,16000
2019-01-18,887.1915283203125,890.0261406474016,879.2346536268568,879.2446094332055,15800
2019-01-22,879.9906005859375,887.3407784387318,875.2562502466213,885.5206262842502,6700
2019-01-23,888.7928466796875,889.1807588956585,877.5040548396975,877.5040548396975,13900
2019-01-24,887.3507690429688,894.1539246127955,885.112897707731,887.1916582365002,6900
2019-01-25,891.7369384765625,895.1484413627974,885.2023475698775,887.2611962697486,10500
2019-01-28,894.1538696289062,894.1538696289062,884.4564277725304,886.1572317369365,5600
2019-01-29,884.6254272460938,895.6158483747435,884.6254272460938,890.8516914630965,10100
2019-01-30,884.6056518554688,892.2840075207297,882.9645220125268,886.1970026619672,16200
2019-01-31,888.7630615234375,888.8227356576391,880.3386885574531,883.332472486535,13500
2019-02-01,890.1754760742188,890.1754760742188,880.2990113171494,888.0868204686811,10200
2019-02-04,895.993896484375,895.993896484375,885.510734762095,891.1103908079268,9700
2019-02-05,888.8624877929688,896.9287551533589,884.1380933211007,895.7750350035612,16500
2019-02-06,888.5341796875,893.1094188181388,881.7211303737208,885.1625003509891,16500
2019-02-07,898.4902954101562,905.0945161192245,884.6453501393258,885.202328951769,16600
2019-02-08,901.3150634765625,905.9300657288833,898.2317378682171,898.2317378682171,8300
2019-02-11,918.0741577148438,920.0037023017164,898.3809045257531,898.3809045257531,15300
2019-02-12,910.40576171875,923.9920989167717,910.40576171875,920.9685083052042,16300
2019-02-13,898.6395874023438,912.5442079871109,896.143107987863,910.3958783013056,11000
2019-02-14,895.60595703125,897.1376335758287,893.6565008513104,895.148414876104,13600
2019-02-15,901.1160888671875,906.4870037455399,898.1322607583558,898.1322607583558,14800
2019-02-19,899.9524536132812,903.2246967331156,895.7253636012169,897.5454551215196,5400
2019-02-20,906.9743041992188,908.5656548231763,902.1106500720261,904.7463890432242,7800
2019-02-21,909.072998046875,909.6200210795263,906.0891698257146,906.4870378709923,6900
2019-02-22,916.1048583984375,918.9096641025566,909.1127253984064,909.1127253984064,7800
2019-02-25,919.6754760742188,924.0318699841976,919.6754760742188,922.002888717605,5600
2019-02-26,919.436767578125,921.0182231712336,913.9465651910709,913.9465651910709,8200
2019-02-27,929.6614379882812,935.7185753669819,917.268582747899,917.268582747899,13500
2019-02-28,934.3261108398438,937.7177020815184,928.2589572579525,928.2589572579525,12300
2019-03-01,932.8939208984375,939.5379045625764,932.8939208984375,937.7177523198803,11000
2019-03-04,939.9058837890625,942.0840808051366,935.5097272350911,940.3136469327031,12300
2019-03-05,948.8473510742188,949.851916216917,940.771128119525,941.8950415260946,10600
2019-03-06,949.3348388671875,956.3070610483576,948.2607043351495,948.2607043351495,9700
2019-03-07,932.6253051757812,947.8726837894241,932.6253051757812,947.8726837894241,11400
2019-03-08,915.0405883789062,929.5618603902909,915.0405883789062,928.6965551251626,7500
2019-03-11,903.503173828125,916.5225764548285,901.2751978515009,915.1599664776807,11400
2019-03-12,903.24462890625,903.24462890625,898.6296265479738,903.1053690155619,12800
2019-03-13,908.0087280273438,909.063011534965,899.2263102619805,903.0456369667646,11100
2019-03-14,914.5233764648438,915.6472898754703,907.3224145566381,907.3224145566381,12100
2019-03-15,915.0411376953125,918.0282143145572,913.0497532824826,915.6286228368782,18600
2019-03-18,922.1006469726562,922.1006469726562,917.0325467659487,918.0382056450254,10700
2019-03-19,921.1248779296875,925.754871377597,915.7879818515562,921.2244836218242,15900
2019-03-20,910.0626831054688,921.035230744948,904.7158207809491,918.0282208131753,8200
2019-03-21,913.7467651367188,917.7593731935642,910.062691757434,910.062691757434,7000
2019-03-22,922.0408935546875,926.2824913535417,910.0626870047315,910.0626870047315,8000
2019-03-25,914.6727294921875,924.3110226843968,911.2773850616577,921.7720197317728,13100
2019-03-26,917.7593383789062,918.177572852677,908.808075357889,909.2063765408436,8200
2019-03-27,920.278564453125,922.9569791405467,913.6074139645642,918.6854203279064,10100
2019-03-28,920.7166748046875,923.3154171021425,912.9203871400879,922.1205741969869,19900
2019-03-29,921.4931640625,926.2526017748726,919.5316796710023,923.504481679956,14900
2019-04-01,921.0153198242188,925.2370451882884,919.0936410982262,920.1690057311106,9800
2019-04-02,920.2984008789062,921.0949424715574,914.6428157949586,921.0152700806238,14900
2019-04-03,920.08935546875,929.4787262029637,919.7209541937369,929.4787262029637,7300
2019-04-04,913.955810546875,925.177281210579,910.0626807421246,919.6711348859853,9400
2019-04-05,913.1394653320312,919.6712042974772,913.1394653320312,915.051177504977,7900
2019-04-08,917.3312377929688,919.6910235122989,909.0670044523931,916.255873170163,10900
2019-04-09,909.46533203125,917.0126355847844,908.5691846908811,917.0126355847844,8000
2019-04-10,907.931884765625,911.9644260649674,905.9902728000958,911.0484062472448,11100
2019-04-11,908.9873657226562,909.983057987848,907.215065092176,909.7142624013647,4100
2019-04-12,908.7185668945312,913.0000314651362,904.0388011103772,913.0000314651362,8000
2019-04-15,908.3700561523438,910.5108188662133,902.7145312867497,904.6859825567755,5000
2019-04-16,908.3899536132812,912.5220399546934,907.5336728704033,908.9674721299291,4500
2019-04-17,908.5691528320312,913.8463094556781,905.6418152676339,909.2163770854065,6600
2019-04-18,909.5050659179688,915.3697074343978,909.3656544276505,909.3656544276505,4600
2019-04-22,907.165283203125,910.8592625743574,902.3162060115942,910.3614164469368,7800
2019-04-23,921.5927734375,921.6325792461995,906.1893840042719,906.1893840042719,10600
2019-04-24,926.44189453125,931.9679745334922,921.2543158719216,921.2543158719216,10800
2019-04-25,923.0863647460938,936.7870994823388,922.4590737827169,924.4006857754437,14000
2019-04-26,939.4655151367188,950.1193733367745,920.4577238032393,920.4577238032393,16200
2019-04-29,933.9095458984375,943.1296657371065,933.9095458984375,938.6490506703674,10100
2019-04-30,934.9948120117188,942.7910992074421,934.9948120117188,938.9278084840474,11900
2019-05-01,916.9827880859375,944.3443916179182,916.9827880859375,936.3490144668539,12700
2019-05-02,920.0594482421875,920.4179436404205,914.3441844294368,916.0667733534768,7400
2019-05-03,937.0361328125,939.5651694830123,919.0339982540673,920.1691021092116,10500
2019-05-06,926.9894409179688,930.9722097296464,921.513133801912,930.9722097296464,24600
2019-05-07,928.6124267578125,933.5112153941284,925.993751394778,925.993751394778,14700
2019-05-08,951.7523193359375,957.0294759578396,928.6124418213188,928.7518533177274,14800
2019-05-09,971.78564453125,989.4193757063284,950.6670513424189,950.6670513424189,39700
2019-05-10,962.63525390625,975.19091857725,957.4975086426464,970.8895815423518,8600
2019-05-13,942.5123291015625,958.0152035504301,937.9520416991973,955.207404958177,11100
2019-05-14,940.3616333007812,943.7470112918082,933.1030586073862,943.7470112918082,13200
2019-05-15,945.4794311523438,945.5491368976477,934.9549575115433,942.1139867203962,11600
2019-05-16,969.1172485351562,980.348686600114,945.6985467127228,948.7453626520918,28600
2019-05-17,965.4730224609375,976.0074027965596,963.6110827999045,964.4673635566104,13800
2019-05-20,954.8091430664062,971.1683596883123,946.4054979185964,961.3906543529714,12400
2019-05-21,958.0949096679688,964.8257990630078,951.9813446117898,956.073685983567,11200
2019-05-22,970.9393310546875,980.4282463591646,953.9726966432647,957.378007809412,12000
2019-05-23,964.8258056640625,978.0087615411164,961.5101334023664,965.7517921786882,14800
2019-05-24,963.9694213867188,965.5525378870608,954.9882586655463,965.5525378870608,3600
2019-05-28,972.4129638671875,980.2789569796671,970.2921345052014,970.2921345052014,6000
2019-05-29,970.00341796875,976.2762670918953,962.4958593867361,971.7956518936154,11600
2019-05-30,962.5256958007812,977.7697409606328,961.9979497638088,976.7740487600619,11400
2019-05-31,975.380126953125,975.4797326438295,957.0096531221733,962.854361906687,11600
2019-06-03,979.751220703125,979.751220703125,968.9081173675512,974.7627927391002,17900
2019-06-04,978.9049072265625,983.7041512327512,968.3107269499694,981.7625391630836,18000
2019-06-05,988.2743530273438,992.0081990496416,975.7784271605004,981.73264750361,16900
2019-06-06,981.9517211914062,993.7008777315816,977.7598348893042,990.5743894427616,15400
2019-06-07,987.3782958984375,987.7068306021918,979.7612254768424,984.8093927422419,8800
2019-06-10,998.3307495117188,1004.1455575828825,985.5360690361595,989.6781823752868,15500
2019-06-11,989.1207275390625,1002.1642719963411,983.3456637423599,1002.1642719963411,13300
2019-06-12,1007.9591674804688,1013.6644645220897,989.8674566432356,989.8674566432356,16100
2019-06-13,1004.6235961914062,1022.6357567906296,1001.8655699404294,1016.7412148214504,11500
2019-06-14,1013.61474609375,1020.0867459460186,1005.310645697364,1007.6405923839637,18200
2019-06-17,1005.5297241210938,1019.2702654242643,1005.5297241210938,1015.6061251282345,10700
2019-06-18,1012.4498291015625,1015.2078554765262,1007.6306515789606,1013.6147720886211,11000
2019-06-19,1014.6403198242188,1018.5931889528065,1011.6233430850942,1012.6190353519103,18300
2019-06-20,1018.6032104492188,1023.5717054046191,1006.1570564438124,1015.606166841159,34100
2019-06-21,1018.483642578125,1028.7193879018191,1013.6146929744741,1018.1052746678885,46300
2019-06-24,1025.9713134765625,1047.6375871539867,1020.1763163578232,1020.1763163578232,41200
2019-06-25,1033.7275390625,1043.8338386699404,1028.2711655405428,1030.5413728078313,30300
2019-06-26,1022.0780639648438,1042.250798068262,1021.5802178547781,1037.8100496607035,18900
2019-06-27,1011.5237426757812,1021.0027519829723,999.2966131393806,1021.0027519829723,16400
2019-06-28,1017.059814453125,1030.5414654663434,1016.2931119833936,1018.5632586825708,26700
2019-07-01,1036.515625,1039.5823133525428,1024.1093385460053,1026.8175922763908,14600
2019-07-02,1055.0953369140625,1055.0953369140625,1033.817397319525,1041.543979293013,23600
2019-07-03,1047.6671142578125,1060.4518875437318,1047.6671142578125,1056.5287977090616,25200
2019-07-05,1054.93603515625,1057.3953660675352,1039.5327038135997,1052.2477144536797,15800
2019-07-08,1041.991943359375,1058.4208655432542,1035.6593552120155,1056.3199694735606,20500
2019-07-09,1045.1781005859375,1051.251920513842,1035.6194793462394,1043.3859274722547,14300
2019-07-10,1043.4556884765625,1048.9519297252693,1035.6793943843243,1039.6621638057668,13800
2019-07-11,1039.4031982421875,1047.4383814841865,1033.6979009093063,1039.8014994641699,26100
2019-07-12,1039.5025634765625,1043.4554319850158,1033.0803979809086,1039.811286372186,12300
2019-07-15,1039.0146484375,1040.7670762156372,1034.713190602275,1034.713190602275,6600
2019-07-16,1034.1358642578125,1043.545228501794,1027.5244534452906,1039.4528265887946,25300
2019-07-17,1037.7103271484375,1042.1412302153512,1032.4929099203387,1032.5327765012178,13800
2019-07-18,1046.9007568359375,1052.048407984597,1031.6367168412914,1037.5212920765189,22300
2019-07-19,1038.5069580078125,1055.4337253003655,1037.6207773701028,1047.6175658888722,12400
2019-07-22,1031.9852294921875,1046.4029560065735,1028.7890961226974,1046.4029560065735,10100
2019-07-23,1033.9168701171875,1035.7987430187193,1020.8334596192484,1033.4190240017915,8100
2019-07-24,1045.755615234375,1045.755615234375,1028.689436630748,1029.9937301874888,13000
2019-07-25,1058.6298828125,1064.3750463499136,1044.14263398634,1044.14263398634,12100
2019-07-26,1062.791748046875,1069.8312373357317,1057.4249533311704,1058.6695683892342,12000
2019-07-29,1055.135009765625,1070.9366406276783,1055.135009765625,1062.6027015065663,11000
2019-07-30,1066.3863525390625,1069.9807868170944,1055.4337382739554,1059.4165070976308,12800
2019-07-31,1071.3648681640625,1076.1542062599308,1066.6153966526892,1069.1743938172008,19100
2019-08-01,1069.4530029296875,1075.108587938719,1063.6880279116701,1070.3690834827182,23300
2019-08-02,1071.932373046875,1073.9139124839983,1066.4859655036319,1069.064774449068,12000
2019-08-05,1060.4122314453125,1064.9824247765569,1048.414091382536,1064.9824247765569,7900
2019-08-06,1066.7349853515625,1067.0734867214371,1050.5052728136804,1050.5052728136804,10900
2019-08-07,1078.2552490234375,1078.2552490234375,1053.4425508559586,1063.7081977599987,11600
2019-08-08,1080.744384765625,1093.7580297041777,1080.744384765625,1083.4626053094407,13700
2019-08-09,1089.19775390625,1099.383666276478,1071.3549048553475,1071.3549048553475,17600
2019-08-12,1085.2646484375,1090.0838862730877,1072.8384290337383,1087.494989276921,21200
2019-08-13,1085.6728515625,1091.7764493421691,1084.3087581701982,1085.304450326461,11300
2019-08-14,1061.3779296875,1085.234796200539,1053.1834027576947,1075.1185299457984,26800
2019-08-15,1061.52734375,1064.195852276159,1034.305153538417,1061.7066218222426,23100
2019-08-16,1074.25244140625,1078.5338453481552,1059.4166019015543,1059.4166019015543,15500
2019-08-19,1084.308837890625,1087.6842491338568,1073.3562233664773,1079.2009318916757,18700
2019-08-20,1071.802978515625,1089.187849006826,1070.3692399216347,1082.7357822449253,25400
2019-08-21,1069.37353515625,1075.3476889839385,1063.0210133910289,1072.8484915757979,20700
2019-08-22,1075.3475341796875,1085.5234788972746,1059.4762594702618,1068.377689050745,15400
2019-08-23,1056.4295654296875,1079.7586902740231,1056.4295654296875,1072.0917863823915,18200
2019-08-26,1064.9923095703125,1071.5340751236004,1053.143548562504,1059.4164577855947,19500
2019-08-27,1047.966064453125,1067.979453821675,1046.9703722303668,1066.0975809353265,24600
2019-08-28,1043.3758544921875,1053.1435312135748,1040.3289781927494,1046.213552791333,17600
2019-08-29,1049.65869140625,1059.6056469766033,1046.3729800016047,1046.3729800016047,28200
2019-08-30,1056.1307373046875,1059.8645832999823,1043.485494151742,1051.4510322750375,15800
2019-09-03,1056.8675537109375,1067.5614006025455,1054.139366591505,1054.139366591505,19000
2019-09-04,1073.107421875,1073.107421875,1060.5118894364657,1062.5730406498583,18400
2019-09-05,1072.02197265625,1081.7597497674833,1066.8145220208833,1080.1269215573368,32400
2019-09-06,1068.3876953125,1078.2351057380179,1064.3949598741674,1078.2351057380179,27900
2019-09-09,1068.457275390625,1070.6777709550831,1059.5558460207274,1069.9707468870745,10800
2019-09-10,1071.573974609375,1078.5537873775618,1057.6342823661785,1061.4179617356915,24400
2019-09-11,1073.9736328125,1077.9165354594886,1061.6469571728683,1071.6537134899638,16000
2019-09-12,1063.369384765625,1078.3346679148365,1056.4990841791594,1071.7232570276042,21300
2019-09-13,1066.3465576171875,1076.3433469306433,1063.2400025877325,1063.2400025877325,25800
2019-09-16,1067.2625732421875,1070.3691280823784,1061.8261326579682,1065.3906670215301,9600
2019-09-17,1077.6376953125,1082.217855032802,1067.49152879254,1069.074645326705,24500
2019-09-18,1083.3131103515625,1086.788066395586,1075.1484829538283,1076.0246969489792,25100
2019-09-19,1080.3260498046875,1090.2829719227032,1080.037260169038,1085.3443774463944,16500
2019-09-20,1070.66796875,1086.877746867929,1065.7392189846182,1080.3261353514838,42400
2019-09-23,1074.25244140625,1083.3132169820403,1069.3735248517567,1069.3735248517567,17100
2019-09-24,1079.8282470703125,1082.3970893239332,1069.5725682590512,1075.1485421046675,22100
2019-09-25,1080.20654296875,1087.1963215574372,1079.7385968122771,1079.7385968122771,20500
2019-09-26,1072.9578857421875,1081.4113027598462,1067.720535069421,1081.4113027598462,24900
2019-09-27,1064.29541015625,1070.3691082289367,1060.4121862919233,1070.3691082289367,27200
2019-09-30,1075.3475341796875,1077.0401622360778,1063.3196166274586,1065.2910676596755,25200
2019-10-01,1067.9398193359375,1081.9690901744607,1067.9398193359375,1076.1940260668446,21600
2019-10-02,1064.2457275390625,1069.3735673711992,1052.6161091357228,1052.6161091357228,26400
2019-10-03,1067.6807861328125,1070.369106433514,1062.4534021246488,1065.2015222982113,35800
2019-10-04,1081.710205078125,1085.2548065701396,1068.2583919749727,1068.2583919749727,20600
2019-10-07,1072.6593017578125,1081.8196217735444,1072.1514889904408,1079.6888257886733,26200
2019-10-08,1059.9144287109375,1070.369197617903,1058.9386697267355,1070.2198194674816,25800
2019-10-09,1065.41064453125,1071.8627108867797,1059.416557718099,1063.3993267320768,27300
2019-10-10,1070.359130859375,1076.2437056976396,1065.3806699407482,1065.3806699407482,18600
2019-10-11,1067.8800048828125,1081.3914960804102,1063.2300780286182,1077.13999200448,21000
2019-10-14,1062.403564453125,1067.8998047772589,1061.059404308397,1067.8998047772589,12800
2019-10-15,1063.2001953125,1070.3491973480595,1051.8094131749478,1057.1463088595917,14600
2019-10-16,1069.42333984375,1070.2198207394993,1060.4222427560633,1067.999446406591,13100
2019-10-17,1078.37451171875,1089.3868041714152,1070.8071538155575,1070.8071538155575,14700
2019-10-18,1082.65576171875,1083.5618755184541,1077.7371013235213,1082.9545179521065,15600
2019-10-21,1084.31884765625,1089.6756769255894,1084.1296029220055,1086.8876899544255,13500
2019-10-22,1065.699462890625,1093.2701237913407,1063.9171348146226,1086.0015215272178,22600
2019-10-23,1071.0362548828125,1071.3647895473944,1064.0763762430452,1066.3962952748157,27100
2019-10-24,1079.2308349609375,1081.6205206274874,1071.464386930766,1072.36053424878,13900
2019-10-25,1069.99072265625,1080.3459456085568,1068.8855189248354,1080.3459456085568,10800
2019-10-28,1053.860595703125,1078.3346665394934,1052.9146151742216,1073.7545066691778,17700
2019-10-29,1063.1405029296875,1064.843097894483,1049.4597002421194,1049.4597002421194,12100
2019-10-30,1055.8021240234375,1063.399260304809,1055.5930675574914,1060.9598630539151,10300
2019-10-31,1066.3863525390625,1067.4318779730609,1053.4523205077337,1053.4523205077337,11700
2019-11-01,1071.2154541015625,1077.25937396174,1064.0962303962538,1068.4275888030688,12500
2019-11-04,1075.845458984375,1077.5779537482154,1069.4431044393145,1071.6735668646854,11100
2019-11-05,1077.2095947265625,1085.6430791097491,1077.2095947265625,1079.0018894360783,9600
2019-11-06,1083.114013671875,1088.6400324036401,1078.5337323590445,1078.5337323590445,6900
2019-11-07,1085.8720703125,1098.4775685400116,1083.6616626338011,1086.4297163275594,14000
2019-11-08,1094.94287109375,1094.94287109375,1090.4423228240553,1093.2800213347111,5300
2019-11-11,1095.8388671875,1098.2484860443453,1092.9712688172833,1094.2856505735467,9500
2019-11-12,1092.075439453125,1098.0296603754425,1091.8961613470497,1098.0296603754425,6600
2019-11-13,1094.265869140625,1099.0452409357347,1090.9203575018375,1091.527715236952,8500
2019-11-14,1103.6749267578125,1103.6749267578125,1093.180414035711,1093.180414035711,8200
2019-11-15,1082.3175048828125,1105.2184272492382,1082.3175048828125,1104.2227349724371,11200
2019-11-18,1078.802490234375,1083.8407506008593,1071.6634556670244,1080.1865168384752,11600
2019-11-19,1080.116943359375,1094.265690140211,1075.805518493302,1079.80822044666,12600
2019-11-20,1091.985595703125,1098.557261711062,1080.9234695216428,1080.9234695216428,17000
2019-11-21,1092.2744140625,1093.2701063269144,1089.3072705616598,1093.2701063269144,8000
2019-11-22,1077.796875,1087.1265054902801,1077.796875,1085.2745326951629,6800
2019-11-25,1078.01611328125,1081.431269553293,1069.84139745134,1081.431269553293,10400
2019-11-26,1086.5791015625,1086.5791015625,1073.4061121322013,1078.5238634973255,14100
2019-11-27,1103.22705078125,1104.322287984865,1088.4907563588035,1088.8691242885395,8200
2019-11-29,1102.151611328125,1107.2694836243336,1102.151611328125,1105.2780993010363,2900
2019-12-02,1097.501708984375,1110.097239411345,1097.28268587473,1105.0192335856748,9500
2019-12-03,1093.1605224609375,1093.578756940337,1081.7200288230547,1092.473431640814,5800
2019-12-04,1078.2152099609375,1094.5445868884267,1078.2152099609375,1092.2743794268777,7300
2019-12-05,1090.1834716796875,1094.2857188986172,1079.2607568393464,1079.9277928601307,6800
2019-12-06,1094.3653564453125,1099.2442729075092,1090.2830424218503,1090.2830424218503,7500
2019-12-09,1097.6710205078125,1097.7506321264752,1092.5730813909172,1092.5730813909172,5000
2019-12-10,1106.901123046875,1110.0774447111073,1093.2302871112306,1096.2572306204352,8800
2019-12-11,1105.0194091796875,1107.7077298838626,1101.8331207603026,1107.0107938626247,7700
2019-12-12,1093.27001953125,1109.1512612700462,1091.2985684513394,1105.2183257556353,11500
2019-12-13,1107.030517578125,1107.030517578125,1092.035455311181,1095.271455163619,11800
2019-12-16,1110.8140869140625,1114.0700197367933,1108.006288491713,1108.006288491713,8400
2019-12-17,1124.2459716796875,1124.2459716796875,1109.6391237872333,1110.7245157647299,11100
2019-12-18,1114.4085693359375,1126.62573216231,1106.1443969449397,1126.62573216231,14700
2019-12-19,1112.0189208984375,1114.538051436887,1110.1769145629073,1113.4527809274873,9800
2019-12-20,1112.387451171875,1121.1495925198385,1107.379210996499,1113.2736319537864,15600
2019-12-23,1108.20556640625,1121.687279486592,1105.2184894078505,1115.1057677521217,8100
2019-12-24,1114.1796875,1114.1796875,1109.2012259830205,1110.097373364971,3300
2019-12-26,1100.6580810546875,1119.6558438804889,1100.6580810546875,1119.6558438804889,6900
2019-12-27,1093.2900390625,1109.2011819926224,1079.82826020736,1105.2184129369937,13600
2019-12-30,1113.621826171875,1114.3685952550488,1090.3824063359516,1090.3824063359516,8000
2019-12-31,1110.7047119140625,1114.9563374232957,1106.5228529297665,1112.1882836969585,8300
2020-01-02,1118.0628662109375,1118.0628662109375,1109.7588267716067,1113.3333279626208,10800
2020-01-03,1115.8624267578125,1115.8624267578125,1108.663590350708,1114.0104535300309,9900
2020-01-06,1115.4241943359375,1118.779672210077,1109.131473070395,1112.0886497530414,8100
2020-01-07,1107.3292236328125,1115.0757382526142,1106.4231096827916,1115.0757382526142,7200
2020-01-08,1110.75439453125,1111.0729625400743,1105.6563340344446,1108.8824884252206,6300
2020-01-09,1104.4217529296875,1110.9934187644376,1100.6680953878033,1110.9934187644376,7400
2020-01-10,1103.237060546875,1107.169996604993,1100.528806598949,1104.471709303855,6900
2020-01-13,1099.1844482421875,1109.1016257395818,1085.5235796916731,1106.2340271870587,14200
2020-01-14,1094.903076171875,1096.0878916467684,1089.7652699614507,1095.261510808258,11200
2020-01-15,1095.3909912109375,1099.2443156076747,1081.7997668041764,1092.682737285186,14500
2020-01-16,1099.562744140625,1114.3985820583805,1093.8674139929924,1097.2527917428326,9000
2020-01-17,1103.3565673828125,1110.1969689575703,1098.826118577796,1101.942640491447,8900
2020-01-21,1107.6678466796875,1115.0758607922128,1104.2227901241179,1104.2227901241179,7200
