Date,Close,High,Low,Open,Volume
2020-01-22,1109.9478759765625,1110.1868323801505,1102.8585523997194,1109.6989529274535,5900
2020-01-23,1102.8685302734375,1113.3829767717257,1102.8685302734375,1108.3049708270971,11600
2020-01-24,1100.0408935546875,1119.4966383031333,1095.261521932105,1104.5712205596342,9300
2020-01-27,1093.9072265625,1096.1375672310915,1087.0967263617817,1092.8417679085014,6600
2020-01-28,1102.2413330078125,1106.3734803251973,1097.3624164720256,1097.6312728377654,12700
2020-01-29,1106.22412109375,1113.55240189701,1105.7462082329134,1105.7462082329134,8300
2020-01-30,1118.7696533203125,1118.7696533203125,1098.7861651485282,1105.1187527008394,8800
2020-01-31,1112.4072265625,1118.6602028393843,1107.0206191947948,1115.6731261962884,16700
2020-02-03,1125.8094482421875,1130.857554835714,1115.1853674092704,1115.1853674092704,11100
2020-02-04,1141.0732421875,1148.2820440825494,1133.904306875178,1133.904306875178,14000
2020-02-05,1157.9901123046875,1157.9901123046875,1125.6301134655625,1148.9293369386257,6300
2020-02-06,1146.619140625,1163.177506205318,1145.0459907589172,1157.9103772980557,13100
2020-02-07,1143.7615966796875,1150.0245397775527,1143.7615966796875,1145.8923926633988,3700
2020-02-10,1149.8751220703125,1149.8751220703125,1139.370642202858,1144.757249535989,6600
2020-02-11,1159.503662109375,1159.503662109375,1149.178337415279,1151.1198888586225,8500
2020-02-12,1138.2752685546875,1162.5502491273344,1138.2752685546875,1161.4251120853557,7500
2020-02-13,1137.1103515625,1139.569682037644,1117.7043210039124,1134.9895223907697,10200
2020-02-14,1143.28369140625,1152.3942997917723,1137.0805481432658,1137.0805481432658,8000
2020-02-18,1141.063232421875,1149.9646621240372,1141.063232421875,1143.3434063965944,6300
2020-02-19,1144.2493896484375,1151.1794897806822,1141.7501925858207,1143.8512100172181,6000
2020-02-20,1140.067626953125,1148.0331649580376,1130.67819555027,1131.2059416137668,7600
2020-02-21,1137.140380859375,1142.0191757838788,1132.0921529472091,1137.0805809813767,8700
2020-02-24,1122.553466796875,1125.6500552006,1118.1923297511453,1125.6500552006,9400
2020-02-25,1104.0633544921875,1118.1723573544623,1099.2542047066788,1118.1723573544623,12700
2020-02-26,1102.2811279296875,1125.0923493260677,1098.3083256696352,1109.031828851353,8500
2020-02-27,1067.322265625,1091.0197892044416,1067.322265625,1091.0197892044416,13300
2020-02-28,985.8348999023438,1050.5449313104784,984.1024050625969,1050.5449313104784,24900
2020-03-02,1001.6663208007812,1004.563758269282,980.7567852771069,988.0352925927921,20900
2020-03-03,995.6922607421875,1003.159952697754,985.2574252967239,1003.159952697754,9400
2020-03-04,1050.126708984375,1059.8446743268728,1003.9265677985496,1005.599323358323,14800
2020-03-05,1056.658447265625,1056.658447265625,1029.2470109649241,1037.5113051032047,11100
2020-03-06,1006.7942504882812,1043.933498766657,1002.2239962865365,1037.0134861947613,14000
2020-03-09,954.7394409179688,963.7006713371264,935.5225922846662,963.7006713371264,14900
2020-03-10,952.6783447265625,963.2327191737428,924.4305600976281,956.9697759475933,21400
2020-03-11,908.7384643554688,942.9205976519384,908.7384643554688,933.9394337583392,24400
2020-03-12,814.8346557617188,881.95430112426,810.7722753339709,861.7716007446296,31700
2020-03-13,833.5667114257812,858.3399121952202,817.4665830430669,847.3738970568376,31000
2020-03-16,801.6455078125,815.5922735812538,767.3318713216804,767.3318713216804,39000
2020-03-17,784.5784301757812,830.5259944779496,779.5938783883813,814.8246563476397,47400
2020-03-18,693.8895263671875,767.6210450109301,627.2660449324684,751.3614380368347,47300
2020-03-19,716.798583984375,777.8493712932382,658.4394062611374,690.5698720120337,29700
2020-03-20,700.7482299804688,768.6179059501811,645.5393280549977,722.7300917750973,56200
2020-03-23,704.6961059570312,745.1407726367244,662.9454889435084,702.76209713437,41900
2020-03-24,822.2018432617188,838.6808011969244,701.0672521686041,705.2144334605966,39100
2020-03-25,837.4048461914062,897.219478062221,804.5267563439905,827.3659498408304,41300
2020-03-26,947.0050659179688,961.7792853180432,837.4047343270613,842.1500375570345,31400
2020-03-27,903.061279296875,931.0645204133687,897.2193987040489,908.7237233115504,36700
2020-03-30,904.9852905273438,925.9603247583449,897.2193802409174,905.9822009498337,28600
2020-03-31,907.1884765625,921.0255979738392,890.3606239097459,890.3606239097459,19200
2020-04-01,890.380615234375,907.1785320031099,887.2503018135601,897.2194063283192,26400
2020-04-02,950.9627685546875,962.6266323508114,887.2502519537412,887.2502519537412,22100
2020-04-03,927.2662353515625,981.2588747537637,908.18535607734,944.1937541311432,26000
2020-04-06,935.879638671875,951.4214387991623,913.1699889967942,941.0834821102334,23500
2020-04-07,934.6533813476562,940.9837992206895,907.0987618734725,932.4601661857124,31300
2020-04-08,922.14208984375,948.6000690897414,891.2678049717723,927.3559115943393,26000
2020-04-09,940.884033203125,944.7420716237978,896.6511231596679,939.3388342362609,18400
2020-04-13,902.0045166015625,936.0988644074439,872.8947207893309,936.0988644074439,17500
2020-04-14,877.0817260742188,914.7250711541542,867.5412865891891,903.4300596930391,28100
2020-04-15,882.3653564453125,896.740847990592,855.349109380437,855.349109380437,25100
2020-04-16,887.868408203125,894.2287019430894,872.3365258636578,877.281223756877,22600
2020-04-17,883.1130981445312,902.7024128334438,869.774431450508,894.4081105845601,24700
2020-04-20,882.2656860351562,916.4796575680754,880.2519075972549,880.2519075972549,13400
2020-04-21,865.0789794921875,888.2471674809282,862.9555554698768,875.3072899440876,23200
2020-04-22,874.2704467773438,895.4747500598534,874.2704467773438,877.4306964958046,20300
2020-04-23,884.7579956054688,914.1170195726231,860.8720000953952,875.2973254780534,28900
2020-04-24,884.2794799804688,918.0348514259168,883.611506204817,918.0348514259168,15300
2020-04-27,948.8095092773438,950.7534968005779,900.0605645250907,907.1884984947546,13100
2020-04-28,948.540283203125,1009.7007724468665,945.6791552370827,970.871100390686,17400
2020-04-29,969.375732421875,973.8418715098065,948.0219288494752,967.6909514245216,16700
2020-04-30,969.993896484375,983.1631058224028,957.9711585363252,965.906587857351,22700
2020-05-01,957.7717895507812,978.4078491889512,922.6406730638996,967.182627158846,12400
2020-05-04,965.328369140625,988.6859745268738,933.1181937706434,957.0340665952094,20300
2020-05-05,933.04833984375,991.3376628270134,933.0184033248249,965.8068016036798,12700
2020-05-06,890.6895751953125,926.6182027409405,884.857613069029,926.6182027409405,11500
2020-05-07,906.889404296875,922.6405764692266,889.7225755450369,889.7225755450369,15700
2020-05-08,904.5366821289062,906.7797304620029,882.9834239449192,889.4135080024457,18900
2020-05-11,937.0958251953125,966.3052892794238,898.2761297475071,898.2761297475071,9200
2020-05-12,902.104248046875,941.0834204669915,897.717817934879,941.0834204669915,12900
2020-05-13,879.7734375,888.7556100364448,875.2175496212146,887.2502655807366,16500
2020-05-14,886.1337890625,931.8122343892508,878.2781296413409,878.2781296413409,10700
2020-05-15,878.447509765625,918.2541342663327,873.2935000954832,877.2811416484307,11800
2020-05-18,909.5012817382812,961.0016450015182,897.2193386016118,897.2193386016118,12500
2020-05-19,884.9175415039062,910.7375476129928,884.9175415039062,893.2318017885889,9400
2020-05-20,896.2025146484375,937.1257362835,882.2657263739123,902.2039348795374,10400
2020-05-21,890.5300903320312,920.1782574389997,884.5187521183574,891.3475641809174,18600
2020-05-22,917.1575317382812,921.2947340733413,893.291495272011,899.3527273014107,11200
2020-05-26,917.436767578125,934.1050809040111,911.7742627422718,926.6282526150248,16900
2020-05-27,909.3617553710938,931.8221767292396,905.5236745262222,919.4206084556865,14400
2020-05-28,913.3494262695312,932.1711007936824,907.4577121697057,913.060344138266,12500
2020-05-29,912.7312622070312,936.6371535733057,893.5507162916357,893.5507162916357,14000
2020-06-01,895.4647827148438,913.8777493352018,890.250960824293,907.995953671025,14000
2020-06-02,862.9356079101562,893.540769755608,861.3305967485616,892.2148618694033,23300
2020-06-03,887.2302856445312,896.023042548492,866.2851887043373,866.2851887043373,17800
2020-06-04,886.6221923828125,926.9870845067367,880.6407300178764,883.3224214120194,12800
2020-06-05,915.4827880859375,921.1452319940076,904.3871701964648,906.071951247287,20900
2020-06-08,917.1575317382812,925.2524389985058,909.9399104630979,917.7855901331762,17700
2020-06-09,900.2899169921875,915.2236162409151,897.2194157324147,904.207767805962,18500
2020-06-10,873.5826416015625,899.2431678506657,869.804372878015,899.2431678506657,23800
2020-06-11,822.5408325195312,856.4656619484907,822.5408325195312,851.4512342534803,23000
2020-06-12,826.20947265625,840.1064064189545,810.7274245448036,833.4370732397579,19700
2020-06-15,851.3116455078125,855.5285570153263,821.3046060564958,827.2661716049734,26000
2020-06-16,874.9683227539062,881.9168199630004,853.4350822019201,853.4350822019201,27200
2020-06-17,870.3027954101562,878.0786845056726,857.2333144259053,877.181501636911,39700
2020-06-18,860.443359375,873.2935496111572,860.443359375,869.4055745379532,18100
2020-06-19,872.1670532226562,875.696094362269,849.736567771065,865.6971140434066,39500
2020-06-22,872.296630859375,895.8336716328689,859.267004168834,866.7737689527614,24100
2020-06-23,877.1017456054688,888.227239279735,870.9009310639128,875.4568190502438,27600
2020-06-24,868.807373046875,873.4828850385004,852.3683310536495,867.6110684533982,17100
2020-06-25,871.2997436523438,874.3602660717976,858.2800954545143,869.4055894362043,15300
2020-06-26,880.0725708007812,883.9605460610105,863.932587489838,870.8013153878356,37800
2020-06-29,878.2781372070312,884.0701846905035,867.082851932383,882.5449432888144,25600
2020-06-30,885.2265014648438,885.2265014648438,874.4000690899845,881.3186297216001,8400
2020-07-01,886.6820068359375,892.2148473683102,879.8631737965903,884.5585828232385,14600
2020-07-02,894.567626953125,894.567626953125,881.2787939595794,889.3437652184335,29700
2020-07-06,904.307373046875,916.2204644264505,892.8528823533844,892.8528823533844,53300
2020-07-07,876.6331176757812,898.2062728864456,871.4591503734871,898.2062728864456,15300
2020-07-08,866.3151245117188,891.0484687281843,862.327482971964,874.1907408913668,23600
2020-07-09,839.8870849609375,862.9755653230153,839.8870849609375,862.9755653230153,16900
2020-07-10,864.1219482421875,879.8830997009244,841.1731115275636,841.1731115275636,13400
2020-07-13,863.8128662109375,880.3216996847849,858.6388989002012,872.3065621271148,8600
2020-07-14,861.5598754882812,861.9985185083103,855.5585161168718,861.3405844015584,7300
2020-07-15,867.870361328125,868.2990255212251,854.2426124758259,867.4416971350248,17000
2020-07-16,875.2872924804688,882.2856226497943,874.2903821245684,874.2903821245684,10500
2020-07-17,867.0628662109375,883.2028488735506,863.6334918198845,881.2588613215244,9700
2020-07-20,866.3948974609375,878.8462984776528,866.3948974609375,868.179345151555,8400
2020-07-21,877.2512817382812,880.6208440125025,864.3313609202837,867.272258991719,13300
2020-07-22,871.9277954101562,875.5266275465779,867.3120951395603,869.8741623084019,8500
2020-07-23,893.9395141601562,897.4785337820622,876.2343763649565,876.2343763649565,12900
2020-07-24,875.4468383789062,900.1403292557076,875.4468383789062,884.269532211934,10800
2020-07-27,847.274169921875,878.7565564188649,844.8117696034661,877.2911273430647,9900
2020-07-28,847.3738403320312,850.7533811925351,843.3861987304687,843.6054898121953,6000
2020-07-29,868.40869140625,882.2159380084124,860.3038043676978,860.3038043676978,8200
2020-07-30,857.343017578125,867.7607443215022,857.343017578125,865.8566112200015,4300
2020-07-31,877.4107666015625,882.5747552389603,863.3244175991068,864.7998255393396,10100
2020-08-03,886.4926147460938,886.9810911178735,865.3182470986268,881.0594407718376,11800
2020-08-04,879.6737670898438,891.2379034673419,877.2911366149783,881.0793839906014,10600
2020-08-05,884.2395629882812,884.2395629882812,866.3151335509638,881.697453649479,15200
2020-08-06,884.2296142578125,890.6198441836253,879.7734538452625,888.7057931964389,6500
2020-08-07,918.6529541015625,922.1321617397548,872.3464528188247,874.290440311525,15700
2020-08-10,952.5279541015625,956.8147176094502,919.1514125191701,919.1514125191701,13800
2020-08-11,938.0927124023438,958.9879768702947,938.0927124023438,953.7740939580989,7800
2020-08-12,912.1730346679688,938.5113909379503,912.1730346679688,938.5113909379503,7800
2020-08-13,912.2030029296875,912.4123151834423,906.2713735525698,906.2713735525698,6100
2020-08-14,901.3366088867188,919.550181447808,901.3366088867188,908.2053361768914,9100
2020-08-17,896.9701538085938,906.7000092802759,885.5356204540374,904.7560217845611,19100
2020-08-18,896.720947265625,908.8932457308327,894.6673141782353,895.7638913315326,9500
2020-08-19,891.7662353515625,897.2093268643517,889.2440229858393,895.9831466174625,6900
2020-08-20,876.2942504882812,889.4135650296569,875.3870279190859,886.3231670223175,9000
2020-08-21,874.3602905273438,879.2750519401123,868.857325153137,878.3279748055533,6100
2020-08-24,873.29345703125,873.29345703125,866.0260025641485,873.29345703125,14900
2020-08-25,891.1382446289062,891.1382446289062,871.2997030246097,871.2997030246097,16000
2020-08-26,873.29345703125,876.8424554045001,868.059677751097,875.2772988705602,12900
2020-08-27,891.2379150390625,892.4940319030943,884.1997299112079,884.1997299112079,9200
2020-08-28,903.2008666992188,903.2008666992188,888.3668343519287,888.3668343519287,8500
2020-08-31,888.64599609375,910.3786316518972,888.64599609375,897.8972933943913,11700
2020-09-01,891.0086669921875,900.9278772325795,891.0086669921875,894.2286682553549,7200
2020-09-02,887.4995727539062,902.5130424522233,886.4228923767051,896.8505981129914,8400
2020-09-03,872.6654663085938,892.2348226496301,872.6654663085938,882.5349037692731,8600
2020-09-04,882.4551391601562,885.8944922864491,870.3027986783105,872.4362015852381,8700
2020-09-08,860.6327514648438,873.0343194953814,860.6327514648438,872.2966155217077,12000
2020-09-09,854.810791015625,871.1302089668577,854.810791015625,866.8833610390551,10900
2020-09-10,850.3646850585938,857.6321409428917,844.5327827763707,849.8861874734321,15900
2020-09-11,830.4263305664062,852.3483796654737,830.4263305664062,852.3483796654737,13100
2020-09-14,838.281982421875,850.1651367915085,830.6555938834892,830.6555938834892,30800
2020-09-15,819.6597900390625,841.0435315142736,816.4796432468867,835.0421110913157,13700
2020-09-16,812.8807373046875,828.4325146857888,812.5118853367535,820.2179830000491,26700
2020-09-17,807.16845703125,816.6291273492851,802.5029234845443,802.5029234845443,17200
2020-09-18,796.7407836914062,812.6016014028697,792.6833510567104,809.0526028082669,24100
2020-09-21,788.9848022460938,802.6325082579208,776.6330676041287,797.5383106417146,14700
2020-09-22,785.5654296875,796.5912567616871,782.3554072649346,790.6596274519632,11000
2020-09-23,769.5350952148438,786.1137208162592,769.5350952148438,785.3361623078197,12000
2020-09-24,762.397216796875,776.3838382439889,762.397216796875,771.4392015398153,10300
2020-09-25,754.6611328125,766.6240569786163,749.7762477727043,759.924848651949,33100
2020-09-28,772.9545288085938,785.4358676906108,765.8665097845396,765.8665097845396,26900
2020-09-29,772.6255493164062,792.7730703835952,763.1249636090165,766.49452576672,29600
2020-09-30,776.5932006835938,780.0325537288516,770.7811960214092,779.6935774207554,13500
2020-10-01,783.4420166015625,795.8735216505213,775.7059817136005,778.1882790180625,29600
2020-10-02,787.818359375,803.4997392408073,780.5807807149113,780.5807807149113,20400
2020-10-05,801.5458984375,806.2114318097678,792.8727657847303,792.8727657847303,21700
2020-10-06,839.4981689453125,847.3737849321366,803.280460276514,803.280460276514,25600
2020-10-07,855.5486450195312,866.0660391384556,845.1707721340085,846.9054475997935,24100
2020-10-08,859.5462036132812,874.0113235122162,859.5462036132812,872.5857488328006,10200
2020-10-09,872.4362182617188,875.3372008736015,870.3028153140115,870.3028153140115,10400
2020-10-12,915.283447265625,927.6152250656207,872.6954606623576,875.8656286949109,25400
2020-10-13,878.806396484375,913.1698665123865,878.6368779179534,913.1698665123865,24500
2020-10-14,879.7236328125,888.5762024162588,874.3901254331786,887.0509002317305,14500
2020-10-15,880.8201904296875,888.5761827125233,867.3220452322103,867.3220452322103,15800
2020-10-16,895.9932250976562,915.9513309416758,882.2657487228911,887.2503009755628,15700
2020-10-19,895.2255249023438,911.7841917787053,892.7332489421478,900.2100768227353,18800
2020-10-20,903.2008666992188,911.6446689950019,900.0406776132642,900.4493841248138,10900
2020-10-21,951.0525512695312,960.5132215252181,907.477574421374,907.477574421374,22500
2020-10-22,965.2884521484375,983.9306283534537,952.7572808484359,952.7572808484359,18500
2020-10-23,949.5272827148438,972.0574957631791,933.5169030585054,968.2692481602194,21000
2020-10-26,949.0587158203125,958.1903884563392,937.4945793359251,944.9714074542574,18900
2020-10-27,941.0834350585938,963.1949008392068,928.4027637417065,948.3908054632001,16600
2020-10-28,901.0574340820312,927.5653081957956,887.2502494820942,927.5653081957956,30000
2020-10-29,914.665283203125,931.7124265405398,892.8528789931812,897.1196846705042,15900
2020-10-30,905.5236206054688,918.7426619520293,901.5160214153584,912.2228291386758,8400
2020-11-02,932.988525390625,933.3972318888623,917.6759959975321,919.6199226322925,20900
2020-11-03,940.9837646484375,950.3946013958134,927.0768521959111,945.8187558204544,21000
2020-11-04,915.8914794921875,945.3103153619793,908.8234187749331,941.0834249683373,18400
2020-11-05,931.8719482421875,934.3143908207439,916.7986682986021,916.7986682986021,8600
2020-11-06,901.0574340820312,942.5089852465634,901.0574340820312,933.9854135584956,11500
2020-11-09,936.049072265625,958.5194117374675,917.4766258519222,928.801513876884,10700
2020-11-10,917.2971801757812,945.7290243415766,917.2872013360005,938.8603577034677,12900
2020-11-11,908.9130859375,921.7433177260272,907.826487691825,920.8161983694728,8900
2020-11-12,897.2891845703125,911.7045313979286,890.2908538298083,911.7045313979286,9700
2020-11-13,915.5325927734375,930.1173966911006,898.0567852239548,905.2843855733764,8300
2020-11-16,951.600830078125,961.609849645536,913.9076494986566,924.8038730972443,25400
2020-11-17,954.043212890625,961.3206463368803,929.6189091123384,929.6189091123384,16100
2020-11-18,958.0308837890625,970.0835571640658,952.0494214553119,952.0494214553119,16200
2020-11-19,959.0277709960938,966.0061435501194,952.0493984420681,952.0493984420681,11900
2020-11-20,958.3101196289062,967.0031496648933,958.3101196289062,962.9158411028823,10500
2020-11-23,965.3580932617188,971.6885103621808,957.6619747241047,970.7713698960549,17700
2020-11-24,995.9135131835938,1009.4515737732229,975.8955348405178,975.8955348405178,14400
2020-11-25,994.8468627929688,1002.5828978126949,981.0595738897538,988.4367357417408,18900
2020-11-27,959.0377807617188,966.0061747013559,956.824608040137,965.0092643043473,6300
2020-11-30,957.033935546875,977.0219758855956,956.7448534502804,965.3780703046981,26800
2020-12-01,963.7730712890625,989.8323227545563,939.169330856837,967.3818819317255,14000
2020-12-02,963.9127197265625,965.467897564501,950.1553071064333,950.1553071064333,14200
2020-12-03,952.0693969726562,968.6878764309265,952.0693969726562,968.6878764309265,5400
2020-12-04,967.5413818359375,978.158501760366,959.775471852129,968.2890646236696,11200
2020-12-07,968.1495971679688,992.484154211323,967.0031258244916,967.0031258244916,7600
2020-12-08,978.756591796875,979.16535911495,969.9937717146223,970.003750553587,6100
2020-12-09,987.82861328125,987.82861328125,977.9491966188834,985.5257525689052,10600
2020-12-10,989.593017578125,993.4311589968681,975.985227584163,990.1712426277028,11100
2020-12-11,980.3916015625,990.121456942802,976.722978538983,987.9581783805294,7300
2020-12-14,984.4390258789062,990.9289222176154,968.7376873226411,987.2802569827504,10700
2020-12-15,1005.2147216796875,1005.2147216796875,977.9890999788026,984.9475153837851,14900
2020-12-16,996.362060546875,1009.1125220067061,985.3960467071099,1005.8127511851491,13100
2020-12-17,996.7110595703125,1016.8486629070036,982.5748766365878,1003.8988058472004,13400
2020-12-18,963.1749877929688,997.997123869607,963.1749877929688,996.8905070103951,27000
2020-12-21,979.5841674804688,979.5841674804688,957.0340573713825,967.0031621356677,13500
2020-12-22,991.7265014648438,991.7265014648438,962.5170375088281,980.1224492473674,15900
2020-12-23,1002.2838134765625,1002.2838134765625,986.482746311709,996.9104515395837,12300
2020-12-24,982.7642211914062,997.2393794081545,973.4829879693608,997.2393794081545,8400
2020-12-28,1002.7822265625,1006.141809775282,988.9351263693302,988.9351263693302,4900
2020-12-29,999.2930297851562,1011.7444309373046,981.8271401180307,1011.7444309373046,8000
2020-12-30,995.2156372070312,1020.8562042594141,995.2156372070312,1020.8562042594141,8100
2020-12-31,997.568359375,1006.3611166274435,985.9444105888857,988.3070834290414,11900
2021-01-04,1011.4553833007812,1022.2717763169373,996.9104333063447,999.233251652992,9500
2021-01-05,1015.1737670898438,1039.8971318970664,1005.9224097245227,1018.4735379540589,16500
2021-01-06,1040.4754638671875,1051.7406014509959,1016.2406323407461,1016.2406323407461,34400
2021-01-07,1028.9710693359375,1045.300466504847,1027.3660582001119,1040.9837666026556,14800
2021-01-08,1059.2373046875,1059.2373046875,1036.7968408521467,1036.7968408521467,13300
2021-01-11,1055.708251953125,1086.8916413080676,1046.2276234512708,1046.2276234512708,15600
2021-01-12,1013.2896728515625,1060.1543815999394,1013.2896728515625,1060.1543815999394,26500
2021-01-13,1006.8795166015625,1031.8022769134823,1004.0782007763661,1025.4719201328878,20800
2021-01-14,1012.8610229492188,1028.1935106249762,1006.4907505343792,1011.86411249356,14300
2021-01-15,1018.8624267578125,1018.8624267578125,1006.2216096876701,1010.8173522101749,10200
2021-01-19,1019.7595825195312,1044.363324208142,1011.186177307284,1026.9672861804245,13900
2021-01-20,1029.9381103515625,1033.7861701312452,1016.2106338205441,1029.290094212705,15900
2021-01-21,1016.8486328125,1028.8115579044118,1003.1909478299174,1028.8115579044118,26800
2021-01-22,1036.796875,1043.0575020024035,1009.8703132787043,1009.8703132787043,13200
2021-01-25,1015.2734985351562,1046.7559468105592,1015.2734985351562,1045.7091421864818,25300
2021-01-26,1011.8740844726562,1024.8738356681165,1008.4646677744647,1013.8579265305121,28700
2021-01-27,1021.8331909179688,1027.4757380267831,991.836129301841,1002.0445432178494,26800
2021-01-28,1039.039794921875,1039.039794921875,1019.7595219099529,1019.7595219099529,9900
2021-01-29,1016.8486328125,1021.8331849341299,1006.8795285692403,1021.8331849341299,19700
2021-02-01,1046.9752197265625,1054.2826509025253,1021.8331684373228,1021.8331684373228,18100
2021-02-02,1069.2860107421875,1071.1602070568204,1057.5623353601281,1057.5623353601281,12800
2021-02-03,1093.4215087890625,1093.4215087890625,1065.4281829166523,1066.694278774518,16600
2021-02-04,1058.3299560546875,1090.0815255833459,1058.3299560546875,1088.346911352422,29900
2021-02-05,1079.6439208984375,1081.3088049781136,1056.874522774922,1068.7178224984925,12900
2021-02-08,1090.590087890625,1090.590087890625,1071.678725997294,1080.1325070812304,21400
2021-02-09,1120.1285400390625,1142.5390671391867,1094.3883661612797,1094.3883661612797,21300
2021-02-10,1160.3240966796875,1168.8975025206896,1116.539744324835,1116.539744324835,21300
2021-02-11,1154.491943359375,1191.3078970189342,1146.4469301855852,1147.8526078871153,17000
2021-02-12,1146.078125,1167.3123655118718,1126.3891443082885,1153.4253498891298,16200
2021-02-16,1143.8848876953125,1168.1596301934906,1124.7840514613406,1139.468521333606,19300
2021-02-17,1176.852783203125,1176.852783203125,1146.4470145561997,1150.0458466682783,7800
2021-02-18,1206.3612060546875,1214.2368222618486,1180.0926423255037,1186.3233320949096,17700
2021-02-19,1215.911865234375,1215.911865234375,1212.273117531688,1212.273117531688,7200
2021-02-22,1263.6038818359375,1263.6038818359375,1213.2299704302402,1224.1760270833936,16000
2021-02-23,1201.5462646484375,1254.1133326419254,1186.104131679103,1254.1133326419254,24000
2021-02-24,1201.2371826171875,1207.61743386624,1192.6140045381119,1202.274008431945,34900
2021-02-25,1196.0032958984375,1224.4152413210372,1180.3518518341289,1201.9549432684994,27000
2021-02-26,1191.36767578125,1220.1583282808824,1171.0704750812292,1182.3356100941253,90200
2021-03-01,1193.3017578125,1239.727821946144,1192.354741602613,1203.3705285899123,47200
2021-03-02,1186.3134765625,1201.695858609061,1176.364329575493,1197.8875924779952,113500
2021-03-03,1160.5931396484375,1173.463287867957,1147.443948984612,1173.1343512229682,90100
2021-03-04,1107.6572265625,1160.2841695255968,1103.0215685110607,1156.5257975606517,93900
2021-03-05,1167.611328125,1167.611328125,1086.1538196917775,1114.545807921777,154200
2021-03-08,1161.520263671875,1183.332668528999,1153.4053982499706,1176.3443167494106,77800
2021-03-09,1155.8079833984375,1170.3628511534143,1127.0471421959298,1158.6691114285643,107700
2021-03-10,1176.125,1180.2920173164625,1145.4101322175725,1157.1837024334804,55400
2021-03-11,1177.650390625,1185.2368647225915,1163.892977418078,1184.828097354506,61800
2021-03-12,1177.3409423828125,1186.1810372900875,1173.6592848022183,1182.239953659253,86500
2021-03-15,1185.0634765625,1186.0212823472027,1167.5130009574232,1173.3598303946892,48200
2021-03-16,1175.9840087890625,1184.5546903421225,1175.2556671089576,1181.341948396001,33900
2021-03-17,1182.359619140625,1182.4194211050274,1167.473071077311,1176.4828277264057,29000
2021-03-18,1172.8709716796875,1185.15327220594,1165.7869356483475,1182.599082779445,29700
2021-03-19,1174.3876953125,1180.1746017197713,1155.520112578158,1171.3145317053131,36900
2021-03-22,1169.1793212890625,1181.2221703043515,1163.5818086719255,1181.2221703043515,19600
2021-03-23,1167.3533935546875,1170.356645895063,1159.5010664545034,1168.2014609586147,15200
2021-03-24,1169.6484375,1181.6912885807085,1168.9898849974625,1179.8454659108445,33500
2021-03-25,1164.170654296875,1171.2047543248304,1157.0766305036823,1167.3334598572085,24900
2021-03-26,1153.4647216796875,1169.4288019276673,1147.637744695863,1165.4776092448312,18100
2021-03-29,1136.4530029296875,1157.4956230846328,1131.0950631185165,1151.3793796826285,23900
2021-03-30,1113.7939453125,1137.0615381152031,1113.7939453125,1137.0615381152031,25500
2021-03-31,1112.3970947265625,1118.6330635935421,1104.5148057194467,1118.6330635935421,26300
2021-04-01,1124.769287109375,1127.4831515431542,1111.6886115659306,1116.986749204805,11900
2021-04-05,1132.7811279296875,1132.7811279296875,1115.799440324045,1125.667129985545,35800
2021-04-06,1117.505615234375,1131.4442238602596,1115.7895058030585,1127.8223682066716,44700
2021-04-07,1108.1466064453125,1127.1837276315327,1102.5990302900886,1127.1837276315327,35400
2021-04-08,1150.7008056640625,1157.5952044380163,1098.1390231163882,1104.6144427753648,52400
2021-04-09,1153.0555419921875,1162.554188683211,1147.7973538742096,1162.554188683211,10700
2021-04-12,1131.7535400390625,1154.4025297169042,1121.0276738381492,1154.3825551295931,12100
2021-04-13,1127.9920654296875,1138.059379955466,1118.802658438683,1122.7238894434065,8200
2021-04-14,1143.2674560546875,1154.991076289059,1129.1491996685127,1135.8940326279026,10000
