Date,Close,High,Low,Open,Volume
2021-04-15,1160.71826171875,1163.2326237658942,1142.4294567082327,1142.4294567082327,17200
2021-04-16,1161.49658203125,1169.4886094873161,1153.8039297997718,1168.690356752593,12700
2021-04-19,1173.250244140625,1174.8666025100897,1156.6875340518313,1164.6296255713887,34300
2021-04-20,1185.412841796875,1194.2430719168353,1169.9676122524281,1169.9676122524281,26800
2021-04-21,1199.3314208984375,1213.130328115201,1179.89517381206,1185.3328896124008,20800
2021-04-22,1197.056640625,1207.6827564388545,1194.7319151675063,1205.088617626094,19000
2021-04-23,1220.1246337890625,1223.4571013364293,1191.0300643198375,1202.3446935444745,26200
2021-04-26,1205.2381591796875,1226.2109897354462,1203.2925855583624,1226.2109897354462,13100
2021-04-27,1198.2340087890625,1209.2990780336409,1196.408039123852,1205.3380197724362,12500
2021-04-28,1174.4075927734375,1198.1940383019935,1172.3821208555898,1198.1940383019935,13000
2021-04-29,1173.7689208984375,1181.1423445069572,1170.9153563908637,1174.8464523849927,11500
2021-04-30,1162.813720703125,1179.3065191029884,1162.3846324415642,1163.8413158387445,10300
2021-05-03,1192.736328125,1201.9755491855751,1184.1555376723168,1187.2885029935903,11700
2021-05-04,1194.951416015625,1213.2701847821445,1182.439528260251,1184.3153126941008,25600
2021-05-05,1200.6983642578125,1211.2745426598403,1180.344138357983,1196.278256117224,16500
2021-05-06,1211.24462890625,1215.5749733738778,1194.6021434265401,1197.216256699553,14700
2021-05-07,1234.3726806640625,1238.8625783752307,1205.2581348043957,1205.2581348043957,25500
2021-05-10,1221.15234375,1240.2094394988962,1217.4407244574215,1218.8574585786814,30100
2021-05-11,1194.841552734375,1216.612512849598,1190.5611448871177,1205.9863979328566,28800
2021-05-12,1185.3629150390625,1208.2613438247374,1179.9550390323777,1194.3526974325534,25000
2021-05-13,1182.3397216796875,1201.1473798129755,1170.7158511115151,1184.764320015769,30400
2021-05-14,1184.6446533203125,1188.2763746639716,1169.3489898545508,1182.3098187184632,45400
2021-05-17,1186.5003662109375,1187.2685352579113,1175.904212902285,1175.904212902285,18500
2021-05-18,1193.674072265625,1206.1160469993906,1183.4470842431801,1186.5002727881813,33300
2021-05-19,1197.30615234375,1206.8147879347205,1183.6967577965556,1183.6967577965556,17300
2021-05-20,1202.45458984375,1223.596962292077,1200.2594555105231,1202.2449784478956,27300
2021-05-21,1211.214599609375,1214.4274631508497,1207.8223301769797,1214.4274631508497,15800
2021-05-24,1207.263671875,1216.0140034115686,1204.4101069625472,1212.27242186261,14900
2021-05-25,1182.0103759765625,1217.2610137831552,1177.350816609937,1217.2610137831552,13800
2021-05-26,1191.9879150390625,1199.1019124959796,1181.1921385904634,1188.5755493633885,24100
2021-05-27,1181.5714111328125,1198.2240057969775,1181.5714111328125,1191.988036904637,20400
2021-05-28,1190.6807861328125,1195.0809193938553,1181.6810173470021,1185.4325855565585,14400
2021-06-01,1186.151123046875,1200.9079594363159,1184.4350135657985,1195.310568135973,21400
2021-06-02,1183.81640625,1192.726412542331,1182.14024595207,1192.3172988640324,19000
2021-06-03,1149.0147705078125,1186.0314610578725,1149.0147705078125,1179.3066013005293,25700
2021-06-04,1141.4517822265625,1148.5458062056805,1129.6981981930344,1148.5158443222765,16300
2021-06-07,1123.84130859375,1136.8420856381451,1121.6462962846863,1136.642461557879,22100
2021-06-08,1133.44970703125,1137.2412248401783,1114.7917368047883,1123.7515574310657,19400
2021-06-09,1127.47314453125,1132.781147574967,1123.6916140821706,1125.9665247278774,14800
2021-06-10,1128.860107421875,1136.2733593654718,1127.4931878516225,1127.6229008822131,19500
2021-06-11,1132.8809814453125,1138.4384230489827,1121.1473732309225,1132.7811085111036,22000
2021-06-14,1129.558349609375,1140.8828438832334,1129.558349609375,1129.5883114888463,16000
2021-06-15,1140.0050048828125,1149.5835513963402,1126.7648968536423,1129.4687742327217,19400
2021-06-16,1138.0792236328125,1139.4361557526586,1124.150603470744,1135.1956972045423,33700
2021-06-17,1119.740478515625,1145.8218074912156,1119.740478515625,1145.8218074912156,14900
2021-06-18,1112.5068359375,1121.556420389472,1107.5280481253883,1114.232932636782,39500
2021-06-21,1127.4632568359375,1130.7159481878564,1113.4946855123064,1113.4946855123064,13100
2021-06-22,1122.7039794921875,1132.4221046631792,1119.4612753368738,1120.7284438326628,12600
2021-06-23,1115.7095947265625,1125.9166091440145,1115.7095947265625,1121.6761502881363,9400
2021-06-24,1125.4876708984375,1130.1272562398208,1122.125241252057,1123.8812998836183,7500
2021-06-25,1156.517822265625,1156.517822265625,1125.6273650638695,1125.6273650638695,25200
2021-06-28,1150.5213623046875,1157.0567068916125,1133.2901123367458,1141.9806420305636,15300
2021-06-29,1145.35302734375,1155.410354569748,1141.1823575744513,1155.4003672753788,13700
2021-06-30,1145.45263671875,1149.9225593770632,1138.2986899290675,1147.6576361685075,10500
2021-07-01,1155.76953125,1168.431106375101,1155.76953125,1157.9845182660267,9000
2021-07-02,1164.2703857421875,1176.552686871418,1155.699704106746,1166.515334567728,16000
2021-07-06,1159.06201171875,1163.4122085917652,1149.5833398973334,1155.0510174184972,21100
2021-07-07,1171.623779296875,1172.282331690416,1157.9844247951764,1159.151841975145,13000
2021-07-08,1129.8975830078125,1159.3413420007278,1129.8975830078125,1154.8614319162696,11800
2021-07-09,1130.7257080078125,1138.468295727563,1119.9499064360461,1132.3520533565907,14800
2021-07-12,1124.75927734375,1131.7136004899687,1117.0764907358073,1117.0764907358073,10900
2021-07-13,1116.48779296875,1120.7881752805479,1110.960191551546,1119.4910451224919,13300
2021-07-14,1113.9935302734375,1123.8114060118521,1110.241961484659,1115.140972957649,8600
2021-07-15,1114.881591796875,1120.8781097238075,1106.6600994723879,1106.6600994723879,11400
2021-07-16,1123.322509765625,1137.500691987467,1118.114257584347,1118.114257584347,10700
2021-07-19,1112.0579833984375,1122.474488186596,1107.0592206006777,1122.474488186596,30300
2021-07-20,1126.2957763671875,1145.751999619732,1118.2639213842833,1128.4709359416765,20000
2021-07-21,1131.943115234375,1153.9636373607848,1131.943115234375,1153.9636373607848,7300
2021-07-22,1125.018798828125,1140.3043531945546,1119.5809605176894,1137.680252439782,15700
2021-07-23,1125.367919921875,1139.2665792496002,1125.367919921875,1127.8123710208415,8400
2021-07-26,1124.2503662109375,1137.9595096560604,1119.2815659836126,1119.2815659836126,13700
2021-07-27,1124.6595458984375,1139.8354842387873,1116.6874921578633,1116.6874921578633,15600
2021-07-28,1128.1317138671875,1130.446451926425,1120.7782642314885,1125.4676641134542,15100
2021-07-29,1139.4361572265625,1140.2642499915537,1127.4630977810993,1129.6980591338852,12200
2021-07-30,1129.0296630859375,1137.9396695470173,1126.9443890702155,1135.535045699555,6700
2021-08-02,1119.5311279296875,1136.7922176079087,1117.4956686067753,1132.4520074013521,14300
2021-08-03,1114.2928466796875,1125.717092854318,1109.922674853082,1125.6871309728392,17000
2021-08-04,1115.1907958984375,1126.5852026739012,1115.1907958984375,1124.9788316226084,10800
2021-08-05,1123.2626953125,1125.7371083460087,1116.5078741450266,1121.4866620946116,12000
2021-08-06,1132.451904296875,1154.4723031539486,1123.761497380555,1123.761497380555,23900
2021-08-09,1141.8707275390625,1141.8707275390625,1129.4387386281119,1129.4387386281119,6500
2021-08-10,1131.3743896484375,1142.1102431560967,1131.3743896484375,1142.100255862429,4600
2021-08-11,1136.033935546875,1136.033935546875,1124.8091907673138,1129.5087000698243,13500
2021-08-12,1130.1671142578125,1133.3500162874036,1125.9566170641126,1131.7734853161785,18100
2021-08-13,1121.4666748046875,1127.7026437887776,1118.882523360636,1125.5176187189616,7500
2021-08-16,1124.5098876953125,1128.6406082074639,1121.506635258673,1125.8268707676373,16900
2021-08-17,1110.80078125,1129.5186763276556,1110.80078125,1127.373478542601,11900
2021-08-18,1122.0054931640625,1130.0373480781384,1115.4901235867849,1116.4878786168267,12700
2021-08-19,1122.8636474609375,1131.2348275209793,1119.980120552825,1125.1683984506826,10500
2021-08-20,1123.4921875,1136.7224295200797,1120.059846712639,1120.059846712639,9500
2021-08-23,1127.7225341796875,1134.0183046619145,1123.472088293774,1131.6935794448696,13000
2021-08-24,1126.4654541015625,1142.1003196185225,1124.9188850519138,1132.0828199181358,11700
2021-08-25,1125.5673828125,1131.0250733910143,1123.8812353371832,1130.7756346428598,7400
2021-08-26,1120.66845703125,1132.3622390003325,1119.960089907356,1132.3622390003325,18800
2021-08-27,1122.7039794921875,1126.4655357997563,1116.0788708485468,1124.6994897416114,19900
2021-08-30,1118.1839599609375,1126.8345395042554,1115.1109184620645,1126.8345395042554,17500
2021-08-31,1118.2938232421875,1129.6781199281572,1118.2938232421875,1121.8357803613133,19600
2021-09-01,1119.4810791015625,1129.9874681926826,1119.4810791015625,1121.8157916341688,10900
2021-09-02,1123.621826171875,1124.220454817184,1116.4080769543045,1123.4821258552586,23300
2021-09-03,1121.576416015625,1124.030976235293,1117.3459443900626,1121.476664870887,12600
2021-09-07,1107.508056640625,1120.9777492213893,1107.508056640625,1115.4203074284235,15100
2021-09-08,1103.6468505859375,1120.6586237124518,1098.2589487015666,1107.7775713040794,28200
2021-09-09,1097.9295654296875,1108.1765281984349,1089.7978382717044,1107.5579250046148,23800
2021-09-10,1087.393310546875,1098.2788520547058,1079.68068363284,1097.3310334923121,20700
2021-09-13,1088.0819091796875,1092.36219577949,1084.7792813038589,1088.550824850212,12100
2021-09-14,1069.8427734375,1081.7958585672875,1069.8427734375,1080.3391752765572,11700
2021-09-15,1073.9735107421875,1083.5419470150773,1070.9902330590094,1074.4624009446975,17400
2021-09-16,1065.72216796875,1075.500216625318,1054.5871869975558,1074.0334240694392,17200
2021-09-17,1069.7330322265625,1076.5476548509694,1064.604557045674,1069.3838423449845,34000
2021-09-20,1066.2010498046875,1071.1200359194988,1062.1102783525328,1064.0160246505607,24700
2021-09-21,1056.792236328125,1071.7086252708034,1056.792236328125,1070.4214823105174,16800
2021-09-22,1063.3173828125,1068.5955454431328,1061.082421480764,1061.661197298116,17700
2021-09-23,1078.0843505859375,1089.009719986855,1067.597934957744,1067.597934957744,8900
2021-09-24,1093.9188232421875,1102.469531498475,1088.8602580971353,1088.8602580971353,16100
2021-09-27,1097.5205078125,1110.6609849505624,1096.38305250202,1096.38305250202,18200
2021-09-28,1079.3414306640625,1098.5282395569327,1079.3414306640625,1097.530484570959,16600
2021-09-29,1084.499755859375,1095.6746848817133,1082.1650432739077,1082.1650432739077,17800
2021-09-30,1067.208740234375,1080.4889181111857,1067.1987529403996,1073.0555700793464,12900
2021-10-01,1066.6102294921875,1081.3171304781251,1062.4495467213335,1062.4495467213335,9800
2021-10-04,1057.6103515625,1072.5866644064251,1056.1237063015824,1061.7310847357448,24700
2021-10-05,1067.8773193359375,1075.9690982909926,1061.611388301698,1064.3252528451985,47500
2021-10-06,1087.6627197265625,1089.9076685411499,1065.6023706574367,1065.6023706574367,19300
2021-10-07,1091.5140380859375,1094.9961933878374,1089.1293889549163,1094.5971888138945,15800
2021-10-08,1097.5205078125,1101.7310046626221,1093.738977404557,1096.3232505363444,6500
2021-10-11,1086.196044921875,1097.0216625827784,1086.196044921875,1096.8021857084047,5500
2021-10-12,1085.5474853515625,1097.480596535618,1083.5619625855538,1097.480596535618,6200
2021-10-13,1087.24365234375,1088.011943226982,1080.5687294577863,1083.7614969297347,10100
2021-10-14,1108.43603515625,1108.43603515625,1094.2080388633244,1094.2080388633244,7000
2021-10-15,1098.9871826171875,1115.4900892813605,1098.9871826171875,1115.4900892813605,8200
2021-10-18,1095.5050048828125,1100.533728950956,1090.4064915565057,1100.533728950956,9100
2021-10-19,1085.0587158203125,1095.9242839211843,1084.0609606793282,1086.5553485317887,5800
2021-10-20,1084.2105712890625,1087.4532752669045,1077.5754757136083,1087.4532752669045,12100
2021-10-21,1089.4385986328125,1091.4440957002125,1080.5086193127165,1087.5328526949036,9700
2021-10-22,1099.1767578125,1105.5124773441648,1094.0083336150683,1101.3817572627252,9700
2021-10-25,1107.4981689453125,1107.4981689453125,1100.823245817214,1100.823245817214,4400
2021-10-26,1097.919677734375,1108.904970414979,1097.919677734375,1103.6168200102243,5900
2021-10-27,1064.0360107421875,1094.4774063860427,1064.0360107421875,1094.4774063860427,7100
2021-10-28,1077.0865478515625,1078.7528426070949,1063.4571799670273,1074.5921602634255,4900
2021-10-29,1052.6217041015625,1087.5930710982366,1046.3159450951237,1087.5930710982366,16600
2021-11-01,1097.4705810546875,1100.5737062990204,1063.077995284839,1063.8362988318684,21200
2021-11-02,1097.530517578125,1108.5058227539062,1095.2456196167252,1102.3197903733362,13200
2021-11-03,1074.6719970703125,1085.9566656139198,1074.6719970703125,1084.9189613442707,6500
2021-11-04,1062.1500244140625,1083.4620541453503,1059.3362874320346,1083.4620541453503,8200
2021-11-05,1080.91796875,1088.9399587698065,1074.3927331841196,1074.3927331841196,6800
2021-11-08,1106.14111328125,1106.14111328125,1081.4366901225983,1085.1283348465536,12700
2021-11-09,1107.528076171875,1121.935600580716,1097.5205638246593,1097.5205638246593,12600
2021-11-10,1120.0499267578125,1133.2503294844855,1105.4229241922608,1133.2503294844855,7000
2021-11-11,1124.569580078125,1134.9462559200745,1115.5000216832193,1123.681563556843,8300
2021-11-12,1110.60107421875,1127.46315820065,1110.3018207943321,1127.46315820065,6900
2021-11-15,1092.232421875,1122.8036513527802,1089.428793506618,1107.1689076022924,7500
2021-11-16,1087.54296875,1097.4107803703891,1082.1450800670486,1095.5349960881144,14100
2021-11-17,1064.744384765625,1072.6864763326337,1062.5492504828346,1072.6864763326337,9500
2021-11-18,1051.2147216796875,1051.2147216796875,1041.007707006102,1050.6760167741786,15600
2021-11-19,1052.53173828125,1063.4371318567144,1042.3347117570365,1042.3347117570365,10400
2021-11-22,1043.4920654296875,1057.5205593308044,1043.1428755354827,1054.6270454429,9100
2021-11-23,1053.72900390625,1053.72900390625,1037.6651731806858,1038.3635529441299,13600
2021-11-24,1055.1658935546875,1061.4018624930957,1044.719305823902,1047.2136933992654,7800
2021-11-26,1035.669677734375,1039.311507800497,1030.840577694521,1037.5953984519247,12800
2021-11-29,1028.7852783203125,1042.6540988266404,1028.7055017574935,1037.6653232341685,22000
2021-11-30,1000.6486206054688,1026.5004895162233,1000.6486206054688,1023.8664014196748,18700
2021-12-01,987.5380249023438,1014.3177357141741,981.7909462052457,1005.2780776088194,24900
2021-12-02,995.759521484375,995.759521484375,976.3132856632162,980.2843312013722,17000
2021-12-03,984.6844482421875,995.0211755776206,976.5726951018514,987.7774644281131,19900
2021-12-06,1005.367919921875,1016.7024026068876,981.820925241223,981.820925241223,19100
2021-12-07,1005.0785522460938,1030.6709315527241,1005.0785522460938,1013.5893707608269,22300
2021-12-08,1012.6216430664062,1016.6225897354179,1004.6695035058922,1004.6695035058922,9900
2021-12-09,989.77294921875,997.6352634049591,982.0802363292163,997.1762741866311,17600
2021-12-10,1007.9819946289062,1009.5285027082995,986.779700755247,986.779700755247,22700
2021-12-13,1000.4888305664062,1001.6162985788021,983.7764344565529,990.3616539402101,25000
2021-12-14,1009.618408203125,1027.1389241725415,999.7505957907946,999.7505957907946,22400
2021-12-15,1010.0374145507812,1010.2269904466424,993.6243317609346,1007.832353961885,14400
2021-12-16,1010.5562133789062,1022.6689127924593,999.3713579091489,1022.6689127924593,21300
2021-12-17,1011.7634887695312,1012.3222291504454,1003.0730814324215,1007.8523061031318,44100
2021-12-20,998.6030883789062,1017.1314064261013,989.8328436679051,1001.7460410542162,19100
2021-12-21,1010.7257690429688,1014.1879495044421,999.8602029714671,999.8602029714671,20000
2021-12-22,1016.62255859375,1016.62255859375,1006.7348329660417,1007.3734108056756,10300
2021-12-23,1010.0872192382812,1021.7110891410135,1010.0872192382812,1021.2122116498771,11600
2021-12-27,1008.830078125,1016.5626795435076,994.3327293261051,994.3327293261051,9400
2021-12-28,1012.6216430664062,1013.7790121503278,1006.216011681961,1006.216011681961,15800
2021-12-29,1010.8555297851562,1018.857544386517,1005.4477147272,1010.735804056798,13500
2021-12-30,1010.0673828125,1018.7079148247466,1009.7779948707007,1014.6869327075065,12000
2021-12-31,1011.6238403320312,1016.7123665807876,1006.205976976675,1010.7158491598041,9500
2022-01-03,1007.9720458984375,1028.026897923416,1002.2948172621996,1028.026897923416,13600
2022-01-04,1009.2491455078125,1013.1004651480728,1001.0974434046856,1005.3977649694207,28900
2022-01-05,1016.71240234375,1027.2686069924769,1011.0551482261515,1022.5891942407596,39200
2022-01-06,1016.2035522460938,1016.2035522460938,998.8625642449214,1014.5173437406313,14800
2022-01-07,1026.7498779296875,1027.3684811934845,1010.3866097293527,1010.3866097293527,16600
2022-01-10,1035.709716796875,1035.709716796875,1017.9596150417751,1022.7089389414181,16700
2022-01-11,1041.646240234375,1045.647247556992,1029.3837922209484,1036.2483515424099,12300
2022-01-12,1047.203857421875,1057.6203617680212,1039.0721293377062,1039.0721293377062,16500
2022-01-13,1032.57666015625,1032.57666015625,1032.57666015625,1032.57666015625,4300
2022-01-14,1040.66845703125,1040.66845703125,1009.84779032539,1025.283031014554,17000
2022-01-18,1041.5665283203125,1043.1529247772755,1036.8471663307228,1043.1029883053097,12000
2022-01-19,1026.8197021484375,1041.277163680024,1023.6967238403095,1041.277163680024,18100
2022-01-20,1027.05908203125,1033.2152743630886,1023.5369775728049,1025.791913666022,14200
2022-01-21,1020.3840942382812,1031.1398616625283,1013.9086739168265,1027.278554615711,12600
2022-01-24,1004.1107177734375,1012.5517471925964,983.0081746746073,989.2741054510799,17500
2022-01-25,1005.7470703125,1016.8321142210887,980.394080575123,995.9391211915078,19900
2022-01-26,1010.2369384765625,1012.9907520575618,1005.527503145748,1012.0528599089336,13400
2022-01-27,1010.7257690429688,1013.5793335976673,1006.7347492244378,1013.1503062749508,20800
2022-01-28,1022.0203857421875,1022.0203857421875,1001.9556074650887,1008.7103676537415,15700
2022-01-31,1038.623046875,1039.5909618284163,1019.7056503021267,1020.0748147948668,13000
2022-02-01,1047.143798828125,1049.9574141398164,1031.7385211741714,1042.693850816006,12300
2022-02-02,1048.1815185546875,1052.9208545418983,1035.6196961079115,1043.6117229584665,19400
2022-02-03,1052.67138671875,1061.611231801222,1047.4730007791725,1047.6326756688609,15100
2022-02-04,1041.9356689453125,1049.3788826156472,1033.883717516038,1048.87001779835,9700
2022-02-07,1031.6885986328125,1040.4489162658122,1029.922552895826,1033.5044590392079,6000
2022-02-08,1041.1573486328125,1041.1573486328125,1030.8206213874769,1036.9069025640745,17200
2022-02-09,1052.7313232421875,1055.8642886979148,1044.649531739844,1044.649531739844,19100
2022-02-10,1049.2791748046875,1054.1382372088256,1047.6328545511035,1052.6116426938872,14200
2022-02-11,1053.1702880859375,1057.6202361424516,1045.0085990883717,1047.243560409727,12900
2022-02-14,1046.9842529296875,1059.346452648576,1042.3248147830477,1059.346452648576,15800
2022-02-15,1053.1702880859375,1062.6689345998257,1053.1702880859375,1053.7689166905402,8300
2022-02-16,1057.460693359375,1057.460693359375,1048.8500622816819,1048.8500622816819,5800
2022-02-17,1040.0499267578125,1056.7822988451317,1040.0499267578125,1056.7822988451317,10000
2022-02-18,1034.791748046875,1043.352442822596,1032.7164613184116,1032.7164613184116,13400
2022-02-22,1027.9072265625,1035.7695415968926,1026.3008554722546,1032.686512450833,20400
2022-02-23,1029.7330322265625,1038.2837384527531,1027.6875858856658,1038.2837384527531,37300
2022-02-24,1035.5,1041.1573145447555,1015.2955226906258,1016.1635646454682,25400
2022-02-25,1054.0982666015625,1057.121493686249,1041.516589819868,1042.6440579176417,12100
2022-02-28,1047.84228515625,1049.1194408274227,1044.6495177745867,1047.862259744279,18000
2022-03-01,1028.3262939453125,1049.5385763531362,1027.987091326453,1049.5385763531362,19400
2022-03-02,1048.590576171875,1050.3566220221453,1037.3160176674835,1040.558721441111,10200
2022-03-03,1051.9830322265625,1051.9830322265625,1042.793747019499,1047.6028728598249,11300
2022-03-04,1054.1978759765625,1054.1978759765625,1042.0253145123831,1044.649414858041,13500
2022-03-07,1036.148681640625,1058.6181456521442,1036.148681640625,1056.5926735975945,15900
2022-03-08,1030.331787109375,1044.6095986844834,1028.1666147824308,1044.6095986844834,29100
2022-03-09,1060.4837646484375,1062.489261776988,1042.8733659893821,1043.8113189462003,18600
2022-03-10,1049.2991943359375,1049.2991943359375,1049.2991943359375,1049.2991943359375,5600
2022-03-11,1039.9412841796875,1048.63996333987,1039.172262033953,1048.090626975146,13500
2022-03-14,1049.498779296875,1058.7268007334771,1042.3081544075355,1042.348019694213,9700
2022-03-15,1064.209716796875,1066.6666132814676,1057.6882676999512,1057.6882676999512,9300
2022-03-16,1063.1011962890625,1070.4916357069028,1057.438618468178,1067.9050245799283,16300
2022-03-17,1064.189697265625,1072.7286710849376,1057.2687420712791,1070.7812457145926,10600
2022-03-18,1044.934814453125,1057.4286204201235,1044.934814453125,1057.4286204201235,19800
2022-03-21,1054.4124755859375,1060.264870488267,1047.5413823854335,1047.5413823854335,12900
2022-03-22,1065.178466796875,1071.3204027307063,1064.5192876068347,1067.1857509403949,13200
2022-03-23,1086.53076171875,1093.5816756062675,1064.6192385354166,1064.6692225366248,14000
2022-03-24,1076.7135009765625,1093.421810969539,1074.506402618911,1093.421810969539,10100
2022-03-25,1080.239013671875,1091.2047722524264,1075.7348455245337,1080.6983788421014,11000
2022-03-28,1077.822021484375,1089.586791720818,1077.822021484375,1086.0114729012685,8700
2022-03-29,1088.5081787109375,1091.0248119364487,1082.8154892537248,1088.608024790078,7700
2022-03-30,1100.89208984375,1103.318995858898,1086.4808495739633,1086.4808495739633,10900
2022-03-31,1134.7681884765625,1140.4907467498267,1102.5699595555602,1102.5699595555602,27400
2022-04-01,1144.135986328125,1153.0743439469393,1132.4710626798937,1143.0174420258716,41700
2022-04-04,1132.5311279296875,1151.4266647108727,1128.0869407869047,1138.5233561197917,37300
2022-04-05,1139.03271484375,1154.762313974998,1123.7424872656163,1131.4625770550065,28000
2022-04-06,1120.346923828125,1146.5029400632666,1120.346923828125,1133.589757224654,19100
2022-04-07,1114.534423828125,1123.762445273206,1111.6681462870345,1123.762445273206,21400
2022-04-08,1098.924560546875,1117.1409223385097,1098.924560546875,1111.5581978700625,11000
2022-04-11,1083.9739990234375,1096.2779860018516,1083.9739990234375,1096.0483034507756,10600
2022-04-12,1070.901123046875,1090.6255412636733,1070.6314532665672,1087.2599112343075,13500
2022-04-13,1074.2366943359375,1077.5923273516537,1064.5093207365192,1076.1342575653514,9700
2022-04-14,1071.520263671875,1075.9444570975988,1070.7112543697779,1070.7112543697779,9900
2022-04-18,1088.058837890625,1095.2694569476848,1083.9441791851364,1087.5494887136663,10400
2022-04-19,1074.2567138671875,1081.4873260003922,1071.3104619126577,1081.4873260003922,11000
2022-04-20,1073.4976806640625,1079.310088219957,1070.431589046915,1070.9709285822732,9900
2022-04-21,1067.9947509765625,1085.042585191649,1065.55784831042,1085.042585191649,12800
2022-04-22,1040.220703125,1057.6181812548389,1040.220703125,1056.459649776139,14600
2022-04-25,1059.8753662109375,1060.9140581141091,1029.0453569013885,1032.4709676745363,23200
2022-04-26,1053.05419921875,1057.2387131775542,1043.5765018587292,1055.630813323147,17400
2022-04-27,1047.5513916015625,1065.7077749602668,1045.6938154702486,1055.1015358155416,12200
2022-04-28,1070.54150390625,1075.3352129660523,1046.5625960714415,1050.307738420749,13800
2022-04-29,1046.6624755859375,1072.159434773416,1042.2681507066084,1057.2387237828148,17000
2022-05-02,1048.73974609375,1053.833115511358,1033.9689869739057,1040.9599196406357,14700
2022-05-03,1047.24169921875,1057.738095119969,1047.24169921875,1048.7597498327245,9100
2022-05-04,1069.8323974609375,1069.8323974609375,1040.929942555522,1046.6525008628169,10800
2022-05-05,1048.6597900390625,1053.8829954239618,1044.7049589615222,1053.1739541925508,12200
2022-05-06,1052.095458984375,1053.6335032996737,1040.1909764780103,1043.6464558750324,14700
2022-05-09,1135.6370849609375,1143.5668636605244,1109.3612277405418,1113.5557387089173,28900
2022-05-10,1123.2830810546875,1137.3647925226574,1114.7641009585998,1134.5684925932953,22300
2022-05-11,1128.4664306640625,1145.0349071397543,1114.1849050011258,1114.1849050011258,13500
2022-05-12,1145.8736572265625,1146.5328363761137,1113.7154189378814,1120.9260366518358,24500
2022-05-13,1161.98291015625,1168.1848272700013,1134.2588582055073,1134.2588582055073,17200
2022-05-16,1167.296142578125,1168.115026821383,1157.6186302788747,1162.7219968572615,10400
2022-05-17,1190.5357666015625,1190.5357666015625,1173.477935478903,1174.4666433056082,12200
2022-05-18,1166.5269775390625,1174.2069575107125,1165.2885935694133,1173.3280925730082,13600
2022-05-19,1181.707275390625,1181.707275390625,1162.4922077576405,1167.4857309868398,24500
2022-05-20,1181.2379150390625,1186.7107969996032,1163.3310870739438,1166.4071754110275,16100
2022-05-23,1181.4976806640625,1200.4430800478199,1181.4976806640625,1199.0748594503764,8300
2022-05-24,1188.8380126953125,1194.4307341955225,1170.5018104666676,1178.0619508130987,18900
2022-05-25,1222.124755859375,1227.4079421568792,1196.3682473615902,1196.3682473615902,12300
2022-05-26,1222.4744873046875,1247.3721262619838,1218.4296846579864,1229.7849517904742,10100
2022-05-27,1249.7091064453125,1256.3305234726417,1204.8473694139439,1227.4080744169166,17900
2022-05-31,1243.24755859375,1272.5895085092768,1242.6483601367268,1256.9198897751744,17500
2022-06-01,1260.6248779296875,1260.774708002098,1233.4101775844215,1234.508728261794,17000
2022-06-02,1248.1611328125,1258.8372270551251,1244.2061794789572,1256.919792141591,9500
2022-06-03,1251.376953125,1269.7331498597778,1248.3808391111334,1248.3808391111334,7100
2022-06-06,1259.5762939453125,1271.5707469383638,1256.6801478950317,1263.021898248187,13900
2022-06-07,1275.9949951171875,1275.9949951171875,1255.8810692361321,1255.8810692361321,12700
2022-06-08,1248.151123046875,1281.3380588772386,1248.151123046875,1281.3380588772386,12300
2022-06-09,1239.4324951171875,1250.7077880544432,1239.4324951171875,1241.389917278146,11500
2022-06-10,1228.6363525390625,1240.490971380233,1223.0636247050786,1230.8634443128415,16900
2022-06-13,1198.905029296875,1223.8327820112297,1198.905029296875,1222.5344171102017,17300
2022-06-14,1230.6038818359375,1233.5899991341682,1205.4865561757806,1205.4865561757806,14300
2022-06-15,1240.091552734375,1248.3109946592917,1236.3963941822292,1243.3873269441642,21800
2022-06-16,1227.847412109375,1246.3534389206195,1224.7614488116171,1228.4067452429472,28300
2022-06-17,1214.504638671875,1227.4079459135585,1212.5272230818853,1222.4244197429296,31400
2022-06-21,1216.3424072265625,1228.4067154706015,1208.6323147005896,1218.6193611678302,24700
2022-06-22,1234.0494384765625,1235.1080020226516,1222.9937096108897,1223.0636872079708,22600
2022-06-23,1239.162841796875,1246.732979483608,1239.0430021101683,1245.7242779904118,15100
2022-06-24,1276.3045654296875,1289.827065507771,1241.6595593695558,1241.6595593695558,20900
2022-06-27,1280.99853515625,1286.5912567904627,1272.8290775119945,1274.29714408244,13400
