Date,Close,High,Low,Open,Volume
2022-06-28,1254.462890625,1266.6471605114618,1251.476773472233,1266.6471605114618,11500
2022-06-29,1227.587890625,1248.390865533181,1218.5495643704935,1248.390865533181,38500
2022-06-30,1244.515869140625,1253.8837239258683,1215.4235969035776,1215.4235969035776,22600
2022-07-01,1257.509033203125,1261.933226692134,1241.4797742248425,1241.4797742248425,11800
2022-07-05,1237.225341796875,1246.0239890217258,1229.205835435711,1246.0239890217258,33100
2022-07-06,1268.564697265625,1268.564697265625,1233.200650520095,1239.6122568688731,32300
2022-07-07,1251.17724609375,1279.690190973048,1251.17724609375,1279.690190973048,9900
2022-07-08,1240.950439453125,1260.5748872051995,1236.9356274773074,1243.117550399382,11600
2022-07-11,1245.594482421875,1254.7926358495106,1238.3938603586284,1238.3938603586284,13500
2022-07-12,1242.8580322265625,1253.8039188456132,1242.8580322265625,1253.2245920848654,12400
2022-07-13,1237.0655517578125,1249.379536393591,1237.0655517578125,1242.8879560686044,11400
2022-07-14,1233.07080078125,1244.8055812436335,1221.4258696082695,1223.4132822484974,18300
2022-07-15,1243.9664306640625,1243.9864242619938,1229.4053614975062,1231.372780298818,10700
2022-07-18,1233.000732421875,1245.2848483410457,1227.727542628423,1241.5197123170717,10600
2022-07-19,1240.551025390625,1244.3860171829665,1240.551025390625,1244.3860171829665,7900
2022-07-20,1224.57177734375,1241.0104175362007,1219.6181191789633,1233.9994911034846,11500
2022-07-21,1227.5977783203125,1227.5977783203125,1214.2950852856688,1215.373642479117,14600
2022-07-22,1225.4605712890625,1235.627316203761,1224.8113888937971,1229.5252455126392,11500
2022-07-25,1233.4202880859375,1239.7120544975385,1225.9100092969616,1225.9100092969616,14400
2022-07-26,1249.02001953125,1256.0509393997593,1241.0403789938416,1256.0509393997593,9800
2022-07-27,1241.4398193359375,1246.0438329775284,1238.5735419699254,1238.5735419699254,9600
2022-07-28,1227.557861328125,1242.388601196302,1227.557861328125,1234.4489478876164,12300
2022-07-29,1237.8245849609375,1252.1159854194846,1228.067220811891,1228.067220811891,16900
2022-08-01,1262.1629638671875,1262.1629638671875,1241.250025459207,1243.3672744045402,21000
2022-08-02,1255.861083984375,1278.8512842296022,1255.861083984375,1258.9470471766936,8200
2022-08-03,1256.3704833984375,1258.7673990051655,1253.3743693680756,1253.3743693680756,10200
2022-08-04,1234.1993408203125,1258.6176224412204,1231.8622840004737,1258.6176224412204,12400
2022-08-05,1248.8502197265625,1253.6640445850019,1234.1993000034254,1234.1993000034254,7400
2022-08-08,1240.21142578125,1274.996388754798,1237.8246288139137,1254.632785146717,10300
2022-08-09,1260.3153076171875,1260.3153076171875,1238.3937889090369,1238.6634586754758,9400
2022-08-10,1245.7841796875,1255.0022039152889,1245.7841796875,1255.0022039152889,8100
2022-08-11,1261.343994140625,1261.4139717377711,1253.0448217961532,1253.0448217961532,8500
2022-08-12,1293.322509765625,1304.8774688176898,1278.0522767967238,1278.3419401544402,14300
2022-08-15,1293.8118896484375,1303.5892472773403,1287.030645998187,1290.7159295862682,8500
2022-08-16,1292.703369140625,1292.703369140625,1285.8022856633909,1287.9795155081085,7500
2022-08-17,1292.663330078125,1299.3047403190078,1291.3250999954448,1299.3047403190078,6400
2022-08-18,1297.4971923828125,1302.2809048723616,1297.3972243856304,1300.3034891232219,3500
2022-08-19,1303.439453125,1308.5728098460536,1303.439453125,1308.5728098460536,6900
2022-08-22,1345.9144287109375,1360.2358201711572,1343.5575002158755,1343.5575002158755,18600
2022-08-23,1348.2513427734375,1369.9831667625242,1344.9257000163198,1352.505834541387,24400
2022-08-24,1351.616943359375,1372.2102289153806,1348.251313475557,1348.251313475557,17600
2022-08-25,1357.479248046875,1363.2018059718378,1351.2273474182439,1355.072335794797,16300
2022-08-26,1363.08203125,1363.0920280495784,1348.2512914267438,1348.2612882263222,17000
2022-08-29,1369.234130859375,1370.2926944395804,1355.2722587576297,1362.233201208692,17100
2022-08-30,1370.4124755859375,1371.2214848705362,1361.7337906926266,1369.2240755699238,14900
2022-08-31,1368.225341796875,1381.8576843658286,1365.329073990196,1371.2214556840215,21700
2022-09-01,1358.1085205078125,1366.038299015767,1350.0788959148706,1363.1320342782603,23200
2022-09-02,1357.2496337890625,1378.5619571616367,1356.5405924902477,1374.4073116282277,15300
2022-09-06,1358.8275146484375,1362.2331316128823,1354.2534912767173,1358.2383130451026,15800
2022-09-07,1375.4759521484375,1378.5919057258902,1354.1934979083223,1354.1934979083223,20600
2022-09-08,1391.6749267578125,1391.6749267578125,1371.2214751701827,1371.2214751701827,18000
2022-09-09,1367.92578125,1391.235636766101,1367.106897035914,1391.235636766101,11700
2022-09-12,1366.927001953125,1376.944038824165,1354.563033543439,1370.9218205422037,17000
2022-09-13,1365.1793212890625,1379.680532830701,1355.1424123455615,1359.7864135162886,15200
2022-09-14,1371.9505615234375,1371.9505615234375,1360.6751466663393,1365.2093049286566,24900
2022-09-15,1374.2176513671875,1379.2311684093763,1367.027026374911,1371.441223074249,30800
2022-09-16,1380.359619140625,1380.359619140625,1368.3451732663252,1371.521107609008,41300
2022-09-19,1387.300537109375,1389.3679239046292,1369.423700365911,1372.439807767408,26600
2022-09-20,1385.842529296875,1388.3991497957288,1369.8732517638596,1387.3005990678107,45200
2022-09-21,1365.01953125,1385.1833190789102,1359.2169988701066,1385.1833190789102,32800
2022-09-22,1251.2271728515625,1357.2896863119672,1234.1993306755455,1357.2896863119672,41300
2022-09-23,1220.1773681640625,1243.4472346107875,1217.420933655641,1243.4472346107875,16700
2022-09-26,1175.4254150390625,1211.3787832339235,1170.4818756771456,1211.3787832339235,18200
2022-09-27,1255.0721435546875,1277.453149942733,1178.471542084099,1178.471542084099,29700
2022-09-28,1282.646484375,1316.4824823800861,1253.3743912690234,1259.8059909820645,24900
2022-09-29,1287.2503662109375,1288.6085898261758,1263.3613084893,1265.308733678225,11200
2022-09-30,1301.3321533203125,1317.9506133356258,1278.2321098756324,1293.5821954787436,13900
2022-10-03,1311.179443359375,1321.3761794273807,1290.67600642263,1307.1546341227759,7600
2022-10-04,1362.7926025390625,1363.5016438946432,1348.271396564864,1363.2919549105306,11900
2022-10-05,1372.5997314453125,1395.7896246611956,1363.231876749113,1366.5176541306146,12400
2022-10-06,1329.415771484375,1372.5697619913071,1329.415771484375,1372.5697619913071,13500
2022-10-07,1313.9957275390625,1321.7158172910763,1307.5441341766216,1321.7158172910763,6900
2022-10-10,1317.9805908203125,1323.1839253805065,1303.8090291742592,1306.3657718090708,6400
2022-10-11,1323.86279296875,1323.86279296875,1317.2913606229438,1318.7894175152367,10900
2022-10-12,1315.3240966796875,1315.3240966796875,1301.7317401728849,1303.399499018849,6900
2022-10-13,1349.16015625,1353.654327252891,1309.6613378930472,1309.6613378930472,7100
2022-10-14,1355.0723876953125,1376.9840311320631,1338.2642323077753,1376.9840311320631,8900
2022-10-17,1364.34033203125,1375.266223794068,1342.7683369658591,1349.8491184732766,13400
2022-10-18,1367.8558349609375,1368.2253507996295,1352.745428947517,1368.2253507996295,8200
2022-10-19,1364.2205810546875,1364.2205810546875,1341.6698735170503,1360.9049351949707,6400
2022-10-20,1360.735107421875,1368.2253924168579,1355.3620714423198,1367.22668775086,14200
2022-10-21,1332.281982421875,1359.616523457298,1325.6605658027509,1358.018620420698,9100
2022-10-24,1318.8892822265625,1329.2558409441838,1317.780734740065,1324.3422922918369,6200
2022-10-25,1333.6402587890625,1333.6402587890625,1320.2375981439754,1320.2375981439754,7700
2022-10-26,1357.2396240234375,1383.5454704596048,1350.6581944926882,1350.6581944926882,15100
2022-10-27,1375.7257080078125,1380.889055146253,1373.2189494816014,1380.889055146253,7400
2022-10-28,1394.431396484375,1394.431396484375,1373.2189190800698,1374.946658650489,15500
2022-10-31,1414.315673828125,1418.6200276559082,1371.7808751351724,1379.8403683575057,11300
2022-11-01,1394.601318359375,1406.1362849445027,1390.2069931264791,1406.1362849445027,7400
2022-11-02,1395.799560546875,1395.799560546875,1389.8773103735011,1389.8773103735011,5300
2022-11-03,1362.31298828125,1382.5367573427677,1353.2547907923429,1382.5367573427677,6600
2022-11-04,1339.352783203125,1348.2212853601577,1326.449597165592,1341.669846258958,5500
2022-11-07,1334.2493896484375,1345.3949674343255,1322.1051072343705,1322.274930909548,9100
2022-11-08,1349.4298095703125,1349.4298095703125,1329.6354150346574,1329.6354150346574,6400
2022-11-09,1339.212890625,1360.645174337624,1316.842005014187,1359.576492139998,8800
2022-11-10,1328.2772216796875,1354.2435433065084,1307.2045773572827,1353.764184567041,11500
2022-11-11,1322.1551513671875,1335.038466039113,1279.7201995387434,1335.038466039113,13400
2022-11-14,1299.63427734375,1302.3108594385603,1294.1613953851884,1295.939118915433,8300
2022-11-15,1319.1390380859375,1334.2794350082083,1274.397142047816,1293.1328513971926,12600
2022-11-16,1331.133544921875,1341.8296333523106,1309.5015667714233,1309.5015667714233,10400
2022-11-17,1322.3150634765625,1345.9443298002066,1322.3150634765625,1322.7844254444817,7500
2022-11-18,1357.139892578125,1360.535513069083,1318.99929524722,1323.4336076773932,11900
2022-11-21,1348.3310546875,1353.2447251794893,1325.2809965410938,1348.5608591504053,13700
2022-11-22,1404.6380615234375,1404.6380615234375,1332.281960533761,1332.281960533761,12700
2022-11-23,1391.6448974609375,1410.3007533165855,1376.035139446907,1381.1884893974,10600
2022-11-25,1399.9542236328125,1403.6793724364948,1376.7842028223718,1376.7842028223718,6900
2022-11-28,1420.967041015625,1428.1476690294671,1392.6936534696447,1410.4106644499443,12500
2022-11-29,1416.852294921875,1433.5905952412531,1412.587928311498,1431.143817521185,11100
2022-11-30,1357.099853515625,1405.2473680730932,1331.273364612545,1405.2473680730932,22100
2022-12-01,1363.23193359375,1377.7930044246243,1347.0529660038894,1358.3382561163587,6700
2022-12-02,1336.7762451171875,1388.2195342506761,1334.0198103770208,1376.8942570256752,19000
2022-12-05,1329.8253173828125,1337.7649711341835,1302.1811171188297,1337.7649711341835,9800
2022-12-06,1314.505126953125,1324.6819916490724,1309.2320585786767,1324.6819916490724,9400
2022-12-07,1289.2777099609375,1318.3899746833242,1289.2777099609375,1316.292719315714,10500
2022-12-08,1308.183349609375,1308.3031892998458,1276.9338397629738,1276.9338397629738,11700
2022-12-09,1302.640380859375,1327.5781284051507,1302.640380859375,1308.3030800637637,7600
2022-12-12,1303.3095703125,1303.3095703125,1298.1662169744227,1300.932648365251,9300
2022-12-13,1303.079833984375,1336.0270893276572,1303.079833984375,1323.2836087463031,10700
2022-12-14,1348.2113037109375,1352.875298361212,1315.4538640124567,1337.245546050826,12400
2022-12-15,1340.451416015625,1372.3201174428266,1338.264311218875,1340.0620284615102,17600
2022-12-16,1359.4168701171875,1367.9757154584695,1336.0870218502585,1336.0870218502585,33200
2022-12-19,1363.23193359375,1364.6201477746388,1340.9607697232739,1340.9607697232739,18300
2022-12-20,1378.222412109375,1420.0381708771092,1378.222412109375,1379.0412962800078,21300
2022-12-21,1382.227294921875,1409.3421518410853,1375.9054161629779,1385.4031075890546,15100
2022-12-22,1380.0101318359375,1380.0101318359375,1370.06295063822,1372.2201868140392,10600
2022-12-23,1392.9532470703125,1392.9532470703125,1382.1671885524872,1383.205880355411,10100
2022-12-27,1393.67236328125,1399.674588057408,1369.81329425847,1393.193004549076,8600
2022-12-28,1393.2030029296875,1396.8881646215996,1393.2030029296875,1396.8881646215996,8700
2022-12-29,1393.2030029296875,1393.2030029296875,1368.2253895327601,1368.2253895327601,8100
2022-12-30,1412.4979248046875,1412.4979248046875,1393.1830107211392,1399.075392626425,7400
2023-01-03,1394.99072265625,1423.1441486007395,1392.3341341160894,1410.2708308595502,6100
2023-01-04,1402.670654296875,1416.6825094973296,1396.4387471663754,1410.3806247719924,5900
2023-01-05,1406.2161865234375,1409.272159471378,1365.728659499748,1380.5494029197096,8700
2023-01-06,1418.400390625,1435.6580375531464,1411.3894639409282,1418.3604034240475,8800
2023-01-09,1405.2772216796875,1405.2772216796875,1405.2772216796875,1405.2772216796875,5500
2023-01-10,1441.0009765625,1447.6123964832057,1426.2800797428729,1426.2800797428729,7300
2023-01-11,1437.4056396484375,1448.4812399161463,1432.3122703919282,1448.1217208769772,7000
2023-01-12,1424.102783203125,1446.2041209955291,1424.102783203125,1443.48767372796,14500
2023-01-13,1434.5594482421875,1443.1882714747173,1428.9467327078844,1430.8341773070738,8700
2023-01-17,1448.8907470703125,1448.8907470703125,1421.496225210631,1421.496225210631,10000
2023-01-18,1428.0777587890625,1473.0893226191902,1428.0477683913728,1472.340294150062,9100
2023-01-19,1427.728271484375,1427.728271484375,1401.931772062089,1401.931772062089,13700
2023-01-20,1479.9205322265625,1480.080359113298,1473.0894262429924,1473.0894262429924,9200
2023-01-23,1497.9471435546875,1507.0153379575347,1489.597987246405,1489.597987246405,8700
2023-01-24,1480.080322265625,1516.0336904178264,1480.080322265625,1516.0336904178264,9100
2023-01-25,1504.0091552734375,1519.9684354332692,1465.0996626846586,1465.0996626846586,17200
2023-01-26,1496.728759765625,1519.9286495591389,1496.728759765625,1505.0479257121283,14300
2023-01-27,1497.0582275390625,1497.0582275390625,1486.9513416465736,1486.9513416465736,5600
2023-01-30,1486.332275390625,1486.8914866316004,1465.7888513189498,1486.8914866316004,10400
2023-01-31,1525.980712890625,1537.4858099260375,1490.3669929676937,1497.058265335405,11200
2023-02-01,1492.064697265625,1522.8248482231236,1492.064697265625,1522.8248482231236,11300
2023-02-02,1441.320556640625,1502.051847087598,1419.1593581858222,1502.051847087598,17200
2023-02-03,1438.134765625,1462.1636591851711,1428.1677122414112,1461.1549576868613,13400
2023-02-06,1460.8851318359375,1468.095749728743,1441.1307257541332,1442.4689557715365,13800
2023-02-07,1493.5528564453125,1522.954785703602,1443.1182699599374,1443.1182699599374,9400
2023-02-08,1487.4407958984375,1502.7808852726153,1487.4407958984375,1488.0599879283468,8400
2023-02-09,1477.07421875,1477.07421875,1471.5513526337445,1471.5513526337445,7300
2023-02-10,1499.5650634765625,1517.0224016566,1486.022569591319,1486.022569591319,8900
2023-02-13,1522.695068359375,1548.99091800488,1522.695068359375,1529.3563503762525,12200
2023-02-14,1517.53173828125,1538.0051839112373,1504.1092061031488,1535.5484094475398,10300
2023-02-15,1514.8651123046875,1521.65635260857,1494.0621385816737,1494.0621385816737,10000
2023-02-16,1538.01513671875,1547.4129814818518,1508.0440008300727,1518.3805694334574,12800
2023-02-17,1549.6600341796875,1558.1888886933416,1549.180553558149,1558.1888886933416,8400
2023-02-21,1496.16943359375,1532.5522982428315,1496.16943359375,1520.8275152088013,10800
2023-02-22,1466.328125,1508.922903176584,1443.727433643758,1493.812496778281,15800
2023-02-23,1467.3768310546875,1493.7525336891492,1446.3340553258968,1459.6068794406142,6900
2023-02-24,1462.9324951171875,1462.9324951171875,1451.1178629432095,1460.3358873980064,10600
2023-02-27,1459.9964599609375,1459.9964599609375,1419.838582120835,1426.2003263203799,9500
2023-02-28,1441.7000732421875,1461.104958977145,1423.8233568514427,1458.108844912257,13000
2023-03-01,1424.72216796875,1446.4439960739394,1418.1607314652401,1426.3500615722016,11100
2023-03-02,1413.2171630859375,1444.2168747006963,1399.6746685621513,1422.844569305946,11700
2023-03-03,1406.1561279296875,1406.1561279296875,1398.1365004776717,1398.1864844741347,13800
2023-03-06,1416.1632080078125,1423.4538007913466,1390.5364122944866,1390.5364122944866,7700
2023-03-07,1391.35546875,1409.2721724827034,1382.5968090580186,1409.2721724827034,11900
2023-03-08,1395.180419921875,1395.180419921875,1384.504325573046,1384.504325573046,11400
2023-03-09,1363.10205078125,1371.2315215003437,1353.6243531275186,1371.2315215003437,11800
2023-03-10,1382.60107421875,1382.60107421875,1381.0220077795077,1381.0220077795077,9200
2023-03-13,1321.435546875,1351.8383395853896,1321.0157394523817,1351.8383395853896,11700
2023-03-14,1370.387939453125,1370.387939453125,1333.148910649849,1333.148910649849,11400
2023-03-15,1335.037841796875,1343.2431796199728,1323.744156143786,1340.2448689511782,13400
2023-03-16,1383.870361328125,1399.7913232078408,1311.2612443933745,1311.2612443933745,19400
2023-03-17,1346.01171875,1385.2196107222685,1337.6464363705068,1385.2196107222685,26800
2023-03-20,1329.8607177734375,1381.171774016733,1329.8607177734375,1372.2768832153192,18600
2023-03-21,1367.40966796875,1369.028750909841,1337.0467692574139,1337.0467692574139,14300
2023-03-22,1338.6058349609375,1348.9899993273812,1336.926849235613,1348.9899993273812,12900
2023-03-23,1329.2611083984375,1339.245473474137,1325.6531557556107,1331.3100028860997,12400
2023-03-24,1350.0294189453125,1356.2358830986495,1337.2465818614542,1338.046180187861,13700
2023-03-27,1367.5494384765625,1401.6602245827473,1346.8411352926787,1346.8411352926787,8500
2023-03-28,1395.06396484375,1395.06396484375,1382.1012976019401,1382.1012976019401,7500
2023-03-29,1373.5062255859375,1412.2743014823689,1360.583452286074,1401.250604768192,6600
2023-03-30,1376.5145263671875,1385.209578844967,1358.0548335756152,1358.0548335756152,5100
2023-03-31,1376.71435546875,1395.2139426489566,1365.5207107466958,1366.8899344493184,12300
2023-04-03,1375.764892578125,1409.2260200615488,1375.764892578125,1409.1559911585216,12700
2023-04-04,1365.160888671875,1372.1269345343585,1348.9899460655733,1348.9899460655733,12600
2023-04-05,1362.9420166015625,1362.9420166015625,1357.255279365114,1357.255279365114,5900
2023-04-06,1363.23193359375,1392.0157651564766,1349.5396968443547,1349.5396968443547,13100
2023-04-10,1375.5250244140625,1379.7226105023215,1369.338446696527,1369.338446696527,9700
2023-04-11,1379.3829345703125,1389.157335216553,1369.5783995336228,1369.5783995336228,5900
2023-04-12,1409.9356689453125,1412.2044103420528,1401.5903948131756,1409.2060994920696,10900
2023-04-13,1425.69677734375,1446.045298551243,1419.2004373137925,1426.5762867201768,6800
2023-04-14,1409.3958740234375,1433.2025294809152,1404.9184161980997,1424.1875890550339,13000
2023-04-17,1414.1832275390625,1419.1804121178527,1394.9640751692878,1419.1804121178527,7000
2023-04-18,1437.1903076171875,1438.309672100498,1423.288105738418,1423.288105738418,6800
2023-04-19,1469.4521484375,1469.4521484375,1443.5366953432629,1443.5366953432629,9400
2023-04-20,1524.1412353515625,1524.1412353515625,1493.0986674334183,1504.1524978387552,30500
2023-04-21,1524.1412353515625,1526.9796019179412,1502.6933590408232,1510.4089824403895,17000
2023-04-24,1503.043212890625,1509.1497578667042,1476.6180371332512,1476.6180371332512,19200
2023-04-25,1502.1536865234375,1539.222767621249,1497.8660631082253,1539.222767621249,6600
2023-04-26,1474.16943359375,1479.1666181144067,1464.414919649302,1479.1666181144067,4900
2023-04-27,1451.34228515625,1476.2681822338795,1450.1829042219315,1476.2681822338795,6800
2023-04-28,1431.3336181640625,1449.183547076135,1409.206069915414,1443.7166563547853,21000
2023-05-01,1451.68212890625,1451.68212890625,1403.6491318840579,1421.5590854431798,10400
2023-05-02,1407.427001953125,1432.6527795474847,1349.7495374980917,1432.6527795474847,19100
2023-05-03,1448.4439697265625,1448.4439697265625,1448.4439697265625,1448.4439697265625,7800
2023-05-04,1418.4107666015625,1487.671790755377,1418.4107666015625,1442.3573570584801,17400
2023-05-05,1437.60009765625,1437.60009765625,1431.3935114073047,1431.3935114073047,3600
2023-05-08,1452.911376953125,1483.4142104899875,1452.911376953125,1483.4142104899875,4300
2023-05-09,1461.656494140625,1464.614788397284,1436.3207924993515,1436.3207924993515,4200
2023-05-10,1457.8685302734375,1458.968008447482,1435.4212168914137,1445.9653248219477,8600
2023-05-11,1420.6395263671875,1447.3844675297446,1420.6395263671875,1435.6811004894387,10900
2023-05-12,1425.666748046875,1427.0060813552254,1425.666748046875,1427.0060813552254,3300
2023-05-15,1411.8846435546875,1411.8846435546875,1411.8846435546875,1411.8846435546875,3700
2023-05-16,1411.8846435546875,1411.8846435546875,1411.8846435546875,1411.8846435546875,5900
2023-05-17,1378.9830322265625,1412.2043041870145,1366.3301272303067,1412.2043041870145,17100
2023-05-18,1395.3238525390625,1414.9428040012206,1369.5683437971807,1398.0023971438525,10500
2023-05-19,1375.0552978515625,1375.0552978515625,1375.0552978515625,1375.0552978515625,4500
2023-05-22,1379.222900390625,1412.00447899764,1379.222900390625,1412.00447899764,10600
2023-05-23,1386.5987548828125,1391.8558026750668,1353.0377080963683,1384.2200902087448,9500
2023-05-24,1366.72998046875,1368.7388584268595,1360.1836198786714,1362.2325143538621,8100
2023-05-25,1339.2454833984375,1365.8805019275355,1337.5564935510283,1359.8638721012692,11500
2023-05-26,1318.3072509765625,1343.9927297116012,1318.3072509765625,1339.68509824506,14600
2023-05-30,1336.147216796875,1336.147216796875,1322.3949552846534,1324.2538932795587,13600
2023-05-31,1353.4273681640625,1362.2324656258913,1353.4273681640625,1359.2341549898842,10800
2023-06-01,1370.987548828125,1377.8136588206592,1370.987548828125,1376.5843709744227,9200
2023-06-02,1427.8955078125,1431.193698516137,1418.840672574162,1418.840672574162,9100
2023-06-05,1419.04052734375,1439.319142134284,1419.04052734375,1439.319142134284,9500
2023-06-06,1460.717041015625,1463.1656126118637,1427.2858036207015,1427.2858036207015,7500
2023-06-07,1420.889404296875,1509.3695833615143,1415.2825778629683,1477.9972440660902,12000
2023-06-08,1440.9981689453125,1526.6198497067635,1432.1730630765276,1432.1730630765276,14400
2023-06-09,1431.2635498046875,1431.2635498046875,1431.2536676771217,1431.2536676771217,4800
2023-06-12,1409.2960205078125,1425.197096608679,1385.1196991478396,1425.197096608679,7300
2023-06-13,1367.3095703125,1409.2060084707205,1367.3095703125,1409.2060084707205,8200
2023-06-14,1382.9407958984375,1382.9407958984375,1376.5244890911383,1376.5244890911383,5100
2023-06-15,1393.924560546875,1393.924560546875,1389.5970428121766,1389.5970428121766,6200
2023-06-16,1374.2857666015625,1399.611463566857,1371.9269881487503,1399.611463566857,9700
2023-06-20,1360.7333984375,1373.2263602299854,1352.907851091256,1363.1120632428524,12600
2023-06-21,1367.259765625,1388.0779934587479,1349.239888061839,1388.0779934587479,9100
2023-06-22,1374.6754150390625,1385.2195229792524,1374.6754150390625,1385.2195229792524,5700
2023-06-23,1351.548583984375,1372.4767342828081,1351.548583984375,1372.4767342828081,11700
2023-06-26,1349.2998046875,1358.4146640984138,1349.2998046875,1358.4146640984138,5900
2023-06-27,1361.203125,1361.203125,1361.203125,1361.203125,9200
2023-06-28,1369.228515625,1369.228515625,1357.275289667784,1357.275289667784,8500
2023-06-29,1379.222900390625,1389.916826252445,1371.1773846710505,1383.6004388241017,6300
2023-06-30,1388.1279296875,1388.1279296875,1382.5710019997814,1384.350028950302,10000
2023-07-03,1383.080810546875,1383.080810546875,1383.080810546875,1383.080810546875,3100
2023-07-05,1383.2607421875,1404.7985350545978,1377.1041764735005,1377.1041764735005,9600
2023-07-06,1379.3529052734375,1387.718187559288,1369.9781819207017,1387.718187559288,12000
2023-07-07,1397.15283203125,1397.15283203125,1397.15283203125,1397.15283203125,8700
2023-07-10,1429.6146240234375,1429.6146240234375,1409.2060778967334,1417.6512711941355,9800
2023-07-11,1435.4913330078125,1449.8731232860107,1426.4063633359685,1449.1835703546692,7600
2023-07-12,1483.38427734375,1484.513645974797,1456.299560459409,1456.3295728482215,15400
2023-07-13,1474.219482421875,1507.3008201807156,1474.219482421875,1498.1559479327784,10700
2023-07-14,1500.2247314453125,1500.2247314453125,1455.330102851843,1455.330102851843,9500
2023-07-17,1522.5322265625,1539.1328591892807,1522.5322265625,1538.2833622062774,9100
2023-07-18,1510.8487548828125,1541.3916059556861,1510.8387507534087,1541.3916059556861,7200
2023-07-19,1539.62255859375,1539.62255859375,1537.7536164486316,1537.7536164486316,9300
2023-07-20,1567.7767333984375,1567.7767333984375,1538.932998889666,1538.932998889666,5900
2023-07-21,1579.13037109375,1594.1619416893402,1579.110362834727,1588.105295281254,7400
2023-07-24,1581.339111328125,1594.131953132846,1569.6457477734577,1573.5035597735634,13100
2023-07-25,1599.1090087890625,1599.1090087890625,1599.1090087890625,1599.1090087890625,7000
2023-07-26,1606.205078125,1608.0940285725244,1599.2690443561785,1601.3678375195682,7100
2023-07-27,1575.112548828125,1616.0894615831714,1575.112548828125,1616.0894615831714,4300
2023-07-28,1536.76416015625,1536.76416015625,1536.76416015625,1536.76416015625,4800
2023-07-31,1546.14892578125,1548.6875346023025,1546.14892578125,1548.6875346023025,4800
2023-08-01,1582.9681396484375,1582.9681396484375,1582.9681396484375,1582.9681396484375,4900
2023-08-02,1562.3197021484375,1569.9654187792796,1562.3197021484375,1569.9654187792796,4400
2023-08-03,1582.108642578125,1593.2023679773151,1553.4248518070615,1560.2409579130906,6600
2023-08-04,1565.51806640625,1574.1131997952923,1534.5854195331335,1552.0056592915637,6100
2023-08-07,1550.90625,1573.0736925218662,1547.6280676283584,1571.264775140983,5800
2023-08-08,1558.322021484375,1558.322021484375,1543.3105811901237,1549.1172463462472,8300
2023-08-09,1548.0078125,1568.2664177470067,1534.6353420538799,1568.2664177470067,9800
2023-08-10,1561.34033203125,1577.4213600815146,1552.265488624355,1562.1799468938698,25900
2023-08-11,1566.9871826171875,1599.0990962232845,1554.7840966796389,1559.0715981703138,11200
2023-08-14,1549.13720703125,1549.2571345797987,1539.1328338510918,1539.5925357869328,8800
2023-08-15,1551.1561279296875,1551.1561279296875,1509.2997044163294,1530.437819888617,5300
2023-08-16,1544.9296875,1551.5958538814832,1522.3623230676933,1550.436594859579,7200
2023-08-17,1564.358642578125,1609.5032523966504,1547.1283597528895,1568.4463054405444,16300
2023-08-18,1565.56787109375,1570.1153577542023,1560.1209888315148,1560.1209888315148,9700
2023-08-21,1553.70458984375,1558.012221492752,1540.1122722486743,1540.1122722486743,5500
2023-08-22,1519.7437744140625,1538.6531650882596,1519.7437744140625,1538.6531650882596,4600
2023-08-23,1539.1328125,1541.1016738953529,1494.2580716832892,1494.2580716832892,7700
2023-08-24,1559.9710693359375,1559.9710693359375,1547.4182052453941,1547.4182052453941,5500
2023-08-25,1557.702392578125,1562.5796497584317,1557.702392578125,1562.5796497584317,5600
2023-08-28,1559.78125,1559.78125,1522.5422207851675,1553.7746243804324,9000
2023-08-29,1563.9189453125,1602.49718612522,1557.12272543807,1577.3713272504267,7100
2023-08-30,1590.6837158203125,1590.6837158203125,1590.6837158203125,1590.6837158203125,5500
2023-08-31,1587.79541015625,1601.0979743591556,1584.8071034723478,1601.0979743591556,8900
2023-09-01,1591.003662109375,1591.003662109375,1591.003662109375,1591.003662109375,4600
2023-09-05,1571.2147216796875,1571.2147216796875,1571.2147216796875,1571.2147216796875,5600
2023-09-06,1539.652587890625,1539.652587890625,1539.652587890625,1539.652587890625,4200
2023-09-07,1516.7254638671875,1542.8707683156724,1503.163158304429,1542.8707683156724,8000
2023-09-08,1509.399658203125,1517.385149697124,1509.399658203125,1517.385149697124,5500
2023-09-11,1520.89306640625,1520.89306640625,1520.89306640625,1520.89306640625,4900
2023-09-12,1558.7718505859375,1588.984809814501,1532.4766060879858,1532.4766060879858,9300
2023-09-13,1564.018798828125,1569.7455526336266,1545.1294173847498,1550.126601787676,12600
