Date,Close,High,Low,Open,Volume
2023-09-14,1566.1875,1582.1085832008368,1534.5154037902971,1578.1108356753766,7300
2023-09-15,1573.1336669921875,1573.2135780225099,1524.3212036351065,1565.5878697014418,14900
2023-09-18,1555.8834228515625,1562.6196179041476,1555.8834228515625,1559.1215886987336,5500
2023-09-19,1508.2802734375,1592.8226099921542,1508.2802734375,1592.8226099921542,7800
2023-09-20,1508.2003173828125,1508.2003173828125,1508.2003173828125,1508.2003173828125,5500
2023-09-21,1506.08154296875,1523.8814512082465,1505.0220812647508,1507.0908620241607,5900
2023-09-22,1557.33251953125,1557.33251953125,1524.1512635369018,1524.1512635369018,6500
2023-09-25,1537.0440673828125,1555.8334082727952,1518.5344761091555,1518.5344761091555,8500
2023-09-26,1523.28173828125,1536.4542480159216,1508.340083750223,1536.4542480159216,12400
2023-09-27,1537.134033203125,1538.1334701557928,1518.3445696923372,1518.3445696923372,22900
2023-09-28,1519.683837890625,1562.4996809466588,1519.683837890625,1549.127210213271,10000
2023-09-29,1494.8477783203125,1509.0498601996653,1481.8550980995087,1481.8550980995087,14600
2023-10-02,1508.5999755859375,1529.9180426829214,1484.3736349594124,1484.3736349594124,16700
2023-10-03,1453.6910400390625,1496.0671908900918,1453.6910400390625,1496.0671908900918,12100
2023-10-04,1523.4915771484375,1529.1384198967367,1494.8378000017053,1505.8514918911444,18500
2023-10-05,1528.1990966796875,1544.4099344668462,1528.1890925502223,1539.4327580563752,16000
2023-10-06,1523.951416015625,1558.9916097821756,1522.2422959802657,1527.1395611197731,10500
2023-10-09,1499.015380859375,1505.151937929102,1491.6595400791398,1505.151937929102,3500
2023-10-10,1515.5960693359375,1518.144682283918,1512.24798005248,1513.9170836303317,6900
2023-10-11,1522.8919677734375,1525.4005641383944,1509.149710476056,1509.149710476056,6400
2023-10-12,1499.4451904296875,1521.562733385884,1496.6667266327422,1521.562733385884,12700
2023-10-13,1481.0655517578125,1496.1570243971753,1474.6891395192633,1496.1570243971753,7600
2023-10-16,1519.9136962890625,1527.3794607614955,1481.065588294724,1481.065588294724,14700
2023-10-17,1542.061279296875,1561.7501380582448,1542.061279296875,1561.7501380582448,20900
2023-10-18,1528.518798828125,1559.1315557113717,1528.518798828125,1559.1315557113717,9100
2023-10-19,1492.1292724609375,1524.890843172878,1492.1292724609375,1503.6328008872406,7700
2023-10-20,1467.08349609375,1473.0100887597555,1464.1751004709392,1464.1751004709392,5400
2023-10-23,1431.663330078125,1448.5838502774454,1431.1335992469574,1448.5838502774454,7200
2023-10-24,1441.4478759765625,1449.1835078375834,1429.434624894788,1449.1835078375834,8500
2023-10-25,1442.197509765625,1458.428355924785,1417.9311515615839,1458.428355924785,9700
2023-10-26,1451.072509765625,1451.072509765625,1451.072509765625,1451.072509765625,8000
2023-10-27,1424.597412109375,1443.7565398108704,1424.597412109375,1443.7565398108704,6700
2023-10-30,1446.34521484375,1446.34521484375,1418.3609801640098,1418.3609801640098,7700
2023-10-31,1429.9443359375,1435.4512429829767,1423.0882134855826,1435.4512429829767,13900
2023-11-01,1455.669921875,1455.669921875,1452.4517641579646,1452.4517641579646,8800
2023-11-02,1467.992919921875,1479.1566745184564,1454.170750892645,1454.170750892645,8100
2023-11-03,1460.2772216796875,1484.153783721732,1459.9074349089055,1484.153783721732,6900
2023-11-06,1451.162353515625,1469.711960722743,1435.061439885722,1469.711960722743,7800
2023-11-07,1454.2806396484375,1454.2806396484375,1435.4912987306866,1435.4912987306866,8700
2023-11-08,1467.4031982421875,1469.182225177985,1467.4031982421875,1469.182225177985,8700
2023-11-09,1487.2520751953125,1487.2520751953125,1462.7858785344008,1476.0584303182873,11500
2023-11-10,1509.1197509765625,1509.1197509765625,1471.1911683071971,1471.1911683071971,11900
2023-11-13,1499.2252197265625,1507.3506464021423,1480.8655692088832,1480.8655692088832,5900
2023-11-14,1513.4473876953125,1534.1356832882097,1488.1615846359246,1500.5846393220081,15500
2023-11-15,1465.2244873046875,1507.4506955014042,1459.3177811811088,1507.4506955014042,10300
2023-11-16,1468.212890625,1479.4365480116346,1440.6683498243647,1466.7936462406929,8400
2023-11-17,1477.147705078125,1486.1126246398478,1470.171655153799,1486.1126246398478,11300
2023-11-20,1464.9647216796875,1479.1466733977886,1449.863244049717,1479.1466733977886,13400
2023-11-21,1483.1844482421875,1486.5825582866692,1463.6754193766074,1464.964732087988,11300
2023-11-22,1524.0113525390625,1529.3084169504145,1514.136911011088,1514.136911011088,6200
2023-11-24,1528.1290283203125,1528.1290283203125,1519.0141685987146,1519.0141685987146,2900
2023-11-27,1550.41650390625,1550.41650390625,1506.1614088004912,1506.1614088004912,8300
2023-11-28,1524.880859375,1547.1583471112335,1520.8430952232015,1541.6314317255442,9300
2023-11-29,1525.1407470703125,1542.38103402114,1520.643280909227,1523.141873220941,6800
2023-11-30,1531.0574951171875,1538.4932474583707,1530.1379692033677,1530.1379692033677,9000
2023-12-01,1525.50048828125,1530.42776586679,1525.50048828125,1530.42776586679,5500
2023-12-04,1522.04248046875,1533.1362056661496,1508.8698484368967,1508.8698484368967,10800
2023-12-05,1505.581787109375,1505.581787109375,1505.581787109375,1505.581787109375,5400
2023-12-06,1461.8564453125,1465.314458009249,1461.8564453125,1465.314458009249,7700
2023-12-07,1456.8092041015625,1456.8092041015625,1448.1840588297118,1448.1840588297118,10900
2023-12-08,1482.284912109375,1488.8911756538907,1447.4845714797161,1447.4845714797161,7400
2023-12-11,1486.9222412109375,1486.9222412109375,1479.6763237390212,1484.1737897560727,6400
2023-12-12,1500.104736328125,1500.104736328125,1495.477338693376,1495.477338693376,5100
2023-12-13,1498.4857177734375,1521.2429160293734,1471.560945629789,1471.560945629789,8100
2023-12-14,1463.895263671875,1486.1627482522272,1457.8087267920648,1486.1627482522272,12400
2023-12-15,1436.970458984375,1460.3072869074942,1436.970458984375,1451.4722986037323,19600
2023-12-18,1459.947509765625,1472.8502747454759,1456.739356247625,1456.739356247625,7200
2023-12-19,1497.156494140625,1497.156494140625,1497.156494140625,1497.156494140625,7100
2023-12-20,1441.5478515625,1498.1559745402199,1431.1936994940593,1496.1470965287087,35400
2023-12-21,1441.4578857421875,1449.183513504272,1434.9715499832496,1439.1891444456219,7000
2023-12-22,1479.8062744140625,1488.3513867552251,1400.2211087482626,1400.2211087482626,12100
2023-12-26,1468.8724365234375,1477.4276753756667,1461.3766593989017,1477.4276753756667,6100
2023-12-27,1474.189453125,1474.189453125,1474.189453125,1474.189453125,5800
2023-12-28,1488.5814208984375,1516.2257589997523,1488.5814208984375,1499.155419872704,7800
2023-12-29,1504.16259765625,1515.0764929531056,1481.4754279365782,1481.4754279365782,7100
2024-01-02,1509.1197509765625,1509.1197509765625,1497.1665243416746,1497.4962946078022,7900
2024-01-03,1501.144287109375,1501.144287109375,1499.5951110441488,1499.5951110441488,8000
2024-01-04,1506.3114013671875,1527.499415535838,1506.3114013671875,1527.499415535838,10300
2024-01-05,1474.16943359375,1503.1531038135593,1474.16943359375,1503.1531038135593,6500
2024-01-08,1494.21826171875,1494.21826171875,1476.1683718809634,1476.1683718809634,6100
2024-01-09,1497.80615234375,1497.80615234375,1480.2160870955117,1480.2160870955117,4400
2024-01-10,1513.0576171875,1513.0576171875,1483.1944364377691,1483.1944364377691,5800
2024-01-11,1526.31005859375,1526.31005859375,1519.8636175394297,1524.7308702478858,4700
2024-01-12,1530.587646484375,1535.5149242584162,1514.5767692546656,1514.5767692546656,7500
2024-01-16,1567.1070556640625,1567.1070556640625,1567.1070556640625,1567.1070556640625,6500
2024-01-17,1592.262939453125,1592.262939453125,1587.0757984567124,1587.0757984567124,7500
2024-01-18,1628.5224609375,1628.5224609375,1574.003249329783,1574.003249329783,7300
2024-01-19,1637.07763671875,1642.0748212020185,1609.6830372210313,1628.592427226286,9400
2024-01-22,1648.4613037109375,1648.4613037109375,1648.4613037109375,1648.4613037109375,5900
2024-01-23,1600.1983642578125,1617.0888719310783,1583.2579579414871,1614.760227921113,10700
2024-01-24,1584.4173583984375,1601.3977814396198,1581.3590229470403,1600.1084688079634,7200
2024-01-25,1594.1019287109375,1594.1019287109375,1553.6247324019764,1584.2675033237213,11400
2024-01-26,1595.90087890625,1595.90087890625,1576.7016132383105,1581.009244806177,11200
2024-01-29,1591.9132080078125,1597.4001070381032,1583.2380417040172,1597.4001070381032,7800
2024-01-30,1603.7664794921875,1603.7664794921875,1578.1108899447163,1582.2385692867626,6600
2024-01-31,1575.08251953125,1606.1450960208974,1575.08251953125,1594.1318451341122,11000
2024-02-01,1610.36279296875,1610.36279296875,1588.3851842117238,1602.0974298770168,12500
2024-02-02,1598.5093994140625,1619.117783322071,1598.5093994140625,1608.493764241368,6600
2024-02-05,1591.103515625,1591.103515625,1586.8559088778857,1586.8559088778857,5200
2024-02-06,1574.1031494140625,1584.3573820029858,1574.1031494140625,1584.3573820029858,7700
2024-02-07,1580.1097412109375,1617.97842004751,1579.1003001803351,1579.1003001803351,8600
2024-02-08,1594.1019287109375,1594.1019287109375,1582.7583437752855,1582.7583437752855,10800
2024-02-09,1628.0128173828125,1628.0128173828125,1603.6465406684424,1603.6465406684424,8500
2024-02-12,1670.56884765625,1680.902991444995,1629.0822105585257,1629.0822105585257,10700
2024-02-13,1698.11328125,1698.11328125,1649.070963901221,1659.165252673876,13200
2024-02-14,1731.8642578125,1736.0219496070035,1702.1410132368103,1706.0588499279365,11200
2024-02-15,1761.0078125,1763.9961190618803,1732.1240617766148,1732.1240617766148,11300
2024-02-16,1808.6510009765625,1808.6510009765625,1759.008926720647,1759.008926720647,11800
2024-02-20,1764.006103515625,1784.1447811657072,1729.9153259796562,1729.9153259796562,10400
2024-02-21,1776.29931640625,1776.29931640625,1762.5270461380774,1762.5270461380774,5800
2024-02-22,1763.6163330078125,1791.2307794276571,1759.7585212150098,1791.2307794276571,7600
2024-02-23,1770.9222412109375,1770.9222412109375,1760.508064995592,1760.508064995592,7200
2024-02-26,1781.8460693359375,1790.3812995818193,1763.8662090978498,1770.002766361109,7300
2024-02-27,1765.9949951171875,1786.1536812758968,1765.9949951171875,1776.8089706773703,10200
2024-02-28,1776.4691162109375,1783.9949055128914,1776.4691162109375,1783.9949055128914,5500
2024-02-29,1764.44580078125,1783.1453479145878,1764.44580078125,1770.7923226205578,11300
2024-03-01,1739.2200927734375,1774.999983585534,1739.2200927734375,1766.1449870463496,10200
2024-03-04,1774.8900146484375,1774.8900146484375,1772.1415631677587,1772.1415631677587,5600
2024-03-05,1739.020263671875,1774.9999932650862,1739.020263671875,1774.9999932650862,6900
2024-03-06,1774.989990234375,1783.32526010152,1735.022517013302,1735.022517013302,6200
2024-03-07,1774.989990234375,1788.9921114365268,1774.989990234375,1788.9921114365268,5700
2024-03-08,1722.9300537109375,1776.0,1722.9300537109375,1776.0,8000
2024-03-11,1727.989990234375,1740.0,1700.010009765625,1700.010009765625,8000
2024-03-12,1744.9599609375,1744.9599609375,1742.0699462890625,1742.8499755859375,7800
2024-03-13,1736.489990234375,1753.0799560546875,1736.489990234375,1753.0799560546875,7100
2024-03-14,1739.760009765625,1754.31005859375,1735.0,1746.75,9300
2024-03-15,1789.0,1795.8399658203125,1732.0,1732.0,13400
2024-03-18,1773.1800537109375,1800.8299560546875,1770.31005859375,1800.0,10600
2024-03-19,1805.699951171875,1805.699951171875,1805.699951171875,1805.699951171875,6000
2024-03-20,1841.8800048828125,1845.2900390625,1822.300048828125,1822.300048828125,7500
2024-03-21,1805.800048828125,1849.989990234375,1796.81005859375,1849.989990234375,7700
2024-03-22,1779.4300537109375,1790.010009765625,1772.8800048828125,1790.010009765625,7800
2024-03-25,1779.9599609375,1810.1800537109375,1764.4000244140625,1791.1300048828125,7700
2024-03-26,1779.9599609375,1779.9599609375,1779.9599609375,1779.9599609375,6700
2024-03-27,1802.989990234375,1802.989990234375,1802.989990234375,1802.989990234375,6100
2024-03-28,1794.300048828125,1811.2099609375,1794.300048828125,1803.9100341796875,8000
2024-04-01,1770.1099853515625,1823.8499755859375,1749.5999755859375,1823.8499755859375,7700
2024-04-02,1754.0,1791.6400146484375,1750.3800048828125,1770.0,10100
2024-04-03,1746.3499755859375,1820.1099853515625,1736.800048828125,1820.1099853515625,14900
2024-04-04,1739.25,1744.8399658203125,1739.25,1744.8399658203125,7100
2024-04-05,1773.0999755859375,1773.0999755859375,1742.5999755859375,1742.5999755859375,7300
2024-04-08,1764.0799560546875,1786.2900390625,1759.0699462890625,1786.2900390625,7400
2024-04-09,1739.56005859375,1739.56005859375,1739.56005859375,1739.56005859375,5900
2024-04-10,1736.969970703125,1736.969970703125,1700.010009765625,1725.010009765625,7400
2024-04-11,1701.010009765625,1711.010009765625,1701.010009765625,1711.010009765625,6400
2024-04-12,1688.800048828125,1688.800048828125,1688.800048828125,1688.800048828125,4500
2024-04-15,1694.8299560546875,1694.8299560546875,1665.7099609375,1665.7099609375,6600
2024-04-16,1709.0999755859375,1730.0,1709.0999755859375,1725.0,8100
2024-04-17,1705.050048828125,1715.0,1705.050048828125,1715.0,5800
2024-04-18,1742.0699462890625,1742.0699462890625,1740.0,1740.0,6500
2024-04-19,1791.18994140625,1791.18994140625,1758.77001953125,1760.0,6700
2024-04-22,1742.0,1750.0,1730.0,1742.800048828125,14700
2024-04-23,1721.47998046875,1743.510009765625,1721.47998046875,1730.219970703125,7600
2024-04-24,1766.949951171875,1766.949951171875,1702.3900146484375,1702.3900146484375,9600
2024-04-25,1784.1099853515625,1784.1099853515625,1775.0,1775.0,8200
2024-04-26,1768.3800048828125,1768.3800048828125,1750.8399658203125,1750.8399658203125,6400
2024-04-29,1768.4300537109375,1768.4300537109375,1768.4300537109375,1768.4300537109375,7800
2024-04-30,1778.1400146484375,1780.1099853515625,1768.4300537109375,1768.4300537109375,9900
2024-05-01,1823.739990234375,1826.6800537109375,1795.0,1799.989990234375,9600
2024-05-02,1825.0,1855.0,1825.0,1855.0,5800
2024-05-03,1802.5699462890625,1825.5,1800.0,1818.5999755859375,13300
2024-05-06,1855.239990234375,1871.31005859375,1807.469970703125,1807.469970703125,10700
2024-05-07,1860.010009765625,1899.2099609375,1855.0,1875.0,14900
2024-05-08,1871.4000244140625,1871.4000244140625,1856.1800537109375,1856.1800537109375,10500
2024-05-09,1864.239990234375,1871.72998046875,1844.800048828125,1871.72998046875,10200
2024-05-10,1845.9200439453125,1863.5699462890625,1809.1500244140625,1863.5699462890625,10100
2024-05-13,1800.02001953125,1854.989990234375,1800.02001953125,1854.989990234375,8200
2024-05-14,1757.27001953125,1800.02001953125,1742.8800048828125,1800.02001953125,14500
2024-05-15,1770.0,1780.0,1715.25,1766.0999755859375,16300
2024-05-16,1736.3199462890625,1789.989990234375,1736.3199462890625,1789.989990234375,11900
2024-05-17,1764.5699462890625,1781.5799560546875,1760.699951171875,1760.699951171875,7100
2024-05-20,1762.0,1768.8199462890625,1755.760009765625,1768.8199462890625,10100
2024-05-21,1778.989990234375,1811.8499755859375,1764.800048828125,1811.8499755859375,7700
2024-05-22,1774.4100341796875,1810.75,1768.6800537109375,1788.1800537109375,6200
2024-05-23,1718.81005859375,1724.6700439453125,1701.72998046875,1701.72998046875,10900
2024-05-24,1730.1300048828125,1738.030029296875,1724.0899658203125,1735.0,7900
2024-05-28,1714.9300537109375,1714.9300537109375,1710.22998046875,1710.22998046875,10500
2024-05-29,1748.8599853515625,1750.0,1704.8199462890625,1704.8199462890625,19900
2024-05-30,1772.02001953125,1781.989990234375,1756.050048828125,1756.050048828125,7100
2024-05-31,1807.0,1807.0,1799.989990234375,1799.989990234375,17900
2024-06-03,1780.260009765625,1788.8900146484375,1760.0,1788.8900146484375,8000
2024-06-04,1732.8499755859375,1752.9100341796875,1730.0,1752.9100341796875,10100
2024-06-05,1741.5799560546875,1745.2099609375,1741.5799560546875,1745.0,8700
2024-06-06,1751.550048828125,1759.0999755859375,1742.4100341796875,1742.4100341796875,10000
2024-06-07,1756.8199462890625,1767.550048828125,1752.0,1752.0,10200
2024-06-10,1727.199951171875,1786.969970703125,1725.0,1786.969970703125,14000
2024-06-11,1727.1600341796875,1747.47998046875,1710.0,1710.0,12600
2024-06-12,1752.8499755859375,1775.0,1727.0,1727.0,16100
2024-06-13,1753.1099853515625,1767.239990234375,1735.0,1740.0,23100
2024-06-14,1758.43994140625,1776.0,1746.02001953125,1757.0,15900
2024-06-17,1786.219970703125,1786.219970703125,1760.0,1777.0799560546875,15900
2024-06-18,1823.8900146484375,1861.550048828125,1791.3299560546875,1791.3299560546875,20100
2024-06-20,1842.760009765625,1849.4000244140625,1820.0,1844.050048828125,13700
2024-06-21,1829.6700439453125,1837.0899658203125,1829.6700439453125,1833.5400390625,22600
2024-06-24,1796.02001953125,1854.239990234375,1796.02001953125,1835.2099609375,29700
2024-06-25,1778.25,1817.0,1774.8699951171875,1792.219970703125,40900
2024-06-26,1735.4200439453125,1780.8199462890625,1690.4599609375,1765.699951171875,35900
2024-06-27,1768.030029296875,1774.97998046875,1724.77001953125,1724.77001953125,25900
2024-06-28,1817.449951171875,1824.6199951171875,1761.0,1780.0,80100
2024-07-01,1764.0,1825.8599853515625,1763.0999755859375,1825.8599853515625,29500
2024-07-02,1757.010009765625,1770.8499755859375,1757.010009765625,1770.1199951171875,9500
2024-07-03,1723.06005859375,1761.3800048828125,1723.06005859375,1761.3800048828125,10400
2024-07-05,1719.4000244140625,1723.18994140625,1704.719970703125,1723.18994140625,21900
2024-07-08,1741.760009765625,1752.4000244140625,1718.0799560546875,1721.0,16300
2024-07-09,1736.0,1752.9300537109375,1736.0,1745.0,12900
2024-07-10,1719.5999755859375,1751.6199951171875,1710.3499755859375,1736.0,14000
2024-07-11,1732.0,1732.0,1711.4300537109375,1711.4300537109375,9400
2024-07-12,1717.5,1717.5,1714.219970703125,1714.219970703125,8400
2024-07-15,1728.0899658203125,1731.739990234375,1713.1500244140625,1713.1500244140625,13100
2024-07-16,1747.239990234375,1759.800048828125,1741.2900390625,1744.3800048828125,11400
2024-07-17,1747.780029296875,1752.0,1699.489990234375,1699.489990234375,18100
2024-07-18,1724.8399658203125,1729.300048828125,1723.6600341796875,1723.6600341796875,8400
2024-07-19,1724.8399658203125,1724.8399658203125,1719.3699951171875,1719.3699951171875,8700
2024-07-22,1736.1500244140625,1755.6800537109375,1710.5,1710.5,8400
2024-07-23,1735.3699951171875,1741.6199951171875,1729.239990234375,1738.97998046875,7100
2024-07-24,1708.5899658203125,1722.1800537109375,1708.1099853515625,1722.1800537109375,7200
2024-07-25,1703.0,1704.199951171875,1703.0,1704.199951171875,9100
2024-07-26,1750.1800537109375,1772.1400146484375,1708.0,1708.0,10700
2024-07-29,1729.8199462890625,1753.989990234375,1721.2900390625,1735.47998046875,10900
2024-07-30,1764.239990234375,1765.0,1748.0,1748.0,10700
2024-07-31,1786.0,1789.989990234375,1756.949951171875,1756.949951171875,9400
2024-08-01,1782.010009765625,1787.5699462890625,1758.77001953125,1758.77001953125,10000
2024-08-02,1803.3599853515625,1803.3599853515625,1773.030029296875,1773.030029296875,8200
2024-08-05,1770.489990234375,1785.760009765625,1718.18994140625,1718.18994140625,8800
2024-08-06,1753.469970703125,1774.5,1748.43994140625,1774.5,8300
2024-08-07,1722.260009765625,1788.02001953125,1722.260009765625,1744.22998046875,14500
2024-08-08,1700.0,1700.0,1688.1600341796875,1700.0,11000
2024-08-09,1701.47998046875,1701.47998046875,1675.969970703125,1675.969970703125,9200
2024-08-12,1675.0999755859375,1694.030029296875,1675.0999755859375,1694.030029296875,5900
2024-08-13,1671.7900390625,1671.7900390625,1670.0,1670.0,6400
2024-08-14,1698.47998046875,1698.47998046875,1666.219970703125,1674.489990234375,9800
2024-08-15,1705.0,1714.2099609375,1697.0,1697.0,7800
2024-08-16,1780.0,1780.0,1712.0,1749.260009765625,12900
2024-08-19,1791.739990234375,1799.989990234375,1785.010009765625,1785.0899658203125,7900
2024-08-20,1773.9100341796875,1796.5400390625,1773.9100341796875,1775.0,10100
2024-08-21,1817.1300048828125,1820.8900146484375,1776.0799560546875,1791.8699951171875,11500
2024-08-22,1807.719970703125,1817.2099609375,1807.719970703125,1817.2099609375,7400
2024-08-23,1782.77001953125,1788.1700439453125,1782.77001953125,1788.1700439453125,8700
2024-08-26,1774.550048828125,1793.6199951171875,1773.68994140625,1788.0,13400
2024-08-27,1778.6800537109375,1778.6800537109375,1778.6800537109375,1778.6800537109375,5700
2024-08-28,1793.4000244140625,1801.5400390625,1775.5699462890625,1775.5699462890625,15700
2024-08-29,1817.489990234375,1826.8900146484375,1788.5,1793.010009765625,11000
2024-08-30,1844.239990234375,1844.239990234375,1803.5799560546875,1803.5799560546875,17800
2024-09-03,1823.4300537109375,1844.2900390625,1823.4300537109375,1830.489990234375,10700
2024-09-04,1831.719970703125,1847.780029296875,1831.719970703125,1839.0,10400
2024-09-05,1765.739990234375,1820.469970703125,1765.739990234375,1820.469970703125,12500
2024-09-06,1757.510009765625,1760.31005859375,1747.1800537109375,1760.31005859375,6400
2024-09-09,1757.4200439453125,1769.800048828125,1750.6500244140625,1750.6500244140625,7100
2024-09-10,1757.6400146484375,1761.8499755859375,1750.2900390625,1758.68994140625,7500
2024-09-11,1719.010009765625,1749.0,1719.010009765625,1749.0,12500
2024-09-12,1710.0999755859375,1721.699951171875,1710.0999755859375,1713.0699462890625,11700
2024-09-13,1725.489990234375,1725.489990234375,1712.0,1713.9000244140625,16000
2024-09-16,1713.97998046875,1722.949951171875,1712.9100341796875,1721.0999755859375,11500
2024-09-17,1704.6700439453125,1722.010009765625,1700.010009765625,1711.0,13400
2024-09-18,1687.7900390625,1703.739990234375,1687.7900390625,1694.969970703125,20400
2024-09-19,1722.06005859375,1722.06005859375,1688.0,1701.3800048828125,13000
2024-09-20,1723.9300537109375,1727.56005859375,1718.02001953125,1718.02001953125,12600
2024-09-23,1731.0,1742.760009765625,1724.510009765625,1742.760009765625,10300
2024-09-24,1713.949951171875,1732.0,1713.949951171875,1723.1800537109375,8300
2024-09-25,1704.489990234375,1706.9200439453125,1704.489990234375,1705.550048828125,9800
2024-09-26,1705.0699462890625,1705.0699462890625,1703.1099853515625,1703.1099853515625,9000
2024-09-27,1701.0,1701.0,1701.0,1701.0,6700
2024-09-30,1696.199951171875,1696.199951171875,1679.7099609375,1695.3399658203125,10800
2024-10-01,1768.0999755859375,1780.0,1708.5,1714.3399658203125,11700
2024-10-02,1755.010009765625,1788.8399658203125,1748.06005859375,1772.6199951171875,8900
2024-10-03,1758.739990234375,1764.0999755859375,1754.97998046875,1755.0,7700
2024-10-04,1776.2099609375,1776.2099609375,1769.6099853515625,1769.8499755859375,4000
2024-10-07,1768.0,1784.9000244140625,1750.530029296875,1770.0,20600
2024-10-08,1784.9000244140625,1784.9000244140625,1770.43994140625,1770.43994140625,6000
2024-10-09,1803.030029296875,1805.27001953125,1772.0,1772.0,5800
2024-10-10,1811.18994140625,1811.18994140625,1798.4599609375,1806.0,8300
2024-10-11,1821.0,1821.0,1810.0,1810.0,9200
2024-10-14,1848.760009765625,1848.760009765625,1848.760009765625,1848.760009765625,6300
2024-10-15,1829.8499755859375,1850.0,1829.8499755859375,1842.5999755859375,5600
2024-10-16,1824.0699462890625,1840.0,1820.0,1840.0,9200
2024-10-17,1884.6099853515625,1884.6099853515625,1821.260009765625,1825.0,11900
2024-10-18,1875.0,1899.9100341796875,1855.989990234375,1899.9100341796875,9900
2024-10-21,1830.97998046875,1832.7900390625,1830.97998046875,1832.7900390625,6300
2024-10-22,1843.239990234375,1862.5799560546875,1818.449951171875,1818.449951171875,11500
2024-10-23,1831.97998046875,1831.97998046875,1825.010009765625,1830.050048828125,10000
2024-10-24,1844.2900390625,1844.2900390625,1814.739990234375,1830.0,20700
2024-10-25,1815.93994140625,1839.5,1811.4300537109375,1839.5,6300
2024-10-28,1814.8699951171875,1832.6199951171875,1804.4200439453125,1810.0999755859375,18200
2024-10-29,1820.18994140625,1823.4000244140625,1810.8599853515625,1813.8499755859375,11100
2024-10-30,1821.8199462890625,1829.3399658203125,1817.3299560546875,1829.3399658203125,8900
2024-10-31,1797.1400146484375,1824.9599609375,1797.1400146484375,1808.989990234375,15300
2024-11-01,1805.300048828125,1832.3299560546875,1803.0799560546875,1822.0,17400
2024-11-04,1774.0699462890625,1784.260009765625,1774.0699462890625,1781.030029296875,8900
2024-11-05,1778.5699462890625,1788.0,1778.5699462890625,1786.1199951171875,10900
2024-11-06,1885.68994140625,1885.68994140625,1784.239990234375,1784.239990234375,16700
2024-11-07,1881.0799560546875,1900.7099609375,1874.0699462890625,1900.7099609375,20200
2024-11-08,1865.550048828125,1881.5400390625,1855.8699951171875,1881.0,20800
2024-11-11,1909.949951171875,1927.72998046875,1851.0,1851.0,12900
2024-11-12,1901.489990234375,1921.0,1900.1099853515625,1921.0,19700
2024-11-13,1911.77001953125,1919.3599853515625,1908.0,1913.0,13400
2024-11-14,1923.4300537109375,1925.1600341796875,1897.5,1900.0,19100
2024-11-15,1918.9000244140625,1932.8199462890625,1910.75,1932.8199462890625,10400
2024-11-18,1897.739990234375,1897.739990234375,1897.739990234375,1897.739990234375,5900
2024-11-19,1907.2900390625,1907.2900390625,1889.6800537109375,1900.0,13700
2024-11-20,1944.989990234375,1947.8699951171875,1903.8699951171875,1904.75,9700
2024-11-21,1971.3199462890625,1971.8499755859375,1937.2099609375,1937.2099609375,7400
2024-11-22,1988.3399658203125,1991.0999755859375,1988.3399658203125,1991.0999755859375,6800
2024-11-25,2015.0,2017.550048828125,2015.0,2015.239990234375,9700
2024-11-26,2004.530029296875,2022.0,2004.530029296875,2015.0,9800
2024-11-27,2013.510009765625,2023.0,2013.510009765625,2023.0,5800
2024-11-29,2009.989990234375,2009.989990234375,2001.0,2001.0,4200
2024-12-02,2007.6400146484375,2007.6400146484375,1997.0,1997.0,6800
2024-12-03,1984.47998046875,1984.47998046875,1952.0,1977.6300048828125,9900
2024-12-04,1989.31005859375,2004.5799560546875,1974.199951171875,1989.0,15900
2024-12-05,1985.02001953125,1985.02001953125,1985.02001953125,1985.02001953125,5300
2024-12-06,1987.8599853515625,1999.93994140625,1973.1099853515625,1999.93994140625,15900
2024-12-09,1977.1700439453125,1985.0799560546875,1977.1700439453125,1979.4100341796875,6600
2024-12-10,1922.969970703125,1935.0,1922.969970703125,1930.0,8600
2024-12-11,1970.949951171875,1976.5,1939.68994140625,1939.68994140625,11100
2024-12-12,1962.18994140625,1964.0,1962.18994140625,1964.0,9100
2024-12-13,1954.5999755859375,1997.800048828125,1954.5999755859375,1982.5,26800
2024-12-16,1929.1600341796875,1929.969970703125,1905.6199951171875,1919.6500244140625,25000
2024-12-17,1934.489990234375,1949.9000244140625,1924.489990234375,1949.9000244140625,16700
2024-12-18,1895.5400390625,1933.0,1889.0400390625,1932.6500244140625,24800
2024-12-19,1884.6600341796875,1897.2900390625,1884.6600341796875,1897.2900390625,11400
2024-12-20,1930.9000244140625,1930.9000244140625,1889.0,1889.0,29400
2024-12-23,1907.489990234375,1920.0,1903.7099609375,1917.0,12400
2024-12-24,1930.5799560546875,1930.5799560546875,1918.0,1918.0,5300
2024-12-26,1935.3900146484375,1935.3900146484375,1926.47998046875,1926.47998046875,6900
2024-12-27,1918.72998046875,1929.5899658203125,1918.72998046875,1929.5899658203125,8000
2024-12-30,1929.219970703125,1929.219970703125,1918.5,1928.1600341796875,6100
2024-12-31,1945.06005859375,1945.06005859375,1938.6400146484375,1940.0,7600
2025-01-02,1929.0699462890625,1951.300048828125,1920.0,1951.300048828125,10700
2025-01-03,1934.010009765625,1947.06005859375,1925.260009765625,1933.0,15100
2025-01-06,1929.550048828125,1941.2099609375,1922.6500244140625,1934.010009765625,12000
2025-01-07,1894.699951171875,1927.0,1894.699951171875,1925.199951171875,22300
2025-01-08,1871.4599609375,1871.4599609375,1870.0,1870.0,11800
