Date,Adj Close,Close,High,Low,Open,Volume
2024-11-26,4.239999771118164,4.239999771118164,4.400000095367432,3.549999952316284,4.0,824500
2024-11-27,4.039999961853027,4.039999961853027,4.389999866485596,3.7699999809265137,3.7699999809265137,361300
2024-11-29,3.930000066757202,3.930000066757202,4.0,3.8919999599456787,3.9700000286102295,297400
2024-12-02,4.139999866485596,4.139999866485596,4.150000095367432,3.924999952316284,4.050000190734863,219600
2024-12-03,4.449999809265137,4.449999809265137,4.590000152587891,4.039999961853027,4.199999809265137,369100
2024-12-04,4.989999771118164,4.989999771118164,5.25,4.519999980926514,4.63100004196167,151000
2024-12-05,4.5,4.5,5.34499979019165,4.159999847412109,5.199999809265137,527600
2024-12-06,4.909999847412109,4.909999847412109,4.980000019073486,4.4019999504089355,4.4019999504089355,185400
2024-12-09,4.21999979019165,4.21999979019165,5.050000190734863,4.170000076293945,4.980000019073486,728000
2024-12-10,4.5,4.5,4.585000038146973,4.21999979019165,4.28000020980835,187800
2024-12-11,4.375999927520752,4.375999927520752,4.78000020980835,4.349999904632568,4.519999980926514,494300
2024-12-12,4.550000190734863,4.550000190734863,4.78000020980835,4.260000228881836,4.369999885559082,110700
2024-12-13,4.489999771118164,4.489999771118164,4.650000095367432,4.392000198364258,4.599999904632568,141300
2024-12-16,4.400000095367432,4.400000095367432,4.590000152587891,4.239999771118164,4.559999942779541,134500
2024-12-17,5.239999771118164,5.239999771118164,5.5,4.550000190734863,4.550000190734863,163500
2024-12-18,5.25,5.25,5.659999847412109,5.202000141143799,5.400000095367432,52400
2024-12-19,5.360000133514404,5.360000133514404,5.699999809265137,5.050000190734863,5.5,160800
2024-12-20,4.75,4.75,5.360000133514404,4.75,5.360000133514404,117300
